,0,1,2,3,4,5,6,7,8,9
s12M2822,3.479152413013147,5.199629788832029,0.19251245667251227,0.0,3.1998544377974727,0.02130230209229802,0.6530009713987579,0.02066889403660248,0.8463618940598986,0.2797585502310551
s13M2822,10.043288626460896,3.003152428644728,0.04220695812118945,0.0,12.105443935438164,0.0,1.373205250864006,0.0,1.4690364608693334,0.4500863628871283
s14M2822,3.092521743126812,1.7340220491112681,0.07112642345236245,0.0,5.378147689973893,0.04099910288571253,0.5084404075767297,0.0,0.43981155021364954,0.21353497327200163
s15M2822,8.639310353311053,1.713789117596985,0.0,0.0,12.174632577003305,0.0,1.1398886068973875,0.0,0.22171724231755016,0.0
s01X2822,8.844193432047524,0.020460156847215808,0.0,0.0,3.329129792602034,0.0,0.021090726522865984,0.0,0.04781698061939158,0.0
s02T2822,2.3141400978754727,0.07548194760992125,0.0,0.28136428900694455,10.05066449949287,0.01028466915721709,0.03171212588960358,0.0,0.32030917086822625,0.02563797688672295
s03T2822,0.0,0.0,0.0,0.5190514600932277,32.986792963953945,0.0,0.0,6.07980619325248,0.0,0.0
s04T2822,1.376873037836516,0.0,0.0,0.3625480387315414,14.649042347342343,0.043868142035225384,0.0,1.474479653228291,0.06875988358330908,0.0
s05T2822,1.2230442875955676,0.0,0.0,1.8512725482022312,25.55528948615963,0.0,0.0,0.0,0.0,0.0
s06T2822,16.35009479441942,0.0,0.0344553855558624,0.12652469962416765,9.17344279956781,0.0,0.0,0.16844723199239947,0.0,0.0
s07T2822,68.23998861127231,0.0,0.0,0.35311283266822957,3.659450579154165,0.0,0.0,0.0,0.0,0.0
s08T2822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026896957304176333,6.472901276230093
s09T2822,0.3829835631318967,1.9691152393135374,0.0,0.0,0.1064461365609719,0.0,0.1266840948945612,0.0,5.400074482479021,0.14954853589837774
s10T2822,2.267694774250131,2.551861375262422,0.0,0.0,1.595383073390312,0.0,1.367108237849799,0.0,2.8900869239345846,0.18478003544003557
s11T2822,2.6427355844298903,2.397888070549825,0.0,0.0,1.008982371187866,0.0,3.3043171470919708,0.0,2.8124877923573997,0.30960709965146516
s12T2822,2.5231702195637262,2.303078484214926,0.06918111684322414,0.0,1.647506565835438,0.0,0.354405581646986,0.0,1.8955053065111247,0.2441911026691978
s13T2822,2.649222763918987,2.2585333380622075,0.08233054107230003,0.0,1.9441299717062872,0.0,0.5058161074498978,0.0,2.520738424318171,0.27638353712690755
s14T2822,4.386182703435177,0.8350650012140833,0.0,0.0,4.975336573287895,0.13657447861294827,0.5839240623074546,0.0,0.21796514367501407,0.05210114885802689
s15T2822,6.096697516761161,0.8337968509957742,0.0,0.0,6.1591931494823315,0.0,0.7502460303468746,0.0,0.6936683605406125,0.15242316440517248
s02M2922,0.041890116979077685,0.0,0.0,1.2382105180603038,26.405106998405042,0.0,0.0,0.0,0.10585796728757836,0.0
s03M2922,44.316370516090764,0.0,0.0,0.0,2.11375282643113,0.0,0.0,0.0,0.1039562351631682,0.0
s04M2922,0.0,0.0,0.0,0.0,37.091791573335264,0.0,0.0,7.0197930603396195,0.0,0.0
s05M2922,4.089109659243848,0.7438638553687137,0.19975537505270455,0.5118084539457933,19.363183672545233,0.0,0.0,0.0,1.5954291086035937,0.7068881017513433
s06M2922,0.0,0.30920387695702717,0.0,0.6223304442492307,24.275798518625493,0.0,0.05468376385680436,0.0,0.0,0.0
s07M2922,0.0,0.0,0.0,0.0,31.08841390194435,0.0,0.0,0.0,0.08830523577169347,0.0
s08M2922,0.0,0.013828753873563278,0.0,0.0,0.0,0.0,0.0,0.0,0.03335392121146296,3.9000341771377953
s09M2922,0.39369919165982725,0.9681552230810272,0.0,0.0,0.12368109247717081,0.0,0.0,0.0,3.823577108313311,0.037752011355124376
s10M2922,1.1235230049730636,2.173174588458262,0.0,0.0,0.2900211772287453,0.0,0.06265141414851758,0.0,0.5766140559811745,0.032673070320807684
s11M2922,0.4544021279175091,0.8724363818738387,0.0,0.0,0.15248723162054317,0.0,0.013850098712260095,0.0,1.9891731427416868,0.04777354230296939
s12M2922,0.5162041514384038,0.9345790833189097,0.0,0.0,0.13027782004958952,0.0009917840786624601,0.005216935125106143,0.0,2.105759832217342,0.0645137112246006
s13M2922,1.3566522665381666,1.9424641963724159,0.0,0.0,0.5733212156470305,0.0,0.11065536132192061,0.0,1.3999364863829122,0.05838857544689137
s14M2922,2.4342886071181646,1.6705381859852375,0.025335586111192496,0.0,1.6993784592210741,0.0,0.20613872039565462,0.0,0.9843427654084174,0.22380059312810852
s15M2922,7.919570038312114,1.435870536092149,0.0,0.0,10.873040673336709,0.0,0.9833747427109809,0.0,0.336066440264502,0.05734723279256073
s01X2922,4.808684978448043,0.0,0.0,0.0,2.921854940173258,0.0,0.049313606155352,0.0,0.08492413768856562,0.0
s02T2922,4.344679209823832,0.07876345488566175,0.0,0.0,15.808970443982576,0.0,0.00836932169161881,0.0,0.3103119632076778,0.06292067378330321
s03T2922,15.682451325161926,0.0,0.0,0.5403643829314904,14.732101687442148,0.0,0.0,0.30600356571150156,0.0,0.0
s04T2922,0.0,0.0,0.0,0.38041231480318327,25.375065263994507,0.0,0.0,0.195727599658299,0.0,0.0
s05T2922,0.9950772183985147,0.0858163258668954,0.0,12.648268245934789,12.491566084506527,0.0,0.08336515703273716,0.6764175325906939,0.0352326311860533,0.0
s06T2922,1.4458117675707574,0.13293449732829565,0.0,1.273162521984489,33.57760653524354,0.0,0.10904951696633344,0.0,0.0,0.0
s07T2922,17.049173444387037,0.7809073484276698,0.0,0.0,5.644556956347234,0.0,0.3422298956623964,0.0,0.22457994925378386,0.0
s08T2922,0.0,0.0006143101301360742,0.0,0.0,0.0,0.0,0.0,0.0,0.0012926308596732765,3.670060369318225
s09T2922,3.5565653663544627,3.1651186833386613,0.0,0.0,2.7197241689272333,0.0,0.4008982282407485,0.0,1.708247553032366,0.2566432914643703
s10T2922,4.324358791082897,4.882574152595883,0.0,0.0,4.205266776413977,0.0,0.551921445096947,0.0,1.5571901616270274,0.10918369705618527
s11T2922,1.7509614078887359,3.3681705318496067,0.0,0.0,0.6519860613516312,0.0,0.2110254767410576,0.0,3.3962950006994106,0.0795008862556713
s12T2922,2.7048939976544943,3.7600054751731316,0.0052509087864231335,0.0,1.0508390396354548,0.0,0.2865321931736332,0.0,2.681237142364771,0.1781902060230028
s13T2922,2.670335293327285,3.8823291582840174,0.02351902204904607,0.0,1.4844661317158496,0.0,0.18654002842344347,0.0,1.7011629238369654,0.18809319259407348
s14T2922,12.000097584785715,3.6194023926838894,0.0,0.0,3.1220841677665274,0.0,0.4459733625780079,0.0,0.9206940108166718,0.047827564283801326
s15T2922,19.494320449760142,2.418400878249489,0.0,0.0,7.953398473927275,0.0,0.8763827274993496,0.0,0.2466082853068767,0.0
s02M3022,6.757782150705033,0.2642765632867479,0.0,0.2560155969462342,9.648625251191614,0.0,0.32120513140808693,0.0,0.106342254991909,0.04866016841903448
s03M3022,0.0,0.03030673233511446,0.0,3.3813637201809437,26.316627984536307,0.0,0.0,0.0,0.009970767215384518,0.08899021977752743
s04M3022,0.0,0.0,0.0,9.016818467719865,42.10623327062415,0.0,0.0,0.0,0.0,0.0
s05M3022,10.628178448173548,0.0,0.0,0.15296747004388617,10.909290557866811,0.0,0.0,0.0,0.0,0.0
s06M3022,1.1607402381101544,1.2185020276506926,0.08371590004629213,0.35835848810443827,7.262851924391247,0.0,0.14394003316868023,0.0,0.4376925282901765,0.056826787043246466
s07M3022,5.576847081405634,0.06490981246610578,0.0,0.1927639864499308,51.04950341036719,0.0,0.19775162455687778,0.0,0.003221608484491616,0.0
s08M3022,0.0,0.0037716890127001347,0.0,0.0,0.02824023360854387,0.0,0.0,0.0,0.010259247401461422,1.8657449985737682
s09M3022,0.18154969998876985,42.73322908539409,0.0,0.0,0.3754598190789706,0.0,0.7341417035430234,0.0,1.7677175113782397,0.11386528482782703
s10M3022,3.2065134939810562,18.041772961847556,0.0,0.0,1.4095187064604726,0.0,0.80985565957173,0.0,1.7095157702190211,0.0
s11M3022,5.792543301384228,6.798443713303582,0.0,0.0,3.803386151560548,0.0,1.3292040431601388,0.0,2.5072146710431773,0.0
s12M3022,3.7694039452880976,4.4975596262555575,0.0013669747109364154,0.0,1.5370643563308457,0.0,1.2096311699719713,0.0,1.6627429760007164,0.13078508153262244
s13M3022,4.814942406539859,6.131161192027176,0.022047980700871512,0.0,1.4835519500277259,0.0,1.4481079080607198,0.0,2.333780310846323,0.19399490404294037
s14M3022,5.658653152047085,4.756955060505712,0.022276005959783157,0.0,3.5326784932456103,0.0,1.5320919169524478,0.0,1.4529755735194598,0.24390703168712005
s15M3022,9.167198262884128,2.4276197591737985,0.0,0.0,10.906386170210268,0.0,1.2271215828397597,0.0,0.22132060945375273,0.0
s01X3022,11.437086168403996,0.2424508918626693,0.0,0.0,10.463433596591079,0.0,0.5016487287791994,0.0,0.09779384774677627,0.0
s02T3022,16.93099713515429,0.0,0.0,0.0035740535041770536,15.973260458997832,0.0,0.1419073774741973,0.0,0.029808676764940957,0.0
s03T3022,0.5183943313212538,0.465678901464653,0.0,1.422338112431079,19.840426750776118,0.0,0.05797235009175944,0.0,0.2417062035915996,0.0
s04T3022,0.0,0.03176925610785883,0.0,1.375792441991873,21.93991259216595,0.0,0.0,1.7890713645749499,0.0,0.0
s05T3022,0.0,0.0,0.0,1.0294322762973043,26.2707092569606,0.0,0.0,0.0,0.0015416626917806743,0.0
s06T3022,0.0,0.0,0.0,2.8974988301763127,33.29303857006669,0.0,0.0,0.0,0.09534570886233812,0.0
s07T3022,0.72746909769831,0.21755831922156274,0.0,0.5521605090991495,12.414481379150628,0.0,0.0,0.0,0.14305496202932388,0.0006519997951512466
s08T3022,0.0,0.00760727990509217,0.0,0.0,0.0,0.0,0.0,0.0,0.013729760383776891,1.792912822856623
s09T3022,5.347802742452413,15.020267159749151,0.0,0.0,0.0,0.0,0.7510455511543923,0.0,1.5351335223547127,0.20686968968240088
s10T3022,0.7555109666989165,43.666084265198954,0.0,0.0,0.8318464824774557,0.0,0.17456492158905107,0.0,1.2684454204291056,0.0
s11T3022,1.057745501567514,35.526639789408776,0.008263402231128444,0.0,0.02844083181946142,0.0,0.329189396192739,0.0,1.2511102411441046,0.0
s12T3022,5.226758936834687,7.791111966787008,0.06252064968226194,0.0,2.0903085554046936,0.0,1.0694187010174097,0.0,1.3524466649223734,0.21003786409967212
s13T3022,7.444130001628033,12.953329305198583,0.0,0.0,0.4660666879482017,0.0,1.0547793866951058,0.0,1.6035239195355524,0.0
s14T3022,12.03045067082534,6.094271023321301,0.0,0.0,0.8447441456993057,0.0,0.7717230581547788,0.0,0.5422068277837688,0.6722461480295527
s15T3022,3.548997687201979,1.4454095904339643,0.0,0.0,6.564017046871205,0.0,0.2926639900744357,0.0,0.13571444039545205,0.0
s02M3122,9.985556092563598,0.864210178272096,0.0,7.918119086819152,48.5728215263863,0.0,0.9773887163569196,0.0,0.0,0.0
s03M3122,0.0,0.0,0.0,2.590577313162789,38.60099272309889,0.0,0.0,0.0,0.0,0.0
s04M3122,0.0,0.0,0.0,6.395586116517969,32.30544012691341,0.0,0.0,0.0,0.0,0.0
s05M3122,0.0,0.0,0.0,4.574153798078551,84.84985867161072,0.0,0.0,7.783989125231964,0.0,0.0
s06M3122,9.250184743408246,0.9803159985048799,0.0,0.8613176279461119,15.79246313424503,0.0,0.9458663620493278,0.0,0.03810268593794248,0.0
s07M3122,48.72168628549442,0.0,0.0,0.0,3.168091297647703,0.0,0.0,0.0,0.0,0.0
s08M3122,0.2536430214172633,0.001452898398184107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2506747724735146
s09M3122,0.31567911877493043,24.299625175930142,0.0,0.006083376183337057,0.2933727706202126,0.0,0.0,0.0,0.8249737149919655,0.07945981189798672
s10M3122,2.0266052915688584,12.853153911587112,0.0,0.11146137067364664,0.3561109462936782,0.0,0.8391933154245006,0.0,0.44404960007426064,0.06531604871859342
s11M3122,3.6784599281964527,15.685007503693953,0.0,0.8567959615686557,0.0,0.0,0.8081958435339849,0.0,0.6268592483996155,0.008429575207523184
s12M3122,2.6308524009468526,9.78118282614186,0.0,0.0,1.588624740370633,0.0,0.3045455704657304,0.0,0.47158441370136767,0.0
s13M3122,4.670420916976225,5.652724219718688,0.16858121743347604,0.0,3.317909019294787,0.06222447823659887,0.03913244693944251,0.0,0.9637050513338083,0.4884738314482355
s14M3122,7.201280865367647,1.5345072572959106,0.0,0.0,3.19149153783288,0.0,0.26915378672970514,0.0,0.09317232279171789,0.0
s15M3122,0.8976221225946096,46.78245148945725,0.0,0.005098488371806401,0.0,0.0,0.0,0.0,1.4019755592417025,0.0
s01X3122,21.283760068638887,0.29096919102939195,0.0,0.0,11.22750778540225,0.0,0.33102974996928164,0.0,0.0,0.0
s02T3122,35.72671165601977,0.0,0.0,0.0,10.001281790797044,0.0,0.47472824601674946,0.0,0.0,0.0
s03T3122,6.641830838602233,1.3009492824975022,0.0,1.4814629582471328,21.302567589937755,0.0,0.1976307213651001,0.0,0.0,0.0
s04T3122,0.2880123041384929,0.09970127787577991,0.0,1.0083160370473452,35.07625880294872,0.0,0.0,0.0,0.0,0.0
s05T3122,0.0,0.0,0.0,5.4783119560668165,36.500733831403146,0.0,0.0,0.0,0.0,0.0
s06T3122,7.947934994356834,0.586999512689882,0.0,7.027705019470233,55.579404760370494,0.0,0.6976133605728164,0.0,0.0,0.0
s07T3122,15.493200482118867,0.6590280069401663,0.0,0.25619043004304975,16.974387608398164,0.0,0.6710080264219775,0.0,0.0,0.0
s08T3122,0.0,0.08457081290672114,0.0,0.0,0.0840698723943865,0.0,0.005485283677928821,0.0,0.0045141238625666285,3.5751051945249808
s09T3122,0.0,102.7462582229454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10T3122,0.0,35.775490223094735,0.0,0.0,0.0,0.005891872731687118,0.0,0.0019077373520082182,2.3083407312539115,0.04450741106426661
s11T3122,3.5062572043075515,8.010993858100203,0.0,0.08931596623769732,1.5174840631368713,0.0,0.6577263905655415,0.0,2.0170150760233754,0.11208191629673306
s12T3122,5.874077540781066,9.145547371594912,0.0,0.0,0.10986528597511185,0.0,1.2263183864889875,0.0,1.0423860999449341,0.5249161716262993
s13T3122,5.799760965544602,8.192659367142753,0.0,0.0,1.6173412017548736,0.0,0.9100840494323373,0.0,1.3359662271352704,0.541151946392169
s14T3122,5.9785926747867375,6.6489953739424825,0.04932118519425561,0.0,4.255449983987249,0.0,0.769665402613467,0.0,1.1712757443897674,0.4214478151222452
s15T3122,10.547168013908266,1.2582096219228789,0.0,0.0,5.826987333672623,0.0,0.370900518283561,0.0,0.11594860478021997,0.00287740786802265
s02M3222,15.117391462263141,0.0,0.0,0.4164679053277309,4.699291059538696,0.589722701292622,0.0,0.2555635207345888,0.0,0.1678436806233173
s03M3222,3.149458085932115,0.8506948180489723,0.0,1.1653823537963035,46.32180769183811,0.0,0.3160763314393707,0.0,0.0,0.0
s04M3222,8.949521044476246,0.5989290221503112,0.0,0.3242936515973731,26.66219839996095,0.0,0.0,0.0,0.0,0.0
s05M3222,0.0,0.41872362212440306,0.0,4.073975770315418,28.78496855319724,0.0,0.05161536886163622,0.0,0.0,0.0
s06M3222,0.0,5.947234547335806,0.0,5.026947461676728,18.671455096695116,0.0,0.0,0.0,0.0,0.0
s07M3222,0.5376557052693003,12.85776784105495,0.0,0.3851652517009552,19.132774462819697,0.0,0.0,0.0,0.0,0.0
s08M3222,0.0,0.10696686168302008,0.0,0.004321463295419323,0.01295422566334006,0.0,0.0,0.0,0.0024502615136323645,5.717684810202514
s09M3222,0.0,89.21568903601279,0.0,0.0,0.0,0.0,0.0,0.0,3.744043422175114,0.0
s10M3222,7.888408725132545,19.474638501654756,0.0,0.0,0.0,0.0,2.5070799672996973,0.0,5.416572422622058,0.0
s11M3222,8.192721895580107,16.464746733591344,0.0,0.0,0.0,0.0,2.1568386840209355,0.0,6.123627264190853,0.2095423056983104
s12M3222,10.542406283698195,20.82810849725576,0.0,0.0,0.0,0.0,2.9153586213350686,0.0,4.350683641735799,0.0
s13M3222,1.1622323938097718,38.724649821911754,0.0,0.01391264819437016,0.0,0.0,0.3450039103359602,0.0,6.294507702060304,0.0
s14M3222,61.69889055946515,1.5531176490949543,0.0,0.0,1.746971713667571,0.0,0.24107372875125269,0.0,0.0,0.0
s15M3222,14.327189421488056,0.8705119978174469,0.0,0.0,9.946067070654003,0.0,0.3791122537307706,0.0,0.004862265346920791,0.0
s01X3222,20.97838430955312,0.0,0.0,0.0,13.860713233157174,0.0,0.32876725304521837,0.0,0.0,0.0
s02T3222,10.629293414631357,0.22500944007697862,0.0,0.0,10.017407768780252,0.0,0.34692589115224304,0.0,0.0357472776470199,0.0
s03T3222,0.5568549095989571,0.19227441353325825,0.0,14.244463959014562,10.345057274372094,0.0,0.11206626949388052,0.0,0.0004359229871884828,0.0
s04T3222,3.6712924449032767,0.0,0.0,0.25674052192312397,37.958494780928525,0.0,0.0,0.0,0.0,0.0
s05T3222,0.0,0.0,0.0,0.7075944169581404,41.75841020770094,0.0,0.0,0.0,0.0,0.0
s06T3222,0.02176084744475249,0.18750375739966738,0.0,0.9812928773379568,15.734868223915196,0.0,0.0,0.0,0.0,0.0
s07T3222,0.0,0.0,0.0,0.43329941751623247,42.25845013381147,0.0,0.0,0.0,0.0,0.0
s08T3222,0.0,0.17532932151780942,0.0,0.0,0.0,0.0,0.011264761268469288,0.0,0.0,4.1693724285506955
s09T3222,0.21740765834326073,9.767673822021548,0.0,0.0,0.09739563213526607,0.0,4.969920536292448,0.0,12.36980024846371,0.0
s10T3222,16.828093719277323,33.045126168169624,0.0,0.0,0.0,0.0,6.824275805186632,0.0,9.555837020470587,0.0
s11T3222,10.520135880048334,21.038535410195216,0.0,0.0,0.0,0.0,4.071774034700365,0.0,11.525784721615077,0.0
s12T3222,12.773880042392088,24.546652048813865,0.0,0.0,0.0,0.0,5.621606452672525,0.0,8.586694873182358,0.0
s13T3222,9.032165267192537,16.79084018137125,0.0,0.0,0.0,0.0,3.5220985739927424,0.0,5.006396659436864,0.0
s14T3222,32.41644238141181,2.5490653112153017,0.0,0.0,6.415324025534922,0.0,0.5937710356650625,0.0,0.1580194781717145,0.0
s15T3222,30.24138081868501,15.305948736251633,0.0,0.0,0.5531574969036503,0.0,2.8188238939734527,0.0,3.1070980013476897,0.0
s02M3322,21.93686870184157,0.9803944590920048,0.0,0.0,21.755092566409665,0.0,1.5833057396357275,0.0,0.00064479810292952,0.0
s03M3322,6.236090674805334,0.6900089149069174,0.0,0.0,32.03375968778012,0.0,0.5259485131373194,0.0,0.0,0.0
s04M3322,9.432147601096105,0.26298295501134444,0.0,0.009581465898433091,13.228918212491122,0.0,0.3628218707768717,0.4991264580772941,0.0,0.0
s05M3322,0.0,0.11137206397008771,0.0,0.0,61.87472560909783,0.0,0.10422058975570862,0.0,0.0,0.0
s06M3322,0.0,0.12250669232263388,0.0,0.7633793106817196,31.634097300843873,0.0,0.039065154936297496,0.0,0.0,0.0
s07M3322,0.6081536459245244,0.0,0.0,1.6769638746746363,30.199368772762256,0.0,0.0,0.0,0.0,0.0
s08M3322,0.0,0.006197972563762297,0.0,0.0,0.003409782032031652,0.0,0.012273276920695795,0.0,0.0,5.090538899640668
s09M3322,1.9921491169905037,12.026963555519481,0.0,0.0,0.0,0.0,0.6700122684702583,0.0,15.05173427564932,0.0
s10M3322,0.0,74.61674935281434,0.0,0.0,0.0,0.0,2.853483640780393,0.0,11.103366929098112,0.0
s11M3322,5.1274169253222315,19.765791858721627,0.0,0.0,0.0,0.0,13.819222981565055,0.0,5.350959393259321,0.0
s12M3322,4.411021730487625,9.02570873054959,0.0,0.0,0.394454547970211,0.0,29.333646272782936,0.0,11.834869584412106,0.0
s13M3322,7.1546947363241875,12.613128758270605,0.0,0.0,0.7112634056638211,0.0,28.258188722789914,0.0,11.888827382219967,0.0
s14M3322,1.4994007030444267,2.848792381248788,0.0,0.0,3.4774082016955883,0.0,13.471374478985883,0.0,4.207470810381251,0.03231872593555
s15M3322,3.764073870230569,1.1123214403292598,0.0,0.0,2.942798150645646,0.010141386689251158,9.001101736487954,0.0,4.446469621884297,0.0
s01X3322,21.427721235156458,0.10113350544561431,0.0,0.0,3.7782308196070584,0.0,0.324190957470081,0.0,0.0,0.0
s02T3322,11.323164227821776,0.13854647362070235,0.0,0.0,9.825760094969903,0.0,0.33149632013710134,0.0,0.0,0.0
s03T3322,4.217993200883671,0.565361670994991,0.0,12.648059980202003,26.22100437941946,0.0,0.20764179264744445,0.0,0.03433451752382527,0.0
s04T3322,3.13825665634755,0.2826477714920373,0.0,0.9322714085561938,30.250201634565773,0.0,0.1740826905569961,0.0,0.0,0.0
s05T3322,0.32080352067036827,0.1780142028780797,0.0,8.431428204702408,28.369665597425897,0.0,0.1337394627784725,0.0,0.0,0.0
s06T3322,6.91222836482981,0.48908820347320814,0.0,1.0765281633935249,29.132361985523662,0.0,0.6299295013393706,0.0,0.009508980588722384,0.0
s07T3322,15.120175544033197,0.763612356903375,0.0,0.0,9.479051134531733,0.0,1.0900786781948313,0.0,0.05321616222409916,0.0
s08T3322,0.0,0.04102883175492852,0.0,0.0008221842654679287,0.0,0.0,0.6736659735191491,0.0,0.0430603981016388,1.9235322162071906
s09T3322,1.0521927201032124,6.538217053701579,0.0,0.0,0.0,0.0,29.909275545050775,0.0,19.96521708207493,0.03896799100369277
s10T3322,1.4880377359242094,2.397410137559758,0.0,0.0,0.37380221531298574,0.0,20.89536791797119,0.0,12.223018872066437,0.06928148422329909
s11T3322,1.4007164248803772,2.4008574137644474,0.0,0.0,0.5089516500479673,0.0,6.516279649115727,0.0,11.49254475967919,0.0
s12T3322,3.435155600087396,2.6885492637666255,0.0,0.0,2.8112120153764875,0.0,10.480978410903514,0.0,10.35140771169013,0.06476267184567523
s13T3322,10.144038284339489,1.6846485660840615,0.0,0.0,3.4902154756475343,0.19892254842254137,2.0252912808480095,0.0,1.306639207240553,0.00043481580026074766
s14T3322,25.980230872355353,3.2747614538758376,0.0,0.0,1.2706470681228683,0.0,2.1084705475008145,0.0,1.4116523480383905,0.0
s15T3322,26.42328107935869,0.8822975513222064,0.0,0.0,5.069703863666294,0.0,2.6926214192639213,0.0,0.668867007003678,0.0
s02M3422,10.772161695265346,0.0,0.0,3.986025446039927,10.029824864424333,0.0,0.19767517467342519,0.0,0.0,0.0
s03M3422,1.053778997905418,0.14768947389338952,0.0,6.168964811442648,24.077912808207245,0.0,0.235074324353625,0.0,0.0,0.0
s04M3422,0.0,0.0,0.0,15.980206290765434,40.21521328965188,0.0,0.0,0.0,0.0,0.0
s05M3422,0.0,0.04356046651902824,0.0,17.396436085301684,21.804875539082126,0.0,0.0,0.0,0.0,0.0
s06M3422,0.0,0.07549997109450092,0.0,16.051328441973222,18.544439662054526,0.0,0.06928174510804816,0.0,0.0,0.0
s07M3422,7.248876691927222,0.18562832115970115,0.0,0.35163014998766623,9.090195874711645,0.0,0.5908161176301048,0.0,0.035615091112952225,0.0
s08M3422,0.0,0.0,0.0,0.0938031293382351,3.181839538448826,0.0,0.05736774795347073,0.0,0.0,3.0207284927141353
s09M3422,0.0,8.934909365182197,0.0,0.0,0.0,0.0,45.19094892333595,0.0,0.179776775341777,0.0
s10M3422,0.0,0.0,0.0,0.0,0.0,0.0,112.45864141583408,0.0,0.2858269514754583,0.0
s11M3422,0.0,0.0,0.0,0.0,0.0,0.0,126.31577216767774,0.0,0.23378482532567071,0.0
s12M3422,1.7473431841101807,2.5464597294176508,0.0,0.0,2.5305779994572237,0.0,35.102529251674284,0.0,0.1474920539737435,0.03962456469881825
s13M3422,13.520737736702074,1.1458502412935225,0.0,0.0,4.777083440802537,0.0,4.1472982250687815,0.0,0.0772463034387116,0.0
s14M3422,7.375454106621657,1.4267309390808798,0.0,0.0,9.416120156349026,0.0,3.0848774033792976,0.0,0.17794150786775725,0.0
s15M3422,39.71597410129725,0.0,0.0,0.0,4.9899614818100995,0.0,2.289758717168978,0.0,0.0,0.0
s01X3422,10.39187326234781,0.0,0.0,0.0,6.638069622789453,0.0,0.4330702262446147,0.0,0.0,0.0
s02T3422,5.129196648293537,0.0,0.0,0.0,25.45228413827933,0.0,0.9175634929501142,0.0,0.0,0.0
s03T3422,0.4570337792018063,0.0,0.0,7.92604456768607,21.5475016981077,0.0,0.2379391797498505,0.0,0.0,0.0
s04T3422,0.0,0.0,0.0,0.0,50.430611820415315,0.0,0.22600108970919142,0.0,0.0,0.0
s05T3422,0.0,0.0,0.0,11.11451880539952,36.66815967821366,0.0,0.0,0.0,0.0,0.0
s06T3422,0.0,0.0,0.0,7.197899515912522,18.530325784793952,0.0,1.9393522991168426,0.0,0.0,0.0
s07T3422,3.957715644183671,0.17152952196717697,0.0,0.05771066700992839,3.03297572750579,0.30018980737602274,17.820517070082968,0.0,0.0376108066104473,0.04111871199943126
s08T3422,0.0,0.004691623060773594,0.0,0.0,0.0029361614633261496,0.0,0.12457274905225067,0.0,0.0103768723301051,1.8475648111183696
s09T3422,0.0,0.0,0.0,0.0,0.0,0.0,138.89550375910082,0.0,0.0,0.0
s10T3422,0.0,0.0,0.0,0.0,0.0,0.0,167.271478835091,0.0,0.0,0.0
s11T3422,0.0,0.0,0.0,0.0,0.0,0.0,150.43948243055226,0.0,0.0,0.0
s12T3422,0.0,0.0,0.0,0.0,0.29072817561114284,0.0,130.57062655114075,0.0,0.0,0.0
s13T3422,0.0,0.0,0.0,0.0,0.0,0.0,213.4791230796387,0.0,0.0,0.0
s14T3422,0.3934605136879939,0.0,0.0,0.0,2.5162240353762697,0.0,110.43832022561276,0.0,0.15427963132604727,0.0
s15T3422,1.633881858671753,0.9619077716954654,0.0,0.0,2.4403656289349245,0.0,139.9627902520422,0.0,0.0,0.0
s02M3522,0.9531394411486209,0.0,0.0,25.794355913728314,13.69742384464005,0.0,0.03457808839503781,0.0,0.0,0.0
s03M3522,0.0,0.0,0.0,10.169404773071745,29.98301484395892,0.0,0.31220713876265227,0.0,0.009723101986711528,0.0
s04M3522,0.0,0.2667673927521467,0.0,1.572497787133651,19.921972263901882,0.0,0.0992480475289653,0.0,0.08184926468710887,0.0
s05M3522,0.0,0.0,0.0,6.775561973114264,20.909632510454095,0.0,0.0423490082106956,0.0,0.0,0.0
s06M3522,0.0,0.0,0.0,5.403999039298972,22.559127671668808,0.0,0.0,0.0,0.0,0.0
s07M3522,0.951170483619125,0.11970450154984996,0.0,1.796504610611872,14.435655231685468,0.0,0.23876969422268887,0.0,0.0,0.0
s08M3522,0.0,0.0046384239732288135,0.0,0.008101225276765534,0.016425892320193966,0.0,0.048272395674652246,0.0,0.00027093373534490433,4.104705655915531
s09M3522,0.0,0.0,0.0,0.0,0.0,0.0,197.25846991848655,0.0,0.0,0.0
s10M3522,0.908589826664539,0.3252788702105807,0.0,0.0,0.24800973484060262,0.0,58.52371372344695,0.0,0.7865982424592614,0.18580992681268108
s11M3522,1.5170009220884324,0.5200175480642928,0.0,0.0,0.28833337590659963,0.0,124.56337882381139,0.0,1.5491011767977843,0.33451885060161746
s12M3522,2.1701487913496402,0.5877000258546703,0.0,0.01708796649012192,1.3011290393652464,0.0,46.77013367834424,0.0,1.027009347366398,0.245338685605851
s13M3522,2.2411285841849793,0.0,0.0,0.027950196735342936,1.7345160725599682,0.0,52.83088668389749,0.0,0.14571351485350068,0.03785914913384168
s14M3522,1.0528723148542984,0.019869557107880857,0.0,0.029494190299358087,0.9946938696953891,0.0,4.316489804511124,0.0,0.03124719214989236,0.07027235296747336
