,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
s05M3022,0.0,0.2342512999245279,0.03449835311373167,0.25726003522968605,18.357775342221355,0.08781047674675044,0.0,0.0,0.06849714104362208,0.0,0.0,0.0,0.7285409660551166,0.051660766326380954,5.467910663702113,0.0,0.0,0.03607967356850008,0.8334199757811707,0.0,0.02790447998356222,15.72389059256786,0.0,0.0,0.0,0.0,0.05613297627596623,0.0,0.0,0.66439994740672,0.0,3.692479080050091e-05,2.33683586410419,0.018997687348825468,0.019392531484551386
s06M3022,0.0,5.818391468232107,0.014896690454370995,0.09960601254015539,12.084104157687847,0.11129390359245014,0.0,0.0,1.8718494994223807,0.0,0.0,0.0,0.6969911359631585,0.023806467919522765,0.0,0.0,0.0,2.3188098172409046,0.27350650989374237,0.0,0.2576582372636047,8.234606629718476,0.20535384841142884,0.0,0.0,0.0,0.0,0.0,0.0,0.4370043498917725,2.0705807245206893,0.0,6.51992732611974,0.0,0.5043708409804044
s07M3022,0.0,0.017079108031601377,0.0,0.0,40.11118424517194,0.0,0.0,0.0,0.0,0.0,0.0,0.17411686027464635,13.464497322493456,0.04312063068497475,0.15430359681315733,0.0,0.0,0.0,0.48319859947809823,0.0,0.10266997325766904,95.16563509372344,0.5325924364769852,0.0,0.0,0.0,0.0,0.07071134643250061,0.0,0.3032382266586918,0.0,0.0,6.831225102869319,0.009323883614150099,11.840217426408534
s08M3022,0.0020999260772746942,0.014849266702729767,0.0,0.0,0.05241886080108248,0.004747948140057753,0.0,0.0,0.08166311153058059,0.33521324822166365,0.1767299256559573,0.0,0.014231876500527775,0.0004470813800417257,0.0,0.01835810545626843,2.910710671235934,0.006397998791807944,0.0,0.0,0.01337237582051111,0.02917851658344471,0.0006235083683655073,0.0,0.0,0.00043840756312774965,0.0,0.006040347236538733,0.025587229927331177,0.0005417377499144902,0.0,0.0065368859101075025,0.007098047056285266,0.0001385961165328592,0.026808351181172713
s09M3022,0.0,19.04232626467879,0.0,0.0,0.0,88.00264991460449,0.0,0.0,10.82539733000671,0.030294040329077343,0.02618483308490573,0.0,0.0,0.0,0.0,0.0,0.057638204794411396,23.578041614442167,0.0,0.0,1.334222538078766,0.0,0.0,0.0,0.0,0.0,0.32445312324714426,0.0,0.0,0.0,2.73282150520415,0.015529017521300177,0.0,0.0,1.5900058224037796
s10M3022,0.0,28.197989685319744,0.0,0.0,0.0,27.961100483909473,0.0,0.0,10.764772105845415,0.0001290128569052984,0.0,0.0,0.0,0.0,0.0,0.0,0.002552535616949726,12.697860483590631,0.0,0.0,1.1022929037788678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17871170450842644,0.0,0.0,0.0,4.61298936644181
s11M3022,0.0,29.090328043721414,0.0,0.0,0.0,1.0483484972274275,0.0,0.0,14.427512393628144,0.019008008581039543,0.011209076235183751,0.0,0.0,0.0,0.0,0.0,0.0,14.782269970536753,0.0,0.0,1.7372040326030385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18121156743949857,0.0,0.0,0.0,10.836982762071
s12M3022,0.0,20.405432776398754,0.0,0.0,0.024117456994965068,0.3240284088243693,0.0,0.0,3.508943267916441,0.0,0.0,0.0,0.00969304311387515,0.0,0.0,0.0,0.0,20.949948664181647,0.0,0.0,0.7560904386039231,0.07683979754870104,0.021124273108780022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.409023752646615,0.0,0.0,0.0,2.4167905856152876
s13M3022,0.0,28.044029010383934,0.0,0.0,0.0,0.5937976860084971,0.0,0.0,4.753801166690208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.004466344841724,0.0,0.0,1.1446594449789442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.320730978756336,0.0,0.0,0.0,1.8429168251511376
s14M3022,0.0,21.25110784976439,0.0,0.0,0.0,0.20192994400707268,2.6763865484002722,0.0,0.0,0.0,0.0,0.013591376376026637,0.42665163127660133,0.0,0.0,0.0,0.0,23.00746905344644,0.0,0.0,0.28127582302154447,0.6587915519782274,0.00475623974633354,0.0,0.0,0.0,0.0,0.0,0.4531336347743186,0.16442332675888774,14.062969339287276,0.0,0.3299863933410738,0.0,5.400754712669297
s15M3022,0.0,7.194350255806036,0.00544090731758917,0.0,0.033923857398585736,0.4339415195403586,0.0,0.0,0.0,0.0,0.0,0.0,3.9877787748400246,0.011701375276757757,0.0,0.0,0.0005682806588458197,0.27271939227704556,0.0,0.0,0.038503811404483064,0.0,0.0,0.0,0.0,0.04381528011612273,0.07934446739440447,0.0,0.0,0.0,0.0722600023076201,0.0,0.45668388848408153,0.009807125832452248,27.121910521565276
s01X3022,0.0,0.029010034753329028,0.0,0.0,2.87703152396291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.637217057374578,0.0,0.0,0.0,0.004142846400983749,0.0,0.0,0.0,0.11492160026421902,0.0,0.028817783709059394,0.0,0.0,0.0,0.0,0.006441189864276385,0.0,0.0,0.0,0.0,5.700989996612375,0.0,11.720323825055813
s02T3022,0.0,0.851038980652232,0.06442673661293945,0.0,20.33048499647157,0.0,9.650039065480412,0.0,0.0,0.0,0.0,0.0,2.986546753388649,0.01358420043382871,7.787259334112076,0.15610746848686297,0.0,2.1344679519443197,0.19772826598503912,0.0,0.06710854236493145,25.573442674051496,0.0,0.0,0.0,0.0,0.0,0.0,1.4434415107400578,0.25228032616348073,0.057732569433258385,0.1479411220360739,1.3455456157536305,0.06551454861086253,3.222758474297993
s03T3022,0.0,2.4939823462065047,0.0,0.0,14.694511089467962,0.026966072068624614,0.0,0.0,0.5241835906926391,0.0,0.0,0.07020947811569658,2.9906747396365456,0.03459029827150186,0.009903638035035134,0.0,0.0,1.4539093039442432,2.3181854467727505,0.019465715877676044,0.20889323458517425,40.041513102450295,1.5701232328629193,0.0,0.0,0.0,0.0,0.0,0.0,0.4764174159964616,0.6091610539027956,0.0,1.2061561301436825,0.02748034359581938,1.702581867350828
s04T3022,0.0,0.12041513893396612,0.0,0.02647443294763561,35.56336740843888,0.34364812132267575,0.0,0.0,0.029383913736390054,0.0,0.0,0.0,0.323772297656316,0.01254528272525033,0.017422528862840417,0.011673699386728086,0.0,0.08044590596865048,14.667411778026125,0.6618514231948175,0.026512455797916237,12.44667714445653,0.7321326533487363,0.0,0.0,0.0,0.0,0.0,0.0,1.2999035064482127,0.011606183725331225,0.0,0.06436961585965455,0.0354228611762938,0.01969495284692228
s05T3022,0.0,0.20783857402384728,0.012528973257514144,0.0,56.02345162182716,0.18320463611958046,0.0,0.01287432458696618,0.1369618889006392,0.0,0.0,0.0487482158673385,0.22041436872312378,0.0859803671882559,0.015120682135878518,0.0,0.0,0.07407882934859586,1.3397320076348591,0.3452591877007003,0.0655664264557204,24.546748458378133,0.2044064193151025,0.025200135203336593,0.0,0.0,0.043871220356378665,0.0,0.0,0.8283649375774497,0.025575681631212772,0.0,0.26053880093263154,0.02746259882691407,0.17300600801701313
s06T3022,0.008110701127592655,0.03181928671350959,0.014978964820428119,0.0,47.1344081003508,0.0,0.0,0.0,0.0,0.0,0.0,0.00987725289779448,0.02243250521089681,0.08462304567847218,0.0,0.0,0.0,0.0,1.139165840773224,0.24657549237223314,0.020417334677220438,55.07469357946504,2.572254507131435,0.0,0.0,0.0,0.0,0.0,0.0,1.6739950974718305,5.359351218692777,0.0,0.0,0.03167941398210083,0.0019881999295478306
s07T3022,0.0,0.29409274453459266,0.019123036203476516,0.004535115275425364,28.087664768033836,0.4247563721719163,0.0,0.0,0.0,0.0,0.0,0.0,2.2497538109582735,0.06791104733493261,0.0006461316861840446,0.0,0.0002523398161450186,0.07171035683034983,0.5754090049092507,0.27660225613063755,0.17277213799998506,6.396727432409242,0.10199060842484542,0.02555583040283828,0.0,0.0,0.03472930845850815,0.0,0.0,0.30444027204556845,0.09156149113904682,0.0,3.7749833843659895,0.04148911566921667,1.3663126111770045
s08T3022,0.0020985624355234207,0.008648486875631016,2.460148227404927e-05,0.0,0.005924487386702402,0.016961887424616417,0.0,0.0,0.08897017310677965,0.33686538520671794,0.2603990788030356,0.0,0.00637890790017976,0.0005455542607655999,0.0,0.03915859407467764,2.6749794388040447,0.012778576668946115,0.005102333479258248,0.0,0.016911282593704335,0.0,0.0,0.0,0.0,0.0005793211084372904,0.0,0.0070885709853681245,0.0266945941880019,0.0,0.0006777171476306552,0.0063554950758312155,0.0,0.0,0.003992405620646768
s09T3022,0.0,57.73439185786312,0.0,0.0,0.00965314305456086,9.77164734353951,0.0,0.0,7.956423495500887,0.2670549823603354,0.0,0.0,0.0,0.0,0.0,0.0,0.0003183945456202064,0.7157291189145942,0.0,0.0,0.540798372576163,0.0,0.0,0.0,0.0,0.0,3.6494277914234345,0.0,0.0,0.0,0.0,0.2425027205321107,0.2567141183290753,0.0,0.07252262395241746
s10T3022,0.0,26.25505930949427,0.0,0.0,0.0032536273348393375,88.20225786420433,0.41832364967190167,0.0,5.571444248230747,0.007815553641952262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6769611956280586,0.0,0.0,1.1652475501191017,0.0,0.0,0.0,0.0,0.0,0.10758529688503558,0.0,0.3191550213354313,0.0,0.0,0.0983034246671934,1.4686265598650474,0.0,3.8727020990533743
s11T3022,0.0,27.639121270913712,0.0,0.0,0.025703235750185398,69.21423864679014,0.0,0.0,2.5060668234444647,0.024941417424084154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.791118407701872,0.0,0.0,0.9091184184806755,0.0,0.0,0.0,0.0,0.0,0.11464684689833872,0.0,0.4137190210936339,0.005469499033675152,2.415640827841227,0.2665377899678718,0.34662972045035356,0.0,0.8102989126611311
s12T3022,0.0,31.338921241115603,0.03342935393644002,0.0,0.015357128706334896,3.7090205868475468,9.844303146973187,0.08931224639026339,0.10484686340816982,0.0,0.0,0.005220479428725752,0.19339526350229266,0.02679175943868468,0.0,0.13632845533326948,0.0,7.124592255830765,0.0,0.0,0.42533898629182887,0.4666562330763433,0.0,0.0,0.0,0.0275712872882608,0.0,0.0,1.1208256366626015,0.029260602303435187,10.21175689098336,0.16287948069967478,1.5468599557711606,0.0,3.0263552219987533
s13T3022,0.0,68.52436134116091,0.022280440308790315,0.0,0.0572541026180252,0.7070186328922758,0.10146814449104438,0.19842983081973545,2.8372105901771354,0.041634451782420805,0.0,0.045813258991777815,0.056745656332902274,0.036064181361704806,0.014066792426887518,0.035180805591291484,0.0200246248250023,0.0930095074958986,0.033514860703722046,0.25017353187697355,0.4340280892103437,0.07122648105533652,0.0034783514493763397,0.10264522260437095,0.03231621415601432,0.0,0.1242912604689405,0.03908684726576443,0.4161120171262976,0.10319488616270887,0.0,0.09775239166552198,0.8735353816768862,0.0,2.2449832298780406
s14T3022,0.0,32.385538754035906,0.034668367242177256,0.0,0.13141549037490594,0.2819450895234846,8.960661584461974,0.018742625265167567,0.8601962753395169,0.0,0.0,0.021893545332628078,0.8904503115414525,0.060141108262155706,3.8146166726287762,0.15677873114848545,1.3664202602024427,5.617716317960098,0.0086326336088164,0.0,0.0,1.0980636167783067,0.0,0.06781906487584625,0.0,0.0,0.05122528970325172,0.0,1.2511028744065031,0.1589986927552863,0.05250495704862862,0.1248695362270864,0.6662728160739173,0.0,1.6791116895925762
s15T3022,0.0,7.1997817531862704,0.016445596870328084,0.0,0.6339847326405068,0.014898044972342041,0.0,0.003965474182204238,0.0,0.0,0.0,0.0,4.209825596256066,0.03257951115509784,0.0,0.0,0.000823785571021265,0.21400959253003085,0.02042821487256381,0.1668643409768632,0.012588539242991702,10.941043530705963,0.0,0.01867821114162675,0.0,0.0,0.055305937014223976,0.0,0.0,0.15531134466772945,0.0,0.0,2.107184891239148,0.0077564395808852145,4.812518990849947
s02M3122,0.0,0.2578771019066784,0.0,0.0,29.015073541117026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.828029592540386,0.0,0.2929046977045641,0.0,0.0,0.0,19.132327179434014,0.0,0.0,50.95846460015619,8.416498355911532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.55020408471178
s03M3122,0.0,0.07638008850192463,0.0,0.0,78.5309882641802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7389092127819454,0.0,0.0,0.0,0.0,0.0,4.380628000523924,0.0,0.0,35.22512602792914,1.4869158445186839,0.0,0.0,0.0,0.0,0.0,0.0,0.8166406802458271,0.0,0.0,0.0,0.0009984487999316048,1.667290527908022
s04M3122,0.005682757368570892,0.06115277083487777,0.0,0.16496626366557846,35.10380740363942,0.00048198070111826974,0.0,0.0,0.021170653096224932,0.0,0.0,0.0,0.20549529161580068,0.0012243511483353753,0.0,0.0,0.0,0.0,1.4842434526605446,0.0,0.0026044392541713975,66.10220581988102,6.503743355485115,0.0,0.0,0.0016529706520556557,0.025515969660976474,0.0,0.0,0.23399022326178046,0.0,0.0,0.0,0.0249308917796282,0.18381256764524465
s05M3122,0.00624595637038018,0.0,0.0,0.0,91.12586410476395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02839083553452,0.0,0.0,75.47668601291826,3.3677462235687035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.041177997320455
s06M3122,0.0,1.6620989684105525,0.0,0.0,13.234945667020288,0.0,0.0,0.0,0.0,0.002349499935002793,0.0,0.0,8.602634249103158,0.0,0.0,0.0003580837602033577,0.0,0.0,0.31770351503500643,0.0,0.0,1.389397875465191,0.9880450284891685,0.0,0.09723814783531205,0.006843241136210701,0.09211409410268614,0.0,0.0,0.0,0.0,0.053834887508139945,1.247714808332212,0.008870910816009506,24.166116796719304
s07M3122,0.0,0.15907601173814676,0.0,0.0,2.8372876015374353,0.018982011314391128,0.0,0.0,0.0,0.0,0.0,0.0,19.05205067174306,0.0,20.387655791007102,0.0,0.0,0.0,0.0,0.0,0.023929826374041487,0.0,0.00032539623251722486,0.0,0.0,0.0040000789861395925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666813547585109
s08M3122,0.0,0.04188241410726584,0.0,0.0,0.03672664546352422,0.029139794811073032,0.0,0.0,0.031714143915558365,0.0,0.0,0.0,0.00140846849989129,0.0,0.2419935530970123,0.0030132966258412373,9.831187717925323,0.012389495184680634,0.0,0.0,0.0036370180290704697,0.025091996516958752,0.0,0.0,0.0,0.0017197946256753056,0.010578113085636016,0.0027067761432349007,0.018129808874231084,0.0,0.008689535660249513,0.010863213141141291,0.0,0.002276199592281165,0.005227849280774563
s09M3122,0.0,3.150332505541071,0.0,0.0,1.0043488663405693,52.63171550583973,0.0,0.0,18.13026914171993,0.0,0.0,0.0,0.0175862637583568,0.0,0.6227030862671509,0.03238630209445723,0.20749985470372548,0.394095759430157,0.0,0.0,0.9454014283643495,0.09004871787058577,0.0011623633978840842,0.0,0.0,8.848412812431411e-05,0.605653201199055,0.8734710977436755,7.172872774482092,0.0,0.20520130530587108,0.246267256478942,0.04446685549998679,0.0,0.6431507698417451
s10M3122,0.0,21.24418437422964,0.0,0.0,0.2681877716628846,19.387340489180083,20.529581710637096,0.0,7.530430177810271,0.0,0.0,0.008885201295327477,0.0,0.0,0.024976193780148637,0.0,0.04375802729360475,0.7511448340117025,0.25536951622192905,0.0,0.11448618270518693,0.0,0.0,0.0,0.0,0.13804349330096385,0.03736023095152452,0.1254603922081315,10.227901765819585,0.0,0.020238224369914428,0.29155435330629037,0.8277705920127565,0.0,0.3768009249101858
s11M3122,0.0024317622425798512,40.65909933538654,0.0,0.0,0.4072806750653044,18.22046714295945,7.762628922646323,0.0,2.7673960038018297,0.0,0.0,0.008256869569033046,0.02493552048498327,0.0,0.0,0.018159372934501428,0.014006597368845816,2.427864175098947,0.0,0.0,0.0,0.10452701934985777,0.8440411044128645,0.0,0.0,0.014793858993881144,0.14962001007781026,0.4200751749995672,12.29180055654773,0.0,0.0,1.1934848594650052,0.42827224033769623,0.016119664161195937,0.013238332692722487
s12M3122,0.0,18.2230614683438,0.0,0.0,0.08093520831429371,12.549549442182663,0.0,0.0,17.908303920262103,0.0,0.0,0.0,0.0,0.0009055672806008338,0.0,0.016580618778850423,0.0024355000945175402,0.0,0.0,0.0,0.10324596253379612,0.8098566561444817,0.0,0.0,0.0,0.0,0.23656705471635894,0.40040305410050125,47.381736792059904,0.0,0.18856515076593347,0.23137945004367377,0.0,0.003055470922022548,3.683002063640924
s13M3122,0.045344086675430016,0.8895269389859013,0.0,0.0,0.08507311514345586,10.559261642400045,0.4315873050496957,0.6533998551156853,5.880720530232454,0.0,0.0,0.0,0.27515991622197233,0.0,0.26990358043694196,0.0,0.0,0.03913909103251151,0.0,0.7422466397653715,0.0,0.838115932307277,0.0005064608178699624,0.0,0.27278562409836876,0.00894320595187204,0.0,0.0,5.9508329354316984,0.0,35.22352407392002,0.08407223161284176,0.0,0.0,0.9904646713945723
s14M3122,0.006763857994252658,4.763933801749831,0.001067558133393582,0.0,0.1491520496881881,1.4038882298414328,1.6729853894234057,0.04290198466028774,0.0,0.0,0.0008450704383099105,0.031080103482413635,7.5040200039998055,0.008072563813595135,1.3207871376093017,0.02503835388702935,0.01140505740286605,0.0,0.025835866829180258,0.22520554924202185,0.02864143740776518,0.48533206624024744,0.011866877116802978,0.056499208140190105,0.041340689739927106,0.007723845098503309,0.5387098127309566,0.026128727558526462,3.6740805541544264,0.027295186379028086,0.028287426899525174,0.06564616039134875,0.592031379479546,0.017901480051891783,3.2801793263233
s15M3122,0.0,40.6507640288085,0.0,0.0,0.9915183141440953,89.62548560254899,0.0,0.0,5.131971839273588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00439417611239214,0.0,0.0,0.0,1.1435915178686245,0.0,0.02210359233984232,0.0,0.0,0.0,0.0,0.05433933403415535,7.127272945604486,0.0,0.0,0.0,0.0,0.002241855431238023,0.0558949277085687
s01X3122,0.0,0.16302864398146324,0.0,0.0,0.27908036229040667,1.2317714127782982,0.0,0.0,0.0,0.0,0.07993976614372976,0.09968938854523045,45.365941765717594,0.0,1.5373486511836358,0.0,0.0018931555109307392,0.0,0.0,0.0,0.02477522195010414,0.0,0.000696723798970893,0.0,0.0,0.0,0.06679311556376685,0.0007576696956843907,0.0,0.0,0.0,0.0,0.06171021075151076,0.031560851554933746,1.0511731086991178
s02T3122,0.0,0.07199403599091803,0.0,0.0,0.4305305859114813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.29371048176415,0.0,11.74591428733863,0.0,0.0,0.0,0.0,0.0,0.0,1.2683143818846851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11970641087327051,0.0,0.0,0.8464163351079956,0.0,15.71524265271125
s03T3122,0.0,0.30189959701396296,0.0,0.0,24.577296807594767,2.623871782287836,0.0,0.0,0.0,0.0,0.0008473478230551676,0.0,15.653465975474035,0.00030055944990187015,0.0,0.026743196640307193,0.0,0.0,0.7747155554763356,0.0,0.005185411548078874,21.15787042814227,1.4561502644250743,0.0,0.0,0.0,0.05213585345798464,0.0178862522085444,0.0,0.05408076278517736,0.0,0.0,0.3159447500490151,0.014123058272500374,7.196683600550045
s04T3122,0.0,0.03972331039872478,0.01378076406076788,0.0,60.53023524976702,0.292956344691678,0.0,0.0,0.0,0.0,0.0,0.0,5.47417722928843,0.02171318825692713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.93464276731738,0.33955727466746777,0.04207600456742757,0.0,0.0,0.0,0.0,0.0,0.6360503666537335,0.0,0.0,0.3003108236377738,0.0,4.185374520328789
s05T3122,0.0,0.024743191538759347,0.0,0.0,73.50902464711017,0.050576546200389906,0.0,0.0,0.0,0.0027715605179673038,0.0,0.0,0.4125983916975525,0.01764871756310809,0.0,0.008855878135718824,0.0,0.0,0.02482697328575502,0.0,0.0,38.16618289301472,4.622365198107139,0.019436466478094428,0.0,0.0,0.037680686712433326,0.0,0.0,0.41824312401355346,0.0,0.0,0.07186453518457435,0.0,3.880793013732628
s06T3122,0.0,0.04419242359275222,0.014225373234523286,0.0,81.18280414509988,0.0,0.0,0.0,0.0,0.0,0.01228661538603894,0.0,11.85559987362895,0.0036565372941309068,0.0,0.07068486929813872,0.0,0.0,0.13892998214057398,0.0,0.0,52.49308435658673,6.530326811818148,0.0,0.0,0.0,0.2527513813288158,0.0,0.0,1.5708505381990499,0.0,0.022265865177118548,2.30566528223555,0.0,27.821082773802605
s07T3122,0.0,2.178236701301592,0.0,0.0,12.366533658696724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.037761201468896,0.0,0.0,0.0,0.006988688468162021,0.0,0.07725682437420758,0.0,0.0,0.41816968022118023,0.4598190683744993,0.0,0.0,0.0,0.0,0.0033094222366683215,0.0,0.0,0.0,0.0,1.410581916669673,0.0019045931336583734,14.126500976317887
s08T3122,0.0,0.14953241417278498,0.0,0.0,0.02577033780859653,0.12916497787668085,0.0,0.0,0.13034697498048542,0.11295657003258507,0.027383850375982444,0.0,0.002600041444669804,0.0,3.790480049093105e-05,0.003004119687830958,6.484514906353505,0.0029127002332904202,0.005318818670082482,0.0,0.007962140885747763,0.07328941168126756,0.002419144562430712,0.0,0.0,0.0016338044383989337,0.005559600520688562,0.0018061820829753854,0.010667604635032616,0.0,0.0,0.007884089592364564,0.0,6.388084406069065e-05,0.19987799980856688
s09T3122,0.0,10.092287306629744,0.0,0.0,0.008449213886606835,231.4931299102567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312211515218739,0.0,0.0,0.0,0.9215153401640177,0.0,0.0,0.0,0.0,0.03129306284091669,0.007266727824313632,0.0,0.0,0.0,0.0,0.315969541129255,0.0,0.0,0.0
s10T3122,0.0,17.05630263180169,0.0,0.0,0.4618736036652336,74.39951372615138,3.0001253731169646,0.0,1.4055759036500832,0.0,0.0,0.0,0.1105254547611185,0.0,0.0045599287671258815,0.0,0.06749550271476963,0.4709705521713979,0.0,0.0,2.4726414222203172,0.351713224037334,0.0,0.0,0.0,0.0,1.4104243038362396,0.5788782772904632,0.46212311149918306,0.0,0.126047193462835,1.230396113177491,0.0,0.0,0.41558041912061566
s11T3122,0.0,31.740403261911936,0.0,0.0,0.005404963249819104,4.652115290517537,4.643173886850013,0.0,0.0,0.0,0.0,0.0,0.09497831778585596,0.0,0.0,0.006766955302904993,0.0,0.7280825273052546,0.0,0.0,1.5459146940436144,4.060218677221901,0.1424476788858769,0.0,0.0,0.0,2.0220702147809453,0.6791080729727096,0.5501833017971749,0.0,0.06719378433456519,4.135728529485407,0.0,0.0,1.0233935896391755
s12T3122,0.0,46.367548428635175,0.0,0.0,0.04728546902524966,0.8135582072512275,0.0,0.0,0.0,0.2040421323835997,0.0,0.0,0.08199883220436399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12253959062607613,0.0,0.0,0.0,0.0,0.0,6.451349205708337,0.5080710777907486,0.0,0.0,0.7908845397009456,18.772613720139418,0.0,0.0,0.8292739599775221
s13T3122,0.0,39.058425704026284,0.0,0.0,0.0,1.3921462456091172,0.0,0.0,0.0,0.2954921167043373,0.0,0.0,0.019151580483364062,0.0,0.0,0.0,0.01819114376234721,0.0,0.0,0.0,0.611591519998475,0.0,0.0,0.0,0.0,0.0,7.592098187054068,1.930047472384383,0.25332058348738706,0.0,0.0,6.011035438227667,0.0,0.0,5.107591780738838
s14T3122,0.003594758731172993,25.668047449815038,0.0,0.0,0.05958467753450988,3.1023859994384635,2.7853036549941503,0.0,0.0,0.0,0.0,0.010264836424253975,0.13988988674301883,0.0,0.018279192034581317,0.0,0.0,0.6179451813810923,0.0,0.0,0.13009598922792692,3.994289378308742,0.025840210050754896,0.0,0.0,0.01475354174652919,2.7513112550639574,0.41458287206318634,0.3498580436460664,0.0,19.040807384584795,4.481101874174275,0.0,0.03191806589647314,4.539314442607916
s15T3122,0.010019158433931549,2.51777976021474,0.0,0.5434648654600976,0.0,1.002961010827206,8.907649843133136,0.0,1.9913727644810595,0.0,0.0,0.0,9.346834421932817,0.0073900704137774345,1.8285664781977424,0.025308662262332988,0.0,0.0,0.0,0.7159957749365242,0.05980217859998474,0.7593780259983414,0.07935322732581052,0.0,0.4140293147066568,0.0,1.0421135714963317,0.3728284483435513,0.4319710368903716,0.0,0.02606705482636816,0.6407533056198486,0.15170976761662391,0.0,8.65597728460595
s02M3222,0.0,0.1745917179860462,0.0,0.0,4.821195325358028,0.4244891923683267,0.0,0.00643410740924927,0.009283465289384106,0.0,0.0,34.7202793967553,6.474217675332001,0.026136610546095923,0.0,0.0,0.0018978486838051112,0.0,0.014262152444271085,0.0,0.0026055647820708706,6.821770375773911,0.0,0.0,0.0,0.0,0.0,0.002973814794797425,0.0,0.29549927337575693,0.008594421905978278,0.23551966030188914,0.0,0.0,0.0790164843111885
s03M3222,0.0,0.0,0.0,0.0,94.72742178529634,1.668238055088072,4.545426995091195,0.0,0.0,0.0,0.0,0.0,11.629285435939789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.99595413062292,0.0,0.0,0.0,0.03572078850187221,0.08187761431833117,0.0,0.0,0.0,0.0,0.0,0.0,0.014203368822945001,9.22659822587268
s04M3222,0.0,0.03868424615284683,0.005332543948027753,0.0,33.34459780334994,1.8830852269156932,0.0,0.12677238826141055,0.0,0.0027525474002308447,0.0,0.035971996105187726,10.48996540633892,0.0066323043497323675,3.1325006800413213,0.0,0.004876469731429992,0.0,0.0,0.0,0.0,41.43871776256002,0.20969477428824757,0.05470715734828711,0.0,0.0020160556144090415,0.049780738148855884,0.0,0.0,0.3670668744109542,0.0,0.038244607785020715,1.058896055018911,0.0,1.8666102482215072
s05M3222,0.0,0.319434752146864,0.014730081316491101,14.797264779546529,38.52397275740193,0.7962691968061498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.538855121473004e-05,0.0,0.0,0.0,0.07516965953422562,0.8119425973480638,0.0,0.0036057203088367433,44.0328246630256,3.6884533673995183,0.0,0.0,0.02613241299354994,0.0,0.0,0.0,2.0793608978274682,0.0,0.013382511562281926,0.0,0.0,4.5671050960711
s06M3222,0.010345882791806598,0.4538432586131788,0.0,30.042284020907267,8.032431058353145,13.408206231639607,0.0,0.0,0.0,0.0,0.0,0.0,0.3565085301557976,0.0014691429949256023,0.0,0.0,0.0,0.0,0.12346478561973137,0.0,0.006663307912837297,43.50360522294731,5.0553915735402315,0.0,0.0,0.0,0.0,0.0,0.0,1.400346556148819,0.0,0.0,0.0,0.030736583408742753,3.314419464574517
s07M3222,0.0,0.4317870426450441,0.013558884356406274,0.057852229120935,29.65208502321873,29.544061312607713,0.0,0.003128420611137318,0.0,0.0055739282329193745,0.0,0.012019715462431385,7.383538358622656,0.0488905394191141,0.0004854707580650817,0.0,0.0,0.0,2.4807433570806476,0.022250604900698603,0.0,21.595866018421994,0.0650427596698463,0.03511488506252686,0.0,0.010499217756313878,0.0,0.05160332205068357,0.0,0.4384586684595239,0.0,0.002648719887276932,0.6681007698707827,0.0,0.0
s08M3222,0.0,0.10740240889423198,0.0,0.0,0.08045183238367548,0.23464541927865826,0.0,0.0,0.03045386426880665,0.08472951829627591,0.0,0.0,0.0018974560681624681,0.0,0.0013464469041174522,0.006574159238753515,10.496770185650911,0.019182389341021296,0.00497096475745432,0.0,0.0121184345550848,0.08614128786403362,0.011498024918203918,0.0,0.0,0.0033609387100382855,0.0,0.006915255260957896,0.018179257485955325,0.0,0.0004399932115154475,0.008221995921167092,0.0,0.0010751158295696892,0.0035073366130155452
