,0,1,2,3,4,5,6
s14T2422,0.01862628576508765,0.013175896202409472,0.000986467688042896,0.0,0.09023245830471308,0.8383134922301112,0.03866539980963575
s15T2422,0.009590889361504639,0.004741255515060814,0.0034563733411257995,0.0017794411192754384,0.030492278890294284,0.9443855443598874,0.005554217412851525
s02M2522,0.009229013685969586,0.007054576149282518,0.0,0.0,0.942132203389618,0.04158420677512985,0.0
s03M2522,0.027255479528002613,0.005348677255698199,0.0,0.16658908764183047,0.7542813081805353,0.04390142769863703,0.0026240196952964064
s04M2522,0.0,0.00651088735692417,0.0,0.1584880634044336,0.6655667304813464,0.0756912436880056,0.09374307506929036
s05M2522,0.0,0.0,0.0,0.01415471051181681,0.9858452894881832,0.0,0.0
s06M2522,0.0010113803217846435,0.0030252103191686142,0.0,0.12043359821387256,0.7689265237133902,0.10660328743178414,0.0
s07M2522,0.008597335864136727,0.0028853279733045954,0.0,0.0,0.36488726847262254,0.6236300676899361,0.0
s08M2522,0.0,1.0,0.0,0.0,0.0,0.0,0.0
s09M2522,0.0,0.0,0.0,0.0011737984187184802,0.0,0.9988262015812814,0.0
s10M2522,1.3187919787265266e-05,0.005561467426570564,0.00027836676650882467,0.003920847161881013,0.01761099995903615,0.9726151307662162,0.0
s12M2522,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s13M2522,9.032103804362491e-05,0.003409807441599422,0.0,0.0,0.01730365976517006,0.979196211755187,0.0
s14M2522,0.00742575349585646,0.03224704986269202,0.0,0.0,0.21543777299115896,0.7332108810934634,0.011678542556829086
s15M2522,0.02474606812259914,0.009604051581933143,0.001670478559001466,0.004591113274378449,0.06430799951899434,0.8757763176947742,0.019303971248319236
s01X2522,0.09639608229376853,0.024251539498363988,0.0,0.0,0.5925721810335168,0.2722217046515257,0.014558492522824987
s02T2522,0.0,0.013388298618182849,0.0,0.0,0.8963365557896302,0.08611618978157849,0.004158955810608339
s03T2522,0.026389852262921634,0.007325195409826337,0.0,0.0,0.9333670763466813,0.032917875980570846,0.0
s04T2522,0.0,0.0024588221954876957,0.020589357895917506,0.019888385410824053,0.9091259561619246,0.047937478335846107,0.0
s05T2522,0.0,0.0,0.01725426240157565,0.061756617937569216,0.9180650676595975,0.0029240520012575365,0.0
s06T2522,0.0,0.0,0.0,0.0,0.9927504263608615,0.007249573639138512,0.0
s07T2522,0.0,0.002556966044233489,0.004017274248181694,0.0,0.8497221515395991,0.14370360816798566,0.0
s08T2522,0.0,0.88761623487919,0.0,0.0,0.0,0.1123837651208101,0.0
s09T2522,0.0,0.002808822824112027,0.0,0.0013832956948993658,0.0030701297551288956,0.9927377517258598,0.0
s10T2522,0.003091108845482117,0.034353180015410704,0.0,0.0,0.16620199881242353,0.7826671051730524,0.013686607153631344
s11T2522,0.0025698456865683884,0.0065508183415858645,0.003816423164144037,0.0,0.015091888963478973,0.9719710238442227,0.0
s12T2522,0.013931983371523913,0.028850877105533322,0.0037756056204279807,0.0,0.14933726855337326,0.8041042653491414,0.0
s13T2522,0.011107907875376235,0.06746160810867172,0.0,0.0,0.3940399514846086,0.5207327039458389,0.006657828585504396
s14T2522,0.04437328869154956,0.05869442153850553,0.0,0.0,0.6057623821172813,0.2890086345934475,0.002161273059216009
s15T2522,0.17564442379481726,0.08442708071770377,0.011357297013605482,0.06803847110605211,0.3408703406283916,0.2869786675347505,0.03268371920467928
s02M2622,0.0,0.009301741609946138,0.0,0.0,0.8132544849760235,0.16208417111434628,0.015359602299683967
s03M2622,0.0,0.0,0.0,0.03634371445651064,0.941040403102183,0.022615882441306478,0.0
s04M2622,0.0,0.0,0.0,0.22257115370347183,0.7559989589838895,0.021429887312638802,0.0
s05M2622,0.0,0.0,0.0,0.1621853315226856,0.8317958744205224,0.006018794056792034,0.0
s06M2622,0.0,0.02009246825226652,0.0,0.0,0.8746823161469158,0.0977113461787207,0.007513869422096861
s07M2622,0.0,0.007232054952732194,0.0,0.02733695507214306,0.8178514599948729,0.1257340036520011,0.02184552632825085
s08M2622,0.0,0.9111099289672778,0.0,0.0,0.004500148263903439,0.08210928113097192,0.0022806416378468256
s09M2622,0.0,0.0007153869171721316,0.0019135081052091137,0.0,0.0,0.9973711049776187,0.0
s10M2622,0.0015673085832528415,0.0,0.010085825947582878,0.0,0.007504861411271563,0.9808420040578927,0.0
s11M2622,0.0,0.0,0.0006108688468389095,0.0,0.0,0.9993891311531611,0.0
s12M2622,0.0,0.0,0.00019050220970411296,0.0,0.0,0.9998094977902958,0.0
s13M2622,0.0,0.0,0.00031234226226606174,0.0,0.0,0.9996876577377339,0.0
s14M2622,0.001459149136174076,0.001812058187521619,0.001183727675224681,0.0,0.02975503243403901,0.9657900325670405,0.0
s15M2622,0.18451144191104105,0.01360106557642555,0.0,0.0,0.5414290678810485,0.26045842463148494,0.0
s01X2622,0.18385719395881803,0.014491323164108859,0.0,0.0,0.7386054093322404,0.06286221852773553,0.0001838550170972134
s02T2622,0.004364678452710537,0.0,0.0,0.0,0.9696579965573963,0.018206668737834966,0.007770656252058343
s03T2622,0.0,0.006962474721525834,0.0,0.057093794852473116,0.8636863175848096,0.047880404176624196,0.02437700866456717
s04T2622,0.0,0.0,0.0,0.0621935217426575,0.9378064782573425,0.0,0.0
s05T2622,0.0,0.0,0.0,0.024929646349411548,0.9750703536505885,0.0,0.0
s06T2622,0.0,0.0,0.0,0.025544720244635534,0.9643981660982207,0.010057113657143747,0.0
s07T2622,0.02197724303265932,0.004824238757569053,0.0,0.0,0.7569151499825278,0.21572160380531694,0.0005617644219268471
s08T2622,0.0,0.9225645101535378,0.0,0.0,0.03967243930946184,0.03701842199639892,0.0007446285406013503
s09T2622,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s10T2622,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s11T2622,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s12T2622,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s13T2622,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s14T2622,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s15T2622,0.0037729445752079874,0.0,0.0,0.0,0.054416075307378804,0.9418109801174132,0.0
s02M2722,0.12181331268679384,0.005909369309777367,0.0,0.014782273176758691,0.819428924040512,0.03806612078615809,0.0
s03M2722,0.0,0.0,0.0,0.08236362672643933,0.9019201780017989,0.01556580041319724,0.00015039485856456963
s04M2722,0.01876433440931875,0.0,0.03862842952991724,0.007176066526890432,0.9201328895520515,0.015298279981822135,0.0
s05M2722,0.0032958048633051095,0.0,0.0019415552257575563,0.031179689392960577,0.9635829505179767,0.0,0.0
s06M2722,0.0,0.0,0.0,0.046205163177170064,0.95379483682283,0.0,0.0
s07M2722,0.0,0.0,0.0,0.0043035034822797745,0.943184334192256,0.03311512376880393,0.01939703855666008
s08M2722,0.0,0.9645323277985102,0.0,0.0,0.0,0.035467672201489955,0.0
s09M2722,0.0,0.0,0.0,0.0004702556618395143,0.0,0.9995297443381604,0.0
s10M2722,0.0,0.0,0.0,0.0010300573997303892,0.0,0.9989699426002696,0.0
s11M2722,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s12M2722,0.0009585809166592727,0.008007377181932443,0.0,0.0,0.036293649014436276,0.9159027319161851,0.0388376609707869
s13M2722,0.0002859353397913503,0.007072050472352279,0.0,0.0,0.03400499225330504,0.8784599476321674,0.08017707430238398
s14M2722,0.003209182805635676,0.04497721792750997,0.0,0.0,0.3865826430715213,0.5551425953619021,0.010088360833431013
s15M2722,0.022315197621825312,0.024327500918273313,0.0,0.0,0.6006186096129759,0.33427764980851793,0.018461042038407573
s01X2722,0.09355305999167618,0.011419552475123154,0.0,0.0,0.5605171155925737,0.3288271898604257,0.005683082080201461
s02T2722,0.010006669760038521,0.004252077100374559,0.000357682248069288,0.0,0.9605282745240868,0.024855296367430776,0.0
s03T2722,0.0,0.0,0.0,0.0,1.0,0.0,0.0
s04T2722,0.0,0.0,0.0028522150017127774,0.018165239947879726,0.9789825450504075,0.0,0.0
s05T2722,0.0,0.0,0.0,0.000607863934513331,0.9977189765387638,0.001673159526722915,0.0
s06T2722,0.0,0.0,0.007000541566216838,0.04003987506299558,0.9529595833707876,0.0,0.0
s07T2722,0.0,0.0,0.0,0.04309401356396933,0.9569059864360308,0.0,0.0
s08T2722,0.0,1.0,0.0,0.0,0.0,0.0,0.0
s09T2722,0.0,0.0,0.0,0.002885737189710249,0.0,0.9971142628102898,0.0
s10T2722,0.0,0.010532077860121397,0.0,0.0,0.057786858410343325,0.8988050368739298,0.03287602685560553
s11T2722,0.0018754390493154894,0.01862662664380434,0.0,0.0,0.0860511633386533,0.8032012660450986,0.09024550492312829
s12T2722,0.0033993672257185627,0.02357597914688631,0.0,0.0,0.14362637424701075,0.7445799286579253,0.08481835072245897
s13T2722,0.006301030904957237,0.023779598947965767,0.0,0.0,0.2752311080686065,0.6212026683153763,0.07348559376309409
s14T2722,0.01271973135470865,0.01543335327122561,0.0,0.0,0.5115353929197819,0.45719008565487984,0.0031214367994039064
s15T2722,0.00024027924476644237,0.022864721355428098,0.0,0.0,0.6766434373912822,0.24187328272124234,0.0583782792872809
s02M2822,0.1102039906320152,0.008116661602484507,0.0,0.020393466582491443,0.7936564416167409,0.06741172236174747,0.00021771720452051026
s03M2822,0.06013573498785293,0.0008146089039666798,0.0,0.0,0.932197870873242,0.006851785234938309,0.0
s04M2822,0.04716964225583391,0.0011997487947765682,0.0,0.031025337601959475,0.8973223271509436,0.023282944196486438,0.0
s05M2822,0.0,0.016638153578956406,0.0,0.07504216129900058,0.8396383425329376,0.06868134258910555,0.0
s06M2822,0.012648905899504846,0.0,0.047705498802214474,0.084709131878742,0.8352452994142106,0.019691164005328162,0.0
s07M2822,0.027006507923642432,0.05249012289038606,0.0010528292696328817,0.0,0.7433955281913952,0.17454950667766636,0.0015055050472768923
s08M2822,0.0,0.9945839773722358,0.0,0.0,0.0,0.005416022627764254,0.0
s09M2822,0.0,0.0007398037572500506,0.0,0.002874546632785156,0.0003427775211051772,0.9960428720888596,0.0
s10M2822,0.0,0.009610194865711227,0.0,0.0,0.14545915628960815,0.7916164970687686,0.0533141517759121
s11M2822,0.0,0.003200784985468314,0.0,0.0,0.0683037048364612,0.9284955101780704,0.0
s12M2822,0.009470319126886057,0.03326496106105392,0.007471783903682866,0.0,0.4294299608517664,0.4513169568061497,0.06904601825046111
s13M2822,0.0,0.02549417946505557,0.0,0.0,0.7065897749735353,0.20174881543971215,0.06616723012169695
s14M2822,0.004986584286255036,0.027145483133348094,0.0,0.0,0.7104428182977752,0.1989457159479408,0.058479398334680875
s15M2822,0.0,0.0,0.0,0.0,0.8461537830533118,0.08654834686502537,0.06729787008166277
s01X2822,0.015319583097661208,0.0041967640029416525,0.0,0.0,0.9208455265850777,0.046149295164895625,0.013488831149423763
s02T2822,0.0,0.0012594327279953136,0.0,0.029585496189703235,0.9223349727865541,0.04411341873186819,0.002706679563879083
s03T2822,0.0,0.0,0.0,0.011170671857905455,0.9888293281420945,0.0,0.0
s04T2822,0.0,0.0,0.0,0.023532577537888556,0.9764674224621115,0.0,0.0
s05T2822,0.0,0.0,0.0,0.07686445729371547,0.9231355427062845,0.0,0.0
s06T2822,0.048337475899122496,0.0,0.0,0.012258336900282257,0.9394041872005953,0.0,0.0
s07T2822,0.13032858188653762,0.010828415561520149,0.0,0.023030196325368343,0.7906711373916893,0.03172874165709634,0.013412927177788195
s08T2822,0.0,1.0,0.0,0.0,0.0,0.0,0.0
s09T2822,0.0,0.014766072837268046,0.0,0.0,0.01781723415933003,0.955166749881263,0.012249943122138953
s10T2822,0.0,0.02244637431386535,0.0,0.0,0.22653241241325545,0.6143935078238772,0.13662770544900202
s11T2822,0.0027939120356285977,0.03245600115112264,0.0,0.0,0.153256779233712,0.5255405970102426,0.2859527105692942
s12T2822,0.001276970322884533,0.03916150330706098,0.0,0.0,0.3188935254565875,0.5889001863534327,0.051767814560034354
s13T2822,0.002220697314663038,0.036302113608434064,0.0,0.0,0.3030054122551015,0.599405289694683,0.05906648712711839
s14T2822,0.01952892903598708,0.011969974293754791,0.0,0.0,0.7762972224181505,0.11655735785887279,0.07564651639323493
s15T2822,0.0,0.01935472582698034,0.0,0.0,0.7464188311588037,0.16106816865172816,0.07315827436248777
s02M2922,0.0,0.0,0.0,0.05583994588949617,0.9441600541105039,0.0,0.0
s03M2922,0.13719506471782458,0.009655411474049502,0.0,0.0,0.788597159656732,0.05757938671517733,0.006972977436216506
s04M2922,0.0,0.0,0.0,0.0,1.0,0.0,0.0
s05M2922,0.0,0.02851631406273231,0.0,0.024549835768271952,0.8310418895183215,0.11589196065067436,0.0
s06M2922,0.0,0.0,0.0,0.02961614771760306,0.9699151306071799,0.0,0.00046872167521709894
s07M2922,0.0,0.0,0.0,0.0,1.0,0.0,0.0
s08M2922,0.0,0.9863097439848665,0.0,0.0,0.0,0.013690256015133564,0.0
s09M2922,0.0,0.006391799409226919,0.0,0.0,0.029317851817770416,0.9642903487730027,0.0
s10M2922,0.0009790123833501453,0.021341928122361343,0.0,0.0,0.21383115557007965,0.7286287465591024,0.035219157365106446
s11M2922,0.0,0.013908886390652669,0.0,0.0,0.06710923433251502,0.9136318083007583,0.005350070976074005
s12M2922,0.0011192022059496526,0.01740833092403139,0.0,0.0,0.0617728129386448,0.9164106968497391,0.003288957081635105
s13M2922,0.000883791513793278,0.018651463002871658,0.0,0.0,0.2093195817521482,0.738951549784428,0.03219361394675874
s14M2922,0.006281000967342624,0.04685388758957839,0.0,0.0,0.429451317715283,0.47347303774076627,0.04394075598702978
s15M2922,0.0,0.006454510076156519,0.0,0.0,0.8330281586069112,0.09611308118124673,0.06440425013568547
s01X2922,0.0,0.0,0.0,0.0,0.9380084235931256,0.04320219265670749,0.01878938375016691
s02T2922,0.0,0.003337089076601048,0.0,0.0,0.9672491913073422,0.028585228229310033,0.0008284913867466619
s03T2922,0.01729347895967307,0.0,0.0,0.03329946490760342,0.9494070561327236,0.0,0.0
s04T2922,0.0,0.0,0.0,0.016357486798033994,0.9836425132019659,0.0,0.0
s05T2922,0.0,0.0,0.0,0.5056889511519772,0.49178476267740845,0.00011966621379518991,0.0024066199568193183
s06T2922,0.0,0.0,0.0,0.04044864542193385,0.9580486599272564,0.0,0.001502694650809764
s07T2922,0.037570196928516014,0.010124790118532926,0.0,0.0,0.8114482553219232,0.10202080491837615,0.038835952712651785
s08T2922,0.0,1.0,0.0,0.0,0.0,0.0,0.0
s09T2922,0.0,0.0325890441970861,0.0,0.0,0.4060445045970437,0.510465266333462,0.05090118487240832
s10T2922,0.0,0.014448036391967695,0.0,0.0,0.46874388560417946,0.4625809036756341,0.05422717432821879
s11T2922,0.0,0.01289351684676574,0.0,0.0,0.12955616590272376,0.8275732209398421,0.029977096310668378
s12T2922,0.0,0.025070351728047464,0.0,0.0,0.19875763961158885,0.7352947427146294,0.04087726594573434
s13T2922,0.0,0.031163117474252745,0.0,0.0,0.29332888504818944,0.6417144021518414,0.03379359532571648
s14T2922,0.02933569210545064,0.021120515778484717,0.0,0.0,0.5336476389407965,0.3626220268833529,0.05327412629191522
s15T2922,0.026576273157512702,0.00290384608991795,0.0,0.0,0.7662562319128079,0.14125810743251513,0.0630055414072463
s02M3022,0.0,0.007034317039587394,0.0,0.023228530184459216,0.9085755363703039,0.0331000343146283,0.0280615820910213
s03M3022,0.0,0.0,0.0,0.12720310271268556,0.8727968972873144,0.0,0.0
s04M3022,0.0,0.0,0.0,0.19426167378712655,0.8057383262128734,0.0,0.0
s05M3022,0.01944433281320965,0.0,0.0,0.017031756135759298,0.963523911051031,0.0,0.0
s06M3022,0.0,0.005882186970517323,0.0,0.043086496517937306,0.7887294268215644,0.14555105181656086,0.016750837873420084
s07M3022,0.0,0.0,0.0,0.0054246357881720855,0.9916696144608493,0.0,0.002905749750978551
s08M3022,0.0,0.987681212099593,0.0,0.0,0.004425491064205238,0.00789329683620179,0.0
s09M3022,0.0,0.007610687453520515,0.0,0.00036714857871442206,0.052357993819121096,0.9042708198057874,0.035393350342856573
s10M3022,0.0,0.00406591075696224,0.0,0.0,0.1526460150845076,0.7843054238268176,0.058982650331712475
s11M3022,0.0,0.005787110324569661,0.0,0.0,0.35611425300921,0.5422608353700922,0.09583780129612826
s12M3022,0.0,0.021445561054538907,0.0,0.0,0.2685237413609957,0.5754003710410782,0.13463032654338722
s13M3022,0.0,0.023966104297364697,0.0,0.0,0.22754851596195,0.6211040602670036,0.12738131947368173
s14M3022,0.0,0.027247007300853256,0.0,0.0,0.41053412998224903,0.43219237178556047,0.13002649093133725
s15M3022,0.0,0.0,0.0,0.0,0.8048946318298352,0.11846067178544564,0.07664469638471913
s01X3022,0.0,0.0,0.0,0.0,0.9263636505037355,0.03484876976588449,0.03878757973037992
s02T3022,0.016147139619314292,0.00013097010590956272,0.0,0.004059421144543096,0.9574253039711709,0.011918977152553892,0.010318188006508225
s03T3022,0.0,0.0,0.0,0.0700105355956996,0.9057884045897571,0.02257638798953144,0.0016246718250119258
s04T3022,0.0,0.0,0.0,0.06280736751085035,0.9371926324891496,0.0,0.0
s05T3022,0.0,0.0,0.0,0.04680000267843219,0.9531999973215679,0.0,0.0
s06T3022,0.0,0.0,0.0,0.09028861783942553,0.9097113821605745,0.0,0.0
s07T3022,0.0,0.0,0.0,0.04939948013012842,0.9311998663575729,0.019400653512298627,0.0
s08T3022,0.0,0.98727515555509,0.0,0.0,0.0,0.012724844444909903,0.0
s09T3022,0.0,0.02382422879730909,0.0,0.0,0.07568432364822575,0.8264722815555807,0.07401916599888446
s10T3022,0.0,0.0015994307307544752,0.0,0.00027762936868045666,0.07231421495552451,0.90609027924917,0.019718445695870532
s11T3022,0.0,0.004731486534726948,0.0,0.0008780098514581012,0.0492847904330395,0.9177011021904348,0.027404610990340698
s12T3022,0.0,0.025797759047312317,0.0,0.0,0.2933165878385723,0.5806706413793638,0.10021501173475152
s13T3022,0.0,0.010253905890956372,0.0,0.0,0.16692868760428384,0.7296031403208052,0.0932142661839546
s14T3022,0.03134859067771285,0.07870574888049127,0.0,0.0,0.32878205077910044,0.469437317111432,0.09172629255126337
s15T3022,0.0,0.0,0.0,0.0,0.8362984752827728,0.1268338775606793,0.03686764715654776
s02M3122,0.0,0.0,0.0,0.1375076315617905,0.8427307605837484,0.00455092845569792,0.015210679398763164
s03M3122,0.0,0.0,0.0,0.07332632448417176,0.9266736755158282,0.0,0.0
s04M3122,0.0,0.0,0.0,0.18132185736899187,0.818678142631008,0.0,0.0
s05M3122,0.0,0.0,0.0,0.05252558175588894,0.947474418244111,0.0,0.0
s06M3122,0.0,0.0,0.0,0.04593239272291617,0.8712943815249773,0.0362911616516045,0.04648206410050204
s07M3122,0.11708605515377106,0.005239368070248822,0.0,0.0,0.8506191484417418,0.015764666160348828,0.01129076217388946
s08M3122,0.0,1.0,0.0,0.0,0.0,0.0,0.0
s09M3122,0.001441215727052409,0.008839578289252087,0.0,0.0028317658345538084,0.061284063403349576,0.9256033767457921,0.0
s10M3122,0.0,0.012738813937839752,0.0,0.011890583072822676,0.10995205293207683,0.7751305209125516,0.09028802914470914
s11M3122,0.0,0.009184082446602381,0.0,0.0672597336579265,0.08518835678324659,0.7627588237603701,0.07560900335185453
s12M3122,0.0,0.004983115509014745,0.0,0.0,0.2592528289266258,0.6889729501648252,0.04679110539953425
s13M3122,0.02303321549578101,0.054001535457871376,0.0,0.0,0.43997610494831085,0.47191210652858184,0.011077037569454922
s14M3122,0.012611510767645022,0.009589172996166347,0.0,0.0,0.7415420783621883,0.18602738624086865,0.050229851633131754
s15M3122,0.0,0.0008340434333329649,0.0,0.0028891665132363365,0.033440511322955335,0.9480173799320931,0.014818898798382362
s01X3122,0.0,0.0,0.0,0.0,0.9426456451028559,0.030248309916818636,0.02710604498032544
s02T3122,0.03795097539814655,0.0,0.0,0.0,0.9026448861190867,0.024804941910217013,0.03459919657254959
s03T3122,0.0,0.0,0.0,0.06463074717653587,0.8985120314383538,0.028064446546647588,0.008792774838462754
s04T3122,0.0,0.0,0.0,0.03449074042677648,0.9655092595732234,0.0,0.0
s05T3122,0.0,0.0,0.0,0.1463840464129765,0.8536159535870236,0.0,0.0
s06T3122,0.0,0.0,0.0,0.11836861338351423,0.8716769743284372,0.0,0.009954412288048638
s07T3122,0.0,0.0,0.0,0.01313254357889602,0.9244635690041024,0.028874155955715054,0.03352973146128644
s08T3122,0.0,0.9678825418233521,0.0,0.0,0.015847259754495673,0.014779776723134077,0.0014904216990182222
s09T3122,0.0,1.061694618774284e-05,0.0,0.0028051875226141176,0.0023685293815789835,0.9948156661496191,0.0
s10T3122,0.0,0.0054492396376043285,0.0,0.0019881837869251563,0.03354076225614374,0.9507600940857739,0.008261720233552865
s11T3122,0.0,0.016024607259834074,0.0,0.008289761983491479,0.21221596607806628,0.6949892114365335,0.0684804532420746
s12T3122,0.0,0.05695902522006867,0.0,0.0,0.14951698339495167,0.6659019165270129,0.12762207485796684
s13T3122,0.0,0.051386143996934565,0.0,0.0,0.25974402207402975,0.5990353773754911,0.08983445655354469
s14T3122,0.0,0.03873754308988975,0.0,0.0,0.44100295834181413,0.45264453999434495,0.06761495857395114
s15T3122,0.014275742436969047,0.011279559513262961,0.0,0.0,0.8190151468401485,0.11194083969448441,0.04348871151513513
s02M3222,0.13833257310367642,0.05812549812132641,0.0,0.0588614223550897,0.7314450405096387,0.009337474087155467,0.003897991823113259
s03M3222,0.0,0.0,0.0,0.031246609022350755,0.9629864485458868,0.00025429903321921534,0.005512643398543338
s04M3222,0.0,0.0,0.0,0.015291399183243933,0.9784816441823517,0.0062269566344043395,0.0
s05M3222,0.0,0.0,0.0,0.1367792545599783,0.8630844981987184,0.0,0.00013624724130331558
s06M3222,0.0,0.0,0.0,0.19968889776918355,0.6803998869457849,0.11991121528503154,0.0
s07M3222,0.0,0.0,0.0,0.018248183842283355,0.7185725598317781,0.2631792563259386,0.0
s08M3222,0.0,0.9893129543563893,0.0,0.0003615480539334122,0.0,0.01032549758967739,0.0
s09M3222,0.0,0.0002874716805040431,0.0,0.002499444300240936,0.0,0.997213084019255,0.0
s10M3222,0.0,0.0032863384906920055,0.0,0.0,0.05976174046576771,0.8232910533996345,0.1136608676439058
s11M3222,0.0,0.015888309736068276,0.0,0.0,0.06049539780998607,0.8210062208625792,0.10261007159136655
s12M3222,0.0,0.005498197230784207,0.0,0.0,0.09069756443862516,0.7741494640675582,0.12965477426303235
s13M3222,0.0,0.0021516643499008,0.0,0.0020665181669940907,0.03186271822127202,0.9430388189150278,0.02088028034680513
s14M3222,0.13239449507037246,0.011480634860410295,0.0,0.0,0.7111767707838863,0.11329514368990119,0.031652955595429626
s15M3222,0.0,0.0,0.0,0.0,0.9127985715096946,0.05523879811517192,0.03196263037513351
s01X3222,0.0,0.0,0.0,0.0,0.9654931738935565,0.010715327698148432,0.023791498408295093
s02T3222,0.0,0.0,0.0,0.0,0.9416181388417078,0.028224265392976948,0.030157595765315338
s03T3222,0.0,0.0,0.0,0.5935243341381685,0.40137395930051023,0.001242594755904201,0.0038591118054169624
s04T3222,0.0,0.0,0.0,0.00829617955929153,0.9917038204407085,0.0,0.0
s05T3222,0.0,0.0,0.0,0.01874430747811422,0.9812556925218858,0.0,0.0
s06T3222,0.0,0.0,0.0,0.06375407249028311,0.9362459275097169,0.0,0.0
s07T3222,0.0,0.0,0.0,0.014054288130290011,0.98594571186971,0.0,0.0
s08T3222,0.0,0.9731843771353815,0.0,0.0,0.0,0.024210742566762044,0.0026048802978564686
s09T3222,0.0,0.0,0.0,0.0,0.004444263411633777,0.835866460894553,0.15968927569381325
s10T3222,0.0,0.003170337241833079,0.0,0.0,0.05997153856817275,0.776137237593187,0.1607208865968073
s11T3222,0.0,0.002067064654465985,0.0,0.0,0.04673450248861853,0.8330775101142494,0.11812092274266621
s12T3222,0.0,0.0032751432181785866,0.0,0.0,0.06398467637482944,0.7717513936355538,0.1609887867714382
s13T3222,0.0,0.005831795678742117,0.0,0.0,0.07684472739832279,0.7598399717254413,0.15748350519749377
s14T3222,0.04548310441216943,0.006193360020764119,0.0,0.0,0.7567555407213885,0.1439478949211889,0.0476200999244892
s15T3222,0.03365822545541629,0.006139747114788186,0.0,0.0,0.2613843399752048,0.5747739183166595,0.12404376913793119
s02M3322,0.0,0.0,0.0,0.0,0.9120748867472381,0.032439776205848106,0.05548533704691378
s03M3322,0.0,0.0,0.0,0.0,0.9777335642714735,0.007379760269865305,0.01488667545866131
s04M3322,0.0,0.0,0.0,0.0,0.9593848184888033,0.01642787227415916,0.024187309237037522
s05M3322,0.0,0.0,0.0,0.0,1.0,0.0,0.0
s06M3322,0.0,0.0,0.0,0.026939384754829383,0.9730606152451706,0.0,0.0
s07M3322,0.0,0.0,0.0,0.05885429092614693,0.9411457090738531,0.0,0.0
s08M3322,0.0,0.9980186211359301,0.0,0.0,0.0,0.0,0.001981378864069811
s09M3322,0.0,0.0,0.0,0.0,0.0008696938688371179,0.9751691379465652,0.02396116818459758
s10M3322,0.0,0.0,0.0,0.0017330771697561481,0.0008083017129806151,0.9465963376581747,0.050862283459088484
s11M3322,0.0,0.00022480779622092057,0.0,0.0,0.03978752633663853,0.5787324745687233,0.3812551912984173
s12M3322,0.0,0.0011522108489006048,0.0,0.0,0.025149442738949764,0.4476025640885632,0.5260957823235863
s13M3322,0.0,0.0,0.0,0.0,0.0422205707293856,0.4710029913538165,0.4867764379167979
s14M3322,0.0,0.0016613463026051466,0.0,0.0,0.15305778428260172,0.3297670996572519,0.5155137697575412
s15M3322,0.0005950204845834656,0.0007562450360581391,0.0,0.0,0.1916423551524579,0.3786649832329422,0.4283413960939582
s01X3322,0.09104701751310057,0.011329490368110852,0.0,0.0,0.8080031988077427,0.04591398310107249,0.04370631020997333
s02T3322,0.0,0.0,0.0,0.0,0.9514361760415496,0.01873895964242881,0.02982486431602164
s03T3322,0.0,0.0,0.0,0.33232518767603386,0.6571360778942462,0.005944986333763251,0.00459374809595683
s04T3322,0.0,0.0,0.0,0.03289101336282764,0.96270670694615,0.0,0.00440227969102234
s05T3322,0.0,0.0,0.0,0.2426315805740061,0.7551171824590607,0.0,0.0022512369669331245
s06T3322,0.0,0.0,0.0,0.035340895073329645,0.9387233082595577,0.007172488244073539,0.018763308423039127
s07T3322,0.0,0.0,0.0,0.0,0.8686285704683511,0.055675369265693796,0.0756960602659551
s08T3322,0.0,0.7092775350149558,0.0,0.0,0.0,0.034512416416778706,0.2562100485682655
s09T3322,0.0,0.0004453019773856433,0.0,0.0,0.0,0.5494409793351918,0.4501137186874226
s10T3322,0.0,0.0018108810408691883,0.0,0.0,0.01237968057895911,0.4983393772396404,0.4874700611405313
s11T3322,0.0,0.0,0.0,0.0,0.02454256605489618,0.7376226063810327,0.237834827564071
s12T3322,0.0,0.0028021654655802676,0.0,0.0,0.11255421939566808,0.5648652025731513,0.3197784125656004
s13T3322,0.053744982600636045,0.011761303113341788,0.0,0.0,0.48558626823449114,0.2775897249930976,0.1713177210584336
s14T3322,0.08834344892500036,0.009642071048825354,0.0,0.0,0.4315774965879019,0.3212712558674899,0.14916572757078242
s15T3322,0.06138124445863629,0.006616172798320169,0.0,0.0,0.6372574520921237,0.12873938873963195,0.16600574191128803
s02M3422,0.0,0.0,0.0,0.24662305059525036,0.7360400750480552,0.001999499265914568,0.01533737509078001
s03M3422,0.0,0.0,0.0,0.21384864015862512,0.7798183742080155,0.0,0.006332985633359462
s04M3422,0.0,0.0,0.0,0.30472362512128515,0.6952763748787149,0.0,0.0
s05M3422,0.0,0.0,0.0,0.4673925344143932,0.5326074655856069,0.0,0.0
s06M3422,0.0,0.0,0.0,0.4848246452421748,0.5141288835680523,0.0,0.0010464711897730402
