,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
s12T2322,0.013657382750848589,0.00748208040583131,0.000751616999654281,0.04380005828279192,0.0,0.0,0.0,0.7026664904715775,0.00664024392325637,0.08994274949043703,0.0396199653144585,0.0,0.0,0.0,0.023502334468374343,0.06949592255474862,0.0,0.002441155338021699
s13T2322,0.0,0.0036078924358812934,0.0,0.0,0.0,0.00015661952874956384,0.0,0.9200135453460593,0.01728630912855041,0.053430848383674186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005504785177085252
s14T2322,0.0,0.0049924460133228266,0.0,0.0,0.0,0.0,0.0,0.3595995125618429,0.01784807853529531,0.03240856763183751,0.0,0.0,0.0,0.0,0.5813965107140425,0.00025746082788113647,0.0,0.003497423715777877
s15T2322,0.03671235759549809,0.01105644135201344,0.01266956932471657,0.0539752635608579,0.04411006877171429,0.015014060670530634,0.00630346078103349,0.39811805320556753,0.050405239049328976,0.006276883452436563,0.0077685529274594215,0.034296939277025006,0.08219459705946017,0.027531381257971135,0.06180832819374334,0.024365983502180215,0.0015026211787295767,0.1258901988397336
s02M2422,0.027178370113047055,0.0,0.016996297681089394,0.029444266935629224,0.7372150705984762,0.0014602261680510852,0.029441214601689268,0.07209018083284503,0.0102573844914307,0.0004352605383883677,0.0011103095704764342,0.0,0.0,0.02150763680299667,0.040360644980189174,0.007109127658512918,0.0013592321120532718,0.0040347769151250976
s03M2422,0.005674824177532368,0.0004924744684396062,0.01030836509770215,0.0,0.9213058699938473,0.0,0.05010524389908687,0.0,0.0017314167856461126,0.0,0.0,0.0,0.0,0.0,0.010381805577745764,0.0,0.0,0.0
s04M2422,0.004623703969331469,0.0,0.017959376750573745,0.037154457915744885,0.7682261163429472,0.0,0.06349777882988138,0.0,0.0003126451878516981,0.0,0.0,0.0,0.02786709576640341,0.024633799524948836,0.05572502571231718,0.0,0.0,0.0
s05M2422,0.025601126782640572,0.0,0.05968851688235614,0.03832089269086814,0.5708326105900385,0.0,0.04619348598752798,0.009871698694012858,0.0008871998538446057,0.0,0.0,0.0,0.0008332769791030758,0.14135541082021694,0.10605711533712145,0.0,0.000358665382269642,0.0
s06M2422,0.027472322169007295,0.0,0.01526049563824791,0.033091405690269825,0.593839077972699,0.0,0.183929248569815,0.035683196582950154,0.006075675958211779,0.0,0.0,0.0,0.0,0.04899399268541854,0.053116000863779274,0.0018966281792299456,0.000641955690371204,0.0
s07M2422,0.008674205059927966,0.010386588563005552,0.01148178662746545,0.021693926151420302,0.3997072533023084,0.009517288284104175,0.09542636698964158,0.14025113530694794,0.01839149174947363,0.0003614833770280104,0.0,0.02529724692587173,0.03651684750288614,0.035631862261425305,0.09933953510198013,0.0022891386691635805,0.00040168933257417187,0.08463215479477597
s08M2422,0.004003497029466086,0.00041771676393630896,0.0006177143187259236,0.004992973763774238,0.0062252694544718,0.023167499782553082,0.0025143741550175736,0.016087326372283276,0.008985820901183793,0.0,0.0,0.00023154776379250905,0.0,0.0030760151586696526,0.0055406821934626095,0.0005932737371683116,0.9169501180260101,0.006596170579484747
s09M2422,0.0,0.0,0.0,0.0,0.0,0.5885648513344025,0.0,0.0,0.40330746573697,0.0,0.00015248287016616466,0.0,0.0,0.0,0.0,0.0,9.61596497043357e-05,0.00787904040875699
s10M2422,0.0,0.0,0.0,0.0,0.0,0.20709100674341702,0.0,0.04117974515907423,0.7302214739559204,0.0,0.0,0.004515003691223924,0.0,0.0,0.0,0.0,0.0,0.016992770450364417
s11M2422,2.234063066086493e-05,0.0,0.0,0.0,0.0,0.08516076309151548,0.0,0.0,0.8864867015789751,0.0,0.00032812470520131315,0.0,0.0,0.0,0.0,0.0,0.0,0.02800206999364728
s12M2422,0.0010186035637171473,0.0,2.1824358540753778e-05,0.000741157599470065,0.0007282417125075851,0.011457814108887701,0.0004347286254941024,0.022015738166518268,0.9290755510077994,0.0,0.0003436058581039928,0.0,0.0,0.000718699666955028,0.0008621282277590398,0.00014252595338910888,0.00010724961132188338,0.03233213153953591
s13M2422,0.00142364747153178,0.0,0.0001551843224367024,0.0006248165632456776,0.00021847566928587071,0.0017909453537834257,0.0003636637262975155,0.0046064324533025966,0.9880069965063034,0.0,0.000953141205295426,0.0,0.0,0.000846097565122582,0.0007674105908568014,0.0002431885725383202,0.0,0.0
s14M2422,0.0,0.005525138536806898,0.0,0.0006668019842140942,0.015797741641968278,0.11727880925965026,0.00020881175946832947,0.350184654147828,0.4206154516360737,0.0009474610024145968,0.0,0.006188287943881322,0.0009053284832949345,0.0,0.008765649185952908,0.0,1.1518915551927756e-05,0.0729043455028948
s15M2422,0.022736997059346644,0.002639075614221879,0.016870002654093188,0.06910449904550223,0.060069050377606494,0.136832154390241,0.011579323508153994,0.17504412974370331,0.26873110092618574,0.006391387883477697,0.0032198067326846013,0.007685574038391431,0.034473680588426855,0.03812934660827966,0.05052232660663755,0.029658566794623056,0.0006773854236509508,0.06563559200477372
s01X2422,0.016639336285627672,0.0,0.011430708774846038,0.04122993998602159,0.2133408105371242,0.003845766252011362,0.07296264291572725,0.06893441265885697,0.015837451600234323,0.0024826502051042577,0.0034036061292102237,0.0,0.08659710516399133,0.022874262670982824,0.40766088851413046,0.017576240830315896,0.004607082025298968,0.010577095450516615
s02T2422,0.029377860613253953,0.0014102653674912579,0.008458725853349485,0.07327772125216134,0.5096845722352998,0.03345023785539908,0.0,0.10267916151387083,0.01811849143195836,0.002762588086225159,0.005307480385782221,0.0,0.1207814441222611,0.005139009043743336,0.0408346307672458,0.02450578947061148,0.0030292118392412602,0.021182810162105586
s03T2422,0.0047978538812985545,0.0010735972910913415,0.0016305407135894742,0.0018072700655907292,0.4637086393096523,0.04991096216913099,0.2817823129766289,0.04317833672606412,0.003970078998449807,0.0005537324567480074,0.0,0.0,0.10686361765728464,0.0,0.03227282219908674,0.0035556077961610196,0.002119754981056954,0.002774872778166492
s04T2422,0.0,0.0,0.012894595988204461,0.061952009754815934,0.7544729236950616,0.046381849006143554,0.015920151548093897,0.020805086525284306,0.009053910052111529,0.003690539197703764,0.00015763297892930226,6.4508952785294e-05,0.018704905904845283,0.0037329117492605653,0.010182615019283907,0.02329230982956009,0.00016028160625229627,0.018533768191664163
s05T2422,0.0021005383222394477,0.0,0.010326306400931361,0.016997708558719925,0.6996958882135801,0.08455063159971125,0.05778253291460697,0.0,0.080005103354614,9.197293916633985e-05,0.0,0.0,0.0001826918172639571,0.038662476568649545,0.006591674549886297,0.002378373902871771,0.0003292260958608507,0.00030487476189802255
s06T2422,0.0018608136559812303,0.0003440234478523123,0.012269235432163652,0.0011819654994668445,0.8008417990518348,0.019373872369488086,0.06928557508784126,0.0,0.08143558169077765,0.0,0.0,0.0,0.0,0.011497348226636976,0.0008707204820563723,0.0010390650559006186,0.0,0.0
s07T2422,0.005323093425542145,0.0,0.031066698193667724,0.0070925180601863974,0.6917828381354756,0.004922561556261656,0.06996365727416756,0.10734529137788963,0.02132792054544919,0.0,0.0,0.0003380467933701144,0.0,0.05619559895860141,0.004641775679388695,0.0,0.0,0.0
s08T2422,0.0,4.9447442534577365e-05,0.0,4.3551570154526026e-05,0.0010329307256855208,0.0007868701771841508,0.0,0.0,0.0008617097490610592,0.0,0.0,3.801875084225566e-05,3.0733092901817714e-05,0.00024534450991105277,0.0,0.0,0.9966555032996481,0.0002558906820767949
s09T2422,0.0,0.0,0.0,0.0,0.0,0.3255433069690865,0.0,0.03646923700311548,0.6354511133349565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002060170523531358,0.0023303256404883298
s10T2422,0.0,0.0,0.0,0.0,0.0,0.07647982241355109,0.0,0.0,0.9088817827662616,0.0,0.0,0.0,0.0,0.0,0.011156167486747484,0.0,0.00024601071223977287,0.0032362166211999475
s11T2422,0.0,0.0,0.0,0.0,0.0,0.06350374289420614,9.971827763591739e-05,0.0,0.9363965388281579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T2422,0.0005571872450620068,0.0,0.0,0.0007124623601200525,0.002358652551021313,0.10771410569547035,0.0009646037567684275,0.0,0.8786333751632283,0.00015860485920692543,7.211454241398183e-05,0.0013440242998588416,0.0,0.0001846359587482014,0.0004981243759743062,0.0002558759398581617,1.649937525647245e-05,0.006529733877012916
s13T2422,0.0002348391825063097,0.0,0.0,0.0,0.00022206259536839993,0.0,0.0008449164985702962,0.0,0.9982263209941841,0.0,0.00016422312965661383,0.0,0.0,0.00012368262635800177,0.0,0.00015594303250809918,2.8011940848284918e-05,0.0
s14T2422,0.0029280451100839756,0.0061300359945390395,0.0005593392922216332,0.012602518152938114,0.019250725909394896,0.11730754785060084,0.0011462064706763923,0.2602253130837875,0.3748891945979815,0.0021338599957539685,0.0,0.017859587269564912,0.013753139694043393,0.0020953379237991683,0.07486166076472493,0.003154215198218006,0.000707341200088479,0.09039593149158348
s15T2422,0.010107317007954687,0.0,0.002923018110264177,0.022546934129649112,0.020806320417136766,0.057171506378961075,0.004058228804950332,0.08520909835581272,0.6841078494570916,0.0024478940392700555,0.0014937705232505377,0.006245850583173178,0.023560180337971994,0.008758488710819,0.017522708837539754,0.00849944804954651,0.0009729205706632834,0.04356846568594522
s02M2522,0.01976060536334343,0.0,0.0026158198033126713,0.028183127829691946,0.7181565926048918,0.01661732810008608,0.0,0.06554934539325988,0.022971798694063513,0.00035451312060936645,0.005236993042862484,0.0,0.08058368295572761,0.0033102835590041123,0.020306940737531566,0.010973998217212675,0.0024336044562906496,0.002945366122112169
s03M2522,0.011218873513712202,0.0018623335507917513,0.004552811411126588,0.013633839329606505,0.4068368642416661,0.019297254854742953,0.21094066150625365,0.03200994936524903,0.01578178951274227,0.0005334788653774779,0.0020096583381910157,9.81138964707632e-05,0.10349351597565881,0.0006131156854354865,0.16319883179086042,0.005536824884782037,0.000413067699468068,0.007969015577865031
s04M2522,0.0,0.013508134105273333,0.0,0.0022231572767554787,0.392323576180204,0.016415622548403945,0.17967710940223128,0.1607223497256969,0.022264452940203773,7.451922836129631e-05,0.0,0.03677049267288358,0.020404900508712343,0.0,0.039848139298377286,0.0,0.0,0.11576754611289682
s05M2522,0.0007564586907369104,0.00023307711537561362,0.0050978854732439596,0.0,0.9427565282063857,0.002986797034259618,0.025043773858886342,0.0,0.005707134451416543,0.0002741408460900209,0.0005011607691609984,0.0,0.008652210166014853,0.0,0.006062479591582581,0.0014059631637288648,0.0,0.0005223906331179783
s06M2522,0.01062170815604573,0.0,0.0063295575217852135,0.012889822373259825,0.6033845982034891,0.005203433251099158,0.17301345721596784,0.04233376899744746,0.058550069973639755,0.0004344616204857388,0.003391550518006621,0.0010697989491975897,0.04646253348528576,0.006421320516659921,0.012941406763300281,0.006901973318450134,0.00051067032926443,0.00953986880661526
s07M2522,0.014920301932639456,0.0,0.005006136881458533,0.02860983445787134,0.22421899737583265,0.0,0.0,0.016221667436336212,0.41710940647907185,9.818083005095042e-05,0.0038619584805592816,0.0,0.22044099268111525,0.03999221218472727,0.02053424310322903,0.007025694766664373,0.001960373390443891,0.0
s08M2522,0.0,9.42636453182497e-06,0.0,0.0,2.0537452701313956e-05,0.0049952787970682895,0.0,0.0,0.0008300446840290667,0.0,0.0,1.8792693626476906e-05,0.0001554884704038808,0.0,0.0,0.0,0.993934558614315,3.587292332404551e-05
s09M2522,0.0,0.0,0.0,0.0,0.0,0.8477536411372472,0.0,0.0,0.15143652108768815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008098377750647129,0.0
s10M2522,0.0,0.0,0.0,0.0,0.0,0.2786858085558939,0.005399461683426921,0.29241928120740396,0.4106282698042615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003751173460121536,0.00911600528889226
s12M2522,0.0,0.0,0.0,0.0,0.0013620913697783739,0.0,0.0012818940228059655,0.13665077974363443,0.8225849318449878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03812030301879341
s13M2522,0.0,0.0012316035598478705,0.0,0.0,0.0,0.006022874024282022,0.0,0.4155622645859561,0.5752162646620399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019669931678741016
s14M2522,0.0,0.0,0.0,0.0,0.0,0.013594985855963084,0.0,0.8567712303796916,0.12835600505996433,0.0,0.0,0.0,0.0,0.0,0.0012777787043809687,0.0,0.0,0.0
s15M2522,0.0013701000373679561,0.0032852535433141347,0.0,0.17775262269788542,0.0027686157657895107,0.2202884787551831,0.0,0.13706798566749703,0.35461994170606964,0.0,0.0,0.00928486207287036,0.01144785628226762,0.0,0.04655571910663148,0.0,0.0002059726769436308,0.03535259168818009
s01X2522,0.006557757798657218,0.0,0.0016093203200064068,0.008803181759694917,0.011564086805956724,0.16557214316331337,0.0,0.07946086566043219,0.04789962413578943,0.0,0.003389047223767174,0.0002564345661431314,0.2315818584877575,0.003345707641370213,0.4238146572553171,0.007205405402258806,0.0031440790510728098,0.0057958307284630495
s02T2522,0.006259380517403861,0.0,0.0029286940077304538,0.007589917656744559,0.13571756352488681,0.006782940152683975,0.0,0.16371721089367555,0.030513389860967428,0.0,0.0066535537820814235,0.0,0.6147815238315353,0.0010180954879595262,0.009967925049346859,0.014069805234984245,0.0,0.0
s03T2522,0.0009146278412851881,0.0,0.0,0.0,0.5898219281914466,0.019526149062783733,0.0,0.0481745704054128,0.014188610647764917,0.0,0.005140168505315816,0.0,0.058074679792093735,0.0,0.2587274715450314,0.005431794008865738,0.0,0.0
s04T2522,0.0,0.0,0.021002330886582467,0.0025043437354046972,0.5621899064866555,0.0050105707865494035,0.022855526896050332,0.3030960660083247,0.014671547771396499,0.0,0.0,0.0,0.02363346635696988,0.04414615420646918,0.0008900868655973721,0.0,0.0,0.0
s05T2522,0.004188564542458824,0.002046753411892382,0.02510456843917349,0.013003896406328123,0.7535659774485639,0.00354872228827472,0.09113026463703416,0.010020561290914692,0.007293822653256863,9.43743610262205e-05,0.0017021213630354244,0.0,0.02581022379509898,0.05117074695311058,0.0051342330667150625,0.0038707903443059364,0.0,0.0023143789988106563
s06T2522,0.0003101411198547017,0.0,0.0004161118039518006,0.011171236211630292,0.9342541425030216,0.003928181772882366,0.0,0.0014480142483985661,0.01259084927936676,0.0,0.0010382820079721166,0.0,0.0,0.03147316433251912,0.0020259788478880873,0.0013438978725144692,0.0,0.0
s07T2522,0.0013482419129420963,0.0,0.008505530644676804,0.041356432484486366,0.6976412561187834,0.0021316368117511044,0.0,0.028045177617428273,0.08383849057398123,0.0005286340248951445,0.004498540332880348,0.0,0.02429568889679826,0.07831089073576372,0.013187899984455772,0.01109901032073543,0.0,0.0052125695404220485
s08T2522,0.0,0.0,0.0,0.0,0.0013778793361570183,0.042960083037913925,0.0,0.007586511916459514,0.03002032940872841,0.0,0.0,0.0,0.0,6.0977104298957426e-05,0.0,0.0,0.9157132124538346,0.002281006742607558
s09T2522,0.0,0.0,0.0,0.0,0.0,0.7455676376030708,0.0,0.023056843506932247,0.1325352346220394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005521628965599372,0.0982881213713976
s10T2522,0.0,0.0,0.0,0.0,0.0,0.04269755732489231,0.0,0.4912355449124936,0.09611589314637627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36995100461623776
s11T2522,0.0,0.01985095552433491,0.002614588883288968,0.0,0.0029314217567939804,0.2328982627176573,0.0,0.17325276672557718,0.41707440073271274,0.0,0.0,0.0,0.0014056750455635257,0.0010405136399163504,0.009442924828878279,0.0,0.0014549179569606381,0.13803357218831594
s12T2522,0.0,0.00898069467410476,0.0014277137923810609,0.0,0.0,0.2547860663233098,0.0,0.559330966508633,0.11928387917473196,0.0,0.0,0.0,0.0,0.0,0.0228692915850388,0.0,0.00032060243986399643,0.03300078550193661
s13T2522,0.0,0.0,0.0,0.0,0.0,0.024351270606255294,0.0,0.8422351251856274,0.027019669345015804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10639393486310156
s14T2522,0.0,0.0005656923674032073,0.0,0.0,0.0606639417047785,0.050608433793090074,0.0,0.7641509099721243,0.010060926336068787,0.0,0.0,0.0,0.0,0.0,0.08430531508841528,0.0,0.0,0.029644780738119964
s15T2522,0.0,0.0012138523962595795,0.0,0.858010829129763,0.0,0.006561575850089193,0.0,0.03574923338080662,0.04198927914135796,0.0,0.0,0.003038282745373739,0.04054559657606293,0.0,0.0,0.0,0.0,0.012891350780287046
s02M2622,0.0,0.0,0.011802795677265986,0.0,0.0,0.02603171986891545,0.0,0.29448562145216595,0.035409572459227566,0.0,0.0,0.0,0.6210539079708339,0.004856432486630263,0.005603708474809623,0.0,0.0007562416101512949,0.0
s03M2622,0.0,0.0,0.00045924822225348297,0.0,0.6304089378680237,0.018243618183434118,0.051177631725054795,0.007087442174007363,0.01305106161265288,0.0,0.00015062074455759949,0.0,0.276902086473277,0.0,0.0002780522106110712,0.0015521555357865448,0.0006891452503415336,0.0
s04M2622,0.0,0.0,0.0,0.0,0.608694121936104,0.04311267028749045,0.31237911088232645,0.0,0.00754742839196946,0.00012432728340434524,0.0,0.0,0.023617710824311498,0.0,0.0,0.0,0.0,0.0045246303943940755
s05M2622,0.0004606578210058314,0.0,0.0006325203488386439,0.00401472722846498,0.7011800488780836,0.019716440845504127,0.2392334345382047,0.0,0.005860252350529214,0.00035945372221725435,0.00021962220578802618,0.0,0.014645815875615113,0.012591106039218411,0.0009511962574838716,0.0,0.00013472388904618758,0.0
s06M2622,0.0,0.0,0.0,0.0,0.20946622922514346,0.0,0.0,0.6876702416219465,0.002928787186060373,0.0,0.0,0.0,0.09993474196684982,0.0,0.0,0.0,0.0,0.0
s07M2622,0.0,0.0028348920919948014,0.0,0.0,0.3544130078933042,0.08196135822497458,0.029292431622028013,0.4051610810505611,0.013970184069605427,0.0,0.0,0.005176370667217627,0.06303759927542756,0.009669902595103882,0.020095743008973488,0.0,4.156448576414898e-05,0.014345865015045046
s08M2622,0.003655566462453414,0.0032872087646195584,0.0,0.0,0.008674430365977523,0.015264168942348397,0.0,0.0,0.030079910475499794,0.4622783919690246,0.23954326714408106,0.001267666540755458,0.003231496948207756,0.0019179180441870193,0.000655821789630501,0.0,0.21752310192410296,0.012621050629111908
s09M2622,0.0,0.003316907937868575,0.00224368243557987,0.0,0.00045862689941525235,0.11682423350884769,0.0,0.04960549751228185,0.699126727980941,0.0016992216136004024,0.0,0.0,0.004557059343925179,0.0001334555325276581,0.00623712750530616,0.0,0.0008081271230559248,0.11498933260665045
s10M2622,0.0,0.023947212289385338,0.012158492717088331,0.0,0.013065726649020564,0.07696162923252664,0.0006348379179041709,0.07977614166462291,0.7115178436639723,0.0,0.0,0.0,0.0,0.003103695448208855,0.03653163908084351,0.0,0.0,0.04230278133642756
s11M2622,0.0,0.0033432102735731404,0.0013163991254854998,0.0,0.0,0.06605081326782096,0.0,0.0,0.9245979144520048,0.00023900470705109055,0.0,0.0,0.0,0.00019475228874361097,0.004214706110780888,0.0,4.319977454005653e-05,0.0
s12M2622,0.0,0.0,0.0,0.0,0.0,0.03330086929701641,0.0,0.20445294803704117,0.7593714726416212,0.0,0.0,0.0,0.002874710024321258,0.0,0.0,0.0,0.0,0.0
s13M2622,0.0,0.0,0.0009374444223214547,0.0,0.0,0.009871194599344163,0.0,0.0,0.985727263956717,0.0,0.0,0.0,0.0,0.0,0.003464097021617295,0.0,0.0,0.0
s14M2622,0.0,0.0,0.0011828875698557824,0.0,0.0004936182321703684,0.006087865803265146,0.0,0.3542673391840948,0.6092503519920621,0.0,0.0,0.0,0.010358194352236125,0.0,0.018359742866315636,0.0,0.0,0.0
s15M2622,0.0,0.0008119667763918973,0.0,0.0,0.0,0.010984000568198947,0.0,0.0,0.06783389295291933,0.0,0.0,0.0,0.023379241672784712,0.0,0.8969908980297051,0.0,0.0,0.0
s01X2622,0.0,0.0,0.0,0.007343347139989791,0.0,0.004016669940256822,0.0,0.0,0.010066056612953607,0.0,0.0,0.0,0.1646730568036103,0.0,0.8139008695031895,0.0,0.0,0.0
s02T2622,0.01954254493098742,0.0,0.0009235949957838314,0.011094736568279178,0.4232510182252757,0.0057130031935729774,0.0,0.0,0.008341983070799258,0.0,0.0007603435588513615,0.0,0.4942827978815925,0.0,0.03189936205043509,0.0030258280313701933,0.0011647874930524763,0.0
s03T2622,0.0,0.002395828151582676,0.0,0.0,0.38319432071709697,0.0,0.06124935845846477,0.42583249332404643,0.005361261965155879,0.0,0.0,0.005679259412611195,0.1049614460680143,0.0,0.0,0.0,0.0,0.011326031903027728
s04T2622,0.0017430275426082724,0.0,0.002164094272726461,0.0,0.8485586935039544,0.00017112427881091802,0.10030802341529807,0.0,0.0008901928193412999,0.0,0.0,0.0,0.036212850326641406,0.0,0.00995199384061927,0.0,0.0,0.0
s05T2622,0.0,0.0016074554647632837,0.0,0.0,0.9548051399983062,0.0,0.04249022982453649,0.0,0.0,0.0010971747123942066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s06T2622,0.0051033361243114465,0.0014391714577184072,0.006985006647347985,0.0,0.8996190686990673,0.01966798024481621,0.042159189259728266,0.0,0.00987358625850031,0.0,0.0,0.0,0.01164137415928841,0.0,0.0035112871492217275,0.0,0.0,0.0
s07T2622,0.0,0.00617096482700247,0.0,0.09526022624589599,0.40447164077661285,0.13936467479442852,0.0,0.13582496260496568,0.051543483600219944,0.0,0.0,0.0012225013319829808,0.01721111361769399,0.0,0.1489304322011976,0.0,0.0,0.0
s08T2622,0.0005105357084027949,0.0015730096625040317,0.0,5.7562138824980525e-05,0.0223941762166005,0.018087556593937563,0.00011819778983909804,0.02745206061414386,0.009467044817304935,0.010337056765778504,0.0,0.000750293554325196,0.006930715894431664,0.0,0.002033441696282254,0.0,0.8932162658772257,0.007072082670398907
s09T2622,0.0,0.012000320367879692,0.0,0.0,0.0,0.1589585879721541,0.0,0.0103632271575686,0.8172910201521704,0.0004972967172284222,8.621318688442694e-05,0.0,0.0,0.0,0.0,0.0,0.0008033344461145427,0.0
s10T2622,0.0,0.012546849828035642,0.0,0.0,0.0,0.013514817851180465,0.0,0.027951146882637307,0.928084458002465,0.0,0.0,0.0,0.017795274078139023,0.0,0.0,0.0,0.00010745335754261817,0.0
s11T2622,0.0,0.015156121119582647,0.0,0.0,0.0,0.0706262749918756,0.0,0.0,0.9133288239051609,0.0,3.534029516343043e-05,0.0,0.0008182038997395248,0.0,0.0,0.0,3.523578847783982e-05,0.0
s12T2622,0.0,0.015735567889788908,0.0,0.0,4.176741417138016e-05,0.05012746607481892,4.141345101548817e-05,0.0,0.9323567305921311,0.0,0.00012676227598672595,0.0,0.001510446564611788,0.0,0.0,0.0,5.984573747573045e-05,0.0
s13T2622,0.0,0.012285971986044072,0.0,0.0,0.0,0.0008513513872810543,0.0,0.0,0.9839780802723505,0.0,1.1177034288447112e-05,0.0,0.0027600504668387925,0.0,0.0,0.0,0.00011336885319705722,0.0
s14T2622,0.0,0.014149823530718334,1.7796197230277544e-05,0.0,0.014329033127773488,0.0,0.0,0.0,0.9707796821892499,4.403824792219221e-05,0.00015070711820533664,0.0,0.0004519917203984154,0.0,0.0,0.0,7.692786850210668e-05,0.0
s15T2622,0.0023565991282862736,0.015892852691838488,0.0010326964538609393,0.0007182147135470959,0.03466452783483541,0.0,0.00017499510600958883,0.06506606751417515,0.7849169046077511,0.0,0.0,0.0,0.05095661904765506,0.0018047983489675962,0.0423372343695011,0.0,7.84901835722888e-05,0.0
s02M2722,0.0,0.0,0.0,0.0,0.211247485311102,0.0005305884929985126,0.01752145786695341,0.0,0.0108823949471842,0.0,0.0,0.0,0.041277203996817946,0.0,0.718540869384944,0.0,0.0,0.0
s03M2722,0.008304500624993516,0.007581370279375385,0.0,0.025808748133438853,0.6574099424109008,0.005131853479136534,0.11546926122725577,0.012447352332830761,0.010955259706383337,0.0005098166355017819,0.0,0.0011523645179226292,0.0703866189184071,0.0,0.0653645292626849,0.0046525467457283285,0.0006214525787760255,0.014204383146664425
s04M2722,0.02885759003582804,0.0039994855843859655,0.03790892735108654,0.0269498570860265,0.6630680267228122,0.0019939768120383217,0.014270912914568995,0.022223164893907018,0.011120689148195506,0.0,0.0,0.00012796450658204283,0.0864849019919942,0.07860127773822742,0.023931815212651062,5.572657108322245e-05,0.00040568343061283684,0.0
s05M2722,0.0027080745264900005,0.0010995190896020159,0.0024156019210229505,0.03642846143660809,0.7194056561574896,0.0,0.04368368541812752,0.0,0.0016374297222919354,0.0,0.0,0.0,0.00608377590972446,0.11134686876152958,0.07519092705711371,0.0,0.0,0.0
s06M2722,0.004737873007805752,0.0010818574654291673,0.0,0.0,0.7971938595336416,0.0035610214336292147,0.07459388518390277,0.0,0.0015951030437589499,0.0,0.0,0.0,0.07402084796314172,0.0,0.04317774791272038,0.0,3.780445597036104e-05,0.0
s07M2722,0.0,0.011538076598509618,0.0,0.0,0.3941870619851472,0.0,0.01915496591111655,0.26788040638110305,0.002680697735696019,0.0,0.0,0.0001933955798357209,0.29016541160837683,0.012001277686320502,0.0021987065138944994,0.0,0.0,0.0
s08M2722,0.000421644339987827,0.0008910575005971303,0.0,0.0,0.0023997272538333588,0.035623484554161956,0.0,0.005685576277190798,0.006153254176064229,0.03059237585726984,0.0,0.00024874888220077665,0.0002930516565876513,0.0007816003413438088,0.0005897604380617755,0.0,0.9136214578331557,0.00269826088954529
s09M2722,0.0,0.0,0.0,0.0,0.0,0.7459312655075347,0.0,0.0,0.2539219112724401,0.0,0.00012338248004833372,0.0,0.0,0.0,0.0,0.0,2.344073997676172e-05,0.0
s10M2722,0.0,0.0,0.0,0.0,0.0,0.8045416528231389,0.0,0.0,0.1947153248954486,0.0,0.0,0.0,0.0007417036173044996,0.0,0.0,0.0,1.3186641080809992e-06,0.0
s11M2722,0.0,0.0033640145686507686,0.0,0.0,0.0,0.53753759368125,0.0,0.07513580925154655,0.3818133911908762,0.0,0.0,0.0006345935877158414,0.0015145977199606346,0.0,0.0,0.0,0.0,0.0
s12M2722,0.0,0.011997385827158178,0.0,0.0,0.0,0.15322510799374472,0.0,0.3474723677143599,0.4031181332561613,0.0,0.0,0.018161324129775818,0.008912930841606636,0.0,0.0,0.0,0.0,0.05711275023719351
s13M2722,0.0,0.020746646859232405,0.0,0.0021561629568402838,0.0,0.14090159542702635,0.0,0.21050717177750175,0.4271045618429563,0.0004462802746831506,0.0,0.04080891723240716,0.02139777793873957,0.0,0.0015993950378952264,0.0,0.0,0.13433149065271774
s14M2722,0.0,0.0,0.0,0.0,0.0,0.07078573524231956,0.0,0.8737214551101938,0.04112472698334357,0.0,0.0,0.0,0.014368082664142929,0.0,0.0,0.0,0.0,0.0
s15M2722,0.0032419608688331997,0.013545864066037035,0.0,0.004048516695928817,0.1556142464709371,0.18266510048906204,0.0,0.4540340630602525,0.04087716202019613,0.0,0.0,0.0015976567744147288,0.08858198063717748,0.0,0.04128322531624823,0.0,0.0011519606954078054,0.013358262905504868
s01X2722,0.0,0.0,0.0,0.0,0.0,0.3347502029749453,0.0,0.0,0.02018006691044027,0.0,0.0,0.0,0.20826424078028946,0.0,0.43578296928684723,0.00036218623217265466,0.000660333815305135,0.0
s02T2722,0.017683757210484485,0.0,0.016442134968607813,0.05917612207189946,0.5958320340496189,0.014493444503233971,0.0,0.010268435336559011,0.013719309414851888,0.0025773911759502596,0.0005044902981192445,0.0,0.2029614789741069,0.012113842991315458,0.029045775588562455,0.018082811141498935,0.0007017074810478546,0.006397264794143326
s03T2722,0.003462468843630784,0.0,0.0,0.0,0.9827759863731028,0.002814683532962781,0.0,0.0,0.0037323722691727395,8.780761165658693e-05,0.0,0.0,0.005564794750779404,0.0,0.0006107029011686745,0.0008193507505390065,0.00013183296698718138,0.0
