,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
s12T1622,0.0,20.94198387502562,18.39053955520255,0.0,0.0,1.0429629577794064,0.01100167454380731,7.47736093104636,0.0,0.13576837760969734,0.0,1.7091926152283938,0.0,0.0,0.7092531911064842,10.774440142876713,0.7505464266725632,0.33737283899553644,6.640108215524106,0.003919491426933743,0.0631135815008773,0.0,0.0,2.9664509215718,0.10165059530732708,0.012304081264490695,0.8764887618873836,0.4675197359150526,0.0,0.0,0.5059624413123279,0.8643372130900929,0.9333695187107355,0.007981268230145215,0.009273871233744572,0.0,0.0,0.02673286924626479,0.0,0.0,0.0,0.0,0.212504083984315,0.0,0.01960355375957022,0.10308130405281211,0.0,0.0,4.062215828766145,0.0,0.0,0.0,0.0,0.1794755045560563,0.0010693794546119963,1.0996617088406937,4.765574841877467,0.0,1.2436204589178401,0.16006311048756824,0.3617391879214261,0.08668080836135328,1.8632811681894856,0.0,0.0,0.0,0.0,2.841296324639776,1.8733301743247783,3.1802129117806937,0.0,0.0,0.0,0.0,0.0,1.396441661868939,0.04567096003367189,0.11808805059610039,0.0,0.0,0.0,1.4927428434401524,0.04245076876503914,0.9092273939133951,0.0,0.5217050532386991,0.012992169151098066,0.498102737710968,0.5503932997970671,0.27135621902939
s13T1622,0.0,2.0100179414201995,0.0,0.0,0.0,0.0,0.0,16.47140046037629,0.0,0.45320993500336065,0.0,0.0,0.0,0.0,0.6994854994386718,3.502753005411841,0.9898932851798107,0.0,3.4049844559697235,0.0005528290480848162,0.0,0.008013060149078034,0.0,0.04456255066830283,0.0,0.0,0.15966546661822906,0.6329864973285758,0.0,0.0011135626614013647,40.00853963682405,0.22157958299192596,0.44251498186965293,0.0,0.0,0.0026694044435223133,0.0,0.0,0.0,0.0,0.0,0.0,0.3049997292954189,0.0,0.0,0.03962104809021573,0.0,0.018201076655663426,6.106504136656683,1.7840548048123999,0.0,0.0,0.0,0.0,0.0,0.0,1.7383662781958877,0.2041270852652376,0.39458820869664524,0.07477292290371353,0.10789655261743232,0.0026604339233443834,2.2020344602281194,0.0005238892849152739,0.0,0.0,0.0,2.347705367220578,0.0,1.8348522080576428,0.0,0.0,0.0,0.0,0.0,0.5293485084938522,0.0,0.07148047297910681,0.0,0.0,0.0,1.6993126465355952,0.010960752175689623,0.7195754717815864,0.0,0.05624335308953184,0.0,0.22783994179744085,0.13167849252673372,0.0
s14T1622,0.0,7.6546072075108595,2.2459878847544226,0.0,0.0,0.058413211868812286,0.0,15.261720295495483,0.0,0.007363526583080886,0.0,0.0,0.035274897715465964,0.0,0.0,8.779631790133529,0.0,0.0,5.443955564416204,3.64467367532105,0.010941162091037395,0.43994786181553497,0.0,0.2409465955848287,0.04396011258960814,0.0015187802870732185,1.2645224129466157,0.2821929196919653,0.0,0.0,0.01415346288582077,0.3686037003392743,0.632558287800155,0.0,0.004035269550832752,0.20023120551367382,0.0,0.0,0.0,0.0,0.0,0.0,0.07926936446653897,0.0,0.007739502304964052,0.03994191645353041,0.0,0.23069076993322457,14.171167145288283,0.5558326387117439,0.0,0.0,0.0,0.0711122691193651,0.0,0.10691908155963133,13.975718985933472,0.0276797000704853,0.5301351675807603,0.09705755693119347,0.0005777628883351901,0.029622190000179942,0.3452590973802469,0.00801210375825621,0.0,0.0,0.0,1.7135495367528104,0.5843737476001891,3.566083976502576,0.30156828945180003,0.0,0.004348021330905613,0.0,0.0,1.687615714224407,0.0,0.0,0.0,0.0,0.0,0.2470382885217428,0.020243093283119917,12.890289549359363,0.0,0.19791813658805063,0.007364067384827431,0.3305331409620649,0.16880904118115012,0.051492934517099076
s15T1622,0.0,8.048724279154102,0.0,0.0,0.0,0.0,0.0,2.2645892511969845,0.0,0.0,0.0,0.0,0.35560766456213394,0.0,0.8137114487976719,4.959751919772913,0.03751981601983822,0.0,6.784247842248946,14.204590212260445,0.0,0.13949499113832328,0.0,0.021038383611356386,0.0,0.0,0.5772928796381617,0.10323520698226239,0.0,0.0,0.08703933185831572,0.2149488458319787,0.43375094129248715,0.0,0.0,0.04531815244821143,0.6653768375499408,0.0,0.0,0.0,0.015406783985019813,0.02225119277992665,0.0507114370744243,0.0,0.0,0.0,0.0,0.020438281565319027,10.85392530550641,7.577123789919529,0.007202168107478619,0.001407907211067721,0.0,0.0,0.30884471077999875,0.0,26.93716254412122,0.0,0.10740499295709127,0.07643795467874721,0.16453078971134913,0.012039069501618881,0.21765246449958647,0.00545635562705392,0.0,0.0,0.0,0.31523084954318675,0.0,2.049984054141605,0.04725182557431563,0.0,0.0,0.0,0.0,0.23558135035510072,0.008397320837667645,0.3970747977118235,0.0,0.0,0.0,0.23158632136372184,0.053754312323236415,2.445854117480522,0.0,0.04810846408704921,0.0,0.23551058698118216,0.0,0.0
s02M1722,2.1273342480414312,0.0,0.19235006252118017,0.6016843743640189,0.01741390090747849,0.0,7.46975321124743,0.8173036121073214,0.002560549448456682,0.011000436408908633,0.0,0.0,0.0,0.8350293144729686,0.006856840793216579,0.0587693130166396,0.042942449461472965,0.01598516143447774,13.973866147395338,0.01545642089812377,0.1456532318897445,2.269607350344994,0.5484262517954387,0.02561167375134243,0.0,0.0,0.05026758295404542,0.011205239602866419,0.02680143717862654,0.32185604769262055,0.0,0.0,0.0,0.0,0.0,1.3760474573155153,2.236619492880626,0.0,0.0,0.0,4.813679584579531,0.0,13.602667659222352,0.0,0.0,0.0,0.0,27.61400695048759,0.888585748505208,8.247336505237605,0.0,0.004130223435419978,0.0,0.016275790990632307,0.032612090302768015,0.0,2.56682546838879,0.0,0.08386340862336551,0.0,0.21338757720926593,0.14350763032634226,0.290722273260671,0.0,0.0,0.005614167216806056,0.0,4.229128590423766,0.0072469265410868774,0.0,0.2223171908458187,0.0,0.0,0.0,0.0,0.9741864411386286,1.4267957434764287,0.06944266148575665,0.0,0.11331512209508353,0.0,0.1912555756438663,0.0,0.8778881575256628,0.002530317313528603,0.061221540671884574,0.032056294075074265,0.0,0.0,0.33642105738482686
s03M1722,0.0,0.004350618388568738,0.3689856876776213,0.39927799508587947,0.0,0.0006729279302146273,0.02743930343653231,1.5479561330212217,0.0,0.0004718283612435807,0.0,0.0,0.0,0.0,3.2592624263997685,0.028131460740864696,0.0,0.0,12.427252174962577,0.016816292542519564,0.024275706363344904,7.601319801144805,0.004221643675022391,0.028705630829958143,0.0,0.0,0.009321451742528759,0.0,0.0,47.87199613796038,0.0,0.0,0.0,0.0,0.0,0.2808957750177489,1.683789146169527,0.0,0.0,0.0,3.1004527911581357,0.0,19.53692872418606,0.0,0.0,0.0,0.0,1.6976210906022549,0.4929151284123916,2.1195676381100474,0.0,0.004568206946276096,0.0,0.0062263925791240194,0.0,0.0,0.9236589729279314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005318742586366091,0.0,0.0,0.0,0.0,0.401463628951204,3.0926637829529646,0.0618533984220335,0.06995308729536306,0.10703715050384824,2.7417268944352,0.02203758533759888,0.0,0.3572646688657866,0.0219554086554079,0.005546935601305648,0.0,0.0,0.0,0.0
s04M1722,0.0,0.0,0.43178074781290354,0.0,0.046558943745494394,0.033219358227935265,18.657428555728316,0.3091050592522068,0.0,0.0,0.0,0.0,0.01240325931081389,3.7999122696336354,4.142954190242592,0.9664588918518573,0.0,0.0,19.92751025344965,0.0323148148273612,0.1358703694815482,4.228590064223638,5.554365156864975,0.0,0.0,0.0,0.0,0.0,0.0,0.6588093261330507,0.0,0.0,0.0,0.0,0.0,0.3923993765177325,2.0663711190633247,0.0,0.0,0.0,5.393263693659994,0.0015286933988393888,6.099456216027139,0.0,0.04867568271480793,0.0,0.0,2.3278861458023092,2.6863297334269647,18.383217953036045,0.005217683754852371,0.009802398530115271,0.0,0.005899903113023627,0.005622050317463802,0.0,1.807756108024725,0.0,0.0018071229476601689,0.0,0.06254565512166674,0.0,0.0,0.0,0.0,0.0,0.0,9.364794290737732,0.0,0.0,8.662519405654097e-05,0.0,0.0,0.0,0.0,0.5642201405792996,4.172292817140804,0.2923596371473707,0.0,0.2973366664761909,0.0,0.028751096730613875,0.0,0.10402528692156748,0.0008248910210633211,0.04107391127737453,0.0,0.0,0.0,0.0
s05M1722,0.013696067613106674,0.0,0.3064394447920378,1.9172488703123225,0.05627401918140269,0.011193258189463868,19.067677607188088,0.5488391817192335,0.0,0.01135112595297691,0.0,0.0,0.0,0.7542378618764177,0.06276969746810677,0.8915267055053823,0.0,0.0,22.158363364533262,0.008842137656578423,0.035875361330555654,6.84472132400451,0.0,0.005380174374503127,0.0,0.0,0.0038644378138955387,0.0,0.0,0.1495356094747926,0.0,0.0,0.0,0.0,0.0,1.5557057419555542,3.3377151084048777,0.0,0.0,0.0,1.4833131988015735,0.0,3.0883097696374118,0.0,0.0,0.0,0.0,6.664579697589573,2.506372584026574,3.911214990062545,0.0,0.028977146484247183,0.9299245948757222,0.01379929172610245,0.007075521955466923,0.0,5.7882145717386715,0.0,0.0,0.0,0.0,0.0,0.0030671272956119032,0.0,0.0,0.0,0.0055042286132606895,9.542524396312812,0.0,0.0,0.006087774464459004,0.0,0.0,0.0,0.0,0.06252908792860601,7.440659989949362,0.0,0.0,0.14783829727835948,0.0,0.008508694816524156,0.0,0.11354659712636743,0.0,0.047824906215618496,0.0,0.0,0.0,0.0
s06M1722,0.0,0.0,2.9138811598228407,0.28803988768781713,0.0,0.10529668519456122,0.0,0.30833708078519745,0.0,0.0017344251349228669,0.0,0.0,0.015075232523265793,1.6438805428137555,0.0,0.5221557503523037,0.0,0.0,15.904735142470692,4.3578520875016515,0.0,16.583847597334618,0.0,0.002002713022610205,0.0,0.0,0.0,0.0,0.0,0.13427714409093994,0.0,0.0,0.0,0.0,0.0,0.4907468463598897,4.185755888202139,0.0,0.0,0.0,1.07679142593355,0.0,5.842256373740432,0.0,0.0,0.0,0.0,6.260906644531099,0.990321254052719,4.737326815132082,0.01021685786899377,0.006899804261345776,0.2510194619754905,0.004774023436148995,0.0,0.0,14.500936124689945,0.0,0.0,0.0,0.0,0.024239030800940864,0.0020910320209419435,0.0,0.0,0.004810980140361852,0.0,2.633185835655789,0.0,0.0,0.0008087086976238855,0.0,0.0,0.0,0.007851800266695255,0.06786532808794486,5.482382618533746,0.0799179033998684,0.07310423272531846,0.12331479949968678,0.07228811308245961,0.00973790548434643,0.0,0.37823184403167376,0.0,0.14714104375541498,0.0,0.0,0.0029810108306714913,0.0
s07M1722,0.5938594144148616,0.0,0.0,0.4852783776514023,0.0794895520406841,0.39416792852208044,0.0,1.4070369407158247,0.0,0.0,0.009809267501499247,0.0,0.014136751219166709,0.3640041590125495,0.2235576457103621,2.537629335617997,0.0,0.1334427992329735,1.4927810741253364,24.39720781437557,0.027385048896678966,0.1725529594141825,0.0,0.0,0.0,0.0,0.01758474270937414,0.0,0.0,0.0,0.019749760842754413,0.0,0.0,0.007270556467746565,0.0,0.035414577118492496,0.9278078936967489,0.005448866019063256,0.0005100814252049014,0.0,0.18948388864453058,0.0,0.11036098793689869,0.0,0.006236858743912002,0.0,0.014714829530577914,0.15020219811435812,0.7536782847141767,10.146289084390009,0.025249580045085977,0.0,0.0,0.0,2.22681001278438,0.0,10.018056597323934,0.0,0.07296063070517109,0.0,0.5056562369622696,0.01433702525309056,0.0,0.0,0.005514538703380264,0.044911683579292504,0.0,2.804475131607833,0.043651066017706144,1.0589722871696603,0.0039104502485978855,0.0,0.0,0.0,0.007802963272689771,0.0590884203987814,0.16401668428473953,0.9922522816664434,0.0,0.08116523550384688,11.15214335906872,0.013486029453026757,0.00360737291623073,0.6032359592816643,0.22270132896510278,0.7127832393719526,0.0,0.0,0.07102862614600645,0.010179525523027791
