,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
s12T1622,0.08983828758355417,0.0008772776381678998,0.0019067498400008856,0.025526991515239943,0.0003048807295785137,0.0007190658373983651,0.28733623190136137,0.040888462360753206,0.0,0.049725182986606484,0.03871085034727311,0.008037991228197166,0.0,0.01029588849412649,0.019441404124838968,0.3047724890705246,0.00023114848805731345,0.007531828963219487,0.0033113862072649838,0.0003747478156746743,0.007609301313238799,0.002224603286489239,0.0007817021087921983,0.09601131402730476,0.002701391566971547,0.0008408225653657173
s13T1622,0.0,0.0,0.00015572990245571846,0.0,0.0,0.0,0.13045614078985224,0.8060554204106668,0.0,0.015980501395989166,0.011958411269931576,0.00017074291125432166,0.0,0.002635681525139658,0.004536451177941802,0.027785348231127507,0.0,0.0,0.0,0.0,0.0002655723856412399,0.0,0.0,0.0,0.0,0.0
s14T1622,0.23346382614659747,0.0010316710693780977,0.007363371814701038,0.0063946560057480915,0.0,0.0,0.38921939603361344,0.006342711939657238,0.0,0.004121172313210546,0.005908023773096287,0.008376714989712312,0.0018860979408430213,0.0,0.0,0.19647844251859767,0.0033831449812113273,0.004957193809702154,0.0,0.06445046527580459,0.032610213584363154,0.001255366199549093,0.0,0.027270755592358788,0.005463496766766236,2.3279245089482914e-05
s15T1622,0.14591210336882218,0.0013274629210000847,0.00040457906105814673,0.005390674400451913,0.0,0.0,0.1925634622483573,0.013126551903776809,0.0,0.004955710320028633,0.007642285249840357,0.006404091299725335,0.005978527578410218,0.0,0.02146279386822046,0.16525287342765813,0.0007279744460603909,0.005713456735259946,0.0,0.3478268436816838,0.040773354504980416,0.0,0.0,0.032231944415515586,0.00226841817490116,3.689239424911779e-05
s02M1722,0.1250004917637743,0.00028079348415999903,0.5181224873195662,0.002143539962360417,0.0,0.0,0.0151162199622587,0.0007128714088935563,5.860889966972718e-05,0.0036972372211883744,0.0027538143287987164,0.0,0.0,0.2447682021601316,0.0008538942798944269,0.003083352075950988,0.001994601805936857,0.0,0.020883800228674088,0.00016759814511017464,0.0018093053375775948,0.020555154735056213,0.035774066146752645,0.0022239607342454436,0.0,0.0
s03M1722,0.4897998301650932,0.0,0.035799211629258684,0.0,0.0012438089995292169,0.0,0.0,0.0,0.0,0.0,0.0,0.014369796925852612,0.0,0.24944461028541176,0.02274058239461085,0.0,0.0,0.0,0.031221149450712273,0.0,0.0,0.15237154588753346,0.003009464261997938,0.0,0.0,0.0
s04M1722,0.3412308159764163,0.0001644532360837299,0.05811331782334449,0.0,0.0,0.0008914849449790389,0.018324455228469157,0.0007932561637152712,0.0,0.0,0.00043161283926760366,0.0,0.0,0.15031513077251044,0.0755434899760811,0.023554282273231027,9.889335387116927e-05,0.0,0.08711757454477244,0.0006805020861673814,0.005415004401455951,0.07638084556540198,0.1586279344779827,0.0023169463362500294,0.0,0.0
s05M1722,0.14551734524534035,3.013995836014697e-05,0.19809332127905466,0.002653651372563603,0.0,0.0,0.038422157706862234,0.0016241675541419063,0.0,0.0,0.0006654389741582844,0.00276879019890296,0.0,0.08971073725001076,0.0030758023819029835,0.02653450604085673,0.00017701558035610422,0.00019803388258147174,0.18087687896480567,0.0002842218817425863,0.00747277108588141,0.1609574567976953,0.13144446252184072,0.009493101322942139,0.0,0.0
s06M1722,0.09480847247102597,1.9590361175960613e-05,0.16025643558990282,0.004255738329802442,0.0,0.00014839656854537538,0.022856929216762772,0.0011257901152213544,0.0,0.0006547349167508502,0.0006809124389444316,0.0038038639527307456,0.0,0.14379817578707918,0.0015244880056721674,0.013172833200324833,9.308097769058563e-05,0.00191063664258608,0.11473101330912874,0.07843842432186174,0.0034960689023243053,0.34386061937608364,0.0,0.01036379551638602,0.0,0.0
s07M1722,0.0,0.00014048985962501046,0.004860821880181808,0.003172956488581954,0.0,0.0008391670790008995,0.040315354861019635,0.0017044798485421088,0.0,0.0,0.0013445950693087262,0.24988139174414337,0.0015485600751271565,0.0015424234189669382,0.005126651378413847,0.06476735019192065,0.00011773677221486521,0.0005852179193321674,0.0036683677982520214,0.6072852241544038,0.0,0.006982780631804989,0.0,0.0037541211140827277,0.0023623097150774343,0.0
s08M1722,0.0,0.0,0.0005758420848799794,0.0,0.0,0.0,0.0,0.0,0.0,0.02586094170853125,0.3946003786293494,0.0,0.0,0.0007984220315573998,0.0,0.0004701147194453981,0.5776149302744312,0.0,0.0,7.937055180539141e-05,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043950160818123626,0.0,0.025526356961185083,0.08121644807749882,0.036624033315411794,0.0,0.0,0.0,0.7976045384786011,0.0013671377141374495,0.0,0.0,0.013711324635042122,0.0,0.0,0.0,0.0,0.0,0.0
s10M1722,0.0,0.0,0.0010876123124957467,0.0005298467528064144,0.0,7.963352822605877e-05,0.789970717990952,0.001541077813144919,0.00011854377001867353,0.04656336871427173,0.05516789014711822,0.0,0.0,0.0017056546284183265,0.0,0.09805844165523711,0.0013272723837767818,0.00384994030353413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11M1722,0.0,0.0,0.0,0.0,0.0,0.0006860830852151951,0.0345066757958373,0.0,0.0,0.01789504080186203,0.02618029431356995,0.0,0.0,0.0,0.0,0.9190289344678244,0.0003183215983243865,0.0013846499373668041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12M1722,0.0,0.0,0.0012746370420068055,0.007025567303146963,0.00011174266336297512,0.0019134373052735298,0.05263994841270515,0.0,0.0,0.02504319207047811,0.01890777506352179,0.0,0.0,0.0016135136306950754,0.0,0.8875246031184215,0.0,0.003945583390388146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13M1722,0.0,0.0,0.00037690379372616904,0.02268774925839086,0.0,0.0002986721145335143,0.6595210968702406,0.00042731893115536006,7.498334104641103e-05,0.04037100529763016,0.04772807625665406,0.0,0.0,0.024899814870336236,0.00012257702626468668,0.19421986641794586,0.0004565007574105774,0.001939846548595086,0.0,3.0291719499236857e-05,0.0,0.000948750807685161,0.0,0.005896545988886136,0.0,0.0
s14M1722,0.05588311833039503,0.0,0.0011123737360301759,0.1406731056135658,0.0,0.0,0.09653401940000363,0.0012036146936250927,0.0,0.00041384112069602774,0.004547089187299746,0.00162689828031998,0.0,0.0010206770203986398,0.0013923877275626596,0.3602173576264574,0.00048109732949045726,0.0,0.0,0.14152204370659652,0.019301763504910637,0.11477113426727531,0.0,0.0592994784553729,0.0,0.0
s15M1722,0.0,0.0005041960359049848,0.0006582411206286473,0.01565136675037377,0.0,0.0,0.07837718953946196,0.0023534492990633996,0.0,0.0,0.0029772392914776103,0.04679209770699162,0.0005390317446576367,0.001819183080380289,0.05405206886881651,0.15146091486554558,3.9675619958843585e-06,0.0008981060823862706,0.0,0.5943034574981666,0.02508868433883894,0.006811075390155204,0.0,0.017197007763520296,0.000512723061634761,0.0
s01X1722,0.07459984772230807,0.0,0.0,0.001384898910569001,0.0,0.0003762906108838167,0.0,0.0004592572959465457,6.349415875160753e-05,0.0,0.0008788024491557587,0.0538475755187371,0.0,0.005766770752909562,0.24893469018358244,0.001414262798316663,0.0015337931275061058,0.0,0.0,0.6079715068552227,0.0002994819288702468,0.0008407407528350457,0.00020138746478015173,0.0,0.0014271994696250258,0.0
s02T1722,0.02321481718808769,0.00017432584773388788,0.8176853927252429,0.003690642970574809,0.0,0.0003018254384389266,0.0077491416842741636,0.002328592625816477,0.00012443214731630375,0.0021698419213619126,0.0011924384447077841,0.0017950199669273714,0.0006336900637815362,0.10232782701746626,0.00519660754551821,0.0017453578603109383,0.0023321254561444074,0.001257471762217406,0.0030698378970561526,0.01486280385171809,0.0022068922829273723,0.0,0.0,0.004459321138801311,0.0014796849736112305,1.90918996492668e-06
s03T1722,0.0,0.0,0.011004227789720145,0.0008029768341780201,0.0,0.0001005548343673545,0.002656254091646699,0.0,3.228918057994127e-05,0.00025003252166218634,0.0,0.08649134056104357,0.0,0.7942571944398151,0.0,0.00011955904493843404,0.00012804648064526088,0.00047054235237275777,0.02409922918120967,0.005161295073044784,3.47469035862855e-05,0.06566022051259657,0.0,0.008581587834435354,0.00014990236415767379,0.0
s04T1722,0.03382217228113457,0.0,0.0678886711852834,0.0,0.0,0.0,0.00210207981611718,0.0,3.180600136961246e-06,3.6470396508112433e-06,7.539620622195148e-05,0.006207313004394608,0.0,0.2684494298278476,0.0012670277674840553,0.0015637315382149887,0.00018254113287266536,0.0,0.21970289260144882,0.13205665828851332,0.00047140488378225823,0.25570328035023915,0.0,0.01050057347665793,0.0,0.0
s05T1722,0.07194032580329675,0.0,0.031759396046276984,0.0,0.0,0.0,0.0,0.0,1.35882142440852e-06,0.0,0.0,0.0009324606822829078,0.0,0.4865217429894636,0.0014318262148673697,0.0003297683344246867,0.00016803066273428922,0.0,0.21843348470012458,0.008562807246833528,0.00016857562016606246,0.1790088921592067,0.0,0.0007413307188983675,0.0,0.0
s06T1722,0.0,0.0,0.1576445482197582,0.0,0.0018139646014073913,5.546708587238378e-05,0.0,0.0006969783356353801,0.0,0.0,3.912721240922503e-05,0.0001319509368118631,0.0,0.19040877962104033,0.0008795467679990275,0.00025825447526306965,7.626523692158449e-05,0.0,0.1640887233346081,0.0010473966933435424,0.0004980946501060625,0.48193423856662954,0.0,0.000223636544137081,0.0,0.00020302771805730732
s07T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207374982667843,0.0,3.359766335120796e-05,0.0,0.0,0.17581776804205979,0.0,0.0034111360278047545,0.0,0.0,0.0,0.0
s08T1722,0.0,0.0,0.00043041037234611915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39226104594518535,0.0,0.0,0.00026267451090445856,0.0,0.005233594604183584,0.601691492123824,0.0,0.0,0.00012078244355643049,0.0,0.0,0.0,0.0,0.0,0.0
s09T1722,0.0,0.00033069066031429507,0.0005035946814264192,0.0051588430187662635,0.0,0.00387119329640246,0.0,0.0,0.0,0.0,0.44565596677411995,0.0,0.00017131496893708215,0.0005817046130220579,0.0,0.3552533782144829,0.188195840933595,0.0002671473912558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0325447677745406e-05
s10T1722,0.0,0.0,7.485452644220459e-05,0.0,0.0,0.0003201621342932932,0.0,0.0,0.0,0.0,0.03125917932942161,0.0,0.0,0.0,0.0,0.9679335855866604,0.0004122184231825521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T1722,0.0,0.0,8.279420583237208e-05,0.0,0.0,0.0017001513835306155,0.0,0.0,0.0,0.003938627029854107,0.05449803163155668,0.0,0.0,0.0,0.0,0.9370393791370593,0.0012140783850781308,0.0,0.0,0.001526938227088839,0.0,0.0,0.0,0.0,0.0,0.0
s12T1722,0.0,0.0,0.0,0.0004785304165310751,0.0,0.0009628862252805936,0.0007546944694991642,0.0,0.0,0.0,0.0006885511190705711,0.0,0.0,0.0,0.0,0.2930860985618822,9.211056130920484e-05,0.0,0.0,0.05633802558711049,0.0,0.0,0.0,0.6475991030593166,0.0,0.0
s13T1722,0.0,0.0,0.00133713171902928,0.0006704380272297085,1.9487644971649885e-05,0.0006134893183660065,0.13786623578599175,0.0,0.0,0.0002799259026671598,0.01638743190837413,0.00010761742476383643,0.00027541837362942404,0.05013271195746057,0.0012471611603349687,0.7330996385272516,0.00043585981930647263,0.0005475860680163457,0.0,0.0011840547360556224,0.0,0.0015078441042501506,0.00010498519547028163,0.05308106955661005,0.0011019127702210209,0.0
s14T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035124995057146335,0.3549337556017603,0.0,0.0,0.0,0.5149395533112051,0.0,0.09500169602988834,0.0,0.0,0.0,0.0
s15T1722,0.050820301173614704,0.0,0.0005209207855103482,0.0,0.0,0.0,0.012354861144596913,0.0006351410801899184,0.0,0.0,0.0,0.0,0.0,0.002981960198100202,0.6011774810683871,0.14307637907423662,0.0002823963556290611,0.0,0.0,0.17923381809888955,0.006854651563721568,0.0020620894571238614,0.0,0.0,0.0,0.0
s02M1822,0.5166764353927857,0.0,0.37532473882370243,0.0022021641966461654,0.0,0.00030082476824114756,0.02696826928045001,0.0,0.0,0.001971808479527638,0.0,0.014600444400962252,0.0038694376742808073,0.004093608506205996,0.0,0.0,0.0001546303662411422,0.006216461978042092,0.0,0.012627550169570501,0.0,0.0,0.0,0.01769375686373211,0.01729986909961206,0.0
s03M1822,0.0,0.0,0.008604498580982875,0.0004938490430969427,0.0,0.0001007414472950632,0.005471728523829273,0.0,0.0,0.00032363746758669315,8.550391016422868e-05,0.002102570629542053,0.0005721672198161912,0.9449386776869904,0.02947592620146762,0.0,1.5731952513477105e-05,0.0010614212274303123,0.0,0.0,0.0,0.0,0.0,0.0031703873404242064,0.0035831587688610277,0.0
s04M1822,0.02928268933831693,0.0,0.052002700578406606,0.0002345458736105388,0.0,0.0,0.002349467771076321,0.001518423056061588,0.0,0.0,0.0006477789775552732,0.0014083686555560813,0.0,0.5788590605127217,0.1605866366012552,0.0004067899836414046,0.0001484275032868335,0.0008710284163658006,0.08777119306239452,0.0007731248946792184,0.0018140634714720828,0.07281471500578182,0.00012750058366414922,0.006938604989866399,0.001444880724287516,0.0
s05M1822,0.0,0.0,0.2922812647866042,0.0,0.0,6.190441238696772e-05,0.005198743480699232,0.0,0.0,0.00023117701354804886,0.0,0.002494615196819847,0.0,0.5586446234568231,0.0,0.0,1.6142832712230118e-06,0.0008013034928934118,0.08579140668408732,0.0,0.0,0.04882856062422897,0.0,0.0027370248310258118,0.0029277617376118614,0.0
s06M1822,0.3458464945462599,0.0,0.1427287842046178,0.0,0.0,0.0,0.018710183321992375,0.0,0.0,0.0006357967883943552,0.0,0.010769194202526394,0.0008553995256500321,0.023156568573121972,0.0,0.0,0.00021123927181300616,0.002997497546914204,0.08152409110936104,0.0,0.0,0.34965717519744066,0.0,0.010375509995219445,0.012532065716688759,0.0
s07M1822,0.7230636467668525,3.702344133055784e-06,0.02728323757712072,0.006380692629358287,0.0,0.0005113820548446349,0.028306686693901,0.0034989926397857225,0.00018290691874552634,0.0009602640882988484,0.0013171233671977018,0.014602581340300977,0.003534489379203894,0.03727410821904918,0.0028458567572884194,0.0014173090089987519,0.0003105705965883114,0.0072859753227477835,0.02393833828738096,0.0004701637297840276,0.004172877016363584,0.05754133750787304,0.0,0.03816917091818438,0.016928586835998485,0.0
s08M1822,0.0,0.0,0.0021349770053105724,0.0,0.0,0.0,0.0,0.0,0.0,0.06849978719977702,0.4960180165443624,0.0,0.0,0.0022751110769199338,0.0,0.0,0.4308045309620006,0.0,0.0,0.0002675772116294954,0.0,0.0,0.0,0.0,0.0,0.0
s09M1822,0.0,0.0004097599429694926,0.0004368240876134761,0.005549413218303693,0.0,0.004658412130529012,0.0,0.0,0.0,0.0,0.550130596548522,0.0,8.163143771656101e-05,0.0005183386755395579,0.0,0.31397954794456145,0.12417411961461092,6.135639963381665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10M1822,0.0,0.0005390511030161955,0.0019473819355304285,0.00810293904414444,0.0002335586319311171,0.003770679007664993,0.0,0.01748028530623371,0.0,0.0061743158040560965,0.49600755380832134,0.0,5.402768858450374e-05,0.0033936329187390845,0.00031015715909177895,0.17145769703357747,0.055357423791574704,0.0010995784103139587,0.0,0.0004909280468320188,0.0,0.0,0.0,0.2334837059849722,9.13300755634122e-05,5.75424985259615e-06
s11M1822,0.0,0.0021813842718014175,0.0014580101340216792,0.020273720216356667,0.0,0.009350095951612488,0.0,0.012650864626990478,0.0,0.00492942777585203,0.7214414987306195,0.0,0.00038848661516122145,0.0021093177754257864,0.0003141015625272746,0.18163819903417214,0.020292056323635954,0.004851677820797783,0.0,0.00023645552311313188,0.0,0.0,0.0,0.01788470363791236,0.0,0.0
s12M1822,0.008711982472523893,0.0018013806889040414,0.00164448405882938,0.030639338249117878,7.499724588198559e-05,0.00929292813908001,0.0,0.02699423459788164,0.0,0.024946551214853778,0.34278129818795045,8.593106140209223e-05,0.00046137071599061435,0.004259503573380127,0.005152562302344136,0.3873842375754214,0.008409739398854756,0.005856614794892272,0.0,0.0006399105530741032,0.0,0.0,0.00029401405664408503,0.13846125055286115,0.002016674593307347,9.099596680487869e-05
s13M1822,0.0022584528597949173,0.0006842650425280547,0.0014747064093882688,0.02221028002514207,0.0,0.008853871173212638,0.0,0.3638459322642669,0.0,0.003112850836607208,0.1148317152542784,0.0,0.0,0.004354602838159762,0.0011202318118686235,0.14153071076561208,0.0007135600150527974,0.004001496233910658,0.0,0.0006589435785430892,0.0,0.0040694075355149125,0.0,0.32581836259844843,0.0004606107576711431,0.0
s14M1822,0.0,0.04553613580857208,0.0,0.19646911533720915,0.0,0.0,0.0,0.02098709396469633,0.0,0.00021269509986895918,0.0018347344412082626,0.00019943761972174984,0.010554685578674809,0.0008236486894832057,0.002481689361144943,0.30932713857433475,0.00019063497651554645,0.04848944551446237,0.0,0.018388558895814953,0.011311483757181159,0.2784603471789022,0.0012050483458917727,0.0413439780260092,0.011067306825084533,0.0011168220052240486
s15M1822,0.07005744118197908,0.0,0.0006906259503410132,0.0041301419906087196,0.0001794016008313311,0.0,0.014445337309421092,0.011923241397322471,0.0,0.0,0.000962620925473965,0.0006751587379835748,0.0,0.007429281458406799,0.07506695860939265,0.2148129401945905,0.0007963823183570783,0.0,0.00134687761529688,0.5348234510480477,0.01256452854344412,0.02471725273665232,4.6209223700178265e-05,0.023469024741192644,0.0018631244169579017,0.0
s01X1822,0.23090559788257928,0.0,0.004144244572252234,0.001512920439986106,0.0,0.0,0.00644447390623852,0.0,0.0,0.0,0.0003335969333773115,0.005962997532145009,0.0,0.0,0.7196989052732768,0.0,3.7417036867223254e-05,0.003696388363035584,0.0,0.0,0.0,0.0,0.0,0.019595270953728837,0.007668187106512991,0.0
s02T1822,0.0,6.768440837922994e-05,0.9773169837055539,0.0007558357520611905,0.0,1.481671292006821e-05,0.0007412763112925507,4.879178273670875e-05,0.0,0.0001483425987140121,6.376796605560124e-05,0.0,0.00011930489535441278,0.01669683005737489,0.002046788848252286,0.00010514739448438891,0.00017220299659540843,6.846474185739805e-07,0.0005360140797749532,0.00017338554236420256,0.00048654615968610047,0.0,0.0,0.0005055961409816858,0.0,0.0
s03T1822,0.10894201546180154,0.00010757349347417992,0.0839358051316099,0.0033911618233489877,0.0,0.0002708678710757739,0.009120907875289594,0.0,4.551238158713931e-05,0.0006145300574731249,0.0,0.009920007288986952,0.0008953179306389013,0.7144269305429267,0.0023465146535346653,0.0014093368952828049,0.001054531507463745,0.0009709067087515155,0.012104352809166944,0.0,0.0,0.041662112291823726,0.0009765002577031909,0.0053269866354793095,0.0024781283825814158,0.0
s04T1822,0.21744207752155212,0.0,0.05831742591974528,0.0,0.001041531099369771,0.0,0.0,0.0029742160277952193,0.0007828453595018186,0.0,0.0009393971378392647,0.019876740325617478,0.0,0.25278861017041865,0.0,0.005633854883030263,9.428408865518474e-05,0.0,0.2633660110334445,0.0,0.00023943881205127607,0.17612250919847394,0.00038105842250525966,0.0,0.0,0.0
s05T1822,0.14482847900737766,0.0,0.15726738969056803,0.0,0.0,0.0,0.0,0.0,3.8019850832033005e-05,0.0,0.0001440845569426502,0.0029289656551688727,0.0,0.2131131931302552,0.0009053890527803197,0.0012589416273604095,0.00024422834735878955,0.0,0.24762619598280664,0.0016577720272855719,0.0,0.2299873410712639,0.0,0.0,0.0,0.0
s06T1822,0.06450527311625642,0.0,0.17564754938530652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3381408232556014,0.0,0.0,0.0,0.0,0.07784374618896416,0.0,0.0,0.29911688639050066,0.04474572166337077,0.0,0.0,0.0
s07T1822,0.56944358160159,0.0,0.06631166678675675,0.0,0.0,0.0002669925039434504,0.02033928572791276,0.0,0.0,0.0009732993264115648,0.0,0.010094325326489514,0.001395214734868633,0.0876590429636898,0.0,0.0,1.3790699746639889e-05,0.0032625962992893494,0.043506742293263755,0.0,0.0,0.17195064032975424,0.0,0.01224552805171571,0.012537293354567996,0.0
s08T1822,0.0,0.0,0.03794534920657086,0.0,0.0,0.0,0.0,0.0,0.0,0.08903532903935692,0.40330039775399984,0.0,0.0,0.0022896220426016868,0.0,0.0,0.4671492761648405,0.0,0.000280025792630111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1822,0.0,0.0,0.0011997404740117436,0.003608742583193443,0.0,0.0008960479631040216,0.0,0.027576943740764682,0.00013738679575229446,0.056654647480118406,0.468649401109314,0.0,0.0,0.0008129126237504318,0.0,0.3806779710110954,0.03244514379024118,0.005888176809033005,0.0,1.6880778295395567e-05,0.0,0.0,0.0,0.021436004841325938,0.0,0.0
s10T1822,0.022753813697381386,0.0,0.001122329325697771,0.04041316526932857,0.0,0.00445433424521802,0.0,0.08758267495478696,0.0009595599873631368,0.050526060998030836,0.24782476988993501,0.0,0.0,0.004744140173703159,0.0034799487428531332,0.24958549002418678,0.0006764739257076898,0.03581516721126421,2.0810244365270087e-05,0.002448540811019491,0.019159063493438756,0.0,0.00012579863524258997,0.22725468088051626,0.0010531774899608802,0.0
s11T1822,0.008815230525065144,0.0,0.0014817299638055631,0.022508438762101426,0.0,0.0,0.0,0.15145579150200525,0.0,0.023431987649580342,0.27826646639299873,0.0,0.0,0.0027439351425132706,0.003334946802999905,0.2343217668744171,0.0,0.004568094317190638,0.0,0.0034140988602915255,0.012013326834316598,0.0,6.345135167402276e-05,0.2533713775388517,0.0002093574821887516,0.0
s12T1822,0.0,0.0,0.0003264062693854234,0.0,0.0,0.0,0.0,0.49301837985144525,0.0,0.007239755359217365,0.027776424909665372,0.0,0.0,0.0003539386451989557,0.0,0.0326754895398766,0.0,0.0,0.0,0.00016372804148965516,0.0,0.0,0.0,0.4384458773837214,0.0,0.0
s13T1822,0.0,0.0,0.0,0.00972164814190309,0.0,6.20818026490908e-05,0.0,0.0035120334595397,0.0,0.0,0.0013974661494936518,0.0,0.0,0.00039828540637139423,0.0,0.010340957250386768,0.0,0.0,0.0,0.00018731944178571242,0.0,0.001086131798170916,0.0,0.9732940765496998,0.0,0.0
s14T1822,0.06287254959165325,0.0,0.03565080372963371,0.011486829967704454,0.0,0.0,0.002880312084988854,0.03673818738980388,0.0,0.0,0.0007965820161091916,7.212491259178425e-05,0.0,0.004195654020234178,0.002826953705978434,0.11493488080166754,0.0002729331450433674,0.00068177100211555,0.00017670136308971083,0.0013166642147104583,0.00577718035887412,0.06394918784632778,5.324001466764327e-05,0.6549507694336069,0.0003666744011992621,0.0
s15T1822,0.16264454517065008,0.00021942387346865223,0.0006959959315730954,0.006049907116083478,0.0,0.0,0.012914875567385917,0.010117497585774593,0.0,0.0,0.0031581931214445277,0.0,0.0,0.004320667184640785,0.6807563799875315,0.04511109854710323,0.000562087683610382,0.0016993823839402003,0.0,0.0014036866380905887,0.013427687284746184,0.0067048313065862074,0.0,0.0502137406173707,0.0,0.0
s02M1922,0.0,0.0,0.9698183033081084,0.0007004278406393985,0.023555858570402703,0.0,0.0011842126991979075,0.0010763030045273017,0.00022821907667759292,9.630450530170229e-05,0.00014282289431704847,0.0,0.0,0.0,0.0007005270504311474,0.00013290449105678696,0.00012407350655054854,0.0002091140002757874,0.0,0.0,0.0005878089766660633,0.0,0.0,0.0009499807461276774,0.000493139329720096,0.0
