,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
s12T1622,52.01079668963717,0.0,0.0,0.6962147605039509,0.0,0.0,0.0,7.419059262741252,0.0,0.13772327863490533,0.0,1.7314703472889528,0.0,0.0,0.7326486818789041,11.04352724726961,0.39139387965036604,0.611515363791579,0.0,0.0,0.0,0.0,0.0030381583031225297,3.096858893023514,0.09791103352720795,0.012556996264367425,0.9074197585315351,0.013858443244331097,0.0,0.04745541164061417,1.1653606108819676,0.8180449389593324,0.9820766678618633,0.0,0.005827414478410884,0.0,0.0,0.04034987983985087,0.0,0.0,0.0,0.0,0.21813068653053114,0.0,0.017972583515237874,0.13220408004981243,0.0,0.02061340647491117,4.24823220365264,22.08552247705201,0.0,0.0,0.0,0.18654357702565114,6.93215382131131,1.0075253271344637,4.2128359816234475,0.0,1.2785195078632514,0.16349590339646466,0.352334311455294,0.10024675755596238,1.8396866684336841,0.0,0.0,0.0,0.0,45.29528226306974,1.8174692230758418,3.4086477362915875,0.0,0.0,0.0,0.0,0.0,1.52534868652735,0.04086458247283684,0.09835678240097016,0.0,0.31619341016344577,0.0,1.5043458170122002,0.060163564445513545,0.8560348365385428,0.0,0.5408589706669262,0.028713484008837713,0.4604345487840404,0.24094651244761225,0.25439420514580624,0.0,0.17918680717201504,0.30957557301034266,0.019890674267817543,0.0,1.0364635983950505
s13T1622,0.0,0.0,0.0,0.733745636068913,0.0,0.026020596638792883,0.0,16.27612788311219,0.0,0.464655671990656,0.0,0.0,0.0,0.0,0.7272649517185223,3.595153110681631,0.7901641583310794,0.0,0.0,0.001117148995668915,0.0,0.0,0.0,0.056416976967092455,0.0,0.0,0.1670609059676561,0.0,0.0,0.0,0.0,0.21714501901857278,0.4705445743221832,0.0,0.0,0.002794872080576398,0.0,0.0,0.0,0.013249608125878205,0.0,0.0,0.303918694572265,0.0,0.0,0.0,0.0,0.018515847325405302,6.16710276110674,11.552258877469772,0.0,0.0,0.004294535507959424,0.0,0.6665515276380398,0.0,1.5773784800918538,0.16052775143634945,1.7382079763895728,0.07659618257786022,0.11986083698105886,0.007586306411698689,2.187493848826052,0.0008605668842499694,0.00850554736307845,0.0,0.0,17.662757262777358,0.0,1.9719748189475144,0.0,0.0,0.0,0.0,0.0,0.5806391581947667,0.0,0.13278310902730472,0.0,0.0,0.0,1.7177426915851188,0.03183266795124536,0.6820876387363015,0.0,0.08211020981250851,0.0,0.21465805542243646,0.014391092536919177,0.0,0.0,0.07470012544505539,0.0921386725806898,0.0,0.6349167814823629,82.44291237633517
s14T1622,6.462069712750055,0.0,0.0,0.6845437770884067,0.0,0.04146810341993907,0.0,15.092448444520608,0.0009298974179001574,0.008211668600119537,0.0,0.0,0.035203417939481556,0.0,0.0,9.017554071972896,0.0,0.03573247603700039,0.0,3.7298125592996754,0.0,0.17693180959739374,0.0,0.25862801760376186,0.0408700429886781,0.0015890916554512078,1.3061841536179064,0.0,0.0,0.0,0.4630414792484494,0.3583509099303387,0.6679958978082201,0.0,0.002301436382376402,0.1929205751203645,0.0,0.020661801790036037,0.0,0.007436489239534148,0.0,0.0,0.08003857416223537,0.0,0.006892675182125609,0.007088870022582345,0.0,0.240380427933268,14.218760973257327,18.470872373935993,0.0,0.0,0.5962885913886048,0.07286479456535802,2.5329428332963952,0.10708076540443488,12.911668662867038,0.0,0.7616319738844934,0.09939861891362602,0.009188375892815879,0.03613537244559586,0.33765325637245147,0.0034311189661593833,0.0,0.0,0.0,24.94043884459176,0.6047633652587869,3.828327615080026,0.3044701303912459,0.0,0.0,0.0,0.0,1.8371211073476885,0.0,0.0,0.0,0.0,0.0,0.24387379815785276,0.03317377467555949,12.305916776271056,0.0,0.20678565685051903,0.016125408217952053,0.3077394361749762,0.0028260256448386883,0.05025127234481382,0.0,0.06909894461337385,0.0959286778410048,0.0,0.2056545476272173,0.031219918367324715
s15T1622,0.0,0.03920778884257004,0.0,0.31131884723161674,0.0,0.10283963996924783,0.0,2.257912500439574,0.0,0.0,0.0,0.0,0.3633093150931107,0.0,0.8438554099549843,5.104579491409267,0.009909908191780064,0.0,0.0,14.552146181666027,0.0,0.0,0.0,0.02698470864445128,0.0,0.0,0.5963712328857474,0.0,0.0,0.0,0.2540672287995982,0.22127646722247768,0.4690053013541298,0.0,0.0,0.043343861932740896,0.6936722175335913,0.027198962972011215,0.000286541905812491,0.0,0.014332136645925067,0.020413232714385367,0.051608291917714,0.0,0.0,0.0,0.0,0.020595326516090442,10.894370705897988,23.200717887467405,0.006512724459198236,0.001232717327618082,0.1892024273339083,0.0,2.6691368281696124,0.0,25.016253499522385,0.0,0.2815213092483699,0.08218312285392494,0.15942574185533814,0.0164376023715505,0.2161171377221929,0.003945078468454333,0.0,0.0,0.0,5.002473917599584,0.0,2.285464799813435,0.04899505531803853,0.0,0.0,0.0,0.0,0.2546470459623059,0.007943793436904503,0.4210610835107668,0.0,0.0,0.0,0.23331791835196444,0.06357361341816337,2.3263788249650714,0.0,0.04303027696030791,0.0,0.21959686677936466,0.0,0.0,0.0,0.0,0.048325055031390715,0.48007027515031686,2.6714220743636483,0.18284421386566663
s02M1722,0.0,0.11978517784846938,0.7109070817249808,0.9173972959725263,0.010654353852715027,0.04114565731641142,2.4014969628000236,0.8102372542581934,0.0050662158236742865,0.01093707459112789,0.0,0.0,0.0,0.0,0.007897116994415471,0.061251962651783926,0.0520097908007741,0.0,0.5085616666157141,0.019870487402304043,0.0,1.4020264886873146,2.073110248218769,0.024859131078445364,0.0,0.0,0.05162408129304848,0.0,0.03381506016950624,0.33573240628357226,0.0,0.0,0.0,0.004845709804003472,0.0,1.3396136350208878,2.3436809938995675,0.0,0.0,0.0,4.828352694922472,0.0,13.538909875325146,0.0,0.0,0.006917913406691329,0.0,28.09828867392231,0.8972321325124856,47.965982127076195,0.0,0.0040462636554851154,3.074255901813093,0.015596217887105794,0.0,0.0,2.4583874483652695,0.0,0.0165824064533345,0.0,0.20904498939247895,0.1490829417926693,0.2898805452377976,0.0,0.0,0.013597354316510796,0.0,0.0,0.02104208757849323,0.0,0.22404740958194155,0.0,0.0,0.0,0.0,1.063822095306871,1.4102877105935838,0.09679893434754266,0.0,0.0,0.0,0.1936000638998004,0.0,0.8262717743210745,0.0,0.06122605054300249,0.015392711999154632,0.0,0.019076412911955398,0.34158987595191015,0.24175600809410666,0.0,0.05621882370359292,0.05200564639883918,2.696840268487899,0.0
s03M1722,0.0,0.11046580804870844,0.0,0.0,0.0,0.0,0.03505690308710399,1.531693577964363,0.0,0.0004153901094366541,0.0,0.0,0.0,0.0,3.38154226623255,0.029886683568131536,0.0,0.0,0.0,0.018592235543490945,0.015798651815374428,0.3996960182826086,0.006037295343801419,0.029914979939636873,0.0,0.0,0.009445796281167432,0.0,0.0,48.25271847010231,0.0,0.0,0.0,0.0,0.0,0.2849888886469237,1.7605794423566483,0.0,0.0,0.0,3.1119082835196545,0.0,19.452865610489507,0.0,0.0,0.0,0.0,1.7590716179108825,0.4990845302959446,42.54969162932526,0.0,0.004683739222654963,10.337155855256718,0.0066190458080281015,0.002831280774152701,0.0,0.9177756900700993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003221835193316554,0.0,0.0,0.0,0.0,0.00523363681531199,0.0,0.0,0.0,0.0,0.4458931036130537,3.052442113412904,0.05984295759366556,0.06977938297990734,2.6474665134014423,2.550780414038869,0.02252642739610514,0.0,0.33319930063911074,0.0,0.004681383351004208,0.0,0.0,0.0,0.0,0.16263072923311156,0.0,0.0001222501840968607,0.0,0.810342901750013,0.0
s04M1722,0.7841597206743071,0.3142958543741766,3.84074251201264,2.146831865940743,0.04032147567519597,0.0,24.2795070262711,0.3086892468227402,0.0,0.0,0.0,0.0,0.012611549182139428,0.0,4.296369764765047,0.9959533198103598,0.0,0.012321009187692519,0.0,0.033019121993921055,0.026102845170903652,1.2895249388155534,5.1783796937276065,0.0,0.0,0.0,0.0,0.0,0.0,0.6713834822946715,0.0,0.0,0.0,0.0,0.0,0.38151483294566263,2.1612525664081073,0.0,0.0,0.0,5.410253858479997,0.0017008405716516597,6.0729175421124815,0.0,0.0492888426046337,0.0,0.0,2.380145099405755,2.693655827771289,68.33545924384963,0.004910966579930397,0.009688064094330873,5.760159346445114,0.006021765016533125,0.0,0.0,1.7471861434187883,0.0,0.0,0.0,0.05753742298112219,0.0,0.0,0.0,0.0,0.0038982098894285054,0.0,0.0,0.0,0.0,7.158443941637697e-05,0.0014143933028354628,0.0,0.0,0.0,0.6149416594535361,4.112137761739201,0.3080886435074483,0.0,0.0,0.0,0.029116500695830275,0.0015155473304612043,0.07359310530545772,0.0004997291429985195,0.04177311651503872,0.0,0.0,0.018400010527452274,0.0,0.0,0.0,0.014868136796718284,0.0073895296435787594,6.463624999704618,0.0
s05M1722,0.3730915209387406,0.16418023700947307,0.7450717721134276,2.112660962390448,0.05802338610714488,0.0,0.0,0.5460215313259784,0.0,0.011461662991075643,0.0,0.0,0.0,0.8674919373319413,0.06539624799333231,0.919067193195468,0.0,0.0024801803467638392,0.00904341100879847,0.0103399529846894,0.03892819448097641,0.6707127088664177,5.292558638072152,0.006320476068336266,0.0,0.0,0.0030826000635315307,0.0,0.0,0.15061096560215353,0.0,0.0,0.0,0.0,0.0,1.5095363447889703,3.4935072020382587,0.0,0.0,0.0,1.4876311456266964,0.0,3.074322941807628,0.0,0.0,0.0,0.0,6.784635480809341,2.512499591017952,75.95621000717443,0.0,0.02849957511438248,9.484767233392498,0.013752529383059943,0.0,0.0,5.466509383548941,0.0,0.0,0.0,0.0,0.0,0.003967310229286993,0.0,0.0,0.0,0.005603101505982448,0.0,0.0,0.0,0.00618972170881599,0.0,0.0,0.0,0.0,0.06722269535257147,7.3323641594921085,0.0,0.0,0.0,0.0,0.008778102629919132,0.0,0.07941717066009872,0.0,0.0462576897821531,0.0,0.0,0.0,0.003079964513249134,0.7749139030568827,0.0,0.0,0.010494188965147925,1.33547231270281,0.0
s06M1722,7.1526673760447705,0.1073190637718304,1.7289353789505983,0.47092333911755935,0.0,0.0,0.0,0.3089543444464963,0.0,0.0013503832108365246,0.0,0.0,0.015248937021232003,0.24887787863156258,0.0,0.5390247269900054,0.0,0.05508308901803085,0.0,4.460327539608361,0.29686320011144546,0.1060769524186753,0.0,0.0031740767723934214,0.0,0.0,0.0,0.0,0.0,0.1865396091180471,0.0,0.0,0.0,0.0,0.0,0.4753320589450814,4.379379958716407,0.0,0.0,0.0,1.080311882850785,0.0,5.817488502914817,0.0,0.0,0.0,0.0,6.385766079130827,0.9898339050591761,54.589883866847316,0.00993057739935235,0.006926777996647665,22.643185400822023,0.004704378149377419,0.0,0.0,13.526885037932932,0.0,0.0,0.0,0.0,0.024653339901513815,0.0029424299863296775,0.0,0.0,0.004646091854365992,0.0,0.0,0.0,0.0,0.0007279299698790328,0.0,0.0,0.0,0.005267259406083008,0.07152567259494982,5.4004392999014526,0.0832264905195813,0.07161580569940258,0.09483783963631189,0.06750638401202719,0.010096945023947743,0.0,0.34277922610601147,0.0,0.13957252330041606,0.0,0.0,0.011647672168890623,0.0,0.11357979300188416,0.0,0.0,0.0,1.6459005022131004,0.0
s07M1722,0.0,0.04984925629224565,0.29595079947386266,0.5098288183236053,0.085112408975248,0.06954190577247889,0.0,1.400590706033344,0.0,0.0,0.0,0.0,0.019711990933167643,0.0,0.23284040241993026,2.6130302433791495,0.0,0.20147086819931445,0.19421958218844215,24.99097352786107,0.6869193628220849,0.6903639425293009,0.0,0.0,0.0,0.0,0.01917381603543388,0.0,0.0,0.0,0.0,0.0,0.0,0.011589702820040352,0.0,0.027593186320645592,1.0140400120346587,0.0,0.00013843814538772213,0.0,0.1943800867631829,0.0,0.11201919665373458,0.0,0.007373185834026021,0.04341253920357283,0.021929247670560238,0.1524958702907709,0.7357767490526678,6.211038086894832,0.03832804310175571,0.0,0.23765005087157334,0.0,0.0,0.0,9.490157875861339,0.0,0.0,0.0,0.5099771434538566,0.018267195745542066,0.0018852047512172882,0.0,0.0,0.032047529742142214,0.0,0.08984604799257737,0.007562586294849339,0.0,0.003601642446400886,0.0,0.0,0.0,0.01091515814780349,0.0635510774156435,0.16184577232455435,0.9442327038229905,0.0,7.923652936866555,12.968170902791726,0.014198768579698939,0.008166743003143498,0.5977828211360164,0.02655237798436597,0.7195631508766847,0.0,0.0,0.0881962907935402,0.007023818243088315,0.1808268732158926,0.0,0.06455700815827037,3.439249538209699,3.5133695597997465,0.04153159715841725
s08M1722,0.022468946545337584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.227642480807259,0.0,0.0,0.0,0.0,0.006428382097014093,0.09652846185044599,3.41495270227153,0.0,0.0,0.005319653818480766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01734798622301382,0.0,0.0,0.0,0.0,0.01361183161008959,0.0,0.0,0.0,0.0,0.005026547118620645,0.18960826895615207,0.0,0.0,0.0,0.0,0.27603690916145723,0.0,0.0,0.0,0.9933134690433509,0.0,0.0,0.0,0.0,5.291734182541981,0.0,0.0,24.6032172111053,0.0,0.0,0.0,0.0,0.0,0.0084698676010211,0.0,6.646676821790759e-05,0.0,0.0,11.645097575447155,0.0,0.00970649307820495,0.0,0.0,0.0,0.0,0.0031177856343385505,0.0,0.0,0.0,0.0,0.0,0.0,0.002559108413499425
s09M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1824138264935935,0.0,1.5817746553726713,0.0,0.0,0.0,0.0,0.0,44.629522136461,0.0,0.0,0.0,0.8238398231960099,0.0,0.0,0.0,0.010791972736910788,0.0,0.0,0.4233524799404154,0.0,0.0,0.006295386533347556,0.0,0.0,0.0,0.0,0.05312513549905777,0.0,0.0,0.004085333301320568,0.003906005980613489,0.0,0.0,0.0,0.00636413932842275,0.0,0.0,0.0,0.0,0.008852471638193722,0.23426217623769527,0.0,0.0,0.0,0.0023184851477047884,0.0,0.0,0.0,0.0,1.0895536817147657,0.9167043555796978,0.0,0.0,0.0,1.5394700132693533,0.0,0.0,0.0,0.0,25.209931098839423,0.0,0.0,0.1330401020578227,0.0,0.0,0.0,0.0,0.0,0.0022280804478682684,0.0,0.0,3.6360453792944574,1.0975139024672234,5.057884145145419,0.0,0.0,0.0,0.15702686377254152,0.0,0.0,0.0,0.0,0.0,0.0,0.1619315168126173,1.0163501468307898,0.0,2.3753362383960948
