,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
s05M3022,0.001740405307993918,0.004140334724619092,7.664470632912207e-05,0.0,0.45635494361878576,0.0017503362447362704,0.0,0.0,0.0006747005507379911,0.0,0.0,0.0,0.005345362229379335,0.0,0.14348518995693998,0.0,0.0,0.0,0.018090165760805164,0.0,0.0,0.3682269909252983,0.0,0.00011492597437487278
s06M3022,0.018822185506214426,0.15080922679303374,0.00415911575886481,0.015556324238910627,0.34995587415158264,0.004255687457160239,0.029890077706658504,0.12659567044113287,0.007494929547083501,0.0,0.0,0.00020960134258070365,0.015379419167532079,0.003532785233121163,0.0011213040042725596,0.0,0.0,0.0022223229220909614,0.00813606870996899,0.0,0.015695574723781337,0.23240008879221116,0.005327120535627449,0.008436622968172242
s07M3022,0.001223825833363922,0.00028560104530824643,0.0,0.0025905864411211775,0.2732269517438358,0.0,0.0,0.0,0.0006672506292800903,0.0,0.0,0.0,0.10907094071801969,0.0,1.2467190381033842e-05,0.0,0.0,0.0,0.0014564309535234948,0.0,0.0,0.6084016834400667,0.0025472541666112535,0.0005170078384886237
s08M3022,0.0,0.004484565653181885,0.0,0.0,0.014776402148378193,0.001994481564127033,0.0,0.0017536492294187428,0.003796733713650584,0.07429010322874699,0.04807616160580173,0.00018470885206431367,0.006869531064008108,0.0,0.0,0.005010983389601639,0.8276639223342512,0.003387622054683203,0.0,0.00010796207208734905,0.0013149972422211,0.006169542064019626,0.00011863378375823839,0.0
s09M3022,0.0,0.1597738738661821,0.0,0.0,0.0017442304578993498,0.7001838567902452,0.0,0.06587128226778884,0.014927611488544844,0.0,0.0,0.003263938633429201,0.0054852951863780565,0.0,0.0,0.0,0.000510048631974944,0.0047052051500489625,0.0,0.0,0.0435346575275085,0.0,0.0,0.0
s10M3022,0.0,0.4308457983832399,0.0,0.0,0.010984218925737307,0.41454571186433153,0.0,0.036671000250154386,0.019872704887766372,0.0,0.0,0.002827865711876231,0.03982792607701724,0.0,0.0,0.0,4.5302057355943755e-07,0.003306588810632905,0.0009052798924140198,0.0,0.040212452176256595,0.0,0.0,0.0
s11M3022,0.0,0.5928700342179678,0.0,0.0,0.03695405121754268,0.03268893185745414,0.0,0.07429906021918492,0.04045477179161485,0.0,0.0,0.0060299199903046715,0.13228453633407847,0.0,0.0,0.0,0.0,0.011143729656067516,0.005230306964862649,0.0,0.06754025662422151,0.0,0.0005044011267008196,0.0
s12M3022,0.0,0.43732955776202137,0.0,0.0,0.008846161603390936,0.008758574982049561,0.0,0.38370978800202427,0.020705256096500407,0.0,0.0,0.007853584129844708,0.024962865543635717,0.0,0.0,0.0,0.0,0.013969515456078342,0.0,0.0,0.0937620544885162,0.0,0.00010264193593852069,0.0
s13M3022,0.0,0.43904089340265207,0.0,0.0,0.004128252268623558,0.010652874402427029,0.0,0.42179843691081076,0.022084105182302614,0.0,0.0,0.006793878687759469,0.009468088976680444,0.0,0.0,0.0,0.0,0.008299341639107408,0.0,0.0,0.07773412852963665,0.0,0.0,0.0
s14M3022,0.0,0.3244197708092907,0.0,0.0,0.013244215208568673,0.002348609317481888,0.0,0.5025364010995044,0.006352473760263734,0.0,0.0,0.007372086299510362,0.04948213601293029,0.0,0.0,0.0,0.0,0.015212529057961605,5.5583134476008663e-05,0.0,0.07329114571995918,0.005325583189180528,0.0003594663908726538,0.0
s15M3022,0.0,0.20494440189420468,0.0,0.0,0.1080740159170988,0.01628181821837335,0.025054647922674745,0.08713205383791596,0.0,0.0,0.0,0.006733819083327241,0.5115903297031126,0.0,0.0,0.0,0.0,0.0142041313359515,0.022955731188284277,0.0,0.0,0.0,0.0030290508990568096,0.0
s01X3022,0.016259669834323736,0.0,0.0044237740367217716,0.018506194617873315,0.09740973248104748,0.0,0.0,0.0,0.004408074463222262,0.0,0.0,0.0,0.8439035370440245,0.004269109098388388,0.0008314970718237449,0.000772419639826213,0.0002597923760857492,0.0,0.0,0.0,0.0,0.0,0.000774777232500483,0.008181422104162455
s02T3022,0.0,0.014669931187553963,0.0,0.0,0.35004492958899514,0.00043156178328187644,0.0,4.350100737668718e-05,0.0013697834530536294,9.484100754816596e-05,0.0,0.0012248209085258769,0.06439000305187505,0.0,0.13928820337777736,6.859802649627741e-07,0.0,0.013572996292881251,0.0,0.0,0.005910128574029981,0.4089586137868361,0.0,0.0
s03T3022,0.0,0.03505708997261848,0.0,0.0,0.23222648818181052,0.0005741902363678766,0.0,0.01841378474714426,0.0034963915673663316,0.0,0.0,0.0002004796618216261,0.0455604194962399,0.0,0.0,0.0,0.0,0.0,0.03699869734476643,0.0,0.0,0.6045871464205669,0.0228853123712978,0.0
s04T3022,0.0,0.0001568404872625838,0.0,0.0,0.5578123117131353,0.004413191818895085,0.0,0.0,0.0004336214621016286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24982719108739296,0.0,0.0,0.17705325493565746,0.010303588495555075,0.0
s05T3022,0.0,0.001051174480919654,0.0,5.777195622233396e-05,0.6952964820764022,0.0018040291968287215,0.0,0.0,0.000841900423998139,0.0,0.0,0.0,0.0,0.0,6.906196975661249e-05,8.884264853576425e-05,0.0,0.0,0.017495075197603793,0.0,0.0,0.281524257987268,0.0015982620902985289,0.00017314197216627248
s06T3022,0.0,0.0,0.0,0.0,0.41477533997971316,0.0,0.0,0.0930351961855532,8.931854808859506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009166566287635897,0.0,0.0,0.4619533633135978,0.020980215685411377,0.0
s07T3022,0.012787329811534695,0.005315101068130647,0.002279617937334634,0.01026099610246694,0.7131356658698081,0.009324477918159916,0.008903068352176528,0.0012525415133880227,0.004477001857327144,0.0,0.0,0.0,0.05078213674229837,0.003620846146181359,0.0020156525121198423,0.0008534866423537946,7.562921403202731e-05,0.0,0.016759406879531893,1.2320153575781213e-05,0.0020439004266472795,0.14769613197278234,0.002024225295835969,0.0063804635843146195
s08T3022,0.0,0.0030773676243881823,0.0,0.0,0.0015718565188210336,0.0051760766786741914,0.0,0.0019712937962178207,0.005120456549844737,0.07988039446139766,0.07460466701043826,0.00025685124296076256,0.0020816870515522846,0.0,0.0,0.011848390571273397,0.8080718782698958,0.0034600157784091387,0.001155103913251144,7.422467186603403e-05,0.0016497358610095022,0.0,0.0,0.0
s09T3022,0.0,0.8289579902216272,7.43692949566033e-05,7.692188583756059e-05,0.0,0.13961977764143652,0.0,0.004146401277948743,0.004551568996946937,0.0110808041707975,0.0,0.0,0.0,0.0,0.0,0.0008566917451818393,0.0,0.004563325159368572,0.0,0.0,0.006072149605898536,0.0,0.0,0.0
s10T3022,9.928825118377101e-05,0.22248401312556396,0.0002169281311593929,0.0008090120056845493,0.005349088922727408,0.7264740812946565,0.0012536142807690555,0.006203254156113174,0.011381254313963515,0.0,0.0,0.0007895792906081765,0.017827043259497407,9.47184658175268e-05,0.0,0.0,0.0,0.002890563706756832,0.0008472153034263092,0.0,0.0032803454920722844,0.0,0.0,0.0
s11T3022,0.0,0.26460901820025867,0.0,0.0,0.0008596757152960846,0.6486735487925395,0.0,0.05530547692175908,0.01010423642997308,2.477640463961684e-06,0.0,0.0010849798694134258,0.0006705902811033603,0.0,0.0,0.0,0.0,0.006475461126149202,0.0,0.0,0.012214535023043828,0.0,0.0,0.0
s12T3022,0.004840657208509094,0.4720796224342487,0.0005333431217343542,0.0019565909351218435,0.006296765562180985,0.054314864793976896,0.018536330049232087,0.35733205029115117,0.0052464136332582055,0.0003807061332081249,0.0,0.0038967088999123565,0.02338028099765313,0.0,0.0,0.0,0.0,0.016381435674490376,0.0006293684159476569,0.0,0.023460057855280995,0.008836311379456828,0.0005408938208742624,0.0013575987937630017
s13T3022,0.00668439086790924,0.9429494241171151,0.000676828604675762,0.003154411184827625,0.0034563433863513343,0.00967790185759299,0.006824915217485534,0.0008347172393865621,0.000910333155973321,0.000419125123787099,1.3209667246099886e-05,0.0,0.010172967009168211,0.0013843356157454446,0.0006642803887566472,0.0008103975078859391,0.0003434913629992716,0.0032956000817690972,0.0020916811141996204,0.00012235332472731664,0.0,0.002425825953991991,0.0003721339853010371,0.002715333233104847
s14T3022,0.0020468802140786004,0.7163337993890596,0.00019125816419468254,0.0,0.005490748728044824,0.006813605319927962,0.009911494988478854,0.003765390934897273,0.0,0.0,0.0,0.002316087442569614,0.03370044861097666,0.0,0.09985828980202471,0.0009643887491269268,0.03601187870740424,0.019855758747428925,0.0,0.0,0.03188515932243644,0.0280950089443538,0.0003430661837504743,0.002416735751246332
s15T3022,0.011894768649387395,0.25790051127969976,0.000967010821122679,0.007892195421822666,0.03698670225129606,0.0011547982078770405,0.01173415890842376,0.004631190311009993,0.0,0.0,0.0,0.0001938368121930135,0.23335333860204252,0.0007631947498977794,0.0007729627110253437,0.0009269244555280935,6.997338624545373e-05,0.001302874891163804,0.0034318466106966895,0.0,0.0005791602873182723,0.4200361195504184,0.0,0.005408432092831341
s02M3122,0.0,0.00976517514380487,0.0,0.0,0.24042023132208515,0.0,0.0,0.017950273679916976,0.0,0.0,0.0,0.0006888514383518807,0.19051427656959785,0.0,0.0,0.0,0.0,0.0015569656953122637,0.15220066853831216,0.0,0.0,0.32858809894241037,0.058315458670208514,0.0
s03M3122,0.0,0.0001285336107102328,0.0,0.0,0.6739755283734981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013074351636050297,0.0,0.0,0.0,0.0,0.0,0.03919629179744865,0.0,0.0,0.2740397835476107,0.011352427507127304,0.0
s04M3122,0.0,0.0,0.0,0.0,0.3345328669929423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011506921412741967,0.0,0.0,0.5954439251937295,0.05851628640058612,0.0
s05M3122,0.0,0.00036717374720921696,0.0,0.0,0.3898822480115139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006041101287498231,0.0,0.0,0.0,0.0,0.0,0.3082304470001152,0.0,0.0,0.2831333208393407,0.012345709114322772,0.0
s06M3122,0.0,0.050002521863410296,0.0,0.0,0.36415694744487975,0.00047589583369891106,0.029852018961135575,0.04212135779251886,0.0,0.00012083040888447301,1.3353680466024599e-06,0.0026429748321887513,0.45135850189911136,0.0,0.0,0.000754716918649361,0.0,0.00984012991988147,0.02204273241611994,0.0,0.0,0.002961036959015087,0.023665637904347073,3.3614781124835475e-06
s07M3122,0.0,0.0,0.0,0.0,0.019797602500824126,0.0,0.0,0.0,0.0004138641410954259,0.0,0.0,0.0,0.38693558522338084,0.0,0.5928529481346996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08M3122,0.0,0.003590856739410271,0.0,0.0,0.003409906376933033,0.002437896227419865,0.0,0.0014952678426206278,0.00035492002641639354,0.0,0.0,0.0002698917200511553,0.00011096958051488238,0.0,0.02318767947002417,5.6914128649351464e-05,0.9633543993951431,0.0017312984928172265,0.0,0.0,0.0,0.0,0.0,0.0
s09M3122,0.0,0.06053460774262219,0.0,0.0,0.01634806973080389,0.8040131142614412,0.0,0.03411097608119046,0.018025290081969646,0.0,0.0,0.0,0.006339536859861047,0.0,0.010246111214772183,0.0,0.0037712751259747265,0.00983421606759223,0.0,0.0,0.03677680283377247,0.0,0.0,0.0
s10M3122,0.005857646713216733,0.4307846253457088,0.0,0.0028026996282441564,0.009932559202618457,0.3888185227038816,0.058921581619541565,0.01471630019005453,0.0006019254298137656,1.350486869818791e-05,0.0,0.0070314113325576815,0.0018180663141244863,0.0,0.0,0.0,0.0011020444233228698,0.038147244303023395,0.006792456187517475,0.0,0.030872840190601665,0.0,0.0017865715470745441,0.0
s11M3122,0.0003088920974754656,0.6162033537471492,0.0,0.0006084920756646272,0.00483652124762545,0.27304511441569307,0.013011766592884236,0.0,0.0,0.0,0.0,0.0014401969679604676,0.0,0.0,0.0,0.0,0.00025390813241219813,0.04952492112338369,0.0,0.0,0.0245254526166208,0.0019501062349808946,0.014291274748149953,0.0
s12M3122,0.0,0.4398799505347627,0.0,0.0,0.012723242224453028,0.2997358026199484,0.0,0.06336573529869549,0.0014011928245178475,0.0,0.0,0.0,0.0537126225560277,0.0,0.0,0.0,0.00010422334071675515,0.07759455302817408,0.0017828922297343796,0.0,0.03191609566948773,0.017775100901954555,8.588771527235028e-06,0.0
s13M3122,0.006379848432938708,0.009569333377981874,0.0,0.0,0.0,0.10842619870155011,0.011066484014216595,0.8459481690199863,0.0,0.0,0.0,0.0,0.0,0.0,0.0035898594078264765,0.0,0.0,0.004114868984738435,0.0,0.0002820021934706216,0.0,0.010623235867291043,0.0,0.0
s14M3122,0.02230131235022576,0.25832763047228413,5.553068173315597e-05,0.005488529011882158,0.0,0.07784191874929947,0.01907984274144898,0.0,4.988898026348055e-05,0.00029856614698869915,0.0005735312489560764,0.0,0.46070828429711147,0.0004870574450922201,0.09039440940597723,0.008250532574569596,0.0007562351716121767,0.016744451514660617,0.0,0.00036940821090765245,0.010925224411762139,0.019249705700672002,0.000757726501694669,0.007340214382858319
s15M3122,0.0,0.3106482186847702,0.0,0.0,0.006333304144156957,0.6732157595183877,0.0,0.00019436768194905197,0.008989493898353724,0.0,0.0,0.0,0.0,1.3870385172035801e-05,0.0,0.0,3.453382433520899e-05,0.0005675592946184309,0.0,2.8925682565821442e-06,0.0,0.0,0.0,0.0
s01X3122,0.0,0.0,0.0,0.0,0.0,0.02466920317420021,0.0,0.0,0.0003422335805692171,0.0,0.0020100859889419505,0.0,0.9273523186911591,0.0,0.04562615856512955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s02T3122,0.0,0.0025614445603481806,0.0,0.0,0.020005213518594415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6461505713175966,0.0,0.3312827706034606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s03T3122,0.0,0.0005238999440573103,0.0,0.0,0.38211358736267254,0.03638882926556915,0.0,0.0,9.698958050233606e-05,0.0,0.0,0.0,0.2432252977036419,0.0,0.0,0.0006892810118194916,0.0,0.0,0.009864988474482427,0.0,0.0,0.30590965065511316,0.02118747600214177,0.0
s04T3122,0.0,0.0,0.0,0.0,0.5805167633685532,0.0024557173343749353,0.0,0.0,0.0,0.0,0.0,0.0,0.05229594376812139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36244719888885474,0.002284376640095824,0.0
s05T3122,0.0,0.0007653189185829548,0.0,0.0,0.645431072215738,0.0004582693264194363,0.0,0.0003377574491444217,0.0,0.0,0.0,0.0,0.011584017585596502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30345292650274663,0.03797063800177202,0.0
s06T3122,0.0,0.004613857413907531,0.0,0.0,0.5079067501419168,0.0,0.0,0.010736178521389052,0.0,0.0,8.616702199447872e-05,4.664682018932284e-06,0.14155333666550976,0.0,0.0,0.0008896560152934777,0.0,0.0015353403610556917,0.004599513647386498,0.0,0.0,0.29013455673451366,0.03793997879501417,0.0
s07T3122,0.0,0.03443033061892347,0.00015181561009931858,0.0,0.25589231358661607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7005474644165735,0.0,0.0,0.0,0.00014197009711487235,0.0,0.0,0.0,0.0,0.0,0.008836105670672872,0.0
s08T3122,0.0,0.019434504872884156,0.0,0.0,0.0076297170209539255,0.01566719997624481,0.0,0.003610069021702669,0.0010790853241278151,0.0034469280467315224,0.004343633815714499,0.0005419088281030561,0.015502632052962713,0.0,0.0,0.00037580137979014745,0.9171406270010999,0.002428958249690365,0.0012598421097656232,0.0,0.0,0.007156654010860793,0.00038243828936800994,0.0
s09T3122,0.0,0.040531209410769056,0.0,0.0,0.0,0.953936780672448,0.0,0.0,0.005218088453954375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014588277133474703,0.00016803869149372688,0.0,0.0,0.0,0.0,0.0,0.0
s10T3122,0.0005144689763657716,0.17406170203233487,0.0,0.0,0.004620034373324599,0.7477537415912885,0.0,0.0016252214253554664,0.0289556887434078,0.0006286718321872007,0.0,0.0,0.0006159911062384725,0.0,0.0,0.0009208937778753136,0.0008023171964239935,0.022933305797933335,0.0,0.0,0.013786959914861237,0.0027810032324034517,0.0,0.0
s11T3122,0.0024905773769000215,0.6011824286660179,0.0,0.0,0.0006476081900058126,0.08574025549843034,0.0,0.0,0.02980417395033299,0.002250060485823464,0.0,0.0,0.0067325240925435416,0.0,0.0,0.003530877399447296,0.0,0.14990834136314235,0.0,0.0,0.0320562946968918,0.08245306788229548,0.00309941490904757,0.00010437548912146722
s12T3122,0.007778337991473337,0.5336046537598019,0.0,0.0,0.0,0.007256641384450143,0.0,0.01718612698031989,0.0,0.010297755256741646,0.0,0.0,0.0,0.0,0.0,0.005456232470216328,0.0,0.40450820034780327,0.0,0.0,0.013912051809193516,0.0,0.0,0.0
s13T3122,0.0009034993403520861,0.6336096382008586,0.0,0.0,0.011006019327635666,0.0209030814475091,0.0,0.004006772986478861,0.006342996962247779,0.018059922669760173,0.0,0.0,0.04555509096264159,0.0,0.0,0.005436098541125932,0.0,0.1801101537802078,0.0006538510333039003,0.0,0.07341287474787853,0.0,0.0,0.0
s14T3122,0.005161345201667248,0.28487681740529996,0.0,0.0,0.0068459256148559085,0.032540994750503364,0.000998695530004746,0.49017979926611144,0.0,0.002121722010674194,0.0,0.00030392721312780995,0.024420527611842012,0.0,0.0,0.0023183334817525585,0.0,0.09513397171255046,0.0,0.0,0.009206214066821202,0.04534586095731761,0.0005458651774714911,0.0
s15T3122,0.005094178630690163,0.09671451926438335,0.0,0.0,0.014750571767274338,0.04295148844013017,0.10674504545714392,0.018943128839651317,0.0014573458886112031,0.001501589581013289,0.0001296197113425673,0.0,0.4799992577711063,0.0008594594512061408,0.08202252496298057,0.00795806588003368,1.6484895660531595e-05,0.04883016527051098,0.004445011539291128,0.0009912393266763469,0.05178448387022107,0.026917968602925377,0.005938885174684362,0.0019489656744631654
s02M3222,0.0,0.0,0.0,0.7453398798658666,0.07124441650006076,0.005932179498019186,0.0,0.0,4.020203450659487e-06,0.0,0.0,0.0,0.08246473980082379,0.0,0.0,0.0,0.0,0.0015454777138487912,0.0,0.0,0.0,0.09346928641793027,0.0,0.0
s03M3222,0.0,0.0,0.0,0.0,0.6939222910988934,0.011181027679076526,0.0,0.0,0.0,0.0,0.0,0.00023571891426603085,0.09046699578468406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20419396652308006,0.0,0.0
s04M3222,0.0005530778514702731,0.0,0.0,0.0,0.3848804443963278,0.01900611958343292,0.0,0.0,0.0,0.0,0.0,0.0,0.09755285436371079,0.0,0.03819539620157395,0.0,1.509188087327125e-05,0.0,0.0,0.0,0.0,0.4588097446401495,0.0009872710824615392,0.0
s05M3222,0.0,0.004812698654922786,0.0,0.0,0.43818646866157895,0.008043936813765785,0.0,0.003683975047966883,0.0,0.0,0.0,0.000613486298997116,0.021717142972257842,0.0,0.0,0.0,0.0,0.0007224079824462939,0.010270928585807238,0.0,0.0,0.4715011631609815,0.04044779182127552,0.0
s06M3222,0.0,0.006787029173097048,0.0,0.0,0.13401214330326758,0.15900897797595104,0.0,0.0017156638752923873,0.0001668271447867241,0.0,0.0,9.701908553887397e-05,0.02774067863960917,0.0,0.0,0.0,0.0,0.0,0.0017784835529100595,0.0,0.0,0.5983449304054698,0.07034824684407735,0.0
s07M3222,0.0,0.0006685208957006162,0.0,0.0,0.35218480169376093,0.3133812690057398,0.0,0.0,0.0,0.0,0.0,0.0,0.05928077475561695,0.0,0.0,0.0,0.0,0.0,0.02961314072683114,0.0,0.0,0.24478457448257077,0.0,8.691843977986046e-05
s08M3222,0.0,0.008271127737395882,0.0,0.0,0.006925702948137906,0.01765779599332229,0.0,0.0,0.001067986731298638,0.0,0.0,0.00046656226680104584,2.141042277313345e-05,0.0,0.0,0.0004931195526048489,0.9569199675341143,0.0012472690508444496,4.8567930204053485e-05,0.0,0.0003713552661338495,0.005649790705294725,0.0008593438610748843,0.0
s09M3222,0.0,0.026730493939563414,0.0,0.0,0.0,0.9439377974445392,0.0,0.0,0.028026630460281674,0.0,0.00017749638705818755,0.0007030102683729577,0.0,0.0,0.0,0.0003819681795797357,4.260332060484799e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10M3222,0.0,0.8651278428165514,0.0,0.0,0.0,0.0814162817797822,0.0,0.0,0.044078026827506334,0.0,0.00010206027390466798,0.009191721461024649,0.0,0.0,0.0,0.0,8.406684123072176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11M3222,0.0,0.9192732160522581,0.0,0.0,0.0,0.009736615625559211,0.0,0.0,0.054674997291263405,0.0,6.385618376824528e-06,0.0064672973823798165,0.0,7.92638925070026e-06,0.0,0.0,0.007857176169227974,0.0,0.0,2.5645202577426407e-05,0.0,0.0019507402691066244,0.0,0.0
s12M3222,0.0003826394451402314,0.9375713070118613,9.472104058314527e-06,0.0004693468398291299,0.0,0.019969142030354353,0.0032354605681824255,0.0010906224513245488,0.02089556944168857,0.0,0.00010444591048737666,0.007955659260972739,0.0,1.311375100953787e-05,0.0,0.0005544915292553526,1.8211041251207787e-06,0.004079322000506733,0.0,5.898243320692083e-05,0.0,0.003471848258352542,0.0,0.00013675585964477365
s13M3222,0.0,0.2939702829441637,0.0,0.0,0.0,0.6024515831315903,0.022811380744352155,0.0,0.061165662941069024,0.0,0.0,0.0010486301239217176,0.0,7.132523917500186e-05,0.0001544804390358956,0.0011077563958610801,0.0004814802346457326,0.0050799695546817365,0.0,8.068193775983706e-05,0.001064760353894668,0.010176281582419918,0.0001645887199066697,0.00017113565752254183
s14M3222,0.0,0.07575809182570717,0.0,0.0,0.016051933412550647,0.06834726208383843,0.0,0.013687462074449283,0.0011653967558793907,0.0,0.0,0.002815204317794441,0.1936130610092264,0.0,0.5988626964335033,0.0,0.0007412241980841662,0.02895766788896687,0.0,0.0,0.0,0.0,0.0,0.0
s15M3222,0.0,0.0,0.0008568742989127405,0.0009347786782456861,0.0,0.04789879836116708,0.0,0.0,0.001415530886260614,0.0,0.00011601972441672459,0.0,0.9452529102864131,0.0013743855266198249,0.0,0.0003800340598891982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017706681780750358
s01X3222,0.0,0.0,0.0,0.0,0.0,0.002595273716992803,0.0,0.0,0.0,0.0,0.0,0.0,0.9974047262830071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s02T3222,0.00958825422953051,0.018794065403359168,0.0,0.0,0.0,0.0018089679394338214,0.0,0.0,0.0015642562404702225,0.0,0.0,0.0,0.5347741356354401,0.0,0.04162256180000759,0.0005007955132708895,0.00011706024076784186,0.0,0.0,0.00055557265924937,0.001980594020313004,0.3886937363181575,0.0,0.0
s03T3222,0.0,0.011283224216228698,0.0,0.0,0.24348641844992455,0.0016623679470344236,0.0,0.0,2.0340228745185484e-05,0.0,0.0,0.00043930422643107946,0.06928632300099756,0.0,0.0,0.0,0.0,0.0013422998633646462,0.004291451989873738,0.0,0.0,0.36858423692238235,0.2996040331550179,0.0
s04T3222,0.0006328418010427403,0.0,0.0,0.0032178443537574067,0.23959467434775425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08258560575783766,0.0,0.0033578462365902594,0.0,0.0,0.0,0.008596184381970193,0.0,0.0,0.6587153191152104,0.002946325303092301,0.0003533587027449012
s05T3222,0.0,0.003182981461504803,0.0,0.0,0.15126757028094265,6.58373368556516e-05,0.0,0.0,0.00022950032425319474,0.0,0.0,3.487149097381457e-05,0.01778570421302286,0.0,0.0,0.0,0.0,0.0,0.009465575025321103,0.0,0.0,0.8087563640485473,0.009211595818578463,0.0
s06T3222,0.0,0.004511356435576364,0.0,0.0,0.14936475048142397,0.007957611432311077,0.0,0.0,8.41662868064372e-05,0.0,0.0,0.0,0.04999529879057515,0.0,0.0,0.0,0.0,0.0,0.0036152242236515593,0.0,0.0,0.7613225019733197,0.023149090376335675,0.0
s07T3222,0.0,0.00041757664582864915,0.0,0.0,0.40542844260610317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02426362217419114,0.0,0.0,0.0,0.0,0.0,0.010850939013831514,0.0,0.0,0.5587339265276919,0.0003054930323535225,0.0
s08T3222,0.0,0.0033127201820697745,0.0,0.0,0.000894248235686814,0.04132655261546327,0.0,0.0,0.0011176930920952961,0.0,0.0,0.0016570569644287674,0.0006290883890481681,0.0,0.0,0.0003227124744911247,0.947726599717003,0.0014442186162573905,0.0,0.0,0.0,0.0014846731469398485,8.443656651639327e-05,0.0
s09T3222,0.0,0.22267961106383208,0.0,2.4130976464360054e-05,0.0,0.3611227815508796,0.0,0.0,0.31300591718946535,0.0,0.0,0.07577661486808158,0.0,0.0,0.0003049492828586314,0.0,0.002093932877059392,0.0,0.0,0.0,0.0,0.024962655549980204,2.9406641378739618e-05,0.0
s10T3222,0.0,0.9464386083198855,0.0,0.0,0.0,0.0010783183061479865,0.0,0.0,0.03636275707136328,0.0,3.90325467512997e-05,0.01605201883103661,0.0,0.0,0.0,0.0,1.139319860365901e-05,0.0,0.0,1.787172621169347e-05,0.0,0.0,0.0,0.0
s11T3222,9.96831737188565e-05,0.8922653105329,0.0,0.0,0.0,0.004985799609447914,0.0,0.0,0.08848429969194305,0.0,6.390714893060065e-06,0.013851014063492883,0.0,1.4254276084855287e-05,0.0,0.0,0.0002204534770303953,0.0,0.0,3.537514502091398e-05,0.0,0.0,0.0,3.741931546808859e-05
s12T3222,0.0021935297794109664,0.9256155506010412,1.4619026762089481e-05,0.0,0.0,0.0,0.0,0.0,0.047567279174780694,0.0,6.523668218635168e-05,0.018187373093493733,0.0,0.0,0.0,0.0003186445610398625,0.0,0.0,0.0,3.090047767509135e-05,0.0,0.005802508089931884,0.0,0.00020435851367817158
s13T3222,0.003736047844733428,0.9240073920814794,0.0,2.362349856168813e-06,0.0,0.0,0.0,0.014814448924465085,0.03626690610264194,0.0,9.691205896551007e-05,0.015531930042138754,0.0,0.0,0.0,0.001899413917023361,0.0,0.0,0.0,2.6963335024805765e-05,0.00013520778257043246,0.0024481849704823476,0.0003784953509266936,0.0006557352396920442
s14T3222,0.0,0.31406270906649797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41391819172637323,0.0,0.26429408610854355,0.00024512233538902316,0.0,0.007479890763196264,0.0,0.0,0.0,0.0,0.0,0.0
s15T3222,0.0,0.8145294060528803,0.0,0.0,0.005100416251302919,0.0,0.0,0.0,0.01489202479549784,0.0,0.0,0.01081535835689065,0.020743543084058822,0.0,0.11514249127449358,0.0,0.0,0.005727254629239593,0.0,0.0,0.0,0.013049505555636345,0.0,0.0
s02M3322,0.0,0.007845591692472478,0.0,0.0,0.0443191230940004,0.001821895759892887,0.0,0.018199569535434897,0.0,0.0,0.0,0.001522155518476791,0.9188402531987339,0.0,0.0,0.0,0.00022311373402723918,0.0,0.0068870869523766495,0.0,0.0,0.0,0.000341210514584657,0.0
s03M3322,0.0,0.004233395545240019,0.0,0.0,0.25400855196291366,0.0068486623455095985,0.0,0.009970693668401875,0.0,0.0,0.0,0.0004143795339839337,0.19010855703921972,0.0,0.0,0.0,0.0,0.0,2.5088834499418085e-05,0.0,0.0,0.5341924555253565,0.00019821554487514098,0.0
s04M3322,0.005789934698335767,0.024061809777014005,0.0,0.0,0.0005238205820484792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344626341066347,0.0,0.0037794840946995534,0.0,7.392544986252703e-05,0.0,0.2517321244151762,0.0,0.0,0.17543828842716352,0.004137978449065141,0.0
