,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
s12T1622,0.0,19.30356001655097,0.20637689614701527,0.508376867987952,0.0,1.0213962601848157,0.0,7.526282591538486,0.0,0.14458204623609708,0.0,1.8776419242431666,0.0,0.3464846482266435,0.712093534210023,10.847057482963212,0.7464008254284662,0.3230038697742829,0.34200618585295584,0.014329254677697634,0.7964736709965596,0.0,0.007781120269089177,2.991885935428153,0.10572982449107234,0.013698853363921227,0.8521491276695533,0.44522097476132644,0.0,0.043637667471562905,0.5173934255791878,0.8995749651190952,0.922298999371335,0.002566029627494273,0.008045097675940686,0.088104734168567,0.0,0.022694800072980293,0.0,0.0,0.0,0.0,2.9395792858699568,0.0,0.019162963589517676,0.10259589607455027,0.0024379438243092135,0.0,4.15414097250222,1.9997774689354684,0.0,0.00028800411118601386,0.0,0.17895995240591342,0.0,1.2995034716527154,4.573305534992599,0.0,1.1502681095546734,0.15209722889930888,0.5833906864977836,0.010110097042812427,1.8380157572323002,0.0,0.0,0.0,0.0,7.476658596547495,2.17180378284972,3.1960427476465267,0.0,0.0,0.0,0.0,0.0,1.3103575576989215,0.04357588256754212,0.0,0.0,0.0,0.0,1.51913890890087,0.03582363903928661,0.9012882933271918,0.0,0.5213391163983044,0.0,0.9880791419306879
s13T1622,0.0,1.8479367454631137,0.0,0.24114900402106768,0.0,0.0,0.0,16.395985475440522,0.0,0.4542874134397296,0.0,0.0,0.0,0.3604123043453062,0.7005464627075763,3.5233103731492212,0.9773802069496285,0.0,0.28996282203465484,0.0,0.0,0.0,0.0,0.0456491008729112,0.0,0.0,0.1520216249961352,0.6123497986137756,0.0,0.0,40.06287182202771,0.21467023116917977,0.44110120858090707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.563834237723716,0.0,0.0,0.040282930514763525,0.0,0.021726112444809344,6.244439123857554,2.3382800075773242,0.0,0.0,0.0,0.0,0.0,0.0,1.6446972754123004,0.2105309440371233,0.3637228083947888,0.07381082544443655,0.07832018005392723,0.0,2.1735079616417172,0.000702728660212224,0.0,0.0,0.0,1.67684655698054,0.0,1.8516518053097806,0.0,0.0,0.0,0.0,0.0,0.4365628015261505,0.0,0.06093222029677425,0.0,0.0,0.0,1.7303182532112917,0.011091646943496422,0.7110681548017519,0.0,0.057358952835524286,0.0,0.0
s14T1622,0.0,7.053534154381121,0.0,0.34514804770439217,0.0,0.05726684457010452,0.0,15.204671447061152,0.0,0.010311739929831504,0.0,0.0,0.034051328148577795,0.09895405883024912,0.0,8.833225218107955,0.0,0.0,0.21184710744259025,3.6090793340552887,0.264839618359884,0.16024480153938805,0.0,0.2444232360605665,0.04178768327291025,0.0017584719002077089,1.212859401228008,0.27376755485318716,0.0,0.0,0.014776941001254778,0.3723242248814611,0.6346187270053874,0.0,0.0036909538131339155,0.18677727241675388,0.0,0.0,0.0,0.0,0.0,0.0,2.455851618957772,0.0,0.007556874415018284,0.04017178114594527,0.0,0.2928866751486204,14.492378874792374,0.9127531474881438,0.0,0.00039574107647815656,0.46681706141545837,0.07277826227404832,0.0,0.1310406440116529,13.52033730666588,0.019035957867899453,0.4912143061624295,0.09623445077326402,0.009914876807366977,0.0,0.3408408299223903,0.008297264213090204,0.0,0.0,0.0,2.2191154223759955,0.6563732617471739,3.6075977823231367,0.29845543046861933,0.0,0.002580026550716905,0.0,0.0,1.420092939284251,0.0,0.0,0.0,0.0,0.0,0.2513631571515602,0.019452236211972652,12.637197243462012,0.0,0.1984284405626126,0.0,0.17395090766002005
s15T1622,0.0,7.402768676041938,0.0,0.24188723609908058,0.0,0.0,0.0,2.246613013270973,0.0,0.0,0.0,0.0,0.35439865918385,0.058276783648367046,0.8145448293146457,4.988901645329805,0.0416130123402151,0.0,0.010584144664082949,14.06346532877061,0.1250355843858706,0.0,0.0,0.022518377556709483,0.0,0.0,0.5522343757498904,0.10187351399198435,0.0,0.0,0.08595351955888386,0.21814168598124956,0.4404110444592458,0.0,0.0,0.008715467302676768,0.674318292766313,0.0,0.0,0.0,0.015470733199914646,0.021386054773179633,3.1252109735222207,0.0,0.0,0.0,0.0,0.02584874458696972,11.09902134369813,9.99998006789297,0.0054662443026287505,0.0014443504621888396,0.15285215991792037,0.0,0.30530311487280487,0.0,26.09479302946362,0.0,0.10146918924220308,0.0771058025094621,0.12915513218341654,0.0,0.2153112249822846,0.005776192606978572,0.0,0.0,0.0,0.0,0.0,2.0806555542067606,0.04653049968038271,0.0,0.0,0.0,0.0,0.07820950927187466,0.005710519115637155,0.39510382610302025,0.0,0.0,0.0,0.23590734982403455,0.053833083118566,2.4034233561030662,0.0,0.0463569189064118,0.0,0.0
s02M1722,1.7710617246372384,0.0,5.010813131629307,0.0,0.0,0.0,2.2691640246658618,0.8137845896210685,0.0022706630159582304,0.010581348340080994,0.0,0.0,0.0,16.37611659400007,0.0025541031885736587,0.06570468402405329,0.031603999517816894,0.021331184952880066,0.6500259979594792,0.013078151091746577,0.0,1.5031001713985046,2.4024660662164763,0.027323452549501887,0.0,0.0,0.049945886113170995,0.0022510025570999653,0.04330464659741593,0.22271338521138975,0.0,0.0,0.0,0.0010041463239014257,0.0,1.2598333700977167,2.1970756560143943,0.0,0.0,0.0,5.0143502772852475,0.0,5.69341539311694,0.0,0.0,0.0,0.0,32.06320568362189,0.9110288123407689,10.598748168292964,0.0,0.0020506562743180393,2.5336400714888327,0.01923879205536763,0.030735101938382692,0.0,2.6134096209753332,0.0,0.06787242171306215,0.0019813613782394355,0.18431966542674866,0.03549343644810844,0.28618432937235233,0.0,0.0,0.008136721950615178,0.0,0.0,0.008878700748025367,0.0,0.21945685003955076,0.0,0.0,0.0,0.0,0.7563071941259452,1.3914564186708211,0.14177853878190586,0.0,0.11510290833346506,0.0,0.19447792980656295,0.0,0.8153370709102193,0.0,0.062204667420868505,0.0,1.0968300908071562
s03M1722,0.0,0.001976176554284865,0.0,0.0,0.0,0.001445178928621468,0.0,1.5380017808339113,0.0,0.0,0.0,0.0,0.0,23.517563263301703,3.272651753936821,0.033840252334292366,0.0,0.0,0.0,0.013639708811396988,0.0,0.44561443067776485,0.051618316689722964,0.031190633281653574,0.0,0.0,0.011519952244603662,0.0,0.0,47.3032188384002,0.0,0.0,0.0,0.0,0.0,0.09729806658733822,1.7582566288864863,0.0,0.0,0.0,3.2172672783600755,0.0,5.339618969793637,0.0,0.0,0.0,0.0,2.177997224909155,0.5174178201604799,2.2028813089740567,0.0,0.0,9.480327416840716,0.014742071043060054,0.0,0.0,0.996181322556774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00467658460777197,0.0,0.0,0.0,0.0,0.0,3.1021082671200686,0.04868944857238981,0.0,0.10850614383501558,2.775308971464919,0.020725084305151294,0.0,0.3707405357738967,0.0,0.014731687853210499,0.0,0.0
s04M1722,0.0,0.0,0.0,0.024656131648637055,0.035897608331810854,0.03317115308421341,30.2992312211591,0.30843533421958313,0.0,0.0,0.0,0.0,0.012049938061793514,7.372377754059623,4.154298456580471,0.9718282465415157,0.0,0.0,1.3114663127930108,0.032168790162071643,0.0,1.343038473503729,6.268815566589422,0.0,0.0,0.0,0.0007107719012633265,0.0,0.0,0.6802937367610576,0.0,0.0,0.0,0.0,0.0,0.3879905700281947,2.0833576099064244,0.0,0.0,0.0,5.620005840514371,0.0,8.956860158026135,0.0,0.04884920888335972,0.0,0.0,2.8995768511823314,2.7425455229914792,24.776716078924036,0.00594103665177471,0.006566959715134803,5.382366677974644,0.00471426177530003,0.006729088445120387,0.0,1.8009782912495633,0.0,0.0049166081286160885,0.0,0.048820251475612406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001747723944377886,0.0,0.0,0.0,0.0,0.542918307543683,4.207730851115381,0.2931203120388955,0.0,0.2990558708795072,0.0,0.029398321368995048,0.0,0.11957138743652514,0.0,0.03980904356270005,0.0,0.0
s05M1722,0.0,0.0,0.45681531127857133,0.0,0.0027737440055306227,0.012055826140322278,0.0,0.547296153076901,0.0,0.010810954978882053,0.0,0.0,0.0,3.7220181380198665,0.06080971262664228,0.898441395713567,0.0,0.0,1.3085238990394181,0.008486289399900126,0.0,0.679002131365371,5.902107813590155,0.005112651159965412,0.0,0.0,0.00420517927648193,0.0,0.0,0.13480076316608258,0.0,0.0,0.0,0.0,0.0,1.477342185752532,3.3239732402335447,0.0,0.0,0.0,1.54417462931852,0.0,10.017000306908942,0.0,0.0,0.0,0.0,8.045305158459424,2.5611562735790883,4.65316865422536,0.0,0.026356784134392,9.032867091736096,0.014841986956952213,0.005710074849891041,0.0,5.653693320578888,0.0,0.0,0.0,0.0,0.0,0.0031866343164897453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00562661620300503,0.0,0.0,0.0,0.0,0.0,7.496448437773529,0.0,0.0,0.14802127344200777,0.0,0.008113280220940147,0.0,0.12075149900293825,0.0,0.045462996617355374,0.0,0.026675370037138522
s06M1722,0.0,0.0,2.1006988062416267,0.0,0.0,0.1044033776184656,0.0,0.31523086545493695,0.0,0.0016871021266777343,0.0,0.0,0.009970168141348518,7.055845494145336,0.0,0.5272886169044153,0.0,0.0,0.3476516549762855,4.315596489333094,0.0,0.10310711935574232,0.0,0.0032352287437249884,0.0,0.0,0.0,0.0,0.0,0.14284943437034606,0.0,0.0,0.0,0.0,0.0,0.49595575188757535,4.171756600620895,0.0,0.0,0.0,1.1207303880691757,0.0,7.09442481550322,0.0,0.0,0.0,0.0,6.917948318385896,1.0117678368563923,6.034990713996528,0.006277870207963566,0.0006932980522466904,21.66395577401557,0.004371113056646611,0.0,0.0,14.115554856955592,0.0,0.0,0.0,0.0,0.0,0.002545953792185618,0.0,0.0,0.005384099244844438,0.0,0.029496307118891257,0.0,0.0,0.000448489794705003,0.0,0.0,0.0,0.011006630803475647,0.0,5.521267938044338,0.06934699926316923,0.07723228502770105,0.12370935278565183,0.07016813197050997,0.009838587750779797,0.0,0.3738932372825479,0.0,0.1452890389941538,0.0,0.0
s07M1722,0.5453640290112406,0.0,0.0,0.0,0.0704829057032868,0.3875964195140515,0.0,1.3939996502751641,0.0,0.0,0.006214442378559093,0.0,0.014322121914220769,0.13406049164568287,0.22377185109840925,2.5515140272057892,0.0,0.1327806679188021,0.41480842403001167,24.15522561520239,0.0,0.7278505643250714,0.0,0.0,0.0,0.0,0.016262723660113148,0.0,0.0,0.0,0.019373109778285897,0.0,0.0,0.008127860786641909,0.0,0.0,0.9311747986402479,0.005797950670915952,0.0005429574273037206,0.0,0.19552796729688401,0.0,0.6503719415742951,0.0,0.006253921390061946,0.0,0.007764925644978034,0.1908469017169711,0.7683694753075548,13.54715640640579,0.024139756258211794,0.0,0.1884997664496795,0.0,2.2099782196362145,0.0,9.78206175312733,0.0,0.06487703855176062,0.0,0.47378893255919,0.007862995473686558,0.0,0.0,0.006088861885835504,0.044529588872272936,0.0,0.9084463957676067,0.037962788077296694,1.0877675450651054,0.003921022398082667,0.0,0.0,0.0,0.007795111011000932,0.0,0.1650981289156234,0.9935606299472669,0.0,0.08225958096873504,11.350650752818222,0.014076045714044912,0.004435861384789645,0.5952224685944777,0.2249666926976727,0.7110125197857705,0.0,0.0164921880473181
s08M1722,0.0,0.0,0.043839224486250244,0.0,0.0,0.0,0.0,0.0,0.0,5.079022407980523,0.0,0.0,0.0,0.020964221930725446,0.006176902827716085,0.09478191240571784,3.604189259094141,0.0,0.0,0.005041619416045922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09553815648904519,0.0,0.0,0.0010817665997712085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00487250533538365,0.18601145015822093,0.0,0.0,0.0,0.0,0.024630678730102443,0.0,0.0,0.0,1.004770616189532,0.0,0.0,0.0,0.0,0.24567938697987768,0.0,0.0,24.109217609316975,0.0,0.0,0.0,0.0,0.0,0.00868678047006919,0.0,1.1900797334272169e-05,0.0,0.0,11.721149864840061,0.0,0.009986778575944957,0.0,0.0,0.0,0.0
s09M1722,0.0,0.0,0.029369229797676075,0.0,0.0,0.0,0.0,2.1961711647071027,0.0,1.5412949488156118,0.0,0.0,0.0,0.0,0.0,43.718288861204925,0.0,0.0,0.0,0.7930259252433708,0.0,0.0,0.0,0.009520939353089973,0.0,0.0,0.39159984503018463,0.3235683664064088,0.0,0.0019951767596868473,1.1539482034803887,0.0,0.0,0.0,0.052997855900457164,0.0,0.0,0.0038277491575563964,0.0034175710840302514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24014790204193856,0.0,0.0,0.0,0.001502081324259824,0.0,0.655862465541615,0.0,0.0,1.1464244668900823,0.3674521903461284,0.0,0.0,0.0006017150585682282,1.538787386443864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1335893300777484,0.0,0.0,0.0,0.0,0.0,0.0014522017633525806,0.0,0.0,0.0,2.47342242774038,5.097842870509315,0.0,0.0,0.0,0.14815536166223017,0.0,0.0
s10M1722,0.0,0.0,0.0,0.0,0.033160926943036344,0.0,0.0,49.189041990484604,0.00490968101682983,0.4105214392238669,0.0,0.0,0.0,0.0920735990140469,0.0010075310179206416,6.154081229873612,1.54744053901303,0.0,0.0,0.006489168197673969,0.0,0.0,0.0,0.059900274756400154,0.0,0.0,0.10623892674947526,1.1727435214613244,0.0,0.0,0.10333537762942031,0.0,0.0,0.0,0.0,0.0804514117947967,0.0029302904392276403,0.0,0.0,0.0,0.0,0.0,0.12174956988102921,0.0,0.0,7.356152833840314,0.0,0.07569020084516939,0.0,1.1808852014358036,0.00888128472196416,0.0004476862212651999,0.007452395314911388,0.0,0.0,0.0,1.5366494248696674,3.2427066683643266,0.9716655775390175,0.0,0.03495832191077909,0.007419841588060444,2.8903081498894942,0.0034165980731914146,0.0,0.0,0.0,4.591426344279586,0.20864773759317415,0.0,0.03756480751019125,0.017076553991260738,0.0,0.0,0.0,0.03080397007951437,0.0030665211232250777,0.052359870293261175,0.0,0.0,0.0,3.495394842717821,0.027087535479035828,0.0,0.0,0.09549575733345719,0.0032260734095207466,0.057501198092311134
s11M1722,0.0,0.0,0.027048590371019286,0.0,0.0,0.9513899852307915,0.0,6.10301708316191,0.0044355249949944485,0.9576163971673283,0.0,0.0,0.0007279652620765134,0.01073928848364549,0.11695593624292953,51.71712992146467,0.0,0.24851846179783724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20421887069130493,0.15296541863169325,0.0,0.0018582227432034815,0.22685941132201262,0.0,0.0,0.0,0.0,0.00241139148508794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02687116210833457,0.0,0.0,0.0070415472437384,0.3711927976110278,1.201560592133146,0.0,0.0,0.0254019694050793,0.0,0.0,0.0,0.12083192625932838,1.6832760302371437,3.8794313266148794,0.0,0.0,0.0,1.0939534005395573,0.01611288710678338,0.20082951531311846,0.0,0.0017898196703811597,23.23393166314072,0.09060356306016437,0.0,0.029437330125272835,0.0,0.0,0.1504801142603667,0.0,0.0,0.0010691779170163155,0.0,0.0,0.0,0.0,1.9313346424226623,0.0,0.002663252602055187,0.0,0.27921097984097776,0.0,0.17240024405059684
