,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
s15M1922,55.114848701304616,0.0,6.484926606487745,0.05478609121797265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024145011117064616,0.00010860986362202498,0.014300665091816189,0.3689790819083748,0.06908089332676513,0.0,0.0,0.001416318941884234,0.013739406157855514,0.0,0.0,4.808932080163989,0.0,0.0,0.07062253578275683,0.34640519578294354,0.0,0.0,2.404247099042628,0.006586625361262222,0.041101564282468965,0.0,0.0,0.0,1.8484331497946238,0.0,0.0,2.370766829054469,0.0,0.0,0.09630370513750804,0.07661401993149251,0.0,0.0,0.0,0.012480437209994042,1.4971604895836887,8.703398397533979,0.0,0.0,0.543695616527044,0.0178887254696857,0.00448987640900222,0.0,0.07245403977369526,0.04681586592582148,10.072473763729805,0.011726107856366156,0.0,0.001936209446368907,0.2091016487157472,0.0,0.0,0.0,0.0,150.53603948933994,5.229221576169837,1.0322072306476293,0.007705258308140371,0.07956357574066865,0.0,0.0,0.0,0.0744559831828204,0.0050144616111249315,0.0,0.0,0.0,0.0,0.21151651808530192,0.0,0.0571843809118063,0.0,0.0
s01X1922,0.0,0.004551419704777474,1.4993124716427593,0.0,0.0,0.0,0.0,0.04169631514841285,0.0,0.0,0.0,0.0,0.17552979827520324,0.025964497560462332,0.07292121407895598,0.11846482127921909,0.0,0.04595010868022545,0.0,11.900689907341363,0.0,0.0,0.021944248449740147,0.5360509820999508,0.0,0.0,0.0,0.5072635742095465,0.0,0.0,0.10855098769839246,0.0,0.0,0.0,0.0,0.0,12.533285902055555,0.0,0.004729573665888213,0.035476634403956216,0.0,0.040366915628856456,0.262057012679835,1.0160499727814494,0.0,0.0,0.11187865955888733,0.15982735236583012,1.2123186103257788,40.4217350794045,0.013298543869352902,0.0011927133411350679,0.42666893353690294,0.0,9.357788188141514,0.03714087021331858,0.182349900033962,0.0,0.6390818936179903,0.007600595386051382,1.9120711405744535,0.0,0.010470648187868367,0.0,0.0,0.0,0.0,6.352865326003468,0.10730324858108169,0.7698691551313722,0.019759478635299525,0.0,0.0,0.0,0.0,0.5936276026472188,0.083239820201507,0.3812795555302004,0.0,0.0,0.0,0.050798333395614105,0.03202915901357225,1.3491036774740566,0.0,0.0
s02T1922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02165756818114521,0.0,0.8962845965427365,19.17326642908743,0.002834995931088793,0.0,0.0,0.0,0.0,0.0,0.0,0.014734899451829823,0.06141513753113,0.0,0.0,0.0,0.11112187200013827,0.0,4.612129205210806,0.020418712297967427,0.0,0.0,0.0,0.0,0.11100527890405464,4.455505482136816,0.0,0.02357029117678624,0.0,0.26862730921206546,0.0,0.7415491801208173,0.16721234040165883,0.0,2.803355347236309,0.0,24.466909415683503,0.08631426968059665,11.2389072708131,0.0,0.00012321532611893864,20.71588289137296,0.0,0.0,0.0,0.0,0.0,0.18956849626882802,0.0,0.0,0.6948988057823328,0.01457834924642065,0.0,0.0,0.0,0.0,4.376892634190636,0.0,0.0,0.008190749034657331,0.0,0.0,0.0,0.0,1.0817318452151763,2.3905105394247297,0.0,2.8875743812032675,0.0,0.0,0.009437219694011033,0.013644329225686239,0.3786798367606987,0.0,0.0
s03T1922,0.0,0.0,3.0789473332050203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7682830713638276,26.452762581340828,0.020044535279772208,0.02257081615111905,0.014732481952044985,0.0,0.06981562659061585,0.0,0.07317230460098381,0.013067438626477593,0.6703594627359929,0.0,0.0,0.0,0.3110863381447159,0.0,0.16692491171300064,0.013996420319918034,0.0,0.0,0.0,0.0,0.028392794806456866,14.13050482386592,0.0,0.0,0.00994741649382634,0.6095277501047072,0.0,1.496486644447421,0.661177655408596,0.0,0.7292875120914993,0.029966902287004545,1.060564616313999,0.2095912998078965,28.20699868540731,0.002152040063412208,0.012253819175113492,13.053259249041437,0.0,0.0,0.0,0.0,0.0,0.08466465822042095,0.0,0.0,0.8113750861411694,0.006236131288871351,0.0,0.0,0.0,0.0,3.982797520056306,0.0,0.0,0.023118562807399354,0.0,0.0,0.0,0.0,1.971180079416875,2.5988476720255314,0.0,0.0,0.024884928691370215,0.0,0.017798527740628043,0.0,1.800176098468256,0.0,0.0
s04T1922,0.0,0.0,3.185266361766772,0.024488814065433996,0.0,0.0,0.0,0.0038511336768981192,0.0,0.0005209175511820608,0.0,0.0,0.0,0.0,2.3400315443680646,0.09872541816797381,0.12108303908109876,0.07663939935976434,1.2858159003521836,0.015381309756745891,0.0,3.160108716553615,0.034796616480105784,0.05793218187416712,0.0,0.0,0.08953799622355596,0.06574144030544384,0.07596191744794521,2.8960557524731025,0.0035695670521513462,0.0,0.0,0.003954019897502963,0.0,0.0,6.506906711990597,0.0,0.0,0.0,1.4349758757374387,0.0,2.829097130638187,0.07199180552137344,0.0,0.028705333667334614,0.06771337101260977,0.6417595342078687,0.09800288159811278,17.409604665031825,0.0,0.0,5.26715082909682,0.015628141815483068,0.10737135408147136,0.0,0.0,0.0,0.2164494417026862,0.0,0.005015094788405229,0.0,0.010205960909226876,0.0,0.0029712629618350033,0.011456929605617935,46.449411898762605,3.2338122526063873,0.0,0.0,0.0,0.0,0.0,0.0,0.007839101143423463,9.700123930836083,6.435881869934682,0.0,0.5548157170941556,0.0,0.05591368056432485,0.014799094862565164,0.0,0.24218127377173387,0.0,0.05945939246208752
s05T1922,0.0,0.006411955042359537,4.336144782277273,0.0,1.4664287432347836,0.0,0.0,0.0,0.0,0.0,0.06107229730202458,0.0,0.0,0.0,9.146348100019111,0.0,0.2543507627561928,0.0,0.0,0.11897179241758322,0.0,0.0,0.362584334676168,0.017021843976844107,0.0,0.0,0.0,0.02919991285871215,0.0,1.046104055806146,0.0,0.0,0.0,0.0,0.0,0.0,9.263242140188444,0.0,0.0,0.0,1.9148598971474613,0.0,2.220587817744081,0.0,0.0,3.167907905180557,0.2530846930676304,0.4631275837594121,0.043150838614951476,13.20770188445297,0.0,0.0,32.26816389282043,0.0,0.0,0.0,0.0,0.0,0.021732226023418327,0.0,0.0,0.0,0.004192026461461744,0.0,0.0,0.0,0.1508423591428847,5.568118613301093,0.0,0.5566497187218717,0.005408243957052221,0.0,0.0,0.0,0.0,4.230369070399199,11.077903767867333,0.0,0.26680652755203305,0.0,0.04536097431580716,0.00755616252657494,0.0,0.0329175799715744,0.045749860100818454,0.0
s06T1922,0.0,0.0,3.175024615107903,0.0,3.132889851892849,0.0,0.0,0.0,0.0,0.0,0.09977086446863738,0.1028835661771302,0.0,0.0,7.331168175617019,0.0,0.5119456473467485,0.0,0.3297998150369729,0.013101089646904374,0.0,1.2781249609350078,0.05707003717842705,0.011382765748183312,0.0,0.0,0.0,0.015320789257795899,0.0,1.9096123692663778,0.0,0.0,0.0,0.0,0.0,0.0,2.8962128422496445,0.0,0.0,0.0,2.634237973975254,0.0,5.284668079455628,0.0,0.0,1.0785287620238242,0.3847839355219273,1.9197558899033176,0.0,18.037250242062754,0.0,0.0,26.55993772317524,0.0,0.033002651075708656,0.0,0.0,0.0,0.06104683580357828,0.0,0.0,0.0,0.00488584845840935,0.0,0.0,0.0,0.22584881885820704,3.9236240382429273,0.0,0.15148637438428691,0.004888034685482733,0.0,0.0,0.0,0.0,7.1597644117377826,13.784943013437504,0.0,0.5954826219691618,0.0,0.34698740852382026,0.0,0.0,0.0,0.0765577483549761,0.0
s07T1922,0.6945129169806873,0.0,21.22925144169908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11003773648119647,0.05856045998931736,0.0,0.0,0.09304722739229633,0.021239239789363373,0.0,0.42621361747831144,0.07755530445647586,0.28421453087092163,0.0,0.0,0.05004833761357761,0.02905233127097349,0.0,17.131927093676072,0.0,0.0,0.0,0.0,0.0,0.0,8.921621175805209,0.0,0.0,0.0,0.7504311788667317,0.0,6.900387188915714,0.006220811896108807,0.0035478205357309224,0.4937876884470779,0.0,1.1992597591917047,0.18838466398562562,0.8908638928961141,0.0,0.0,70.27966694092254,0.0,0.12196318984544617,0.0,0.34400601167819556,0.019777386028798128,0.0012728973601924627,0.0,0.0,0.8025181742089118,0.0,0.0,0.07066116102952343,0.08671804164742271,0.0,3.8118528651621713,0.0,0.0,0.0020485096868516303,0.0,0.0,0.032852364433915364,0.0,2.697116671325912,5.157966098193623,0.0,0.7808876381371388,0.0,0.0,0.0,0.0,2.757178806656726,0.0,0.39360657378933983
s08T1922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4759630934588928,0.0,0.0,0.0,0.0056824388349920865,0.03786399703832088,0.032360697804628566,0.0,0.0,0.0,0.0007799878376659004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020660814764096758,0.0,0.0,0.0018541914068845955,0.0,0.0,0.0,0.0,0.002314292686858635,0.015915857601263503,0.0,0.24049417626351838,0.0,0.0024137465842742497,0.0,0.024576724317569666,0.0,0.001186338232051503,0.0009858909397139834,0.0,0.32108009632901696,0.0,0.24195743892504962,0.00014869789797289164,0.0,0.029993913054725693,0.0,0.00039858082925808066,0.0,0.0,0.0,0.11615443781813642,0.0,0.07418213246691097,0.009366231185870008,1.5238943143440074,0.00042665873381370805,0.0,0.0,0.0,2.3038994642661743,0.0,0.0,22.959577843687068,0.0,0.0,0.0,0.0,0.008430353685993533,0.001371504999242882,0.0,0.05778677467926284,0.0,0.0,5.282705517845471,0.007053362971466047,0.003417349661489601,0.0,0.0
s09T1922,11.190351579448,0.0,8.57514193321976,0.10273436164398232,0.0,0.0,0.0,0.8166488452069249,0.0,0.013152255757687949,0.0,0.0,0.0,0.0,0.08334572893745248,0.1944195828659775,0.0,6.135465738240852e-06,2.1514010228640292,0.03293219914615472,0.41256357172126,5.069084217217419,0.0,4.030411661273943,0.0,0.014067983235938029,0.26177429651481143,0.0,0.5721904935756401,0.0,5.01074271279256,0.3832210342964129,0.0,0.03159116557392033,0.0,0.5860582895870754,0.185728310995777,0.0,0.0,0.0,0.009118908870289471,0.0,0.0815013806299567,0.0,0.0004707366778019181,0.10246194624986871,0.03560366200511649,0.009051383492705487,1.191339004318601,11.191257045546061,0.0,0.0,0.0,0.0183893251977486,0.2319071941190347,1.6461415316061505,2.8644804835431326,0.0,11.626100219780763,0.0,1.4390112993820394,0.0,0.0,0.0,0.02670272278024167,0.3720633781195132,0.0,186.88425241833386,2.6740070464988923,0.0,0.07343031951865756,0.0,0.0,0.0,0.0,0.32137787318574507,0.010493640491097814,0.20852014650568745,0.0,0.0,0.09582909609606281,0.0,0.0,0.07081872296186265,0.0,0.3704058509867307
s10T1922,0.0,0.0,7.6509064128942335,0.0977398646566661,0.0,0.0,0.0,0.0,0.0,0.1926197259398763,0.0,0.0,0.0,0.08739586291539872,0.022466813935509738,8.320641092317215,0.0,0.0,0.4037521287776781,0.006180328524234089,0.01599616196970293,1.6897677421389559,0.2133576526641755,0.46111160770535375,0.0,0.0,0.043509352206923306,0.0,0.0,0.0,0.5704641101055128,0.0,0.0,0.0,0.0,0.2230441071071818,0.7401273200127826,0.0,0.010165758782918064,0.0,0.026990733428345154,0.0,0.0,0.0,0.05084574343861135,0.0,0.0,0.02168103924692476,0.26776822218072116,6.683035430339377,0.0,0.0,0.0,0.06056294678264033,0.1026173963308516,0.0,7.866591144065634,0.0,13.752667207433655,0.001177029216960656,0.2008848121782866,0.0033850175635887834,0.15000448922640583,0.010145113510938324,0.0,0.29735303447519135,0.0,214.2744905193202,0.0,0.0,0.02172369950739685,0.0,0.0,0.001026772357012949,0.0,0.6125311592731941,0.0,0.0,0.0,0.0,0.029463049168527395,0.5289987404635231,0.8146172831466086,0.028340972511205823,0.0,0.18016600733928256
s11T1922,0.0,0.0,0.19508469933496064,0.1136761732230182,0.355816771297962,0.0,0.0,0.0,0.0011919395482306368,0.1813549532745509,0.0,0.0,0.0,0.0,2.2600644117795796,0.1873921150197594,0.0,0.016713648449740163,1.653499333302189,26.835686717420472,0.0,3.7294868073862686,0.0,0.3304885666056533,0.0,0.0,0.10823166514070867,0.0,0.44443849248607253,0.0,0.1330200037789204,0.0,0.0,0.0021254893563622534,0.0,0.08469191260386423,0.3109121435827245,0.003320921782162609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027272764125029214,0.1535958490276943,1.6994191289638108,0.0,0.0,0.0,0.06445679304228284,0.11564173649265362,0.061966101437576505,0.0,0.0,12.36879667879964,0.0,0.5780108389253089,0.0,0.27181138854699055,0.0,0.0,0.15299245428796668,0.0,239.8372460164335,0.53596838059428,0.0,0.0,0.0,0.0,0.0,0.002011724302944932,0.21844457196598227,0.003980714226248964,0.21210827121599604,0.0,0.0,0.07620754704748892,0.3849687381426615,0.0037512681590674583,0.049205403288165715,0.0,0.1769770739023871
s12T1922,3.11466639526369,0.0,0.09976110414462125,0.005642192688186406,0.0,0.0,0.0,0.24860376989574115,0.0,0.06427711997994574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11357405057606,0.06040212852479581,0.0,0.00039763506575904596,0.28113046494332494,0.0,0.0022869175965252097,0.0,0.0,0.0,0.0,0.826035616510774,0.05746433337706844,0.0,0.0,0.0,0.05764251199742564,0.40417367658602465,0.0,0.0,0.0,0.0,0.0,0.015005042715127969,0.0,0.0,0.0,0.005326823964343556,0.015848209807126992,0.6477567106179615,5.28920829908522,0.002679620727845935,0.0009451353932232176,0.1062510905101236,0.0,0.0,0.27945482845248854,0.5573350194351535,0.0,12.374679683660379,0.0,0.20326095664673902,0.0,0.04958938188478572,0.0,0.0,0.12544415409467985,0.0,254.77146550837494,5.339504077052267,0.0,0.0,0.0,0.0,0.0,0.0,0.36260743561726777,0.0,0.595390965697178,0.0,0.0,0.0,0.0,0.0,0.07682352130915522,0.0,0.0
s13T1922,9.9662140476683,0.0,4.970892630982094,0.42390554007388775,0.8502711562958889,0.0,0.0,0.02814722793574288,0.0,0.0,0.0,0.0,0.0,0.0,9.006399006743194,0.019354462658330067,0.13338646486509195,0.1588266817776142,4.888797426239422,0.10931372879862603,0.04713713544859305,10.618101076291525,0.0,0.169553824132244,0.0,0.0,0.3318559313938945,0.18571561675068582,0.4236072602646944,0.0,0.3617322857891236,0.0,0.0,0.019420029249186132,0.0,0.0841536882383099,0.16540203536587084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003054746152373041,0.0058534391601884036,0.0,0.0,1.2491600961591385,15.31511190965705,0.0,0.0,0.0,0.0,37.061729654260915,0.0,0.4457710683895094,0.0,13.234379055759948,0.0,1.7831824569797547,0.0,0.0,0.0,0.04364655022157922,0.2612880268512323,0.0,38.14551006569093,2.603624233827039,0.033131434223445014,0.0,0.0,0.0,0.0,0.02885369011813424,0.436578885539192,0.0,0.4437903551455806,0.0,0.0,0.2186218705594199,0.0,0.0,0.6526819630187581,0.0,0.24885370238479138
s14T1922,367.35132849892796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.610301088865146,0.0,0.6369419753161117,7.564663681942405,0.044249553911757895,0.49230897199792134,0.0,0.0,20.570584170357883,0.0,0.8503017214035326,0.0,0.39404688426657153,0.0,0.0,0.024839905777270913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6684739981300932,0.041218247080826206,0.0,0.0,0.08535305330924714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3926644035308062,3.3788373413972956,0.0,0.0,5.083266471123833,0.0,1.5844411998758092,0.0,0.0,0.20801455850648737,1.0698799341335932,0.0,0.0,0.0,0.0,0.0,0.0,0.7663202260194885,0.0,9.670813978963311,7.600215244251949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056772115150579554,0.0,3.4713128946704943,0.0,0.0,0.0,0.0,0.0
s15T1922,60.50607248074268,0.011446163963879489,15.412441563047514,0.08692623003300998,0.0,0.0,0.0,0.03206651196743811,0.0,0.0,0.0,0.1497364102836615,0.0,0.0,28.42055142713182,0.062249231712720926,0.28676600393112744,0.0,0.0,1.2410646861911008,0.046577840497877686,3.328073766220404,0.0,0.22529722264513555,0.0,0.0,0.036666237745923085,0.2035924058310115,0.0,0.0,0.010294906540916198,0.03809850819204479,0.0,0.0,0.0,0.0,5.028941373102908,0.0,0.019582913709407894,0.0,0.11726107512999315,0.0,0.22779815319026817,0.08130479756284945,0.0,0.0,0.0,0.03820335520277271,1.2895392084802215,36.67334396583146,0.0,0.0005033547447707016,1.4552180346411923,0.0,0.1489159356117512,0.0,0.7935555007701083,0.0,0.9230399025903497,0.024458469346135235,0.6846268398403096,0.0,0.0,0.0,0.0,0.34522807900094554,0.0,29.24019157505687,1.6931843209509145,1.8934963798235551,0.01539438615844989,0.0,0.0,0.0,0.0,0.37810449584738026,0.11439760289505653,1.1996290909028768,0.0,0.0,0.041527869482069026,0.023517271875242326,0.06306620033596513,1.0825000915744292,0.0,0.17770760324876866
s02M2022,0.546912381366642,0.0,3.6142263085723867,0.1595012895884576,0.0,0.0,0.0,0.21094827375827432,0.0,0.0,0.0,0.0,0.0,0.6091855101278263,0.0073975812307071525,0.0,0.0,0.05181771377110667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05531155422785888,0.014085674926379356,0.16224287140880797,0.0,0.0,1.8032680685697378,0.0,0.0,0.15426344571107484,1.0456590446998257,0.0,0.0038611005955775657,0.0,0.0,0.0,0.0,0.048135553050122896,0.0,0.0,0.0,35.95753621811629,14.346396141147126,23.117381719914338,3.2482193373268786,0.0015293580582173318,1.330144922546943,0.00610149106593595,0.0,0.16186887626304297,0.0,0.0,0.023932388480692495,0.00611491915164493,0.1567944868260333,0.0063413415980449845,0.02627190778903688,0.0,0.0,0.0,0.0,0.19029359771120694,0.0,0.09123430871941797,0.023989175355956235,0.0,0.0,0.0,0.0,12.983395211105506,0.05140366198221252,1.1062892820544745,0.0,0.0,0.0,0.004851841731465144,0.02290125200279398,13.876379531511901,0.0,0.0
s03M2022,0.0,0.0,0.0,0.1750081210836173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004644893505989361,0.03140611613147971,0.0,0.05384553609895049,0.0,0.0,0.012454284159756872,0.0,0.3835013546898591,0.09508472931627507,0.0,0.0,0.0,0.10132472982857181,0.03479008616531303,1.346767277555168,0.0,0.0,0.0,0.0,0.0,0.01499321867950844,0.5143766578877783,0.0,0.0038855868903812127,0.0,0.0,0.0,0.58002086692166,0.10610007242973152,0.0,0.0,0.6087319015079248,2.765645548467885,8.72166053295162,50.011130686837326,2.0524153647071732,0.0,40.101169468207694,0.0,0.0,0.2547170383999327,0.0,0.0,0.21730127744801922,0.0,0.08017593745309927,0.016823357143575305,0.02494254879722709,0.0,0.006576750840287418,0.0,0.29459442268680297,1.489050598545945,0.0,4.00242851861712,0.014043444331684658,0.0,0.0,0.0,0.0,36.1845447690467,4.564740467007079,1.945159561612563,0.0,0.0,0.0,0.032823527643001026,0.029188602436084968,2.1514073874759987,0.0,0.0
s04M2022,0.0,0.0,46.15887419593376,0.0,0.5005861709283502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002980438537221138,0.07054545867154129,0.0,0.0,0.0038610644088286827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02315037658265465,0.0,0.9649995048384117,0.0,0.0,0.0,0.0,0.0052082757411340795,0.0,14.035838256459435,0.0,0.0,0.0,0.0,0.0,5.019560308632756,0.5336172499214671,0.0,0.6159603706820544,1.1142615967048766,1.9648371818966321,8.941586499598676,0.0,1.9441773235734334,0.0,8.92871140305063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41877924398505323,0.0,0.0,0.0,0.0,0.0,14.56850546049135,5.585843331011008,0.0,0.02174210277098016,0.0,0.0,0.0,0.0,0.0,0.0029246690277046302,0.0
s05M2022,0.0,0.0,10.629413480192387,0.0,0.0,0.0,0.0,0.0,0.0,0.00923758227205174,0.0,0.0,0.0,0.9812208460151887,0.0,0.02291081801074665,0.0,0.0,0.0,0.0,0.0,0.0,2.0384065170059604,0.0,0.0,0.0,0.0,0.0,0.0,19.209937891310112,0.0,0.0,0.0,0.0,0.003481382944507423,0.03766105360290368,0.0,0.0,0.0,0.0,0.0,0.0,3.540295430635622,0.0,0.0,18.111142298264088,0.9823116829680809,7.477618907508555,0.6263893770732128,0.0,0.0011982953480029538,0.0,107.45406680696455,0.009284956568781968,0.0,0.022196546051533258,0.0,0.0,0.05978563154936925,0.0,0.0,0.0,0.0014526984530702483,0.0,0.0,0.011609676553844603,0.0,0.27903085334742606,0.0,0.0,0.06316208422384594,0.0035627738633176565,0.0,0.0,0.0,5.376665994063512,17.663367782333,0.0,1.7231005586066188,0.0,0.0,0.0,0.0,0.3026651893942717,0.0,0.0
s06M2022,0.3691975504103757,0.0,23.766477837301668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16357480176007064,0.0,0.0,0.0,0.0,0.0,0.0,40.45734356637491,0.0,0.0,0.0,0.0,0.0,0.0,0.6239245003325103,0.0,0.001020418757335223,0.0,0.0,0.0,1.3549530187192378,0.0,0.0,0.06328378132818549,0.4429562045666183,4.986792331155165,3.122095456499041,0.0,0.0,0.0,161.35985271722797,0.0,0.0,0.03455882408707357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.110955356773312,2.9459154342988727,0.0,0.8692734966145897,0.0,0.0,0.0,0.0,0.06436981861402857,0.0,0.0
s07M2022,1.3862967853158226,0.0,37.72743375523182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2752456769612108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09021460196011324,0.0,0.0,0.0,0.0,0.0,0.0,13.442205888296074,0.0,0.0,0.0,0.0,0.004737915997256265,0.0230912027427899,4.041162753618887,0.0,0.0,0.0,0.0,0.0,8.60154970559276,0.10069944308927951,0.0,0.0,1.5525918345668406,0.27544603341727447,5.858195363887743,4.9040162989670115,0.0,0.0,16.048723447392902,0.0025762660415906296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.241230341960204,8.410494096830696,0.0,0.0,0.0,0.0,0.0,0.0,1.6845084142068547,0.0,0.0
s08M2022,0.0,0.0151043349601327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006399577305648403,0.0016962417758366502,0.007807929083843993,0.0,0.0,0.0,4.169422777474666e-05,0.0,0.0,0.0014116592307675336,0.0,0.0,0.0,0.0,0.09321001614955787,0.0,0.0029372386282921488,0.0,0.0,0.0,0.0,0.0,0.0,0.03979671452735572,0.0,0.41605145069549554,0.0,0.0,0.0,0.00483622581928298,0.0005470402603883333,0.0,0.0002419459496720333,0.0012193893200142833,0.006684967818798871,0.0,0.3724437998390811,0.0,0.0,0.11028479170660883,0.0,0.0,0.0,0.0,0.0,0.08204382762190762,0.0,0.019499319268603994,0.0,2.9795168098962903,0.004024793336767081,0.0,0.0,0.0,3.707613199198772,0.0,0.0,29.72372610664672,0.0,0.0,0.0,0.0,0.027978209178616105,0.0013224021823431452,0.0,0.0,0.0,0.0,6.114315942898349,0.07046375241903581,0.005842514946409884,0.0,0.0
s09M2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11116323683842293,0.0,0.0,0.03290884496423454,0.0,0.0,0.1381958783724707,0.0,0.0,0.0,0.0,0.0,0.0,0.0028731140607241236,0.0,0.0,0.0,0.0,0.15678869211266058,0.0,0.0,0.0,0.0,0.021709981682512258,0.0,0.0,0.0,0.10580603765482093,0.0,0.17279761756811357,0.0,0.0,0.0,0.006515598808893223,0.0049152103063851964,0.025185950723622716,0.0,0.0,0.0024627925988872307,0.0,1.13902996997865,0.0004358706651402352,0.0,0.09161462424993011,0.0,0.0,0.0,0.18705086254954237,0.010210634481268825,0.5610048530985001,0.0,0.005443586692703376,0.0,0.825774575528858,0.0,0.0,0.0,0.005870408319107455,343.708098388886,0.5963716178600785,0.0,0.7339054600508955,0.05244183901382221,0.07964946348961603,0.0,0.0,0.09561766702751963,0.0,0.0,0.0,0.0,0.0,5.849417453532046,12.647987822377347,0.009549166894947905,0.0,0.0
s10M2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00672527109715241,0.22496056150685867,0.0,0.0,0.0,0.622678625820928,0.0,0.014146817151556957,1.3056527008360743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03078188837526251,0.0,0.0029539385432477594,0.0,0.0,0.0,0.06079115804056077,0.0,0.0,0.006174669830573936,0.0,1.2773064675665913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376250874149789,0.0,0.0,0.0,0.26221592266416616,0.0,0.0,0.10298434859446053,0.0,318.74305342515646,0.5698363176993589,0.0,0.004837134074897824,0.0,0.015378948884177453,0.0,0.0,0.09691660397551889,0.0,0.0,0.0,0.0,0.0,2.0043281577965044,16.049013201071606,0.1755579670071898,0.0,0.0
s11M2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014542524720650707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019594286018993863,0.0,0.0,0.0,0.0,0.14771008414798273,0.0,0.0,1.394232640945305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014296335236335033,0.01782542914878044,0.0,0.0,0.0009489954967946294,0.0,0.7355281267083665,0.0,0.0,0.0,0.04950758378591418,0.0,0.0,0.0,0.0,3.9330619867240513,0.0,0.0,0.0,0.25229670856901043,0.0,0.0,2.417424683429133,0.0,356.7324514754983,0.0,0.0,0.0,0.0,0.002634244261434834,0.0,0.0,0.051577710261537776,0.0,0.0,0.0,0.0,0.0,1.3921922679200283,22.660910564660856,0.4801910775345639,0.0,0.0
s12M2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03137526003439735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005978209340898342,0.0,0.0,0.0,0.0,0.7316561067500579,0.0,0.0,5.414698571520788,0.0,0.0,0.0,0.0,0.0,0.039169862248892934,0.0,0.012039089842410903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.456293373253373,0.0,0.0006629530939441168,0.020544634951368417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027331164150470995,0.0,0.9969946852986822,0.0,0.0,0.0,0.0,575.0663914073878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014085622781516156,0.0,0.0,0.0,0.0,0.0,4.092335424402404,6.6951509291082285,0.0,0.0,0.0
