,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
s02T1622,0.691504626182027,0.0,0.0,0.0,0.0,2.599392088035035,0.0,0.0,0.0,0.05227175392949089,0.06145051134920842,0.0,0.059196939374942484,0.15495877637153344,0.0,0.0802519916017482,0.0,0.0,0.3805779418331991,9.316533605529406,0.0,0.07806538291696248,0.25756459404935067,0.21130994556079227,0.0,0.0,0.008629591831228509,0.0,7.675856017956883,8.514690986135614,0.011026428513239409,0.0,1.092703430747196,0.0,0.0,0.01081842567489916,0.2279264944792963,0.0,0.0,0.0,0.5940307676427312,0.08715076247286464,7.303003427399809,0.006753066106171499,0.0,0.16295881756836436,0.0,4.80766735531409,0.17807886467697265,7.723128141224501,0.0,0.021439712646745955,0.35303548675068547,0.02050923000844173,0.0,0.3810198822172871,0.00951724768431466,0.0,0.5419422602520811,0.0,0.35018413829924844,0.0,0.1878780518399937,0.0,3.0195520532017404,0.3200880388566628,0.03774516404834697,0.0,0.0,0.9734488222747281,0.12361126021188563,0.0
s03T1622,0.0,0.006254819366511296,0.0,0.014219525238598344,0.0,2.6547484853324423,0.0,0.049820591447118756,0.0,0.0021789530314411318,0.0021440676988430597,0.0,0.04295294306546826,1.953092287796983,0.008361562124242746,0.0,0.0,0.0,1.4809518840833167,0.010764846430279378,0.0,1.9911500189452762,2.3899982141238914,0.0,0.1407446428954357,0.0,0.0,0.0,5.240693705354649,16.026907566193863,0.0,0.0,0.41800103903726576,0.0,0.0,0.017157737225099386,0.0,0.0,0.0,0.0,2.120728277837027,0.0,23.674441301202226,0.07931582059458907,0.0,0.9118464108811859,0.0,2.682576229477607,0.08232372789323586,6.506140268017112,0.0,0.0,15.538442013338116,0.0,0.0,0.07238122493560774,0.0,0.0,0.013277147129412263,0.0,0.9307457398155915,0.4259985125229776,0.03961739084522945,0.0,0.11533507277502475,0.004100265338191934,0.2020090761678718,0.0,0.0,0.0008347547770880271,0.019739952345579855,0.0
s04T1622,0.0,0.08925849870990045,0.0,0.0,0.0,1.076749884354549,0.0,0.0,0.0,0.002208610799468235,0.012933332414837974,0.0,0.017916262175135124,2.2685511926300483,0.03407437996521728,0.08955667444433196,0.0,0.0,5.50712078062986,0.012691394274900552,0.0,3.644736101503415,0.0,0.004050418879329973,0.012723862281863113,0.0,0.0,0.0,24.481427264439112,0.5571477581321653,0.0,0.0,0.0,0.0,0.0,0.06671097864497193,0.23012213374937576,0.0035367402116346295,0.0,0.0,3.391458490817676,0.0,7.104213100568119,0.26075407845603793,0.0,2.138220670130835,0.0,3.74643561792382,1.9803719980777783,14.332308493055965,0.0,0.04682448811285112,7.088638957171294,0.0,0.0,0.30909949144694476,0.0,0.0,0.0520739876793716,0.0,0.9565529412277537,0.0,0.19895416759101175,0.0,3.0868006096765797,0.5018748686442669,0.0,0.0,0.0,0.1688506369435384,0.026103209564498943,0.0
s05T1622,0.0,0.04523115871596278,0.0,0.0,0.0,1.9226458532042725,0.0,1.227505882016677,0.0,0.0,0.006061611574708358,0.0,0.027353034400966134,0.9705497645118685,0.020954345882495916,0.2545593687026266,0.0,0.0,8.12899670591758,0.009612334694640049,0.0,10.292772225539037,0.0,0.09743124709823522,0.0,0.0,0.022960788099749798,0.0,15.775171124945063,0.14739841585129093,0.0,0.0,0.0,0.0,0.0,0.07597471214061491,0.0,0.0,0.0,0.0,1.3090045379913564,0.0,9.255564195489685,0.13570194763412188,0.0,3.0186057644013378,0.0,5.852446099728657,4.8010303008292485,17.82453125220897,0.0,0.06467802487138759,3.848051913835298,0.0,0.0,0.2234046361984873,0.060240398210797234,0.0,0.038590393664616085,0.0,0.4801374231037813,0.0,0.00973271914699888,0.0,0.031891358343500514,0.0,0.0,0.0,0.0,0.6290841000994453,0.0,0.0
s06T1622,0.0,0.06048583512610924,0.0,6.505206398597812,0.8079160847231693,0.006223967554195202,0.8694096588535928,21.3436490428156,0.0,0.0,0.005325941871635595,2.4376565904236682,0.05569550490893249,0.33572622852882217,0.008544302365345141,0.2848590290125878,0.0,0.016906471223906944,5.333843088701103,0.017148030062734635,0.0,41.933102120243625,3.3640744522088304,0.10426878418985892,0.0,0.0,0.03408765386400254,0.03457009428849636,15.60656112282263,0.07716694364624824,0.01494946076296303,0.37442453972470524,1.2155336430457397,0.0,0.0,0.0008867664353762246,0.0,0.020489698090816345,0.0007598456669905318,0.007525782919323011,0.9261589889234649,0.06719280033155667,1.9970699549830233,0.009064673637150005,0.002692167607367944,3.3078104919638065,0.4106075270702282,1.9675006379696571,0.6432678999205745,8.032791335798633,0.0,0.01498970267413802,1.2245257812728332,0.0,1.4343808018518613,0.01771343120152489,0.1925698281049086,1.0149350001502164,0.2699102612354354,0.08531948690575514,1.3880586550350902,0.8910109093270648,0.0,0.008495748954114734,0.2575262797335295,0.027940864426994227,0.0,0.40182129146271695,0.0,0.4946316413732449,0.0,0.0
s07T1622,0.0,0.08335699890985282,0.0,0.08373377376093263,0.2413768747723488,0.6185063831931582,0.16707137545523765,0.38144814686139683,0.0,0.0,0.0,0.0,0.1729671142808199,0.5222233291368255,0.03974223729130596,0.31103719326623264,0.0,0.06532355738809535,0.04542793272281149,37.864730625587136,0.0,0.014735075801771696,0.0,0.05480778618591299,0.0,0.0,0.10104363223761484,0.001502269344525959,2.943025831250171,0.04224330153555551,0.006161969973714428,0.0,0.9055872298868299,0.01237931028724175,0.0,0.04584614290287969,0.008691546573680462,0.0,0.0002754719984930739,0.0,0.0610780737429082,0.0013449988813233067,0.08340853611024529,0.014976312988661287,0.0,0.01671804496944026,0.0,0.08427188717901822,0.19191724809037042,3.66847001427852,0.0,0.0034605908916200976,0.5619653783888306,0.0,0.7002033542697134,0.0,0.22625581568625788,0.0675632741405843,0.251515897221722,0.0,0.05879404102012248,0.0,0.012265852138035474,0.0,0.027626785624787025,0.08877210607465241,0.0,0.0,0.0,0.6988430683046669,0.0001569580694951675,0.00022640434671845897
s08T1622,0.0,0.0,0.01886857421555275,0.0,0.0,0.0,0.0,0.0,0.0,10.824199038567608,7.90934115240298,0.0,0.0,0.0,0.0,0.10938780748606054,0.0,0.0,0.0011451644540658925,0.431498896674537,0.0,0.006549937289962734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013956769992546651,0.0014157006194623707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009444706479342937,0.0,0.0,0.0,0.012632841924592315,0.004427704220409321,0.0,0.0,0.0,0.0,0.0,0.44300955221396404,0.0,0.0,0.09217404007433252,0.0,0.03650971449001496,0.0,0.0,0.00018783936723172978,4.905396201949959,0.0,0.0,0.0,0.0015132766511152312,0.0,0.0,0.0,21.5332891203382,0.0
s09T1622,0.0,0.0,0.04127912248961668,0.0,0.0,0.0,0.35931399957025784,0.10093737774624562,0.005043090559586038,11.538231643279515,9.608718910445273,0.0,0.0,0.005445368368383435,0.0,6.34924811393329,0.0,0.0,0.00279091230009607,0.00020776347195590708,0.0,0.09029768629099531,0.0,0.0071546713935516995,0.0,0.00019374173641541927,0.010146045310226781,0.010170732442598654,2.946896090679908,0.0,0.009981605360464687,0.16715977731768406,0.0,0.0,5.253081283241771e-05,0.0,0.0,0.012703371530299028,0.004316236265545332,0.0,0.0,0.0,0.002585705798832825,0.0,0.0,0.01178706371881213,0.49759374125972916,0.0,0.0,0.0,0.0,0.0010658496340504272,0.0,0.5401548327061894,0.0,0.0,0.24123450497487206,0.0,0.18113634093842787,0.04980561853205797,0.0,0.0,4.036475228562776,0.006190222611998558,0.0,0.007686900849109239,0.0,0.6398129802944584,0.03382072884561093,0.03228103110396723,5.275307631984344,0.0
s10T1622,0.0,0.03529561125862616,0.0,0.0,0.5172008912763569,0.0,0.18495466991149706,8.428533280838744,0.00928551888762991,6.850421290589637,11.395238833308225,0.0,0.0,0.0,0.0018892155013713414,0.9360079205367108,0.0,0.0,0.0,0.0009060556117212769,0.0,0.03996155376081871,0.0,0.0,0.0,0.0,0.022061642301983382,0.018927438243407674,1.4926169265108693,0.0,0.0182452872675463,0.09081691513900961,0.0,0.0,0.0,0.009449616234531565,0.0,0.01121179938786929,0.006759541498063812,0.0,0.0,0.0,0.06591395713687777,0.0,0.0,0.1771383854806121,2.556349207587651,0.04558861074302214,0.0931794467463861,0.7025771294139302,0.0,0.003153290904737558,0.18121323812612306,0.0,0.0,0.0,0.7942686288797416,0.0,0.3773038284475441,0.020173598858205872,0.04797122348723678,0.0,7.505609773924733,0.008016962126267877,0.0,0.04418119587445329,0.0,0.3134735049874478,0.008442886700301641,0.0,1.2656239478553724,0.0
s11T1622,0.0,0.004858776315369464,0.02349852278516617,0.0,0.9083143722242965,0.019469149426097537,0.8759454434810713,3.5335298573207554,9.919243042235353e-05,5.547400572617365,8.142632906757347,0.0,0.0,0.0,0.0,6.2044229765914425,0.013733503064968736,0.0,0.0,0.0,0.0030866515916413064,0.0,0.0,0.03268207390522526,0.0,0.0004164353801866049,0.12671372622138796,0.025304662769978642,8.313824408246724,0.0,0.024067327455262945,0.4285193374223238,0.0,0.0,0.0027489724132711674,0.0275496350218585,0.0,0.035861997131449774,0.008873972989548083,0.0,0.0,0.0,0.016597667451888093,0.0,0.0,0.26060954742461234,1.8933182164428333,0.0,0.34182931337622385,0.13250934108157322,0.0,0.006306867187479474,1.2204878029174708,0.0,0.0,0.0,2.6633312590863025,0.0,2.7140950567078868,0.12788904835694082,0.0,0.0,5.964390372390125,0.03950839737261754,0.08373832425836411,0.04460439839587639,0.0,1.5842203950763551,0.20173189609693976,0.36651432816723817,0.5448389121983669,0.004769898946883087
