,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
s12T1622,0.0,19.467869853322203,0.0,0.5201775160082955,0.0,1.0222741016169985,0.0,7.51950385994461,0.0,0.14804723612342124,0.0,2.172038536578053,0.0,0.34771008714329227,0.7107606442846093,10.736939037676152,0.8989520932506713,0.33575156263195455,0.405703479990265,0.01343236115090958,0.7962010904788462,0.0,0.008673918212692764,2.9837245556930534,0.11134601955227823,0.013277985715081285,0.8586054704086974,0.45785716689017675,0.0,0.04869805680034648,0.5201813113992723,0.9081249086764058,0.9464514097555629,0.0013746877794030014,0.007608515433689164,0.21788342547927697,0.027761048229936042,0.02204073709150646,0.0,0.0,0.0,0.0,2.6291505019131556,0.0,0.019076577169435647,0.09330974040313376,0.008476467730505121,0.08578997612825055,4.189629860596923,2.027304572281646,0.0,0.0017870781780049384,0.0,0.17068933812904688,0.0008803351044868616,1.2755533274920818,4.732540439096075,0.0,1.2460350150401982,0.15528397651679085,0.1072996587772088,0.022817913933666882,1.8882064928001616,0.0,0.0,0.0,0.0,8.962158986073309,1.917344712590633,3.3694934166306294,0.0,0.0,0.0,0.0,0.0,1.347626950414967,0.04469885686870223,0.12378762834241552,0.0,0.0,0.0,1.619248244535412,0.04499736027190764,0.907895816044501,0.0,0.5224842542938851,0.0
s13T1622,0.0,1.8619849390709906,0.052679261058246274,0.2443089386721213,0.0,0.0,0.0,16.222905355513372,0.0,0.45486911826019394,0.0,0.0,0.0,0.35842823290256015,0.698008832516145,3.4876650845333557,1.0106282132284161,0.0,0.32448457325119767,0.0,0.0,0.0,0.0,0.0454654194828305,0.0,0.0,0.15304007697154773,0.623332112400529,0.0,0.0,40.21937985156196,0.2186874873321817,0.45442915384408156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.469654530935698,0.0,0.0,0.036926480349222454,0.0,0.0,6.29642910417368,2.1930488076468064,0.0,0.0,0.0,0.0,0.0,0.0,1.7008474532655176,0.22328465287326194,0.390562979673673,0.07522886051832307,0.0,0.0,2.2313388078290166,0.0007340456031688226,0.0,0.0,0.0,1.9872018287768787,0.0,1.880399133322731,0.0,0.0,0.0,0.0,0.0,0.44370676927675295,0.0,0.12232421262072189,0.0,0.0,0.0,1.8433827622084333,0.014014335769270529,0.7173432155130931,0.0,0.05732092194322631,0.0
s14T1622,0.0,7.113969371758993,0.6205406049295994,0.35048592543843365,0.0,0.05705047640974359,0.0,15.063998032256006,0.0,0.005956050651692015,0.0,0.0,0.03228851085407032,0.09738079008819414,0.0,8.743577830143204,0.0,0.0020432241752050516,0.2438488971428438,3.552958458519739,0.26128870064694215,0.2148447668550928,0.0,0.24390647408584967,0.04399673338007624,0.0016797931109058001,1.2208334692955145,0.27786869807824693,0.0,0.0,0.014792820285502014,0.3764844036515472,0.64403296448626,0.0,0.0034769097383486416,0.03870603882704167,0.0,0.0,0.0,0.0,0.0,0.0,2.334786851381145,0.0,0.007554486900712091,0.03699667803330442,0.0,0.0,14.61235432487251,0.7328509047590682,0.0,0.0008774799840274921,0.46179405375969795,0.07200338587225702,0.0,0.13414137573365686,13.708581877297044,0.025157170757497238,0.5262212945921748,0.09671328463081526,0.20439134872333697,0.0,0.34957152822626225,0.008215240433187353,0.0,0.0,0.0,2.6433836491890874,0.5638521733584226,3.607737171575788,0.3003127552727063,0.0,0.0033625652092153352,0.0,0.0,1.4379034455966175,0.0,0.0,0.0,0.0,0.0,0.26853967724350086,0.02153239476180449,12.77967904890961,0.0,0.19943293653205205,0.0
s15T1622,0.0,7.4727715751191335,0.06077318105992464,0.2448736573609429,0.0,0.0,0.0,2.250744974909775,0.0,0.0,0.0,0.0,0.3421673087970261,0.05860224338245993,0.8128330251467072,4.937777485497918,0.054657368784346474,0.0,0.0470718931617439,13.846140882517387,0.12116023478214691,0.0,0.0,0.022634184733074374,0.0,0.0,0.5566151177348886,0.10482729936638335,0.0,0.0,0.08625521635045927,0.2209228089897657,0.44994887843826525,0.0,0.0,0.0,0.5958536876258602,0.0,0.0,0.0,0.015748187552794342,0.021561996419728318,3.0317734384779396,0.0,0.0,0.0,0.0,0.0,11.191560273208417,8.701795712652896,0.005141810946617053,0.0016725164330170367,0.1541406539836029,0.0,0.30912495566890613,0.0,26.425752918672078,0.0,0.11202224883284435,0.07721471731033992,0.0,0.0,0.2220786927036314,0.005683113539874883,0.0,0.0,0.0,0.0,0.0,2.1098986763580463,0.04610981240006243,0.0,0.0006919643252864973,0.0,0.0,0.08836197388310937,0.006573600560202667,0.4113175952478817,0.0,0.0,0.0,0.2512551440539692,0.05726752292250366,2.429982980929555,0.0,0.04774949634923046,0.0
s02M1722,1.8487070086024808,0.0,29.17007102508425,0.0,0.007526972362716511,0.0,2.267164574057229,0.7971277971531053,0.0030749205225721675,0.010897552465551746,0.0,0.0,0.0,16.247087049226568,0.0027494924899031047,0.05610623657559364,0.04144339426201171,0.029437749531100635,0.6195733266657767,0.011498576071903665,0.0,1.554972796096633,2.428914784749227,0.027960522349743184,0.0,0.0,0.04833038835447026,0.016360094369846277,0.031286336102043115,0.242147229302117,0.0,0.0,0.0,0.0015939072271166485,0.0,0.2294017190772394,2.0166283457189804,0.0,0.0,0.0,4.998320281832187,0.0,6.357974925380105,0.0,0.0,0.0,0.0,22.414500302939636,0.9120402562622364,7.554984276819167,0.0,0.00038862760765592173,2.6564048299508793,0.01688984691049737,0.028396666328509276,0.0,2.579094474409072,0.0,0.08353208653090086,0.0,1.3292426738706096,0.029215094081476666,0.29506916888366824,0.0,0.0,0.005980593836333418,0.0,0.0,0.0,0.0,0.22153565403071787,0.0,0.0,0.0,0.0,0.7407538884447084,1.4463327542251556,0.10318431877744177,0.0,0.11401696116010154,0.0,0.2081723262198562,0.0,0.8726673110527992,0.0,0.06106642261126797,0.0
s03M1722,0.0,0.008040869560968158,4.567572892294905,0.0,0.0,0.0013862404605508793,0.0,1.5241128544067526,0.0,0.0,0.0,0.0,0.0,23.362799828794945,3.2628053859513684,0.035425956144876314,0.0,0.0,0.0,0.01294397485600454,0.0,0.4302050598019845,0.05237742701957582,0.03158995934339577,0.0,0.0,0.01094112037774282,0.0,0.0,46.86025398138666,0.0,0.0,0.0,0.0,0.0,0.0,1.4691046163016803,0.0,0.0,0.0,3.2086936214801267,0.0,5.452347648666902,0.0,0.0,0.0,0.0,0.0,0.5230535560481658,1.1773888456117043,0.0,0.0,9.576812349750506,0.012814641437358469,0.0,0.0,1.016271560958091,0.0,0.002539481367527775,0.0,0.07767144218826927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005147328694270275,0.0,0.0,0.0,0.0,0.0,3.165254352190394,0.08210389406053493,0.0,0.10932696872815724,2.7232641566138884,0.023599459445747813,0.0,0.365472621964483,0.0,0.014559066788436187,0.0
s04M1722,0.0,0.0,0.039942864252685256,0.045460018170679586,0.049225042816380474,0.032940919143634166,30.484399233581787,0.30924543075822314,0.0,0.0,0.0,0.0,0.0012319795135137042,7.336256251843484,4.141847270989376,0.9620981711575224,0.0,0.0,1.2962880689622802,0.031160600309657588,0.0,1.3302470561565929,6.241006031753063,0.0,0.0,0.0,0.0,0.0,0.0,0.6729082930630642,0.0,0.0,0.0,0.0,0.0,0.0,1.8153211204764559,0.0,0.0,0.0,5.602037454346181,0.0,9.118847294974445,0.0,0.048781522696749645,0.0,0.0,3.2055653698065836,2.7662010043070757,22.31055750486171,0.0004731847932063422,0.006524693177475132,5.41108953850697,0.003483911829429719,0.001410926865059996,0.0,1.8482621815276057,0.0,0.012957251334118961,0.0,0.44086160332988955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006432400436939342,0.0,0.0,0.0,0.0,0.5577357621905489,4.301890740694994,0.26604316484196255,0.0,0.2956847104292173,0.0,0.03210528104917783,0.0024312883836448114,0.11526348320283113,0.0,0.03928120420021611,0.0
s05M1722,0.0,0.0,0.0,0.0,0.0024592442182183637,0.011821903376607263,0.0,0.5424921538474589,0.0,0.00843824479205639,0.0,0.0,0.0,3.724229537442073,0.06148264973551479,0.8865601337455292,0.0,0.0,1.2763913451018394,0.007834301533965422,0.0,0.6242668271951783,5.990200473581817,0.006458540776890276,0.0,0.0,0.0030124366141132805,0.0,0.0,0.14164553275481073,0.0,0.0,0.0,0.0,0.0,0.00038551889297950014,2.9692497403027867,0.0,0.0,0.0,1.5405913112329992,0.0,10.328504426238371,0.0,0.0,0.0,0.0,9.175410754713154,2.5829963760589054,3.6142849454503128,0.0,0.02573987825191478,9.117150676478149,0.013518912557792782,0.0,0.0,5.743238704173437,0.0,0.0,0.0,1.6895118246322263,0.0,0.004643212808284428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006367279965315941,0.0,0.0,0.0,0.0,0.0,7.670971098114815,0.0,0.0,0.1461763916818821,0.0,0.008814976666943104,0.0,0.12809327721199093,0.0,0.04531733476953539,0.0
s06M1722,0.0,0.0,2.70308660902904,0.0,0.0,0.1049177753791583,0.0,0.3101292964899801,0.0,0.0,0.0,0.0,0.0,7.025824705820331,0.0,0.5177851367245413,0.0,0.0,0.32433848465644444,4.249300949209181,0.0,0.010690152264825451,0.0,0.003715816035596656,0.0,0.0,0.0,0.0,0.0,0.199903245973655,0.0,0.0,0.0,0.0,0.0,0.0,3.788361176576019,0.0,0.0,0.0,1.1193597502285917,0.0,7.359076090602535,0.0,0.0,0.0,0.0,7.198637328199684,1.0216637159254287,4.965022960189999,0.0,0.0,21.717711553205323,0.005928739277915223,0.0,0.0,14.273541468235768,0.0,0.0,0.0,0.5817102065024823,0.0,0.0037015240169118967,0.0,0.0,0.0007988092720523279,0.0,0.10529169454432835,0.0,0.0,0.00018535141347290256,0.0,0.0,0.0,0.007212254579208256,0.0,5.648549531701114,0.0,0.06758134362399812,0.12056425087171373,0.06806335809010396,0.008559118732571352,0.0,0.38592472022547225,0.0,0.14550087192932534,0.0
s07M1722,0.691415483038672,0.0,0.4046470982704643,0.0,0.058619463073214646,0.3879756253283996,0.0,1.3786706009899088,0.0,0.0,0.005601010333673413,0.0,0.011371182772960479,0.13179864390034413,0.22313346751374383,2.5248699896685727,0.0,0.14648805061459014,0.4165288472503394,23.781971438143803,0.0,0.8486590465773484,0.0,0.0,0.0,0.0,0.01741195614808257,0.0,0.0,0.0,0.01943289380748753,0.0,0.0,0.008236926186050793,0.0,0.0038511337957213105,0.9621565117843413,0.005646671944989378,0.0009644402605811862,0.0,0.19534658466266497,0.0,0.6642531731393453,0.0,0.006167236593127736,0.0,0.009881202840695862,0.0,0.7755136911300928,11.492706573335122,0.023558416439724523,0.0,0.1893997182150669,0.0,2.229642140520344,0.0,9.872030583664323,0.0,0.0744211792724314,0.0,0.0,0.007663360598725066,0.0,0.0,0.005620626418416074,0.04932428448790073,0.0,1.0979065233705838,0.013786371477822754,1.062777265530849,0.004039656449020844,0.0,0.0,0.0,0.006895506639054807,0.0,0.16861731563916404,1.0242316863637853,0.0,0.08185843979656725,11.143332789143471,0.015440743868957092,0.005441780955044972,0.6030034530008196,0.2185285387152175,0.7147252358386941,0.0
