,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
s06T2722,0.0,0.0,0.0008723191149486709,0.0,0.2992850769113765,0.00035229584662228066,0.042031287217154344,0.0,0.0018162218317281662,0.0,0.0,0.0,0.0,0.0005428697415046225,0.0,0.0,0.0,0.0,0.6550999293366654,0.0
s07T2722,0.0,0.0,0.0,0.0,0.8589252337144705,0.0,0.055277093266236484,0.0,0.0003416342675206362,0.0,0.0,0.0,0.04796035086190893,0.0,0.0,0.0,0.0,0.0,0.037495687889863544,0.0
s08T2722,0.0,5.638262755304217e-05,0.0,0.0,0.0,0.0009313755995625708,0.0,0.0,0.00046115603295385124,0.0,0.0,1.1266722588857932e-05,0.0,0.0,0.0,0.0,0.9985398190173418,0.0,0.0,0.0
s09T2722,0.0,0.0,0.0,0.0,0.0,0.9934222563754187,0.0,0.0,0.006577743624581316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10T2722,0.0,0.030449481857020514,0.0,0.0,0.0,0.6997322497366577,0.0,0.1486116279714562,0.0620888286987293,0.0,0.0,0.0069441115070326765,0.017523897227741475,0.0,7.173046923040626e-05,0.0,0.0017107965265748225,0.032867276005557,0.0,0.0
s11T2722,0.0,0.05726968798571426,0.0,0.0,0.0,0.5298576253720124,0.0,0.22523987388738456,0.06618198758444481,0.0,0.0,0.01901917347645655,0.020347268147379742,0.0,0.0017764111096573417,0.0,0.0011402800686644702,0.07916769236828568,0.0,0.0
s12T2722,0.0,0.03950391642552353,0.0,0.0,0.0,0.49686197324392023,0.0,0.35525809089700433,0.02033449826752796,0.0,0.0,0.013355849800960443,0.019262102901240585,0.0,0.0,0.0,0.0012814787978028327,0.05414208966601991,0.0,0.0
s13T2722,0.0,0.0234743713233673,0.0,0.0,0.0,0.42051089112064527,0.0,0.4161858153514114,0.016719956512307045,0.0,0.0,0.010267487380687904,0.06466327737623546,0.0,0.0002747334239204164,0.0,0.0001777720675766638,0.04452477815603542,0.003200917287813142,0.0
s14T2722,0.0,0.00780011140309713,0.0,0.003095274163063508,0.15169646823035807,0.38611972711623693,0.0,0.3882896909412985,0.010611763063517347,0.0,0.0,0.0,0.032327252048709336,0.003204861638669479,0.004496559943244272,0.0,0.00021105726507742335,0.004436012537189578,0.006980766515982457,0.0007304551335560037
s15T2722,0.0,0.008876563873878718,0.0,0.0,0.04119671658900727,0.12021008640386371,0.0,0.6032086616250781,0.00708057001586038,0.0,0.0,0.005006316428031484,0.19440703204308923,0.0,0.0,0.0,0.0005042014115778012,0.009389282102595247,0.010120569507018206,0.0
s02M2822,0.0,0.0,0.0,0.0,0.11956198470600866,0.06012391741752232,0.01920056781879242,0.0,0.005397479262110029,0.0,0.0,0.0,0.19435229119083336,0.0,0.6013637596047332,0.0,0.0,0.0,0.0,0.0
s03M2822,0.0,0.0,0.0,0.0,0.42246751407654376,0.01815932854781394,0.0,0.0,0.0,0.0,0.0,0.0,0.03451451860484651,0.0,0.4556398110877657,0.0,0.0,0.0,0.06921882768303017,0.0
s04M2822,0.0,0.0,0.002407978926135415,0.007170898974669287,0.5557135221029652,0.05131920775335572,0.03505663316052336,0.0030424437854347968,0.0015161341344859267,0.0,0.0,0.0,0.018068320787180084,0.012588946584140288,0.2431716777980383,0.0,0.0011747100430987555,0.0,0.06394475657810948,0.004824769371863312
s05M2822,0.0,0.0,0.0022822056599510433,0.0,0.27575725797959055,0.0,0.04867709767079906,0.6340393612749118,0.0,0.0,0.0,0.0,0.0,0.0038949569140853454,0.0,0.0,0.0,0.0,0.03534912050066216,0.0
s06M2822,0.0,0.00019505459816151878,0.024217152552492835,0.016403546630535584,0.35951547453689725,0.04991834454055099,0.0898892658689183,0.013749002107993721,0.001252044256988848,0.00025039041953439113,0.0,0.0011616643080119408,0.0,0.060718428199496736,0.009747341125695719,0.00019352269667539712,0.00026070611524466096,0.003025115544637926,0.3657609877605607,0.0037419587376034224
s07M2822,0.0,0.0,0.0015864008132188006,0.07013310281280878,0.08038705583768865,0.0,0.0,0.8197365831950113,0.00035962504071782844,0.0,0.0,0.0,0.0131099459185636,0.0,0.0,0.0,0.0,0.0,0.014687286381991033,0.0
s08M2822,0.0,0.0005454618687790039,0.0,0.0,0.0008090401451349665,0.011567041997270877,0.0,0.0008070368552472035,0.0015262207808595957,0.0,0.0,9.868462489921224e-05,4.995373954471034e-05,0.0,0.0,0.0,0.983821310317555,0.0007752496707094499,0.0,0.0
s09M2822,0.0,0.0,0.0,0.0,0.0,0.984339807685124,0.0,0.0,0.015221672598652713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043851971622328473,0.0,0.0,0.0
s10M2822,0.0,0.01791665042306369,0.0,0.0,0.0,0.7318920536772409,0.0,0.12944501151534782,0.023399060102405174,0.0,0.0,0.010614232219123268,0.049585285295168854,0.0,0.0,0.0,0.001265314988448321,0.03464127557079845,0.0012411162084035152,0.0
s11M2822,0.0,0.060543219131998775,0.0,0.0,0.0,0.7601559523202039,0.0,0.11875888751137824,0.035126265610118536,0.0,0.0,0.0,0.025322941836522086,0.0,0.0,0.0,9.273358977835982e-05,0.0,0.0,0.0
s12M2822,0.041297828905091906,0.020398637212823263,0.005878602850109428,0.027568463197328027,0.0033581084296220465,0.27279448763357333,0.002260497608835466,0.4153899094619988,0.019473667319805765,0.0,0.0,0.008473707498341308,0.11172894592833939,0.005140546135897496,0.004225492380959802,0.0036710345777735513,0.0004355087763184816,0.05037334655052815,0.007531215532653824,0.0
s13M2822,0.0,0.010926943451870506,0.0,0.0,0.0,0.03366210936413895,6.83194192460517e-05,0.7296324789789148,0.005304931522948819,0.0,0.0,0.003496311575816735,0.20858752851721782,0.0,0.0,0.0,0.0,0.001776657991626714,0.006544719178219744,0.0
s14M2822,0.04628893608543196,0.024977695628168862,0.003933911987909451,0.025823966325214248,0.1392625819011881,0.1109222448254896,0.00024021810501120624,0.3636441402390933,0.01272578552319483,0.0018930710774438789,0.0,0.008095170995889488,0.17345571285384587,0.0057203459041289635,0.008105173507347027,0.007835041311792619,0.00041953742246708637,0.05095876117045905,0.015697705135924486,0.0
s15M2822,0.00652799672169479,0.04255224863508207,0.0013311794715320424,0.001440899985769042,0.0,0.05171684152644351,0.008218983726887183,0.05600597465128871,0.005107415680140591,0.0,0.0,0.006015957452982545,0.7555110638670528,0.0038270826821406707,0.0,0.0018620238514851942,0.0003188381065065004,0.017075675703294338,0.042217704584580816,0.0002701133531192234
s01X2822,0.0,0.0,0.0,0.0011255825195038013,0.0,0.023449565687937105,0.0,0.0,0.006355342936796938,0.0,0.0003947034291814793,0.0,0.7769030751792984,0.0,0.19007877086261285,0.0,0.0016929593846694755,0.0,0.0,0.0
s02T2822,0.04501673634469868,0.0,0.0,0.019970274006015518,0.5634238019597859,0.007297948425293175,0.036224827158516874,0.013945776689809248,0.020331045235512622,0.0,0.0006395255721715632,0.0,0.2533255642940337,0.0,0.011296638182501637,0.003858773003491887,0.00013911953508055638,0.0,0.023223045843717875,0.0013069237493708945
s03T2822,0.0,0.0,0.0,0.0,0.2714058648327952,0.0,0.008321928979843799,0.0,0.0003776726389217361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7198945335484394,0.0
s04T2822,0.0,0.0,0.0,0.0,0.36473911226883193,0.0,0.025471473078350505,0.0,0.003610206222946008,0.0,0.00011442371678669364,0.0,0.12281962639797485,0.0,0.008115166172523142,0.0,0.0,0.0,0.475129992142587,0.0
s05T2822,0.0,0.0,0.0,0.0,0.6807338047994596,0.0023192500299007825,0.09448648530630933,0.0,0.0006930844334026249,0.0,0.0,0.0,0.04316270793834587,0.0,0.03379350054213259,0.0,0.0,0.0,0.1448111669504492,0.0
s06T2822,0.0,0.0,0.0013904876045336193,0.0,0.4292183917099732,3.285128058087453e-05,0.013201769878352787,0.0,0.0,0.0,0.0,0.0,0.011723322077522412,0.0,0.3795163593574634,0.0,0.0,0.0,0.16491681809157369,0.0
s07T2822,0.0,0.0,0.0,0.0,0.0,0.0,0.026777817830464887,0.0,0.003494013936459837,0.0,0.0,0.0,0.2644071961130444,0.0,0.7053209721200309,0.0,0.0,0.0,0.0,0.0
s08T2822,0.0,0.0003705720461920807,0.0,0.0,0.0004593660210842494,0.000855391288719963,0.0,0.0,0.001265761212898564,0.0,0.0,8.624345638198274e-05,0.000777796027689042,0.0,0.0,0.0,0.9950583988728101,0.000517448989683091,0.0006090220845409061,0.0
s09T2822,0.0,0.17366656382008794,0.0,0.0,0.0,0.16380246386556163,0.0,0.1816414509425262,0.39107614305409055,0.0019970301180374395,0.0,0.004021584314812653,0.026457547565975667,0.0,0.0,0.0,0.013207102961941601,0.04413011335696619,0.0,0.0
s10T2822,0.0,0.16951840889858047,0.0,0.0,0.0,0.08710948057233964,0.0,0.4349177351712995,0.10772673057513242,0.0,0.0,0.028707196716539596,0.07946155733337387,0.0,0.0,0.0,0.0009215230595932624,0.09163736767314132,0.0,0.0
s11T2822,0.0,0.11143391953762513,0.0,0.0027434181335038825,0.0,0.06348619893195656,0.0,0.47160451873837334,0.07878771582395154,0.0,0.0,0.059672225427054935,0.020635417326302828,0.0,0.0008350471482146453,0.0,0.0,0.1908015389330171,0.0,0.0
s12T2822,0.0,0.11293868112441822,0.0,0.0,0.0,0.04935966385347334,0.0,0.7626034804182754,0.04172366417489707,0.0,0.0,0.002554498287700342,0.026229282722827714,0.0,0.0,0.0,0.0,0.004590729418407988,0.0,0.0
s13T2822,0.0,0.10808802430940101,0.0,0.0,0.001561187381502031,0.04242973891334162,0.0,0.7521537242521301,0.05748283955993912,0.0,0.0,0.004946449452360048,0.01978213645874648,0.0,0.0,0.0,0.0,0.013555899672579615,0.0,0.0
s14T2822,0.14032556341691144,0.062207431743267386,0.0,0.0,0.018501483189923694,0.04243991761485102,0.0,0.14839991678134126,0.00981656643366261,0.0,0.0,0.010116225666868593,0.472810276371625,0.0,0.025883303199825052,0.0007373500650215608,0.0008879052291789346,0.03573886492279714,0.025900659004415398,0.00623453636031089
s15T2822,0.0006367898794385745,0.03875263569301066,0.0011318306420850328,0.004021478170550286,0.0,0.007487092734865121,0.0,0.49202792938927253,0.017412964251712643,0.0,0.0,0.006628463118016081,0.40010975214382816,0.0006436185165085121,0.0,0.0,0.0,0.019225174534525352,0.011922270926186964,0.0
s02M2922,0.0,0.0,0.0,0.0,0.801280788086789,0.0,0.06925786471548195,0.0,0.004116427721344804,0.0,0.0,0.0,0.12514091120329604,0.0,0.0,0.0,0.0002040082730882607,0.0,0.0,0.0
s03M2922,0.0,0.0,0.0,0.0,0.0012314965445254344,0.013486647268101639,0.0,0.0,0.008992970609731173,0.0,0.0,0.0,0.25435407694342294,0.0,0.7219318980999562,0.0,2.9105342625991156e-06,0.0,0.0,0.0
s04M2922,0.0,0.0,0.0,0.0,0.27161833392192697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728381666078073,0.0
s05M2922,0.0,0.0,0.0,0.0,0.17302481619249552,0.0,0.012209881848708137,0.7723965744643024,0.0001483038354581443,0.0,0.0,0.0,0.0003302532816217141,0.0,0.0,0.0,0.0,0.0,0.04189017037741404,0.0
s06M2922,0.0,0.003513621034196566,0.0,0.0,0.6480287715588959,0.010322354943533955,0.03980585095001577,0.0,3.7804498075846354e-05,0.0,0.0,0.0,0.11174892274837699,0.0,0.0,0.0,0.0,0.0,0.18654267426690505,0.0
s07M2922,0.01638142050949653,0.0016390210458777405,0.0,0.00293693823427189,0.9128884357346497,0.0,0.0,0.0,0.003813212115272408,0.00011727092730761884,0.0,0.0,0.0062034954088335875,0.0,0.0,0.002724515045671511,0.0,0.0008328716195172127,0.05246281935910204,0.0
s08M2922,0.0,0.001081343777275315,0.0,0.0,0.001210522476298101,0.005135641308178923,0.0,0.0,0.005930030370876424,0.14534751505275487,0.022193563205517033,0.0001573140183149719,0.000568741199485277,0.0008645809965877725,0.0,0.0,0.814068418938208,0.0033301384274126485,0.0,0.00011219022909059696
s09M2922,0.0,0.17678368052052754,0.0,0.0,0.0,0.08772883940559684,0.0,0.24517384700701378,0.40813427244424233,0.0015479807649486693,0.0,0.0,0.050807046022700815,0.0,0.0,0.0,0.0013000452055597865,0.02852428862941029,0.0,0.0
s10M2922,0.004284648084044348,0.44223019943599223,0.0,0.0,0.0,0.11699867383025052,0.0,0.3366721770198118,0.03213464198596382,0.0,0.0,0.0,0.06761264435662317,0.0,0.0,0.0,6.70152873141306e-05,0.0,0.0,0.0
s11M2922,0.0,0.31090669187433634,0.0,0.0,0.0,0.07210099403425972,0.0,0.23672438503165658,0.2825145366774087,0.003318791560602197,0.0,0.0,0.05272111038352424,0.0,0.0,0.0,0.001887310055170435,0.03982618038304177,0.0,0.0
s12M2922,0.0,0.3110202729168335,0.0,0.0,0.0,0.05807856263945216,0.0,0.3184272384190368,0.2602485014330937,0.003589601103426134,0.0,0.0,0.041544681894234894,0.0,0.0,0.0,0.0010772104287640537,0.0060139311651588295,0.0,0.0
s13M2922,0.027659565544868994,0.45851854301683825,0.0,0.0,0.0,0.062213447395756634,0.0,0.22943893709737562,0.09768726280943658,0.0,0.0,0.0,0.0894064824572035,0.0,0.0,0.00046901965845559256,0.0002459689721957523,0.034360773047868914,0.0,0.0
s14M2922,0.022731357049254382,0.23517384395224436,0.0,0.0,0.0,0.015194260460839071,0.0,0.6155647739035169,0.02827503661015968,0.0,0.0,0.0,0.07929673816129951,0.0,0.0,0.0,0.0,0.0037639898626860907,0.0,0.0
s15M2922,0.0012896550810318579,0.07785337880523487,0.0,0.0,0.0,0.007224456182894189,0.003968975190508861,0.2951192947207053,0.0022226078441000747,0.0,0.0,0.0030030855813184994,0.5798282012971806,0.0,0.0,0.0,0.0,0.0033585627881663215,0.02613178250885937,0.0
s01X2922,0.0,0.0,0.0006506564908012184,0.005629463585236958,0.0,0.0,0.0,0.0,0.011722026320922055,0.0,0.0003511628713842158,0.0,0.9606936128252539,0.002049117317500113,0.01887261244220335,0.0,3.134814669826726e-05,0.0,0.0,0.0
s02T2922,0.0,0.0,0.0,0.0,0.4187079997126838,0.0,0.0,0.36665504229657314,0.0013891624632578496,0.0,0.0,0.0,0.163744318966652,0.0,0.005462848508816298,0.0,0.0,0.0,0.044040628052016806,0.0
s03T2922,0.0,0.0,0.0,0.0,0.3411298075871207,0.0,0.03547247077860875,0.0,0.00016186160372580228,0.0,0.0,0.0,0.1099592323549685,0.0,0.23899659411161422,0.0,0.0,0.0,0.274280033563962,0.0
s04T2922,0.0,0.00087505806316863,0.0,0.0,0.6492795620484235,0.0,0.021041811350290002,0.0,0.0,0.0,0.0,0.0,0.06241555553864433,0.0,0.0,0.0,0.0,0.0,0.2663880129994735,0.0
s05T2922,0.0,0.0020009947134642945,0.0,0.0,0.1592417379411973,0.0,0.5582552070114216,0.0,0.0009099014654093639,0.0,0.0,0.0,0.08356201965451827,0.0,0.0,0.0,0.0,0.0,0.1960301392139892,0.0
s06T2922,0.0,0.005785388634048427,0.0,0.0,0.6470347320193646,0.0,0.05752148125691949,0.0,0.0005617375021398968,0.0,0.0,2.208001557007906e-06,0.1161537864154309,0.0,0.009593337063328978,0.0,0.0,0.0,0.1633473291072109,0.0
s07T2922,0.0,0.12086179170989608,0.0,0.0,0.0411401998177398,0.0,0.00653436790002661,0.2605305499454196,0.000302246876542757,0.0,0.0,0.0009054596116650009,0.28118052870312427,0.0,0.2499647175941056,0.0,0.0,0.0,0.03858013784148022,0.0
s08T2922,0.0,0.0034929022224284957,0.0,0.0,0.0008991868748391184,0.0011992246067541311,5.01499721179925e-05,0.003745595817509948,0.001017110072049937,0.0,0.005340522666400772,0.00016893341768491483,0.00038374897188201145,0.0,0.0,0.0001393253653383828,0.9812637555144756,0.002235421673670672,5.047021728412105e-05,1.365260756403188e-05
s09T2922,0.0,0.3296025294332995,0.0,0.0,0.0,0.041000233627090384,0.00025808448980890454,0.37197968988324714,0.0462783565378192,0.010207507832291537,0.0,0.0,0.1307144907781508,0.0,0.0,0.0,0.0008766936779352223,0.06508431911450396,0.003998094625853235,0.0
s10T2922,0.0,0.26437128875897553,0.0,0.0,0.0,0.1345468708222598,0.0,0.33028214324830335,0.037867665716691576,0.0,0.0,0.0014562111049554495,0.209800549075943,0.0,0.0,0.0,3.150453964332644e-05,0.016547178107685318,0.005096588625542723,0.0
s11T2922,0.0,0.4447818316568595,0.0,0.0,0.0,0.1026978405086358,0.0,0.20193542004811782,0.16435753191848576,0.005686758859505792,0.0,0.00021587539332302582,0.06303585325588552,0.0,0.0,0.0,0.0005377495460135041,0.01675113881317318,0.0,0.0
s12T2922,0.0,0.49935235164752717,0.0,0.0,0.0,0.030828771006154474,0.0,0.31635943397266075,0.0847191427428046,0.007996249581954482,0.0,0.0,0.04056655026597856,0.0,0.0,0.0,0.0,0.020177500782919962,0.0,0.0
s13T2922,0.0,0.26306295356065673,0.0,0.0,0.0,0.0960977578157372,0.0,0.5436870975214619,0.04202889697981066,0.0009876451748055343,0.0,0.0,0.05413564894752801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14T2922,0.0,0.3185781168999815,0.0,0.0,0.0,0.030372384168237506,0.0,0.41428317046717095,0.008812832146452688,0.0,0.0,0.0,0.11816687993577875,0.0,0.10929881332009808,0.0,0.0,0.00048780306228057526,0.0,0.0
s15T2922,0.0,0.24277598693877186,0.0,0.0,0.0,0.020232401265952726,0.0005951659372507487,0.05448010601085469,0.00035228927240905125,0.0002511288426449871,0.0,0.0035881656720499577,0.4423036907772972,0.0,0.2149519718811184,0.0,0.0,0.006152447451735731,0.014316645949914615,0.0
s02M3022,0.07477705719084889,0.012747953690944863,0.0028751771286698985,0.032079787339164084,0.20522880084904865,0.0016205681718141002,0.03555036657370568,0.0,0.0048117457906202655,0.0018603811291580236,0.0,0.0,0.5844691851446995,0.0014385417572370341,0.014385458025613614,0.011364001788291401,0.0012032919100807308,0.012803634134479921,0.0027840493756235256,0.0
s03M3022,0.037210848719053516,0.0012183200365635015,0.0,0.011217776238581513,0.699497523855468,0.0013936121060716719,0.16040366938648584,0.0,0.0010260359121473774,0.0009840459173421506,0.0,0.0,0.07313128407452064,0.0,0.0006595010597088974,0.004921540572279289,0.00046461641523202004,0.00787122570654541,0.0,0.0
s04M3022,0.0,0.0,0.0,0.0,0.6359325333040279,0.0,0.2472404875224755,0.0,0.0,0.0,0.0,0.0,0.04016404358895579,0.0,0.0,0.0,0.0,0.0,0.07666293558454082,0.0
s05M3022,0.0,0.006471678427440465,0.0,0.0,0.6376471553085931,0.0022346231818696776,0.01870361736085784,0.0,0.0008224632502314408,0.0,0.0,0.0,0.029411819105189783,0.0,0.2753083078681112,0.0,0.0,0.0,0.029400335497706497,0.0
s06M3022,0.03351340525845085,0.2357036020561697,0.0050057109652934416,0.024457933907597054,0.41825552887412354,0.0076339975597521995,0.03805920156526814,0.14765711073997043,0.013089179393158602,0.0,0.0,0.0012060339770966434,0.045235026898541426,0.0018482206951792196,0.0012402964575984857,0.005535565002618873,0.0,0.00908884939600129,0.01247033725317987,0.0
s07M3022,0.0002651511887646535,0.0,0.0,0.0032265227057629024,0.7578115299699393,0.0,0.011431751603835867,0.0,0.0009756470705804528,0.0,0.0,0.0,0.22037663931445814,0.0,0.00013284015240172309,0.00031199293592090575,0.0,0.0,0.005467925058335935,0.0
s08M3022,0.0,0.004269222481815881,0.0,0.0,0.008415062041694808,0.001975529441715539,0.0006516347710593141,0.0016518684156670664,0.003930654291465468,0.07316183887549853,0.04613423662388185,0.0002006981621379297,0.007582325917544691,0.0,0.0,0.0,0.8481362300507456,0.003794363107187274,0.0,9.63358195860733e-05
s09M3022,0.0,0.1650437286351319,0.0,0.0,0.0,0.7297284541617736,0.0,0.06327237144657363,0.015025374509062765,0.0002933571599337367,0.0,0.0049509482300960205,0.00812159690519015,0.0,0.0,0.0,0.0005918331242890271,0.012972335827949186,0.0,0.0
s10M3022,0.0,0.4442848420230264,0.0,0.0,0.0,0.43448017773582404,0.0,0.035826585278839106,0.02126907895078277,0.0,0.0,0.004490445522657739,0.047486024411903645,0.0,0.0,0.0,5.027239773535217e-05,0.010700142518444769,0.0014124311607861117,0.0
s11M3022,0.0,0.6332008486216413,0.0,0.0,0.0,0.03948307008661137,0.0006771038888405048,0.07606783236791889,0.04763701318148089,0.00012348984813202328,0.0,0.009304740902236585,0.16018945016729005,0.0,0.0,0.0,0.0,0.026814026777571855,0.006502424158276444,0.0
s12M3022,0.0,0.49512522693526606,0.0,0.0,0.0,0.01508568570075337,0.0007840579035327743,0.3684419130330092,0.02799044528713467,0.0,0.0,0.013405152830141868,0.03841821638026118,0.0,0.0,0.0,0.0,0.040749301929900804,0.0,0.0
s13M3022,0.0,0.5011605786491644,0.0,0.0,0.0,0.016027665456641062,0.0,0.3942438784359672,0.02946534288229769,0.0,0.0,0.011442200317712035,0.0192884033215211,0.0,0.0,0.0,0.0,0.02837193093669661,0.0,0.0
s14M3022,0.0,0.38429570134628055,0.0,0.0,0.0018474297661270054,0.005621138841548128,0.0006938238286738645,0.4770598282891548,0.010716680273674124,0.0,0.0,0.012108105217462495,0.07192211302053662,0.0,0.0,0.0,0.0,0.035735179416542466,0.0,0.0
s15M3022,0.0,0.24271581979908272,0.0,0.0,0.0,0.016285225277771136,0.0009480970168186053,0.026503291694048667,0.0,0.0,0.0,0.00669616923109435,0.676463705703097,0.0,0.0,0.0,0.0,0.004392703796988661,0.025994987481098786,0.0
s01X3022,0.013716985830510139,0.0,0.004249772308447096,0.01315875717454983,0.0,0.0,0.0,0.0,0.003857433424724393,0.0,0.0,0.0,0.9556524826529323,0.004501596582232344,0.0011069542129961006,0.0035277303466280108,0.00022828746697972353,0.0,0.0,0.0
s02T3022,0.0,0.023029515742538493,0.0,0.0,0.5564623775487328,0.0011675425991480774,0.008382344541576887,0.0,0.0022978393237020984,0.0007410124038696732,0.0,0.0024327737112647663,0.12170756312894246,0.0,0.2572244696514891,0.0,0.0,0.026554561348735507,0.0,0.0
s03T3022,0.0,0.060260388299220397,0.0,0.0,0.6707093245943363,0.0006969573686953735,0.09121345186904224,0.012287928268138517,0.006401828007436144,0.0,0.0,0.0003293563576857543,0.08448684694542326,0.0,0.0,0.0,0.0,0.0,0.07361391829002205,0.0
s04T3022,0.0,0.00044836256049650083,0.0,0.0,0.4901944083928815,0.006175608104952035,0.07119603133542898,0.0,0.00046679233454556903,0.0,0.0,0.0,0.014629795687328709,0.0,0.0,0.0,0.0,0.0,0.4168890015843668,0.0
s05T3022,0.0,0.0021365775052659855,0.0,0.0,0.878031893933293,0.003035081117359762,0.0600211101185643,0.0,0.0015103956511292075,0.0,0.0,0.0,0.0265328175641999,0.0,0.0,0.0,0.0,0.0,0.02873212411018784,0.0
s06T3022,0.0,0.0,0.0,0.0,0.7560199148390236,0.0,0.11092739604073663,0.11279186189972658,0.00034830686595609605,0.0,0.0,0.0,0.003098624179396782,0.0,0.0,0.0,0.0,0.0,0.01681389617516024,0.0
s07T3022,0.025518494015931023,0.008482016053847794,0.0,0.014339610638365054,0.692946587093277,0.016467032444426193,0.060567427511369704,0.0,0.00835058687579723,0.0,0.0,0.0,0.1422692032688538,0.0,0.001706112452831185,0.005479770417298361,8.321226576796489e-05,0.0,0.023789946962234243,0.0
s08T3022,0.0,0.002896061443110667,0.0,0.0,0.0,0.004988120154988103,0.0,0.006174933026909145,0.005231486048003711,0.07796620357654685,0.07368209656003273,0.00027780939756516586,0.002154539853872512,0.0,0.0,0.0,0.8214477136241415,0.003915295211543108,0.0012131912711125883,5.254983217399976e-05
s09T3022,0.0032408534853616273,0.8344587832587269,0.00010324086614727903,0.00011003343122265865,0.0,0.14209812197852348,0.0,0.0013430296294992966,0.0037809806982275172,0.011566477865610974,0.0,0.0,0.0,4.954415920461433e-05,0.0,0.0,0.0,0.0032489346274757126,0.0,0.0
s10T3022,0.0,0.22455729450709508,0.00016808268871241716,0.00034471494436348913,0.0,0.7437072766948122,0.0,0.0,0.009553946288499102,0.0,0.0,0.0005835998311731245,0.020203416275036593,7.319315540065716e-05,0.0,0.0,0.0,0.0001259433505154452,0.0006825322643917214,0.0
s11T3022,0.0,0.2708133604277651,0.0,0.0,0.0,0.6723102376185864,0.0,0.037903087497654406,0.008898066210732592,0.0,0.0,0.0013782629787856507,0.001610157276105626,0.0,0.0,0.0,0.0,0.007086827990370256,0.0,0.0
s12T3022,0.0,0.5444124154688035,0.0007356287461531321,0.0014684146341732902,0.003605439952665571,0.0633221781831558,0.001310469746500637,0.31515185885464797,0.006860422066483366,0.0,0.0,0.005475211448376109,0.03463494879551614,0.0,0.0,0.0,0.0,0.02292886453168679,9.414757183778583e-05,0.0
s13T3022,0.006978609024594186,0.9577120079013486,0.0006923220497218722,0.0032117658396937383,0.0,0.009600062776901473,0.000899972261664523,0.0,7.656621119322212e-06,0.00016864442907142758,8.101479363446702e-05,0.0,0.01180487352234489,0.001531916680575028,0.0007112708810627498,0.0014012343981496087,0.0003812844498190158,0.0021097896055001196,0.0025731713515085557,0.00013440341329054613
s14T3022,0.008855893504177367,0.7211886602480183,0.0005016008986011731,0.0,0.011910545258350875,0.009050072805039652,0.0004714166101661126,0.016802797411146157,0.0,0.0,0.0,0.004023518688460889,0.036750505966841374,0.0,0.11815170083079526,0.002299195915322051,0.03869397157367271,0.03130012028940823,0.0,0.0
s15T3022,0.018246279998207,0.35129425374752743,0.0025678653693515484,0.009912751295348498,0.26259829659700684,0.00046658787478609856,0.0,0.0,0.0,0.0,0.0,0.0,0.3355284678286073,0.004256965680706977,0.0019399251367567879,0.003881508096512669,0.00010703219101396102,0.0,0.009200066184174913,0.0
s02M3122,0.0,0.011563279804094667,0.0,0.0,0.3017858139976296,0.0,0.1836410466285892,0.0,0.0,0.0,0.0,2.4382074454892628e-05,0.2792343193948021,0.0,0.0,0.0,0.0,0.0,0.22375115810042948,0.0
s03M3122,0.0,0.0,0.0,0.0,0.7907537549435181,0.0,0.09607386654207097,0.0,0.0,0.0,0.0,0.0,0.04262861621873191,0.0,0.0,0.0,0.0,0.0,0.07054376229567899,0.0
s04M3122,0.0,0.00018704259061426916,0.0,0.0,0.7362008332054776,0.0,0.24004506755107097,0.0,0.0,0.0,0.0,0.0,0.0009049319430736147,0.0,0.0,0.0,0.0,0.0,0.02266212470976357,0.0
s05M3122,0.0,0.00017531584211225303,0.0,0.0,0.42195072435712655,0.0,0.06039331833036776,0.0,0.0,0.0,0.0,0.0,0.026107896523095305,0.0,0.0,0.0,0.0,0.0,0.4913727449472983,0.0
s06M3122,0.0,0.06461387886761828,0.0,0.0,0.13153793652098672,0.0,0.0871898081912936,0.0,0.0,0.0,3.385393396594525e-05,0.002132288211021671,0.684460750839256,0.0,0.0,0.0,0.0,0.0013699690714656595,0.028661514364392317,0.0
s07M3122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36810359110632046,0.0,0.6318964088936795,0.0,0.0,0.0,0.0,0.0
s08M3122,0.0,0.003369776621076459,0.0,0.0,0.0014399848995757596,0.002247149256836979,0.0,0.00043314454787416736,0.0003409872536817099,0.0,0.0,0.0002588686857460012,0.00017421992658952115,0.0,0.02521133278144136,0.0,0.964901919915798,0.0016226161113801303,0.0,0.0
s09M3122,0.0,0.06264506023078252,0.0,0.0,0.005627253223434483,0.835791775608123,2.7570250745601876e-05,0.03891645662192114,0.017367604997864182,0.0,0.0,0.0,0.009024769123924846,0.0,0.012651480582238691,0.0,0.004124347228435482,0.01382368213253005,0.0,0.0
