,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
s02T1622,0.5485146628872499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05126525222201521,0.06032881899732387,0.0,0.04849460572779487,0.17690678613364344,0.0,0.07818273513327031,0.0774250630119762,0.0,0.34639825742314934,9.317823899985745,0.0,0.07392861423114479,0.2478442659682833,0.21691018739364276,0.0,0.0,0.009363084072641421,0.0,0.0,8.65500712587679,0.01069423749808455,0.0,1.082982837718129,0.0,0.0,0.014037630171877417,0.2284185086911877,0.0,0.0,0.0,0.6243449688844815,0.08623489825509303,7.132994304695871,0.0,1.9540351278173866,0.15712115034378601,0.0331242346720807,4.985910463738768,0.20167525287860288,6.689203292315754,0.0,0.020977990701828483,0.0,0.015675628093818207,0.0,0.3899498082591375,5.7669957186856005,0.0,0.5513167092369996,0.0,0.3591699058864393,0.0,0.18679975123025838,0.0,2.998920819373258,0.3318565780260701,0.03750680846802914,0.0,0.0,0.9085065967900334
s03T1622,0.0,0.008799318580937613,0.0,0.03224948165287532,0.17858622262091,0.0,0.0,0.042805512396813315,0.0,0.001968069112417322,0.0026185985328068657,0.0,0.04475717972650462,10.314047166796053,0.006326353998165866,0.0,0.011982957753428386,0.0,1.405174328993716,0.010044544625444142,0.0,1.934893587055701,2.3270170173724525,0.00011765890734202601,0.1331468602137716,0.0,0.0,0.0,1.1376284042950555,16.33319761469763,0.0,0.0,0.38625373576671274,0.0,0.0,0.020255910112458565,0.0,0.0,0.0,0.0,2.2130107307043483,0.0,23.11865315236591,0.0,1.9951815742790164,0.9212684699871636,0.0,2.7897543076354,0.09342916640135128,5.522279904541177,0.0,0.0,0.0,0.0,0.0,0.08258768247750417,4.421894106610802,0.0,0.014833391841230486,0.0,0.944379854458909,0.0,0.039341417841280014,0.0,0.11532984120418117,0.004562535069258597,0.1992306266474895,0.0,0.0,0.0
s04T1622,0.0,0.09732756156688742,0.0,0.0,0.406267959950103,0.0,0.0,0.0,0.0,0.0015521677933387783,0.013548588705724389,0.0,0.0,4.5157362140221835,0.02497287394713431,0.09032763845226169,0.016813802763361276,0.0,5.30458660001944,0.013496149052580347,0.0,3.5479539336894526,0.0,0.007091399995926551,0.0,0.0,0.0,0.0,0.0,0.5053138748108931,0.0,0.0,0.0,0.0,0.0,0.07383646509736301,0.22923123725182298,0.0,0.0,0.0,3.5513038445370855,0.0,6.9345427311542345,0.0,0.808472696042547,2.1235343829598494,0.0,3.9299345106260013,2.1805530053088433,12.394213533428161,0.0,0.04661098051665588,0.0,0.0,0.0,0.3471659385020918,19.569981516552932,0.0,0.0605300313911879,0.0,0.9715922215218936,0.0,0.19935062162361109,0.0,3.070243670658464,0.5197686055575863,0.0,0.0,0.0,0.17562635451546235
s05T1622,0.0,0.052091687029387865,0.0,0.0,0.15178880522940538,0.0,0.0,1.2129004953333038,0.0,0.0,0.006634733442564122,0.0,0.006973734498298736,2.4162107120374468,0.014221994351736577,0.25098359985513924,0.00014291826202221647,0.0,7.871927966849568,0.010500272824967115,0.0,9.9915779164427,0.0,0.1049284797433033,0.0,0.0,0.02435370641292137,0.0,0.0,0.1125813208288136,0.0,0.0,0.0,0.0,0.0,0.08913621237500516,0.0,0.0,0.0,0.0,1.3754742775458204,0.0,9.037628054199308,0.0,1.4448636163517312,2.999101249087703,0.013408313723939108,6.088921855133351,5.266793646504596,15.379370907236611,0.0,0.06595255572496535,0.0,0.0,0.0,0.25957503227016454,12.219469678085165,0.0,0.05168126720273812,0.0,0.4855315108064878,0.0,0.009361900512297029,0.0,0.03707109421874211,0.0,0.0,0.025198742453994147,0.0,0.6013910259198936
s06T1622,0.0,0.06644154750597352,0.0,6.263443243442629,0.0,0.009912340078879114,0.7094693030773874,21.18097491071939,0.0,0.0,0.0047663241030881836,2.438391453708756,0.03576289155898585,0.7237101026992192,0.0013373860519133845,0.28068588772046194,0.0,0.01952858303076543,5.159464739796676,0.017725422616656935,0.0,40.69730034459014,3.2738101505082735,0.11221498808553362,0.0,0.0,0.03495489204239757,0.038788135042428486,2.3694558054749404,0.04709345900263764,0.014379021453013481,0.0,1.1832584189116624,0.0,0.0,0.003640398306846784,0.0,0.017596903943649038,0.0015051572103767978,0.008434211693090209,0.9717906866002125,0.059186074187792224,1.9491011778829321,0.13440428938537258,0.004495801214894226,3.301196671093483,0.4961160448404339,2.0442334606021735,0.7142482230761017,7.050984681314059,0.0,0.01658464164242899,1.0603754143403372,0.0,1.3537540695470434,0.14984952493052137,11.950407431056666,0.9655776818359676,0.282158364954896,0.08213637131138278,1.4300948921078476,0.0,0.0,0.008379811945518897,0.26126684079454116,0.0321553961839925,0.0,1.1077916586472205,0.0,0.4805295328398024
s07T1622,0.0,0.09322222473447983,0.0,0.07692250459647164,0.012863173625200794,0.0,0.14590393956524098,0.3751791215954908,0.0,0.0,0.0,0.0,0.1670515349969477,0.37913558956760784,0.031161226130471106,0.3046116278220141,0.0001523804902384634,0.061490478001717926,0.03681963687730652,37.86755694799642,0.0,0.014992895632443352,0.0,0.05450949165750235,0.0,0.0,0.10263526742703424,0.001954361152759899,0.0,0.038942401178427746,0.006253612897677341,0.0,0.8922682655919935,0.012778471364936215,0.0,0.053167376978384376,0.008413122985303114,0.0,0.0004699404369167912,0.0,0.06482185081266961,0.00041726475520557655,0.08383412607316157,0.08651666323811104,0.46471651707202416,0.02749188651725669,0.0,0.09166285105515798,0.2106937632549438,3.1323548676335147,0.0,0.0031712939699395934,0.0,0.0,0.6512247532987355,0.0,2.3455535772070584,0.0650548072467376,0.2732869724733649,0.0,0.057196969761665856,0.0,0.011905843923447032,0.0,0.0275352009391388,0.0927972283173253,0.0,0.5265097335209379,0.0,0.6398209741554768
s08T1622,0.0,0.0,0.025419517751066482,0.0,0.0,0.0,0.0,0.0,0.0,10.577017981316688,7.6780508240464345,0.0,0.0,0.0,0.0,0.10752385037973823,13.459176031927246,0.0,0.0009047764980105858,0.4315179228829112,0.0,0.006421540552899831,0.0,0.0,0.0,0.0,0.0,0.0,0.0007564663428800195,0.0014048645327966712,0.0014731870227145515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00924407327509554,0.0,0.0,0.0,0.012131430093257888,0.0003472434341879607,0.0,0.0,0.0,0.0,0.0,0.3685008097237075,0.0,0.0,0.0,0.0,0.03849899129290246,0.0,0.0,0.0,4.9011743456431995,0.0,0.0,0.0,0.001299239708022756,0.47748947126457036,0.0,0.0
s09T1622,0.0,0.0,0.03701142432058654,0.0,0.0,0.0,0.302470707291241,0.10244674542349437,0.005270660852734975,11.284825789259767,9.327291682730154,0.0,0.0,0.0,0.0,6.249194915098232,3.297303668485174,0.0,0.0,0.00023408033440882963,0.0,0.08865406850370446,0.0,0.008859210344906457,0.0,0.0,0.010319934522896987,0.011045029046639173,0.0,0.0,0.009955516930814767,0.0,0.0,0.0,0.0,0.0,0.0,0.011495797198921178,0.004607265096483645,0.0,0.0,0.0,0.0020280158357651964,0.0,0.0,0.014070173946600234,0.5424747110548804,0.0,0.0,0.0,0.0,0.001413059693238517,0.4708256335108804,0.4493723040088474,0.0,0.0,2.3020968095287118,0.0,0.18812689739372657,0.049409321429150936,0.0,0.0,4.0329484420042405,0.006360179462104969,0.0,0.008455979926697034,0.0,1.3832214763313588,0.035852670349926764,0.0327274596786451
s10T1622,0.0,0.03120920638338758,0.0,0.0,0.0,0.0,0.16359155331864034,8.363778073989359,0.010037900740550504,6.6863641312245505,11.062079008497427,0.0,0.0,0.11865455505672341,0.0011467066392022854,0.9201496935930716,0.7910310313072799,0.0,0.0,0.0008477564288268831,0.0,0.03947345727297517,0.0,0.0,0.0,0.0,0.022265375395583303,0.019901248876684357,0.0,0.0,0.01840789248497898,0.0,0.0,0.0,0.0,0.01106561510948363,5.3326782226481204e-05,0.01011506671414392,0.007071313900511803,0.0,0.0,0.0,0.06424911915839353,0.12515774294494936,0.0,0.1776204914977042,2.738475079801466,0.046721960886255236,0.10185004865071576,0.6123057973864956,0.0,0.0037269745399263992,0.2558916583195793,0.0,0.0,0.0,1.1161807474949044,0.0,0.3837187285993187,0.02046036691820595,0.04989784526710942,0.0,7.4976566417709405,0.008522566945292062,0.0,0.046762791941621154,0.0,5.248390099151014,0.008690665160850385,0.0
s11T1622,0.0,0.0,0.024421252993558865,0.0,0.0,0.0,0.770097493869332,3.513830218543838,0.0007451162068935649,5.413738849500802,7.904346256848394,0.0,0.0,0.7929028341345145,0.0,6.101732690935848,0.3407384338982325,0.0,0.0,0.0,0.0033657283335873896,0.0,0.0,0.0333782259483834,0.0,0.0,0.12860032129987078,0.027199090867853166,0.0,0.0,0.023273503220210635,0.009889032200132373,0.0,0.0,0.0,0.03604061448422872,0.0,0.03307994320440992,0.010319235377129034,0.0008650449299934979,0.0,0.0,0.015292336007644578,0.17845046383270247,0.014527904688903585,0.2684505386625554,2.0675348516606142,0.0,0.38086221694080497,0.20487279873769476,0.0,0.007824534750451407,1.2082908439328521,0.0,0.0,0.06942382982529482,6.378025258399887,0.0,2.802016970706378,0.1287277394101224,0.0,0.0,5.957994365198385,0.04096477850178009,0.0829717692532023,0.04982411902247201,0.0,16.65554241874983,0.20772597583056127,0.34879894548463514
