,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
s12T1622,53.645393918746976,23.827552567532805,0.0,0.0,0.0,0.0,0.0,7.505964913957719,0.0,0.1354549482838488,0.0,1.2539734174955823,0.0,0.2865940618419605,0.7432499029180955,11.205265782024787,0.3902860961970398,0.6174442833483273,6.52511447184353,0.0,0.0,0.0,0.0023966098561613546,3.0790024492939954,0.10288381969658572,0.012517244341690235,0.9035647283035156,0.0,1.7161523233702556,0.05338709991338869,0.0,0.8173950398975216,0.9679649876341803,0.005188790272160261,0.005768288695810069,0.0,0.0,0.04107366729538849,0.0,0.0,0.0,0.0,0.0,0.0,0.01632382291657263,0.8595843195630545,0.006979402840343084,0.02278925963360294,4.252594737588687,18.922703871657536,0.0,0.0005428623187801623,0.0,0.18515568344276964,0.0,1.004559335526536,4.335774437478014,0.0,1.3031542537671128,0.15505681852429545,0.2894281355177606,0.09514541029309706,1.8161410241620766,0.0,0.0,0.0,0.0,3.2172367116518648,1.7203754393461321,3.414479136022926,0.0,1.9857877145136964,0.0,0.0,0.0,0.0,0.043977716855292955,0.09627981842373404,0.0,0.29729400375159265,0.0,1.5046439317982958,0.04806335449607561,0.8649075449859531,0.0,0.5275672368433995,0.016746156092684154,0.4960875788296566,0.24578445301513768,0.2452296863259839,1.153599541345561,0.1726149695415155,0.28480575563343563,0.009227264795810824,0.0,1.089437271837937,0.0,0.1625888420284835
s13T1622,0.0,2.3041105236355026,0.0,0.0,0.0,0.0,0.0,16.488519630828222,0.0,0.46592366867142376,0.0,0.5405273174070786,0.0,0.38484208335596115,0.747320751036449,3.6482475394347786,0.7970629835675732,0.0,3.4067466084731044,0.0020151132135607886,0.0,0.10232341712006301,0.0,0.058360589823909924,0.0,0.0,0.1758327634067893,0.0,0.0,0.0,0.0,0.21566887056898737,0.4594742543060373,0.0,0.0,0.006835353249969172,0.0,0.0,0.0,0.012907897438453409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018777937766793987,6.179655353208714,7.293609109161381,0.0,0.0,0.00810395287265374,0.0,0.0,0.0,1.7381161575272401,0.15160782041607437,1.7956999557081643,0.07224138445153845,0.18856303503686295,0.008305680012911097,2.1586957743443183,0.0008415977340329161,0.01085743294750563,0.0,0.0,3.54928222078339,0.0,1.9788473982209696,0.0,0.7731937494016559,0.0,0.0,0.0,0.0,0.0,0.18103713967446688,0.0,0.0,0.0,1.7174732089380795,0.02740514673746908,0.6932029159175298,0.0,0.08441976429424049,0.0,0.24551076167784885,0.02657643160487728,0.0,0.0,0.07264075153078736,0.09862326936455064,0.0,0.6363973036271664,86.88463781272051,0.0032502563785976584,0.0
s14T1622,6.970509348758787,8.704774728648424,0.0,0.0,0.0,0.0,0.0,15.285607277377947,0.0002038614796464759,0.005830456592362378,0.0,0.7289517476098405,0.03604779313611008,0.10545377602445447,0.0,9.148401340097116,0.0,0.03616179941629395,5.462163238758823,3.6894925953031183,0.0,0.0,0.0,0.25712448946978794,0.040894467548394584,0.0014728581472060807,1.3054248664343977,0.0,0.0,0.0,0.0,0.35952058700780726,0.6599928895174595,0.0,0.002248373257160725,0.1666424916721363,0.0,0.021002979355043385,0.0,0.00823834251514499,0.0,0.0,0.0,0.0,0.00619981088728641,0.339929428424014,0.0,0.24458452037633638,14.239993126301629,22.28998208147281,0.0,0.0,0.5996144421514946,0.07292909210119072,0.0,0.09907517079638425,13.580585898700814,0.0,0.7722596900106651,0.09418380576111307,0.0,0.03507125069048702,0.3336055182856495,0.0036919152949553076,0.0,0.0,0.0,3.103787584660626,0.5716466622290004,3.9019083922884072,0.29882638368934494,1.0937833757457738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24375394142625545,0.023704566530953913,12.431838251469486,0.0,0.19788704662990497,0.007615630077019483,0.32295022493155373,0.0,0.045623301172257845,1.3918137548843001,0.06612486599297038,0.07846640956481157,0.0,0.17572713201914486,0.031123734133055,0.028460139147797523,0.0022243138619834238
s15T1622,0.0,9.163893499013023,0.0,0.0,0.0,0.05589163451050776,0.0,2.2900145471705313,0.0,0.0,0.0,0.5481320017656328,0.36545199256682825,0.0674200973277456,0.8634140341555911,5.1783158895261305,0.0026894816970633984,0.0,6.810125370900299,14.395948666949472,0.0,0.0,0.0,0.029803382081017342,0.0,0.0,0.6106834975128118,0.0,0.0,0.0,0.0,0.22243048928887624,0.4640102618030537,0.0,0.0,0.0352402696920353,0.7050254125385383,0.027888654497811145,0.0003080541219415947,0.0,0.015340579905290662,0.0216822750598702,0.0,0.0,0.0,0.1916646585114039,0.0,0.02106092142473189,10.917564925138377,3.557186080339831,0.006880622598837869,0.0010869409662932089,0.1893611350342869,0.0,0.0,0.0,26.526321795216955,0.0,0.3006341908922758,0.07876064612503683,0.1878304412500738,0.014167267529273891,0.2135064664290582,0.004278435843055967,0.0,0.0,0.0,1.4051447938673363,0.0,2.311890230726662,0.04829175962148527,0.22238392072930271,0.0,0.0,0.0,0.0,0.008102361850641194,0.40538451042889007,0.0,0.0,0.0,0.23317432576266167,0.05568872131037809,2.348544847010568,0.0,0.04402365686844994,0.0,0.2529365355620726,0.006639057249004562,0.0,1.0239660679485847,0.0,0.057765523958528776,0.49233692142875274,2.5954733749826255,0.19347541758037967,0.05017326446477143,0.0
s02M1722,0.0,0.0,3.7965514219236405,0.2905674162745254,0.0,0.16608699957724882,2.4249317148298934,0.8141866343251013,0.0023170546888577784,0.01240770251117901,0.0,0.0,0.0,17.064611787881866,0.0,0.06030136980145523,0.03767440931363843,0.0,14.073983958675438,0.015929853825869884,0.0,0.10608338829029144,2.0508941172783244,0.016885269735553165,0.0,0.0,0.008974418313583877,0.0,0.0,0.3311539682564317,0.0,0.0,0.0,0.001970103018568859,0.0,1.097677112849718,2.396551036627343,0.0,0.0,0.0,4.790993317992675,0.0,0.0,0.0,0.0,0.0,0.0,28.586222413262696,0.8771228474151929,12.757038614203699,0.0,5.43682429179198e-06,3.0611295414529174,0.018052515309594452,0.0,0.0,2.2307778901998,0.0,0.0,0.0,0.0,0.13606155761613484,0.2859791520404591,0.0,0.0,0.0,0.0,3.496959108393625,0.0,0.0,0.22052002286790745,0.0,0.0,0.0,0.0,0.0,1.389695812161201,0.0,0.0,0.0,0.0,0.19245598881521755,0.0,0.825126097193236,0.002223312949632879,0.0377542879383678,0.000886018374898908,0.0,0.0,0.3043492871960665,3.4585333314131326,0.0,0.0,0.0,2.629235489400328,0.0,0.0311040130691968,0.0
s03M1722,0.0,0.004202114905821133,4.587239030528105,0.3785087042536204,0.0,0.15404502191580885,0.0069710601369614225,1.549502223178103,0.0,0.0005532980834549354,0.0,0.0,0.0,24.50297370825023,3.444632665490049,0.02954196041089371,0.0,0.0,12.429092450472385,0.01770316882893107,0.010634481349395083,0.30637149919762213,0.019025538175976124,0.029459367699025085,0.0,0.0,0.002943332346216926,0.0,0.0,47.26722345518038,0.0,0.0,0.0,0.0,0.0,0.1130930609599794,1.7893355483960827,0.0,0.0,0.0,3.0646414492637932,0.0,0.0,0.0,0.0,0.0,0.0,1.7626478298012849,0.5041593407307091,5.474251728893845,0.0,0.0,10.270483249874676,0.005108677446038418,0.0,0.0,1.042795869531384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12706953241165275,0.0,0.0,0.005198427417904989,0.0,0.0,0.0,0.0,0.0,2.9971144606472673,0.05206915718399083,0.07424267537026677,2.517108457527292,2.51506626993575,0.022619488077638663,0.0,0.3367275087006029,0.0,0.0014028808207842084,0.0,0.0,0.0,0.0,0.4483194994069793,0.0,0.0,0.0,0.7215679391967447,0.0,0.0,0.0
s04M1722,0.0,0.0,6.404784864289923,0.0,0.010346629739704589,0.4435788712152282,24.22743327524645,0.31025348136107517,0.0,0.0,0.0,0.0,0.005897419250235666,7.652474841842491,4.373087435201584,1.010037154981614,0.0,0.008686700065501624,20.00745774400799,0.03254434933970203,0.01952077887711741,1.1197209997517865,5.132320480653168,0.0,0.0,0.0,0.0,0.0,0.0,0.6305665299810252,0.0,0.0,0.0,0.0,0.0,0.26016184703960565,2.2138465415619826,0.0,0.0,0.0,5.364734833777745,0.0,0.73163056062772,0.0,0.045365846939485074,0.0,0.0,2.414068775374715,2.6944095590423927,7.6072942224891875,0.0,0.004960471903818951,5.707392216486024,0.005732328878215976,0.0,0.0,1.7929493767123008,0.0,0.0,0.0,0.023991320425795454,0.0,0.0,0.0,0.0,0.0015055949459332272,0.0,9.634398899757768,0.0,0.0,0.00018631374910234617,0.0,0.0,0.0,0.0,0.0,4.04234225064896,0.3033314606534964,0.0,0.0,0.0,0.029128406496599875,0.001957483376967326,0.07124241627628929,0.0023116793875721333,0.037682168917179695,0.0,0.0,0.016451157516295865,0.0,1.059231167650026,0.0,0.006078130588635021,0.0,6.234592318879605,0.0,0.0,0.0
s05M1722,0.0,0.0,6.388249792435165,1.932203706432383,0.027740926690913888,0.23046177348160565,0.0,0.5511864082888929,0.0,0.011346140913916695,0.0,0.0,0.0,3.8746574040367396,0.06546562106826048,0.9319540946904109,0.0,0.0,22.225074079530902,0.0099585505914872,0.03802468595238754,0.5936700482972234,5.243718021207918,0.005570689467169055,0.0,0.0,0.0,0.0,0.0,0.13003026404506998,0.0,0.0,0.0,0.0,0.0,1.20527299709502,3.5718365831753838,0.0,0.0,0.0,1.466905589646363,0.0,0.0,0.0,0.0,0.0,0.0,6.897679081204353,2.5146363878001323,1.3593293737030567,0.0,0.023641061223695338,9.412539678083093,0.013554100230368533,0.0,0.0,5.7482330731535205,0.0,0.0,0.0,0.0,0.0,0.003846059276382955,0.0,0.0,0.0,0.0,9.62976954966889,0.0,0.0,0.006106327800694409,0.0,0.0,0.0,0.0,0.05733552834467874,7.213275002420417,0.0,0.0,0.0,0.0,0.008605832373280137,0.0,0.0794086815076483,0.0004950742448852695,0.041935886464336214,0.0,0.0,0.0,0.0,0.4857920898116594,0.0,0.0,0.004568113062432518,1.2180299493749622,0.0,0.0,0.0
s06M1722,4.729942877423627,0.0,7.284335435059183,0.31827758914265564,0.0,0.15149938260590876,0.0,0.3148095619751801,0.0,0.000740125800554108,0.0,0.0,0.006505885809239145,7.3334609677054345,0.0,0.5471930289788381,0.0,0.05069668494850463,15.969267245158392,4.414598922973761,0.292683457412171,0.2855516946044529,0.0,0.004386125782374214,0.0,0.0,0.0,0.0,0.0,0.15468403939699044,0.0,0.0,0.0,0.0006519486716206817,0.0,0.3207608344995886,4.4861968725766825,0.0,0.0,0.0,1.0590077667819429,0.0,0.0691446473250623,0.0,0.0,0.0,0.0,6.492766742449175,0.9921405063238538,1.3130412434075787,0.0,0.0009183264343236841,22.47365126231358,0.0046989194396943905,0.0,0.0,14.326910643235026,0.0,0.0,0.0,0.0,0.01272843100929766,0.0029148977074467705,0.0,0.0,0.006908138511152689,0.0,1.9895645505874493,0.0,0.0,0.000746322299487164,0.0,0.0,0.0,0.006619518589902423,0.0,5.313093566961457,0.09544835371534323,0.07605121978735967,0.09486807120530416,0.06553280127071592,0.009940697782267166,0.0,0.34582371201857653,0.00011158420726417328,0.13701717650902337,0.0,0.0,0.02274767407029247,0.0,0.3991766770138389,0.0,0.0022244136531409664,0.0,1.5181580701662907,0.0,0.0,0.0
s07M1722,0.0,0.0,3.018413026408209,0.16112581563176948,0.03914584799189373,0.06814608865187773,0.0,1.4083055185860378,0.0,0.0,0.00438274365125501,0.0,0.016714969603808878,0.13799351569559482,0.2100476024851776,2.645636943888639,0.0,0.21221195825564004,1.7640537697798153,24.71796664386987,0.639786375456374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010155929290852673,0.0,0.005908139945119459,1.0139532357862229,0.0,0.0,0.0,0.19035145256899108,0.0,0.0,0.0,0.006796971019655128,0.0,0.009344564218296691,0.1549544011976344,0.7107653286999264,0.9137372872462415,0.028521862623655667,0.0,0.23624951948581366,0.0,0.0,0.0,9.646075774262235,0.0,0.0,0.0,0.2986669989995615,0.0,0.0023369009494278404,0.0,0.0,0.020720482898984597,0.0,1.6651847524206322,0.0,0.0,0.0030502150533657795,0.006523558815568878,0.0,0.0,0.0038591924713732837,0.0,0.15754157258433618,0.7770659617629956,0.0,7.378952036769086,12.659483540074113,0.01178574466888921,0.002300533632024733,0.5919727986041429,0.029823422217986284,0.6840706033233491,0.0,0.0,0.06437592916522832,0.0,4.432940202408885,0.0,0.025341468330806593,3.334983999082189,3.2742763787682256,0.024693346485977572,0.033563167718903636,0.022332687231042193
s08M1722,0.026627860690174057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.221238847247741,0.0,0.0,0.0,0.021946774639554977,0.007167251441199404,0.09827559327744341,3.433460820555024,0.0,0.0,0.00534569239166641,0.0,0.0,2.2143793285111517e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013845219100652655,0.0,0.0,0.0,0.0,0.005022202612252024,0.18881295150602614,0.0,0.0,0.0,0.0,0.28365320170552394,0.0,0.0,0.0,0.9857816274193688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.16881342677621,0.22984660595680365,0.0,0.0,0.0,0.0,0.00835062193895918,0.0,7.23252142818999e-05,0.0,0.0005088830291937746,11.64035165396836,0.0,0.009802821889402843,0.0,0.0,0.0,0.0,0.005684217982051442,0.0,0.0,0.0,0.0,0.0,0.0,0.002828860833184979,0.0,0.0
s09M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.210792389308631,0.0,1.5793783734715814,0.0,0.0,0.0,0.00991401856102678,0.0,45.290202348150025,0.0,0.0,0.0,0.8146431208927676,0.0,0.0,0.0,0.011293471759405984,0.0,0.0,0.43132936652095955,0.0,0.0,0.006115761839879058,0.0,0.0,0.0,0.0,0.054201943481251846,0.0,0.0,0.003941306804607467,0.0037444457896494824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009381137366355914,0.23186813959322392,0.18301033647633358,0.0,0.0,0.00210350946342125,0.0,0.0,0.0,0.0,1.0398406888888159,0.9458826614971153,0.0,0.0,0.0,1.5208556462711855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13080928270670367,1.0968163090079843,0.0,0.0,0.0,0.0,0.002205258913622387,0.0,0.0,3.499321493317531,1.1354489455920391,5.056358301520767,0.0,0.0,0.0,0.1584454957576942,0.0,0.0,0.0,0.0,0.0,0.0,0.16962243714249783,1.0153299972487246,0.0,2.5043895828788436,0.0,0.0
