,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
s12T1622,0.0,19.792288917032764,0.18546423104123516,0.5041596495817925,0.0,0.44017171698289936,0.0,7.354739315076444,0.0,0.13444025338687213,0.0,2.0265558466284275,0.0,0.3387362788443905,0.7117541174389894,10.624457082779157,0.26868243270815484,0.42969322672286436,0.007543481406020325,0.01411495112076728,0.05454969902854509,0.0,0.007418583762973725,2.9841813741715315,0.10321390075530264,0.013403443570891726,0.8518932014126706,0.43577287966907086,0.0,0.0428108079479931,0.49700772124418835,0.9099406087801467,0.9235733102462387,0.011413396144116607,0.010742133079397323,0.08570852625604615,0.0,0.022563777271670447,0.0,0.0,0.0,0.0,2.8592821959523977,0.0,0.012696839189913623,0.10569534161806503,0.5287672049196669,0.0,4.037988886956161,2.2704785661201425,0.0,0.00010839758036683898,0.0,0.1728773985019776,0.0,1.2115336882758352,4.714433979094861,0.0,1.1576337066938578,0.15710691319530157,0.586290577510525,0.0055608275251265455,1.9204814697778572,0.0023908891671504395,0.0,0.0,0.0,4.68536179534357,2.1073312020136727,3.357135356431382,0.014150481323228421,0.5082575212213014,0.0,0.0,0.0,1.2710223656443471,0.044115835193539864,0.0,0.0,0.02745732923431247,0.0,1.7005384800659038,0.0318581966452361,0.9166041468209083,0.0
s13T1622,0.0,1.8850757812930192,0.0,0.23330384392530953,0.0,0.0,0.0,15.868173327347545,0.0,0.44482960404767646,0.0,0.0,0.0,0.35243732008224626,0.6994546732075079,3.4529526636246364,0.21671559853757033,0.0,0.0,0.0,0.0,0.0,0.0,0.04487607383022744,0.0,0.0,0.15115750516593712,0.5991884019740973,0.0,0.0,38.295525551536656,0.21467079623079888,0.4387051589744449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5136381305854822,0.0,0.0,0.04032844013184737,0.12552932978424144,0.021781109077146827,6.070077950435742,2.6377392785884823,0.0,0.0,0.0,0.0,0.0,0.0,1.6716283034994635,0.25131820901373497,0.37214464572942463,0.0748097549330737,0.09005532406043887,0.0,2.269425132712451,0.0,0.0,0.0,0.0,0.0,0.0,1.906047362148877,0.0,0.05441894033022256,0.0,0.0,0.0,0.42426232262372715,0.0,0.06605619126575439,0.0,0.0,0.0,1.940715753712096,0.0012218708079715802,0.7198548887744787,0.0
s14T1622,0.0,7.223418780536475,0.0,0.3383041118484719,0.0,0.0,0.0,14.736079980711022,0.0,0.005279816308289333,0.0,0.0,0.03326828236169117,0.09687861477021936,0.0,8.636676468782282,0.1617829014263653,0.0,0.0,3.572941107426297,0.010518262717041607,0.0,0.0,0.24330221654569167,0.04052282461214687,0.0016369767038009527,1.214404970904296,0.2663871135618235,0.0,0.0,0.014164325182877118,0.3699747664309364,0.6312212103284364,0.0,0.0043607532650266605,0.18063379128494453,0.0,0.0,0.0,0.0,0.0,0.0,2.3767083394175788,0.0,0.00408303908425247,0.037784785695781246,0.1546595683312989,0.2983596101939716,14.099294767073193,1.0305462625917134,0.0,0.00016942122458347283,0.4615704691008524,0.0784255369727561,0.0,0.12274190759149137,13.671937560065407,0.03610801519769976,0.4855688736333755,0.09735797487092837,0.006158607003499965,0.0,0.35339215934456614,0.007919174254528448,0.0,0.0,0.0,0.8269782769179354,0.6256294577067942,3.746068851579712,0.29612140469578707,0.19480823382133047,0.0012279995227481107,0.0,0.0,1.378112227510929,0.0,0.0,0.0,0.0,0.0,0.271433337044454,0.00931581568412804,12.82313782117128,0.0
s15T1622,0.0,7.587892407909504,0.0,0.23372198445161077,0.0,0.0,0.0,2.200126265855671,0.0,0.0,0.0,0.0,0.34604844272781715,0.057054870098972546,0.8139557122431467,4.876413370883474,0.004968292296408683,0.0,0.0,13.922748890841367,0.0,0.0,0.0,0.021903867165621253,0.0,0.0,0.5527148044765812,0.0989580283794596,0.0,0.0,0.08201362299322353,0.20956224128615322,0.4348606132704729,0.0,0.0,0.008696170340750818,0.7343602628313584,0.0,0.0,0.0,0.0152816355043532,0.02172219757157206,3.0206931803613037,0.0,0.0,0.0,0.0,0.02625056591841345,10.79851295652704,11.254794348098898,0.005763873004243505,0.0012893811248977554,0.14916541934649774,0.0,0.30132603502387556,0.0,26.34264670122481,0.0,0.09884943523301484,0.0757221810831238,0.12917724438498795,0.0,0.2242459684839466,0.004589222053935326,0.0,0.0,0.0,0.0,0.0,2.1433689560611926,0.04798818404711259,0.04817613814194503,0.0,0.0,0.0,0.07594098043989432,0.006639486616027759,0.3997759100472707,0.0,0.0,0.0,0.2606676789882904,0.048258337950369205,2.4382330561064927,0.0
s02M1722,1.8809930065052916,0.0,6.344244989270362,0.0,0.0010696788751677904,0.0,2.2443793400620193,0.7877068060727155,0.0018480047581027794,0.010458268103980836,0.0,0.0,0.0,16.01491501729723,0.0017289031522648272,0.0632858840645817,0.5021854749112606,0.005117311701252719,0.0,0.012863649643240794,0.16238757267645185,0.007269308215457271,2.3954264388773083,0.028094775894128624,0.0,0.0,0.05053441330857648,0.0027892362874684684,0.04610937036951175,0.15923678441021177,0.0,0.0,0.0,0.0,0.0,1.2165680381880768,2.393899716951504,0.0,0.0,0.0,4.892873562408371,0.0,5.443996835822786,0.0,0.0,0.0,0.0,32.01035418497996,0.8852998222854637,11.826544420300227,0.0,0.002163658731025857,2.5299386280395604,0.01895053615245435,0.030628221784445013,0.0,2.613828122563818,0.0,0.06810028455487849,0.00020349170180717328,0.18249882774507015,0.040006235531097535,0.2980982948847515,0.0,0.0,0.007116890088576371,0.0,5.2186312066092695,0.0025298435373163944,0.0,0.21975925951477485,0.06224071256370568,0.0,0.0,0.0,0.7351325360860462,1.4225422930851472,0.1318929908795567,0.0,0.11230452072744498,0.0,0.2163910768212204,0.0,0.8231244665453455,0.0
s03M1722,0.0,0.003031144895576901,0.0,0.0,0.0,0.0,0.0,1.488176994955825,0.0,0.0,0.0,0.0,0.0,22.98471100469502,3.269803741897478,0.03265556601688838,0.0,0.0,0.0,0.013535645580965176,0.03408892618657542,0.0,0.051557954862291824,0.031364777252639725,0.0,0.0,0.011782208344765698,0.0,0.0,46.86066193114128,0.0,0.0,0.0,0.0,0.0,0.09511919423944785,1.9128018323576268,0.0,0.0,0.0,3.1392990716472946,0.0,5.154857504464921,0.0,0.0,0.0,0.0,2.222355966114205,0.503080856168699,2.4922119286490645,0.0,0.0,9.45602803674964,0.016287792494588536,0.0,0.0,0.989303430191033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036013844912190624,0.014895847307833887,0.0,0.0,0.0,0.0,3.166002845272403,0.03938517787880199,0.0,0.1038225327917425,2.596379585643328,0.02227845895046693,0.0,0.37502588270228737,0.0
s04M1722,0.0,0.0,0.0,0.02685202853400237,0.0,0.0,29.924928855031286,0.2986118191594829,0.0,0.0,0.0,0.0,0.012166688726969814,7.206360364443977,4.150603425604225,0.9496092858958507,1.005942035292078,0.0,0.0,0.03185736588015453,0.14649153017863137,0.060623783598981386,6.264135600679582,0.0,0.0,0.0,0.00105316678846509,0.0,0.0,0.6746171645429103,0.0,0.0,0.0,0.0,0.0,0.3746923115697892,2.269441011902459,0.0,0.0,0.0,5.483989757854116,0.0,8.661445623265632,0.0,0.04870418224126798,0.0,0.0,2.9591823661799816,2.6663392266808366,27.86686466043609,0.0060256769522259454,0.006880304950971493,5.381045482350929,0.0052310831000456975,0.006793968097567361,0.0,1.7941641750967536,0.0,0.0037919825439666436,0.0,0.048964266767743604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039658495178260436,0.0,0.0,0.0,0.5271318332526228,4.2941115659628215,0.2784189903785649,0.0,0.2912456443169888,0.0,0.03186950962532621,0.0,0.11902392386232756,0.0
s05M1722,0.0,0.0,0.3954425575553353,0.0,0.0,0.0,0.0,0.5302190038305553,0.0,0.0102137057029857,0.0,0.0,0.0,3.6411447144613573,0.060519704634407756,0.877266157648544,1.0025562111171393,0.0,0.0,0.00845586099822025,0.04228621592255867,0.005243889108237786,5.882289968153697,0.005585774335927795,0.0,0.0,0.004663974133503074,0.0,0.0,0.13579420603725853,0.0,0.0,0.0,0.0,0.0,1.428406388893875,3.6206607966212485,0.0,0.0,0.0,1.5069355278274104,0.0,9.674392018589794,0.0,0.0,0.0,0.0,8.22325969181134,2.4901972558880776,5.252838359097184,0.0,0.027269684007813145,9.027686044248483,0.019708720505384972,0.00580973341109899,0.0,5.678313514486511,0.0,0.0,0.0,0.0,0.0,0.002588205847767419,0.0,0.0,0.0,0.0,0.13906220842351288,0.0,0.0,0.003637017438242907,0.04574820543853117,0.0,0.0,0.0,0.0,7.649625661773615,0.0,0.0,0.1447055279320499,0.0,0.006754587050618893,0.0,0.11940797586151826,0.0
s06M1722,0.0,0.0,1.6695092866368917,0.0,0.0,0.07572227356232315,0.0,0.3047299018708568,0.0,0.0013882167839575456,0.0,0.0,0.00977351406999769,6.899060528954062,0.0,0.5153609731294816,0.2648339788121778,0.0,0.0,4.272539468196522,0.0,0.0,0.0,0.003341433953392203,0.0,0.0,0.0,0.0,0.0,0.151589865730426,0.0,0.0,0.0,0.0,0.0,0.4816082082266377,4.54468020385117,0.0,0.0,0.0,1.093758639988236,0.0,6.840338954705723,0.0,0.0,0.0,0.001965071330830412,7.19071621448944,0.9828624674708396,6.8500021263900335,0.006473486915520289,0.0008270027367974443,21.662593122286257,0.007276753664231373,0.0,0.0,14.225398080742336,0.0,0.0,0.0,0.0,0.0,0.002018572269684679,0.0,0.0,0.0037711717035270086,0.0,0.0,0.0,0.0,0.0,0.14388156903522314,0.0,0.0,0.010159521224744384,0.0,5.636092453081814,0.05180639490812973,0.0744648757436977,0.11870048116413785,0.06584523481647943,0.009663352302846458,0.0,0.3759971002255731,0.0
s07M1722,0.5851091325967368,0.0,0.0,0.0,0.0,0.43227871067164336,0.0,1.348762530141896,0.0,0.0,0.006358595422730022,0.0,0.013907108943208884,0.1311465469753765,0.22350027283487864,2.496616464358683,0.32062455563377557,0.09021530073859838,0.019293349185470283,23.913577978020875,0.0338504975814413,0.10848101772963989,0.0,0.0,0.0,0.0,0.01656433759477362,0.0,0.0,0.0,0.0190623061436206,0.0,0.0,0.00391198506771041,0.0,0.0,1.014627068270695,0.005824553584315539,0.00023381990312571437,0.0,0.1909507269867327,0.0,0.6242310819342833,0.0,0.0043050633535545516,0.0,0.06355593091054826,0.1952713491058398,0.7469844309644605,15.25254707158614,0.024606775396397513,0.0,0.18859188820930467,0.0,2.177040343384361,0.0,9.837136920657525,0.0,0.06321077403765613,0.0,0.4674380544743673,0.009375068261332024,0.0,0.0,0.005650245351486671,0.04180081384662763,0.0,0.10598713774560974,0.03313209847978968,1.115128285492358,0.004203656225620904,0.6963835549621396,0.0,0.0,0.006999483134805093,0.0,0.16953307052906885,1.0071607350422511,0.0,0.028347207078083726,10.620686963300551,0.012273684785288478,0.002265656662387339,0.6036506604560934,0.2238731435198464
