,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
s15T1622,0.0,3.6503246516702417,0.038475195490971593,0.0,0.0,0.0,2.2239108145938307,2.3793603407111066,0.0,0.29558066709820124,0.13970363265614977,0.0,0.28188252667248126,1.875310193135092,0.7566971766187538,4.142388421590901,0.02872002376863487,0.01028091112456565,0.0,12.70842300866175,0.0,0.04466852670898621,0.0032289480529958023,0.33319493838049374,0.04045003065742048,0.0,0.0,0.019293630779172267,0.027661980344825445,0.0,0.08324972413600928,0.06715719854271651,3.698778307253788,0.0,0.019516193448685965,0.10306172144690467,0.0,0.0014668316185255858,0.0,27.986520647687176,0.19558790762875505,0.25519326434892925,0.04901082442343001,0.2351860664771309,0.00990822479678934
s02M1722,0.0,1.056045993708612,43.051411312110346,0.0,0.0,0.019478526523873302,1.390688887897702,0.7216381431728941,0.0,0.3033842833884462,0.17880440131408953,0.0,0.018314243901359,3.3023828810001006,0.023423480924633817,0.06337366248434613,0.12848337484839387,0.08900684079968686,1.4215289380990594,0.004244366722416634,0.006428896497694795,2.2854273261401983,2.31727196132345,0.11766751053944528,0.0205364371956181,0.0,0.0,0.013680097772744785,0.018842942568947727,0.2661467791995564,0.011820888043657225,0.0,1.257141854042661,0.022520179501742805,0.01126576156941605,0.05126860034565954,0.0,0.029069576572625416,0.0,2.5682664144674368,6.164915981888697,0.0,10.99566807052939,0.04910614903405934,0.0
s03M1722,0.0,0.0,2.60541235259152,0.0,0.0,0.0,0.0,1.161782296059444,0.0,0.0,0.00686595621018442,1.9588813271685717,0.0,0.0,2.9721939126344648,0.0,0.0038265078411610135,0.0,2.6480647836959332,0.016879859403690006,0.0,7.652906518338566,0.0,0.04348701124639676,0.0,0.0,0.0,0.0,0.0008363359740405973,41.500363148825315,0.0,0.0,0.15048498069362218,0.0,0.0,0.0,0.0,0.0,0.014795255588419496,0.46517607241162323,4.002430370843191,0.0,15.629970894512018,0.0,0.0
s04M1722,0.0,1.083074673745358,3.7163887400191236,0.0,0.0,0.015937259264746897,0.9676387231919399,0.36440006621548754,0.0,0.0,0.012436966726255216,0.0,0.01574428619333312,6.632616707872597,3.7958637194996974,0.7622939464385817,0.002149026669883549,0.007906276671708368,4.167367857592782,0.020779000474925716,0.0,4.554870319326357,7.437685406447539,0.06345867682851845,0.040173276088204195,0.0,0.0,0.0,0.019508322743682527,0.8280524165317347,0.0,0.0,0.9147052294439415,0.0,0.00996321531042643,0.0,0.0,0.013289299735849231,0.0,6.820440608585224,6.9576797015456755,0.0,4.990511195345462,0.038962857813765746,0.05391964942476501
s05M1722,0.0,1.732254266505086,10.535161186952157,0.03072730394640479,0.0,0.0,1.0200797277650553,0.6261830129363649,0.0,0.00913021464680602,0.0,0.05095873164664469,0.01601705684537333,3.82608292358255,0.10569365943504992,0.7278495803276842,0.004189245773726719,0.06258626868385325,7.411517294416121,0.0,0.0,7.5559194228059825,5.351518869369392,0.17898185482678525,0.04588568369210323,0.0,0.0,0.0034249161744100763,0.012209061702159813,0.37412069741927473,0.00032898661419450957,0.005433994469387422,1.2513960626269263,0.0,0.016423391073107342,0.016304978928460143,0.0,0.005593632555737955,0.0,6.5597988692183025,1.9101395650423572,0.0,2.599265728022594,0.06600166417473192,0.0007229584523657722
s06M1722,0.0,2.816397895456109,9.85315281213044,0.0,0.0,0.0,1.2693923543980732,0.48000621124365994,0.02429426237912303,0.02235813514569817,0.0,0.09000849166137592,0.027460992974101563,4.0895477623253536,0.03425007663780857,0.43987218854252713,0.001516042073636232,0.08184029674171914,5.421427779569914,3.8885237838506193,0.0,18.151891110704025,0.0,0.2730448567470469,0.04404229470661346,0.0,0.00023752906200100095,0.026775921736628048,0.019079463122593832,0.2660679354255719,0.004828739542537112,0.03722376299338436,1.5039652645251962,0.0,0.016036018037985912,0.09667744882396999,0.0,0.004921636711197106,0.0,3.006970704696996,1.3779021819668473,0.0,4.757505953110968,0.08687440592345907,0.005538890207362234
s07M1722,0.0,3.0136493324483475,0.215600114963202,0.0023631051420177573,0.0,0.21372808423717235,1.3417401641643594,1.0902793595498166,0.0,0.0,0.0,8.882213605340896,0.012603456306532874,1.6075499703078933,0.17678404610766604,2.035052473375945,0.004188029915709862,0.016495896966028146,0.1132290502573889,21.807505992777426,0.0,0.058541968630898986,0.0,0.034431755704096914,0.037769137383393644,0.0,0.0,0.04306023142195934,0.007891644849760146,0.0,0.0323384347268078,0.0,0.8009852906414582,0.002776724003131559,0.006539894367447215,0.0641746068229907,0.007255680558169453,0.0,0.0,2.03604444889338,0.2132809828474554,1.289352980907389,0.06887768143122032,0.0,0.013407752051718591
s08M1722,0.0,0.0,0.02072936009008903,0.0,0.0,0.0,0.0,0.0,0.0,1.412551112442102,10.391589963134797,0.0,0.0,0.0,0.004666349510344753,0.07970778876247497,13.900896615540344,0.0,0.004672410796361077,0.003992980656636522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98425899974664e-05,0.0,0.0,0.0011105048641507891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014088437178625417,0.0,0.0
s09M1722,0.0,0.0,0.005294480605222229,0.0,0.0,0.0,0.0,1.4999034088137615,0.0,1.7982728388086697,4.27930583027072,1.8829203265904624,0.0,0.0,0.0,35.33781265287172,0.05798944948794508,0.0,0.0,0.7156152825899252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1963278159131185,0.0,0.0,0.0,0.04433089189033412,0.0,0.0,0.0,0.0,0.1602332455634507,0.0,0.3940387002878547,0.0,0.0,0.0
s10M1722,0.0,0.8789802087066863,0.09596508502473747,0.013862956148866562,0.0,0.603360854003887,0.0,37.22391759146689,0.020719491147167788,3.0338120709003746,3.1122100317901547,0.0,0.0,0.29188353233997627,0.0,5.212053725469381,0.0636591264735593,0.026739816868263794,0.0018235311733291524,0.003458138312300685,0.0,0.01402133014060529,0.00018415978911661408,0.01460350994989659,0.0,0.0,0.02112465734911739,0.054185737449463804,0.0,0.0,0.12945448730961354,0.1482592355038263,0.0,0.14197921735569446,0.0,0.23668297730223556,0.0006462132688124817,0.0,0.2508703468261379,0.0,0.0,0.0,0.06217912653749664,0.0,0.0027755344839872683
