,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
s12T1622,0.05251994691728439,0.08475809368926848,0.07414530752018891,0.0,0.016353958086110395,0.028669166397763596,2.0268546176741036,7.253028049790664,0.18815188215424322,1.696668563846972,1.3475018391608387,0.19186051909601207,0.0,0.39928140002335427,0.6683868925024908,8.967975136624567,0.007267429664427883,0.8123179683191157,0.09915157728830293,0.5716258995621942,0.0,0.08115835013383346,0.02296364213190319,2.9363033602477624,0.1441099042268534,0.027963847008920056,2.627900572215188,0.028339497748935537,0.08309018228928514,0.2821065299324352,0.6969440503900171,0.13593506533819352,2.2493490741155306,0.0,0.0592595601264677,0.016959271917351717,0.02023331223096048
s13T1622,0.00018316120749419974,0.0,0.03026830857395527,0.0,0.0,0.0,0.05086279681320813,12.06590502183401,0.017303337156873017,1.9010747360522022,1.488715305683535,0.0,0.0,0.4123937240450002,0.6146478335649842,2.7570877801881943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004527580819247,0.0,0.0,0.0,50.062840768483305,0.0,1.041476894984391,0.03734031225863255,0.0,0.0,0.0
s14T1622,10.930284339576989,0.0,0.3538754903841496,0.0,0.0,0.0013773715813936497,0.3473418384611988,12.162999684389806,0.16823076990724303,0.0,0.22483133855550336,0.0,0.02332934545700767,0.1195400558608867,0.0038283446383089634,7.476560953649728,0.17189230906649614,0.2779535555555333,0.03577168545096051,0.2628617820218183,0.0,0.528205300892252,0.0,0.4518807322798865,0.0,0.0,9.391900752222357,0.028339593092196694,0.0,0.1702067956677614,0.06616024759156852,0.050154035081873515,13.668190626196473,0.08368241351523589,0.015354445320460992,0.0,0.0
s15T1622,42.50680246474786,0.0,0.031683245225303136,0.0,0.0,0.007639355629761537,1.3613708567429013,3.1081087087403043,0.1824793390279333,0.0,0.23369636283367745,0.01545797482877225,0.2754447865076509,0.06063270249853567,0.715282589818576,4.323286059284791,0.030756483820478048,0.14832325253191653,0.0,0.9091257740671899,0.0,0.0670264769385294,0.007567104735501095,0.5942762369075876,0.11995262936137019,0.0,7.540654059772393,0.05415618901679617,0.0,0.007312432774476136,0.14260162046340707,0.09202887988498662,4.239686437714523,0.19946133590645232,0.02637987985668358,0.0,0.005116767427061806
s02M1722,0.00895157911215583,0.0124296411143168,39.56148714470571,0.0,0.0,0.0,0.2956734482253561,0.7588493801253692,0.05242574946445258,0.24833773110322876,0.18192289040075418,0.0,0.00568555236934463,17.685837517339767,0.0018488900468435607,0.09049629049627333,0.1311413324489835,0.12319834468816364,1.4009415430505319,1.1598129397165227,0.004891237481857249,2.2379368902843626,2.365027980666946,0.14925437872742855,0.08566225492378629,0.0,0.5474756545437232,0.012913396065103848,0.04792874186058513,0.28075101160734695,0.01595330721494879,0.003323248294659841,1.291318631704753,4.979033125105343,0.013667185601727397,0.016099060830682837,0.0
s03M1722,0.05369139562079473,0.0,2.377875568255501,0.0,0.0,0.0,0.0,1.1726277739805813,0.0,0.0,0.0,1.981764477703586,0.0,25.19521527161621,2.9161917728539075,0.0,0.005130080450322911,0.0,2.6277405030921916,0.0,0.0,7.2266204554938716,0.0,0.06392904557983295,0.0,0.0,0.054446686114375746,0.005775866645880865,0.0,40.70542772066974,0.0,0.0,0.16829281216966843,3.22937000927372,0.0,0.0,0.0
s04M1722,0.07676483174544871,0.04151990591591271,3.4118909772602217,0.0,0.0,0.058260568423128115,0.18563940698392817,0.4898040806476403,0.0928054952003361,0.0,0.008083279632665755,0.0,0.0,8.046798014953652,3.6980657858754236,0.7950205384918697,0.0044829682618825525,0.05623567202522165,4.152602743349903,2.468100524022161,0.0,4.456498406695385,7.592687885676439,0.10269995254536135,0.0,0.0,1.689664264941943,0.0,0.0,0.8215912230201603,0.0009878528061059173,0.0,1.0182619664209727,5.650772369147851,0.0,0.0038892476568587494,0.0
s05M1722,0.0,0.007512346646635235,9.679821912983337,0.0,0.0,0.0,0.36299581154976696,0.806788877019757,0.1022723923583688,0.0,0.004369140259051997,0.06697694272294208,0.0,4.174764726021732,0.07840676572629894,0.7698956039846415,0.006658214020401283,0.11256468838894744,7.4226922442278065,1.4634126660300306,0.0,7.422860698071683,5.472391276929199,0.259753031043201,0.0,0.0,1.7190164646790005,0.0,0.0,0.37827043405762995,0.00629168617411709,0.012301370673708557,1.455941302418046,1.5555889825171092,0.012893409292271953,0.0003360231273659703,0.0
s06M1722,12.997192444109764,0.016955117306974226,9.050719650407883,0.0,0.0,0.0046912734260831255,0.4467782812174456,0.6284233999462586,0.08497627647865647,0.0,0.02193746117721616,0.11470525497807424,0.003297602040441429,7.652056521495102,0.002227691344400176,0.47485120594815183,0.0033958008071566267,0.12092013518922216,5.415992804072153,1.5569220973784,0.0,17.82932677811902,0.0,0.37893862252228583,0.06290731673421561,0.0,0.687136612930596,0.02171555625761795,0.0,0.2769083700655035,0.004349777382001139,0.04832775249235949,1.774938184982007,1.1141580899393106,0.014744173542460293,0.0036406164119965286,0.0
s07M1722,72.91694974858626,0.0905597226728987,0.1938498218221094,0.038126888180433166,0.0,0.022433401943052482,0.22317233985792762,1.2344727661679908,0.08296829158764361,0.0,0.04256931095414935,8.974186615703882,0.0580345581064586,0.09794959444850256,0.12083236373058891,2.05580977224439,0.003944851274415332,0.04479842103574742,0.11327564012190099,0.6871277353329241,0.0,0.07499002628909883,0.0,0.13444219780974467,0.1315748013370417,0.0,0.16598818534470072,0.039515964576410156,0.02197395071063331,0.0,0.058647186606617274,0.005832985534428441,1.0134384907528922,0.1506694256833518,0.03326720462203595,0.005131648958948233,0.05596421711233614
s08M1722,0.010408774217371047,0.0,0.019321343793613947,0.0,0.0,0.0,0.0,0.0,0.0,0.9992794101232537,10.039787613787027,0.0,0.0,0.022245993117138027,0.002867927849174348,0.04541694912616633,13.966800251256247,0.0,0.0025221900316517013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,2.3786381227813296,0.0,0.00384240626098326,0.0,0.0,0.0,0.0,1.0273438192360398,0.0,1.2644774010672974,4.048561195642924,1.882537779042391,0.002346569735311119,0.0,0.0,34.66699026265269,0.061695548127808045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2880414957769408,0.0,0.0,0.0,0.03671882008140908,0.0,0.0
s10M1722,0.005062922259011235,0.16232943265795316,0.0897270966085075,0.013786794062234323,0.0,0.006005011415545137,0.0,34.92665758079197,0.0,2.655097423240542,3.033369791163146,0.0,0.0,0.10704026900423015,0.0,5.043135540511858,0.06545773397442536,0.04936989682801593,0.00040912075757604477,0.0017830187950470147,0.0056613455595145344,0.0021064258761890617,0.0,0.0,0.14755786696029252,0.0,0.0,0.05727556337912098,0.2698356631863548,0.0,0.12354772752684756,0.1452508076019078,0.0,0.0,0.0,0.0,0.0
s11M1722,0.0,0.14773977025237572,0.016053826490370533,0.0,0.0,0.025624878869515692,0.0,3.757522488379485,0.0,0.8147738909560831,1.3282475300888879,0.0,0.0,0.024978271375118818,0.08997162250919896,41.30702456735992,0.011981397642119508,0.0,0.0,0.0,0.002106912684709225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1662581169543701,0.06598745626105092,0.0,0.0,0.0,0.0,0.0
s12M1722,0.014958369939516268,0.31760343126276525,0.05240232303189206,0.0,0.0037986804876997274,0.05385772339323275,0.0,2.4146447738457426,0.027611084924431168,0.788211257460236,0.63765265457167,0.0,0.0,0.0846757317955545,0.0052330280098245455,26.772815356956187,0.0,0.21329983488436163,0.009434744632793948,0.03904005172646005,4.1007572190422595e-05,0.0,0.0,0.0,0.10025499425672103,3.494799272407625e-05,0.5916378988039036,0.0,0.0,0.029051685450411216,0.0,0.08437430884731957,0.4072506163764905,0.02247805157166843,0.011237143378864988,0.0,0.0
s13M1722,0.0,0.048966213938741156,0.020360056300198007,0.03182408780151608,0.0,0.011608482146062322,0.0,18.403272296161454,0.002831778012617611,1.4430241743760432,1.6681968273473753,0.0,0.0,0.8923989780549152,0.0,5.926799645744186,0.012024053563583789,0.8431695759890145,0.0,0.29873479271883674,0.0015368375455245642,0.020848664033514954,0.0016108057960217996,0.2650701000654547,0.11638484588073139,0.0,0.48289357181777176,0.06583127195312342,0.029748837271724535,0.0,0.027136885161488305,0.050192484420365474,0.1683317948021183,0.0,0.0,0.0,0.0
s14M1722,18.901761636840117,0.0,0.06843817761084453,0.029996460657876235,0.0,0.0,0.0,1.9378771892338567,0.07545801875100507,0.0,0.1177341602973869,0.0,0.0,0.0978327313585595,0.004136635720290537,12.033397181105789,0.019125705852426036,6.106086924518598,0.0,0.7376440842342593,0.0,4.803088367868189,0.00037182116957313466,1.9687424053307179,0.06173388130193818,0.0,4.947734963522393,0.025244933499335678,0.0,0.0,0.0,0.0063792127986719484,1.44250100768953,0.026837944711710953,0.0,0.0,0.0075029198011823135
s15M1722,80.05622096361355,0.0,0.028837401847655146,0.0507977409337021,0.0,0.01395494516029288,0.1961811986435025,0.9205193988953545,0.14844616547677653,0.0,0.06837365484043992,1.802714227463727,0.061712855818978764,0.18622408859765344,2.152073401508715,4.66294692055962,0.004976080071488518,0.6714290358934598,0.0,0.0,0.0,0.15400117121021598,0.0024599941757626545,0.3651417611787269,0.18705347587225202,0.0,5.561047598174199,0.037222622602673096,0.0,0.0,0.022939209088866756,0.012837300746170706,1.2818623026015614,0.0,0.0035570372458134307,0.0,0.025640469887115113
s01X1722,101.76873636572135,0.0,0.0,0.12233856679174954,0.0,0.009697071448344904,0.0,0.0,0.011614675146092896,0.0,0.024902553745722488,2.718213442521424,0.06875974556560716,0.27859895567427706,12.315394538548754,0.07061626379780706,0.06959555864616292,0.0,0.0,3.7412675888560742,0.0,0.0,0.0,0.0,0.07722415732704045,0.0,0.0,0.02143284384896139,0.0,0.0,0.0,0.0,0.0545738318398442,0.0,0.0,0.0,0.01716433460048514
s02T1722,3.57601810396701,0.0464993062384613,70.41236030631948,0.0,0.0005980398607808478,0.011262030867660408,0.0,0.11243019368334,0.09026779380285693,0.15691248090522728,0.05798570192714057,0.0,0.015548382596550971,8.374774457033116,0.24590161057868995,0.026340899001168674,0.16875535682900145,0.08071976589780051,0.2021235096042663,1.9881070964944367,0.007167253007452263,0.0,0.0,0.12102780786960612,0.012233359492886602,0.0,0.12459384401608999,0.0025373357572131307,0.0,0.0,0.0,0.01368257492896882,4.970675151082326,0.16796186399412652,0.0089467919320909,0.011092728744371307,0.0
s03T1722,1.9868169039377357,0.005089773035964016,1.5718384599849589,0.0,0.0,0.007466563719223708,0.2767855666001887,0.12893264582899985,0.12210814671634447,0.010000567146589388,0.0,9.429532527016347,0.011422793380373204,92.07438571298593,0.01579354999915501,0.0012398506534537323,0.014667220326942744,0.036861389187526426,2.655004627329053,0.0,0.005436038842297499,8.109736944911504,0.0,0.8210340476675521,0.040905994260605164,0.0,0.10624126885218635,0.01523167573816553,0.0,0.0,0.004519788278715241,0.021287677862376394,1.5780140087796142,0.6328732235102587,0.013589586553131855,0.0,0.0
s04T1722,36.25642508815928,0.0,6.433132195574414,0.0,0.0,0.0,0.12795094786985237,0.12146740062694326,0.09122051986545285,0.0,0.0,0.45150535558929455,0.0,23.46398538927059,0.0,0.0594348737027946,0.00938289260801144,0.0,17.20933461150022,2.670793345460132,0.0,21.947104775273992,0.0,0.7202404411967314,0.0,0.0,0.0,0.0,0.0,0.04541159744411382,0.0,0.0,0.8347674527691147,0.542589071954958,0.0,0.0009134287731312756,0.0
s05T1722,2.6945415039012075,0.0,3.4890515081335907,0.0,0.0,0.0002001016236048343,0.0,0.040755719782321516,0.0,0.0,0.0,0.07523982292596657,0.0,51.03476463240755,0.05207087737745477,0.0,0.012118233753570578,0.0,20.69445281953071,2.6148706750729827,0.0,17.57747697020556,0.0,0.05541526622480375,0.0,0.0,0.0,0.0,0.0,4.9937586278633885,0.0,0.0,0.21728928402850195,0.28273157979620345,0.0,0.0,0.0
s06T1722,0.11936311489677583,0.1852150290564921,21.480798246501315,0.0,0.543499235954336,0.014874426653692869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.212227302912368,0.0,0.0,0.0039034110963853757,0.0,18.683747873054383,2.301868695238052,0.0,59.87611624997479,0.02789226115890049,0.0,0.0,0.028475629758481228,0.0,0.0,0.0,1.2114388246867338,0.0030564601832319955,0.0011860005584268811,0.0,0.29696792686198265,0.0,0.00023921531933717612,0.0
s07T1722,40.57820738499826,0.0,0.019805416320802405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09985200786055935,56.65817520582497,0.0028346725184730894,0.008904906179786799,0.0,0.0,1.7675488681909315,0.0,0.3719866618944956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06088293354672446,0.0,0.0,0.0
s08T1722,0.01758900991398282,0.0,0.01913970530111195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.755230729020932,0.0,0.0,0.010151237854568155,0.007655289480454811,0.18788596031101293,18.4972339154377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1722,0.00316385409628793,0.7768976369081975,0.023909064907429493,0.0,0.0,0.08607657760431214,0.0,0.0,0.0,0.0,12.411202038579074,0.0,0.0,0.027980656205278686,0.011997254043553002,8.593459772190638,4.966403648959447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024217969689572395,0.0,0.0,0.0,0.0,0.0,0.013065353050760441,0.0,0.0,0.026971712179086782,0.001771145769285868,0.0
s10T1722,0.00749433494708757,0.23821960596541114,0.03431141949249061,0.0,0.0,0.015492188209548617,0.0,0.38595336196939833,0.0,0.0,1.6728776764598892,0.0,0.0,0.05387502281838715,0.0,46.13688177652124,0.015358686744367418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T1722,0.32202059922852383,0.5879217799309593,0.026743188012727473,0.004566815684605317,0.0,0.05826394510069942,0.0,1.3411574733298837,0.0,0.06390275530616311,2.321465437102101,0.0,0.0,0.02631784051540026,0.0,34.8819988676976,0.04548597907228053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008321969490999268,0.0,0.0
s12T1722,17.294587978797118,0.6689537327828686,0.011156340465150792,0.0,0.0,0.07098271599127587,0.0,1.5355147617781946,0.0,0.0,0.031668465169467135,0.0,0.0,0.019814309313170655,0.0,23.787453107800676,0.005521441321755558,0.0,0.0,0.0,0.0,0.0,0.0,54.71748003647629,0.0,0.0004738064665148248,0.0,0.0,0.0,0.0,0.0,0.012612463684207128,1.196787053129486,0.0,0.014190404381459671,0.0,0.0
s13T1722,0.1466233081780317,0.11395434937640818,0.046847705711633034,0.013358993174490697,0.0,0.012710303767287644,0.09067753298326875,4.179158180056008,0.028785464303015963,0.0,0.48379239532884427,0.0,0.0,1.6241354832267494,0.048986282926287386,19.824208509465066,0.009665115165985045,0.0,0.0,0.22487938219953288,0.0,0.06855480360875368,0.003197280500786119,1.6313697785813117,0.0,0.0,0.12171127325482808,0.022611483188018918,0.02538247869660466,0.0,0.02210223794325628,0.012552007529165054,0.7008847791946012,0.0,0.01805612712687369,0.0004442429921371866,0.004017332390857505
s14T1722,94.05580018658466,0.0,0.0,0.0,0.0,0.0,0.0,0.12766462313374854,0.038731398719218955,0.0,0.0,0.0,0.0,0.0,1.9942653680208429,17.026692554185647,0.0,0.0,0.0,0.0,0.0,5.308967598555678,0.0,0.0,0.0,0.0,0.9056828076782696,0.0,0.0,0.0,0.0,0.0,0.9833254825230152,0.0,0.0,0.0,0.0
s15T1722,29.057592006872657,0.0,0.04234517357290649,0.0,0.0,0.0,0.0,0.02244957973791177,0.02252379752213292,0.0,0.0,0.0,0.0,0.16087623283676522,29.27440740869872,5.786823690795132,0.01169324335711921,0.0,0.0,2.698408095832728,0.0,0.12872899996878368,0.0,0.0,0.0,0.0,2.4991479444453297,0.0,0.0,0.0,0.0,0.0,0.25047091777126435,0.13185545487972308,0.0,0.0,0.0
s02M1822,4.71703384891693,0.0,41.52206525204469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4187138769925633,0.0,0.0,0.016757215649695588,0.0,0.0,2.40909989031749,0.002371020266623076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.50382842073168,0.0,0.0,0.0,0.0
s03M1822,0.0,0.0,1.3330694234873657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.23104937412185,4.270498837882445,0.0,0.0027190708304337514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0802752818219952,0.0,0.0,14.004282145875557,0.0,0.0,0.0,0.0
s04M1822,0.029796809212223635,0.0,4.752746813167704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02263687308225311,0.0,0.0,48.73099832259238,12.735346056127797,0.0,0.007239640991783767,0.0,6.6744877984331925,2.4076854533860352,0.0,6.521257048346601,0.03027835919456305,0.290731720842922,0.0,0.0,0.0,0.0481513232080853,0.12699757254984478,0.0,0.012119636158904976,0.0,4.807144193617826,0.0,0.0,0.0,0.0
s05M1822,0.0,0.0,39.28002777728734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.70889218644649,0.0,0.0,0.00012019616715567849,0.0,9.924130257986956,0.0,0.0,7.003592526961774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.862134076653527,0.0,0.0,0.0,0.0
s06M1822,0.0,0.0,27.073550758642803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.694206156129095,0.0,0.0,0.045974517828898415,0.0,13.925567863131747,0.0,0.0,65.4570668738715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3755963001945615,0.0,0.0,95.70539124377429,0.0,0.0,0.0,0.0
s07M1822,0.028484788472870767,0.0,1.1027020979467819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010962307161652508,0.0,0.0,1.8196933243095097,0.03047432058878501,0.08283935323328316,0.006678263406012575,0.0,0.9341916745329557,3.6403239629622695,0.008262654041109456,3.2898286469391023,0.0,0.5773770300501458,0.0,0.0,0.0,0.09732236758980063,0.2583392809420196,0.0,0.06462338634384125,0.0,25.175675734628364,0.007269315445660753,0.0,0.0,0.0
s08M1822,0.025874863665942344,0.0,0.05948890474666854,0.0,0.0,0.0,0.0,0.0,0.0,2.0011215776397497,11.868024763319491,0.0,0.0,0.056859278156657415,0.008609865414763078,0.0,9.79094974602915,0.0,0.003843941769362054,0.0,0.0,0.0,0.0016238695947996154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1822,0.0,0.8646605457115007,0.022978357847040238,0.0,0.0,0.10910170539887583,0.0,0.0,0.0,0.0,15.653809921732055,0.0,0.0,0.025643780016011048,0.00011195226503404048,7.774342731416946,3.3495631522836753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001916199244885536,0.0,0.0,0.0,0.0,0.0,0.010614268807476216,0.0,0.0,0.023463601859860142,0.0007519425743977401,0.0
s10M1822,0.04351621644724912,0.5860511990347164,0.0602894425812084,0.0,0.007725089531275342,0.07968640106479204,0.0,0.0,0.0,0.3019518096944961,12.805090686879993,0.0,0.0,0.0927818957017735,0.013827951334865899,3.875329382017033,1.3539108083071134,0.06223101628049779,0.0036625853493931896,0.015459155307335526,0.0,0.0,0.0,5.481346847712244,0.11318874110606753,0.0012507663193818287,0.0,0.020807804896218064,0.010175838162115668,0.0,0.23158120695151876,0.01863038165124457,0.0,0.0,0.027054543852312422,0.004211798647017654,0.0
s11M1822,0.012531918352431587,1.4608530984828183,0.04094211047974523,0.0,0.0,0.16556855474739923,0.0,0.0,0.0,0.274296304230595,16.02100560670128,0.0,0.0,0.047529425581874785,0.008837019085286781,3.5389693206968826,0.4245720252638005,0.10840991603380613,0.0001366792016445442,0.04524934797736831,0.0,0.0,0.0,0.42266916322226966,0.16087262400665928,0.0027782010322850133,0.0,0.00811038045473682,0.04662247255380304,0.0,0.1141313843184947,0.06273563663602082,0.0,0.0,0.04852932429242182,0.01043090242914036,0.0
s12M1822,0.01814579125501968,1.2986614459324013,0.03794386415590205,0.0,0.0015290397586982132,0.16847185454538355,0.12620588648172473,0.12950444421776672,0.0005880286803053506,0.6364230714002702,7.7061583614583515,0.0,0.0,0.08609191622187755,0.09950824664987322,7.546182243871323,0.1762587582000437,0.33867845258061524,0.0,0.3164531395154329,0.0,0.0,0.001445537467751242,2.8564042001096763,0.2527009161002199,0.004239260764212545,0.0,0.045061034025182925,0.05311395691887539,0.0,0.2816264243008005,0.07168417450223137,0.5021095711151917,0.0,0.05617814820926678,0.014361724178778434,0.0
s13M1822,0.01750899667583816,1.7518691726065194,0.04800750974008574,0.0,0.0,0.2416069687269969,0.0,0.0,0.0,0.10577659308311847,3.5969396451138853,0.0,0.0,0.11991333292862817,0.009460888979782525,3.8585668874689225,0.01906902324006675,0.33662015590824224,0.00020335287384772033,0.44789260519290347,0.0,0.1174988740354321,0.0,9.219113561752515,0.32181356720269305,0.0022419344409252188,0.0,0.0424587190620133,0.04725170618343055,0.0,5.634868084154891,0.07409618833641815,0.27572102256833103,0.0,0.06073954736192318,0.0037409226042006303,0.0
s14M1822,2.6865171410358437,0.0,0.01378559962749794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01036542384868371,0.0,0.8035444672442359,0.06765895008926365,0.05672846800145171,12.120550987163769,0.0008270846996749304,6.922347240768047,0.0,0.3795926217861469,0.0,12.053411708371478,0.0,1.5434043822741104,9.520376763480652,0.007817411761396347,0.0,0.0,4.972102507561595,0.0,0.8049685388281475,0.4937504715359925,0.39787728336632144,0.0,0.0,1.8102127809789437,0.0
