,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
s12T1622,7.165212305954203,0.04162098793040769,0.06569007496051607,0.4388043047157075,0.30774324591896346,0.42030999845684613,0.0,7.249658509439637,0.0,2.57920278778752,1.331347262124075,0.0,0.0,0.35089958499782403,0.7028906581529595,10.465582184596796,0.05430589124154235,0.4336401314982985,0.0,0.01376114090225375,0.01936262570639202,0.0,0.007792616324573611,2.8907118477334013,0.0,0.012702391079614985,0.820394156240756,0.027820788648711313,0.0,0.024894462782977227,0.5197568186928363,0.876769135431193,0.9187835433675867,0.0067855875691870925,0.008405393853928307,0.0,0.04884373333521978,0.01963326526520883,0.0006660945269188834,0.0,0.0,0.0,0.27184826225161735,0.0,0.013782755861927298,0.10730836789370236,0.6104758123099947,0.022454012673248643,4.262830616402345,1.905595327395278,0.0,0.00329334525869325,0.0,0.10352058160368192,0.0,1.313584829215183,8.40936154697366,0.0,1.2150403271158379,0.10364046277451516,0.09811808569668866,0.0,8.050379656504294,0.0027430524798492182,0.0,0.001519925730489317,0.0,5.563026835714829,2.2055042912788143,0.42112011746918315,0.017245431451892092,0.5271252518483239,0.0,0.0,0.0,1.3785902504061072,0.038869548020443,0.19642989724668744
s13T1622,0.0,0.0,0.05029139483806462,0.19338192357877698,0.0,0.0,0.0,15.668751210040227,0.0,3.058761865439721,1.5169594257606767,0.0,0.0,0.0,0.6896549003576158,3.3993126759897367,0.2186163500606412,0.0,0.0,0.0,0.09156840611416371,0.0,0.0,0.03341692188524838,0.0,0.0,0.1447643559843307,0.008978416844423812,0.0,0.0,39.44860099063442,0.19771758427001956,0.7058664406711895,0.0,0.0,0.0,0.0,0.0,7.147168216918794e-06,0.0,0.0,0.0,0.28918712263962876,0.0,0.0,0.041221095161334195,0.2741726748179315,0.0,6.3871971594795856,1.9889869504438396,0.0,0.0,0.0,0.0,0.0,0.0,4.339806193091799,0.23443708783518072,0.37925900882044605,0.05291729249651149,0.0,0.0,0.7507826224328895,0.0009710303907713644,0.0,0.0,0.0,0.0,0.0,0.21571466914485052,0.0,0.04396428923405964,0.0,0.0,0.0,0.44139871658990826,0.0,0.1585510161738768
s14T1622,0.0,0.0,0.5447965098492911,0.3162742124047419,0.10453158473916309,0.0,0.0,14.548306853364489,0.0,0.47008793492345735,0.21069481647915422,0.0,0.02450087477383679,0.07755318275071664,0.0,8.518867804070295,0.0,0.0,0.0,3.4717216589955777,0.0008930474579919861,0.31316197211530966,0.0,0.3366471580408241,0.0,0.0015872779028982347,1.188951490512515,0.009544331054391609,0.0,0.0,0.01893758091519237,0.3530180329128464,13.020643061144982,0.0,0.002681574993551112,0.0,0.0,0.0,0.0,0.0,0.022896126177519804,0.0,0.06557737229895982,0.0,0.010433143807343247,0.04033491300958004,0.22166359831879823,0.0,14.724180246142959,0.9659737957203604,0.0,0.0007892857478438024,0.0,0.04053803940161376,0.0,0.156522595991915,9.978153932599847,0.4081914839315406,0.5199066081008393,0.0667567292364724,0.18515005489602868,0.0,2.961656182920787,0.008077961111366204,0.03880429572888636,0.0,0.0,1.7292614661563255,0.6361898558760873,0.2762422137986463,0.3098273767131169,0.42340774005587334,0.005840146354014564,0.0,0.0,1.4560730419894214,0.0,0.0
s15T1622,0.0,0.0,0.05455908550289472,0.24093356768346486,0.0,0.0,0.0,2.154642100149881,0.0,0.30628648064366376,0.1953693740262179,0.0,0.30863900884605017,0.0,0.8134306173608693,4.8469583851864915,0.0,0.0,0.0,13.518670358528974,0.0,0.09368025399595759,0.0,0.2737856332778527,0.0,0.0,0.5926880309667523,0.02862322795834296,0.0,0.0,0.08762312734813243,0.20429865567935065,2.6835328169276393,0.0,0.0,0.0,0.49113111659813163,0.0,0.0,0.0,0.16767431519489942,0.0,0.03922619483731237,0.0,0.0053689295894761725,0.0,0.12955684778998897,0.0,11.402336641005963,8.790831742162656,0.0,0.0015318479363783466,0.0,0.0,0.3494910149792078,0.006681356142790956,11.990444790776296,0.24698623776848888,0.15618776009924654,0.04618357852854375,0.0,0.0,3.1970721761450656,0.004467925041895681,0.09525689291892794,0.011732011213606206,0.0,1.054689047585166,0.0,0.2088215402385588,0.049879873328535516,0.6346421857142077,0.0,0.0,0.0,0.07218625327431955,0.004205580086083044,0.45387706755353435
s02M1722,0.9698866702386417,0.0760719095824117,15.157211204817331,0.0653464686776053,0.05368594635866607,0.0,2.372074094355861,0.7887647599679274,0.0019582397293061043,0.40935955361154386,0.16946302387317155,0.0,0.0,0.26507962996803164,0.01511823186717982,0.05955755448577134,0.004868624623724064,0.00898445293419183,0.0,0.012714410294810158,0.5144205328047486,2.068360806364202,2.362503743335463,0.06046426037408566,0.0,0.0,0.05237456513680681,0.0,0.0,0.23686249932966075,0.0,0.0,0.931913603227223,0.0024733655269822347,0.0,0.0,2.205915830259519,0.0,0.0,0.0,5.138743860217228,0.0,13.253879959354727,0.010359785560606655,0.0,0.0,0.02502581168709398,30.846451329622752,0.9485756861355003,5.731532014553964,0.0,0.0028200199192764176,0.004182038255381849,0.0015909697186842868,0.006658967667225563,0.0,3.2724772293231137,0.005905793471941714,0.12806943542328336,0.018161116420077516,1.4778684595749487,0.10082025309129267,0.0,0.0,0.0,0.01687230009538544,0.0,6.209245098849511,0.0,0.11261091234244641,0.23177481125238078,0.13816680485670213,0.0,0.0,0.0,0.9281430190579689,1.4846655994804712,0.10170154338939418
s03M1722,0.15194061606012227,0.06697753334990071,0.0,0.0,0.0,0.0,0.0,1.4736265102661403,0.0,0.0,0.019045411076782027,2.364640495377021,0.0,0.0,3.234638443902653,0.037323799975817196,0.0,0.0028038984174763946,0.0,0.012260004956695044,0.2767950553666509,7.1356973468546965,0.04905279200370497,0.043550324438697705,0.0,0.0,0.01392597797086083,0.0004795226176275455,0.0,45.51246432319308,0.0,0.0,0.3568753315484102,0.0,0.0,0.0,1.540751105560748,0.0,0.0,0.0,3.3064299588915476,0.0,18.965782797968323,0.0,0.0,0.0,0.0,2.651412519686985,0.5173750811163689,1.3388382699407537,0.0,0.0,0.0,0.004659925326971334,0.0,0.015688896739089176,3.5198707265415856,0.0,0.02338235155660648,0.0,0.20170568603463981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07824534936294154,0.0033121093236196074,0.04293313745385453,0.0,0.0,0.0,0.0,3.1890281780474834,0.1455451853100568
s04M1722,1.4872544959791643,0.19361582903723012,0.0,0.08941166641219489,0.0,0.0,25.550643266834445,0.2818457363300578,0.0,0.0,0.023380202336707356,0.0,0.0,0.0,4.106194723854269,0.9290011332941238,0.0,0.0,0.0,0.02970042517545054,1.1745876191392275,4.033002583603657,7.276002312263426,0.0,0.007240904491682482,0.0,0.0,0.0,0.0,0.7143645378792914,0.0,0.0,0.13894021964391695,0.0,0.0,0.0,2.121242523430917,0.0,0.0,0.0,5.753933463010582,0.0,6.035018507412639,0.0,0.05112621929689688,0.0,0.0,3.727221194692819,2.770585372796021,20.000993479900636,0.0,0.016953372068934106,0.050137312162417236,0.0,0.0,0.10024123861978058,7.6391766509318195,0.0,0.011927543138181906,0.0,0.5464931061422723,0.06286473893429262,0.0,0.0,0.0,0.0,0.0,0.5380114544494099,0.0,0.10834493121490685,0.0,0.05532015882018429,0.0,0.0,0.0,1.0274248551974445,4.345115891062523,0.2372148619486448
s05M1722,1.2680881858221194,0.0906459037633525,0.0,0.0,0.0,0.0,0.0,0.5067735798461568,0.0,0.01107782808548068,0.0034996506054080054,0.0,0.0,0.0,0.08163168339124757,0.8643285467178444,0.0035656986188703126,0.0,0.0,0.009639887979849512,1.193535360002353,6.850401642137719,5.562701474900788,0.05852153170862469,0.0,0.0,0.009962628026530461,0.0,0.0,0.18708795776053783,0.0,0.0,0.23675623439091145,0.0,0.0,0.0,3.3028201262457118,0.0,0.0,0.0,1.6306854358714147,0.0,3.1202902684110034,0.06057125624644325,0.0,0.0,0.0,10.119683017914914,2.630565040031242,3.310391393526591,0.0,0.03885791986991825,0.010144823862003364,0.0012375213867018523,0.0,0.04797506480724248,8.994614560622837,0.0,0.0,0.0,1.7662034749108007,0.058939681777703555,0.0,0.0,0.0,0.0,0.0,1.0967717547948905,0.0,0.11045160519927491,0.0021201730509771495,0.175981980270534,0.0,0.0,0.0,0.4011914538217865,7.717167693900318,0.0
s06M1722,0.05163781066653429,0.07444430101701342,0.0,0.0,0.0,0.07837627951323871,0.0,0.27895192522113293,0.0,0.010439130228831332,0.00017544745982326824,0.0,0.0,0.0,0.012958733174295764,0.522125641218243,0.0,0.0,0.2375916486624239,4.152191641992758,0.5326368211660585,16.456119251863797,0.0,0.14840145091482707,0.0,0.0,0.027620443892944508,0.0,0.0,0.23143540379169036,0.0,0.0,0.5531428275640993,0.0,0.0,0.0,3.9789388598109188,0.0,0.0,0.0,1.243440733696408,0.0,5.759238791872144,0.01425422881802028,0.0023598936817324956,0.0,0.08859580437697821,9.420181151337301,1.1392611352833608,4.7963160496182065,0.0,0.0042586568252694045,0.0,0.0,0.0,0.06384970706123004,9.296603988701094,0.12063666020583659,0.006606077981000836,0.0,0.6715171726076216,0.04774022656180608,0.0,0.0,0.0768023625158572,0.01863678535162074,0.0,1.0562834499850648,0.0,0.051000881338122084,0.0,0.4808281207552009,0.0,0.0,0.0026486694659252114,0.25487271488946167,5.676661319863453,0.0
s07M1722,0.0,0.01621496726757669,0.3460482510896446,0.0,0.0,0.4366507676265505,0.0,1.3428127505335075,0.0,0.0,0.007285463412552954,10.146897837820587,0.004895171988861775,0.09901359036782537,0.22178329369791072,2.4809550971984047,0.0,0.10889911231519371,0.0,23.19635661574206,0.15017799431177134,0.13548190450067468,0.0,0.07223542545779618,0.0,0.0,0.0387884584351603,0.0025907933303243344,0.0,0.0,0.01974072166000968,0.0,0.6980797322129572,0.0025617153208274124,0.0,0.0,0.9596176015021323,0.007581159802663403,0.0006522471549003363,0.0,0.2506410807800683,0.0,0.10055026943671871,0.2713029044547803,0.008398365997011194,0.0,0.11457831868380693,0.0,0.8474981427257037,10.77387221213683,0.0008848075296187129,0.0,0.053536208189188535,0.0,2.1836976615462773,0.002219869750085877,3.6064633321385036,0.0,0.09835677117036216,0.0,0.0,0.0,0.01153599404722421,0.0,0.06381542131072693,0.06003668782481307,0.0,0.6774231409828649,0.0442885315237908,0.0,0.004898179083922861,0.9239472614790534,0.0,0.002734605238822391,0.006706378254548918,0.0,0.16617722486127298,1.0404733988914467
s08M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.389183611203904,10.203895442275206,0.0,0.0,0.0,0.006693371453875023,0.11947586765371036,2.5060814746016833,0.0,0.00025654091209186827,0.004875958208015168,0.0,0.0035471627162972055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036338538985758364,0.0,0.007208816164078078,0.0,0.0,0.0006152370085436137,0.0,0.0,0.0,0.0,0.0,0.0,0.017303864843693253,0.0,0.0,0.0,0.06831292994738394,0.020945958201263364,0.0,0.0,0.0,0.0,0.0,0.07326185416621951,0.0,0.0,0.0,0.050222037045447476,0.06002469564944071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.389242914548717,0.0,0.0,0.0,0.0,0.0,0.008539831544908259,0.0
s09M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0922207565409248,0.0,2.1474037083563187,4.393536832780873,2.2094234790789686,0.0,0.0,0.0,42.13593700630477,0.7483014129719061,0.0,0.0,0.7610507030275043,0.0,0.0,0.0,0.0,0.0,0.0,0.371320875074492,0.0,0.0,0.004024995409532734,1.1386857556556518,0.0,0.0,0.0,0.051142098220544115,0.0015438341822005713,0.0,0.006781390032093648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062127475574251016,0.013603562996751412,0.23881746543522533,0.0,0.0,0.0,0.0,0.0,0.6284590966367457,0.0,0.0,1.2525816122829483,0.34120829922111723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11562113351508431,0.11459763294806248,0.0,0.0,0.0,0.0,0.0009310074802491893,0.0
s10M1722,0.0,0.0,0.13915145307937207,0.0015651610527977378,0.012630804925523638,0.0,0.0,47.02648003871384,0.002221856117850136,4.075520451049159,3.0506394961403376,0.0,0.0,0.04215548482155592,0.00279375912103651,5.945439183221981,0.19562062069479058,0.0,0.0,0.006822581804865371,0.0,0.0,0.0,0.0653698809214614,0.0,0.0,0.10406178356309298,0.02362200053459141,0.0,0.0,0.11872987392469123,0.0,0.0,0.0,0.0,0.01799939234108675,0.06569999192652054,0.0,0.0,0.0,0.002865384703445219,0.0,0.07457513233688969,0.0,0.0,7.0966801451462915,0.6733320544959648,0.0,0.10579050082841004,1.0558019841538502,0.006336911034510574,0.0009586942039553855,0.025598395292496523,0.0,0.0,0.0,0.3471078126898413,3.4346251512597497,1.0013262374197565,0.0,0.08536540029563999,0.00644812514784633,0.0,0.010660690685975827,0.0,0.09883565765122904,0.0,0.6610832976391326,0.2071005425025504,0.014073540266557476,0.11872505165640146,0.10710417015336429,0.0,0.0,0.0,0.03231684234215778,0.00224712919930979,0.09035392057820724
s11M1722,0.0,0.0688858837370515,0.0,0.0,0.0,0.3712426015796677,0.0,5.8257469323073945,0.0033450231601126613,1.5455805972407082,1.6560188427647122,0.0,0.0,0.0,0.11410365667803876,49.84818020933595,0.4626097202100859,0.3510460913345658,0.0,0.0,0.0,0.018530213743549587,0.0,0.0,0.0,0.0,0.191008564933881,0.0,0.0,0.004081658823548796,0.22382409234637252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004131307890648953,0.0,0.02171301079333383,0.0,1.6070860463975178,0.0223840484904457,0.3213895317603315,1.0155571657676243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.844016439035988,3.939017274796681,0.0,0.0028703409695186328,0.0,0.0,0.02198535718738998,0.19848750942890478,0.0,0.0013460844383677536,0.8093026785591432,0.08098777407836627,0.0,0.015090708336974614,0.23988859035583476,0.002715610290015748,0.1313959323448238,0.0,0.0,0.0007788261472128604,0.0
s12M1722,0.08264861638337025,0.15358862385088629,0.0,0.0,0.0,0.8874910521863639,0.0,2.900312103307771,0.0,1.0984248871463058,0.7232771972092371,0.0,0.0024561519053816886,0.02855300388079831,0.0,31.433953214580512,0.0,0.744183193377079,0.0,0.0,0.0,0.0,0.0,0.0797620929137217,0.0,0.0013312971632914808,4.236258336782818,0.0,0.0,0.0,0.0,0.03908051904747275,0.2109805571860719,0.0,0.0017462324010717228,0.0,0.0,0.0,0.0,0.0,0.007112604984549624,0.0,0.05159127231357446,0.0007178422487173325,0.027345731805030016,0.09810196158646205,1.0347656806440502,0.07265085540002361,3.0294893782400982,0.12924062766885527,0.0,0.0,0.0,0.017573190836563862,0.0,0.08814166312920564,0.5673084673750757,6.171130438257988,2.645492053439999,0.0,0.028790921800593335,0.0,0.0,0.0,0.1496557132444318,0.0,0.0,1.7193044307151466,0.969098153143526,0.0,0.0,0.28912957948038914,0.012422026700397916,0.07114988503414646,0.0,0.43012192242853486,0.00044825473843294953,0.0
s13M1722,0.0,0.0834713035301032,0.043160335572328144,0.0,0.0,0.01799092352789262,0.0,24.51961258989802,0.0,2.2988397575553825,1.6583256130750117,0.0,0.007893677066383484,0.03007320449739091,0.005713633703607789,6.9043185680888435,0.15882357497258856,0.11666385010342703,0.0,0.0,0.06548095181263218,0.007571962641276619,0.0007689701767164405,0.2800475613372191,0.0029652336148886164,0.0,0.2671980628152736,0.0,0.0,0.0,0.006517657281421702,0.0,0.31941332530458355,0.0,0.0,0.0047179124857485745,0.19522182878924565,0.0,0.007703695036656734,0.0,0.0,0.0,0.6698389477415686,0.0,0.008428485064745167,0.6932581604411768,1.1578797023688217,0.0,2.1983522936578552,2.2859338304083696,0.006991409812032718,0.002545921419078505,0.0,0.0,0.0,0.0,0.3225693622884861,1.6609188679505689,2.002415894796183,0.0,0.023249765361249702,0.0,0.0,0.016235961513762005,0.07410781314559359,0.07524961358722987,0.0,0.5026271689103545,3.5416754983223755,0.0,0.023402578040602657,0.29952842113218703,0.0,0.024823115511818077,0.0,0.12049942079332415,0.0,0.3860540361971255
