,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
s03T1722,1.9513745602280088,0.4350279986578087,1.738327611082041,0.0,0.0,0.0,0.852116596776586,0.056990410656334305,0.17835259548771562,0.005391444369189484,0.668666536889867,9.55198218081897,0.014358911402832405,0.0,0.02206599611369781,0.0,0.012392659800366253,0.0051695492865758835,2.709264614312739,0.11857890861301704,0.0,8.519001826025915,0.0,0.7722073868612797,0.06337477005790865,0.0,0.0,0.01150657121795209,0.0,0.0,0.000504223301024993,0.015488528902813803,1.5976942941649348,0.0,0.007592471074381352,0.03616610085140647,0.0,0.0,0.0,0.5908671339070085,0.7631295887855691,0.0,58.9644285567488,0.024253373378947934,0.005109416313485059,0.0,0.0
s04T1722,35.37206613778913,0.11413989566122013,7.091943172850102,0.0,0.0,0.0,0.2943065582386465,0.18338887370851198,0.0,0.0,0.4906492094538419,0.46059604870761617,0.0,0.0,0.03090411713925011,0.09132338471041808,0.005759693643790292,0.0,17.128272613434504,2.6670405870285907,0.0,22.81835939858709,0.0,0.7251071997299208,0.05742490765526318,0.0,0.0,0.0,0.0,0.043640672757686724,0.0,0.0,0.8488458330518431,0.0,0.015045338863476579,0.05720350445146031,0.0,0.0011075358891895052,0.0,0.5700076085899181,0.6167437174062614,0.0,15.018849760769841,0.0,0.0008801980869249426,0.0,0.010104616924173615
s05T1722,2.6167494525255526,0.040933947967754715,3.843868282351212,0.0,0.0,0.0,0.0,0.08924209909036795,0.0,0.0,0.3248829890041113,0.07920143195501755,0.0,0.0,0.11737698835823851,0.004187067269215183,0.009410596957540044,0.0,20.597843922488625,2.6443231742909843,0.0,18.36131332611683,0.0,0.05994041341690458,0.0,0.0,0.0,0.0,0.0,5.086011553598477,0.0,0.0,0.3003978939156351,0.0,0.0,0.0179743006623202,0.0,0.0,0.01811056430514805,0.018761644878843024,0.29505944244123866,0.0,32.66851303357234,0.0,0.005359268367195318,0.01792522521313064,0.0
s06T1722,0.10188504381490646,0.0,23.678692200672614,0.0,0.5980928634405926,0.31022426915046214,0.0,0.0029596582033144243,0.0,0.0,0.0,0.005290831333540438,0.0,0.0,0.02006475636094572,0.0,0.0036836440850065615,0.0,18.626899787857184,2.3852619920900846,0.0,62.22984522939178,0.026801413812594137,0.004345572619529868,0.0,0.03298832650351818,0.0,0.003450331229169005,0.011786929635798433,1.2214209353541554,0.013725490164711978,0.00506207813431168,0.0,0.0,0.0,0.01790594145983669,0.0,0.0005401299925086335,0.0020152167546716986,0.0,0.30718238369315587,0.0,15.494806723957224,0.0,0.013654919274971379,0.0,0.005222859539269869
s07T1722,39.55103974070285,0.0,0.0057479669122935196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.890795930551654,0.04922142189954438,0.008153081748895296,0.0,0.0,2.157138511309837,0.0,0.39340679210936585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02746810822169392,0.0,0.0,0.0,0.020746710725421193
s08T1722,0.02101727583892481,0.0,0.020796970180261234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010779323286173714,0.2422560132721812,18.787777616274806,0.0,0.0009683904027885208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011317704672351324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66050427549511e-05,0.0,0.006911772465783203,0.0,0.0,0.0,15.692499161223909
s09T1722,0.009219891095047247,0.0,0.02607202301666258,0.0,0.0,2.8579647665691503,0.0,0.0,0.0,0.06936776832641757,0.0,0.0,0.0,0.0,0.016527147435458175,8.916840992986709,5.041333933462152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004355166066015894,0.0,0.0,0.0,0.0,0.0,0.01580713123944888,0.04691542712218674,0.0,0.0004908747052996339,0.015021204475653428,0.0,0.0,0.0,0.0,0.0,0.0,0.01758888643466417,0.0065152745136516,0.02635046786604064,0.0,15.238941004394002
s10T1722,0.022865748864847976,0.0,0.03892092232574294,0.0,0.0,0.86597178839898,0.0,1.1202091940802346,0.0,0.2991466349597144,0.0,0.0,0.0,0.023489777336468613,0.0,47.65265801355397,0.010465162430880349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034555999678607587,0.0,0.032059474776754956,0.0,0.0,0.0,2.365899841754031
s11T1722,0.324791392655401,0.0,0.029836258952713638,0.0007177520870134182,0.0,2.157292879220285,0.0,1.9421822020846211,0.0,0.4565468026215253,0.0,0.0,0.0,0.022395762434377357,0.0,36.03071304837371,0.04058620243840325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005485747991044688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033902313074438413,0.0,0.014787891333037189,0.0,0.01336246404154326,0.0,3.0512506641945696
s12T1722,16.886715172128984,0.0,0.016764738293733907,0.0,0.0,2.448990548277853,0.0,1.993578537054442,0.0,0.09877907926912557,0.0,0.0,0.0,0.0,0.0,24.39161939263808,0.003568487419884656,0.0,0.0,0.0,0.0,0.0,0.0,54.79916565465303,9.370427132211518e-05,0.0035122803536656658,0.0,0.0,0.0,0.0,0.0,0.0200042753763018,1.5418190774872997,0.0,0.0007478377629224017,0.0,0.0,0.0,0.0,2.3666529200479265,0.0,0.0,0.014071770957696798,0.0,0.02347227404156145,1.2212036904228072,0.2809743604329955
s13T1722,0.14066658173394334,0.0,0.05214753359600437,0.002815118656875559,0.0,0.3894553718978716,0.4798953656594995,4.424722634577873,0.0,0.12195524737068017,0.0,0.0,0.0,0.013476551475315707,0.05469663590440494,20.326113442354355,0.008428891641703183,0.0,0.0,0.19172893277265068,0.0,0.06904203727623748,0.0022201644783747154,1.6491348411498004,0.015962368691202353,0.0,0.0,0.0215646246659022,0.0,0.0,0.012938183955459173,0.009426562460212996,0.7609957792397049,0.007756116761114677,0.012360548155277522,0.014947343570285163,0.0,0.0,0.13658882311424672,4.5279364880285735,0.0,0.0,1.0394604483208068,0.0,0.00416361107451015,0.4760747314533259,0.6941050783121624
s14T1722,91.7897818786948,0.0,0.0,0.0,0.0,0.0,0.0,0.13280395000987721,0.0,0.0,0.0,0.0,0.0,0.0,2.1848477366410872,17.444410011512627,0.00021272452951994283,0.0,0.0,0.0,0.0,5.52348888357186,0.0,0.0,0.014196436519514754,0.0,0.0,0.0022445224519272488,0.0,0.0,0.0,0.0,1.030745500849452,0.0,0.0,0.0,0.0,0.0,0.0,7.2554502955576625,0.0,0.0,0.0054969646815056835,0.0,0.0,0.5825616130066054,0.0
s15T1722,28.317656832891668,0.3959311118869048,0.03664312232299207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.964798014377088,5.899291396745824,0.012212855475531576,0.0,0.0,2.730498157630333,0.0,0.1444753410321509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3469755126945047,0.0,0.0,0.0,0.0,0.0,0.0,11.04772731178587,0.05495399772664102,0.0,0.082914131377658,0.0,0.0,0.0,0.0
