,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
s02M1722,15.367503094745219,0.0,3.851426449596987,0.0,0.0,0.0,0.0,0.6814967405572204,0.0,0.29550640916633986,0.1268113450222433,0.0,0.0,6.2056026291199275,0.006370738784031118,0.04053737593646748,0.12461388585590585,0.0,1.3329560171613486,0.014340276982440088,0.0027090763112239853,1.8070196388140054,2.4273318281580982,0.05754154636327886,0.0,0.0,0.0,0.007066770398165044,0.003867564569851917,0.08480688273731282,0.0,0.0,0.6999475705204564,0.0,0.0,0.3345159329716398,0.0,0.0,0.0,0.12956196693492747,5.53813498827462,0.0,11.98802151034814,0.00163336843462524,0.0,0.018998846835506903,0.16672508447574683,27.6527020677482,1.0900421846451864,5.151249829954317,0.0,0.005750068671716265,0.0,0.0,0.0,0.0,0.06652271997097094
s03M1722,6.563154229146293,0.0,0.24693275522193073,3.159998904330209,0.0,0.0,0.2807429215176271,1.3010501541425414,0.0,0.0,0.0,1.9360855666545387,0.0,0.0,3.116885802209663,0.0,0.0035290434145650957,0.0,2.7913988357592943,0.012904794507746,0.0,6.103571392536195,0.007206443981233783,0.05944372287982645,0.0,0.0,0.0,0.0002456831423801164,0.004887863104844355,42.005126426602615,0.0,0.0,0.20357210570331905,0.0,0.0,0.0,0.0,0.0,0.012880657625933522,0.018243105914630783,3.530601605410074,0.0,17.183244193971863,0.015047704719495243,0.0,0.0,0.011427532620768335,1.7608103364949077,0.42021022991628026,1.5108960495208479,0.0,0.0,0.003958431519830213,0.0,0.0,0.0,0.0
s04M1722,24.81319574974801,0.0,1.4942038942153455,0.0,0.0,0.005922152709688945,0.0,0.24437461890253795,0.0,0.0,0.0,0.0,0.0,5.5749906375284,3.9507818738937655,0.8218313080453329,0.0,0.0,4.058099986402809,0.028932380292653062,0.0,3.6112661507773987,7.810958334563772,0.0041184719321494595,0.0,0.0,0.0,0.0,0.009924787728884681,0.6241112263985085,7.199917546410794e-05,0.0,0.0,0.0,0.0,0.037747520259602256,0.0,0.0,0.0,0.0,6.19947183276474,0.0,5.46660943312291,0.015941907529083404,0.0519210183669375,0.022094441975134417,0.011451063723916544,2.3862627215628716,3.130580088970557,13.131832170427428,0.0,0.014029363803985662,0.0,0.0,0.0,0.0,0.0
s05M1722,29.374736613487006,0.007890196025383779,4.635651944919304,0.0,0.0,0.0,0.0,0.4437835491608578,0.0,0.0,0.10431581679119858,0.0,0.0,6.986035925237918,0.06960219829720425,0.7443963217453545,0.00018447092979894292,0.0,7.216770829517282,0.010632709698762954,0.0,5.941024125999946,5.605632999647747,0.07198140990664077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06881006337094064,0.0,0.0,0.06924405098922533,0.0,0.0,0.0,0.0,1.7599607652859153,0.0,2.8052234131557743,0.0008980657027770482,0.0,0.0,0.0,6.7140581164523905,2.92346869829966,3.5002652871188182,0.0,0.034876393261934736,0.0,0.0,0.0,0.0,0.0
s06M1722,28.519240711877256,0.1979562791683326,1.626451721423128,0.04989924340993145,0.0,0.0,0.0,0.2638256448213522,0.0,0.0,0.6236116192054251,0.0,0.0,8.110309443002443,0.003274029795851915,0.43484789512463734,0.0,0.0,5.274365393966477,3.96614141827614,0.0,14.28302339496472,0.0,0.16560572982369628,0.0,0.0,0.0,0.01342425534142318,0.009958842616337333,0.0,0.0,0.0,0.3894533999022839,0.0,0.0,0.06392949003364883,0.0,0.0,0.0,0.018106300556725966,1.3367166745717487,0.0,5.198510065970942,0.013728841070701346,0.0026759787221653933,0.0,0.0,6.311622522693028,1.2242312077124384,4.58088436001016,0.0,0.0,0.0,0.0,0.0,0.0,0.016483737579135207
s07M1722,3.8017898980964846,0.16195079387539896,0.0,11.046694277042006,0.0,0.1335811856805659,2.6210995605719125,1.212793661723504,0.0,0.0,1.2829602892077476,10.16320014318743,0.008093952233880162,1.8405865812516489,0.20535778294257304,2.272221419367624,0.0018198463824642165,0.0052121300811808725,0.12523921338409075,22.146980216482678,0.0,0.08135764759598114,0.0,0.08918567308196385,0.0,0.0,0.0,0.035638456755662816,0.019923645244124464,0.0,0.022123344403859595,0.002240041019095054,0.7105637529215745,0.008120327592894562,0.0,0.04115420433436582,0.0069059128835911015,0.006054093085100749,0.008244765109459816,0.09817237804072496,0.27514821654031607,0.0,0.10200639162252136,0.0,0.010384612812348435,0.010821793195869766,0.0,0.14916543163321988,0.9703029036119796,6.890036880330587,0.014258297358987336,0.0,0.0042213248372486925,0.0,2.1618903252290584,0.0,0.058916279475831466
s08M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.617419748051271,0.0,6.549408613529827e-05,0.0,0.0,0.00572254240594091,0.09914328532955768,13.786215561161447,0.0,0.005992945843269782,0.004677537012134664,0.0,0.0014059556803151206,0.0,0.0,0.0,0.0,0.0,7.402715617921344e-05,0.0,0.0,0.004003093174744915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666328982400526,0.0,0.0,0.015684319871565162,0.0,0.0,0.0,9.94603310539976,0.013254780712028444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,0.0,0.0,0.0,4.154580911922106,0.0,0.0,0.0,1.913891024054444,0.0,1.9597704751602332,0.0,0.6553376663878786,0.0,0.0,0.0,38.95561990954126,0.06037654444143436,0.0,0.0,0.7267291736838298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1593897923649388,0.0,0.0,0.0,0.04661326731670916,0.0,0.0,0.002757933383892167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27090594561334,0.0054983677715816385,0.19227434502883634,0.0,0.0,0.0,0.0,0.0,0.5968489756510099,0.0,0.5176305145798877
s10M1722,3.193555796599851,0.3999513944245549,0.21125316367765537,0.0,0.0,0.6664149885681728,0.21557371773023454,40.87182523555542,0.030661991246234362,3.3116767608061797,0.5951554985345766,0.0,0.0,0.014655486977448291,0.002566217074101268,5.68146058203237,0.06606451415469976,0.07492716447566419,0.0,0.006730217883986468,0.0,0.004978255088105471,0.0,0.05655148732225393,0.0,0.0,0.04665441512871967,0.05182266959624322,0.0,0.0,0.12035548268442729,0.14707639353247984,0.01906723647416595,0.12238237918209495,0.0022283087600933347,0.10649014091506656,0.0,0.0,0.08300355062678082,3.5394488882430006,0.0,0.0,0.06537532162402258,0.0,0.002453970001545006,0.0,2.960152516290011,0.05898299970018519,0.044061917193953956,0.7521379902008553,0.0,0.0012812881898856118,0.023362152933222993,0.16349868217486985,0.0,0.0,0.12620112278372203
s11M1722,0.0,0.4738794315903152,0.0,0.0,0.0,0.5370907537718528,0.0,5.173388028523741,0.0,1.4006325257145065,0.05466572974103871,0.0,0.0,0.0,0.11050635146394386,46.15294921389115,0.009178016654714146,0.013640623456373787,0.0,0.0,0.003993933393415733,0.0,0.0,0.0,0.000721478079382513,0.0,0.0,0.0,0.03346292418076475,0.0,0.22780307681798362,0.08693678433871595,0.0,0.0,0.0,0.0409102802186087,0.0,0.0,0.0,6.449610308772817,0.0,0.0,0.0042394394823939965,0.0,0.02399403228886049,0.001250007245062113,1.5656490595426384,0.009604235751778177,0.30747892941628435,0.7614465749709373,0.0,0.0,0.0,0.0,0.0,0.0,0.2772286001687693
s12M1722,4.5564273950703775,0.428542228012245,0.08156582057694019,0.0,0.0,1.2814096855004986,0.0,2.6453502839356133,0.0,1.1592572607085945,1.0636435602373044,0.0,0.0,0.0,0.0005906233417558003,29.34050027054917,0.0,0.22332322076311256,0.0,0.0008993997926072675,0.0,0.016766832520460215,0.0,0.08250879346904931,0.0,0.0017904573112326881,0.009599047080779854,0.0,0.0,0.0,0.0,0.06921672873303712,0.1756979372950434,0.0,0.00031308697054373047,0.09559490340318041,0.0,0.0,0.0,4.6086689104540195,0.0021674575643133203,0.0,0.04722329801032859,0.02304759308356746,0.032034461747598046,0.0,0.6918858251697985,0.03233845558463176,3.389526696528162,0.30811005754969034,0.0,0.0,0.0,0.34875077689411105,0.0,0.0,5.795226441061319
s13M1722,1.4147881050116937,0.2288399278854781,0.05792800071619631,0.0,0.0,0.1811377864357642,0.8505145002620956,21.310862001851813,0.0066693400055032265,1.8615887012406882,0.5783135900660203,0.0,0.005329481848690297,0.38999406606570025,0.005330254597263243,6.460089868337106,0.012821563273081022,0.8801357918365198,0.0,0.0,0.0,0.010619471163954978,0.0,0.26916925314065077,0.0,0.0,0.0,0.04269355253403321,0.038798553614757134,0.0,0.008615600997714398,0.04685138995293091,0.31835751284267966,0.00225967558562401,0.0,0.03545842361642641,0.0,0.0,0.007086008675558824,5.402708170307134,0.0,0.0,0.607614093274697,0.0,0.009655275463228407,0.0,1.5905077607256883,0.014690843352262164,2.4330142979603577,1.5232108383661245,0.005658061342797621,0.0033399540017662118,0.029584950724190852,0.15107695850690978,0.0,0.0,0.3617714777809399
s14M1722,4.909492959527323,0.37661628178796136,0.086828636630721,0.020174557350496374,0.0,0.0,2.252539847907631,1.8857437970555682,0.0,0.12240719093978239,0.953000952253629,0.0,0.0015764632493279623,0.7509085686193083,0.029477658633081882,13.198629341255081,0.01923347638023556,6.441452310711069,0.0,5.738724664105553,0.0,3.863625445036979,0.0,2.04292058881182,0.0,0.0,0.005290386736194738,0.02199349496972941,0.0,0.0,0.0033699615110689605,0.007182544659628679,1.269245446599442,0.0,0.0,0.10535903589806461,0.0,0.0,0.0,2.578169272303868,0.014235937782509691,0.0,0.07356620915541562,0.006781065217717104,0.004175628246572086,0.0,0.1154922842332875,0.05026320642207048,9.423648739199391,4.765470997206044,0.0,0.0,0.0073110346381642715,0.05503817988855198,0.07318588195205704,0.0,0.6420245160406888
s15M1722,9.60711257576943,0.30596611976594823,0.0,0.9658024453787211,0.0,0.0,2.018133557940026,0.5715227778225116,0.0,0.03237707020421517,0.722042523042115,3.1226422919635235,0.0589519852042496,0.7311353563642564,2.3706581873128245,5.01420888166489,0.002460412750456867,0.6284025000295025,0.0,24.314077246286832,0.0,0.15255626823639587,0.0,0.29317923781142524,0.0,0.0,0.0,0.011877258702884938,0.020752541454389924,0.0,0.003551254714239355,0.0,0.7146548901125755,0.0,0.0,0.03991962194504054,0.0,0.0,0.0,0.2874598523658817,0.03239113300606134,0.0,0.14718469230037196,0.0,0.00974136348821485,0.0,0.04076523607374524,0.026302395110824224,9.922839873735334,4.305275488833424,0.0,0.0,0.0029490254439184867,0.0,0.1617959200664583,0.0,0.10967436928176347
s01X1722,0.0,0.0,0.0,1.4446527965429847,0.0,0.0,6.30159616853573,0.02898357300807431,0.0,0.0,0.0,4.953043367297336,0.14112758282661125,2.4705302009622514,13.286709081888258,0.1613427345141694,0.06778636630821956,0.019834131374988403,0.0,30.899580562329025,0.003472976039687324,0.0,0.0,0.0,0.0,0.0,0.0,0.027904163132692898,0.0,0.0,0.011426631972924175,0.0,0.35818655200042937,0.0,0.0,0.0,0.0,0.0,0.14075789147104556,0.8788341977478779,0.0,0.0,0.20910263594759945,0.030879643183589763,0.00023312513818442496,0.0,0.060147631126491394,0.017003425258158067,0.0891909429126145,30.60926685630678,0.03688138191057636,0.0020186711809881143,0.038463494677944146,0.0,0.0,0.0,0.0
s02T1722,18.847959609626102,0.07052751784589895,0.42172669055068823,0.0,0.0,0.007180854554815038,0.0,0.0,0.0,0.14690414759031592,0.07227191980269644,0.0,0.0,8.331956178743086,0.2664685721523237,0.0,0.1611643943896758,0.0,0.16372318354231674,1.1003259623749846,0.0026478143707484897,0.0,0.0,0.060171398921248016,0.0,0.0,0.0,0.003733607578887589,0.015984585152948816,0.0,0.0,0.0,4.546421512083408,0.0,0.0,0.19162730389136753,0.0,0.0,0.0,0.20480642819727984,0.3574382848687178,0.0,5.664625567169532,0.011492016490627475,0.011091903886273043,0.0,0.06780355130816441,49.24403094323468,0.39542640080811914,7.686041965677175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s03T1722,15.2215212032135,0.0599605595177123,0.9338490786813617,23.50225544563206,0.0,0.0,0.0,0.0,0.0,0.0,0.15630204689799204,0.5212292426338817,0.0,4.720729444702056,0.0,0.0,0.007339350413411676,0.0,2.684081929597044,0.6190117264156121,0.0,6.81487105409228,0.0,0.7482691876280602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2419040981847778,0.0,0.0,0.03510589668576425,0.0,0.0,0.0,0.0,0.8865361123549043,0.0,62.632382365932145,0.0,0.004472956508483096,0.0,0.0,1.2380340785340949,0.14269622891558592,4.929330120498186,0.0,0.0,0.0,0.0,0.004921588147860349,0.0,0.0
s04T1722,30.140552574663193,0.0,1.5573269934682783,0.9866947073958803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.582903202361416,0.0006294401701291696,0.06813837284376636,0.0026890817327614464,0.0,16.968262657815945,11.008245431733064,0.0,17.792778257762887,0.0,0.6355338820820062,0.0,0.0,0.0,0.0,0.0,0.030688375961085552,0.0,0.0,0.0,0.0,0.0,0.040708098409344064,0.0,0.0,0.0,0.20646183524199072,0.6603063841569868,0.0,15.951050608839083,0.01959190969819111,0.0,0.0,0.0,4.536687632263045,0.15564102216574735,19.238698601139774,0.0,0.0,0.0052447571858398375,0.0,0.0,0.0,0.0
s05T1722,20.123462380514592,0.0,23.93976486860832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131015762862919,0.09067704393555516,0.0,0.008027131441341193,0.0,20.35369355968669,0.7972377576648009,0.001414759822808136,14.401511635159558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.880851769403186,0.0,0.0,0.0,0.0,0.0,0.014706001733208953,0.0,0.0,0.020539144264101195,0.2798923413914683,0.05847415193197736,0.0,34.50006922654911,0.00943229001334285,0.003811694159418876,0.0,0.0,2.265699679349198,0.0,18.76784184268771,0.0,0.0,0.011226474405385134,0.0,0.0,0.0,0.0
s06T1722,5.79927439913092,0.0,8.680749493652403,0.022791757674325078,0.55935604348629,0.40606091902275276,0.23127635275614353,0.0,0.0,0.0,0.0,0.0,0.0,1.2401114266424254,0.018383739875523577,0.0,0.004507952626842757,0.0,18.48797269634858,0.023991641240271953,0.0,48.186602294452356,0.026712790391481608,0.0,0.0,0.035395606084261046,0.0,0.007049130942567029,0.006106932509076398,1.3110573730045965,0.025238154361062182,0.002815933788679005,0.0,0.0,0.0,0.2747429830987849,0.0,0.0,0.021837769017312766,0.34730255711545766,0.2210374950161035,0.0,16.38873556208023,0.0,0.01236723127507643,0.0,0.006281599470506476,14.98666565562105,0.0,16.454697747212226,0.0,0.0,0.007031720879966588,0.0,0.0,0.0606182740362388,0.0
s07T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595806569451275,60.38053201373272,0.07246127187856313,0.009868895046136226,0.0,0.010780340062891035,12.306089754926488,0.0,0.33249508042217774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044287431180713134,0.0019114864184453595,0.0,0.0,0.04965017735267584,0.0,0.0,0.0,0.022271623711170706,0.02478689546787639,0.0,20.302143378998164,0.0,0.0,0.023816928960845724,0.0,0.0,0.0,0.0
s08T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038245537532023664,0.0,0.0,0.0,0.0,0.0,0.0,0.01132303169118545,0.2718181458297698,18.261012841837903,0.0,0.0025414682639057096,0.007156367270126532,0.0,0.008402228082974356,0.0,0.007423587755227796,0.0,0.0,0.0,0.0,0.0,0.0,0.015424400794843618,0.0,0.0,0.0,0.0,0.001021652319033614,0.0,0.0,0.0,0.2019417400913894,0.0,0.0,0.007762547135387349,0.0,0.0,0.0,12.710993344740436,0.013138771162056393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1722,0.7794761521200133,0.10997245802689584,0.0,0.0,0.0,3.2485601900900436,0.0,0.029540362780908342,0.0,0.24417772353571943,0.0,0.0,0.0,0.0,0.015454432576868363,9.677801449261175,4.908557081184815,0.0,0.0,0.002855703896775037,0.0,0.002061128542956538,0.0,0.015791716283547787,0.0,0.0047598743761859226,0.0,0.0,0.0,0.0,0.0,0.019034608172241722,0.0,0.0,0.0,0.018946614026353916,0.00018575053035392353,0.0,0.021677885799032577,0.9285950447436309,0.0,0.0,0.017144217801607863,0.0,0.02714012667089806,0.0,12.34442763173191,0.015753500522418456,0.0,0.0,0.0,0.0,0.01184724290748664,0.0,0.0,0.0053965441610600165,0.0
