,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
s12T1622,0.05359306133830939,0.08606003276025229,0.08089210470489476,0.0,0.011706269157788472,0.03003160590195336,3.4005898629272564,7.001745783428761,0.1230011356188158,2.09201606407585,1.265601325920836,0.1740698739960573,0.0,0.41802624857089743,0.6657780115614615,8.721771769879513,0.005471239585182239,0.672933812836176,0.0896659897544166,0.3869453839444677,0.0,0.04920197635062609,0.014169998529023717,2.7939029568271776,0.0,0.020028045638385814,0.0,0.010358630889917952,0.04940061698044449,0.2762994993673344,0.6256647901071691,0.11345286960597317,2.005274668173061,0.0,0.04599564842230606,0.5165792687788452,0.0,0.0327849945820891,0.06546812631678811,12.1559631893287
s13T1622,0.0,0.0,0.029204669826242778,0.0,0.0,0.0,0.0,11.982356769942298,0.0,2.2932246805807703,1.4173821947856984,0.0,0.0,0.41419337471694784,0.6091646674747626,2.6439594172959553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.37304895944494,0.0,0.9458524189746185,0.0,0.0,0.0,0.0,0.0,0.0,14.067048826905166
s14T1622,10.884805139670302,0.0,0.3673728778879494,0.0,0.0029762262083156917,0.011238278649683672,0.8922782738742818,11.515998356957205,0.037667836934347096,0.33535153017586605,0.08743771908514802,0.0,0.021446964438146508,0.13232492639051946,0.0,7.0988642524117544,0.16899462860048642,0.16142934935091205,0.02481441419645214,0.05542756634794101,0.0,0.5328092081780449,0.0,0.19206788270353506,0.010789965724896513,0.004395775699559423,0.0,0.0,0.0,0.13041482832070353,0.0005120473313933926,0.043965326103389525,13.361303669570798,0.009162114379054419,0.019946026304911775,0.17001278702345451,0.0,0.0,0.0,33.6702933548098
s15T1622,42.393998591560226,0.0,0.035019746083169254,0.0,0.0,0.008197948366780887,2.209787273873881,2.3627962375374816,0.07086795972224566,0.30857321997427667,0.11608209004475281,0.0,0.26746316707928763,0.07522173671695351,0.704611015991738,4.021211289437432,0.02951327955061715,0.013041359184759052,0.0,0.7149179275631178,0.0,0.04382399536488859,0.0024090286562532554,0.36073955857514134,0.09151096941654693,0.0,0.0,0.01702199976578445,0.0,0.0,0.08507821287042283,0.07071749561536006,3.9094250773161137,0.14768253948673257,0.01852612944580836,0.30780304178284956,0.0,0.002308156263012427,0.0,26.686972084760377
s02M1722,0.01305750063361812,0.011076127741048209,40.93431770234898,0.0,0.0,0.0,1.4146174782563599,0.7074873261571032,0.043664400402715374,0.302176624222534,0.16857214310222443,0.0,0.006097167224466798,17.939760121467128,0.0006706979669914941,0.06960824661335979,0.128585811162596,0.08952383177500839,1.3696910836240865,1.1422873144711239,0.004759314643694353,2.2839778170050913,2.3369926390975033,0.12994952374528812,0.043737559660422046,0.0,0.0,0.015024224699481876,0.04956373923879902,0.2804631286420128,0.011991841083039266,0.0,1.2959063224244651,4.8657512695535825,0.00828085832088621,0.045231137593913257,0.0,0.02840708521747324,0.0,2.5530475269535766
s03M1722,0.05587950930609748,0.0,2.4613855316445985,0.0,0.0,0.0,0.0,1.134414626249183,0.0,0.0,0.0,1.888741758662055,0.0,25.54533199049255,2.9136000861138864,0.0,0.004289762829606824,0.0,2.566480760516359,0.0,0.0,7.5964951959677505,0.0,0.044906625784017384,0.0,0.0,0.004566688007615424,0.00023478830129280024,0.0,41.21807923511301,0.0,0.0,0.16782293954472388,3.1541803876189096,0.0,0.0,0.0,0.0,0.01804421576353822,0.4039763585710686
s04M1722,0.07451875734829597,0.036709835569238354,3.531818819859795,0.0,0.0,0.0634321550139703,1.0187638080137702,0.3331293075559049,0.07643539977072868,0.0,0.0,0.0,0.0,8.163203708213672,3.6961149101272417,0.7479689840925609,0.0050138215828597595,0.011935215241462025,4.057931491090003,2.431789218286871,0.0,4.545980112527318,7.506694232121193,0.06295482914526648,0.0,0.0,0.0,0.0,0.0,0.8315661729401395,0.0,0.0,0.9499555490877508,5.502710189260362,0.0006333434026941744,0.006471659799709531,0.0,0.012990896924229516,0.0,6.520362916638959
s05M1722,0.0,0.002707439633886069,10.017969401198481,0.027190377998761117,0.0,0.0,1.0751247402472457,0.6314075788707623,0.08643584001474038,0.016802311874743514,0.0,0.06023180202869532,0.0,4.242598883195583,0.07720517374850443,0.7134999648956228,0.006739644779308645,0.06524322747871578,7.25093657684084,1.3972021062755275,0.0,7.540959937589304,5.403767467212105,0.2089684049990922,0.017577099926324183,0.0,0.0,0.0034318348678486453,0.0,0.38112968079164544,0.0,0.0062930058743755225,1.3608688386320815,1.5137130514689319,0.01183897376284651,0.06420905925919801,0.0,0.005667007508163651,0.0,6.36807394579314
s06M1722,12.971119786794413,0.016964069454985933,9.366823715627344,0.0,0.0,0.0051688590729170765,1.3806318099826382,0.5334743565471626,0.0863541945199285,0.03865566346076245,0.00968733430748967,0.10761978098008115,0.005765033544303275,7.76758087047667,0.001960123132012857,0.4394208140449004,0.0034221052210104594,0.08532397148607679,5.292263171501861,1.5185841399556295,0.0,18.096699895702617,0.0,0.3498390683237617,0.08926403470262707,0.0,0.0,0.02801416915375824,0.0,0.27930692850000943,0.004243134289327367,0.041364078519317594,1.7145544516490214,1.0963914034806324,0.012279540716989688,0.09785560503585648,0.0,0.005319514867419354,0.0,3.1833854374341994
s07M1722,72.74861746688751,0.09365562152306225,0.2020398569927385,0.0018017690614483884,0.0,0.019678303075614162,1.3559960747121853,1.2079886046702282,0.07593821203364673,0.0,0.03754741939424012,8.579045782660339,0.055906623497869797,0.1042520185282129,0.11832161391556426,1.990730653916326,0.0041460299018505845,0.03095214622622177,0.10941838763005894,0.6882700617269392,0.0,0.07378676590476246,0.0,0.11738394326853945,0.06473842401249265,0.0,0.0,0.05032891449282913,0.014106284942381093,0.0,0.052039848412316826,0.000967589791712779,1.0006933482269684,0.1624369673770197,0.031455596064730855,0.08515222223723108,0.040951975059730965,0.004606420565270855,0.0,2.2523246371187566
s08M1722,0.012015443341681632,0.0,0.020004881761574184,0.0,0.0,0.0,0.0,0.0,0.0,1.5442658353578909,9.883267328427394,0.0,0.0,0.022455651253655482,0.0035771556774643254,0.06376431458616678,13.730911416152923,0.0,0.003286930134546166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,2.3849485583630616,0.0,0.0036746793705415824,0.0,0.0,0.0,0.0,1.4746462785564523,0.0,1.8472653493151259,3.9685500523684993,1.8058684229788629,0.004956052655071348,0.0,0.0,34.30713861720631,0.060318924398410696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23963974378759,0.0,0.0,0.0,0.04560860535114788,0.0,0.0,0.0,0.0,0.0
s10M1722,0.012937865839050896,0.16889672060444136,0.09235469077782867,0.015641071104143492,0.0,0.00797979895172688,0.0,36.01563542471728,0.0,3.0009822031620006,2.9941837019535646,0.0,0.0,0.10474369677487695,0.0,5.05577340279274,0.06309671545248255,0.05266334275696096,0.0018906368962106949,0.05839427333964475,0.0048341945870852415,0.00909658020343016,0.00018953530036957178,0.0,0.19394532592491492,0.0,0.01360262494352297,0.05906749310948469,0.3249413589877149,0.0,0.1343542422594858,0.15079046976052443,0.0,0.0,0.0,0.0,0.0,0.0,0.24843520005845632,0.002600422538888296
s11M1722,0.0,0.15512241321118714,0.016056254122739068,0.0,0.0,0.03142358587908215,0.0,4.3437888505046045,0.0,1.336419878766272,1.2835578703085408,0.0,0.0,0.018870851693155114,0.0983907232111176,40.86386871176108,0.011454121578607977,0.0,0.0,0.0,0.002315216191270162,0.0,0.0,0.0,0.11488927637966113,0.0,0.0,0.0,0.0,0.0,0.19792370450808852,0.07543901003431508,0.0,0.0,0.0,0.0,0.0,0.0,0.03221642692648788,0.0
s12M1722,0.010623915643584166,0.3289879418536157,0.05336385424578877,0.0,0.005585932911030208,0.05896136649282615,0.0,2.3859297366193304,0.01785825390478865,1.1611456894417407,0.5731045952739536,0.0,0.0,0.08367119020720322,0.004150246696381138,26.36926476378694,0.0,0.21382631758429815,0.00880785626358879,0.0,0.0,0.0010051183224323117,0.0,0.0,0.15043174621095085,0.001238910887001885,0.0055632372858448334,0.0071940372415493,0.0,0.02629708161900802,0.0,0.08186542100288874,0.3700761728086994,0.008611627924930641,0.01413238375332058,0.0,0.0,0.0,0.006936369258939731,6.699161779791668
s13M1722,0.0,0.045502702772370465,0.02063598065456528,0.02728206186055723,0.0,0.013681402457605222,0.10898440034749092,18.74266853443953,0.0,1.6925066389286587,1.6167965729482758,0.0,0.0,0.9049825243594778,0.0,5.820669658703539,0.011395565724468343,0.8020350971768218,0.0,0.2625424759317704,0.0,0.02317704566949217,0.0016299026149366608,0.24192182391980535,0.12495859341144368,0.0,0.0,0.04687086904474596,0.033141975314784515,0.0,0.016545995983749204,0.04929347078264877,0.18759953486326805,0.0,0.0,0.0,0.0,0.0,0.2858411552772728,4.8015393675862486
s14M1722,18.84786463601628,0.0,0.07114052160240533,0.02161666382045172,0.0,0.0,0.6506493931285289,1.515828905975878,0.007727528006907582,0.1336337634105331,0.05090060482002069,0.0,0.0,0.10426403953433933,0.0,11.728554027016422,0.02016560728876488,5.93570939982454,0.0,0.6103619264555117,0.0,4.8666670494751,0.0,1.8090542473577613,0.08857623572863835,0.0,0.014802045138148968,0.021423107924925307,0.0,0.0,0.0,0.0,1.2995734914904145,0.0,0.0,0.0,0.004938657162206921,0.0,0.001942864633801645,18.60171824206393
s15M1722,79.85193979843814,0.0,0.029392853681882488,0.010129769819588779,0.0,0.011170726565284398,1.3684930354111364,0.3994810705770838,0.057331913543003266,0.04022383820273509,0.007644922402870276,1.7057327900407877,0.05699577090534138,0.19013419295027872,2.139876903408353,4.421101928374716,0.005517359245143691,0.5758414187235913,0.0,0.0,0.0,0.13243432472745045,0.0,0.19432393232743866,0.0916858203866157,0.0,0.005754143870291207,0.01530378456631791,0.0,0.0,0.0,0.0,1.06490469314883,0.0,0.0,0.0,0.003527723865594503,0.0,0.0,19.732760866675207
s01X1722,101.53227124735243,0.0,0.0,0.06539215434120582,0.0,0.0,2.206410194356489,0.0,0.026422889962235366,0.0,0.04185537267806219,2.6041990754729287,0.06735575222707875,0.2795971452022328,12.314295081890958,0.08232355721259144,0.06784515307771491,0.0,0.0,3.823916117787649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02008027565651835,0.0,0.0,0.0,0.0,0.1117200904577434,0.0,0.0,0.0,0.0,0.0,0.13706298984194562,0.0
s02T1722,3.5707278218473335,0.04701344328021667,72.85482785223171,0.0,0.007939930922291042,0.014045405983091858,1.170233540620902,0.09425075860255618,0.09679606205135222,0.1771236476043631,0.05713175400523668,0.0,0.01719137955446268,8.503554747105017,0.24642235525098583,0.012344045362390066,0.1659212961758296,0.06843832659113602,0.20032305157565564,1.9886285605505662,0.00721487340705865,0.010434441007332986,0.0,0.12159291127393056,0.056213229504459915,0.0,0.0,0.011248884881460528,0.0,0.0,0.0009518428098055998,0.012927660100415565,5.036298887678138,0.17100090820567912,0.008227198709074537,0.016098386402643432,0.0,0.017426467174720527,0.0024161028197858384,1.1501499055304238
s03T1722,1.9905514109836997,0.006130544589361029,1.624907402522844,0.0,0.0,0.005972444781878362,0.9055764333575206,0.09886384745635121,0.11946587994514296,0.014733920644240017,0.0,9.01337299100948,0.011115499585660344,93.34421176447027,0.01489055077869604,0.0004487604694027471,0.013970503231356552,0.013953402618407662,2.600620404005319,0.014311058791665549,0.005523664971160135,8.310194784636082,0.0,0.7918371303759775,0.03019953439530046,0.0,0.0,0.012732546967236967,0.0,0.0,0.004204062782935158,0.017902194953746103,1.6415123033213217,0.6356504472520746,0.010015786443867653,0.055523739509040305,0.0,0.0,0.0,0.6915670178708981
s04T1722,36.16990238264537,0.0,6.656950955290766,0.0,0.0,0.0,0.3631358375102506,0.1443212849160438,0.102855240199937,0.0,0.0,0.4337791155247587,0.0,23.78678853370704,0.0,0.0683988669246842,0.0095020778373737,0.0,16.817571518149965,2.7340510697129026,0.0,22.29659479895557,0.0,0.7227441488466542,0.0,0.0,0.0,0.0,0.0,0.052153094928236145,0.0,0.0,0.8595206083190492,0.5309925728293127,0.0001652689491787111,0.015590024280535244,0.0,0.000615646846819026,0.005210475880512891,0.5820602568125485
s05T1722,2.683410012797753,0.0,3.608691783485774,0.0,0.0,0.004094968228830245,0.0,0.060738578089287724,0.0,0.0,0.0,0.073039014812655,0.0,51.731995904566006,0.051589990625142315,0.011783849007307815,0.012140443131678167,0.0,20.223082283088228,2.700340838930932,0.0,17.929880034643435,0.0,0.06842272720027516,0.0,0.0,0.0,0.0,0.0,5.057999613127451,0.0,0.0,0.2932232968228216,0.2685344222614078,0.0,0.0,0.0,0.0,0.029989912073921886,0.03831964625051501
s06T1722,0.11113205750351371,0.20173341677897325,22.22357034529059,0.0,0.5701041977547676,0.017865604031985376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.53960880471397,0.0,0.0,0.004518664675705253,0.0,18.260940313212167,2.4126984376112492,0.0,60.782142120307526,0.017128054059565453,0.0,0.0,0.027753286711586864,0.0,0.00421790288084767,0.0,1.2188516945706946,0.008335428454861479,0.003526659068039199,0.0,0.27479667420776593,0.0,0.0,0.0,0.004717364248264772,0.011064430866933258,0.0
s07T1722,40.47988984149221,0.0,0.01820220454525287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008599789500920735,0.0,0.0,0.09195476519451987,56.658119833437844,0.03240314794885353,0.00850119005087171,0.0,0.0,1.927425060584233,0.0,0.39745691803977934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058889155043062545,0.0,0.0,0.0,0.0,0.0,0.0
s08T1722,0.01979780869557914,0.0,0.019863755314149637,0.0,0.0,0.0,0.0,0.0,0.0,0.09229105283595396,12.637109572360515,0.0,0.0,0.010166953772672616,0.008682288044781989,0.21012930957878287,18.18882605915326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008570565468698855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1722,0.008006006747723577,0.8404565182106775,0.024726471385919473,0.0,0.0,0.0904673507575213,0.0,0.0,0.0,0.3568106235478407,12.25260915788543,0.0,0.0,0.027133204942210838,0.014902419445930005,8.524548738638341,4.884235655996435,0.02162388020792148,0.0,0.0,0.0,0.0,0.0,0.0,0.007907378960518848,0.002629085351037554,0.0,0.0,0.0,0.0,0.0,0.016193833887261852,0.0,0.0,0.02915539764701139,0.011079036992557223,0.0,0.00506379935835301,0.0,0.0
s10T1722,0.023865345345826253,0.2551211057439579,0.03511479196118877,0.0,0.0,0.01760132115424933,0.0,1.022873557296373,0.0,0.3709181086871214,1.6525761475468626,0.0,0.0,0.047211864346457716,0.0,45.666762653128565,0.01588418337938726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006225796354801431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T1722,0.3333842431053195,0.634644669158895,0.027297470345270018,0.0010820899827223465,0.0,0.06092356878251443,0.0,1.8352496469998025,0.0,0.5189433922865148,2.2699005848898968,0.0,0.0,0.021022744397412068,0.0,34.52068547011893,0.044016448271456635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013430572828203044,0.0,0.0,0.0,0.0,0.0
s12T1722,17.26086158418058,0.7192561821074294,0.012376105913398007,0.0,0.0,0.077508501952231,0.0,1.85518398462106,0.0,0.14452382156519405,0.027398008242062333,0.0,0.0,0.016820202269002788,0.0,23.519211724984956,0.006763465874559907,0.012860638627989448,0.0,0.0,0.0,0.0,0.0,53.98401003918742,0.0,0.0017943348190047432,0.0,0.0,0.0,0.0,0.0,0.019552259457190316,1.3013430123132004,0.0,0.02120774722595974,0.0,0.0,0.0,0.0,1.731255222915496
s13T1722,0.1474109449755675,0.11416083705211542,0.04860258454843055,0.004509102883173798,0.0,0.012140045591635992,0.39030415488515796,4.277149800813373,0.027224640667135026,0.14873770125851918,0.4545819821829109,0.0,0.0,1.6469482631888401,0.0493657804897014,19.537174349377956,0.010482755273962589,0.0,0.0,0.16413480931442462,0.0,0.06811931998937776,0.0019258244840321657,1.6077265537213357,0.0,0.0,0.0,0.025303454085794957,0.024761337093740426,0.0,0.020255438658141264,0.010626324797841884,0.6882597842102003,0.0,0.015278121644519707,0.007048416272010064,0.0,0.0,0.16395990475521738,4.093997522611917
s14T1722,93.8377623156012,0.0,0.0,0.0,0.0,0.0,0.0,0.06412567132493997,0.019164605689755154,0.0,0.0,0.0,0.0,0.0,1.9927951670550965,16.729722716123426,0.0,0.0,0.0,0.0,0.0,5.39710193809284,0.0,0.0,0.0,0.0,0.0,0.002184507498869657,0.0,0.0,0.0,0.0,0.9516322883635224,0.0,0.0,0.0,0.0,0.0,0.0,6.575680524344116
s15T1722,28.97786341511427,0.0,0.04234786321740267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15959467236801125,29.26969195001692,5.636566248408332,0.012453648319654615,0.0,0.0,2.7171032084010265,0.0,0.14869042688509687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248805504350242,0.0978630350987557,0.0,0.0,0.0,0.0,0.0,10.174904539963793
s02M1822,4.698656430771149,0.0,42.95761875357898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4253857339592144,0.0,0.0,0.01771696622373292,0.0,0.0,2.6636535634024483,0.002740524712552453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.09312212036298,0.0,0.0,0.0,0.0,0.0,0.21421129520295143,0.0
s03M1822,0.0,0.0,1.3768913389761366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.17910292246012,4.276332392444663,0.0,0.002778845055090135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101411548866582,0.0,0.0,14.287300990058418,0.0,0.0,0.0,0.0,0.0,0.10452313741585498,0.0
s04M1822,0.03152391073351499,0.0,4.915125980899935,0.0,0.0,0.0,0.03299709333809989,0.0,0.0,0.0,0.028465336254053678,0.0,0.0,49.39848781755064,12.738538214249642,0.009051805567731656,0.0068247620292721965,0.0,6.529466825784364,2.468897121166722,0.0,6.695336884934692,0.034515438892950875,0.2872213891834937,0.06213762994197763,0.0,0.0,0.0,0.15679203886811194,0.0,0.010687816169767292,0.0,4.948928534046602,0.0,0.0,0.0,0.0,0.0,0.7071334457603531,0.0
s05M1822,0.0,0.0,40.64103157510389,0.0,0.0,0.0002258662721231183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6900541369131,0.0,0.0,0.0005809723016662375,0.0,9.70581492611861,0.0,0.0,7.213477761520585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.131042830044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s06M1822,0.0,0.0,28.011180168868563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77202021480507,0.0,0.0,0.0484563384101338,0.0,13.641145509454956,0.0,0.0,66.64019640153498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38428440484437987,0.0,0.0,96.68486826232011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07M1822,0.033389440983889865,0.0,1.141517932726191,0.0,0.0,3.433551297213592e-05,1.4218250729051927,0.0,0.014195181409587847,0.0,0.0235613664005406,0.0,0.0,1.847911348124595,0.04152409331069694,0.09848427832608658,0.006120549981457044,0.0,0.9229811490722856,3.6409992781369347,0.004333040972704234,3.3998712307152017,0.0,0.5860128019160675,0.15706110686611274,0.0,0.0,0.0,0.36019385882397376,0.0,0.06088574832105496,0.0,25.345603981445226,0.015039174839222492,0.0,0.0,0.0,0.0,1.3743735027122528,0.19480666632873825
s08M1822,0.02754781827190058,0.0,0.06155223138669148,0.0,0.002374674790910117,0.0,0.0,0.0,0.0,2.6206091393156683,11.688900558514774,0.0,0.0,0.057544024197648064,0.009418651355692578,0.0,9.623884159270776,0.0,0.004790834071129984,0.0,0.0,0.0,0.0017679571201999512,0.0,0.0,0.0,0.03255325415826647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1822,0.004747554770182605,0.9335807889949835,0.023744142237437798,0.0,0.0,0.11444306329138125,0.0,0.0,0.0,0.2653976659589831,15.473229372157519,0.0,0.0,0.02473223162697028,0.0029110592671740447,7.7185955255659895,3.2963897097644193,0.02490278943772849,0.001783987109029529,0.0,0.0,0.0,0.0,0.0,0.028548314037978133,0.002314190748710318,0.0063964480866307676,0.0009321399431399798,0.0,0.0,0.012180248936601166,0.014338281475534061,0.0,0.0,0.02727553946763513,0.0,0.0,0.003089613331463933,0.0,0.0
s10M1822,0.045554141020677875,0.6323073320341666,0.06222026424477247,0.0,0.009633397555056161,0.0822214641482366,0.21783756464545656,0.0,0.014480962733712998,0.8770464190982037,12.600285442972282,0.0,0.0,0.0927040096635592,0.014715207566500011,3.835917148833433,1.3300864318654073,0.07641899169651785,0.004831391150108362,0.026905577541175042,0.0,0.0,0.0,5.423956232675599,0.10209101785808429,0.0013213873528563605,0.017021256799575866,0.022273592200818093,0.01408247559417629,0.0018227888770867347,0.21860768583495802,0.019670959084288106,0.0,0.0,0.02806833820396396,0.01324139114847906,0.0,0.009255960244005493,0.31589130797168935,0.0
