,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
s12T1622,2.5011967856398387,3.082509949373484,0.8511694622381493,0.0,0.009574618574125001,0.5899493464435502,3.5235519555167127,7.138464791495536,0.0,2.1958376474322407,0.7750285192638303,0.16590446206287834,0.0,0.0,0.6880433930895007,9.09109200469395,0.006695395998615469,0.6594460237974651,0.09511466142733292,0.014911161695981456,0.0,0.04236818123422141,0.016639754275197136,2.784577448192294,0.06618193337387179,0.022234964347987003,0.0,0.008850947790017816,0.0,0.2629576183770625,0.5822709783143812,0.10425109393727511,1.8735820707105892,0.016647853492216973,0.03992137340571079,0.32225793417164134,0.0,0.02097287391743736,0.07066572237467296,12.965696102786307,0.0,0.0,0.2602755769558563,0.0,0.019793460419092523,1.4214649820555505,1.5932332851325057,0.04792171477107706
s13T1622,0.01998037408866543,0.4283748795098001,0.0,0.0,0.0,0.0,0.0,12.595495827900393,0.0,2.450521941676372,0.16626046532394045,0.0,0.0,0.0,0.6450017090120022,2.8164256387956086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.89954766962461,0.0016783390012131924,1.0534897138845531,0.0,1.2131152473277798e-05,0.05531657612593762,0.0,0.0,0.0,15.685796221809227,0.00070380374508098,0.0,0.25727007944270225,0.0,0.0,0.04208529757681854,1.8311423864004905,0.019381819471268026
s14T1622,1.3392388270295486,2.1989543438695116,0.604007164439968,0.0,0.0071083825676548995,0.0,1.011842120202637,12.010370969651465,0.0,0.33663338998989106,0.16336563864725714,0.0,0.032773659977360516,0.0,0.0064458565736711035,7.412752242865101,0.1752243149914666,0.1597505284941937,0.026981197105106734,3.3091981296368713,0.0,0.5557079245369718,0.00027455685630167314,0.27782484472169394,0.025952846820884046,0.005070985769850697,0.0,0.0,0.0204729831077952,0.12598528711403578,0.0028872084426583436,0.04611176921640891,13.349026469127505,0.0,0.02338464013741828,0.12451520086287181,0.0,0.0,0.0,37.23516303064508,0.025210157857095877,0.0,0.07731599187885572,0.01721338051416417,0.011135144677702134,0.9432069893410386,0.19435349817678194,0.2413741561703425
s15T1622,4.240689821715242,3.6340959520371436,0.1529796280820809,0.0,0.0,0.0,2.177268756896776,2.354758414509006,0.0,0.30217753047315976,1.6124877780553595,0.0,0.2875752562595987,0.0,0.7630684788333645,4.2068933256873455,0.029302387602619467,0.0,0.0,12.890615354852542,0.0,0.04542117722267456,0.00556708042390521,0.32427131429032624,0.03811358807492801,0.0,0.0,0.017880568210129948,0.02124870416499766,0.0,0.08085367740190658,0.06446301106568357,3.7444606105383107,0.0,0.01727120706473632,0.18283027090802764,0.0,0.0,0.0,29.1502126819534,0.18077729431932943,0.013281578060571259,0.049279379813799415,0.08404287720818862,0.009214332618857565,0.6818757772975801,0.17169085125468256,0.03112080381909376
s02M1722,0.5976079565520463,1.0643799722190084,3.532549983827797,0.0,0.0,0.01980175403839289,1.3280776188869068,0.7218029940046434,0.0,0.3183816805207568,3.0585468840806365,0.0,0.016821398862749172,0.0,0.024779088099828643,0.06673996745595699,0.13156712409597823,0.08311292449904527,1.3820450982416264,0.005858684180893412,0.006232790328770229,2.359520303154611,2.3889842267672736,0.1163522409422947,0.019882300791809058,0.0,0.0,0.013505061824432655,0.01663447066813163,0.23413890819869265,0.010802943740239782,0.0,1.2751215158791593,0.021195320316574087,0.010888374539401868,0.04026079670806742,0.0,0.02966828506901077,0.0,2.673840549068355,5.4422671211781575,0.0,11.227528303018326,0.04409453945339036,0.0,0.0,0.2155783127602448,27.607389045073674
s03M1722,0.0,0.0,0.7154231728417279,0.0,0.0,0.0,0.0,1.1864991427221965,0.0,0.0,0.0,2.0151116851440074,0.0,0.0,3.0140168920706727,0.0,0.004018996283664672,0.0,2.5893625686590296,0.022757768798881837,0.0,7.871507441875048,0.0,0.050057057004475894,0.0,0.0,0.0,0.0002004914769435728,0.001387236457065063,41.16907686990841,0.0,0.0,0.16683960832446654,0.0,0.0,0.0,0.0,0.0,0.014497876071978092,0.49225931330643524,3.6041978820046743,0.0,16.090482345155326,0.0,0.0,0.0,0.008729943990214073,1.7120133207428725
s04M1722,0.35295146453606724,1.1155758087780652,1.1763510675808844,0.0,0.0,0.023303647132279583,0.9708717178489705,0.38316907229255226,0.0,0.0,5.8984484914280095,0.0,0.015725581357950248,0.0,3.8482051675180813,0.7854530498064418,0.0021891863187751817,0.0073934865406385854,4.034353823531954,0.02260391357662384,0.0,4.6730200894820335,7.667356012690678,0.06551867809183988,0.04201856502307023,0.0,0.0,0.0,0.017371937029378833,0.8202946231324233,0.0003451395841678317,0.0,0.9393174235627817,0.0,0.011757052318397528,0.03636634819134934,0.0,0.013899491089258954,0.0,7.123533124350231,6.12369038110423,0.0,5.124552308973316,0.0,0.055267204294628385,0.0,0.01611312326047943,2.3840609377743296
s05M1722,0.8290036944089525,1.736483587526651,4.119396752052924,0.03482434177741708,0.0,0.0,1.0539702231564387,0.622331539060673,0.002918399079541223,0.010275992556641465,3.179366087679721,0.03785989710768011,0.015575618836490333,0.0,0.10763462040369809,0.7428169105410617,0.004367645210895043,0.05745562555429801,7.154271308577646,0.0,0.0,7.7364934809099895,5.516303934495755,0.17529627097945133,0.045722029737780605,0.0,0.0,0.0037807638876357266,0.010320286641117546,0.2931881882996436,0.000974418503087845,0.005162407900080223,1.273448517800294,0.0,0.015877614754270936,0.052409807888729766,0.0,0.004762236580362803,0.0,6.848951211348057,1.6493253773481125,0.0,2.630707742279438,0.013031850774628942,0.0006258330099961804,0.0,0.0,6.720663890748931
s06M1722,1.4154458806620533,2.8399437919393002,1.2881433837093688,0.0,0.0,0.0,1.2439696584988007,0.48004915652584224,0.023454804548310018,0.024322185604582856,3.628057083428599,0.09400960600059619,0.02607553439662814,0.0,0.03434909922350599,0.4613778062451396,0.0014853860443274115,0.07352180813341101,5.2449701112875635,3.9455483637712723,0.0,18.622247693754527,0.0,0.2697432111428213,0.04365466817256017,0.0,0.00030487423850539784,0.026521444765451655,0.01610063982588522,0.25548022792789676,0.004980509362498778,0.035974182936766075,1.525604279237678,0.0,0.01573036893427742,0.06936489439314718,0.0,0.003337344893100925,0.0,3.1396574407666704,1.2238681161182257,0.0,4.872741942338148,0.08224634761600177,0.005260965003294694,0.0,0.0,6.3199036969998135
s07M1722,11.768157338459883,2.9414919058470566,0.0,0.010242110509096312,0.0,0.14497723267633975,1.194840357648098,1.034268389032475,0.0,0.0,1.3480036488075775,9.032233656801427,0.01327471772490527,0.0,0.1674223372124038,2.134320993838404,0.00398648089100035,0.0,0.11123619836749048,22.118455338836238,0.0,0.05802853506538128,0.0,0.026375603862858216,0.03049874984984496,0.0,0.0,0.03955472526038316,0.004208013047028326,0.0,0.01925050609639776,0.0,0.7769389468894035,0.0,0.0,0.0,0.024507627616756105,0.0,0.0,2.091801989117133,0.21322031779019943,0.0,0.07058008393430548,0.035917068757696895,0.013463656739793193,0.0,0.0,0.1525636116197323
s08M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4192139618280528,0.0,0.0,0.0,0.0,0.004883807343304825,0.08800064981274196,14.245988841820738,0.0,0.004553842766499441,0.004122879585380667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001353891180442763,0.0,0.0,0.0011270851113442835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01440475284020169,0.0,0.0,0.0,12.522249755669506,0.013219849541995211
s09M1722,2.4671305659045606,0.0,0.0,0.0,0.0,0.0,0.0,1.4956900908470003,0.0,1.8633040108939447,0.0,1.9138145850385673,0.0,0.0,0.0,36.25633720570163,0.05777039447948491,0.0,0.0,0.7230420559080131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167932155239775,0.0,0.0,0.0,0.0406163519547373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17221402833112348,5.208377484380116,0.0016225287726784876
s10M1722,0.0,0.9512829291325179,0.03801991120693225,0.014522123720503403,0.0,0.6425205990822197,0.0,37.48020261245781,0.02081745828455058,3.1808575648152417,0.29408835479527135,0.0,0.0,0.0,0.0,5.381082611958675,0.06494743641847939,0.01599320084957345,0.0004066415900523478,0.004464266641865895,0.0,0.013041147012315442,0.0001272016007129641,0.01804804992452047,0.0,0.0,0.018991826307190665,0.05483702320543447,0.0,0.0,0.1293154239448764,0.1449167548417729,0.0,0.13745759092972915,0.0013851663225932331,0.0,0.0006498589986106823,0.0,0.23434572472216222,0.0,0.0,0.0,0.06176038270175232,0.20781955246817033,0.0028113182912675766,0.0,3.7578689656230555,0.05936085981230082
s11M1722,0.0,0.0,0.04655003290760272,0.0,0.0,0.4444738150003131,0.0,4.539552157488056,0.0,1.3767300408776215,0.0,0.0,0.0,0.01650817400820188,0.10342638767606178,43.21849014057626,0.007923686026459431,0.0,0.0,0.0,0.001928449399122096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01551869828653407,0.0,0.18138603323852612,0.06759879531056114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12736968088114006,0.002102435641799438,0.0,0.012030666435419389,0.11146921986758913,0.019607866569886587,0.008770021280265538,1.8502599330785678,0.0067009960772113535
s12M1722,0.0,2.3860856431690927,0.04680095273448057,0.0,0.0028828037558154985,1.160751460565822,0.0,2.3163612656939803,0.0,1.1790887529114242,0.0,0.0,0.0,0.0,0.00276089266317503,27.45083616808642,0.0,0.16353179634711779,0.008202471341390493,0.001865361910333621,0.0,0.0,0.0,0.0,0.006630884471012088,0.001972780488228976,0.016472525111229885,0.001813090092989813,0.0,0.022143645791447113,0.0,0.07087442201040206,0.25054037919003663,0.0,0.0029547492340809686,0.0,0.0,0.0,0.0,7.138967758243217,0.011082980089984412,0.0,0.051960453160107604,0.14073266181263155,0.030602185457225956,2.8171716055066516,0.7955137911557548,0.032661342177502016
s13M1722,0.0,0.9911171044426315,0.0,0.02786771441379622,0.0,0.1940410394361725,0.11896802030672499,19.515398483729573,0.0,1.7940257533397481,0.7215029598988736,0.0,0.0020844659834532903,0.0,0.002748416994302853,6.160889114194503,0.011282681808243935,0.8151463546950521,0.0,0.0,0.0,0.022195672282324153,0.0019906314389809,0.2577355194505763,0.0,0.0,0.0,0.044461685506838905,0.03635673453899053,0.0,0.018444229021457675,0.04764597387805044,0.21882733357871018,0.014191730049799787,0.0,0.0,0.004056746260942164,0.0,0.26920531421389043,5.2120818526967945,0.0,0.0,0.5675876808716034,0.13510624787283906,0.010769225442548113,0.0,2.042284633556165,0.013743737048073138
s14M1722,0.07558904473292845,2.0082598435961665,0.0,0.022852860276822037,0.0,0.0,0.6739255535081522,1.594232300412151,0.0,0.13148870387507708,1.5234615471604858,0.0,0.0,0.0,0.02123746523979213,12.381739541200888,0.019897817332755145,6.12652800615132,0.0,5.730209838405055,0.0,5.014124151170118,0.0011247358359061832,1.8346486781525881,0.004445166935295507,0.0,0.009658966162350423,0.023026772603459714,0.0,0.0,0.0,0.0,1.284829068858492,0.0,0.0,0.0,0.010206409652596525,0.0,0.0,20.510453825085563,0.0,0.0,0.06413738482031908,0.09223036641354972,0.0050979835062931415,0.20153060422406704,0.11743658649182415,0.05015485471863971
s15M1722,1.1109889021549055,1.9029569505277721,0.0,0.01246083009156493,0.0,0.0,1.489159621709256,0.4505231031380079,0.0,0.03843365153480995,0.002504438762753653,1.7926053115347564,0.06983969987803718,0.0,2.268131817278413,4.72928650340433,0.004651792601944332,0.589912269377024,0.0,24.281910871712444,0.0,0.13656401071925006,0.0,0.19878471955500154,0.032429922182824755,0.0,0.0,0.015915552467749835,0.012040684599708126,0.0,0.0,0.0,1.0355879543610098,0.0,0.0008198257220684007,0.0,0.009765289959822364,0.0,0.0,21.752240587836326,0.0,0.0,0.11731049438929242,0.09731384266104226,0.011669652716198419,0.0,0.03486911529781399,0.03184187814777303
s01X1722,0.0,0.0,0.0,0.0673726009365948,0.0,0.0,2.293897562427503,0.0,0.0,0.0,9.563021637275229,2.766797075817516,0.11403061867022167,0.0,12.801264498206073,0.15280380543599464,0.06948376167633989,0.0,0.0,30.868143208566668,0.002652542292699181,0.0,0.0,0.0,0.01054851030226787,0.0,0.0,0.02167559645929941,0.0,0.0,0.0,0.0,0.21122669053326687,0.0,0.0,0.0,0.006297168373503766,0.0,0.10989309659195763,0.0,0.0,0.0,0.16031654378774016,0.0,0.0035758796220250297,0.0,0.07845279056278273,0.007945401709742199
s02T1722,0.7650766263489994,1.0571101733581243,0.40362901844077015,0.0,0.014508803770097249,0.032806966731078774,0.9578048239765128,0.10706368280248588,0.10169721956091068,0.18381573485985833,5.451371982215869,0.0,0.025379688937041924,0.0,0.27908438189673773,0.024582259229607162,0.16953613002526186,0.05747744674396419,0.2586467081243671,1.0905849226176965,0.0,0.03558475120498729,0.0,0.11528786174737539,0.0497035840103977,0.0,0.0,0.009935608514685286,0.02238170465150042,0.0,0.002175801068095755,0.013189508978685285,5.015049127536233,0.0001732305465785488,0.01555238834433458,0.02929754826972645,0.0,0.01704024345527511,0.0,1.1854170046146533,0.2885150666743803,0.003276653683856458,5.303116051127832,0.05772800907274096,0.011984311552170843,0.0,0.08987537979073329,49.19800018279308
s03T1722,0.9031201542788182,1.0761634565595972,0.6501554529325946,0.0,0.0,0.0,0.6886457808138438,0.06011218893453042,0.14286604759561558,0.004642739155420336,0.8301785836869356,9.524182273383362,0.012673307998113798,0.0,0.019177000123953666,0.015150907882424198,0.012310084286389184,0.0015823550773658589,2.6524756387598916,0.6104570743173383,0.0,8.60583941633292,0.0,0.7776288988843467,0.06180776805317575,0.0,0.0,0.010016952992668523,0.0,0.0,0.0,0.01545760868415035,1.583824472093798,0.0,0.00791164307971145,0.030307030559632724,0.0,0.0,0.0,0.596322304238214,0.8076937958321188,0.0,58.67234209511225,0.02493212173284134,0.005158508857698659,0.0,0.0,1.1147616430951508
s04T1722,0.23745402117033512,0.785999460774137,1.149182073487789,0.0,0.0,0.0,0.22124562054388447,0.18543822557473483,0.0,0.0,6.844227070406646,0.4676175480265372,0.0,0.0,0.02913244531384316,0.09518145733531498,0.0056513244139948385,0.0,16.635034868993216,10.99847397928928,0.0,22.95262760799715,0.0,0.7294807743660268,0.057660776760353805,0.0,0.0,0.0,0.0,0.06897464795533412,0.0,0.0,0.8432862008369265,0.0,0.015487039336438453,0.047240459131775644,0.0,0.0013447410734799508,0.0,0.581002574941867,0.6233611773970399,0.0,14.940396370016948,0.0,0.0008029695771824987,0.0,0.009541253242197545,4.505671511035622
s05T1722,0.08036133228744999,0.4458691059361972,22.787203358357182,0.0,0.0,0.0,0.0,0.023859283897363564,0.0,0.0,5.328710218542922,0.0,0.0,0.0,0.1160634853404948,0.0,0.010188200146165154,0.0,19.885609116207096,0.80384384791322,0.0,18.381131329184498,0.0,0.04682500209157995,0.0,0.0,0.0,0.0020332882764636157,0.0,4.577465054162967,0.0,0.0,0.3001135464233138,0.0,0.0,0.008135507587472612,0.0,0.0,0.042568134097075855,0.00796476957460669,0.056624339985425653,0.0,32.3167340882895,0.0,0.005747932162693738,0.0,0.002443228228785403,2.164906528007693
s06T1722,0.0,0.0,8.110592017100542,0.0,0.5989607461285498,0.3278155948153959,0.0,0.0,0.0,0.0,5.680635712814029,0.0,0.0,0.0,0.019590323894594575,0.0,0.0037820480100864734,0.0,18.051837634299687,0.0303077180771516,0.0,62.59644800106098,0.026546241988085872,0.0008647091326634456,0.0,0.033294325573279764,0.0,0.003767254102001404,0.010628174436574383,1.0810445032051479,0.014729766336293276,0.00500965599653089,0.0,0.0,0.0,0.01163361892969516,0.0,0.0005619891796075979,0.006062124458261195,0.0,0.25230617754944457,0.0,15.346014089199617,0.0,0.013860742237319874,0.0,0.006136675354442808,14.922039830578694
s07T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.355592387020599,0.0,0.0,0.0,58.359058729249114,0.050392737152510955,0.008168849518515533,0.0,0.0,12.296156041729274,0.0,0.4005088763378863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02718101952125789,0.0,0.0,0.0,0.02094138709782812,0.013500457562094776
s08T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01048550780754104,0.24551651720754702,18.869757716901532,0.0,0.0009775700670952635,0.006548366496713041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011701921197977035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015794381099094174,0.0,0.006888868131528213,0.0,0.0,0.0,15.970829907886626,0.013088491643763023
s09T1722,0.0,0.0,0.0,0.0,0.0,2.9911560065034086,0.0,0.0,0.0,0.07009090460467518,0.0,0.0,0.0,0.0,0.016081259221851548,9.036055616564479,5.0633332849621,0.0,0.0,0.0025994355025552155,0.0,0.0,0.0,0.0,0.0,0.004399612776600127,0.0,0.0,0.0,0.0,0.0,0.015469520868853816,0.0467992864320997,0.0,0.0004929615965311629,0.012427747768303158,0.0,0.0,0.0,0.0,0.0,0.0,0.017158653237935053,0.006786483554501629,0.026735516116461567,0.0,15.509092429281445,0.015453165235885991
s10T1722,0.0,0.0,0.0663906555024625,0.0,0.0,0.9062076286048828,0.0,1.1288209477119826,0.0,0.3033999117799238,0.0,0.0,0.0,0.023546589692662184,0.0,48.28948051468737,0.010512410242431491,0.0,0.0,0.005477808993724676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00556746445206191,0.0,0.029574976884813312,0.0,0.0,0.0,2.4067229943494506,0.018920663666585114
s11T1722,0.0,0.0,0.02830326995930479,0.000650720996873727,0.0,2.257760167999062,0.0,1.9598482162772377,0.0,0.46287867966539786,0.0,0.0,0.0,0.022773590699229632,0.0,36.5123539532004,0.0407642935881822,0.0,0.0,0.09973317045548633,0.0,0.0,0.0,0.0,0.0,0.0005619416432836087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005671991867130043,0.0,0.013111858428000066,0.0,0.013557173976954526,0.0,3.10450728634695,0.01487667365947514
s12T1722,0.0,0.0,0.0,0.0,0.0,2.563141152147728,0.0,2.013699845429395,0.0,0.1003278330305564,0.0,0.0,0.0,0.0,0.0,24.717780831316585,0.0035773172487876905,0.0,0.0,5.249125496266772,0.0,0.0,0.0,55.025711296455384,0.0003815741209609363,0.003550752518952699,0.0,0.0,0.0,0.0,0.0,0.019570144470237704,1.5366993346014783,0.0,0.000827705594790303,0.0,0.0,0.0,0.0,2.455260339491181,0.0,0.0,0.012455669960382606,0.0,0.023804289993283802,1.167978893254061,0.2853309911990678,0.00909070670940546
s13T1722,0.0,0.0,0.02516325398363438,0.0029482416774187065,0.0,0.40745196983845877,0.46240535129792293,4.468452051198889,0.0,0.12370560571896871,0.48903328124762097,0.0,0.0,0.013733780403926275,0.0533150592337785,20.598209601414936,0.008462266472421896,0.0,0.0,0.043174879898568136,0.0,0.07033019536016348,0.002289095238457007,1.6561237260786588,0.01618139254063014,0.0,0.0,0.021146108928379155,0.0,0.0,0.013296897104835398,0.009237864370746866,0.7587288917886768,0.007897411251844491,0.012700039550633818,0.012430518509742604,0.0,0.0,0.1368118913612167,4.688874017862339,0.0,0.0,1.0336650291670537,0.0,0.004230098060976684,0.4549275004666329,0.7058878771917803,0.03104997310180663
s14T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13871706901385644,0.0,0.0,0.0,0.0,0.0,0.0,2.126971198978861,17.678267607956187,0.0002105898700730655,0.0,0.0,28.53573136170405,0.0,5.566383654230288,0.0,0.0,0.014575449901320607,0.0,0.0,0.002194374938323829,0.0,0.0,0.0,0.0,1.0263638364584806,0.0,0.0,0.0,0.0,0.0,0.0,7.519021978862461,0.0,0.0,0.0,0.0,0.0,0.562876327014882,0.0,0.004016067303539103
s15T1722,0.8810930079788163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83398439785942,0.0,0.0,0.0,30.172998728894644,5.978124779340419,0.012203512321157574,0.0,0.0,8.803879689353797,0.0,0.14845129731954193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34704242447749195,0.0,0.0,0.0,0.0,0.0,0.0,11.444115151473996,0.06660562834057004,0.0,0.08415764288192047,0.0,0.0,0.0,0.0,0.032346638854577975
