,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
s14T1622,10.800609202500235,0.0,0.3472682348729697,0.0,0.0,0.0070488950348254,0.0,11.942575067134555,0.17484397608716049,0.0,0.22200202969812968,0.0,0.023735738842202696,0.11758140904184043,0.004329931067990062,7.4258950944658775,0.1705811595463862,0.3045493107929859,0.03474023472989783,0.27742257351054855,0.0,0.5504661452412559,0.0,0.464029928191589,0.0,0.0,9.25180740995274,0.03701781923239819,0.0,0.17400249817778204,0.06668440421476685,0.05838331131637111,13.799790081469151,0.08285121996091092,0.021039120431992183,0.0
s15T1622,42.00520987750333,0.0,0.031407796773622966,0.0,0.0,0.00873264541104326,1.0954143202414637,3.074512873909557,0.18631335863921322,0.0,0.22978945144429927,0.015157619678012015,0.26956718803990065,0.06034547182239738,0.722001190346584,4.292653996825627,0.030532618472199107,0.1453616959645701,0.0,0.9246767012120959,0.0,0.06979765667059094,0.008265037926847709,0.6084535484488791,0.007519970033610687,0.0008284541245190245,7.43542985868571,0.05484895032592584,0.0,0.009058887393850712,0.14125417986383818,0.09104790053987952,4.27453532230106,0.2020112485151945,0.026117788601324396,0.0
s02M1722,0.00947104466758931,0.012615076711590132,38.83813245930029,0.0,0.0,0.0,0.5210365519039043,0.7354818853483059,0.054236099361468004,0.24567070609756414,0.179692773459666,0.0,0.006026995500542996,17.474959683520968,0.0022093044791553136,0.09005039982039875,0.13005966002628616,0.12255881376718313,1.3815486873082454,1.1774598260744142,0.004878503323692978,2.262003665083845,2.3829625622506283,0.15306131829574784,0.0,0.0,0.5412115941782908,0.01273606268182146,0.04614097532748938,0.2855753911573034,0.01608035800047904,0.0028212414425695426,1.3183241350010684,5.015656772105918,0.012886708197059834,0.01543114874714888
s03M1722,0.05421034399600544,0.0,2.335736530904433,0.0,0.0,0.0,0.0,1.1368489326775721,0.0,0.0,0.0,1.9608920577565965,0.0,24.903074420788148,2.9431638725368656,0.0,0.005067111386127899,0.0,2.589686605833884,0.0,0.0,7.318814341853054,0.0,0.06427880773339652,0.0,0.0,0.052573047463387486,0.005746646689477016,0.0,41.529573087137905,0.0,0.0,0.17204357207038024,3.2548404035322753,0.0,0.0
s04M1722,0.07589589696790458,0.041533938895236704,3.34994114047329,0.0,0.0,0.059714141737857634,0.0,0.465553303441656,0.09684662410005913,0.0,0.008018365796574636,0.0,0.0,7.952799136926125,3.733146184083476,0.790413785280055,0.004539527146778181,0.05757222604241917,4.098100429564016,2.5050246395649673,0.0,4.496035985582035,7.65185072065954,0.10643679817725814,0.0,0.0,1.666865193501676,0.0,0.0,0.8384135485313284,0.0017861885957998023,0.0,1.0388734285899746,5.6904266022524626,0.0004904635447643778,0.0043995435794353015
s05M1722,0.0,0.0075831339610248905,9.503007451625558,0.0,0.0,0.0,0.0,0.7783853420430782,0.10678733842005,0.0,0.004231391834183734,0.06652103848505232,0.0,4.125061776716839,0.07969827958408005,0.7651330762368296,0.006690086972203801,0.11613035719307675,7.325377498762062,1.4845131416435493,0.0,7.47909734175455,5.514601138510743,0.2673247335022548,0.0,0.0,1.6962248872427896,0.0024202860728056302,0.0,0.3862975216933039,0.006770946613229746,0.013956013921620318,1.4800262725538176,1.5671403392762362,0.014345711486344608,0.0007883003496669756
s06M1722,12.844407536141075,0.017308457325168555,8.88566625031064,0.0,0.0,0.005211039811610787,0.47358839562435906,0.607341413056855,0.08856691111890305,0.0,0.02149729920761313,0.11353208384481986,0.004092049556829264,7.5623974152261715,0.002556073402556806,0.47166954697344676,0.003411287828564038,0.12016906827460341,5.3451448040248275,1.5787465295480552,0.0,17.96443289375415,0.0,0.3889878623022167,0.0,0.0,0.6792857457077681,0.02267145545086028,0.0,0.2829824935724649,0.004635179334670355,0.0482400590214675,1.7964976265089645,1.1238546626309118,0.014957423541988191,0.0032821508471689246
s07M1722,72.05579255481484,0.09016792466471778,0.19052976597190932,0.03347099672309548,0.0,0.021550917869503698,0.5546410456551345,1.2077314047148835,0.08358591477390154,0.0,0.04256564906933383,8.883850108995777,0.05640861976641346,0.09681516518307137,0.1209738708861697,2.042310767788728,0.003906841901198191,0.04723884343900225,0.11203577726262251,0.7079614738848224,0.0,0.07778367055238904,0.0,0.13770070273270216,0.06146024907736547,0.0,0.1629539066223109,0.040355800932703384,0.018933988863170784,0.0,0.05773145412957126,0.0060289745855776145,1.0203019785705236,0.15343275180644694,0.03460513534928798,0.005028731167583518
s08M1722,0.010262741595859645,0.0,0.01899187736431575,0.0,0.0,0.0,0.0,0.0,0.0,0.9846672591821262,9.919209208506478,0.0,0.0,0.021971731798094005,0.002855301923163513,0.04495322620056918,13.849519343682811,0.0,0.002292306840795918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,2.350228786251745,0.0,0.003735300403713652,0.0,0.0,0.0,0.0,0.9873127883317406,0.0,1.2412166135969647,4.000974893626339,1.863640014132182,0.0013322013351248396,0.0,0.0,34.43069148693678,0.06110511736525668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2704275171657706,0.0,0.0,0.0,0.03989634924350651,0.0
