,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
s12T1622,0.9919102414894004,21.32932374255834,18.86581561166712,0.4425822517665566,0.0,1.2201186701284572,0.0,7.648057594836477,0.0,0.13496876580070724,0.0,0.0,0.0,0.0,0.7386539467128007,10.93655732534036,0.4207951332518724,0.0,6.511455967099176,0.0047708775721816525,0.05980130955609445,0.0,0.002895968757974868,3.0768930251924145,0.09600835956982598,0.012498261533435364,0.8950279609149585,0.0,1.918611933211377,0.0,0.48751309252820557,0.8503129418509658,0.9766536756649368,0.007329485775301474,0.006186774385736698,0.0,0.0,0.019685819658944496,0.0,0.0,0.0,0.0,0.21894913702649868,0.0,0.016032969870151494,0.12877104962704689,0.0,0.0,4.043888278885327,0.0,0.0,0.0,0.0,0.1843722727399066,0.0,1.042185286837207,4.458245975198567,0.0,1.2756751673717062,0.16426720051925106,0.3670538351542118,0.09174656861335856,1.8155967143895024,0.0,0.0,0.0,0.0,41.34219660068047,1.5932785641024907,3.448624244493215,0.0,0.0,0.0,0.0,0.0,1.3469799561183307,0.047148496619826015,0.10210814883184015,0.0,0.31711353405576725,0.0,1.5126543798959793,0.04890639845283799,0.8615813248597923,0.0,0.5156330346417607,0.02754094546571305,0.4547692126792948,0.25772044450558057,0.2573557139927642,0.0,0.18039925672852253,0.30676051673079086,0.018588618864258354
s13T1622,0.0,2.0526094471656933,0.0,0.49362462519035916,0.0,0.0,0.0,16.81701097423477,0.0,0.4586069485594163,0.0,0.0,0.0,0.0,0.7283463832985013,3.559635128340392,0.78889045747455,0.0,3.398613848427474,0.0007551522322129273,0.0,0.007691041550107961,0.0,0.049735630616859434,0.0,0.0,0.1640494046353559,0.0,0.0,0.0011183386255587365,38.72210557660714,0.2192641753888426,0.46596517595144504,0.0,0.0,0.002568010204120421,0.0,0.0,0.0,0.0,0.0,0.0,0.3075677230419307,0.0,0.0,0.0,0.0,0.018581226198974465,6.113247872147982,2.3332514281303793,0.0,0.0,0.0,0.0,0.0,0.0,1.6386546202536185,0.1609970314474471,1.7352058225415505,0.07644803000830912,0.11837441161204461,0.005520086848350518,2.150163662382976,0.0014525832267467116,0.0,0.0,0.0,14.642378014464922,0.0,1.941953566438201,0.0,0.0,0.0,0.0,0.0,0.5154420224042368,0.0,0.07068128622698944,0.0,0.0,0.0,1.7235312620404086,0.025903410370927762,0.6845484431090211,0.0,0.05515705565340269,0.0018974922029602918,0.20970072274051155,0.017097418426061495,0.0,0.0,0.07182769972204364,0.07909952009285215,0.0
s14T1622,0.12616312401466773,7.791998235269606,2.31402294833151,0.33743421689784386,0.0,0.08349143140061835,0.0,15.586474237808313,0.0,0.007492287966088474,0.0,0.0,0.03477030710403401,0.0,0.0,8.925244158785699,0.0,0.0,5.445955811954039,3.6672178376220246,0.012896195324231675,0.4350457306128728,0.0,0.2534692425054449,0.04062654065527037,0.0015337346904766636,1.288382770101497,0.0,0.0,0.0,0.013344526290244659,0.36398722401009526,0.6632448133730013,0.0,0.002219191658822553,0.17626933078906945,0.0,0.0,0.0,0.0,0.0,0.0,0.0808501119017156,0.0,0.00580605879848251,0.0,0.0,0.23743538163006614,14.193822115592843,0.726703553601591,0.0,0.0,0.0,0.07165083701693138,0.0,0.07914111578435361,13.446478308625963,0.0,0.7683768250332835,0.09884982516248145,0.005641266618328041,0.03197684867616299,0.33638335075086484,0.004099250866800333,0.0,0.0,0.0,21.442501187435877,0.4927866093649002,3.8025551638294575,0.30084433763960655,0.0,0.004652285135051304,0.0,0.0,1.6218662405640434,0.0,0.0,0.0,0.0,0.0,0.24806251455298703,0.02579809090278219,12.356408111322382,0.0,0.19110960586060538,0.017781961550724004,0.3040894827924779,0.009618286050687453,0.04426886006535497,0.0,0.06773713274030928,0.09539776822356026,0.0
s15T1622,0.0,8.205027413227691,0.0,0.12363332291001958,0.0,0.0,0.0,2.3189825205108647,0.0,0.0,0.0,0.0,0.3602678772148959,0.0,0.8462654100500913,5.051454611200783,0.016516482398732428,0.0,6.826782421861212,14.29129264664774,0.0,0.13754926142262688,0.0,0.02440120296572952,0.0,0.0,0.5880546593645068,0.0,0.0,0.0,0.08483918414310046,0.2172296051941313,0.4623995622177443,0.0,0.0,0.040078647441813865,0.6776530314896495,0.0,0.00013540359040152143,0.0,0.014612572943978748,0.021654160762231228,0.051593457128170365,0.0,0.0,0.0,0.0,0.02087331819710302,10.880210904960745,9.81019752363537,0.00683912527670928,0.0012431057226487965,0.0,0.0,0.0,0.0,26.044567404458267,0.0,0.28544589773478457,0.07927201918602066,0.16161904774351762,0.013856263964574591,0.21286906341606482,0.005159464623645582,0.0,0.0,0.0,3.001671902431509,0.0,2.2564746261514883,0.04802161163639323,0.01281196162947576,0.0,0.0,0.0,0.22891625916731162,0.008354873695081328,0.3887213547772704,0.0,0.0,0.0,0.23470963567185651,0.05657271438944649,2.335109152496448,0.0,0.03711820698871346,0.0,0.21590677754393234,0.0,0.0,0.0,0.0,0.04821732196769458,0.4654108699931951
s02M1722,0.0,0.0,0.20222881642274557,0.9280071664516975,0.016461816235203063,0.0,2.409657941439266,0.8375961137109569,0.003260940839067263,0.010700125475255225,0.0,0.6052450379920381,0.0,0.7803738115099692,0.007541885521295216,0.06015266616895303,0.04766193730797696,0.086138989926586,14.109216791543785,0.015771092813978264,0.1509649111968893,2.2441577677524003,2.0415867793220204,0.024989904455580032,0.0,0.0,0.05139821564270123,0.0,0.0,0.31915295185666903,0.0,0.0,0.0,0.0038416761445232476,0.0,1.2088774887287734,2.2845059819272544,0.0,0.0,0.0,4.818068822654134,0.0,13.710929132235243,0.0,0.0,0.00640567044257118,0.0,28.272831580359465,0.8964273285761171,10.65406235893268,0.0,0.0040299265595276825,0.0,0.015918387822782067,0.012741355552872665,0.0,2.5306897743284584,0.0,0.01611581759337114,0.0,0.2082257631763384,0.14415221797633143,0.28453627008837035,0.0,0.0,0.01267175422667936,0.0,0.0,0.011767150082076544,0.0,0.22156699032753063,0.008454196547597428,0.0,0.0,0.003648752787914061,0.9353552896254075,1.4623902404320879,0.07127769319912429,0.0,0.0005030999565809896,0.0,0.19374572984657676,0.0,0.8273853336674841,0.0,0.05897880323639445,0.016660245643294217,0.0,0.01884263839599439,0.3467754387570961,0.24441555507744311,0.0,0.052670477184959166,0.05030026650401
s03M1722,0.0,0.010820204823471095,0.4284041418355178,0.0,0.0,0.0,0.02617867253006049,1.5819845933944077,0.0,0.000424537225197264,0.0,0.0,0.0,0.0,3.389541719684119,0.029322701216736618,0.0,0.08180821391326884,12.507984704967704,0.01675310432674305,0.02570233458012045,7.513867302433198,0.007930199289813398,0.029994546290732553,0.0,0.0,0.009313133647776523,0.0,0.0,47.026240562301616,0.0,0.0,0.0,0.0,0.0,0.24522597997870735,1.7183455268956334,0.0,0.0,0.0,3.10471769455527,0.0,19.68628141959372,0.0,0.0,0.0,0.0,1.7372690600005347,0.5012069963134272,2.7322248528800532,0.0,0.004391311133725067,0.0,0.006446337356248962,0.0,0.0,0.9387917634456419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003592870099755089,0.0,0.0,0.0,0.0,0.005225924116439204,0.0,0.0,0.0,0.0,0.38525842831441853,3.1680806228568734,0.05961022407496367,0.06750857623487423,2.6149875235731965,2.423487343531742,0.02257614125607467,0.0,0.3354164000236569,0.0,0.0032787701786424306,0.0,0.0,0.0,0.0,0.16326410229988575,0.0,2.631068936587688e-05,0.0
s04M1722,0.0,0.0,0.4718152746338197,2.077047356445672,0.04297011299172659,0.030375763480983784,24.356236328795536,0.31942845771857414,0.0,0.0,0.0,0.0016504404902007396,0.012625444626081781,3.839543452550649,4.308170007938588,0.9850405041409867,0.0,0.22625771070353198,20.120845512065614,0.03262278590315875,0.14192966704832843,4.178824317212634,5.099156209614462,0.0,0.0,0.0,0.0,0.0,0.0,0.6479256748815725,0.0,0.0,0.0,0.0,0.0,0.3449822552564111,2.1086439408266675,0.0,0.0,0.0,5.398705360367951,0.002972880591961856,6.146428183117114,0.0,0.04763179783126396,0.0,0.0,2.3833297821928805,2.700851387092199,23.804918123776332,0.005070309158249436,0.009533792887625285,0.0,0.006062899960683553,0.0,0.0,1.798483164409275,0.0,0.0,0.0,0.05864729202223492,0.0,0.0,0.0,0.0,0.0014929293318037004,0.0,0.0,0.0,0.0,5.9620340012224696e-05,0.0,0.0,0.0,0.0,0.5425711638984511,4.271496732273583,0.2858779550199625,0.0,0.0,0.0,0.02913071035014343,0.0014096149031560194,0.07118628294942225,0.0007612363546553311,0.03853804798153617,0.0,0.0,0.019021273065103695,0.0,0.0,0.0,0.01240401352333425,0.007314040686112964
s05M1722,0.0,0.0,0.3474876020313026,2.103193005830882,0.05372260966197656,0.009267115525329887,0.0,0.564655350850612,0.0,0.011408253125395638,0.0,0.012963955662689925,0.0,0.6847635718058417,0.06553009296330858,0.9086751243533119,0.0,0.11290070923881157,22.362088856618055,0.008986252952719584,0.039468834428166004,6.765052422207741,5.212512867260897,0.006530908544201396,0.0,0.0,0.003744321984766233,0.0,0.0,0.149432094396317,0.0,0.0,0.0,0.0,0.0,1.3661445440974662,3.4073591387384696,0.0,0.0,0.0,1.4847364488155423,0.0,3.1132533520126584,0.0,0.0,0.0,0.0,6.823764013035653,2.5215039171001594,5.06299114392027,0.0,0.027917113791078182,0.9415370086255326,0.0139859717745793,0.0,0.0,5.665697537498625,0.0,0.0,0.0,0.0,0.0,0.003671572409830328,0.0,0.0,0.0,0.006370918184320688,0.0,0.0,0.0,0.00611473775088507,0.0,0.0,0.0,0.0,0.06294640915209389,7.61637386643492,0.0,0.0,0.0,0.0,0.008660830642043914,0.0,0.07554082499069967,0.0,0.04336698119744233,0.0,0.0,0.0,0.0017202825853045761,0.7749881205164234,0.0,0.0,0.01039421110788878
s06M1722,0.0,0.0,3.0237314228868373,0.5949966852210229,0.0,0.11379674060704943,0.0,0.31850900819975125,0.0,0.0016846544235453132,0.0,0.0,0.015427420733920212,1.645272459041555,0.0,0.5326676525610986,0.0,0.09328610573818163,16.06261814490081,4.384540876405216,0.0,16.383740323156776,0.0,0.0038760897403000614,0.0,0.0,0.0,0.0,0.0,0.13528921434465385,0.0,0.0,0.0,0.0,0.0,0.4310085203159004,4.272608359961487,0.0,0.0,0.0,1.0780608053995626,0.0,5.888423241418148,0.0,0.0,0.0,0.0,6.411871573717659,0.999541343079645,6.118810226245058,0.010115026185934513,0.006684680613093611,0.25677664805190314,0.004978623370748248,0.0,0.0,14.07657618849086,0.0,0.0,0.0,0.0,0.024707276945163944,0.0027342342125359596,0.0,0.0,0.0102573070109984,0.0,0.7853136628938236,0.0,0.0,0.0008234351219420835,0.0,0.0,0.0,0.01480455432219373,0.06616166736134947,5.611072595603659,0.08073323881838353,0.0702837336634909,0.09451085975239458,0.06431367105670618,0.009768317178060143,0.0,0.34151298117383166,0.0,0.14029580596009833,0.0,0.0,0.01074180774059041,0.0,0.11437031812667744,0.0,0.0,0.0
s07M1722,0.031241809479148588,0.0,0.0,0.7832946223932092,0.07697099883126109,0.39167708504003257,0.0,1.447582857707828,0.0,0.0,0.0,0.2364871853711496,0.019857797383841445,0.3498774913425563,0.23360395350549143,2.584886067164635,0.0,0.061865321182223626,1.8118017803771735,24.54385011231464,0.035857246128249406,0.17234836421204203,0.0,0.0,0.0,0.0,0.019724692763184795,0.0,0.0,0.0,0.01985519454926031,0.0,0.0,0.01046533754927851,0.0,0.025608564146862165,0.9892365396824672,0.007826839707166114,0.0005719224447830774,0.0,0.19388085990004247,0.0,0.1125324558315918,0.0,0.005709651764878569,0.05471982701046678,0.021876327715723114,0.15377063054080978,0.7549150066032083,12.902583178462054,0.038643133842407716,0.0,0.0,0.0,0.0,0.025376683241920644,9.876628143164977,0.0,0.0,0.0,0.518259761602254,0.017411128233130437,0.0020578262260707234,0.0,0.007324146142302907,0.04836248494491653,0.0,2.2888453532403172,0.04903843779376783,0.0,0.0037800800279699062,0.02661842317792699,0.0,0.00017889138737176336,0.01958001490344471,0.0604378670602396,0.1680025099960016,0.9721996872475922,0.0,7.7472758691075105,12.283315205975125,0.013379099072648332,0.006004569297486136,0.5998646820265383,0.02556801244473767,0.7151824853613238,0.0,0.0,0.08726417092980589,0.011389468296897739,0.18414054658393858,0.0,0.06509752358583358,3.329482167167599
s08M1722,0.0,0.0,0.00838500313189703,0.0,0.0,0.0,0.0,0.0,0.0,5.168513659471511,0.0,0.0,0.0,0.0,0.00645489898620943,0.09583437611521899,3.3633253237819303,0.0,0.0,0.0051833941343214385,0.0,0.003679061429800384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009373760516273769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017555355552967975,0.0,0.0,0.0,0.0,0.013962228490842466,0.0,0.0,0.0,0.0,0.0,0.18930330631868228,0.0,0.0,0.0,0.0,0.2722858145542759,0.0,0.0,0.0,0.9772484140935124,0.0,0.0,0.0,0.0,4.874035581539961,0.0,0.0,24.31928884798386,0.0,0.0,0.0,0.0,0.0,0.00875931729979048,0.0,7.029299193308496e-05,0.0,0.0004160786517617017,11.663503015043162,0.0,0.009769716926677753,0.0,0.0,0.0,0.0,0.0027281457128438312,0.0,0.0,0.0,0.0,0.0
s09M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.255532189756538,0.0,1.5632820048365668,0.0,0.0,0.0,0.0,0.0,44.17483028204958,0.0,0.0,0.0,0.8075351351373001,0.0,0.0018478380482123094,0.0,0.009545321710592474,0.0,0.0,0.4181245790764128,0.0,0.0,0.006225203745461139,1.1148543942640108,0.0,0.0,0.0,0.05196552371808482,0.0,0.0,0.0,0.003509038479234037,0.0,0.0,0.0,0.006234739865021421,0.0,0.0,0.0,0.0,0.009985683073359867,0.16538386286893045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502318792823464,0.9101811291006409,0.0,0.0,0.0,1.5159336048142682,0.0,0.0,0.0,0.0,23.85708975537564,0.0,0.0,0.13156989045823345,0.0,0.0,0.0,0.0,0.0,0.002323197882588935,0.0,0.0,3.624241781331112,1.0584940944653654,5.068211008984942,0.0,0.0,0.0,0.14844963348146686,0.0,0.0,0.0,0.0,0.0,0.0,0.15434395733588185,0.9840605008999123
