,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
s04M1722,0.0,0.18792612401282885,0.0,0.0,0.0,0.06799137168282389,0.9754759404515352,0.277476015926803,0.0,0.0,0.0,0.0,0.0,1.1277510188241309,4.0167629389781725,0.8559321220687424,0.0,0.0,4.268379095658498,0.028575946254725197,0.0,3.91893488498821,7.856125148780469,0.0021983930956266918,0.012489696843906209,0.0,0.0,0.0,0.5227685212400631,0.7413292652758168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.863830915203159,0.0,5.853547172962373,0.0,0.0,2.9028903627161684,0.016481320254194434,2.836230568319697,2.873701593533333,10.52918490039847,0.0,0.02309916299906335,5.1684006016971855,0.0,0.0,0.0360582418845975,0.0,3.9360265699238486,0.0,0.0,0.5087286995410794,0.0,0.0,0.0,0.0,0.0,0.0,0.643704595459489
s05M1722,0.0,0.08826680878244912,0.0,0.0,0.0,0.0,0.0,0.4904926760887174,0.0,0.0,0.12310894689205094,0.0,0.0,1.0102530275452017,0.07758716731591968,0.7894797780029043,0.0,0.0,7.5793509303686015,0.009390882121138084,0.0,6.607025528017178,5.650755985155717,0.06894429175422509,0.0,0.0,0.010249520494596147,0.0,0.5231223322132521,0.22539992712000922,0.0,0.0,0.008267267237527794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.665349604871984,0.0,3.0333989373408072,0.0,0.0,0.650941525755815,0.0,7.88284518796382,2.733657830299253,16.361713156103015,0.0,0.04496201584930928,2.389503758794729,0.0,0.0,0.0,0.0,4.701422770160939,0.0,0.0,1.6675759216150663,0.0,0.002230342890805472,0.0,0.0,0.0,0.0,1.19933867981437
s06M1722,0.0,0.06938937425691415,0.0,0.08558065935819524,0.0,0.0027098191828419087,0.0,0.2829669382934195,0.0,0.0,0.6655187140344285,0.0005429579391389349,0.0,0.4430030759592245,0.009411840000289759,0.46930234503519663,0.0,0.0,5.573331514294407,4.021233586694099,0.0,16.006228482920854,0.0,0.15771459132754295,0.0,0.0,0.024544306344002075,0.0,0.2586335054301644,0.23666546749802386,0.0,0.0,0.2893969086154025,0.0,0.0,0.0,0.00018336907219034445,0.0,0.0,0.0,1.2695380811777306,0.0,5.594141335404662,0.0,0.02664049451519665,0.8329937760310286,0.0,7.3895422292595105,1.1937580313613851,19.704978889178694,0.0,0.006541346992169513,1.6334774723155743,0.0,0.0,0.0,0.2759092653584555,4.734198162583869,0.0,0.0,0.5967157545245526,0.0,0.012897296857140791,0.0,0.08327489561302168,0.019909590944692118,0.0,1.0261453262356972
s07M1722,0.0,0.012148921577541693,0.0,8.89581115662201,0.004194320694335666,0.011774546590176797,0.0,1.3190719826624409,0.0,0.0,1.3579418910353642,11.179959912850753,0.010530281633307765,0.0,0.21665449166962703,2.380823547016656,0.0018324586067237755,0.10170023923224014,0.16807542195020167,22.463646618408838,0.0,0.12742147300081996,0.0,0.08765017705736898,0.0,0.0,0.043637847369731295,0.000771593525703456,0.11795991049441605,0.0,0.02080533543098014,0.0021868943790815864,0.6371033230668309,0.005433184017661422,0.0,0.0,0.008531636043096954,0.0053157248590686755,0.0008687117437058939,0.0,0.26158489341073393,0.0,0.10592326053218061,0.4589500742154049,0.20096209815200927,1.4818918406132815,0.0027817620321500345,0.1874104036625223,0.9047937349271473,5.038188700200677,0.011360108666286691,0.0,0.1651671115567729,0.0,2.158540744928126,0.0,0.0,0.8542171600874436,0.05415700502692943,0.0,0.0,0.0,0.010967380025143813,0.0,0.07363345577247819,0.06899776460310728,0.0,0.6610896769574942
s08M1722,0.0,0.0,0.04352796632335749,0.0,0.0,0.0,0.0,0.0,0.00028877563963063243,4.389960244416243,0.0,0.00025536177542990405,0.0,0.0,0.005847982503405993,0.07773775863650556,14.79109361734371,0.0,0.008347919111947781,0.00462598231590339,0.0,0.0034658167425855963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003738208287781815,0.0,0.004595568622280374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016381337727310954,0.0,0.0,0.0,10.077872054787814,0.0,0.0,0.0,0.0,0.0,0.0,0.12374905939027107,0.0,0.0,0.0,0.0,0.08358972537054653,0.0,0.0,0.0,1.0668374659117579,0.0,0.0,0.0,0.0,0.0
s09M1722,0.0,0.0,0.026824972906123137,4.425655430346359,0.0,0.0,0.0,2.0802819230825866,0.0,0.987815308340083,0.0,0.9165934373201716,0.0,0.0,0.0,40.762875853438985,0.06876253981113674,0.0,0.0019930312969249644,0.7366062019750247,0.0,0.0,0.0,0.0,0.0,0.0,0.35689180258071695,0.0,0.0,0.0011664671244225233,1.1730068325068386,0.0,0.0,0.0,0.04991274616973114,0.0,0.0,0.003786498888089676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32825243264741,0.00016931644894737055,0.22404419265634562,0.0,0.0,0.0,0.0,0.0,0.6100873262209474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679268821125444,0.0,0.0,0.0,0.0,0.0
s10M1722,46.349019546102724,0.0,0.0008759031607793273,0.0,0.07176707188261101,0.0,0.06090656730459277,44.473597606306846,0.03135564631195598,1.3467837250646835,0.6195459812430862,0.0,0.0,0.0,0.0006194050812653665,5.931204411263012,0.06926378557657273,0.0,0.0008958464195087555,0.006411243210563071,0.0,0.0,0.0,0.043021116411002765,0.0,0.0,0.09366882133877638,0.0,0.0,0.0,0.12199317971115596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012784696343241355,0.12270204945152463,0.0,0.0,0.06751398738844344,0.0,0.0,0.16613372654624922,3.04194996026929,0.06907292502526749,0.09373021153561936,0.3016215412996355,0.0,0.0017916956055568027,0.07766519099632253,0.0,0.0,0.0,0.0,0.7098473652960549,0.5010663286554932,0.0,0.0756613062099407,0.0007711787948631901,2.9957228821155595,0.010433947963678197,0.01676154667367943,0.09326019238394907,0.0,0.34299667955277935
s11M1722,0.0,0.06998654743142398,0.0,0.0,0.04648120852133937,0.030426233865884125,0.0,5.632420597059607,0.0,0.38783801686841524,0.13040701458663517,0.0,0.0,0.0,0.112500073253508,48.28240053695543,0.011554641826655958,0.3015284383844647,0.002330688512787473,0.0,0.005489698715412933,0.018486365512287887,0.0,0.0,0.0,0.0,0.19165309409297013,0.0,0.0,0.0042954921431082385,0.23039478621114898,0.09449303504876364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16859453259712304,0.13324006204535635,1.6306183534079077,0.01764939409615912,0.320207508113976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2882962623533887,0.0,0.00711521972560267,0.0,1.2445566903726677,0.023702588018823002,0.22661275849580503,0.0,0.0017722217706080319,0.7860826851059826
s12M1722,0.0,0.1497709894595573,0.11834304518162668,0.0,0.3646422335516005,0.03777757043016305,0.0,2.882061586864948,0.0,1.6716534735412345,1.0666446894428983,0.0,0.0,0.0,0.001318334331201762,30.674929116038204,0.0,0.6718713476105517,0.0,0.00027187238461884577,0.0,0.0,0.0,0.08478071989499422,0.0,0.0017433544382046858,4.01746130188322,0.0,0.0,0.0,0.0,0.06513540369206514,0.15234446775457464,0.0,0.00015463591493431887,0.06544787472330363,0.0,0.0,0.0,0.19378412761614225,0.0005261484114274003,0.0,0.042232946335654845,0.0,0.41613460958478127,0.032991148817275225,0.758136449898536,0.0,3.1125726963323275,0.0,0.0,0.0,1.9376036710671374,0.0,0.0,0.06589448985555643,0.0,0.9613417799849092,2.2943820270990964,0.0,0.01748418741251374,0.0,0.7613068243154409,0.0,0.21014393616444357,0.0,0.0,1.5543116332820441
s13M1722,4.171639715302655,0.08803723027795352,0.0,0.0,1.307080705857578,0.011845432458843343,0.016933073543657015,23.203390492247262,0.0008120076373788981,0.556496854283954,0.6208654774460987,0.0,0.006379614936363751,0.0,0.005465493385064498,6.756295852669525,0.013987548269776587,0.11579553432444295,0.0,0.0,0.0,0.0034306976262061775,0.000265108596924932,0.27413910302131633,0.0015791987444159173,0.0,0.2522767287732676,0.004457606829702986,0.0,0.0,0.007426107142719766,0.01789783190348011,0.26538514474299374,0.0,0.0,0.06928125125791448,0.0,0.0,0.009599388904543732,0.017674965469287665,0.0,0.0,0.648019665351492,0.15038310780730194,0.01306024226530353,0.3244173125812303,1.6482578422907963,0.021662901146478994,2.264144348533063,0.9974179170629559,0.004616911254154761,0.003217719864878013,0.5529632286222711,0.0,0.0,0.0,0.0,0.3357148972145123,2.3550684333157808,0.0,0.020899446085676565,0.0,1.7194699342447215,0.016528766488392563,0.0951529298909678,0.08481568820579981,0.0,0.4964558705343897
s14M1722,0.0,0.0,0.0,0.03305924271792886,9.539928721526882,0.00865213944243604,0.1426140339625214,2.05258739056315,0.0,0.2070475870791475,0.9942106992545457,0.0,0.004656898360853323,0.0,0.03220742264753247,13.795496570947675,0.019702322341619945,0.14885953141677782,0.0,5.82040590209521,0.0,4.279330551652217,0.0,2.083897789742762,0.0,0.0,0.44726543703150473,0.0,0.0,0.0,0.002406247833206717,0.007373882216743935,1.1838684978740688,0.0,0.0,0.011202842155499718,0.0,0.0,0.002559341589259774,0.1956038745778685,0.01140243581013231,0.0,0.07310250171117408,0.39856802709173905,0.0,1.046061794898896,0.12403074981894875,0.06690643275838289,8.639274300654451,1.27641194805177,0.0,0.0,2.602053262328527,0.059703578275005116,0.0676253841924205,0.0,0.0,0.9410322228771684,1.2558000452841955,0.0,0.026441808077157406,0.0,0.09365705215557694,0.006318571533511441,0.1764715031032751,0.04279665293672188,0.0,1.7569957392189597
