,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
s14T1622,10.317223191707745,2.182162759063877,0.39307218347178285,0.0,0.00781122464510362,0.0,0.9943748693195933,11.908497784664018,0.0,0.32531277823454113,0.16399816408282958,0.0,0.03159800774131791,0.0,0.007284479289308816,7.349114587352318,0.1720177518693873,0.17090777967231863,0.02896650322461099,0.08937243963773471,0.0,0.548593437567465,0.0,0.27735549005589133,0.026300653205656555,0.005020812921626668,0.0,0.0,0.02427180896474916,0.13769654858192687,0.0022531265940463926,0.046274227592090385,13.085105106479675,0.0,0.024665520406360834,0.1851856361360334,0.0,0.0,0.0,35.926591962169766,0.031619915898431016,0.0,0.08250107046235625,0.016652932600650282,0.0114573686356211,1.001641016469715
s15T1622,40.18721280089535,3.637225320956735,0.03911076266379993,0.0,0.0,0.0,2.1919710966664305,2.3567862749428707,0.0,0.2918159417414929,0.14434594785206226,0.0,0.2817281223188602,0.0,0.7665255129009829,4.170660406497415,0.028852576302860217,0.011114187955058167,0.0,0.6433973298507255,0.0,0.04516687742795515,0.0034578056209283014,0.3251496495167049,0.0404022937413944,0.0,0.0,0.018089470333126974,0.028986099759569842,0.0,0.08183298194591672,0.065464401805152,3.6864990012205068,0.0,0.019854599914340274,0.2789142217428144,0.0,0.0013849494751088088,0.0,28.12551910060419,0.18298311990039517,0.2551808869759028,0.05097278460874336,0.08830633350010907,0.010108378042061718,0.7277934200357976
s02M1722,0.01351794046966263,1.0553019761463158,43.72095032829703,0.0,0.0,0.018088304409984417,1.370005857061633,0.7216508129854242,0.015594132291056134,0.3085436690086319,0.1825870650356247,0.0,0.018302046263395023,0.0,0.02462780466690158,0.06328240389085746,0.12925916106915838,0.0899695061077941,1.4034431134267304,1.1373397313652205,0.003827140772198974,2.311815704610326,2.380071966895335,0.11614867754951123,0.020418921456642723,0.0,0.0,0.013067856621720029,0.019960725033500555,0.2632739236532647,0.011598821133891702,0.0,1.2531477151934312,0.02195445754884339,0.011426075490447172,0.05909883980656433,0.0,0.02895500530544161,0.0,2.5902523692018655,5.778967398602178,0.0,11.165991962736843,0.044133914002264504,0.0,0.0
s03M1722,0.053512705901297475,0.0,2.6314648987290403,0.0,0.0,0.0,0.0,1.1593709131283112,0.0,0.0,0.007068478089943176,1.973199940929584,0.0,0.0,3.012626910939165,0.0,0.003835678921182047,0.0,2.614639852147972,0.0,0.0,7.7387239896295315,0.0,0.043013763270103846,0.0,0.0,0.0,0.0,0.0008093756464251301,41.29428237616866,0.0,0.0,0.1497936460380785,0.0,0.0,0.0,0.0,0.0,0.01482448270656662,0.46830480722223433,3.7519818050519143,0.0,15.893241655123006,0.0,0.0,0.0
s04M1722,0.06564871297211726,1.0839499037633493,3.7702381181462052,0.0,0.0,0.015336077787941261,0.9575467292285084,0.3691512527744923,0.0,0.0,0.01373356863382788,0.0,0.015765448379357828,0.0,3.848023361718468,0.7778810972424766,0.002131955170479478,0.008063901249936358,4.114143651220972,2.273156599486577,0.0,4.608248029257313,7.638556247504285,0.06321654417536703,0.04004696114669863,0.0,0.0,0.0,0.020544329732924044,0.823917679520925,0.0,0.0,0.9131927531073621,0.0,0.010120622335560846,0.04782761701589627,0.0,0.013200571763150731,0.0,6.872759845506382,6.521885147265265,0.0,5.073485877089544,0.0,0.05537562779577085,0.0
s05M1722,0.0,1.7318385422528124,10.699025842708892,0.031442721782097886,0.0,0.0,1.0093583911511885,0.6293300583610649,0.02415507642355868,0.010379066043164699,0.0,0.05127131953433947,0.016069597074474043,0.0,0.10757176228445114,0.7428208264981591,0.004190868760701024,0.06329515238842924,7.316381317796564,1.3106781564339895,0.0,7.644800955366423,5.495651478285419,0.17668549759033872,0.04573457306857145,0.0,0.0,0.003128670532688722,0.012487437462806887,0.3723879656410789,0.000150354823159365,0.005266801123595702,1.2486902411758813,0.0,0.016655134558384337,0.07987012388278676,0.0,0.0052541286418742806,0.0,6.6082651613329855,1.7911198470912055,0.0,2.63940214346376,0.013863017090158676,0.0006665092197746668,0.0
s06M1722,12.296717924088162,2.812263479832676,10.0042171387463,0.0,0.0,0.0,1.254595117002568,0.48108593708247205,0.057254555060417885,0.02342049790881981,0.0,0.0906713266068516,0.027509075328785566,0.0,0.035010326116917706,0.457033560831594,0.0015030121914824598,0.08270939658078627,5.353395829716963,1.4005754820863683,0.0,18.35819075219994,0.0,0.2689495211448809,0.04394780249161631,0.0,0.0002995904002172204,0.0254305812066975,0.01965940094859772,0.2648380533196171,0.004561664074681232,0.03630820828178988,1.499645195676162,0.0,0.016257780883942568,0.10402271333115368,0.0,0.004552272188254146,0.0,3.0275644309571423,1.2922550005304605,0.0,4.8347397978749855,0.08288899402052774,0.005608998219088567,0.0
s07M1722,68.96102651301273,3.006491361545995,0.21906716228694262,0.0022070808995064096,0.0,0.21288588467408312,1.3196144397365481,1.0886177596858402,0.0002471391703828094,0.0,0.0,8.947226018359167,0.01251837163380177,0.0,0.1784798752116712,2.1186692309344357,0.0041435809213616675,0.01617025008664147,0.11149903330447188,0.5520227237043642,0.0,0.059102383681182376,0.0,0.034027546899416436,0.0374926105068909,0.0,0.0,0.040733633340277256,0.00832440342148374,0.0,0.031702339210326176,0.0,0.8008053533900503,0.002537765688956331,0.006577661988884509,0.0,0.007284972953252949,0.0,0.0,2.035820202801359,0.20077893910932684,1.2924517726794087,0.07201439407596681,0.05419605544438526,0.01371190202361786,0.0
s08M1722,0.012825787946829429,0.0,0.021065961587567114,0.0,0.0,0.0,0.0,0.0,0.0,1.3716381350882982,10.61545187175208,0.0,0.0,0.0,0.004774507179342407,0.08720312487678655,13.987639191635092,0.0,0.00459506434816802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011959531519979505,0.0,0.0,0.0009973723052160662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014312664791297506,0.0,0.0,0.0
s09M1722,2.2590150052366362,0.0,0.006179504977707794,0.0,0.0,0.0,0.0,1.5022330154903287,0.0,1.8015412950299496,4.415860928208011,1.8967044326458864,0.0,0.0,0.0,35.94364138587333,0.05678235064049185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1790202502508962,0.0,0.0,0.0,0.045003178424990506,0.0,0.0,0.0,0.0,0.0,0.0,0.3976176613931727,0.0,0.0,0.0,0.1830999637302359
s10M1722,0.010903034198847108,0.8824646398035151,0.09755469554877672,0.013831937428245346,0.0,0.6028809235432303,0.0,37.10348837040355,0.025231173484976697,3.0743211550577523,3.1862918696767064,0.0,0.0,0.0,0.0,5.3346383715375065,0.06372814702458654,0.025731669497328483,0.0017740965178864281,0.09992277464653478,0.0,0.013572892587999172,0.00014031765574088145,0.015511256082922477,0.0,0.0,0.01913781459202731,0.05117389744996514,0.0,0.0,0.12704333979091462,0.14426675342319994,0.0,0.1378975461979225,0.0,0.0,0.0006216791955069289,0.0,0.2465884316548984,0.0,0.0,0.0,0.06320766505340852,0.20052533016345528,0.002739602882850097,0.0
s11M1722,0.0,0.0,0.018718523909831183,0.0,0.0,0.42365772385623784,0.0,4.496566872477208,0.0,1.3306739492803046,1.5692513171978089,0.0,0.0,0.01720235974863467,0.10237706689875954,42.84435728292193,0.007767607428193063,0.0,0.0,0.0,0.0018359651035738918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01715947909602061,0.0,0.18030143899257306,0.06761981045653291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12845442057708942,0.0,0.0,0.013828404645924658,0.10589174188815736,0.019610017942652817,0.006919022277048641
s12M1722,0.0066723584944600916,2.3315353168740627,0.057141571314683365,0.0,0.0023696017220372475,1.1068428847142444,0.0,2.292883676836694,0.0,1.139499541722969,0.6748853877013465,0.0,0.0,0.0,0.0022280012534976763,27.21305764030183,0.0,0.16486738058818318,0.007771955183614626,0.0,0.0,0.0,0.0,0.0,0.006089467981255633,0.0019417453663349755,0.01686160374614867,0.0016256051726686541,0.0,0.021379979746641447,0.0,0.0708107084810695,0.24265108079939976,0.0,0.001973865572878682,0.0,0.0,0.0,0.0,6.893141688097871,0.009137978858271553,0.0,0.052791598877288036,0.13481992816496988,0.03070063453198643,2.981075693897453
s13M1722,0.0,0.9428462774477033,0.021558684735717443,0.026491525847443728,0.0,0.1794477443489171,0.11085939203126496,19.318190766452314,0.0011984090618841784,1.7339237390551083,1.7317933420308387,0.0,0.001642320229372773,0.0,0.0010181836842929686,6.107315355564222,0.011065523659364317,0.8339621547627121,0.0,0.26783913185436786,0.0,0.02168199146346915,0.0019823849578069004,0.25546650889410916,0.0,0.0,0.0,0.041806844957834835,0.04237075007347223,0.0,0.01676617441754358,0.04718407477255148,0.2074065156190437,0.013909806201317149,0.0,0.0,0.004302802222132988,0.0,0.28360032799567253,5.024653876195155,0.0,0.0,0.5615287096818317,0.12997271539671332,0.010758454708360583,0.0
s14M1722,17.863314798886133,1.9613356491490228,0.07629336298071612,0.021711611087509103,0.0,0.0,0.6504556767438365,1.5733081260997768,0.0,0.1268069533277725,0.09974351323271798,0.0,0.0,0.0,0.020877947144985903,12.273858176682491,0.019550472176784812,6.233378695969947,0.0,0.5834188165553175,0.0,4.938765568736193,0.000833319948185129,1.8284290673189953,0.0040021068774014415,0.0,0.010066956263975364,0.021864002836208887,0.0,0.0,0.0,0.0,1.2566570975230758,0.0,0.0,0.0,0.009486924521333087,0.0,0.0,19.789872989098768,0.0,0.0,0.06487893457539295,0.08752153764992839,0.00524750845031355,0.2089935263901341
s15M1722,75.69496664351709,1.8560229357623306,0.0345033700406404,0.011026832737535047,0.0,0.0,1.475505207470831,0.43066102709249543,0.0,0.036802518040264035,0.029671873812664784,1.7712174971867767,0.0686492587584131,0.0,2.2674973109585705,4.687105507403907,0.0045823707967803115,0.6012866235914955,0.0,0.0,0.0,0.12926979087990265,0.0,0.19609315139537808,0.03292462583566619,0.0,0.0,0.014658058270027169,0.014310247461079484,0.0,0.0,0.0,1.0185190822090757,0.0,0.0,0.0,0.00919980987152268,0.0,0.0,20.98518206566178,0.0,0.0,0.12323468185586152,0.09438682512891002,0.011934123861365692,0.0
s01X1722,96.22222379782362,0.0,0.0,0.06385467756780495,0.0,0.0,2.2565768451604646,0.0,0.0,0.0,0.06708786066560087,2.73099155843332,0.11046970748520261,0.0,12.799384263373238,0.14955450662510855,0.06828382893227833,0.0,0.0,3.632823899681582,0.0025812365608937496,0.0,0.0,0.0,0.007511836560771479,0.0,0.0,0.017873822522529743,0.0,0.0,0.0,0.0,0.18511556928507236,0.0,0.0,0.0,0.006364803838600569,0.0,0.11902038746063702,0.0,0.0,0.0,0.16260855428338605,0.0,0.0034660408652771673,0.0
s02T1722,3.3853157209890057,1.0285781069964566,77.8107817274578,0.0,0.007093820607113457,0.03330462518818686,1.0836982661397745,0.09942928183734427,0.1451869221976639,0.17793706454426836,0.07747923894658755,0.0,0.02838017174376814,0.0,0.28045723575581477,0.012164171723612595,0.16681446855728016,0.06572249577041418,0.22589710438152763,1.9243321741524095,0.0,0.0,0.0,0.11162570440755408,0.05022879309437643,0.0,0.0,0.010299108863562379,0.02590271321548944,0.0,0.0023124588730507978,0.012735851438855948,4.918065209441337,0.00043606117427189727,0.015001284761144705,0.040428409082459434,0.0,0.01657317443601668,0.0,1.1549082464898248,0.204931511821452,0.0,5.299987977766997,0.05766445105973125,0.01217194894043406,0.0
s03T1722,1.889916740237842,1.0777411750103347,1.740999083008588,0.0,0.0,0.0,0.8364683018052972,0.06615188359065524,0.18950455662739593,0.0053152805879427825,0.0,9.423253810607871,0.01525753689821322,0.0,0.02228782804397594,0.0,0.012258925964285322,0.01001252678034443,2.68257654299804,0.10705132210456753,0.0,8.444715493534273,0.0,0.7756814307524681,0.0639211276923335,0.0,0.0,0.011216536378755543,0.0,0.0,0.000807122239927803,0.015742321134790595,1.5609443225773838,0.0,0.009794603599427127,0.048294354423308435,0.0,0.0,0.0,0.5920106436522383,0.7618736031380514,0.033054019794948084,58.06987656153822,0.026919794830236363,0.005537575172764518,0.0
s04T1722,34.278445358727225,0.7551068294255883,7.108329360857469,0.0,0.0,0.0,0.2584002789937745,0.16634771383774655,0.0,0.0,0.008754635453778633,0.4536403951019755,0.0,0.0,0.027237938755916815,0.09098922427996335,0.005639780871261685,0.0,16.96877357785257,2.5882921994502692,0.0,22.627965818858687,0.0,0.7239778952887336,0.05645646078605574,0.0,0.0,0.0,0.0,0.04197700679866058,0.0,0.0,0.8229071306526224,0.0,0.013311384287087578,0.06226009162651243,0.0,0.00128093760888708,0.0,0.56099594055921,0.6204986439242854,0.0,14.791984723496634,0.0,0.0008888359860643659,0.0
s05T1722,2.534394147069867,0.5011621601201363,3.852658525348724,0.0,0.0,0.0,0.0,0.07705590415025662,0.0,0.0,0.0,0.07733886984394613,0.0,0.0,0.11324395590833859,0.0036742386383359876,0.009240896443685611,0.0,20.407442276131732,2.562571225510882,0.0,18.20479049426929,0.0,0.05828936248074422,0.0,0.0,0.0,0.0,0.0,5.052935613129754,0.0,0.0,0.2855280214452622,0.0,0.0,0.01781866805105603,0.0,0.0,0.018607040283404323,0.013403788683552607,0.2981221066976115,0.0,32.17414140542297,0.0,0.005411254148111016,0.016403034011447586
s06T1722,0.09780603209712732,0.0,23.734118870725798,0.0,0.5831942275167468,0.3046917472315048,0.0,0.0,0.0,0.0,0.004485122552697387,0.004983004848414086,0.0,0.0,0.017848927658830494,0.0,0.0036031936798275248,0.0,18.45501730518007,2.304773733761758,0.0,61.721145139715226,0.02821320501795916,0.0025882713431210633,0.0,0.032878678905287895,0.0,0.0024324059582963606,0.013073078052963247,1.211664625932567,0.011196078206439015,0.00477571194853584,0.0,0.0,0.0,0.015458300044476405,0.0,0.0,0.0017423730985653043,0.0,0.3107954676000313,0.0,15.262378359552228,0.0,0.013889510939219661,0.0
s07T1722,38.32203555517708,0.0,0.006776363840430698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017845531887568232,0.0,0.0,0.0,58.38134453408496,0.047122719352839924,0.007789431269173617,0.0,0.0,1.9814535445192072,0.0,0.39077527677092805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029213165764552216,0.0,0.0,0.0
s08T1722,0.020393701560237874,0.0,0.020780213377487262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.538875403010351,0.0,0.0,0.0,0.010361526948012602,0.24333498567320536,18.52755386554369,0.0,0.000836841519612305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011612989200547616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.985415266331447e-05,0.0,0.006814170782440769,0.0,0.0,0.0
s09T1722,0.008309201188895476,0.0,0.026052955314205796,0.0,0.0,2.8551658866293113,0.0,0.0,0.0,0.06749478141192544,13.147586705844583,0.0,0.0,0.0,0.01592697575321418,8.957781901906058,4.9715100005655435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004305014586796979,0.0,0.0,0.0,0.0,0.0,0.015582119641403946,0.045507619166119326,0.0,0.0005500066315825792,0.018414037151954343,0.0,0.0,0.0,0.0,0.0,0.0,0.017292451607153262,0.006154963788539005,0.026754111183350235,0.0
s10T1722,0.019306875201044557,0.0,0.03910439449320782,0.0,0.0,0.865342054963585,0.0,1.1192544357609995,0.0,0.2932132308470505,2.0409011480389005,0.0,0.0,0.0240576103081131,0.0,47.871572731720605,0.010318542039735257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034347471719533883,0.0,0.03153233794100473,0.0,0.0,0.0
s11T1722,0.312599755196708,0.0,0.030025393555168745,0.0007273761906298151,0.0,2.154953644541354,0.0,1.9411095711458233,0.0,0.4473227311822235,2.632304963574931,0.0,0.0,0.022962160371122125,0.0,36.196179912171054,0.040020817814538374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005563558135618645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034085105409731734,0.0,0.014548907850997548,0.0,0.013529573475752642,0.0
s12T1722,16.363708623605106,0.0,0.016457573207911153,0.0,0.0,2.4431514407030908,0.0,1.9878084229857442,0.0,0.09668945553185469,0.2424085742983702,0.0,0.0,0.0,0.0,24.503474521728055,0.0035085750151979114,0.0,0.0,0.0,0.0,0.0,0.0,54.89684311880739,0.0,0.0034623312472488116,0.0,0.0,0.0,0.0,0.0,0.019413827666111605,1.5038350674744567,0.0,0.0,0.0,0.0,0.0,0.0,2.3637245761203918,0.0,0.0,0.013689952990090876,0.0,0.023791111156963345,1.2327807280312992
s13T1722,0.1348436633760034,0.0,0.05218477359634571,0.0028604291732041904,0.0,0.38760288186869274,0.44850252234992966,4.42672466686299,0.0,0.11946460959269009,0.5986635327991866,0.0,0.0,0.01357461065200989,0.0532420800559489,20.419352919751496,0.00830480944696852,0.0,0.0,0.18612982497647979,0.0,0.06783654832036631,0.0020405868377237194,1.6516088432224993,0.015706210420526598,0.0,0.0,0.020076548950631795,0.0,0.0,0.012962477872718365,0.009099584867658944,0.7410973415185317,0.007522640516112217,0.012703031909384693,0.017106923734555704,0.0,0.0,0.14404955869834257,4.526506342915658,0.0,0.0,1.023661027580567,0.0,0.004214825998255266,0.48024150289482764
s14T1722,88.95377053052484,0.0,0.0,0.0,0.0,0.0,0.0,0.10788386359216057,0.0,0.0,0.0,0.0,0.0,0.0,2.122693064510127,17.523684094021245,0.00018696807829316167,0.0,0.0,0.0,0.0,5.477085523544579,0.0,0.0,0.013878907887198392,0.0,0.0,0.0006988557524376495,0.0,0.0,0.0,0.0,1.0048550101923497,0.0,0.0,0.0,0.0,0.0,0.0,7.24615013954716,0.0,0.0,0.004423013690788126,0.0,0.0,0.5844945060146541
s15T1722,27.44012920876228,0.0,0.037294818667516945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18580975042308,5.924885400514733,0.011893474962612284,0.0,0.0,2.6053588496093987,0.0,0.1439250860407581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161582744186861,0.0,0.0,0.0,0.0,0.0,0.0,11.03656395050936,0.05928924014223905,0.0,0.08262588798296537,0.0,0.0,0.0
s02M1822,4.4425147235876095,0.0,45.87588703384067,0.0,0.0,0.0,0.0,0.0,0.044726623843239735,0.0,0.02483127349162939,0.0,0.0,0.0,0.0,0.018254523618772073,0.018752065184501343,0.0,0.0,2.547029209332281,0.0,0.0,0.0,0.034725856175408853,0.011817628998786021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.60654411195215,0.0018884097528676176,0.0,0.0,0.0,0.0,0.19901499240785442,0.0,0.0,0.0,0.8840566582774914,0.0,0.0,0.0
s03M1822,0.0,0.0,1.486315106680127,0.0,0.0,0.0,0.0,0.0,0.02511406385954648,0.0,0.022876647024874564,0.0,0.0,0.0,4.401500814818693,0.0,0.002892110636581563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0955932061654101,0.0,0.0,14.021740515025911,0.0007712753666402821,0.0,0.0,0.0,0.0,0.11568800607533522,0.0,0.0,0.0,89.07900407230348,0.0,0.0,0.0
