,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
s15M2822,0.045299883060046404,1.1784275228173882,0.0301817376225105,0.04964340069702285,4.740949077052605,1.3092608673945998,0.26966293841085637,3.4606317609005233,0.12520472280865866,0.0,0.0026294190421313405,0.16934171202797083,18.379993227589054,0.0785679664907389,0.0,0.07321757933776515,0.007229083265062266,0.4417446101241237,1.0363317723841172,0.0069019651760778055,0.04184544878521203,0.0
s01X2822,0.010271749118968698,0.0,0.0,0.0,0.0,0.27797563096832045,0.0,0.0,0.07971119931561577,0.0,0.001947205062623684,0.0,8.846425643334541,0.0,1.9351671205899195,0.06266906863176502,0.018499770651103982,0.0,0.0,0.0,0.0,0.0
s02T2822,0.769201481165722,0.0,0.016480150018669062,0.06701358318499659,14.963912076712372,0.1374566264856972,0.12579535773117825,0.1116956174325034,0.3429180894679576,0.0,0.008208244621447112,0.0,3.963683205079896,0.06112984062878093,0.199034030909051,0.3472851318249123,0.0028146268056201272,0.0,0.44406672021334503,0.026462086357194697,0.22910677980976388,7.619066389116937
s03T2822,0.0,0.0,0.0,0.0,14.72162826685309,0.0,0.16773820836811662,0.0,0.02571601613764878,0.0,0.0,0.0,0.0,0.0,0.02373523096724089,0.0,0.0,0.0,41.833138787767496,0.0,0.0,26.062799742022204
s04T2822,0.0,0.0,0.0,0.0,17.1188196075856,0.0,0.0,0.0,0.09332895684885019,0.0,0.0034232338066754516,0.0,2.5845778873226166,0.0,0.23361537129988702,0.09875607706459705,0.0008725434936913304,0.0,11.715871375605246,0.0021920439915132455,0.0,5.7995504314787425
s05T2822,0.0,0.0,0.04912006699855468,0.0,60.399509821023806,0.11214992218749796,1.2255213101910019,0.0,0.029305152878649664,0.0,0.007308546214712992,0.0,0.0,0.2407711202030735,1.4310151488847556,0.14352628636984913,0.0018682963458319722,0.0,6.188469150389198,0.024165880419332878,0.0,3.6530677515201875
s06T2822,0.0,0.0,0.033877278052595314,0.0,5.737227876604102,0.0,0.35782152326879496,0.0,0.0,0.0,0.0,0.0,0.31152629013414745,0.0,8.45941389589956,0.0,0.0,0.0,3.746453680453814,0.0,0.0,17.04677536369564
s07T2822,0.0,0.0,0.0,0.0,1.7770107259147474,0.0,1.382912449930598,0.0,0.1733717375665084,0.0,0.0,0.0,12.645583502898576,0.0,31.0042489513647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08T2822,0.0,0.004644928914718148,0.0,0.0,0.008993430189708336,0.010677089808614504,0.0,0.0,0.014974494687632444,0.0,0.0,0.0010765740134120042,0.009102219513176744,0.0,0.0,0.0,12.084158445045222,0.006364743994758155,0.007752774267413206,0.0,0.0,0.007039301747092191
s09T2822,0.0,2.5166534821811086,0.0,0.0,0.0,2.3539275578551906,0.0,4.013698206074052,5.441742373589777,0.03314313247131801,0.018350844257906267,0.05190975178306857,0.2574465763340215,0.0,0.0,0.0,0.18850897791142363,0.5816125572375325,0.0,0.0,0.0,0.0
s10T2822,0.0,4.23582251597452,0.0,0.02538781458044699,0.7205258196547202,2.110368493972049,0.0,15.117417066057248,2.5566969223359415,0.036420193196785994,0.0,0.6886064124045403,1.6086336743478846,0.0,0.0,0.0,0.022338918570575055,2.0954221984260726,0.0,0.0,0.12038298561567774,0.0
s11T2822,0.15382732974674884,3.5097606811866173,0.0,0.22735146446033552,1.069395765808754,1.9114816117426996,0.0,20.30331613931153,2.3793586825042987,0.053950739462774025,0.0,1.8628038061650356,0.09217122901189023,0.0,0.08193588265025774,0.0,0.0,5.711707514678658,0.0,0.0,0.5179909518577177,0.0
s12T2822,0.0,3.541247505021151,0.0,0.0,0.0,1.464285421718005,0.0,33.61003165918939,1.1771887598361375,0.0,0.0,0.02347700060200568,0.4008749746347725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13T2822,0.0,3.6184896423031776,0.0,0.0,0.11882144110881297,1.3293837112405142,0.0,35.22856312050935,1.7850436555776097,0.0,0.0,0.1080995870567498,0.22582422453175727,0.0,0.0,0.0,0.0,0.2359316836341301,0.0,0.0,0.0,0.009244970677930411
s14T2822,0.0,0.9592975100727398,0.0,0.04919445158986927,1.469344690678367,0.614325239880684,0.0429278015666593,3.31785558737919,0.13559904868464628,0.0,0.0,0.14985471404300288,6.783746602739008,0.0,0.36253325444443146,0.10135276434864111,0.01221815764546788,0.5070370687086596,0.3105148356462105,0.09714646910317398,0.6703983024464909,1.6573735875903004
s15T2822,0.22002123788994796,0.9200258628782714,0.02030320244244086,0.055171266836044085,1.354305684119426,0.13115223239002533,0.0384375012828405,16.176112375067003,0.35375510946096156,0.0,0.0,0.1425616822818712,9.382981730656407,0.012285673992494524,0.0,0.0,0.0,0.38540003189305766,0.2817889649068803,0.0,0.14188178779767024,0.0
s02M2922,0.134177200156753,0.0,0.008726264796820355,0.0,67.83296365518049,0.0,0.0,0.0,0.1602703593709218,0.0,0.0,0.0,2.410754602275924,0.0,0.13769403363855204,0.038024426861393984,0.012022217496155833,0.0,0.09946374319418483,0.0,0.0,2.697789402451284
s03M2922,0.0,0.0,0.0,0.0,1.6151007884111752,0.4200433567643892,0.0,0.0,0.2704501706368095,0.0,0.0,0.0,7.8064798564872895,0.0,20.240182298866863,0.0,0.0002522507541013547,0.0,0.0,0.0,0.0,0.0
s04M2922,0.0,0.0,0.0,0.0,2.5226087486216384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.549680144347626,0.0,0.0,43.06894089763419
s05M2922,0.0,0.0,0.0,0.0,30.698647178998474,0.0,0.0,98.87789247212183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.034772748707687,0.0,0.0,4.76027078972194
s06M2922,0.0,0.1635293251485158,0.0,0.0,40.33659784828582,0.3887056416021084,0.0,0.7406946046152222,0.0,0.0,0.0032775473259836598,0.0,2.6679077168585272,0.0,0.0,0.042236158108560275,0.0,0.0,6.782928633295929,0.0,0.0,14.451049272482445
s07M2922,0.0,0.04134915379278236,0.0,0.08888995094764948,6.347532440147936,0.0,0.0,0.0,0.15694839159356153,0.002669187282998475,0.0,0.0,0.9563730992503237,0.0,0.0,0.0,0.0,0.0,1.7154112332706435,0.0,0.16264314375507857,78.34338423879908
s08M2922,0.0,0.007366999469225576,0.0,0.0,0.00711037051404986,0.03680802783863146,0.0,0.023569425216026077,0.04074008278527569,1.0383963846247175,0.18884760719911944,0.0009604662640620264,0.0031627922718126564,0.006088283573547351,0.0,0.0,5.774941491277613,0.022105281534227465,0.0,0.0009071897937891655,0.0,0.011907853029370717
s09M2922,0.0,1.7304753820756422,0.0,0.0,0.0,0.8278408882540678,0.0,3.5560331253336304,3.855482569218439,0.018474298982059226,0.010641317106222459,0.0,0.38729068343849105,0.0,0.0,0.01456400242599585,0.012285060831428789,0.24304920824225568,0.0,0.0,0.0,0.0
s10M2922,0.0,5.330547041041843,0.0,0.0,0.0,1.354040589672989,0.0,5.609354834048999,0.3678018977702727,0.0,0.0,0.0,0.6334729347575883,0.0,0.0,0.1049079849374228,0.0008190589337518372,0.0,0.0,0.0,0.04084379414204655,0.0
s11M2922,0.0,2.248729322264925,0.0,0.008550254479817377,0.03365387420951041,0.4962754057819349,0.0,2.4563949379943826,1.9550508585426678,0.023735704685234903,0.016379658226746738,0.0,0.2988677095806962,0.0,0.0,0.03752229268626218,0.012923691969070606,0.2606035427076609,0.0,0.0,0.0,0.0
s12M2922,0.0,2.5497020751075223,0.0,0.005133305998604057,0.0,0.4458177495389894,0.0,3.6487231079735087,2.0372795041351557,0.03176392227502454,0.017527890416145706,0.0,0.24407631982959588,0.0,0.0,0.03372579430824092,0.008152097504717647,0.026915918688425168,0.0,0.0,0.002441157684444054,0.0
s13M2922,0.0,5.9444256611949156,0.0,0.02934137270706671,0.09514675325680821,0.7661718304196277,0.0021579113771339853,4.026728352019729,1.2023658649455937,0.0,0.010629121132300301,0.0,1.0075111312265705,0.0,0.0,0.17051082662760506,0.0027673922650507743,0.4105215514662978,0.0027683711288525696,0.0,0.12063940454307447,0.0
s14M2922,0.0,4.99410212081129,0.0,0.006100304588975486,0.22657857934518394,0.2594403324236014,0.0,16.885080138964547,0.5250343866200377,0.0,0.002505737890637231,0.0,1.4416596052700528,0.0,0.0,0.26797946014424323,0.0,0.016558870754432513,0.0,0.0,0.2509276501283056,0.0997502192883487
s15M2922,0.0,2.281195388047125,0.0,0.0,4.044529018762441,0.16828817421152376,0.1639596342960708,12.131906597701477,0.032880566960599544,0.0,0.0019941201204932354,0.08684411394885704,15.780145403315627,0.0,0.0,0.19981905573297506,0.0,0.07962395137026676,0.7408561369153579,0.0,0.057616309524432065,0.0
s01X2922,0.07758443380557055,0.0,0.0041561442427860175,0.0,0.0,0.0,0.0,0.0,0.10269973781580427,0.0,0.001472085526928639,0.0,8.042263742252675,0.014349127376741905,0.1259690590718823,0.024001741197875317,0.00023324351063883805,0.0,0.0,0.0,0.0,0.0
s02T2922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.657684706021993,0.0,0.0,0.0,0.0,6.142945284733768,0.0,0.130216759743207,0.0,0.0,0.0,1.2472229000249213,0.0,0.0,33.43850268132843
s03T2922,0.0,0.0,0.0,0.0,23.888867591163972,0.0,0.19256982923226143,0.0,0.010249955032514153,0.0,0.0,0.0,2.8666340833203403,0.0,7.517118801768572,0.0,0.0,0.0,8.98669874979056,0.0,0.0,3.5995605798998747
s04T2922,0.0,0.04380820845729018,0.0,0.0,23.584775136378703,0.0,0.27425062732726024,0.0,0.0,0.0,0.0,0.0,1.8683961542590077,0.0,0.0,0.0,0.0,0.0,9.739819017313305,0.0,0.0,32.55386307278415
s05T2922,0.0,0.10559988341869292,0.0,0.0,5.498307825969046,0.0,26.87529431229466,0.0,0.04454669683463636,0.0,0.0,0.0,3.9817104110971853,0.0,0.0,0.0,0.0,0.0,8.804942378730377,0.0,0.0,14.792848292455488
s06T2922,0.0,0.3387471701270205,0.0,0.0,41.134417744797375,0.0,1.7391872940700783,0.5753513107706628,0.02808027262174367,0.0,0.0,0.0,4.735632967387072,0.0,0.5244098948115259,0.0,0.0,0.0,8.16897516375194,0.0,0.0,35.21776585900684
s07T2922,0.0,3.22368653831581,0.0,0.0,3.0282117602652465,0.0,0.14951275913441317,9.903444122362675,0.0,0.0,0.0,0.01287782495303189,7.269056209362988,0.0,6.16510067414995,0.0,0.0,0.0,0.9767391207802208,0.0,0.0,1.3656616081679018
s08T2922,0.0,0.024762778186319563,0.0,0.0005919409421212098,0.009915256663195801,0.008581551712548178,3.244865886713803e-05,0.01911619268882514,0.006919367047118522,0.0,0.07299414183937451,0.0012016976502402731,0.0021684372252825657,0.0,0.0,0.014491843087186351,6.760453778283628,0.015291736653747565,0.0005364331076748434,0.00014563745932637877,0.0,0.004866766416406131
s09T2922,0.0,9.341545740983769,0.0,0.0,0.7605896630983445,1.103032149412756,0.0239053033367728,14.289603127137308,1.2151980039403234,0.3162100324444866,0.0,0.0,3.3887118728365886,0.0,0.0,0.0,0.024278091930494947,1.710384570915229,0.12537161292471163,0.0,0.0,0.0
s10T2922,0.0,8.507147727888354,0.0,0.0,1.2901699127455855,4.248980933926232,0.024242780231831206,14.767632622649069,1.1476038268220723,0.0,0.050397815913240836,0.03209519868072925,6.252195666120916,0.0,0.0,0.10832185066828345,0.0,0.40804277954918555,0.18458821317368673,0.0,0.0,0.0
s11T2922,0.0,9.013061674553033,0.0,0.0,0.09069904994448537,2.025675056980395,0.0,5.807348113737325,3.1770546914329074,0.12356699412431901,0.0,0.0,1.0884595124198095,0.0,0.0,0.08045163648959236,0.010488276526991958,0.26929516307864937,0.006129953532355799,0.0,0.0,0.0
s12T2922,0.0,13.481636987238206,0.0,0.0,0.25234559130093454,0.7816694587764209,0.0,11.566713378767968,2.15014132201483,0.2363443818179464,0.0,0.0,0.9024096363574564,0.0,0.0,0.0,0.0,0.46425827277041193,0.0,0.0,0.0,0.0
s13T2922,0.0,7.875166241544267,0.0,0.0,0.03922331528756854,2.7768419568957166,0.0,22.262478977502145,1.1675657788311664,0.07828578122040067,0.0,0.0,1.243465417821146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14T2922,0.0,11.604950843321598,0.0,0.0,0.85458470926631,1.019832799078123,0.0,20.707118985443017,0.2507908852353714,0.0,0.0,0.0,3.914390053640982,0.0,3.691235296884058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s15T2922,0.0,7.666453207028778,0.0,0.0,3.295586968045184,0.6038872866076157,0.065719863800535,3.908943590251182,0.014814756074237597,0.005517841241971068,0.0,0.11989571934978609,13.230725827502384,0.0,6.204871279120762,0.0,0.0,0.16954938249611237,0.4428858796230971,0.0,0.0,0.0
s02M3022,1.2959394928536905,0.28444369477171955,0.06983875170086805,0.24223618704149344,7.887995337840671,0.04604027251069445,0.5691540747275544,0.3390986413901605,0.09861639033979946,0.035836370472108,0.0,0.0,11.429183573200985,0.05358764298963135,0.2667461140596933,0.059825874730403655,0.023328106773839886,0.2700713617304067,0.048809429040908375,0.0,0.4524848913258682,3.992282544679669
s03M3022,1.3522013456712152,0.08927697935128873,0.0,0.2653318400526411,51.44702798841189,0.0773523173034248,5.319493370223486,0.11953800854703275,0.045219919657472,0.0456960674200411,0.0,0.0,1.6111457433039387,0.0,0.12339709123410084,0.07851947263792325,0.022756864518825987,0.3406577467637313,0.2251180379401568,0.0,0.5467900635975909,19.82747633308284
s04M3022,0.0,0.0,0.0,0.0,87.1412553709483,0.0,15.620955557986656,0.0,0.0,0.0,0.0,0.0,0.16812422986122655,0.0,0.0,0.0,0.0,0.0,6.246870859574758,0.0,0.0,23.866372915316504
s05M3022,0.0,0.14686103753818824,0.0012619079942483328,0.0,16.839666962769588,0.05187346975579897,0.0,0.0,0.018402117933185046,0.0,0.0,0.0,0.2041623714698959,0.0,5.608284587364679,0.0,0.0,0.0,0.6817207845900982,0.0,0.0,13.964375431739871
s06M3022,1.0547425473306011,4.77508747497175,0.134311659746395,0.1624540823027169,11.133749529162106,0.13906013868066994,0.4048572189349923,4.1747511607661725,0.239968810999754,0.0,0.0,0.011817757910115842,0.5423345966779898,0.11638231220798576,0.03755140966901231,0.0,0.00017262778304033753,0.14347144691850658,0.2797118279330122,0.0,0.241460228762709,7.641868924894059
s07M3022,0.36371406878304063,0.025206428564998624,0.0,0.0,37.22205499824858,0.0,0.7084003173379985,0.0,0.08220863486694026,0.0,0.0,0.0,15.608586020817539,0.0,0.0,0.0,0.0,0.0,0.12500862880701138,0.0,0.0,85.55746474918026
s08M3022,0.0,0.015217771293895264,0.0,0.0,0.05078387149265221,0.006949607190544972,0.0006953151384967436,0.006045929895584833,0.013277767291033228,0.2548731269679366,0.17512821195466427,0.0007049465083865194,0.024704796462649652,0.0,0.0,0.01729512480188853,2.9412690345627373,0.012684398192259133,0.0,0.0004429655220661782,0.0,0.02178998021340828
s09M3022,0.0,16.147443768190676,0.0,0.0,0.36874315724375095,71.44473409885315,0.0,8.801859106450056,1.433614242510574,0.04796275474483308,0.01745579847538737,0.4611552535252261,0.5665523634623456,0.0,0.0,0.0,0.05555059024654574,1.1349981648444334,0.0,0.0,0.013324519326713417,0.0
s10M3022,0.0,23.569853401709572,0.0,0.0,0.6967513460152809,22.99625861616477,0.0,3.2834212039778428,1.0939766357048804,0.0,0.0,0.230905676707056,2.2999545123918335,0.0,0.0,0.0,0.0022577323927677755,0.5062344659372766,0.07220172230693306,0.0,0.0,0.0
s11M3022,0.0,24.732099162508295,0.0,0.0,1.65252933156926,1.4968419630252277,0.048051297862378384,4.964487133745356,1.7694958252984796,0.012421488300650131,0.0099808530873165,0.35450983888709026,5.840126715565547,0.0,0.0,0.0,0.0,0.9613420093359124,0.24843189663614862,0.0,0.0,0.0
s12M3022,0.0,16.998332718988653,0.0,0.0,0.505006632638389,0.44046460255641345,0.03373082327900778,17.089437253389466,0.865516048320878,0.0,0.0,0.42171171838968435,1.01567326261575,0.0,0.0,0.0,0.0,1.2204834618405593,0.0,0.0,0.0,0.0
s13M3022,0.0,23.195036858919448,0.0,0.0,0.3945255638529992,0.6361891518628006,0.0,24.60880555364618,1.2260875014081398,0.0,0.0,0.47618973532428105,0.5169251710475438,0.0,0.0,0.0,0.0,1.0915484201702093,0.0,0.0,0.0,0.0
s14M3022,0.0,17.627364549866492,0.0,0.0,0.8682913859659492,0.14577129826995985,0.054423153429665264,29.360741949548803,0.3762906078129113,0.0,0.0,0.497361267569484,2.8438721111548264,0.0,0.0,0.0,0.0,1.3973511874625877,0.0,0.0,0.0,0.38940384452870225
s15M3022,0.0,6.792317913926848,0.0,0.0,3.579014018238391,0.4501517179144083,0.14128160689484723,2.5966623519188703,0.0,0.0,0.0,0.20086141130954374,18.052797754036913,0.0,0.0,0.0,0.0,0.14343450623884202,0.7090607340695054,0.0,0.0,0.0
s01X3022,0.5661107654479229,0.0,0.09035796537158493,0.0760619030273093,2.2958463470925317,0.0,0.0,0.0,0.10493243134307946,0.0,0.0,0.0,21.260113755211126,0.08842769630068782,0.011923993082841639,0.018157504028949476,0.0047628284137262115,0.0,0.0,0.0,0.08393243185669882,0.0
s02T3022,0.0,0.7877034059921493,0.0,0.0,18.87207056964835,0.04736427454399282,0.0,0.03269506111300402,0.07683431298053013,0.022690721702420452,0.0,0.07575392919167225,3.6544588938418916,0.0,7.9677286416466275,0.027672097904039246,0.0,0.8581473908114021,0.0,0.0,0.0,22.756190825852617
s03T3022,0.0,2.015389659281591,0.0,0.0,13.455276373734034,0.014520105069617276,3.066155285667029,1.0444179158636797,0.20049862987358313,0.0,0.0,0.004875247067035656,2.7535082395857127,0.0,0.0,0.0,0.0,0.0,2.215121970692904,0.0,0.0,36.08734233556771
s04T3022,0.0,0.0058980276102725574,0.0,0.0,32.586223994292915,0.24049457601154325,1.368922656525097,0.0,0.019052316385391618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.265824094094839,0.0,0.0,10.52030076608125
s05T3022,0.0,0.07208120338665512,0.0,0.0,51.48861008343857,0.11958296490105054,0.24253132763921553,0.0,0.055275379636760574,0.0,0.0,0.0,0.0,0.0,0.002315753065055233,0.00030061959719871075,0.0,0.0,1.3298523482904938,0.0,0.0,21.357287876850826
s06T3022,0.0,0.0,0.0,0.0,43.170605596990654,0.0,5.055319644638029,9.052370417404191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936823775000826,0.0,0.0,49.443511773474945
s07T3022,0.7466196788636926,0.18981952499904714,0.08336577438233933,0.1306310319270879,25.85401859647506,0.3412485270617812,0.15660146738533637,0.014044937304045255,0.16133912501226946,0.0,0.0,0.0,1.9444098201045894,0.1364373166816487,0.07974700855070362,0.05109862804290693,0.0028333798783721736,0.0,0.6311176569363156,0.00017700719990135707,0.1711269017839946,5.4663452339416025
s08T3022,0.0,0.009820264073511638,0.0,0.0,0.005244294772502908,0.016797179640253783,0.0,0.006060406962916954,0.016850037598334373,0.25775610936753685,0.2551159380550343,0.0009792085982832813,0.006911623263326466,0.0,0.0,0.03913280562355611,2.703191944354435,0.012406700958689051,0.003859120143322042,0.0003087362142957634,0.0,0.0
s09T3022,0.003882978801604453,46.9735787652438,0.00625674926137478,0.0,0.0,7.986418329014025,0.0,0.22218024730067432,0.24540044648981027,0.6310544414060117,0.0,0.0,0.0,0.00264389647083291,0.0,0.11402995041980674,0.0,0.18767788360300922,0.0,0.0,0.011078304143910976,0.0
s10T3022,0.06301676513566594,21.547933346838843,0.016206042817900064,0.0,0.5143707748667841,71.2131192735772,0.0,0.0,0.9457414468975387,0.0,0.0,0.06236904852032761,1.839086751899412,0.006652665002456064,0.0,0.0,0.0,0.027626914276471428,0.07024157820461335,0.0,0.0,0.0
s11T3022,0.0,22.493051192876912,0.0,0.0,0.1161800393828397,55.79105631592817,0.0,4.691967420840901,0.7442933311653116,0.0,0.0,0.10571634685105927,0.05288975097991286,0.0,0.0,0.0,0.0,0.5302416975281941,0.0,0.0,0.0,0.0
s12T3022,0.18387338656148117,25.49840016739177,0.023267745401019897,0.04205039125397779,0.33452585933522944,2.9082356570172396,0.0765114539427651,19.528168530084617,0.25939643565301923,0.013157185535395664,0.0,0.21993910469652284,1.376485931578189,0.0,0.0,0.0,0.0,0.9322204575276034,0.016319469872289816,0.0,0.06184762054670373,0.49547869678745055
s13T3022,0.369024362965813,55.57439143449249,0.03949290659616738,0.07493685464714518,0.18624215873518143,0.5647259395241885,0.05198651497673898,0.0,0.05015991697081801,0.0010952793097480443,0.002695175617799567,0.0,0.6502233552942557,0.08484582644256795,0.03836821660396841,0.0,0.021743878340558687,0.13359928388315345,0.13616899354323275,0.006666972730003689,0.08754499364142865,0.14906118367206259
s14T3022,0.0,26.38356924415021,0.015193021436284296,0.10112405762552759,0.23223189366245603,0.33165744012413745,0.04808063697262277,0.7738422883529742,0.0,0.0,0.0,0.14457219535544164,1.3259198519725413,0.0,3.959148603179219,0.12873207764553546,1.3807472811043486,1.0947938094336027,0.0,0.0,0.10364053084545327,1.1825048563285556
s15T3022,0.2817265447997499,5.88760085608914,0.018188379182368715,0.06065584060491937,0.837792255409893,0.014791440578690685,0.0,0.07196019932948572,0.0,0.0,0.0,0.0010684662169999706,5.640304472603569,0.01361138273603278,0.01708998386350554,0.017315950011948984,0.001253357529969343,0.0,0.06889595541815671,0.0,0.07858813144171924,9.96934172535894
s02M3122,0.0,1.2181268028584298,0.0,0.0,30.754508908803597,0.0,17.250748342841867,1.3494546870961428,0.0,0.0,0.0,0.026375188514668038,25.647447628033664,0.0,0.0,0.0,0.0,0.0,20.225141286864613,0.0,0.0,43.21704279807093
s03M3122,0.0,0.005082406819147774,0.0,0.0,72.49610082140026,0.0,2.798424013747411,0.0,0.0,0.0,0.0,0.0,0.12126343739566516,0.0,0.0,0.0,0.0,0.0,4.364533943298965,0.0,0.0,30.179430960575672
s04M3122,0.0,0.0,0.0,0.0,32.243024987076666,0.0,13.14317843053602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1155555859344088,0.0,0.0,59.121957013854306
s05M3122,0.0,0.06832865379742306,0.0,0.0,84.73590913614773,0.0,6.1022319511121745,0.0,0.0,0.0,0.0,0.0,1.3048144448997812,0.0,0.0,0.0,0.0,0.0,70.01050221606366,0.0,0.0,62.971895965489956
s06M3122,0.0,2.0191436349671,0.0,0.0,14.89208139665689,0.0,2.177833262926411,1.3624070356689777,0.0,0.0,0.0,0.08048190924687947,19.511817622116894,0.0,0.0,0.0,0.0,0.08070559459538604,0.8651720449436552,0.0,0.0,0.0854292198660764
s07M3122,0.0,0.0,0.0,0.0,0.6519224224933082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.45963093488377,0.0,20.891759459643232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08M3122,0.0,0.0355594207325402,0.0,0.0,0.03447573239216937,0.02372997944878764,0.0,0.007017854093540029,0.0033938989393100393,0.0,0.0,0.0026302350753027288,0.0005999573167556813,0.0,0.24428153519671844,0.0,9.929254941031935,0.016513376205593008,0.0,0.0,0.0,0.0
s09M3122,0.0,3.231465629807939,0.0,0.0,0.87545663251249,43.19937774776914,0.0,2.504528132627225,0.8967889303676554,0.0,0.0,0.0,0.3671651376820185,0.0,0.6047767240942913,0.20073657850196383,0.2077722939126444,0.6719418251784758,0.0,0.0,0.0,0.0
s10M3122,0.5774516021376667,17.609006982764882,0.0,0.03420068431146198,0.37542259933031435,16.17645927654879,0.22454220758065846,0.842095406783154,0.0019569052277338015,0.03966344439525274,0.0,0.3494210676783099,0.16004452126393776,0.0,0.027688399546084673,0.0,0.04726340534388717,2.008404600659556,0.36742402561248977,0.0,0.2486357980888152,0.05383384164873854
s11M3122,0.23624381075136322,33.069646140238184,0.0,0.03609070487891741,0.26688314348401165,14.919890694857967,1.8303097587037407,0.3738998983698136,0.0,0.0,0.0,0.12548635911527406,0.0,0.0009362760745252837,0.0,0.0939546597888544,0.014916920977308047,3.1500107868579144,0.0,0.003270532566802235,0.09919795222120703,0.2192597697696634
s12M3122,0.0,15.837492916940992,0.0,0.0,0.45791649784042554,10.950167704491342,0.0,2.7708823800210487,0.038922696410687865,0.0,0.0,0.0,2.0546724226808695,0.0,0.0,0.09930521458238409,0.003839343382779574,3.0592389232153963,0.0665256045043052,0.0,0.0,0.7051626905039644
s13M3122,0.0,0.5395359362220901,0.0,0.0,0.0,8.039724841517684,0.0,64.22228233299299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37787110291436465
s14M3122,0.0905178260955168,3.7921759881579047,0.0,0.05347495378663844,0.0,1.1514202271818264,0.00583805921534053,0.0,0.0,0.003394642745856503,0.006200071210289324,0.0,7.141148709703755,0.003921726317879899,1.418708380997219,0.15317365139367978,0.01126267605772621,0.24632226793535597,0.0,0.0056273759139607495,0.10926561069875865,0.31472440809897356
s15M3122,0.0,32.97363189558958,0.0,0.0,0.6379140590847349,72.31936542210649,0.0,0.0,0.7800654169074566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001716107570509906,0.0,0.0,0.0,0.0,0.0
s01X3122,0.0,0.0,0.0,0.0,0.0,0.7740497319020139,0.0,0.0,0.005067666043385727,0.0,0.0666476117445114,0.0,32.60367792769067,0.0,1.5985767363153862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s02T3122,0.0,0.06785084561253885,0.0,0.0,0.6602207223654144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.189380346016776,0.0,11.98480857396868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s03T3122,0.0,0.02237885563453577,0.0,0.0,22.095124896713536,2.0768028925373243,2.7793503156983452,0.0,0.0,0.0,0.0,0.0,14.73636537529462,0.0,0.0,0.004499948831194556,0.0,0.0,0.5416969302211136,0.0,0.0,18.19435575702504
s04T3122,0.0,0.0,0.0,0.0,55.80391835036593,0.20055024661109813,0.44793983637095763,0.0,0.0,0.0,0.0,0.0,5.2536408086533575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.79421767717747
s05T3122,0.0,0.07075213480947626,0.0,0.0,68.25029691694837,0.011942593228463179,9.330327960549777,0.0,0.0,0.0,0.0,0.0,1.268460317593094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.899963803418366
s06T3122,0.0,0.6747978585414887,0.0,0.0,77.66016772176404,0.0,13.39344105661938,1.058967227266411,0.0,0.0,0.01060743225962127,0.0,22.76467396571471,0.0,0.0,0.0822020494821791,0.0,0.0,0.5876277018048695,0.0,0.0,45.55621456358357
s07T3122,0.0,1.3774305151401114,0.0,0.0,10.340204963879799,0.0,0.6950947514683411,0.0,0.0,0.0,0.0,0.0,29.760696393742965,0.0,0.0,0.0,0.003706130029451725,0.0,0.0,0.0,0.0,0.0
s08T3122,0.0,0.13323865544694347,0.0,0.0,0.05269295505703587,0.10774329561488516,0.005163695652035015,0.018996426147000502,0.007172058650234421,0.018131309282626105,0.03474209102104095,0.0035714729402634344,0.11259383263691998,0.0,0.0,0.0013856457013763364,6.551583590726851,0.013893569380098973,0.008015487576241678,0.0,0.0,0.05021813529503282
s09T3122,0.0,7.742662833427573,0.0,0.0,0.0,186.25514373741458,0.0,0.0,0.5282273259959757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024551661836323926,0.0,0.0,0.0,0.0,0.0
s10T3122,0.0,13.807700848395585,0.0,0.0,0.3586392579830324,60.05538328946648,0.0,0.0,2.2014299088452587,0.06102361024334635,0.0,0.0,0.05696078153731309,0.0,0.0,0.19633208581940942,0.06602891300806975,1.8647674692105465,0.0,0.000798811024141645,0.042560272558002175,0.24314137513841316
