,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
s12T1622,0.023122266283527655,0.0004542274730195914,0.002587240728586189,0.02649069722464702,0.0,0.0006399427243743592,0.1496513327364685,0.04762537434431139,0.0,0.0533536897083739,0.04394216633406476,0.006793366555313098,0.0,0.013225419396476536,0.02308636189914162,0.314174549997438,0.00026449886090761413,0.00722982171221679,0.004325470459785694,0.0005944506631411523,0.07012729892948874,0.003980354922783601,0.000774589767847089,0.10341470000706916,0.0006119333703553248,0.000908113013734468,0.10167430798011262,0.000947824906815045
s13T1622,0.0,0.0,7.915623317380477e-05,0.0,0.0,0.0,0.004531434714577597,0.8728305974306175,0.0,0.01551762256599369,0.012394726300309538,0.0,0.0,0.0027745187137984263,0.004664544589119675,0.024415859041610324,0.0,0.0,0.0,0.0,0.01972418453006409,0.0,0.0,0.0,0.0,0.0,0.04306735588073525,0.0
s14T1622,0.0,0.0,0.00684065274769203,8.739083036376403e-06,0.0,0.0,0.48740136655384275,0.0,0.0,0.0,0.0042756048326373286,0.0,0.0,0.0015417697251619033,0.0,0.16055336217156047,0.003598034143284024,0.0,0.0,0.06811260221792922,0.151256890383404,0.004944067910767964,0.0,0.008534464547327009,0.0,0.0,0.10293244568335684,0.0
s15T1622,0.0,0.0,0.0008967108151822668,0.0024447050435667276,0.0,0.0,0.2234154307819916,0.0062582427142203615,0.0,0.0,0.006421926010677599,0.0008002078514243163,0.004984794951590502,0.0014552841091540053,0.022432311436280928,0.12923200093598713,0.0008995895880616755,0.003375227188464857,0.0001517993239817784,0.3703531259014845,0.16900069385243102,0.002403283125146012,0.0,0.017328270156025664,0.0,0.0,0.03703747538988381,0.0011089208244452183
s02M1722,0.12840298910436632,0.00020010715215817241,0.5082654894598279,0.0020602769969824044,0.0,0.0,0.030191318342510265,0.0004252563013954262,5.4301400939421224e-05,0.0032580478458207646,0.0025834534240975664,0.0005262379788135093,0.0,0.23394310593609735,0.0008280307015096809,0.0019445160463358766,0.00190009927703365,0.00012466267502573563,0.019312578701852625,0.00012023735090275638,0.006751629385278569,0.01822467258051254,0.03345415222073887,0.0025667635233061806,0.0,0.0,0.004511399322043574,0.0003506742724510196
s03M1722,0.5369821545323544,0.0,0.03438564397599455,0.0,0.002685223907024478,0.0,0.0,0.0,0.0,0.0,0.0,0.016398539690760217,0.0,0.2258980913727412,0.021006101445218743,0.0,0.0,0.0,0.026040869354197495,0.0,0.0,0.1307119230654213,0.0027019554699557057,0.0,0.0,0.0,0.0031894971863318127,0.0
s04M1722,0.3349596456455441,0.0,0.05729975026110937,0.0009615137061893397,0.0,0.0010356125544577093,0.036594839538426197,8.490238318792824e-06,0.0,0.0,0.0003343327544181452,0.0010767676502393025,0.0,0.14360757900030643,0.07312542399789482,0.016891171918648203,0.00011886667151927004,0.0,0.08080380616639929,0.0006354654975432151,0.0264164143282171,0.07065664902633137,0.14869848317659287,0.002891234507225985,0.0,0.0,0.003855491632095796,2.8461728522755293e-05
s05M1722,0.11143330535637239,0.0,0.20159403356209116,0.0022198250464950877,0.0,0.0,0.064102517894769,0.00044162772957897643,0.0,0.0,0.00031182844935308333,0.002509811541910211,0.0,0.08963810378760426,0.003247067639466762,0.01881552109487095,0.00019533117560706757,0.0,0.17363416630888956,0.00035794663213736854,0.03200589411696834,0.15718280478149627,0.12767250093780955,0.007084803228745276,0.0,0.0,0.0075241023533067705,2.8808362527969598e-05
s06M1722,0.05817311879152775,0.0,0.16213467313516894,0.002952074111586037,0.0,2.0047913176061355e-05,0.06956517465504271,0.001030462133045039,0.0,0.0,0.0006375665969819536,0.0030685160104255782,0.0,0.1423344730206321,0.0018008472631924081,0.010369682633322913,0.00010501818052433078,0.0012311121697878807,0.10960324135575646,0.07776705809326347,0.011876746459473082,0.3327161367131614,0.0,0.0085706817353161,0.0,0.0,0.00527833743810954,0.0007650315905060866
s07M1722,0.0,0.00019805912590558706,0.004780319265409997,0.0019504754516473136,0.0,0.0006545803907377079,0.047359772370487815,0.001642971329902356,0.0,0.0,0.001117935028931373,0.2436904893561098,0.001336370024072297,0.0013878080813330932,0.004977498321790798,0.057996208625642295,8.327209334980351e-05,0.00033504007302604153,0.003236571737066007,0.600472945259751,0.00288903963667948,0.005901371947218612,0.0,0.0031370213858532754,0.002203223177850142,0.0,0.013894716249692875,0.0007543110675421828
s08M1722,0.0,0.0,0.0006099575459900219,0.0,0.0,0.0,0.0,0.0,0.0,0.03684876646731877,0.3869657393023634,0.0,0.0,0.0007542837356509877,0.0,0.0017059330526818747,0.5730506691869421,0.0,0.0,6.46507090528755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05346802383415786,0.0,0.02500761921373749,0.08411263502499736,0.039942563388572445,0.0,0.0,0.0,0.772821435786021,0.001312159355872235,0.0,0.0,0.014708900746787348,0.0,0.0,0.0,0.0,0.0,0.0,0.00862666264985428,0.0
s10M1722,0.0,0.00012395751643020796,0.003036377540212852,0.002008622653139765,0.0,0.0002620559400970296,0.0,0.00941777750441994,0.0002234687125048819,0.0963357108355561,0.11341460392051757,0.0,0.0,0.003628849002372636,0.0,0.20254550905829893,0.0025668050114452065,0.009571792893531501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5543792750253362,0.002485194386137081
s11M1722,0.0,0.0,0.0,0.0,0.0,0.000674028076261162,0.0,0.005675855303937722,0.0,0.015903747962602823,0.027564849884206218,0.0,0.0,0.0,0.0007124110914987956,0.914479981656637,0.00020696789891926,0.0021344214211853523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032647736704751636,0.0
s12M1722,0.0,0.0,0.0012685883414011207,0.007780801187088286,0.0,0.001984225379618451,0.01643817408772945,0.0,0.0,0.023086411578571317,0.01965654816389823,0.0,0.0,0.0015756468568465345,0.0,0.8780631369494505,0.0,0.00435142177369747,0.0,0.0,0.014596615707022182,0.0,0.0,0.0,0.0,0.0,0.03119842997467653,0.0
s13M1722,0.01240815027765423,0.0,0.0007929975692388263,0.04082710669232664,0.0,0.0004619110998052973,0.01047848618868681,0.0030871511477984755,5.7669822259430554e-05,0.06833887412175166,0.08171535546979435,0.0,0.0,0.04325425936467925,0.00043412772945618065,0.31160619625968927,0.0006304699537918594,0.004025544477343298,0.0,7.854523383949578e-05,0.019800609451794873,0.0009394177412847413,0.0,0.014319927261371603,0.0,0.0,0.38199306607720274,0.004750134060230925
s14M1722,0.0,0.0,0.0013921591370617832,0.15030254879982857,0.0,0.0,0.0667594148700772,0.0,0.0,0.0,0.003096134102923116,0.0,0.0,0.0021477825311526097,0.0011085418301115973,0.3276937909818299,0.0005104387804259672,0.0,0.0,0.15005007925523334,0.10127221254627916,0.12044663986089502,0.0,0.05377160425073337,0.0,0.0,0.0207138232302315,0.0007348298232169249
s15M1722,0.0,0.0,0.00024860263822282913,0.014956333569337121,0.0,0.0002373205126861792,0.0382732004708128,0.0,0.0,0.0,0.0013281796148331582,0.043573942002644805,0.00017029769680104075,0.0018166725417681057,0.05378146806912088,0.11875011784648917,2.3861084122220777e-05,0.0003588475104145263,0.0,0.5997559925139198,0.10482325622229714,0.005521075785577528,0.0,0.007470451184756592,9.733593888169602e-05,0.0,0.008813044797314524,0.0
s01X1722,0.06015058818825308,0.0,0.0,0.0011772364151780407,0.0,0.00026808511441423063,0.02558938649936435,0.0011024163373911085,2.6816347503846257e-05,0.0,0.0009063122836205092,0.0530866028185385,0.0,0.005639337943452457,0.24550810058160027,0.003699252860059949,0.0014610314712546447,0.0,0.0,0.5959882839876718,0.0,0.0010159016650011022,0.00017722411506943645,0.0,0.0016302011123620105,0.0,0.0,0.002573222259264593
s02T1722,0.0,4.652330379872812e-05,0.7599506399927938,0.001515680385678984,0.0,2.8823453842866515e-05,0.11053480288472428,0.0018822365981519427,0.00011486735500492153,0.001578702157353202,0.0009171162681212861,0.00011010404310376051,0.0,0.09305625150247085,0.004671536069898085,0.0011266471220323761,0.0020924744278665378,0.0,0.0026334396840526314,0.013526009931451505,0.0025668530311652588,0.0,0.0,0.0022840172244977205,0.0,0.0,0.000634594445753621,0.0007286801182375936
s03T1722,0.0,0.0,0.011166089980213371,0.0002727867199133206,0.0,1.9699159064662587e-05,0.01876746448513516,0.0,3.910143637914059e-05,9.259118437075068e-05,0.0,0.08430614088189939,0.0,0.7846676922655994,0.0,0.0002731536990620456,0.00012191940591967741,0.00021921082573843486,0.023140967785057198,0.005147465036259243,0.0005751819405518438,0.06331097029903332,0.0,0.007450267351451233,0.0,0.0,0.0004292975443519032,0.0
s04T1722,0.018081759990557875,0.0,0.06978570247238339,0.0,0.0,0.0,0.02520947458449326,0.0,2.775130146920968e-06,0.0,8.424577307678248e-05,0.00627239269807945,0.0,0.2686042881199955,0.0015195341998658258,0.0020031701306294576,0.00017747424779837107,0.0,0.21246440283715662,0.13270564350151362,0.00045620976141053034,0.25126849271751067,0.0,0.010055229999804823,0.0,0.0,0.0006957486952593592,0.0006134551403174005
s05T1722,0.07384393954032138,0.0,0.03287146721087281,0.0,0.0,0.0,0.006334970553178964,0.0,9.63685193086883e-07,0.0,0.0,0.0016305951099678166,0.0,0.4856375569252057,0.001616110737778037,0.0010142838660928016,0.00016801393444056774,0.0,0.21089081709483384,0.008643703242457262,3.978675820766196e-05,0.17511586583708283,0.0,0.0014565884123585186,0.0,0.0,0.00022334191676403258,0.0005119951752446695
s06T1722,0.0,0.0,0.16330573295967216,0.0,0.0019188421088702906,0.00010295098323134074,0.0,0.0008012827879802418,0.0,0.0,3.569047243400966e-05,0.0006719812884503945,0.0,0.19215094019270154,0.0009541796439932935,0.0005207893841649523,7.840350104507029e-05,0.0,0.16001910529472962,0.001066066130565219,0.0,0.4770102220605897,1.279320837019321e-05,0.0005785238355436962,0.0,0.0002116292260963362,0.0,0.0005608669215617941
s07T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8216163914589342,0.0,1.3833950246354766e-05,0.0,0.0,0.17505248060424283,0.0,0.0033172939865767073,0.0,0.0,0.0,0.0,0.0,0.0
s08T1722,0.0,0.0,0.00046474305297912265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39037824851119757,0.0,0.0,0.0002193266937276763,0.0,0.0060117993082236375,0.6028169457942658,0.0,0.0,0.00010893663960612933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1722,0.0,0.00098271092248558,0.0005529800205422373,0.005432280663599903,0.0,0.0040472891087467485,0.0,0.0,0.0,0.0,0.455058049794993,0.0,0.0002124527566345838,0.0005099692522395337,0.0,0.3387903456670595,0.19383477015274603,0.0005704311821549603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.720478797856229e-06,0.0,0.0
s10T1722,0.0,0.0,8.72253185633018e-05,0.0,0.0,0.0003298555449837431,0.0,0.0,0.0,0.0,0.0326508970886869,0.0,0.0,0.0,0.0,0.9638402907829421,0.00025650802680138616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00283522323802246,0.0
s11T1722,0.0,0.0,9.603206626660557e-05,0.0,0.0,0.0018234836592520862,0.0,0.0,0.0,0.0009329775361689068,0.05736902530041304,0.0,0.0,0.0,0.0,0.9231035626296067,0.0011409035323121008,0.0,0.0,0.0018586318966179083,0.0,0.0,0.0,0.0,0.0,0.0,0.013675383379362731,0.0
s12T1722,0.0,0.00011272845732768905,0.0,0.00010649569735231256,0.0,0.000970861727036801,0.014174916149584885,0.0,0.0,0.0,0.00034909448858234926,0.0,0.0,0.0,0.0,0.27706698790931894,3.033939351058483e-05,3.1245893340049956e-06,0.0,0.05833422174549542,0.0,0.0,0.0,0.6419055454263598,0.0,0.0,0.006945684416097261,0.0
s13T1722,0.0,0.00013622679644214743,0.0012005143428154548,8.92020902027141e-05,0.0,0.000503143905439432,0.04295315682634498,0.001667897999496868,0.0,0.0,0.01717401617680929,0.0,0.0,0.055784061312123476,0.0017929552599344788,0.7470557817649193,0.0003282151202145141,0.0003493282948972902,0.0,0.0014306488415937709,0.003961987082755335,0.0010179649829814665,0.0,0.06167355971337324,0.0,0.0,0.062391284766679704,0.0004900547229765495
s14T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.00225184954315135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361924956819075,0.32747204856208173,0.0,0.0,0.0,0.5280438763631791,0.010747350406808022,0.09466080306525672,0.0,0.0,0.0,0.0,0.0006315763776157238,0.0
s15T1722,0.02695743807568717,0.0,0.0006817142185203075,0.0,0.0,0.0,0.01315905465321256,0.0,0.0,0.0,0.0,0.0,0.0,0.003232194607623396,0.6082205865052907,0.12388749755336385,0.0002636957718943072,0.0,0.0,0.1804059362179151,0.040121954820365985,0.0029639216493385937,0.0,0.0,0.0,0.0,0.0,0.00010600592678813654
s02M1822,0.0,0.0,0.24118303025781204,0.0,0.0,0.0,0.7418009395277159,0.0,0.0,0.0,0.0,0.0,0.0,0.007968337751012456,0.0,0.0,5.565514044390918e-05,0.0,0.0,0.00899203732301579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s03M1822,0.0,0.0,0.00650350110113888,0.0,0.0,0.0,0.13804065939799834,0.0,0.0,0.0,0.0,0.0,0.0,0.8297980935023749,0.025657745998488003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04M1822,0.0,0.0,0.04937929610637819,0.0,0.0,0.0,0.10396708144948553,0.0014066390916594176,0.0,0.0,0.0004810633259294809,0.0,0.0,0.5402959865990645,0.15134323348585854,0.0011180142190517753,0.00011747037768249975,0.0,0.07919313578493181,0.0007984280790041594,0.0,0.06640995334602917,0.0,0.004084669300346088,0.0,0.0,0.0,0.001405028834578953
s05M1822,0.0,0.0,0.25588281767781557,0.0,0.0,0.0,0.15621036276688555,0.0,0.0,0.0,0.0,0.0,0.0,0.47896450975042265,0.0,0.0,0.0,0.0,0.07056997136539431,0.0,0.0,0.03837233843948193,0.0,0.0,0.0,0.0,0.0,0.0
s06M1822,0.0,0.0,0.09334439525627986,0.0,0.0,0.0,0.6096571247929387,0.0,0.0,0.0,0.0,0.0,0.0,0.018845554351847996,0.0,0.0,7.574678442129638e-05,0.0,0.05197255818661529,0.0,0.0,0.22610462062789682,0.0,0.0,0.0,0.0,0.0,0.0
s07M1822,0.09806188990083187,0.0,0.016605024964732575,0.0,0.0,0.0,0.769284813871339,0.004284910215823748,0.00020570901175005174,0.0,0.0005671912549503376,0.0,0.0,0.030414163417150152,0.0031851901119892413,0.0032030788445035737,0.00017455945487863473,0.0,0.016786057843844876,0.0016014268649228965,0.0,0.042504788541449026,0.0,0.011495704445014058,0.0,0.0,0.0,0.001625491256819933
s08M1822,0.0,0.0,0.0022211297250648923,0.0,0.0,0.0,0.0,0.0,0.0,0.07944865571219473,0.4876089507505202,0.0,0.0,0.0022346445412180474,0.0,0.0,0.4282336298056572,0.0,0.0,0.00025298946534506696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1822,0.0,0.001003003634718046,0.0004953526559742826,0.00594267307321074,0.0,0.004871128965536592,0.0,0.00044530669486626107,0.0,0.0,0.5598543681793996,0.0,0.00014324022362671872,0.0004375878840317871,0.0,0.29889616506275385,0.1275130107345296,0.0003981628913523914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10M1822,0.0,0.0009261387242296894,0.0020725086696277125,0.007751719742815645,0.00020439333784061747,0.003840946975483483,0.0,0.020173943135597356,0.0,0.010923854452776232,0.49800576217283393,0.0,5.39569666523667e-05,0.0034273911845846532,0.0004972894651705638,0.16222058107451995,0.05603665082348699,0.0012545399686865223,0.0,0.0005145533164493494,0.0,0.0,0.0,0.23075257977117525,0.0,2.4999834855328417e-06,0.0,0.0013406902345841833
s11M1822,0.0,0.0026698979414765726,0.0015386614469030482,0.020344987377640927,0.0,0.009544426566935783,0.0,0.015291854160954693,0.0,0.011357716864642313,0.7183601066084944,0.0,0.00039940519849995484,0.0020555592168358845,0.0005131447029872608,0.17089455302926507,0.020267186821416917,0.005132687193446891,0.0,0.000260372471890234,0.0,0.0,0.0,0.02040752615087399,0.0,0.0,0.0,0.0009619142477360138
s12M1822,0.0,0.0025090245385348954,0.0015118921333243933,0.028734572968677118,0.0,0.009113606298172957,0.04602761592783059,0.030454422837726446,0.0,0.02670337049151195,0.33555400999040375,0.0,0.00010844635834650098,0.004165038971864028,0.005465705482985834,0.3540765761998301,0.008178819269539624,0.005369932601200065,0.0,0.0007001962898768709,0.0,0.0,0.00011993610906654332,0.13512566289502262,0.0004312722844911477,4.528125674944975e-05,0.0018115709650189835,0.0037930461298259703
s13M1822,0.0006062195499366147,0.0010160771607359508,0.0014588148036725303,0.02122543489899116,0.0,0.008823728714464567,0.018911264381717117,0.37122810884681345,0.0,0.003249269800629595,0.11264918242075396,0.0,0.0,0.004294075466892239,0.0012342996900710378,0.13050521980606178,0.0006506659676069993,0.003924321110158888,0.0,0.0006668911901274996,0.0,0.0038113127170234726,0.0,0.3126896460201952,1.5675406344258085e-05,0.0,0.0,0.0030397920478037067
s14M1822,0.0,0.0458746067624372,0.0,0.1752235227858894,0.0,0.0,0.10664670729488142,0.02183053153638218,0.0,0.0,0.001320891017073513,0.0,0.009302936693788929,0.00016875974051319285,0.001988996008994471,0.26658919030538114,0.00011783455105327048,0.04510850941463346,0.0,0.017350844416927667,0.0,0.2521713226893656,0.0005984131402745728,0.036514436843371925,0.00553159361500437,0.0011611321679192645,0.0,0.012499771016108196
s15M1822,0.043604266706859074,0.0,0.0010069989350166742,0.0041989639050731085,4.445884795700761e-05,0.0,0.024742847792890963,0.011015233179553283,0.0,0.0,0.00021430343256931476,0.0006877817687996959,0.0,0.007866600927453915,0.07624828191749611,0.18912712366027032,0.0007822496331883743,0.0,0.0014216794153197646,0.5400692120691385,0.045142902369129996,0.025088541791561808,7.181961843328204e-05,0.021086079159422247,0.0021577827615046103,0.0,0.0012015119469083115,0.004221360161453921
s01X1822,0.0,0.0,0.0011680594004433314,0.0,0.0,0.0,0.4521808853826089,0.0,0.0,0.0,0.0,0.0,0.0,0.002206854408919252,0.5398621655785314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00458203522949721,0.0,0.0,0.0,0.0
s02T1822,0.0,4.315338136423088e-05,0.9557301052813357,0.00034789741551519214,0.0,0.0,0.02288073836919136,0.0,0.0,4.324697086089939e-05,0.0,8.138631311493147e-05,0.00016574051367708597,0.016182302300705515,0.0019149010791134234,9.603256248412535e-05,0.00015847697595546662,0.0,0.00041326064648867996,0.00011032098025649245,0.00015474791371274484,0.0,0.0,0.0009311598040133177,0.0,0.0,0.0005049273815643587,0.00024160211064649828
s03T1822,0.023947337053607062,0.0,0.0799364608970254,0.0003284176313568594,0.0,0.0,0.16406813733189593,0.0003762182419535515,7.624200216961305e-05,9.168029206887392e-05,0.0,0.006225034756282983,0.0,0.6654042338965952,0.002604526602756854,0.001857584413115276,0.0009720502861571141,0.0,0.01135595614379424,2.2802719876826504e-05,0.0005717042298347281,0.03879279733044358,0.0007894196590426696,0.0020113440700824012,0.0,0.0,0.0005680524419408164,0.0
s04T1822,0.2228284245706005,0.0,0.05945046168280541,0.0,0.0016317475384736565,0.0,0.009398063360198066,0.0031972450745587546,0.0007504977600731213,0.0,0.0010575976247593779,0.021283720040745267,0.0,0.24806698412144115,0.0,0.004653732608469749,0.000106461284888679,0.0,0.2502013882433339,0.0,0.007442285778529223,0.16912482909933024,0.0005645500614181684,0.0002420111503748033,0.0,0.0,0.0,0.0
s05T1822,0.16153787507139447,0.0,0.15946648463419147,0.0,0.0,1.2824813972435504e-05,0.0,0.0,2.410621160365539e-05,0.0,0.0003278687021975474,0.005231829697720204,0.0,0.20928365558044962,0.0010149263544978096,0.002251713012251025,0.00024223717749469114,0.0,0.23561204565634947,0.0015804151015410834,0.0,0.2213516719422332,0.0,0.0015024060637990576,0.0,0.0,0.0,0.0005599399803042413
s06T1822,0.09050785157879829,0.0,0.17697807844704727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304506407332306,0.0,0.0,0.0,0.0,0.07320250695037012,0.0,0.0,0.285792191118056,0.04306873117249774,0.0,0.0,0.0,0.0,0.0
s07T1822,0.07538291907811309,0.0,0.04467969471546037,0.0,0.0,0.0,0.6664067043474406,0.0,2.014893762489563e-05,0.0,0.0,0.0,0.0,0.064783322122887,0.0,0.0,0.0,0.0,0.02963697488899422,0.0,0.0,0.1190902359094797,0.0,0.0,0.0,0.0,0.0,0.0
s08T1822,0.0,0.0,0.0388688587241591,0.0,0.0,0.0,0.0,0.0,0.0,0.09975935474011191,0.3953820220298057,0.0,0.0,0.002261503734522538,0.0,0.0,0.4634833099666243,0.0,0.00024495080477638905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1822,0.0,0.0,0.0012925168162673266,0.003142305685575072,0.0,0.0007940733888455201,0.0,0.032228170315253254,0.00013685739390127796,0.0625457908228542,0.47215933082303785,0.0,0.0,0.0007362900083397595,0.0,0.3592440936098242,0.03285511929842718,0.0063029965955368585,0.0,7.730933466513968e-05,0.0,0.0,0.0,0.025788020567329484,0.0,0.0,0.0,0.0026971253401428764
s10T1822,0.025927051071855476,0.0,0.0011973738877526614,0.037497495715087474,0.0,0.004179799593801253,0.016641423938103063,0.09193067086627509,0.0009460242541485254,0.053486414453176694,0.24418269557216507,0.0,0.0,0.004599214329586875,0.0037388289645236277,0.23071373565901565,0.0005011345870816039,0.036084384559477184,0.0,0.00247657808229048,0.0,0.0,0.0,0.22280403282197217,0.0002802947301257504,0.0,0.0,0.02281284691356125
s11T1822,0.021332068170514272,0.0,0.0014793987107516104,0.02123101242669352,0.0,0.0,0.0,0.1576185122337181,0.0,0.025824609589491166,0.27617376935183185,0.0,0.0,0.0024842783824434536,0.003553617723643507,0.21660029412298085,0.0,0.0046927064864715285,0.0,0.0034265763704942266,0.0,0.0,0.0,0.24931630541664296,1.857000244356678e-05,0.0,0.0,0.01624828101187942
s12T1822,0.0,0.0,0.00043812592586522415,0.0,0.0,0.0,0.0,0.507330388069028,0.0,0.00708400160506605,0.027597557912913736,0.0,0.0,0.0003742945126846147,0.0,0.03190840896954394,0.0,0.0,0.0,0.00015640807357265084,0.0,0.0,0.0,0.42425492853823277,0.0,0.0,0.0,0.0008558863930931569
s13T1822,0.0,0.0,7.983604685757054e-05,0.010172683450149583,0.0,0.00011352455451117196,0.0,0.004417801526050875,0.0,0.0,0.001410119239861641,0.0,0.0,0.00045317589100358883,0.0,0.011689626393180707,0.0,0.0,0.0,0.0001657572992613206,0.0,0.0012930991417991358,0.0,0.9698152035409301,0.0,0.0,0.0,0.000389172916394494
s14T1822,0.05192683858660329,0.0,0.03698720168592981,0.011284098305061378,0.0,0.0,0.03029480414170854,0.037605708652827474,0.0,0.0,0.00045615309146588645,0.0006353229617300412,0.0,0.004341097053975455,0.0029036335096682543,0.10270936637148853,0.00025862663066586786,0.0007325962694924756,0.0002403084922601284,0.0013210388495775226,0.019480182942422118,0.06308689941358307,2.5372186137619617e-05,0.6307714498389076,0.000707993556477443,0.0,0.0009600405212660921,0.003271266938751339
