,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
s12T1622,4.839149357874123,0.6185412915312273,0.3698136666524367,0.25263162756807883,0.0,0.2431683988255942,0.0,6.603276318535879,0.0,1.9993340528163044,0.5838256740248117,0.0,0.0,0.28833368527013004,0.6593711911166322,9.735719049999261,0.008025392298675743,0.5649565779141457,0.0,0.014526411600436606,0.0,0.0,0.0,2.7928505155812484,0.0,0.021593059490389345,0.9017806995642238,0.004256832397322018,0.09322101963114544,0.0,0.5316672211108122,0.03440435774280285,0.7577325805166697,0.0,0.002317098958022713,0.30215306128015373,0.005511812575050441,0.009067978401864683,0.0012031898495384618,0.0,0.0,0.0,3.655005347279121,0.0,0.016382656643105536,0.2913677654634414,1.3531998953940767,0.03589329296029231,4.732425805000188,0.30941101199077503,0.0,0.0022294920237671384,6.355500813512889,6.13346458331149,0.0,1.5429969558496661,0.0,0.0,0.0,0.1066830273324342
s13T1622,1.3636484501390596,0.0,0.0,0.0,0.0,0.0,0.0,13.946873115456524,0.0,2.5111978403173563,0.0135157924055997,0.0,0.0,0.30323848296470785,0.649881857317089,3.1751453020958467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04249011801139613,0.0,0.0,0.1520876557784458,0.0,0.03982951283869036,0.0,40.84770115506608,0.0,0.6639677660392355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9144443618005318,0.0,0.0,0.2892936291827066,1.512923723653203,0.015200188846121074,6.69280337899292,0.0,0.0,0.0,1.9617192060282118,0.3831428009455069,0.0,0.0,0.0,0.0,0.0,0.043864418318545206
s14T1622,1.0738078345165532,0.00978593201897999,0.5236267067010368,0.0,0.0,0.0,0.0,13.00950308843284,0.0,0.2284026278057167,0.5898356393370308,0.0,0.016348538830376246,0.07532868289313008,0.0,7.954202505550405,0.1718230363789587,0.16318553256238336,0.0,3.2564003177181946,0.0,0.2166248213521445,0.0,0.3540660856199519,0.0,0.005611887995725398,1.1347778019588675,0.0,0.007939422504295784,0.0,0.016180901978433963,0.012945871485619523,12.776104514706681,0.0,0.0,0.08946101535367681,0.0,0.0,0.0,0.0,0.031017270187906055,0.0,3.903291725593687,0.0,0.010209664721019982,0.14630083452158676,0.1892800943449268,0.23023888017991337,15.488456776179023,0.0,0.0,0.0,6.7586980081984676,2.2518203922750857,0.0453804426585332,0.16080033629706197,0.0,0.049747383536797446,0.018711462584756672,0.06842063694265249
s15T1622,0.0,0.0,0.02047921013932471,0.0,0.0,0.0,0.0,2.008634807476579,0.0,0.13482770735607025,0.9324995500308898,0.0,0.27555454194851153,0.04679682587326104,0.7587154872234878,4.507362047263844,0.0276144246334205,0.0,0.0,12.678110297425228,0.0,0.07883957739527271,0.0,0.30239899119908076,0.0,0.0015602410354904187,0.5952184232660793,0.008839076619730398,0.11288114984851771,0.0,0.08629823960874652,0.007327937752775863,2.5335050418724765,0.0,0.0,0.05637865838648525,0.0,0.0,0.00036908608387023896,0.0,0.19054154681706445,0.0,4.903332072517174,0.01496001864618803,0.005741258859247066,1.270764832961496,0.18261226581962303,0.016297822511946888,12.049492935016026,2.7992877637065194,0.0,0.0,0.37191128874727114,2.4102363274643364,0.40840167675626526,0.0,0.0,0.11802025558281577,0.011807640718204261,0.044382700413708925
s02M1722,0.25341822960184707,0.0,3.88071866537914,0.0,0.0,0.10464787136666547,0.0,0.6991993095962038,0.0,0.29913139177350295,0.12900598526085671,0.0,0.0,13.827917178998886,0.007535650268460154,0.04028317835056449,0.12712301824572375,0.0,1.3254106861776476,0.013787103048149433,0.0017652770757981386,1.7031169990820614,2.403535790248525,0.058138192307489324,0.0,0.0,0.04532815538477988,0.007268409274871883,0.0,0.14703817274872383,0.0,0.0,0.6898782438682047,0.0,0.0,0.3325390656038283,0.0,0.0,0.0,0.0,5.459464154123085,0.0,2.232651764157165,0.0,0.0,1.1550284289726698,0.17060307359329466,27.154391843069455,1.0052653492356816,10.487545097030983,0.0,0.006570332243920847,5.1580201890163115,0.0,0.0,0.011935023074472764,0.035575066138248894,0.0,0.0,0.0
s03M1722,0.0,0.0,0.5452986440620986,2.7735307850354562,0.0,0.028396430424163496,0.0,1.31345370255894,0.0,0.0,0.04673456731184656,2.0637150298770397,0.0,19.841039366660254,3.0749484507960414,0.0319070472228519,0.0018278762537909596,0.0,2.9256950988331547,0.012022054536698771,0.0,6.1756662735005445,0.021592234620196722,0.058120471160587064,0.0,0.0,0.014187193273015033,0.0,0.0,43.1951981672714,0.0,0.0,0.20418379685261778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5050715647136523,0.0,1.0952294425338047,0.0,0.0,0.15422612236208927,0.016153590483617513,1.7108589687694995,0.5625922200874541,7.491847733529936,0.0,0.0,0.0,0.0,0.0,0.02378452464433682,0.0,0.0,0.0,0.0
s04M1722,0.0,0.0,1.4802809424710217,0.0,0.0,0.24131262887339772,0.0,0.2502577433087027,0.0,0.0,0.0,0.0,0.0,6.305639979646161,3.903118452008769,0.8388786946248165,0.0,0.0,4.027466623188229,0.02824997435784282,0.0,3.5281009533293584,7.736514387668276,0.0059923387826272215,0.0,0.0,0.0,0.0,0.0,0.6711066103477239,0.0,0.0,0.0,0.0,0.0,0.03779528710878928,0.0,0.0,0.0,0.0,6.1122020815974025,0.0,3.6219103454197974,0.0,0.052957452847245456,2.9719539397702106,0.012206517391279103,2.339527873923161,2.922627539093582,10.07842472914359,0.0,0.014752707795429892,4.996241142277422,0.0,0.0,0.06154593806310244,0.04161606621091325,0.0,0.0,0.0
s05M1722,0.0,0.0,4.6832609847484985,0.0,0.0,0.11729858331441886,0.0,0.4522432561076023,0.0,0.0,0.15993537966994154,0.0,0.0,3.2429923191894674,0.06908742121452098,0.7765684374306168,0.0,0.0,7.203909367978502,0.010004653030988866,0.0,5.975750879326185,5.554767190483682,0.07364808981223457,0.0,0.0,0.009260477018025003,0.0,0.0,0.12290877804768437,0.0,0.0,0.07489904603135862,0.0,0.0,0.07149009032096004,0.0,0.0,0.0,0.0,1.7430711616579733,0.0,4.290166271726841,0.0,0.0,0.6099387363352206,0.0,6.597069295786544,2.7836187916902415,15.584072333425084,0.0,0.035154291327673434,2.3076615478301625,0.0,0.0,0.00449812631845851,0.0,0.004423748188179867,0.0,0.0
s06M1722,0.0,0.0,1.7167971734919407,0.04478891036014597,0.0,0.1475864850210589,0.7811389105058598,0.2682284039893651,0.0,0.0,0.6985015460690731,0.0,0.0,6.005391617195304,0.0025255617896330624,0.4682276610179431,0.0,0.0,5.283766209856023,3.8946732474543366,0.0,14.457431891401017,0.0,0.16676962793429442,0.0,0.0,0.02481814933019491,0.011523267719827725,0.0,0.14869521440193217,0.0,0.0,0.38528842230389987,0.0,0.0,0.06631461682628555,0.0,0.0,0.0,0.0,1.3311573323870844,0.0,4.1582895277784075,0.0,0.0021496174357638095,0.7999195821228584,0.0,6.197005397131614,1.2280222701597245,18.739776379307692,0.0,0.0,1.5483921666799365,0.0,0.0,0.04236769222832199,0.0,0.09252452255817416,0.0,0.0
s07M1722,0.17988413127884645,0.18504779126893278,0.0,8.777321471358164,0.0,0.15316703934264644,0.0,1.2452160497027835,0.0,0.0,1.3251034010434217,10.65385585515712,0.0063366578485006255,0.11924456729543413,0.20216034067528438,2.3024338233206385,0.0017627470711066074,0.0024307205687868305,0.1532854251916881,21.750849635646453,0.0,0.11303707713094743,0.0,0.0893464147235383,0.0,0.0,0.043219173618443796,0.035490435649685195,0.012259172725526136,0.0,0.020521032012486996,0.002197986503518828,0.691325340068738,0.008486105706861534,0.0,0.04156694001172967,0.00776197885346656,0.004918126405872215,0.0009679306460111726,0.0,0.276471799819909,0.0,0.5746961226273859,0.4354063284779382,0.010374176044470548,1.5253318272621195,0.0,0.1469822932667017,0.9231697343234047,4.848429103576045,0.01300869383321911,0.0,0.23376688378906268,0.0,2.1775692971690153,0.0,0.030331157269571557,0.07534516166186253,0.0068375554423914025,0.0
s08M1722,0.40189699717645433,0.0,0.0,0.0,0.0,0.0,0.0012609724204586845,0.0,0.00046397918699201475,1.6387176629308542,0.0,0.0004934451233073776,0.0,0.018102705914213632,0.005755486935033111,0.10124933910817867,14.053298943634287,0.0,0.008350505013495114,0.004596822059486133,0.0,0.0029276550024716725,0.0,0.0,0.0,0.0,0.0,0.0001414938781635628,0.0,0.0,0.004096935465425736,0.0,0.00019366352031910373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.177607075864447,0.012851046654714971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,0.0,0.0,0.0,4.071109019623936,0.0,0.0,0.0,1.95773284455214,0.0,1.9905826103750401,0.0,0.8063051099055473,0.0,0.0,0.0,39.354047091814515,0.06191804375323216,0.0,0.0013813580930437483,0.713548506721098,0.0,0.0,0.0,0.0,0.0,0.0,0.3493736179827665,0.0,0.0,0.00218444723396161,1.1771162924967113,0.0,0.0,0.0,0.04924459060449702,0.0,0.0,0.002360346332427136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.337536161281694,0.004717828580377247,0.20827406534213927,0.0,0.0,0.0,0.0,0.0,0.6047257266084087,0.0,0.0,0.0,0.0,0.0
s10M1722,6.650607465362491,0.4575208239818503,0.2121149019357316,0.0,0.0,0.41688192211066566,0.0,41.84321717319305,0.029391756125477522,3.347940721433072,0.6065013283043718,0.0,0.0,0.07475976973664762,0.002466494055341364,5.739288376044163,0.0673407306675446,0.0826278668783069,0.002123063064367407,0.00661099732514587,0.0,0.007196522770426068,0.0,0.05675718256568719,0.0,0.0,0.08402878960713216,0.053236992452137824,0.1435594113250711,0.0,0.12101039990607404,0.14787406119932592,0.019239278854607317,0.1224173774630975,0.0030618081884297432,0.1045667093985021,0.0,0.0,0.008484049651446255,0.10658250548382715,0.0,0.0,0.45388759768905845,0.03076959081930295,0.0020967631066685114,0.1614259220946083,3.0259021252670655,0.05784614273859396,0.07075802002473325,0.27801701947758545,0.0,0.0011608808024394638,0.04301871195475287,0.17632870793158686,0.0,0.0,0.0,0.1858023507005633,0.0,0.0
s11M1722,11.97695874221138,0.4448878600263911,0.01576617694176242,0.0,0.001526991134575291,0.24733232946330366,0.0,5.2947296342374734,0.0,1.4252619735794083,0.0766847804437262,0.0,0.0,0.0,0.1093453989660936,46.62251318857797,0.00974895160213827,0.02406686624798234,0.002375839716360493,0.0,0.004679188451066598,0.01656422287340636,0.0,0.0,0.0001899295735191251,0.0,0.1898984468680916,0.0,0.0,0.0039378047760022196,0.23095173124726973,0.0869967238107917,0.0,0.0,0.0,0.03974116113850119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024937329579963696,0.14112227654692855,1.5658702731147822,0.008755617882425312,0.30503126628170746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028707865960532304,0.22008485071954909,0.04490600446749115,0.0
s12M1722,8.558241147390099,1.0307562308945752,0.06473893514944237,0.0,0.0,0.5888422760505498,0.0,2.7123263821164567,0.0,1.1778126352187566,1.0779579696481534,0.0,0.0,0.04806063302750723,0.0005472144087885352,29.63059396898096,0.0,0.2390099524952158,0.0,0.00083107812900161,0.0,0.0,0.0,0.08286338605161,0.0,0.0017582120641982983,3.865336108048629,0.0,0.0,0.0,0.0,0.06986324560768849,0.17252528259726718,0.0,0.0009968898871010406,0.09195924183473043,0.0,0.0,0.0,0.02406418143626794,0.0017097551604974982,0.0,0.629356427342036,0.0,0.03278471774118719,0.03902494039656964,0.6871582760149353,0.0308164094095609,3.133532888913855,0.0,0.0,0.0,1.8788073725344911,0.37168377917099654,0.0,0.07417013899197497,0.0,0.1991409689848495,0.0,0.0
s13M1722,10.11932816908967,0.21354402435745393,0.06126721681878483,0.0,0.0,0.0935694502528421,0.0,21.818142177797792,0.004720809538355678,1.881975307584556,0.591195803904701,0.0,0.005261196961735214,0.69954269872244,0.005051098419620086,6.527824480077353,0.013028206257874165,0.8965806465543434,0.0,0.0,0.0,0.002362744974345191,0.0,0.2698302077650255,0.0,0.0,0.2420795480655541,0.04349686617772178,0.009879389226127012,0.0,0.007673557405982245,0.04695431563690111,0.30979477694601526,0.0022194569961824294,0.0,0.03469713420414036,0.0,0.0,0.010680628316607085,0.0,0.0,0.0,0.1945738721396679,0.13950643965787035,0.00990086197616894,0.33343331631589124,1.6247926422563328,0.013530344281934972,2.2779662147405495,0.9658584877445942,0.005214937232860432,0.003129034676592241,0.5330993424769039,0.15929000479271305,0.0,0.0,0.0,0.1061982590330255,0.02842670940220235,0.0
s14M1722,4.79042039857641,0.18968102574692314,0.07412964825250457,0.0235983817387045,0.0,0.0,0.0,1.9340621637257964,0.0,0.12673194913067273,0.9690139110348379,0.0,0.002171777763944331,0.08053530781446268,0.02873024919398917,13.335792952697398,0.0196426614401902,6.540756314821977,0.0,5.636056373749296,0.0,3.8546398127815005,0.0,2.048181626090557,0.0,0.0,0.42892973174821164,0.022146327477865994,0.0,0.0,0.002231027216143556,0.007319397309880036,1.2333263990079195,0.0,0.0,0.10377227102900145,0.0,0.0,0.0025339811034094458,0.01261646333632083,0.013913923610089494,0.0,0.692360485479109,0.37954192172696816,0.00514353071390981,1.0796168027903406,0.10819014312295346,0.048787770834421866,8.743885910333395,1.313289260557212,0.0,0.0,2.5317065485464156,0.05892105293707373,0.07467298917347868,0.025661870258883807,0.0,0.17452957775891803,0.0,0.0
s15M1722,0.5141961306637274,0.0,0.0,0.1987269973145144,0.0,0.03804651723130047,0.0,0.5869113996334436,0.0,0.03457598690234421,0.7512199307290378,3.202097017970608,0.05916206694571244,0.1696333054316561,2.340345658478895,5.076323238441182,0.0023630471437555076,0.6346265177628772,0.0,23.879156157657643,0.0,0.16442553843363142,0.0,0.29412719043207325,0.0,0.0,0.0764963945324953,0.011343469507097116,0.0,0.0,0.003038284851940258,0.0,0.6962115174041646,0.0,0.0,0.040507238644953494,0.0,0.0,0.0003896435255879494,0.0,0.03596172027741775,0.0,1.3973663953483844,0.32899821850012345,0.01040560793254751,0.9366101466283335,0.038070396442442395,0.02586834488689643,9.230489851160366,2.6408641624060296,0.0,0.0,0.8405638473583605,0.0,0.1585661508902975,0.0,0.0,0.14260044786476614,0.010491575449655748,0.0
s01X1722,1.656244500196603,0.0,0.0,0.2404932405975254,0.0,0.0025813208324252084,0.0,0.029982308945753953,0.0,0.0,0.0,5.069480442692643,0.14529868344095767,0.24152374381918554,13.120379879547183,0.17088087122059317,0.0690561495430475,0.019123365125218995,0.0,30.346817120173014,0.004530759346892324,0.0,0.0,0.0,0.0,0.0,0.0,0.029084101659607165,0.24588307371397722,0.0,0.011484651703607785,0.0,0.3474601462111355,0.0,0.0,0.0,0.0,0.0,0.014021364765568641,0.0,0.0,0.0,0.0,1.0760513259704396,0.0013155529903475362,7.077554121022951,0.06257375088683298,0.0165392641019082,0.10466786665426002,5.538248135224379,0.036250822643108374,0.0015578237365605767,0.6334603897528647,0.0,0.0,0.10196551014726929,0.0,0.0,0.0,0.004294021297104209
s02T1722,0.36413053696762787,0.0,0.6207263776377538,0.0,0.0,0.2588150926295201,0.0,0.0,0.0,0.14823763451114538,0.1294017094410202,0.0,0.0,6.546531528512667,0.26301295156583965,0.007080517680862756,0.16398080747667312,0.0,0.21129536473120325,1.0799751713049281,0.004455800535104622,0.02138962915074597,0.0,0.06035822740106833,0.0,0.0,0.0015286281304593009,0.0024306466584941996,0.0,0.0,0.0,0.0,4.414732506888462,0.0,0.0,0.19303305855185487,0.0,0.0,0.0,0.0,0.3657959297820381,0.0,2.734734556290299,0.0,0.010654978329178267,1.6437887911218625,0.07118974845563665,48.3750798442118,0.4385904544005895,18.016601151085514,0.0,0.0,0.9487745800438827,0.0,0.0,0.035848515462609185,0.0,0.03304590105829655,0.0,0.0
s03T1722,0.0,0.0,1.053236160331767,23.81825393110132,0.0,0.05501407839112713,0.0,0.0,0.0,0.0,0.1886394007558635,1.3268880128027551,0.0,72.24626572743895,0.0,0.003982298118824486,0.006934258577595279,0.0,2.784125701444742,0.6075228848818826,0.001121290568344199,6.967696936987137,0.0,0.7507080229327497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2515696838420725,0.0,0.0,0.03661142905520471,0.0,0.0,0.0,0.0,0.8827288492422594,0.0,2.1949595002345834,0.0,0.004498995967275826,0.9978384460952768,0.0,1.1385522295479549,0.17967879205990248,11.320379783739668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027448589121427953,0.0,0.0
s04T1722,0.38400308656248305,0.0,1.4561283727288268,0.9876841793992083,0.0,0.0,0.12344617650889753,0.0,0.0,0.0,0.0,0.02578561747651485,0.0,18.398305343652964,0.0025836129477275938,0.07587990610310227,0.002810445433824164,0.0,16.8818119753189,10.811301206733052,0.00023026020242527533,17.878242440641753,0.0,0.6417174561504576,0.0,0.0,0.0,0.0,0.0,0.07728035245835178,0.0,0.0,0.0,0.0,0.0,0.04345377136386113,0.0,0.0,0.0019403478369516426,0.0,0.63919903041862,0.0,4.389722870743447,0.0,0.0,4.48248260882231,0.0005671710973148525,4.4391556190619115,0.13357959344418052,3.9971466640972224,0.0,0.0,5.9831000053075405,0.0,0.0,0.08055369324277951,0.0,0.0,0.0,0.0
s05T1722,0.48092192407106404,0.0,23.809210724322696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.79834918135441,0.08979513813295303,0.0,0.007620942219338947,0.0,20.30439867921043,0.782923908834476,0.00509805648450347,14.548043812856156,0.0,0.0,0.0,0.0,0.0,0.0,0.02229396723576347,5.131051515915814,0.0,0.0,0.0,0.0,0.0,0.019096386055753856,0.0,0.0,0.002789965530244234,0.0,0.05641029817530426,0.0,2.9453223745979114,0.0,0.0034846943000798204,4.306895431037913,0.0,2.1952801145718177,0.03171420939173962,3.4151258021914894,0.0,0.0,2.393227059223303,0.0,0.0,0.02919943817221076,0.0,0.0,0.0,0.0
s06T1722,0.6313618504368791,0.0,8.496061351524501,0.0,0.5724421544502002,0.7942169571916974,1.1560891598360845,0.0,0.0,0.0,0.0,0.0,0.0,18.90621042265589,0.018419507886729847,0.0,0.004509360483254732,0.0,18.377372784857066,0.023793207186561124,0.0,48.61255005617781,0.027509775282989028,0.0,0.0,0.035594752246905115,0.0,0.008207774394292338,0.03357059702297546,1.335357729403806,0.020167304876117783,0.003441323742940547,0.0,0.0,0.0,0.2760845222383926,0.0,0.0,0.00283857540092026,0.0,0.20646985441380775,0.0,0.7895510724723307,0.02976165829188207,0.01059571913370597,3.8879013175770734,0.007414072285640876,14.706907947947533,0.0,1.2721809715341166,0.0,0.0,7.482244821425844,0.0,0.0,0.0,0.0,0.0,0.0,0.04264517784346155
s07T1722,0.008112348888429044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05474878126068355,59.62772166328805,0.07487641623044423,0.01016501658845327,0.0,0.02164762942709702,12.085810108472241,0.0,0.3845891423218141,0.0,0.0,0.0,0.0,0.0,0.0,0.08098666906612378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009120444260890008,0.0,0.0,0.0,0.0,0.0,0.0,4.733908766142896,0.023244881077079046,0.023522491077973457,0.0,1.3453091882612018,0.0,0.0,0.3303565251403958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
