,0,1,2,3,4,5,6,7,8,9,10,11
s02M2922,0.0,0.0,0.0,0.026240776101203716,26.335569477259707,0.0,2.2467732214409235,0.0,0.11274550268541195,0.0,0.0,0.0
s03M2922,0.0,0.00502274139399021,0.0,29.33605638973357,2.218995994116346,0.3000931656733418,0.0,0.0,0.16777658396229417,0.0,0.0,0.0
s04M2922,0.0,0.0,0.0,0.0,36.984141992912065,0.0,0.0,7.119377549490056,0.0,0.0,0.0,0.0
s05M2922,0.0,1.7142325520766333,0.21520037113267942,2.520244492874271,19.223227910409882,0.7853202966309843,0.9348028525369132,0.0,1.5224339319808329,0.0,1.0351747516683951,0.0
s06M2922,0.0,0.33569323541906265,0.0,0.0,24.18700584073209,0.37058754434628927,1.1362547013782411,0.0,0.0,0.0,0.0,0.03068805321587574
s07M2922,0.0,0.0,0.0,0.0,31.002025510089005,0.0,0.0,0.0,0.09588752606784771,0.025119922248489704,0.0,0.0
s08M2922,0.0,0.0002856787591617631,0.0,0.0,0.0,0.03207228080935957,0.0,0.0,0.033113320947218056,0.625365569462332,4.977753353687004,0.0006338763563047223
s09M2922,0.0,1.6281567379883408,0.0,0.10427688633954184,0.0638764245886751,0.9087664352084248,0.0,0.0,3.767488870690528,0.029671609698318797,0.02311996008476816,0.0
s10M2922,0.011840484880664331,4.667966593342334,0.0,0.2380019152248552,0.14992359851085915,1.4517184039946802,0.0,0.0,0.4210150948579628,0.01148806533400713,0.029826248564040873,0.0
s11M2922,0.005072487372954743,1.9835069262175344,0.0,0.08362451437843853,0.09281524818215664,0.553446359518949,0.005690332335870183,0.0,1.921599315235695,0.03822142505240279,0.02702052827034601,0.0
s12M2922,0.008804498348253443,2.253103888595082,0.0020165235169841587,0.0885584679244506,0.06096908904630783,0.5319131365363916,0.0,0.0,2.0276955515577444,0.05097141920799177,0.03534061617010251,0.0
s13M2922,0.015819120757767684,5.1467857204410725,0.0,0.29684911498739047,0.4352543261597278,0.8604732282014126,0.0,0.0,1.2254198128211182,0.051488393328511114,0.024649674184490596,0.008694946136637903
s14M2922,0.01898089429385458,4.789117695040821,0.03302858357726239,1.0182070875869849,1.569118330729923,0.6554736785400241,0.0,0.0,0.8202942359911783,0.11493438033152996,0.18260510398526172,0.06955996338103967
s15M2922,0.0,4.567472819732458,0.0,4.440232610896064,10.727165164734414,0.7790274943546516,0.0,0.0,0.18479844582999727,0.0,0.07090156878717077,0.5715320956528087
s01X2922,0.0,0.3613201879109712,0.0,3.040497613206772,2.9395303414059075,0.0,0.0,0.0,0.08560967342230785,0.0,0.0,0.034976037095354344
s02T2922,0.0,0.5654498809427844,0.0,2.7344151777322017,15.76549179145791,0.11918414409050639,0.0,0.0,0.2970956806181255,0.0,0.14608291292352465,0.005132554108979794
s03T2922,0.0,0.0,0.0,10.404022017852462,14.724363431590442,0.0,0.9780573812576502,0.29721099972258985,0.0,0.0,0.0,0.0
s04T2922,0.0,0.0,0.0,0.0,25.298813240350373,0.0,0.6919254085491485,0.1981929235387963,0.0,0.0,0.0,0.0
s05T2922,0.0,0.44619348157704686,0.0,0.5667987230350731,12.444432263618237,0.010725059548513393,22.974244979448024,0.6915267117408747,0.02193319984363992,0.0,0.0,0.04758913275862399
s06T2922,0.0,0.6485073689139867,0.0,0.8330379654589354,33.45830534451084,0.0,2.3248078747658214,0.0,0.0,0.0,0.0,0.06054739537360468
s07T2922,0.0,3.559536593256624,0.0,10.779945235221506,5.585696821372753,0.18902449509588418,0.0,0.0,0.12338989978355015,0.0,0.006384278413321277,0.18004843484839228
s08T2922,0.0,0.01339333718439935,0.0,0.0,0.0,0.005956733710473001,0.0014457221866295694,0.0,0.0,0.0,5.7805590987128745,0.0015678243236088643
s09T2922,0.0,8.551519361932225,0.0,1.317431686436958,2.5146980161958803,1.4174142542914026,0.0,0.0,1.4232229473361988,0.30209108303273147,0.12829504029933186,0.12999995759490512
s10T2922,0.0,8.367061018425382,0.0,1.954871536132879,3.963540920074606,4.449888031003279,0.0,0.0,1.2900908436505305,0.017166531805557033,0.1382137736557686,0.2611090495395682
s11T2922,0.008800729878735486,7.682318357133494,0.0,0.3397391904949932,0.454531787797886,2.0678605385855584,0.0,0.0,3.1415483995914255,0.10827983163092005,0.028902770146328523,0.0358824960071399
s12T2922,0.0,11.376686123928062,0.01881025708996254,0.46562895800741705,0.7959684985403048,0.9840375996407663,0.0,0.0,2.298760518587742,0.21147921372832168,0.08302321294505458,0.003605806512568846
s13T2922,0.0,7.31687844478471,0.0329778566990463,1.0324472934085716,1.268906999661922,3.156529943848596,0.0,0.0,1.4627449167521427,0.1001174550749452,0.18575745425844972,0.03878356807197276
s14T2922,0.0,10.512915836468244,0.0,6.709307033207835,2.883810707213939,1.458120702078937,0.0,0.0,0.5808628236688591,0.0,0.15840872963448283,0.13180276990040862
s15T2922,0.0,8.15314585830572,0.0,11.77326178002604,7.769598674521995,0.9022391918058006,0.0,0.0,0.0,0.0,0.0,0.45215603835281376
s02M3022,0.0,1.3540466847123402,0.0,4.147865890654837,9.62112709855078,0.20342803763103331,0.4779640791074772,0.0,0.07333442968540702,0.09764374523477203,0.0,0.1954064422158142
s03M3022,0.0,0.019091932283682726,0.0,0.0,26.24009340212571,0.04266706179839962,6.14013767131895,0.0,0.01083626145018126,0.15553520854267308,0.0,0.0
s04M3022,0.0,0.0,0.0,0.0,41.98603257678811,0.0,16.37072891847475,0.0,0.0,0.0,0.0,0.0
s05M3022,0.0,0.0,0.0,7.082351982875355,10.900738361058192,0.0,0.27269927047672426,0.0,0.0,0.0,0.0,0.0
s06M3022,0.0,3.9405790869586412,0.08975231203297726,0.3048293417066627,7.158647187944065,0.20462333711617936,0.6633962617857622,0.0,0.3060109526235559,0.05981830972346385,0.01789109254623897,0.027735196808420143
s07M3022,0.0,1.0316059457182956,0.0,3.366394661688629,50.911358610347534,0.0,0.3656529027159424,0.0,0.0,0.0,0.0,0.12050968172396292
s08M3022,0.0,0.012641125283024008,0.0,0.0,0.02874803632185214,0.006311282858161286,0.0020074425255636207,0.0,0.00970132588388665,0.09061521589027015,2.599524677688312,0.0014959328224677733
s09M3022,0.0,13.38893936662189,0.0,0.16880789517685166,0.2074472137996148,65.43544577134934,0.0,0.0,1.437706116122865,0.08012334351029565,0.08198184821929155,0.4967555148575391
s10M3022,0.0,19.458797734145463,0.0,0.33742555000342894,1.0303250966879967,21.101023552526836,0.0,0.0,1.0948799788590915,0.0,0.0,0.2724869091226089
s11M3022,0.0,21.009905367063414,0.0,1.3313219646011407,3.3377203354512437,1.6174368392997247,0.0,0.0,1.803557669236548,0.0006072310515445764,0.0,0.5127614730071847
s12M3022,0.0,14.421995649620996,0.018910179865572075,0.8026074852602112,1.2147300655962905,0.8194916569667049,0.0,0.0,1.1764527336242536,0.054161979877108996,0.11383633626960467,0.5364291313620903
s13M3022,0.0,19.559892829159697,0.04610306705860522,0.9143099188176789,1.055746323488923,1.1401400070803283,0.0,0.0,1.6753484150064908,0.06517487188997487,0.18558337323763924,0.6037316645308748
s14M3022,0.0,15.538188409130546,0.04286910226815164,1.879660309761647,3.180641602377319,0.8480376412155654,0.0,0.0,0.9290572914339433,0.09337821358548343,0.23010973369152768,0.7242312017067237
s15M3022,0.0,8.030017502625858,0.0,4.840271041169917,10.710525145989756,0.8213232212599771,0.0,0.0,0.0,0.0,0.0,0.6641612304510202
s01X3022,0.0,1.959555968034396,0.0,7.03531547390219,10.447367531433386,0.18726848406673505,0.0,0.0,0.053895824123780266,0.0,0.0,0.3087294240905677
s02T3022,0.0,0.7459726770500067,0.0,11.089534245958603,15.938590957791883,0.014428117093331309,0.013948845791170547,0.0,0.024095514229823943,0.0,0.0,0.09737780402843081
s03T3022,0.0,1.6679906323709253,0.0,0.12725426564318904,19.751879879506436,0.013758065762812605,2.5886986221607615,0.0,0.18783331760751454,0.0,0.0,0.010216366488516438
s04T3022,0.0,0.0,0.0,0.0,21.87712849844238,0.14202390243528987,2.4943764216329782,1.81374781670068,0.0,0.0,0.0,0.0
s05T3022,0.0,0.0,0.0,0.0,26.19662772565346,0.013989125552430644,1.8667071104318196,0.0,0.008919625276390926,0.0,0.0,0.0
s06T3022,0.0,0.0,0.0,0.0,33.19452140107888,0.0,5.257983401830004,0.0,0.10195021527007883,0.0,0.03977064823113057,0.0
s07T3022,0.0,0.21989289600439563,0.0,0.43956568895026005,12.38012133768945,0.3056694043940916,1.0032711387707465,0.0,0.13861918959865352,0.02074321552189986,0.0,0.0
s08T3022,0.0,0.006299891080594413,0.0,0.0,0.0,0.015141296112195736,0.0,0.0,0.013414812313228589,0.12783380127909078,2.4499821808644717,0.001272897978679265
s09T3022,0.0,37.73517569281407,0.0,0.0,0.0,7.164950088081923,0.0,0.0015480636023095476,0.2803495472393811,0.4408402377330636,0.0,0.0
s10T3022,0.0,17.57863251096745,0.0,0.011703221505428948,0.6009199100271061,64.97413973847372,0.0,0.0,0.8016044323108582,0.0,0.0,0.051548952168834906
s11T3022,0.0,18.233559652990643,0.007363414419913833,0.0,0.0,50.967433472008786,0.0,0.0,0.7339685718713297,0.0,0.0,0.08212011970025027
s12T3022,0.0,21.329571514907787,0.08863246371523135,0.9868224754073359,1.641431841675528,3.069186582040311,0.0,0.0,0.6413101951482474,0.10937205500949203,0.16125451669716195,0.3282842114546688
s13T3022,0.021783194436964987,44.797007041754924,0.02697611141995846,0.0,0.0,0.3877339422598421,0.043121079852880856,0.1285337341663723,0.10557615492277296,0.0,0.0,0.0
s14T3022,0.0,21.37550877385862,0.0,5.4511508340799155,0.41876381685389363,0.27580084302904473,0.0,0.0,0.0,0.0,1.105109841940187,0.13101176163051834
s15T3022,0.0,5.297561882696732,0.0,1.6471289072056903,6.448639982059162,0.07514886471842656,0.0,0.0,0.0,0.0,0.0,0.1000087737414658
s02M3122,0.0,3.9384332423616812,0.0,5.788662292416277,48.35065809534837,0.2455724380375279,14.43874893964209,0.0,0.0,0.0,0.0,0.5751916931753165
s03M3122,0.0,0.0,0.0,0.0,38.48981679157358,0.0,4.702730137412966,0.0,0.0,0.0,0.0,0.0
s04M3122,0.0,0.0,0.0,0.0,32.215041898132505,0.0,11.610491953717265,0.0,0.0,0.0,0.0,0.0
s05M3122,0.0,0.0,0.0,0.0,84.5918144436844,0.0,8.303055016531584,7.895321922963995,0.0,0.0,0.0,0.0
s06M3122,0.0,4.088389753705243,0.0,5.331457764079846,15.674468276682832,0.30015074368413064,1.61386664663001,0.0,0.0,0.0,0.0,0.551242494260761
s07M3122,0.0,0.23041955776738202,0.0,32.1604375396573,3.2938287961822112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08M3122,0.0,0.014768766040055104,0.0,0.21380915496124425,0.0,0.01672398687050749,0.0,0.0,0.0,0.0,8.393996157851333,0.0020317064532805783
s09M3122,0.0,2.749470913172731,0.0,0.920683320427078,0.2922289175192553,39.5295525542859,0.0,0.0,0.8102800667297553,0.0,0.1503323816645566,0.0
s10M3122,0.011970730362348796,14.288648071685461,0.0,0.04536074060173385,0.07941144369573346,14.786275110319966,0.2396309176451309,0.0688914815247946,0.0,0.08764227981594126,0.014580110813878156,0.3490719759313332
s11M3122,0.008800956748937282,26.68273518186003,0.0,0.0,0.0,13.57555282596022,1.6008537124569369,0.007956029971765822,0.0,0.0,0.0,0.09870299886145516
s12M3122,0.0,13.288494457431213,0.0,0.4307529850787635,1.3099712420735787,10.144400450293062,0.0,0.0,0.054232007409952515,0.0,0.0,0.011895750122669163
s13M3122,0.08973080286443802,2.295434691961835,0.17770497556744058,3.0176335265438627,3.2452080263915906,8.734775568044393,0.0,0.0,0.8956487946085613,0.0,0.6691676734371281,0.033005087567686685
s14M3122,0.0,3.7032396396362945,0.0,4.26151811081964,3.13445537353716,1.1210692598021832,0.0,0.0,0.0,0.0,0.0,0.12224396009847503
s15M3122,0.0,26.385407895021753,0.0,0.0,0.0,65.88663238407568,0.0050998734403159916,0.0,0.6388020232347063,0.0,0.0,0.0
s01X3122,0.0,1.4628245485461069,0.0,13.515204013948935,11.2959116489959,0.9568764407296237,0.0,0.0,0.0,0.0,0.0,0.22723253479497912
s02T3122,0.0,2.2122859169657274,0.0,23.09408220421739,10.022166376704883,0.04877800964360627,0.0,0.0,0.0,0.0,0.0,0.31352013736537526
s03T3122,0.0,1.2224820793411366,0.0,4.106010140643152,21.256240395517036,2.0247395548839426,2.7016251868634593,0.0,0.0,0.0,0.0,0.12561912943206305
s04T3122,0.0,0.12145505118854516,0.0,0.11966753021384803,34.98081145942057,0.15288412832010834,1.8347240967127756,0.0,0.0,0.0,0.0,0.0
s05T3122,0.0,0.0,0.0,0.0,36.39141851789226,0.0,9.950318789553046,0.0,0.0,0.0,0.0,0.0
s06T3122,0.0,2.9182218306432897,0.0,4.5768470480299,55.37088802701692,0.15557757424490556,12.808997495090486,0.0,0.0,0.0,0.0,0.4114138117300522
s07T3122,0.0,3.877317462458636,0.0,9.380678801470733,16.922159027244366,0.21349289729221851,0.49863769076988856,0.0,0.0,0.0,0.0,0.390301080427379
s08T3122,0.0,0.11770595739605741,0.0,0.0,0.08061267885539204,0.09886986951829611,0.0013518031163893738,0.0,0.0,0.0,5.553263841850196,0.006736745288029591
s09T3122,0.0,5.889445892014603,0.0,0.0,0.0,169.83768343794148,0.0,0.0,0.1248503888623743,0.0,0.0,0.0
s10T3122,0.0,11.11833807967002,0.0,0.0,0.0,54.786997865378325,0.0,0.0,2.037693758935553,0.05308139530698934,0.020685933345812143,0.0
s11T3122,0.0050713609935054815,20.983332211901512,0.0,0.0,1.0824753807278542,3.481940965230188,0.23603075085516123,0.0,1.3188938095819422,0.23040610208763787,0.0,0.0745156718967432
s12T3122,0.032784474647111435,31.254627965893977,0.0039007275639724908,0.0,0.0,0.5219027186891173,0.0,0.006540025682704449,0.0,1.1041175137952917,0.0,0.2380556989743527
s13T3122,0.0,26.38666441128339,0.0,0.6249773904176679,1.0872098885554158,1.2927839647413422,0.0,0.0,0.4551575984493113,1.0886146879425451,0.0,0.13252276104334243
s14T3122,0.0,18.209703813937168,0.07369767097185208,1.7780339982904305,3.866903013642601,2.73062933386977,0.0,0.0,0.5617372551297788,0.2925615288454364,0.3352452600938356,0.19369615577884336
s15T3122,0.0,3.033436938275808,0.0,6.49018428468427,5.777850652740943,1.1648168104761536,0.0,0.0,0.03179555027982678,0.04501688973429054,0.0,0.20706646857624086
s02M3222,0.6911935124802618,0.12513406983897982,0.0,9.923479896082942,4.730649900540743,0.24992523875281508,0.7393564744964862,0.22402177549430888,0.0,0.6747559075021881,0.0,0.0
s03M3222,0.0,0.7534715177691834,0.0,1.8687129788054895,46.19476755315921,1.3082786280283332,2.1284210893860345,0.0,0.0,0.0,0.0,0.20231790584193715
s04M3222,0.0,0.06682704306867608,0.0,5.864666867407445,26.624238110339796,1.2984997505732117,0.5864659188731294,0.0,0.0,0.0,0.0,0.0
s05M3222,0.0,0.27682817295511225,0.0,0.0,28.6888668347808,0.5495007925228362,7.40225570356713,0.0,0.0,0.0,0.0,0.030195780556817372
s06M3222,0.0,0.36178968562581687,0.0,0.0,18.645850601308606,9.820956885827286,9.12761366205124,0.0,0.0,0.0,0.0,0.0
s07M3222,0.0,0.09798763092035445,0.0,0.8351182901911951,19.139595218715957,21.624175760261686,0.6803158768745708,0.0,0.0,0.0,0.0,0.0
s08M3222,0.0,0.05885874437236838,0.0,0.0,0.011483751991432966,0.16925239605354284,0.02293595478772782,0.0,0.0,0.0,8.96303003686569,0.00527347127570867
s09M3222,0.0,3.327192036709841,0.0,0.0,0.0,148.38129768140607,0.0,0.0,3.9371523532570567,0.0,0.0,0.0
s10M3222,0.0,56.22741654859429,0.0,0.0,0.0,5.838466651034199,0.0,0.0,3.5397935626810004,0.0,0.0,0.6348079585211369
s11M3222,0.0,56.913473029214686,0.0,0.0,0.0,0.4635038346667188,0.0,0.0,4.212007680663478,0.0,0.463971876859336,0.38076335326155764
s12M3222,0.0,70.1319335294961,0.0,0.0,0.0,1.472448053653799,0.0,0.0,2.0015766507853945,0.0,0.0,0.6332061112686421
s13M3222,0.003230588849225502,22.91657818924692,0.0,0.0,0.0,54.113747220029914,0.03238236057952163,0.01006000794126391,5.62403453238093,0.0,0.0,0.021752411636528635
s14M3222,0.0,3.2958999151732478,0.0,40.46695760286118,1.7981053013464938,2.6974913606772204,0.0,0.0,0.0,0.0,0.0,0.17653365926955672
s15M3222,0.0,2.0232038392404657,0.0,8.91739702625962,9.965246826356264,1.3718333870355028,0.0,0.0,0.0,0.0,0.0,0.23863073976692475
s01X3222,0.0,1.650471140215039,0.0,13.192603490411319,13.932068395343467,0.3368902115305217,0.0,0.0,0.0,0.0,0.0,0.22262023657991017
s02T3222,0.0,1.6007222462711916,0.0,6.647242087044818,10.008840449347478,0.1774956608817297,0.0,0.0,0.0034856375836515695,0.0,0.0,0.21282715385634166
s03T3222,0.0,0.6370569173104631,0.0,0.25054282235341385,10.302259701880613,0.07145753100885784,25.873033059795482,0.0,0.0,0.0,0.0,0.061947711947447436
s04T3222,0.0,0.1378007336132357,0.0,2.330163923425848,37.88158356074533,0.0,0.4626039761953618,0.0,0.0,0.0,0.0,0.0
s05T3222,0.0,0.0,0.0,0.0,41.64242961070926,0.0,1.282727704685949,0.0,0.0,0.0,0.0,0.0
s06T3222,0.0,0.09619247284623529,0.0,0.0,15.69536156544551,0.2760746731212512,1.780214329906591,0.0,0.0,0.0,0.0,0.0
s07T3222,0.0,0.0,0.0,0.0,42.14330010342076,0.0,0.784703128789598,0.0,0.0,0.0,0.0,0.0
s08T3222,0.0,0.012443620525702614,0.0,0.0,0.0,0.301756547967401,0.002152343568619345,0.0,0.0,0.0,6.652513991917375,0.01390391589713366
s09T3222,0.0,7.008159934145132,0.0,0.0,0.0,13.218795411225923,0.0,0.0,12.1556083918089,0.0,0.033567960784424984,3.1269569605614658
s10T3222,0.0,116.9582871651207,0.0,0.0,0.0,0.0,0.0,0.0,5.624514913471873,0.0,0.0,2.3017520106818763
s11T3222,0.0,73.75083546072224,0.0,0.0,0.0,0.15897181141363073,0.0,0.0,9.04684668679739,0.0,0.0,1.3104850589081387
s12T3222,0.0,87.86441578976545,0.0,0.0,0.0,0.0,0.0,0.0,5.628145068591203,0.0,0.0,2.047179013234882
s13T3222,0.0,59.95625840341241,0.0,0.0,0.0,0.0,0.0636865471440139,0.0,2.9891023961175214,0.0,0.0,1.1955262425060702
s14T3222,0.0,11.30331554677477,0.0,19.914281786247727,6.252544048329967,0.0,0.0,0.0,0.0,0.0,0.0,0.2208505616211902
s15T3222,0.0,55.8977195476812,0.0,13.429936180150682,0.0,0.0,0.0,0.0,1.2578112230002503,0.0,0.0,0.8471217551231838
s02M3322,0.0,5.15774537735572,0.0,13.253638864330542,21.661106001913808,0.6012575272138712,0.0,0.0,0.0,0.0,0.0,0.9651145690054111
s03M3322,0.0,1.9463192940329865,0.0,3.669551706811423,31.918586009689946,0.6563895361557752,0.0,0.0,0.0,0.0,0.0,0.31696035953810414
s04M3322,0.0,1.9787327671603314,0.0,5.794840516372546,13.200669864542638,0.05791431742742393,0.029332407365229986,0.5181008505071891,0.0,0.0,0.0,0.21504352096970805
s05M3322,0.0,0.5546975568017791,0.0,0.0,61.664559628266545,0.0,0.0,0.0,0.0,0.0,0.0,0.05658195741414739
s06M3322,0.0,0.28472241838331375,0.0,0.0,31.527313711940717,0.08755865946793309,1.392319662025922,0.0,0.0,0.0,0.0,0.020338557709650554
s07M3322,0.0,0.0,0.0,0.3834446835686693,30.12473325629983,0.0,3.041989047158201,0.0,0.0,0.06273093757400468,0.0,0.0
s08M3322,0.0,0.011743102295595517,0.0,0.0,0.0026698714753319776,0.02169984102962372,0.0057597155961991945,0.0,0.0,0.0,8.061329728830877,0.014818962140115329
s09M3322,0.0,19.024290839059443,0.0,0.0,0.0,11.256668702430087,0.0,0.0,14.426464594270115,0.0,0.0,0.1519900521070913
s10M3322,0.0,10.764424937567489,0.0,0.0,0.0,120.35426657200578,0.0,0.0,10.9795274032301,0.0,0.0,2.1122448503884588
s11M3322,0.0,31.3290487499029,0.0,0.177451328496837,0.0,18.385002127644455,0.0,0.0,4.340668966901972,0.0,0.0,8.40035463749152
s12M3322,0.0,28.5348421086116,0.0001105309957110523,0.0,0.0,1.8628837975147285,0.001237706366471124,0.029209830897132822,10.886252752413565,0.0,0.05678667124964045,18.36567518182851
s13M3322,0.0,44.68445749686144,0.0,0.0,0.0,0.1748716578655358,0.0,0.0,10.39705125491066,0.0,0.0,17.38199796265932
s14M3322,0.0,6.62412112604708,0.0,0.2615263880570524,3.334095478952874,1.8050844926666938,0.0,0.0,3.9899430103880253,0.025400702973681223,0.01763062388501263,8.553374426025682
s15M3322,0.022602106818810832,2.9616792395905884,0.0,2.1010818207501827,2.8920837150403824,0.7827213393901087,0.0,0.0,4.354650374348931,0.0,0.0,5.7459390897145255
s01X3322,0.0,0.5088555772776243,0.0,14.017458468918331,3.829955778715774,0.7040101640310422,0.0,0.0,0.0,0.0,0.0,0.23128113580606827
s02T3322,0.0,1.0934082822764368,0.0,7.094292767933764,9.84777313219861,0.4028928654766931,0.0,0.0,0.0,0.0,0.0,0.21579162308140185
s03T3322,0.0,0.6905807283804891,0.0,2.664347194140129,26.141099082635407,0.7838403027308966,22.975293382607045,0.0,0.019211050762552244,0.0,0.0,0.1298464541204889
s04T3322,0.0,0.7680832898951024,0.0,1.8919596262392775,30.153317208179278,0.2826401554223533,1.7056692634748,0.0,0.0,0.0,0.0,0.10471172375912803
s05T3322,0.0,0.6096418259595012,0.0,0.07781683606986965,28.268826308499843,0.04877030491946154,15.322736511581756,0.0,0.0,0.0,0.0,0.07612378269341763
s06T3322,0.0,2.305817130053604,0.0,4.041855114255996,29.013514498291006,0.1975539370521009,1.99131866505315,0.0,0.0,0.0,0.0,0.3765245502920096
s07T3322,0.0,1.6341634355946617,0.0,9.549160445832712,9.500569121831123,1.329262942961388,0.0,0.0,0.03229107595263728,0.0,0.0,0.7021422166672987
s08T3322,0.0,0.042774518520902485,0.0,0.0,0.0,0.060372222460935404,0.006496731729498533,0.0,0.04165481441830528,0.0,2.8149580128434444,0.435511353470088
s09T3322,0.0,9.97932303927253,0.0,0.0,0.0,6.652817269426989,0.0,0.0,19.64094228490037,0.0,0.07348999066452105,19.087173290647122
s10T3322,0.0,5.662950726420037,0.0,0.43948045730162616,0.25221989660625066,1.6838212388875222,0.0,0.0,12.033609729760276,0.14301973230751575,0.0,13.348783719453188
s11T3322,0.0,6.959789410689989,0.0,0.17148810067655149,0.3702912456332861,0.9327901334380952,0.0,0.0,11.257918201486431,0.0,0.0,4.077506535789865
s12T3322,0.0,7.448780225358533,0.0,1.4202793617397778,2.6402041094334865,1.3521951353149297,0.0,0.0,10.100416460468216,0.15798150903244498,0.0,6.622403624303481
s13T3322,0.24710879198045602,2.099633652992894,0.0,6.434200318821004,3.457315689118935,2.2751664815960644,0.0,0.0,1.249022336904838,0.006454385955725784,0.0,1.2880889039289305
s14T3322,0.0,1.1859747713313906,0.0,17.182366326663956,1.30382146886529,5.707969391260811,0.0,0.0,1.4114803383197851,0.0,0.0,1.3875896036530235
s15T3322,0.0,2.0155391691731968,0.0,17.133294717339883,5.077075577382659,1.466736614773424,0.0,0.0,0.6359928470407864,0.0,0.0,1.7350277593065815
s02M3422,0.0,0.6833470537687827,0.0,6.801430420061894,10.06601621063685,0.03437622402224452,7.238861947516593,0.0,0.0,0.0,0.0,0.13687227922030265
s03M3422,0.0,0.6500140520778208,0.0,0.5520574858967839,23.99962764700625,0.017414719531330895,11.210566775762414,0.0,0.0,0.016141705267333203,0.0,0.14154771639704003
s04M3422,0.0,0.0,0.0,0.0,40.106660830374956,0.0,29.014243530502682,0.0,0.0,0.0,0.0,0.0
s05M3422,0.0,0.0,0.0,0.0,21.740154367590794,0.09563078113670241,31.589990725839307,0.0,0.0,0.0,0.0,0.0
s06M3422,0.0,0.34460702541280375,0.0,0.0,18.472059548018024,0.0,29.153561424157118,0.0,0.0,0.0,0.0,0.038047898725378095
s07M3422,0.0,1.3304351457254793,0.0,4.4523105907391605,9.071352870888594,0.12760963318681487,0.6525478130770551,0.0,0.00635806196111092,0.0,0.0,0.36913530747670387
s08M3422,0.0,0.0,0.0,0.0,3.1744288320510243,0.0,0.1770389399847454,0.0,0.0,0.1788457999113569,4.170908845932999,0.041402045708051984
s09M3422,0.0,0.08608143369990143,0.0,0.0,0.0,15.26160930330959,0.0,0.0,0.21913739342267505,0.0,0.001972412251793968,29.109926795763286
s10M3422,0.0,0.4392877830421681,0.0,0.0,0.0,0.14910316759216627,0.0,0.0,0.302434502331819,0.0,0.0,72.28951842680549
s11M3422,0.0,0.16419990804271764,0.0,0.0,0.0,0.5555060993992669,0.0,0.0,0.2628878541726906,0.0,0.0,81.20373378057386
s12M3422,0.0,1.0981385483583441,0.0,1.1233416491296768,2.509479710965089,4.102199392920853,0.0,0.0,0.12735508217375796,0.06432226478710737,0.0,22.565462617570436
s13M3422,0.0,1.6357401309438373,0.0,8.677896375335141,4.74901517794978,1.6854432075619448,0.0,0.0,0.039367631625088835,0.0,0.0,2.661073585742027
s14M3422,0.0,2.9588622904937947,0.0,4.323564315013316,9.330447957648168,1.5001117253074383,0.0,0.0,0.08748144858616107,0.012307787061379107,0.0,1.9490340323893156
s15M3422,0.0,1.3417932818566427,0.0,25.99214542835289,5.038773654534206,0.26121320140797305,0.0,0.0,0.0,0.0,0.0,1.4992108113854472
s01X3422,0.0,0.6814840680239781,0.0,6.5659784779695665,6.679722106271729,0.0,0.0,0.0,0.0,0.0,0.0,0.2872571415770161
s02T3422,0.0,0.31798470443696336,0.0,3.2182365591763813,25.41557454212817,0.0,0.0,0.0,0.0,0.0,0.0,0.5958673250049
s03T3422,0.0,0.19149163169778202,0.0,0.24864107061325355,21.486501477250595,0.0,14.394018548761926,0.0,0.0,0.0,0.0,0.15077472070408865
s04T3422,0.0,0.0,0.0,0.0,50.29582843419921,0.0,0.0,0.0,0.0,0.0,0.0,0.15583682446108468
s05T3422,0.0,0.0,0.0,0.0,36.566039610075435,0.0,20.17962325990903,0.0,0.0,0.0,0.0,0.0
s06T3422,0.0,0.0,0.0,0.0,18.479404712863712,0.0,13.070121174621141,0.0,0.0,0.0,0.0,1.248373668726127
s07T3422,0.36517552880365306,0.5944549530187697,0.0,2.5111887503683126,3.0283186320571165,0.35562339558017886,0.11088648994342723,0.0,0.027060642579524,0.04459469915066227,3.7453223935003294e-05,11.454536075449402
s08T3422,0.0,0.009568163383584554,0.0,0.0,0.0038606038404547876,0.010312843489097046,0.0002701471001025809,0.0,0.010007221463479331,0.05581072522071639,2.606216203991932,0.08247136429749664
s09T3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.3046204281922
s10T3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.54874909561204
s11T3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.72674134958777
s12T3422,0.0,0.07575713146855315,0.0,0.02142992675286691,0.33012918842519995,0.0,0.0,0.0,0.018350327630403382,0.0,0.048242703887496026,83.9425989244309
s13T3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02088615405119334,137.25689272114093
s14T3422,0.0,0.5822257392107026,0.0,0.34915625727342103,2.509429001355089,0.11627567827790392,0.0,0.0,0.16357139317703562,0.0,0.0,70.98900770412968
s15T3422,0.0,0.78154817235235,0.0,1.1735876231784006,2.4546270107023243,2.228250177663182,0.0,0.0,0.0,0.0,0.006357253158791924,89.9736329098938
s02M3522,0.0,0.0,0.0,0.6323126679602736,13.65706055950751,0.0,46.839842945198406,0.0,0.0,0.0,0.0,0.023635825119911663
