,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
s12T1622,4.7003334028913395,0.0,0.9207195115000896,1.4679899591458538,0.007631140031317141,0.6262088567263178,0.33468357916762037,7.606810905679841,0.0,2.3357779516624544,1.674138063654158,0.16944180584689011,0.0,1.0679401202031193,0.7063202343109534,9.545982772863455,0.008965724578832011,0.6827787769828944,0.09990220499966058,0.015147133987395823,0.0,0.040396074075022444,0.017303374956173664,2.914015003998243,0.0,0.023463724431133568,0.0,0.009451269078470666,0.0,0.2666848854859966,0.5779304526182509,0.10244209832215448,1.8988779356373637,0.007703310416306327,0.036331719651913154,0.3130089159483353,0.0,0.014053057140321432,0.06903042065977152,1.7874833385925397,0.0,0.0,0.28223171582283046,0.7013670847855356,0.019435973395279728,1.4158096675654708,1.4760252700278944,0.047773280802952914,5.625837460814213,1.7854658965253332,0.05690797282202742,0.0,0.002127973914126588
s13T1622,1.391761862424982,0.0,0.0,0.0,0.0,0.0,0.0,13.435470549197603,0.0,2.7760786255994323,0.31835244588896805,0.0,0.0,0.11766530846637589,0.6695517867884552,3.1160316910972434,0.0,0.0,0.0,7.052095198912304e-05,0.0,0.0,0.0,0.08433825260536316,0.0,0.0,0.0,0.0,0.0,0.0,42.86205527304905,0.014788916936993303,1.078457254323653,0.0,0.0032854039262177944,0.06010255814250697,0.0,0.0,0.030272302591898594,0.0,0.0,0.0,0.28069753264950265,0.0,0.0,0.05030264422484493,1.6946720747622128,0.01964202600568652,6.867357556484463,0.6826546574493634,0.0,0.0,0.0
s14T1622,1.1698451073184855,0.11821008902867083,0.647302504485697,0.5527887542947878,0.006126696308197717,0.0,0.0,12.809951566277629,0.0,0.49193732620549563,1.2427180290664195,0.0,0.03597846923751097,0.6022292312509195,0.0087562379653428,7.805598131700344,0.18144370511633642,0.20441077138007574,0.029523876050966687,3.42396197490623,0.0,0.42032499787238936,0.0016940462174300963,0.4242446403307179,0.0,0.005189301968255172,0.0,0.0,0.03205013171297805,0.12792161824239434,0.02518902381727431,0.049082063093358566,13.527539784020897,0.0,0.022024979265408345,0.12608755313993944,0.0,0.0,0.022149946589748944,0.0,0.020294088402101663,0.0,0.08383242620261126,0.22904138127898982,0.01164933164989815,0.9488745713368119,0.19229399910102055,0.24082038298802255,16.197118295962127,0.4865273995061465,0.020718336070638065,0.0,0.0
s15T1622,0.36309926286394245,0.27561098205755835,0.16111978728014054,0.6045282314747937,0.0,0.0,0.5398724137400386,2.5306662091233973,0.0,0.379884197999235,2.0119279049547187,0.0,0.29836801856507106,1.8275986484489424,0.7864929106878817,4.434516280194883,0.03133464535427886,0.040041663875610985,0.0,13.337548869429362,0.0,0.0406409382527342,0.005905691651824254,0.4468854816068957,0.0,0.0,0.0016507931300861907,0.018244114648911323,0.035901745508044126,0.0,0.0982932329143215,0.06772528578087271,3.7895393673874462,0.0,0.016206560646826722,0.18227971180748334,0.0,0.009653542384426382,0.0959980076048391,0.0,0.17799068411949417,0.014649583794323288,0.05426013589495065,0.4878478380102248,0.008796596773486258,0.6877368576608807,0.1697963198371466,0.03148636763829118,12.673489476809218,3.9344927466724458,0.03097500182698599,0.0,0.00040306962261950547
s02M1722,0.3997249367159746,0.0,3.83378531103219,1.3058928286359663,0.0,0.02431904717293712,0.8541659016259191,0.7761089336142089,0.0,0.37434899505805125,0.594472133888457,0.0,0.012167161959154942,0.2129987986284431,0.027105791916908227,0.0791847851680058,0.13582896119870239,0.039642364274663874,1.4512474330388971,0.006359956038933047,0.006393745410479998,1.7562868430369272,2.4184903474245973,0.12702884949573962,0.0,0.0,0.0,0.013621438078196704,0.008946521886539844,0.2349561790361638,0.011761324489216888,0.0,1.2967378360261008,0.0054916587995992,0.010042025405332345,0.04299907964381854,0.0,0.005121572911647463,0.0,0.0,5.406191706530026,0.0,12.210564113372286,0.22569056859373088,0.0,0.005579262664063831,0.1968004287231513,27.475992878735305,1.1692369885260248,7.328232439752068,0.016802112468406287,0.0,0.0010427412120741662
s03M1722,0.09796954896121378,0.0,0.7812142281768637,0.0,0.0,0.0,0.0,1.2597188952982243,0.0,0.005697795102514037,0.0,2.063131902076384,0.0,0.0,3.094981332328054,0.0,0.004730021322011565,0.0,2.7207545457028033,0.02368101223527168,0.0,5.893973117059892,0.0,0.0505860158068632,0.0,0.0,0.0002953439656742552,1.349957852067461e-05,0.004581338730242199,41.832236242050435,0.0,0.0,0.19686790203143964,0.0,0.0,0.0,0.0,0.0,0.02114582577450928,0.0,3.579177044390021,0.0,17.497204690209788,0.0,0.0,0.0,0.009209397635006765,1.705095153976765,0.21895249662260935,0.0,0.0,0.0,0.0
s04M1722,0.0,0.0,1.271902732531974,0.47597652713338523,0.0,0.020878837289764293,1.3308332069266007,0.4154456217883168,0.0,0.017677418807111586,0.6202107202023218,0.0,0.015571511173788218,0.15998408712897172,3.953709312375217,0.8506492462678232,0.002495054742343184,0.00809589307303642,4.2332797632383095,0.02369831241142483,0.0,3.498601408266052,7.75905758881164,0.11754006183374978,0.0,0.0,0.0,0.0,0.024487945938374167,0.8293876413103752,0.008232249218969296,0.0,0.9500074076147562,0.0,0.01079563776606271,0.038683140620140395,0.0,0.011122461341132785,0.0040556483967867304,0.0,6.08077516533216,0.0,5.573586361080223,0.20616931546845277,0.05308104586021327,0.0,0.019694818990514902,2.3732185036978652,3.109676872347091,14.110794637940096,0.0359073727240464,0.0,0.0
s05M1722,0.0033676818140235916,0.03538436906766176,4.460576167474132,0.663791991401879,0.0,0.0,1.4308216081871257,0.6713638939103147,0.00245302574305822,0.04170798601152352,0.9604561309706481,0.0278558307565176,0.01567647629312234,0.36329823776912845,0.11131789956966905,0.7939539095167627,0.004672619022739637,0.06231187719874918,7.506988010071498,0.0,0.0,5.794882798242821,5.582546181037663,0.21197407908770463,0.0,0.0,0.0,0.0042310678016610195,0.015773814971750493,0.2927062681050874,0.00708645788149263,0.006609559525052817,1.2783364588066561,0.0,0.014467333628915325,0.054909112199018506,0.0,0.0015666613144818882,0.0,0.0,1.6384950460505177,0.0,2.8630135626935895,0.2099267267292213,0.00045928430251779447,0.0,0.0,6.688397300365149,2.9858579260325055,7.5851632528729365,0.03870345927211248,0.014754939216222358,0.0
s06M1722,0.34904066836419845,0.2209953518058144,1.4024963991997756,0.6274342643285248,0.0,0.0,0.8828247686387214,0.5195447091324353,0.022977331768708635,0.061291579199523355,1.5686000412257657,0.09077430976297753,0.029267606946217443,0.6246150776661128,0.03613533100889049,0.4878423904136311,0.0018034209636621679,0.09926844389565778,5.504745011330511,4.082630063540867,0.0,13.922311493124237,0.0,0.2985333708796996,0.0,0.0,0.004601256358677397,0.02614926502117128,0.026434564694657995,0.25560155698926407,0.010396578557129891,0.03746773384097467,1.5402148747456088,0.0,0.014401364197113251,0.07162976088834594,0.0,0.010342805367943114,0.0,0.0,1.2168439172315497,0.0,5.299976378359561,0.25990543495675145,0.004621625997129832,0.004714596060568412,0.0,6.290066946609502,1.3753065763692163,8.672389033427294,0.03654192264759664,0.0,0.0
s07M1722,0.32631809682070956,0.1742727430780257,0.0,0.11665863726023934,0.0,0.1441622171956205,1.1612951972374241,1.1128119721816268,0.0,0.0,1.634135990558382,9.169088775490613,0.017236902128440475,4.988538236896933,0.17455168306951824,2.233763252792307,0.004473872950035442,0.024584027975662427,0.11552946511097426,22.88470873537352,0.0,0.049646258093924506,0.0,0.08336487245480281,0.0,0.0,0.0,0.03901111783330116,0.015310030328925346,0.0,0.028474233561234043,0.0,0.7792476750090918,0.012079291011360632,0.0,0.0,0.02216764192290994,0.004579925176133638,0.032351292643767716,0.0,0.21257238692499744,0.0,0.07790104122799223,0.29754349759172105,0.012670786274225953,0.0,0.0,0.15206972857530693,0.9255692100852436,3.2944862566105875,0.024678192957075153,0.002324658175811247,0.012244134951996125
