,0,1,2,3,4,5,6,7,8,9,10,11,12
s02M4422,0.0032508684097699967,0.0,0.004518711223941534,0.057898642519835265,0.15426521008905567,0.7317164160947159,0.03121460418882089,0.0,0.0,0.003746529582672773,0.0005805949477024574,0.004048194655981092,0.008760228287504331
s03M4422,0.0020427260704167015,0.0,0.0,0.04345774990755336,0.6619778581157231,0.07456156959042873,0.21011677235637335,0.0,0.0,0.004293183862515927,0.0012410964441078999,0.002309043652881019,0.0
s04M4422,0.0,0.0,0.0,0.011155822162140902,0.47882026181937243,0.01618759426687671,0.49346203580660425,0.0,0.0,0.0003742859450057513,0.0,0.0,0.0
s05M4422,0.0,0.0,0.0,0.0,0.9179231478258038,0.007627609854802905,0.07383371602376416,0.0,0.0,0.0005571094470173339,5.8416848611823516e-05,0.0,0.0
s06M4422,0.0,0.0,0.0,0.0,0.4737755331345251,0.0,0.5262244668654749,0.0,0.0,0.0,0.0,0.0,0.0
s07M4422,0.0,0.005667429910746738,0.011896988599255197,0.16380697090411755,0.1897469160421908,0.14032782638331806,0.22813862593365875,0.0,0.0,0.008470898402674858,0.0,0.010811814324137496,0.24113252949990058
s08M4422,0.0,0.0,0.0,0.0,0.0,0.002072875689786584,0.00034302598493592243,0.0,0.0,0.34696947796993266,0.6506146203553448,0.0,0.0
s09M4422,0.0,0.0024150121410966736,0.0,0.09021752775937131,0.0,0.8714244618533439,0.0036782242532111126,0.0,0.0,0.029855180583553558,0.0,0.00031033331069356125,0.0020992600987297457
s10M4422,0.011101771528105693,0.04508992414619898,0.0,0.20451478316476895,0.08388838945541817,0.4827416626103864,0.056639112426996784,0.0,0.019534190960151434,0.06376690838390438,0.0,0.006655854401249158,0.026067402922820008
s11M4422,0.013031688599993263,0.10301806554304166,0.0,0.18355138690610848,0.13632495622583937,0.1326849980585878,0.07018392185898756,0.0,0.03716174054195266,0.2848052347337387,0.0,0.007038224615741099,0.03219978291600942
s12M4422,0.009405962578181526,0.11093073015460446,0.0009135894048655852,0.1777525253673032,0.09142059539021587,0.1137108268307489,0.05198131911200407,0.00028345297650452455,0.016807380109349554,0.384178344771577,0.0,0.023857091561382986,0.018758181743262273
s13M4422,0.007173688245320681,0.13280745109510303,0.01004174998729539,0.2772374140182791,0.09064108291959753,0.15026688761850776,0.05331911275182885,0.0076960448681740465,0.008863619683285102,0.23722884440408784,0.0,0.00021340218229590056,0.02451070222622471
s14M4422,0.016192551380004548,0.03212217659735357,0.0006623628329082159,0.260548042733884,0.2003989992471735,0.22658576532186883,0.13454136978345052,0.0,0.004256161290371008,0.04502289771872525,0.0015148071432087233,0.03230954289942067,0.04584532305163096
s15M4422,0.0,0.0,0.0,0.5158709164575678,0.1447641782730047,0.10391748339305924,0.19663413531903368,0.0,0.0,0.0,0.0,0.03462940828622106,0.004183878271113593
s01X4422,0.005896421685422803,0.0471782772417081,0.0,0.1687643305828331,0.33771480349975047,0.18328358899098204,0.0854098997818041,0.0,0.004425564443323665,0.04115515852734179,0.03163161267893842,0.038143101085130825,0.05639724148276474
s02T4422,0.01579252269131282,0.005637208033382526,0.027093660385052416,0.17366076728580307,0.31725941728630735,0.24856095675783493,0.07872062370052234,0.04848067476397737,0.00027732612754513525,0.015369344470649424,0.012471720714312776,0.03376969853878372,0.02290607924451607
s03T4422,0.0025304967543951506,0.0,0.0,0.04226242451891746,0.36443255705331695,0.5357508332532104,0.04596535705140691,0.0,0.0,0.003879752767261661,0.0010215678109334568,0.0024101076706513646,0.0017469031199068212
s04T4422,0.0,0.0,0.0006744260143031047,0.019749209013873045,0.29841658538905,0.1584936325783106,0.514745923282926,0.0,0.0,0.0026108946876262215,0.0,0.0053093290339110534,0.0
s05T4422,0.0,0.0,0.005070138341081787,0.0,0.41888964524397043,0.025078604491457414,0.5500922657972671,0.0,0.0,0.0008693461262232541,0.0,0.0,0.0
s06T4422,0.0032760552214839795,0.007408306247484254,0.015407265788739244,0.05619440431149726,0.3417341174413779,0.44174845218204045,0.1102926094246876,0.007137880591600273,0.0,0.002800238021088392,0.0,0.004340795658514668,0.009659875111485892
s07T4422,0.0032569606179489704,0.011456520838261448,0.0,0.10245571444104457,0.37265025026764986,0.2190227030798699,0.16395048905395485,0.08432867580966177,0.0,0.0054088148389476775,0.0009002097778784962,0.016551025145221353,0.020018636129561094
s08T4422,0.0,0.00017517001726522394,0.0,0.0,0.0,0.0015473559497126285,0.0020176456292611993,0.0,0.0,0.0,0.9962598284037609,0.0,0.0
s09T4422,0.0021893804039493556,0.061190746962223305,0.0,0.16382626801815658,0.023123528942675806,0.5106846436474387,0.025459723169793766,0.0,0.01813780882317296,0.020012494183784067,0.16579665020562137,0.0009881888053726658,0.008590566837811467
s10T4422,0.0,0.028785165418176942,0.0,0.10089959111609491,0.0,0.27411135651415,0.056905782281193,0.0,0.008912281100036864,0.014268540096146736,0.0,0.012046911281569251,0.5040703721926323
s11T4422,0.006375353645776691,0.11213144238163675,0.0,0.29988264301370915,0.08875888345724453,0.29189169528489584,0.06235594972954101,0.0,0.020022032575940662,0.037317494535408856,0.0,0.057907023418719394,0.023357481957127404
s12T4422,0.0,0.08123193041758718,0.0,0.33563893844191506,0.11643808582420404,0.24021903984545273,0.06324033624920268,0.0,0.01148093938500672,0.032246283746392865,0.0,0.10120896620922377,0.018295479881014966
s13T4422,0.003975609815464882,0.1554946598283325,0.0035911564386311586,0.2783793770427051,0.14164680703496876,0.23638432502149667,0.049523423244334425,0.0022794972055933506,0.015029944522100547,0.02848811463026289,0.0,0.05119167892471374,0.03401540629139609
s14T4422,0.0,0.06059084210632385,0.006475246850729593,0.3898396441589467,0.13413690247260818,0.22434037294592948,0.06070752362877942,0.00922094719178818,0.019487874899408054,0.037291676823699736,0.0,0.04901283283109438,0.008896136090692444
s15T4422,0.0032308783823926605,0.028736666309553266,0.001411724690104664,0.26135240012646727,0.1500974307419339,0.349748643674134,0.09434796104877703,0.0,0.0,0.018919783652193434,0.0,0.0669323845770656,0.02522212679737834
s02M4522,0.0,0.004574318314569245,0.0,0.006055353194791612,0.7616671359093511,0.009584044021231915,0.07695838556086025,0.13532243469790223,0.0,0.0007100814780555414,0.0,0.005128246823238096,0.0
s03M4522,0.0,0.0,0.0,0.0,0.9951997124312734,0.004248602134439957,0.0,0.0,0.0,0.00034650625163647224,0.00020517918265016715,0.0,0.0
s04M4522,0.0,0.0,0.0,0.0,0.5835383185236654,0.022152983760373172,0.3768879984793205,0.015449577192154845,0.0,0.001425372305005791,0.0005457497394803745,0.0,0.0
s05M4522,0.0036240175755459557,0.0,0.005366499722070516,0.025129502805269117,0.1731646529176577,0.057749295340475806,0.725954438091856,0.0015086370422033675,0.0,0.002228362743231269,0.001209724050140371,0.0004310198018925828,0.003633849909657455
s06M4522,0.0,0.0,0.0,0.0,0.25625007459304555,0.03903821819071708,0.7036947937158946,0.0,0.0,0.0006480410233951381,0.0003688724769476053,0.0,0.0
s07M4522,0.0008698285342073899,0.002221534022865916,0.0,0.0514278370198944,0.1837103127376723,0.04976421527065233,0.6991146635642704,0.0,0.0,0.0026316546566035608,0.00045989722197486516,0.002826046718686084,0.006974010253172752
s08M4522,0.0,0.0,0.0,0.0,0.0,0.0002717792805937374,0.002453485665958449,0.0,0.0,0.32829959257761,0.6689751424758379,0.0,0.0
s09M4522,6.54864264074235e-05,0.005838071191251553,0.0,0.042184938547558906,0.009351489459383537,0.894502690541796,0.008264163229977766,0.0,0.0,0.012454632924168029,0.01901154425771108,0.006073530532186562,0.002253452889559092
s10M4522,0.0017125842375960443,0.03492442492990772,0.0018321875587699707,0.17480736505370037,0.014452104063400554,0.7313486281131811,0.008603120462926684,0.003762996623543312,0.003320126233572024,0.012903656056086869,0.0,0.0003335410216430895,0.01199926564567215
s11M4522,0.0,0.052486856210274165,0.00760072535158636,0.18430855528777276,0.03866098060602902,0.63174823232623,0.02079387882077651,0.008034925195946738,0.0,0.019183714020512603,0.0,0.024237300899889323,0.012944831280982427
s12M4522,0.0,0.16177732112099485,0.010077147125291097,0.28381199716749334,0.12905545266910434,0.23656104845572626,0.0213855537106067,0.020956072432176356,0.01668507454097978,0.02187351090872061,0.0,0.08280512816973055,0.015011693699176019
s13M4522,0.0,0.05018970942920638,0.015157489772127587,0.24304593766694302,0.07573237882519475,0.4380380253015726,0.03606343880669071,0.030586304508756337,0.0007163054681253858,0.01959264775839252,0.0,0.0711866008874061,0.01969116157558476
s14M4522,0.0,0.08334666068887585,0.019481014574885325,0.29379810559959835,0.13559106142277055,0.2205412442292756,0.035038521505390385,0.04564955112426997,0.024491268059009506,0.016803307251698152,0.0,0.09641454876524423,0.028844716778982087
s15M4522,0.008636370511437362,0.0,0.004467375392683277,0.13100976637336104,0.10698006347348717,0.6312483554712718,0.0710569425263444,0.004475335458427936,0.0,0.007956401081597106,0.0015909256109780674,0.007285616537572785,0.02529284756283929
s01X4522,0.015798957197234648,0.0013702542377392525,0.0008636139970065991,0.22821964324007124,0.19178885418173777,0.33858587446461313,0.11240092870059377,0.0,0.0,0.01971588045582794,0.002490416936028316,0.04525481113189301,0.043510765457254325
s02T4522,0.0014617008871828476,0.0,0.0,0.016574717303915045,0.5895741732664582,0.04344286462656201,0.3412371361496624,0.0,0.0,0.0033449948281670263,0.0018034908561109608,0.0024876003276140504,7.332175432740433e-05
s03T4522,0.0,0.0,0.0,0.0,0.5896504482637114,0.0015839123157260757,0.40876563942056265,0.0,0.0,0.0,0.0,0.0,0.0
s04T4522,0.0,0.0,0.0,0.0,0.6081933635883296,0.008461373773185402,0.38255434801048593,0.0,0.0,0.0005015739344613946,0.0002893406935375484,0.0,0.0
s05T4522,0.0,0.0,0.0,0.0,0.037420326322354265,0.0,0.9625796736776457,0.0,0.0,0.0,0.0,0.0,0.0
s06T4522,0.0,0.0,0.0,0.0,0.2625263540975666,0.0009781462068640028,0.7364954996955694,0.0,0.0,0.0,0.0,0.0,0.0
s07T4522,0.00012490187377264535,0.0021790780529339173,0.0,0.02267189418014098,0.0556704874603328,0.0624780222384165,0.8437243416428241,0.0,0.0,0.0023299447501185797,0.0,0.0065186185922604546,0.004302711209199983
s08T4522,0.0,0.0,0.0,0.0,0.0,0.0,0.0024719435990025224,0.0,0.0,0.33948398789510065,0.6580440685058969,0.0,0.0
s09T4522,0.0,0.0,0.0,0.2402562767335041,0.0,0.7259410882726485,0.0,0.0,0.009102717881082056,0.01720797306377268,0.0,0.0,0.007491944048992683
s10T4522,0.0009483512947016831,0.025266293865683607,0.0003588178099536664,0.21579848315724917,0.13275475569463518,0.43945867251308846,0.05723791248369003,0.0,0.0,0.02963827414567157,0.00382105385180173,0.07568141802495865,0.019035967158566088
s11T4522,0.0,0.012060264317546155,0.07332990501612245,0.49532383475857655,0.10782216389072001,0.1685330086870346,0.014504160148978793,0.06794643227159175,0.0,0.014917485076158166,0.0,0.0007136233775600905,0.044849122455711404
s12T4522,0.004062959299270677,0.10532628716678472,0.011285922439869313,0.33872739786017964,0.09640239403658565,0.20551238085982138,0.02545161839278233,0.018275632249778045,0.022292784181223428,0.04012965812258393,0.0,0.0914684620516289,0.04106450333949197
s13T4522,0.0017165993645930243,0.03717311323795288,0.019078819947154584,0.3672724862357354,0.15177533239045618,0.1412756687275193,0.07212762306376001,0.028504849898007983,0.0,0.03775994060708757,0.0,0.10935388052850933,0.033961685999223674
s14T4522,0.005410256713243015,0.035380132261051,0.007914579494022385,0.2494936452487063,0.2867236979549988,0.1473113709374573,0.06101091585760147,0.009769333588163386,0.0010765778292854955,0.03769560095586265,0.05903489916899741,0.06778299430111563,0.0313959956894951
s15T4522,0.02243782475241068,0.01781619129832201,0.004122850732061491,0.26046625264725004,0.25423651098501304,0.19325607265819683,0.11412140741947353,0.002700862847959241,6.507627019757812e-05,0.02064626190705643,0.0030075141627430757,0.03132986207598479,0.07579331224333125
s02M4622,0.0,0.0,0.0,0.0,0.9970874982153507,0.0012396312250117071,0.0,0.0,0.0,0.0011076023778926072,0.0005652681817448051,0.0,0.0
s03M4622,0.0,0.0,0.0,0.0,0.314377413871786,0.0005779290599404214,0.6843387350358334,0.0,0.0,0.00038482589930709964,0.00032109613313296834,0.0,0.0
s04M4622,0.0,0.0,0.0,0.0,0.3169288702220084,0.0,0.6830711297779916,0.0,0.0,0.0,0.0,0.0,0.0
s05M4622,0.0,0.0,0.0,0.0,0.08989116273801546,0.0,0.9101088372619844,0.0,0.0,0.0,0.0,0.0,0.0
s06M4622,0.0,9.918662994064318e-05,0.0,0.0,0.09622631249303103,0.0,0.9036745008770284,0.0,0.0,0.0,0.0,0.0,0.0
s07M4622,0.0,0.0020777244649769515,0.0,0.06269565830606724,0.31931761486993715,0.03524050766014381,0.5370612178230517,0.0,2.0899422497320323e-05,0.006990634785855418,0.0,0.03659574266747032,0.0
s08M4622,0.0,0.0,0.0,0.0,0.0,0.03917926294484843,0.0031399793546138537,0.0,0.0,0.15714035098744536,0.7997250349959518,0.0008153717171405893,0.0
s09M4622,0.0,0.0,0.0,0.06948257497343893,0.0,0.9229456300135243,0.002821237631509819,0.0,0.0,0.003227054528897741,0.0,0.0,0.0015235028526291484
s10M4622,0.0025569510774872306,0.007269137299931744,0.0,0.11376554177500621,0.023770423678039585,0.5496939120078287,0.26400881074149596,0.0,0.000903919081648272,0.013565188378049653,0.0011313512271461433,0.012986833195409721,0.010347931537956614
s11M4622,0.005121746236365269,0.01510964789805557,0.0005959914165393884,0.19017581110801346,0.07366843484447338,0.5720132756806207,0.04559068878958401,0.0,0.0,0.025239924099921693,0.0,0.05227267278123743,0.020211807145189248
s13M4622,0.004082461513280444,0.021667224353128525,0.0017716027424334638,0.11862574887334505,0.03691753968806764,0.7245080528657758,0.02277910371734266,0.0030944221429042695,0.0010572209515958045,0.018875122324826504,0.0,0.034602121971995574,0.012019378855304226
s14M4622,0.0,0.00288055914744856,0.0014140792785748996,0.15259197749298467,0.5076048127031573,0.11284305809202658,0.16015988065880302,0.0,0.0008797702062803201,0.0225547755461502,0.003439307976988722,0.033995828734728284,0.001635950162857215
s15M4622,0.010266475282459638,0.018338964560961048,0.0035435254491012315,0.20425420312696652,0.17868839237201625,0.3894057950954966,0.10181553948908482,0.0,0.002706750837785325,0.020378373248984567,0.0030319096580915124,0.028211851441452607,0.03935821943759991
s01X4622,0.0026173250020185756,0.004170307420664022,0.0,0.14940296516202523,0.05282621903996507,0.053941830022197365,0.6684521137085578,0.0,0.0,0.01703682517278594,0.0,0.049552013388399305,0.002000401083386662
s02T4622,0.0006106679634762168,0.0017768867029184152,0.0,0.002988760505517965,0.2663352194120338,0.005801858064394878,0.6913111887909995,0.020982758287147713,4.687334480009208e-06,0.0010923591734019037,0.00044639610738459026,0.0,0.008649217658245004
s03T4622,0.0,0.00552395395923363,0.0,0.0,0.28907107893648903,0.0006507821553444528,0.6974142446836852,0.006864837507386861,0.0,0.0,0.0,0.00037789149457937056,9.721126328137895e-05
s04T4622,0.0,0.003192998840258647,0.0,0.0,0.3062736898600165,8.407160680906788e-05,0.6904492396929158,0.0,0.0,0.0,0.0,0.0,0.0
s05T4622,0.0,0.0,0.0,0.0,0.39629066654026684,0.0,0.6037093334597331,0.0,0.0,0.0,0.0,0.0,0.0
s06T4622,0.0,0.008878445555169147,0.0,0.0,0.2730926389723455,0.0019823120888806086,0.6892234612793541,0.022785305442033395,0.0,0.0,0.0,0.0010386708779180321,0.002999165784299187
s07T4622,0.007494145940603416,0.03238405849861019,0.0,0.06297430175510771,0.14409791250428466,0.03274857217112379,0.6578687330293833,0.004790152408964503,0.0019682161582567563,0.003894180559250758,0.0009729845023902368,0.00989705843943521,0.04090968403258946
s08T4622,0.0,0.0,0.0,0.0,0.0,0.00014031434685560674,0.0005703966882874633,0.0,0.0,0.6061650846445574,0.39312420432029954,0.0,0.0
s09T4622,0.00935761495492176,0.006071533520708384,0.0008399799695853,0.11826499339839232,0.07317742248081115,0.22843575172610103,0.055427517413743715,0.0044690723072412656,0.0045826175823835864,0.2881416281954161,0.18771296272106178,0.004682958628114678,0.01883594710151867
s10T4622,0.00625199419628884,0.006684845468136509,0.0015176141847868347,0.1439073032944789,0.049177989583461285,0.693731730228029,0.028405505299134957,0.0030229632849283522,0.006010209538830352,0.0242605203567463,0.00751185089732634,0.013548895709211022,0.015968577958641247
s11T4622,0.009476434468681232,0.021385748064626647,0.001197945352718071,0.15778327600300457,0.08482582691931773,0.5943674303977764,0.05220526621949455,0.0030517907820156024,0.004390735662230513,0.020861437077580494,0.0017083388006207247,0.02642982399126844,0.02231594626066496
s12T4622,0.008020795545847087,0.016237895289173875,0.0007865616702733719,0.1665172930572175,0.09668302080691896,0.5916435610813869,0.0439399424861497,0.0,0.002293665480774005,0.010775300180324819,0.0007882293066926092,0.03770395721465562,0.024609777880585444
s13T4622,0.0,0.02279981937186795,0.0,0.23704564828026967,0.07379022958647427,0.4812210436303329,0.052756691570084085,0.0,0.001739305134694055,0.0236997881018131,0.0,0.10017313771718367,0.006774336607280259
s14T4622,0.00021655073035131836,0.011396760902174462,0.0007134787026127107,0.16616571425141244,0.039707919169740515,0.358146674201892,0.33519241576744374,0.0,0.003696616728370031,0.017385608302784506,0.0,0.060469945180436746,0.006908316062781506
s15T4622,0.016388254552110404,0.013371849734287362,0.005269049586180075,0.16781552432553967,0.08144149587246215,0.5466474476689632,0.04365488358075414,0.010592161480599204,0.002547695917958622,0.056785771053104846,0.0023494080479305323,0.01544628654051606,0.037690171639593865
s02M4722,0.0,0.007051572932786893,0.0,0.0024137932551683743,0.6293610572645267,0.007725001966882673,0.34644683255178965,0.0,0.0,0.0024023116612519437,8.500188410177543e-05,0.004514428483491898,0.0
s03M4722,0.0023612550075008923,0.0,0.0,0.0294192517153005,0.4939637190871992,0.013259267950851689,0.457033588322229,0.0005034010213083831,0.0,0.0025014675662778326,0.00038205879383968676,0.0005759905354926395,0.0
s04M4722,0.0,0.0,0.0,0.042718561660821164,0.7824249228255714,0.0,0.14858291493734413,0.0,0.0,0.0,0.0,0.0,0.026273600576263288
s05M4722,0.019687899972613082,0.016572739800384085,0.007588088353338039,0.12718140357809027,0.27690496350380295,0.03843886823841858,0.40096522117812394,0.049659734967577744,0.002126103313658025,0.006993867453203354,0.002236798881672924,0.0035902422129810985,0.04805406854613596
s06M4722,0.008337171243572741,0.0,0.0008729271476175472,0.37800667954133804,0.49089177168006415,0.022411608208703828,0.09122864563831078,0.0,0.0,0.0,0.0,0.0,0.008251196540392781
s07M4722,0.028158662484185203,0.0,0.015038951703101336,0.2509069616274838,0.2319391176443705,0.08724539779464309,0.12343079151713271,0.03712130517000358,0.005932567700949131,0.020449472734823965,0.002275038738907137,0.0019979040597337583,0.1955038288246658
s08M4722,0.0,0.0,0.0,0.0,0.04682663056759828,0.0,0.0,0.0,0.0,0.7197556040324576,0.23341776539994405,0.0,0.0
s09M4722,0.0009333896626823737,0.0,0.0,0.06345321864649572,0.0,0.542850812638341,0.0,0.0,0.0,0.38882293680056335,0.0,0.0,0.00393964225191757
s10M4722,0.010280063746139257,0.0,0.002527437180943734,0.17676657651040145,0.10608710065395477,0.4564552869726727,0.05373929433628756,0.003714738892512332,0.001956276797203367,0.1504345839735029,0.0,0.01602882438477019,0.022009816551611654
s11M4722,0.0,0.004882164056546151,0.0009190286265243999,0.07633499911615937,0.023556677022039372,0.08503659809019715,0.009780536743554821,0.0,0.002566045282931135,0.7776894289057958,0.0,0.010263108821450396,0.008971413334801281
s12M4722,0.0,0.009397461093129274,0.0030756883936383073,0.034039281160840686,0.01532054511153657,0.1206981379441451,0.006468794957018004,0.004438614237996725,0.0031724326941904757,0.7902498951091271,0.0,0.006664994118521649,0.006474155179856136
s13M4722,0.00026436377073171086,0.0028237813490367978,0.002563356124187225,0.0,0.019374247698029978,0.016906147614415556,0.008910943603524422,0.004497142107439636,0.0009049509532602554,0.9371444189144288,0.0,0.001374723340531574,0.005235924524413967
s14M4722,0.0,0.008035557286209102,0.0052639078873405465,0.13461423758457777,0.02251415019656842,0.10657965781311858,0.026397623698488377,0.0031095166570560525,0.004737906646842009,0.2906893316435379,6.721555146404606e-05,0.026492083385763154,0.371498811649034
s15M4722,0.01813647339650553,0.004763880287375332,0.006247336894901811,0.22311976320739052,0.1704943669556062,0.06995018728429019,0.0982395315759152,0.016871712986755154,0.004884104969878423,0.27194345781601104,0.0283045844427502,0.04982841941003617,0.037216180772584165
s01X4722,0.012759031767887117,0.004034289741899678,0.0008154575041817809,0.32694550729301464,0.1899658537828442,0.13366661446569733,0.1975654106136836,0.0,0.004091046591445059,0.059743228600980545,0.0,0.047780590508433946,0.02263296912993201
s02T4722,0.0,0.0,0.0005093431438072145,0.0,0.455799090086849,0.014261382349697394,0.52692270963411,0.0,0.0,0.002046623052461591,0.0,0.0004608517330747069,0.0
s03T4722,0.0,0.0,0.0,0.0022962221788832065,0.09955307021840094,0.015070628936457931,0.8772756159318561,0.0,0.0005312955941353681,0.005273167140266324,0.0,0.0,0.0
s04T4722,0.0,0.0006355435510509509,0.0,0.006375065974134317,0.0,0.02062755945885012,0.9629207675298672,0.0,0.0002305196895382364,0.003734640323489156,0.0,0.0054759034730702295,0.0
s05T4722,0.0,0.0,0.0,0.0,0.5476758408577181,0.017801057493615338,0.429075260754595,0.0,0.0,0.0036894859948723153,0.0,0.0017583548991992998,0.0
s06T4722,0.00014177414897637128,0.0,0.0037486355124804103,0.007719964132911672,0.7418176398141656,0.03704554169075586,0.182244713706371,0.009340525983232853,0.0,0.01794120501110636,0.0,0.0,0.0
s07T4722,0.0077029617183086915,0.00022189003249173766,0.0015893752582335637,0.19614407472633605,0.08410670622440067,0.25943635945865445,0.3643051575419271,0.0012797635025841015,0.0,0.05163651124642396,0.0,0.017097402654903688,0.016479797635736065
s08T4722,0.0,0.0,0.0,0.0,0.0,0.0,0.000360845659513056,0.0,0.0,0.7577624546517332,0.24187669968875372,0.0,0.0
s09T4722,0.0,0.0,0.00023725543077845145,0.0,0.0035992760280441232,0.032071047895360104,0.0022211394001997167,0.0006164524105339867,0.0011296808072780449,0.9574258121746554,0.0,0.001034596065034079,0.0016647397881160127
s10T4722,0.0028385292076730357,0.010291267606465026,0.0029276246736716326,0.06702315729029557,0.02566898922509157,0.19637530395801547,0.018403029047271986,0.004677373915553739,0.0018705848430136504,0.6468701262556147,0.0,0.012927852915615743,0.010126161061717893
s11T4722,0.0006432729122586011,0.0062480554574301135,0.0017002151855122433,0.019459596667909078,0.013814098982840304,0.02979532248535674,0.008581298544673863,0.004189762254268104,0.0019341458514822913,0.9001307004990379,0.0,0.007002931285078486,0.006500599874152319
s12T4722,0.0,0.01652569414423616,0.006193323898761973,0.12732034956622212,0.031199314602696822,0.07313661408956398,0.014615788551906116,0.009786750390259563,0.007334123159247022,0.675764637944718,0.0,0.017259013941183253,0.020864389711204943
s13T4722,0.0,0.010914091585284065,0.0084442530971764,0.07717968425818664,0.01799621689703272,0.04912312893088805,0.005523003712790212,0.012695447928432168,0.008051138398858177,0.7837619838888867,0.0,0.015303067422452679,0.011007983880012099
s14T4722,0.007263611956695376,0.019297681876471736,0.0013286740011207885,0.3028543318485808,0.13090388055463376,0.11308009857656535,0.0920737261008892,0.001366807418656162,0.003749062667447636,0.17384994499072742,0.00928520457099649,0.11761597025642058,0.02733100518079486
s15T4722,0.0,0.013448224549715141,0.027695794520331433,0.38310891237029276,0.1010676425782079,0.1111640275029471,0.04812118682507582,0.030685088147512453,0.0024802386327824983,0.18846469286427295,0.0,0.06229473205273938,0.03146945995612272
s02M4822,0.012793044873331926,0.0,0.029450175988494438,0.10630887454148365,0.5921362445558577,0.0163295056362871,0.17062042786702739,0.03915085865682885,0.004520989758695717,0.013955690571061306,0.0,0.014734187550932011,0.0
s03M4822,0.01068613092890549,0.0,0.005694596593406945,0.07564487994624033,0.23387281663656426,0.011985160438353057,0.5583834232892584,0.07487896726319666,0.0017821719415254587,0.010657283650058384,0.003029289518769306,0.0,0.013385279793721762
s04M4822,0.0,0.0,0.0,0.0,0.010132053502913279,0.004906734010537016,0.9843049678077979,0.0,6.004030859333002e-05,0.000182957565070515,0.0,0.00041324680508803474,0.0
s05M4822,0.0,0.0,0.002156720321996087,0.0,0.11915761447026894,0.0013409794825073654,0.8745853525295174,0.0025098292513074825,0.00024950394440264315,0.0,0.0,0.0,0.0
s06M4822,0.0054571307460048795,0.0,0.0006260651462112902,0.2885669555886529,0.20810994994945872,0.012618976942338992,0.48256635950108023,0.0,0.0,0.0,0.0,0.0,0.0020545621262528894
s07M4822,0.020541500675456126,0.007089672936383177,0.023314437212179656,0.4335690562937182,0.1300089179074449,0.05963097057284931,0.14087831226744127,0.032983058065445804,0.003345245707106141,0.046251806801286696,0.0,0.050505042506484056,0.0518819790542048
s08M4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9134671254518038,0.08653287454819626,0.0,0.0
s09M4822,0.0021929939090696783,0.0007938557188089179,0.0045725589917070385,0.04741589462334051,0.004466147896509967,0.052663247777358375,0.00046403095462285504,0.006194907349107355,0.0008580523962064656,0.8738434659138072,0.0,0.0,0.006534844469461524
s10M4822,0.0,0.0022932520112091273,0.002029241331370862,0.0,0.005598917024361347,0.024347520997250308,0.0029625651649389136,0.0032909624691252284,0.0018420182060854362,0.9516317709519956,0.0,0.0028582441192454566,0.0031455077244178795
s11M4822,0.0008934748925528538,0.005662379860388777,0.0035177670341856194,0.02761229295495041,0.011628222620915615,0.016267856703224743,0.00570886604046249,0.005489459890751877,0.001701576279814024,0.9083910871662733,0.0,0.005552493033304157,0.0075745235231763275
s12M4822,0.0,0.0,0.0,0.6221178825098033,0.0,0.0011995021079513981,0.0005779986525273011,0.0,0.0,0.3729197414582718,0.0,0.003184875271446196,0.0
s13M4822,0.0,0.02133411942521158,0.017517598474855334,0.23841440965368985,0.035941319824875854,0.0350879800472069,0.0072369927335041925,0.021642009646977337,0.019727696957927737,0.5433094165613332,0.0,0.041539914619328995,0.01824854205508891
s14M4822,0.0,0.02228047065347894,0.04618697921505726,0.42297375792973885,0.07837160098790863,0.03094763218686789,0.028745523373658422,0.06458669411632267,0.01766025546773672,0.20488993588899437,0.0,0.037439909692268646,0.0459172404879676
s15M4822,0.0,0.007547932282112372,0.020001960902464776,0.3303881480099877,0.0833907312128309,0.09205071166039157,0.06409996360804722,0.03149450940957341,0.0,0.04884276332275619,0.0,0.08400234974080598,0.2381809298510299
s01X4822,0.0012474150940702353,0.008673043141046383,0.0017349380472030888,0.020374322927226594,0.0067453029625289575,0.004839882046174688,0.9300975295802564,0.0,0.002158908240252456,0.009095813772961535,0.0008752416778681011,0.0023448570911225814,0.011812745419289075
s02T4822,0.010333760688669355,0.0,0.03982524876536545,0.024873010835506797,0.11740039871031939,0.00031406664614195206,0.7136654909505914,0.08755379371816305,0.0,0.001834974558332269,0.0,0.0005476826497869579,0.0036515724771233105
s03T4822,0.0,0.0003652561017567832,0.0,0.0,0.0,0.0,0.9991620509928794,0.0,0.000301169031553387,0.00017152387381036454,0.0,0.0,0.0
s04T4822,0.0,0.0,0.0,0.0,0.011911054451887459,0.0,0.9817375371247444,0.0055356203785437395,0.00014732598023080849,0.0006684620645937036,0.0,0.0,0.0
s05T4822,0.0,0.0,0.00012127629523662915,0.03562831290336904,0.3917515502302245,0.0,0.5002326016829634,0.06984498684973922,0.0,0.0024212720384672254,0.0,0.0,0.0
s06T4822,0.2977849426818989,0.0,0.0,0.04176449533742198,0.43416916812031703,0.006925242634166024,0.0759854970611914,0.11986027754928343,0.0,0.01211689248869916,0.0,0.0075480014322188115,0.003845482694803205
s07T4822,0.02514213923850022,0.00948648941936754,0.0075271911500101206,0.27966956907021584,0.09884131555683424,0.07634637854373767,0.07370394490702273,0.014460030709321933,0.0,0.316379472361957,0.0,0.06534557996423589,0.033097889078796745
