,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
s02T1622,0.0,0.0,0.0,1.2847442734205632,0.5927935397295272,0.0,0.0,0.0,0.0,0.06195697315511975,0.0,0.0,0.08685255395681947,9.430051207037133,0.0,0.0689994218391285,0.0,0.029873579470968314,0.0,10.177448759604365,0.0,0.25580513795222654,0.22954995952959234,0.1133393283134165,0.0,0.0,0.0,0.0,0.6698507722598561,9.355545429096237,0.012112634104245096,0.0,0.0,0.010561737868559877,0.001641214040611865,0.26657351597477724,1.4773952217035253,0.0,0.0,0.0,0.5028827944654229,0.09377826242001515,5.673843850965767,0.0,1.8069271104094007,0.0,0.03569197513570253,4.707320897145003,0.103899711632995,1.8712737677821396,0.0,0.010493327584892726,0.0,0.024689313668822696,0.0,0.2596104706069005,9.312006236457304,0.0,0.4524158852545704,0.0,0.0,0.6704079639674537,0.17560453050024208,0.0,2.8786753394718816,0.35182101850482145,0.052651756938931676,3.8564563141976125,0.0,0.0,0.13178111540238713,0.0,0.0,0.0,0.26078579207592795,0.0,0.3399796412808162,0.0,0.0,0.0,0.0,0.08338207555965316,0.0,1.111792901179458,0.0,0.29558623906318154,0.0,0.0,0.0,0.0,0.0,0.0
s03T1622,0.0,0.0,7.558586609186458,0.0,0.0,0.0,0.0,0.03543312927258599,0.0,0.007566034275971505,0.16514169652480748,0.0,0.0452781594443155,30.790108074042013,0.0,0.0,0.0,0.04283058941997843,0.3703377834516837,0.010496817781107958,0.0,1.9111418816683614,2.1234618612539,0.0,0.0,0.0,0.0,0.0,0.0,17.521355488934017,0.0,0.0,0.0,0.0,0.0,0.7505251548875693,1.1758533850856077,0.0,0.0,0.0,2.0290654891767885,0.0,7.632456644066775,0.0,1.847568502553916,0.0,0.46338463760630977,0.05198869695140893,0.07711080115107688,8.975261489226027,0.0,0.0,5.475616047585568,0.0,0.039088227037276366,0.0,0.6387186417453845,0.0,0.0,0.0,0.04420621493216566,0.0,0.03457893175508974,0.0,0.11020186628777016,0.01309138502225142,0.19710486542767314,0.23621665046137796,0.0,0.0,0.02290899250811287,0.0,0.0,0.0,0.0,2.6583442029219437,1.3555031199975933,0.0,0.23987953252541178,0.0,0.06287176163484876,0.00283456853353906,0.0,0.6118318046154176,0.10981024777699615,0.0,0.5584085633695823,0.0,0.007187382766071434,0.0,0.0,0.0
s04T1622,0.0,0.0,1.0346425219106867,0.36136564281146644,0.0,0.060295264516232495,0.0,0.0,0.0,0.01796348586791361,0.0,0.0,0.0749099720174576,8.953395888829798,0.0029158867593076063,0.11075778510251023,0.022633686781565236,0.11320065368545693,0.21106108465459228,0.016749241607593824,0.0,4.006033765119369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35333837282800074,0.0,0.0,0.0,0.0,0.0,0.677247925444777,2.259870827851971,0.006456422732891839,0.0,0.0,3.231555462645265,0.005794285503207817,22.66663861197491,0.0,0.7513544249418864,0.0,0.0,3.089925142666305,1.9853862827103828,22.080741734949683,0.0,0.005941446842389138,0.3604794534616999,0.0,0.0,0.0,2.826949516198977,0.0,0.07481494858495263,0.0,0.05255938898755861,0.0,0.18759195486189226,0.0,3.0398238684635315,0.5681967547711932,0.0,0.0,0.0,0.0,0.03507589430380117,0.0,0.0,0.0,0.27744600279402076,0.21750787152693593,5.169823128635688,0.0,0.0,0.0,0.0,0.01874328948826018,0.0,0.24021562219055825,0.0,0.08527308823641042,0.0,0.0,0.0,0.0,0.0,0.0
s05T1622,0.0,0.0,0.0,0.18086535413756197,0.18096728476219887,0.0,0.0,1.3255866522098019,0.0,0.0026800675744297103,0.0,0.0,0.07388059446380954,11.869577851165394,0.00026975600214335256,0.2643079902194182,0.0,0.08823174692187268,0.2505523112893061,0.0054043904553690925,0.0,10.606061892953885,0.0,0.0,0.0,0.0,0.004163119490357776,0.0,0.0,0.058625734701122756,0.0,0.0,0.0,0.0,0.0,0.31960185593134166,3.0842079701721303,0.0,0.0,0.0,1.1783097219707312,0.0,13.303211209826648,0.0,1.335148880956953,0.0,0.0,5.647154627468036,4.74693433138382,31.36566994143845,0.0009257960228049683,0.04243162818133478,1.3591253953729108,0.0,0.004043185745525506,0.0,10.43567679669437,0.0,0.026513392526814658,0.0,0.16425424973511085,0.009734200620277373,0.003219831687384613,0.0,0.0,0.0005634202511868,0.025291817737205277,0.0,0.0,0.0,0.005942111565384922,0.0,0.0,0.0,0.0,0.08703101132033886,7.708171641730419,0.13507055575917448,0.0,0.0,0.0,0.014866578498761402,0.0,0.034646378711369524,0.0,0.09718104968288989,0.0,0.0,0.024497347192075775,0.0,0.0,0.0
s06T1622,0.0,2.5747523397944656,5.302264004201135,2.0060424009953106,0.0,0.09001921326972856,0.0,22.86257311507095,0.0,0.0,0.0,4.741562310707671,0.0954303097989887,2.5475508227532337,0.004710517462899859,0.2932058847166495,0.23458830742052786,0.05087038290810662,0.09136768445821133,0.013631432806051101,0.3583221813420371,42.978346186198635,3.0066292939930115,0.014206518442583483,0.0328589229615569,0.0,0.016981338031127953,0.15983270605186928,0.0,0.0,0.012371235122281594,0.40597869969076156,0.8859325927212304,0.0,0.0,1.257664521871595,1.4929717302129017,0.02517467907182992,0.0,0.03360426490213015,0.8433095038760723,0.12827612858026224,7.415810466025821,0.0,0.0008848279295470673,0.008678118095643325,0.0,0.1270418442425225,0.5375945573186909,34.13541683701986,0.0,0.01615543555824473,0.7074908779671306,0.0,1.4904829016076724,0.0,10.158985662934453,0.10844149464684917,0.24210077829283116,0.12052338732079512,0.1307040472452241,0.03628469189808719,0.002376527139440573,0.006348915001517786,0.20095777762118552,0.0,0.0,1.2181006911075325,0.0,3.1240444772880904,0.0,0.032366348351956856,0.0,0.0,0.0,0.023753087354040348,5.093411013551509,0.5805287632732615,0.45903797352271797,0.0,3.607052666621798,0.009747167817607141,0.05884807620733183,1.283547974381663,0.0,0.10709320667061355,0.0,0.5241325554934514,0.045170082967503085,0.0,0.0,0.0
s07T1622,0.0,0.08777229184898616,0.0,0.45779013712576977,0.0,0.0038573797156289773,0.0,0.39941677228578304,0.0,0.0,0.0,0.0,0.19687928314360656,0.09548680739906498,0.04217687954425705,0.3161223915449107,0.0,0.11015739350236438,1.0508480659013446,41.387457901893896,0.0,0.053917153469623266,0.0,0.011651323507399019,0.0,0.0,0.10195681048237296,0.02329764068807387,0.11925562532393005,0.028008447012540297,0.004682538294543808,0.0,0.0,0.009633588656873686,0.0,0.036683948079635764,0.5218508985936263,0.0,0.0,0.0,0.04281666117103666,0.006873508737460409,1.9536232591838516,0.0,0.4301429563901561,0.030449532999615208,0.0,0.06155498563777696,0.14734320675037085,1.7884643904212294,0.006771523422638202,0.0,0.0,0.0,0.6949723978502549,0.0,5.333213717935954,0.0,0.26725992734664866,0.0,0.5550467232363615,0.0015933519616201089,0.009303047462814068,0.0,0.0031676812710324893,0.07180326291767317,0.0,0.7245986537425821,0.0,0.0,0.0,0.0,0.0,0.0,0.012466184850820065,0.019885500963186302,0.03747271020918266,0.0,0.0,0.0,0.05642792645200698,0.0,0.0,0.8937144998484108,0.0,0.2846765856950843,0.08864898631633499,0.02429049460294587,0.10060986163011966,0.03613635105282332,0.14073067064367567,0.01522531335216735
s08T1622,0.0,0.0,0.035396582253487574,0.0,0.0,0.0,0.0,0.0,0.0,11.903609980977548,0.0,0.0,0.0,0.011645436254547614,0.0,0.0719300815712363,4.770564813191975,0.0,0.0,0.4717385575374674,0.0,0.007777309047539799,0.0,0.001269126563473053,0.0,0.0,0.0,0.09040069287254972,0.0,0.0011431346490706402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.663747064799172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.035393752807078,0.0,0.0,0.0,0.0023465624711313795,3.448244564624672,0.0,0.0,22.086391856151796,0.0,0.0,0.0,0.0,0.0,0.0010557302052746904,0.0,3.035796452200461e-05,0.0,0.0,9.967751902060591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1622,0.0,0.0,0.04896579726326397,0.20802208532479913,0.0,0.0,0.0,0.11233633381482847,0.0,12.711013087915932,0.0,0.0,0.0,0.009227632556437437,0.0,6.63735428228994,3.1518063954037205,0.0,0.0,0.0006525639311118057,0.1553753406402955,0.0947441348744699,0.0,0.014362920435887626,0.04982214832563264,0.0002100707395113501,0.015563296651882514,0.27064768152641294,0.0,0.0016455295476048306,0.003994732742019487,0.18064502469655228,0.41452221445071125,0.0,0.0,0.0,0.0,0.008654337837513378,0.0,0.01714711424990745,0.0,0.0,0.6557646942386316,0.0,0.0,0.0,0.0,0.0,0.0,0.10759417704537408,0.0,0.00016845057202958608,0.0,0.8356992066289851,0.0,0.0,0.7355766894090733,0.42585828155020045,0.062301103517457865,0.06063524549450344,0.0,0.019060532523665102,4.261059255062823,0.0036934503337164816,0.0,0.0,0.0,10.45257301287167,0.0,1.0936169422198319,5.316889987896048,0.012363174531622962,0.008805330366425309,0.0,0.0,0.011359299226872292,0.004884373671819668,0.0,0.0,0.0,0.0,12.155466923434306,0.012105876191863743,0.0,0.0,0.042633867998201715,0.02180137757687757,0.20659819271371008,0.0,0.0,0.0,0.0
s10T1622,0.0,0.0,0.0,0.055630265706037074,0.0,0.0,0.0,9.024968668502144,0.0,7.55249913812557,0.0,0.0,0.0,0.08664286641428198,0.0016341364042663593,0.945453706973208,4.012397054151399,0.0,0.0,0.0014150283507487964,0.06882861486505454,0.051668079995672335,0.0,0.008091837830663065,0.023037145778030534,5.5633515716749586e-05,0.0295025831403366,0.7254478171904041,0.0,0.0006490152498911658,0.005340153578430202,0.09369261407517908,0.21129413456001395,0.0,0.0,0.04609270497484268,0.01831521851805398,0.004784742157455353,0.0,0.0,0.0,0.0,0.430038953348733,0.0,0.0,0.0,0.0,0.046623310859657936,0.0,1.8327505917147602,0.0,0.0021560817530088057,0.0,0.0,0.0,0.0,0.4815176406880835,2.6466858768283963,0.1367607044419644,0.022325142540917397,0.18555842375473433,0.014342590135423033,7.651225181365516,0.003957588135031651,0.0,0.0,0.0,16.701587596018914,0.0,0.5910641239812158,1.111811169822001,0.0,0.0,0.0,0.0,0.040260463921318726,0.0,0.19570351246258458,0.0,0.0,0.0,14.413333508079585,0.02856379161045849,0.0,0.0,0.011141498391048693,0.0,0.10716229469087081,0.08104958005561798,0.005381163986232718,0.0,0.0
s11T1622,0.0,0.0,0.0,0.06819714198264183,0.0,0.0,0.0,3.799552862737911,0.0,6.1230151511938375,0.0,0.0,0.0,0.03453189404937478,0.0,6.418698146573862,2.697171267937496,0.0,0.0,0.0,0.33950648040720005,0.0,0.0,0.048807226777735434,0.11689309415499245,0.0005044020452202731,0.14949220033728883,0.831461988313361,0.0,0.0,0.0049578939583550035,0.4584076943327651,0.982562814614433,0.0,0.0008002172208172594,0.0,0.0,0.008365631718787611,0.0,0.0,0.0,0.0,1.9535822127396376,0.0,0.0,0.0,0.0,0.010283365562667639,0.1449346531520619,2.776782433107523,0.0,0.005015062983097388,0.0,0.0,0.0,0.0,3.513028852663951,1.5143186628000227,0.20843381777846684,0.15387943885422745,0.29954288481711666,0.07935359842886433,6.054151764557033,0.011396745625042313,0.0,0.0,0.0,138.86476089247594,0.0,2.8560916519251016,0.43140116864403166,0.009834172240400563,0.032343379588396934,0.0,0.0,0.27523939376934076,0.004891631881730905,0.35494295866509334,0.0,0.0,0.0,10.27858254824643,0.0453656312923461,0.0,0.0,0.19528776676161014,0.013774013049512241,0.5272241295074361,0.0,0.0,0.0,0.0
