,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
s12T1622,0.0,0.04342677483571997,0.18614484809975557,0.3173795869146429,0.0,0.4247206269521729,0.7338323937521665,6.935297794409196,0.0,0.0,0.6536747069818817,0.0,0.0,0.0,0.6956794784530527,10.089097111678543,0.009159182493914213,0.44011831672988166,0.0363846703023479,0.014671257897725477,0.0,0.0,0.0024659187717154377,2.8204520112200955,0.0,0.023916239672473822,0.7976250477257235,0.023333481290511805,10.2484830498462,0.010605321054629857,0.5301618451300193,0.025632942440321483,0.7252165125464678,0.002954257926208326,0.00974899515231627,0.260509988753499,0.006238800962128647,0.012041660769605937,0.0,0.0,0.0,0.0,0.26817162990740895,0.07410773192118557,0.013351522019854603,0.2578247825106588,1.1655089840046506,0.0,4.452219923330398,0.24198181385942696,0.0,0.005527089973632344,6.495274798726559,0.05754438954456382,0.0,1.7420163440000416,0.0,7.016628637863232,1.255154608250531,0.08649774863962943,0.11580123283716044,0.08510412914862066,1.932508110671853,0.001529035182756663,0.0,0.002530269551840425,0.0,8.901799354155164,2.259906694325237
s13T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.30120292795401343,14.932043698657498,0.0,0.0,0.016748332897654435,0.0,0.0,0.0,0.6818980706295977,3.2771719522990943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03239869370404299,0.0,0.0,0.13429954146288853,0.008174154216021343,5.347002652405533,0.0,40.23230518274159,0.0,0.6213809842166546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833201551850641,0.0465502496929571,0.0,0.27353713530602625,1.3215544224450226,0.022165339116543812,6.520099637680511,0.0,0.0,0.0,2.049496334058437,0.0,0.0,0.0,0.0,0.6688387870983067,0.39828755776591634,0.03913413839631334,0.0,0.0,2.3274892529250586,0.0010965865693387076,0.0,0.0,0.0,1.724745196477141,0.0
s14T1622,0.0,0.0,0.21348997662943164,0.0,0.0,0.0,0.5521381184369698,13.887389089462546,0.0,0.0,0.5780453433100686,0.0,0.029755958511807797,0.0,0.0,8.210477817936882,0.1756781676518172,0.0,0.0,3.402265677523146,0.0,0.2534547012384677,0.0,0.3406967945350176,0.0,0.00685406422305282,1.1167873345462735,0.007733702043224673,11.309664057169483,0.0,0.01854300803444809,0.005388308849964344,12.487176592666911,0.0,0.0030125922384500897,0.07477977198126025,0.0,0.0,0.0,0.0,0.02580755023506603,0.0,0.07137764252407583,0.0,0.01096243703028375,0.129414146567729,0.181835453636231,0.18694693824298259,15.05795515537721,0.0,0.0,0.0024001300771614195,6.873627669748703,0.017864581986721754,0.01600293816302552,0.21087331930519917,0.0,2.6557914295068845,0.5459123157621281,0.05939179137633589,0.19742600176776656,0.03545652477355921,0.37019429093045597,0.008253092111603879,0.03988928636915626,0.0,0.0,3.056870490327543,0.6314880255911931
s15T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.4172477279389246,2.081622961616728,0.0,0.0,0.8955743818071225,0.0,0.30146527463516254,0.0,0.8034218826058915,4.642355799951643,0.027777793938602396,0.0,0.005139502812764386,13.247124457308352,0.0,0.08351447171905556,0.0,0.28032088577567765,0.0,0.002798797278687561,0.5529761126402483,0.026639233454757587,14.038010623014822,0.0,0.08813590654014315,0.0,2.395835938471755,0.0,0.0,0.04191667861465864,0.0,0.0,0.0,0.0,0.17250259692978195,0.0069642156217546046,0.04211168047000779,0.16504828475664987,0.006185569660444136,1.2446308716235726,0.16116324879064467,0.023268427417331202,11.676350627875648,3.015031989291149,0.0,0.002865693262467811,0.3996017476970045,0.0,0.3726212934035026,0.0,0.0,2.8603044484970996,0.1631104455029299,0.033219090167540835,0.007482993548087877,0.000353424681442546,0.24989201071567688,0.004247570721741191,0.09708941713637245,0.011945526074781717,0.0,1.205896997701779,0.0
s02M1722,0.0,0.0833819251276442,0.0,0.0,0.3022870064014821,0.0,0.11265214084425074,0.7601030935690992,0.0,0.0,0.14580656642224202,0.0,0.0,0.7093805824391746,0.009779847967665215,0.041870118540453846,0.12922612799625927,0.0010218386260979003,1.4371901952907147,0.014204819442187041,0.000999995496319344,1.745379549194315,2.470145877758655,0.06336895640184889,0.0,0.0,0.049298413620647547,0.0,4.721271670674696,0.40126962073047107,0.0,0.0,0.5298190782374907,0.0025382483450437743,0.0,0.2991283301865779,0.0,0.0,0.0,0.0,5.229755934241907,0.0,13.011376747892191,0.002883931899324914,0.0,1.327392868353832,0.14375333066852697,33.804764926827715,0.9793312738091677,12.723502596112146,0.0,0.00870853022621028,4.933452526886607,0.0027089100264703,0.0,0.02492694898454466,0.0,0.0,0.09108471404572585,0.010801603578120175,1.4475034961241462,0.02452222007484156,0.30215721526792677,0.0,0.0,0.0159107140480692,0.0,0.0,0.0
s03M1722,0.0,0.06069828151647875,0.0,3.0274133669282235,0.0,0.0,0.01650645593762686,1.4068851381282585,0.0,0.0,0.013601699268534941,2.178906233929998,0.0,0.0,3.2071765919449375,0.02369144395544794,0.001470145786337013,0.0,3.13286753910614,0.012701408335113159,0.0,6.743325136286606,0.032444056895907514,0.04678770238286397,0.0,0.0,0.014596222990772017,0.0005660593030877933,3.600162718699433,44.99656121886258,0.0,0.0,0.16362317134278706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3591551221831963,0.0,18.49243915171809,0.02375972538244433,0.0,0.22279974536510525,0.015274974509099207,2.199418629140621,0.539148265236339,9.121959441357467,0.0,0.0,0.0,0.0036885522004645173,0.0,0.0,0.0,0.0,0.02682560476999951,0.0,0.17834698979064798,0.0,0.0005292114577159538,0.0,0.0,0.0,0.0,0.0,0.0
s04M1722,0.0,0.2097907728371328,0.0,0.0,0.75089821023857,0.0,0.9778213335332845,0.27928159235350775,0.0,0.0,0.0,0.0,0.0,1.1112653368889691,4.075012215847165,0.8573323591647871,0.0,0.0,4.274614129156174,0.029228945370167736,0.0,3.835338375673861,7.928660873476273,0.0062638040129502056,0.012080139351854187,0.0,0.0,0.0,9.440727534523415,0.7660911188061228,0.0006437162982150085,0.0,0.0,0.0,0.0,0.0386978575415407,0.0,0.0,0.0,0.0,5.84875133454014,0.0,5.88291847114713,0.06375967724266414,0.05093703162330163,2.942372176257386,0.014473362072689022,2.9950093065618937,2.8440901734494086,12.435228938634095,0.0,0.021591184094296178,4.978292804189901,0.0,0.0,0.10531001393354987,0.0,0.0,0.005912563643652201,0.0,0.5179042869704168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s05M1722,0.0,0.10043178568813063,0.0,0.0,0.7489184205105056,0.0,0.0,0.4965086223690557,0.0,0.0,0.12607070290326167,0.0,0.0,1.0040062439292314,0.0809813909320473,0.7920733392663133,0.0,0.0,7.59125493205441,0.009943179447589755,0.0,6.462365140308726,5.70320425999924,0.07269568194030741,0.0,0.0,0.010879598377349538,0.0,11.229435608384238,0.23435945487260237,0.0,0.0,0.0,0.0,0.0,0.0677707361386074,0.0,0.0,0.0,0.0,1.6632660641607453,0.0,3.047291259194852,0.0,0.0,0.661986970215508,0.0,8.287043407689833,2.705632581174796,19.339039035479416,0.0,0.04236438000939742,2.2645244746427724,0.0,0.0,0.06566779343817414,0.0,0.0,0.0,0.0,1.7119227554164946,0.0,0.0017330255009831417,0.0,0.0016170749471028777,0.0,0.0,0.0,0.0
s06M1722,0.0,0.07829214382300154,0.0,0.09364563890379533,0.36922913455504497,0.053753237021152034,0.0,0.28659606731119375,0.0,0.0,0.6697469731349751,0.0,0.0,0.43776782098929035,0.011488698313992903,0.47207060753969193,0.0,0.0,5.582174810209154,4.0690709479716505,0.0,15.664471667625788,0.0,0.15949738177029707,0.0,0.0,0.021893946064103477,0.0,11.296271229296245,0.24695274177234006,0.0,0.0,0.27342219108118343,0.0,0.0,0.05752333177382457,0.0009304962235394308,0.0,0.0,0.0,1.2683067539730242,0.0,5.621555945423956,0.0,0.0024520872510074734,0.8477615722390697,0.0,7.761473398880405,1.1815414881983914,23.275940521206962,0.0,0.00646816367501474,1.5385466053489387,0.0,0.0,0.04833504152002777,0.27879037749229385,0.0,0.0,0.0,0.6133485097247598,0.0,0.011633567597992186,0.0,0.08247819967268237,0.021356976073424724,0.0,0.8610442214393726,0.0
s07M1722,0.0,0.013015581380304009,0.0,9.065522108212189,0.1707960153766998,0.40385308847587886,0.0,1.3259603513970746,0.0,0.0,1.3625754657996147,11.226694043380851,0.010233750075941777,0.0,0.22059103139574412,2.3831452175956382,0.0017533595867194845,0.10645729034495473,0.16815962363401946,22.728977374974964,0.0,0.12477316447712339,0.0,0.08815103998937324,0.0,0.0,0.03970602098093026,0.005120277247203072,2.0379615163671776,0.0,0.021520892709126153,0.00087529915736436,0.6308019367084917,0.007551045077677562,0.0,0.036025849256645946,0.00886188993995555,0.005602487194145938,0.0007109078721052626,0.0,0.26183334311183554,0.0,0.10712531501392049,0.481982481647051,0.008541559944546953,1.5060286703209638,0.0016021151235097641,0.1993230487328941,0.8941393832486951,5.95492766667937,0.011334366329751029,0.0,0.15686935906061011,0.0,2.2218774787255597,0.0,0.0,0.0249344665573983,0.13487751154891436,0.0,0.0,0.0,0.010135731890830049,0.0,0.07139388201805533,0.07101454444181243,0.0,0.8171771296943833,0.012664436548656616
s08M1722,0.0,0.0,0.038522153937567014,0.0,0.0,0.0,0.0,0.0,0.0,4.505309091869221,0.0,8.144344123857917e-05,0.0,0.0,0.005956446084614006,0.07790747930677108,14.476564837266839,0.0,0.00838976967831661,0.004663480384249416,0.0,0.003382153063290365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003530584660618242,0.0,0.004880021310131199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016499169137587207,0.0,0.0,0.0,8.939653921725757,0.0,0.0,0.0,0.0,0.0,0.0,0.12628557290227743,0.0,0.0,0.0,0.0,0.05427035458171891,0.0,0.0,0.0,1.0700126785232182,0.0,0.0,0.0,0.0,0.7856624124863206,0.0
s09M1722,0.0,0.0,0.025870328522287874,4.505626165017174,0.0,0.0,0.0,2.094965079930442,0.0,1.0040125937614017,0.0,0.9191585243627276,0.0,0.0,0.0,40.786224866716445,0.06741007352361339,0.0,0.0020006254768012936,0.7464008852342607,0.0,0.0,0.0,0.0,0.0,0.0,0.35290830484184327,0.0,0.0,0.0010533538983206344,1.1600956826794626,0.0,0.0,0.0,0.048239205642453015,0.0,0.0,0.00397827759384075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8384997063658957,0.0,0.2440146333532669,0.0,0.0,0.0,0.0,0.0,0.6291264905457047,0.0,0.0,0.0,0.33776969518206096,0.0,0.0,0.0,1.6847150282732606,0.0,0.0,0.0,0.0,0.0,0.0
