,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
s14T1622,0.4682304777344608,0.001044639301727357,0.013811840991158989,0.02286088473688644,0.0011620809252422973,0.0,0.05450510588092846,0.020243036306416128,0.0,0.004180762801612658,0.0073537147113445665,0.0,0.0014393350815557324,0.006479705650509685,0.005415528464074244,0.25588149970275903,0.004320116559780845,0.009307780740962465,0.0008421125267601049,0.0790738093377168,0.02056056263609581,0.02328700591000779,0.0
s15T1622,0.23231836865907343,0.0014311090078153357,0.0017438507481376802,0.02312479413052774,0.0,0.0,0.02864421418839273,0.028612761983061966,0.0,0.005882708819185941,0.008349082551454669,0.0,0.006454456512858571,0.0,0.028594025448217594,0.20872882401186826,0.0009039362369669922,0.010723155074285045,0.0,0.4045440416914742,0.00883598650582831,0.0011086844308514283,0.0
s02M1722,0.018052299493256627,0.0003811813911756831,0.5824315441086912,0.0016383496788696795,0.0,7.3244304944258e-05,0.011651375415924705,0.002371095352060805,0.00010264690857091789,0.004174551182755462,0.0032952459707675666,1.71572981082919e-05,0.0,0.2799980990153568,0.004478915935792157,0.006868535726397062,0.0023296716703000773,0.00046426802952912886,0.025872886252919985,0.0,0.0,0.01683571958465393,0.03896321267992546
s03M1722,0.013753903856691585,0.0,0.064048892037273,0.0,0.0,0.0,0.08890857863670645,0.0,0.0,0.0,3.198537766973365e-05,0.0,0.0,0.39503459704745875,0.04743299614833584,0.0,0.0,0.0,0.07775042329075463,0.0021868712648578496,0.0,0.302531021502758,0.008320730837494215
s04M1722,0.04050048241591385,0.00016579718144564326,0.07955583262204076,0.005154651826521889,0.0,0.0011634275515303464,0.04450731269998608,0.01041850462842663,0.0,0.0,0.0010907061497347369,0.0,0.0,0.20938540290055496,0.11621645349628076,0.042418524603165295,0.00027914018769535285,0.00013114566879799793,0.1271230679324545,0.0026605553077008585,0.0,0.11887662724554117,0.20035236758220892
s05M1722,0.050330195191174376,9.066975938298005e-05,0.226143714209679,0.007393381117756306,0.0,0.0,0.016770961768359204,0.006796305895142301,0.0,3.366182224610221e-06,0.0008112076870293503,0.0,0.0,0.10445178383853207,0.0066947843298053745,0.03607572859467784,0.0002495518914827195,0.0014402966521275913,0.21387203616470335,0.00028893012438082727,0.0,0.18322731510049325,0.14535977149304885
s06M1722,0.027666191159679783,0.00010798747704238919,0.17578748496679414,0.006879007379986932,0.0,0.00035873809383168704,0.010856588936110448,0.0031203255719775016,0.0,0.0007282866572872669,0.0007148725229231172,0.0,0.0,0.15911737105572957,0.002599035573108908,0.01676688790476443,0.0001009781575979824,0.0029079644649029845,0.12955775196280264,0.08761751911763617,0.0006804250960999976,0.3744325839017242,0.0
s07M1722,0.020843251409380932,4.873888839230873e-05,0.00026915267416574806,0.0,0.0,0.00044217122682047434,0.4213481442398621,0.0,0.0,0.0,0.0008785152606441834,0.0,0.0010755628534810007,0.0,0.0,0.050335915757064635,0.0,0.0,0.0,0.5047585476901885,0.0,0.0,0.0
s08M1722,0.0,0.0,0.0005039443821871554,0.0,0.0,0.0,0.0,0.0,0.0,0.022324622748229852,0.39489757956180477,0.0,0.0,0.00043419206368259974,0.0,0.00015053353547261184,0.581689127708623,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.05423618732808884,0.00037068235095373954,0.0,0.022491102120982587,0.08627177682585095,0.0,0.00024812250164057536,0.0,0.0,0.8225496901264557,0.0013230640710712917,0.0,0.0,0.012509374674956261,0.0,0.0,0.0
s10M1722,0.7817785609456477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04895143081245976,0.06226717781887401,0.0,0.0,0.0,0.0,0.10484400597397532,0.0014474754003775642,0.0007113490486657606,0.0,0.0,0.0,0.0,0.0
s11M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015137138145249654,0.030185610927746742,0.0,0.0,0.0,0.0,0.9544462955268829,0.00023095540012071217,0.0,0.0,0.0,0.0,0.0,0.0
s12M1722,0.022279254413058565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022446270723197447,0.022441728083058422,0.00017887617762665895,2.4847411799865694e-06,0.0,0.0,0.932651385861879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13M1722,0.6564745792289551,0.0,0.0,0.001792145558611042,0.0,0.0,0.0,0.0,0.00017658329624723878,0.042354200111949576,0.05411071756155448,5.0045728781825475e-05,0.0,0.025770460585949166,0.0,0.21723800037074537,0.00048270019996466925,0.0015505673572415567,0.0,0.0,0.0,0.0,0.0
s14M1722,0.11846033601831092,0.001865753777602417,0.0012862119321395721,0.04152999101845752,0.0027662144978800748,0.00040484401976277195,0.0052083477718783905,0.031864576066685635,0.0022317231254174743,0.00039101416924193543,0.006004698875182424,0.004547179929943287,0.0,0.0,0.0014213672932139759,0.4542749868968423,0.0005991394778080421,0.016103642177030853,0.0,0.17191826343196692,0.00230685448361844,0.13681485503701693,0.0
s15M1722,0.07665361181929446,0.0008846129525238934,0.0,0.008210637100669776,0.0,6.892160165951788e-06,0.08228195828822905,0.0032870838236634383,0.0,0.0,0.0025188455552015193,0.00017317853124579596,0.0004241234085806324,0.0,0.052174025188611715,0.1607846938519378,0.0,0.0036870979797606674,0.0,0.6089132393401153,0.0,0.0,0.0
s01X1722,0.0,0.0,0.0,0.0,0.0,0.0001240949862142259,0.1028425843462163,0.0,0.0,0.0,0.0005040406244199541,0.0,0.0,0.0,0.2652138262287514,0.0,0.0015311280286607447,0.0,0.0,0.6297843257857374,0.0,0.0,0.0
s02T1722,0.0070033817864316086,0.0002390076917951964,0.8504048627875808,0.002384681124735509,0.000265754462483731,0.0004040526422970156,0.0002061027872943977,0.0026769813827244968,0.00011873784742650536,0.0021965633628415675,0.0011959709883987795,4.58424304988677e-05,0.0004712908656768523,0.10442906053447136,0.005071995925508377,0.001954423382143663,0.0025011504691389032,0.0013634006207442959,0.00037305214943304956,0.014902764361002591,0.0017909223973724185,0.0,0.0
s03T1722,0.0,0.0,0.006560781559144995,0.0026193610954046574,0.0,0.0,0.1554148225259435,0.0,0.0,0.0001620359211718151,0.0,0.0,0.0,0.7693188449303098,0.0,0.0,3.8418668310765896e-05,0.0,0.018813750178398668,0.0032475508707007165,0.0,0.043824434250615045,0.0
s04T1722,0.0,0.0,0.06926416054557048,0.005721376362868233,0.0,0.0,0.004935789170585981,0.0,0.0,0.0,0.0,0.0,0.0,0.2836443706841516,0.0,0.0006415575326318379,0.00015553932394884293,0.0,0.23696947313298897,0.1415980672521211,0.0,0.25706966599513303,0.0
s05T1722,0.0,0.0,0.03226908132902673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303207829021859,0.0,0.0,0.00014724321629399592,0.0,0.2426948865183829,0.008562763825362588,0.0,0.186005242208748,0.0
s06T1722,0.0,0.0,0.1582884308024781,0.0,0.0025215367000045795,0.0,0.0,0.0,0.0,0.0,0.0,0.0002873044337549634,0.0,0.19142016790321062,0.0,0.0,1.7968341852621234e-05,0.0,0.1686535056042879,0.0,0.0,0.4788110862144111,0.0
s07T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8303395922758593,0.0,0.0,0.0,0.0,0.16966040772414068,0.0,0.0,0.0
s08T1722,0.0,0.0,0.00035295779004902895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39076268058822533,0.0,0.0,0.0,0.0,0.005054615069830668,0.6038007007208042,0.0,0.0,2.9045831090879273e-05,0.0,0.0,0.0
s09T1722,0.0,0.00026318970407745323,0.0,0.0,0.0,0.0023450449357938687,0.0,0.0,0.0,0.0,0.4486193711494892,0.0001962046409701379,0.00037809334427575366,0.0,0.0,0.3577799272657542,0.19041816895963956,0.0,0.0,0.0,0.0,0.0,0.0
s10T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03374699343280902,0.0,0.0,0.0,0.0,0.9659940891308746,0.0002589174363162741,0.0,0.0,0.0,0.0,0.0,0.0
s11T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009015827571828617,0.05756327152207712,0.0,0.0,0.0,0.0,0.9404106862528724,0.0011244594678677651,0.0,0.0,0.0,0.0,0.0,0.0
s12T1722,0.0,0.0,0.0,0.5068562174437143,0.0,0.0,0.0,0.0,0.0,0.0,0.0020373525824431103,0.0,0.0,0.0,0.0,0.41323418351097346,3.0868867969433065e-05,0.0,0.0,0.07784137759489959,0.0,0.0,0.0
s13T1722,0.10945761329861986,0.0,0.00011199893994825352,0.028764470999351997,0.0,0.0,0.0,0.0,0.0,0.0,0.01959008396600754,0.0,6.211238891414254e-05,0.04987177798725416,0.0,0.7917792769009102,0.0003626655189938587,0.0,0.0,0.0,0.0,0.0,0.0
s14T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029026189125537966,0.3683357546023864,0.0,0.0,0.0,0.5317433024207485,0.0,0.07089475385132712,0.0
s15T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6618286024772305,0.14903414320269007,0.00013053457974594604,0.0,0.0,0.18900671974033337,0.0,0.0,0.0
s02M1822,0.10688938123676774,0.0,0.518518056511706,0.026866020996693413,0.0043375767843670055,0.00020747667199905718,0.14655713859114114,0.005732150372051367,0.0,0.0005223841009441453,3.52189628746925e-05,0.0,0.0034695719108957953,0.03633493419201719,0.013999500071560362,0.004786759460989479,0.0007440871145664287,0.010858214350753053,0.0034751319235080676,0.02070046120165957,0.06760168791120183,0.028364247634303754,0.0
s03M1822,0.0027016949669517046,0.0,0.004917457993083831,0.000438952708695222,0.0,0.0,0.0,0.0,0.0,7.035153867890343e-06,0.0,0.0,2.7357993250369684e-05,0.9618179151016112,0.025864261734337674,0.0,0.0,0.00033146867337104785,0.0,0.0,0.0038938556748309744,0.0,0.0
s04M1822,0.0,0.0,0.05184137140068781,0.0028968319752016225,0.0,0.0,0.0,0.0,0.0,0.0,0.0004333110328632438,0.0,0.0,0.6162594511675963,0.1760160369746691,0.0,9.585562434506463e-05,0.0,0.09040743112061003,0.0,0.0006940605819035225,0.06135565012212322,0.0
s05M1822,0.0036677516613818936,0.0,0.29767917373755487,0.0005880659489167821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773731559235987,0.0,0.0,0.0,0.00010716419491709851,0.08460775201037767,0.0,0.004041682052584309,0.031935254470668556,0.0
s06M1822,0.06788822656713114,0.0,0.1779587337110213,0.015061241323167707,0.0,0.0,0.08845835571052453,0.0,0.0,0.0,0.0,0.0,0.0,0.0443098051267706,0.0031417698794785555,0.0,0.0005360512273095383,0.0043374328928577925,0.10155313997345665,0.0,0.04448096628639443,0.4522742773018878,0.0
s07M1822,0.13434438734690682,0.0,0.06102156113015208,0.05062076764873442,0.002764758017142277,0.0007017898499613756,0.19300156024248802,0.03655532476025765,0.0006276063680249641,0.0,0.0038338491653160042,0.0,0.00323112056528906,0.10234660205636999,0.033317874334570216,0.022869304610616363,0.0011705211797746382,0.01550996262168938,0.05853629840885172,0.007143645013103456,0.07951112730479709,0.1913574390967898,0.0015345002791647946
s08M1822,0.0,0.0,0.0020486682323640148,0.0,0.0,0.0,0.0,0.0,0.0,0.06317750739598932,0.4976013162033639,0.0,0.0,0.0019094014968694304,0.0,0.0,0.4350905487991998,0.0,0.0,0.0001725578722135475,0.0,0.0,0.0
s09M1822,0.0,0.00040820293134218965,0.0,0.0,0.0,0.0032575794974652635,0.0,0.0,0.0,0.0,0.5538049361774103,0.00016284118679276316,0.00033027763740169064,0.0,0.0,0.31635514852192614,0.12568101404766177,0.0,0.0,0.0,0.0,0.0,0.0
s10M1822,0.0,0.0007295511011307709,0.0017914776752450505,0.1478326372292261,0.0002379340788211369,0.0034970217522081112,0.0,0.01084853370675144,0.0,0.003934996666421136,0.5673948944583879,0.0001501744227735656,0.0004355177542969802,0.002658429108786653,0.0,0.19669893068577501,0.06366692003276771,0.0,0.0,0.00012298132740846206,0.0,0.0,0.0
s11M1822,0.0,0.002764979933935584,0.0012859147534209309,0.009897245979378494,0.0,0.008911731591834789,0.0,0.007495490029367001,0.0,0.0014961771722500385,0.7494452933785829,0.00044278590686192384,0.001215406890736204,0.0014116474892646826,0.0,0.18964976475092726,0.02116238537665656,0.004821176746783513,0.0,0.0,0.0,0.0,0.0
s12M1822,0.0,0.0025264111688145597,0.0015208776124357773,0.0863739028503629,0.0004378267276548266,0.009035936461018624,0.0,0.017610145442380085,0.0,0.024327834583783285,0.3894044566823742,0.0009177692987503149,0.001563121365594966,0.0038450962655727236,0.00337282687989372,0.44153379142308796,0.009543785088418254,0.005460445108508276,0.0,0.00010773426365687707,0.0022660321177471357,0.0,0.0001520066599454265
s13M1822,0.0,0.0,0.0011977656953257555,0.23010022437769742,0.0,0.0066268296227604264,0.0,0.43260463928740944,0.0,0.001609250815487587,0.14737587374910924,0.0,0.0,0.004118315333401224,0.0,0.17533365499348283,0.0008622559251571831,0.0,0.0,0.00017119020016894445,0.0,0.0,0.0
s14M1822,0.0,0.05876481756233352,0.0,0.028134743024583235,0.0,0.004246160374410072,0.0,0.05440671770893584,0.0007881141833914568,0.0012553089845821087,0.0028903788690682742,0.008534868921149635,0.019753017553208175,0.0,0.00032063223006581016,0.37609890641052,0.00017478634409108488,0.08160678058258473,0.0,0.020995989078150708,0.022623023292283204,0.31816728848314874,0.0012384663974931993
s15M1822,0.012806652253469747,0.0,0.0,0.014151399899750101,0.0005719123924596682,0.0,0.0,0.009207213605609008,0.0,0.0,0.0011982155202745878,0.0,0.0,0.0035137277899612547,0.08604851476530179,0.24925524458514747,0.0008644916672781299,0.0,0.0,0.602599250077149,0.001849137833697699,0.017934239609901634,0.0
s01X1822,0.013899746235414512,0.0,0.006186646673959117,0.014092028849097524,0.0,0.0,0.00543342966072106,0.0,0.0,0.0,6.92100400310111e-06,0.0,0.0,0.0,0.9369680446326808,0.0,1.0161913700016641e-05,0.0010250862412472515,0.0,0.0,0.022377934789176518,0.0,0.0
s02T1822,0.0,7.021500405654432e-05,0.9892477438922521,0.0,0.0,0.0,0.0,0.0,0.0,0.00017834079167433335,0.0,1.2431874193538468e-05,0.0,0.01036280622619635,0.0,0.0,0.00012846221162720673,0.0,0.0,0.0,0.0,0.0,0.0
s03T1822,0.015353064077370684,0.0001765413679381422,0.09086691684262274,0.003964565160743817,0.00029277954010744733,0.0003745830934387843,0.022280763044775075,0.0,5.9211200184152206e-05,0.00038283178575408705,0.00011242842955647165,0.0,0.0007091823574416105,0.7903767109480823,0.0020186265904149985,0.0018753358008194929,0.0012147262871447738,0.0014846642107264024,0.015079894119278093,0.0,0.006026730648450323,0.04654550004961096,0.0008049444455395343
s04T1822,0.0022239119675705596,0.0,0.06994179847125398,0.0005383852048991301,0.0,0.0,0.05501682059644848,0.007999798613024408,0.0009215179371182639,0.0,0.0014538548859154051,0.0,0.0,0.3037469692277011,0.0011579186705301882,0.010147989708416733,0.00014374185783830638,0.0,0.323899995605761,0.0003077086020568592,0.0,0.22139058683265192,0.0011090018188137628
s05T1822,0.0,0.0,0.17879216718174848,0.00019437956675365787,0.0,0.0,0.011600123518065181,0.0,1.3042986243264412e-05,0.0,0.00044313768707337174,0.0,0.0,0.24617039617876887,0.0012060915809386117,0.003492176642775603,0.0002839998985245251,0.0,0.292461714722584,0.001998581216226499,0.0,0.26334418882029803,0.0
s06T1822,0.0,0.0,0.1861024260830542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36405600646645075,0.0,0.0,0.0,0.0,0.08635120628093843,0.0,0.0,0.3173890590366274,0.046101302132929296
s07T1822,0.09571727214059127,0.0,0.10624399611091837,0.02256085262189446,0.0,0.00019793471534702614,0.130788288223231,0.007177104703058565,0.00010133537128296805,0.0,0.00019513713697321826,0.0,0.0005376060023148916,0.1559675552498401,0.013833528726093957,0.005420892182490055,0.0005110721423322634,0.00695544840755294,0.07734997819791256,0.0022057007335673767,0.05724540267048413,0.31587512339887847,0.0011157712652364441
s08T1822,0.0,0.0,0.036997553128818673,0.0,0.0,0.0,0.0,0.0,0.0,0.08332939629866196,0.4053824933768848,0.0,0.0,0.0016708000878513703,0.0,0.0,0.47261975710778326,0.0,0.0,0.0,0.0,0.0,0.0
s09T1822,0.0,0.0,0.0005032022913288172,0.010926236110481618,0.0,0.0,0.0,0.009262286009758373,0.0,0.053589290741485926,0.4899681344619365,0.0,0.0,0.0,0.0,0.3987703258907927,0.03402178936305802,0.0029587351311581066,0.0,0.0,0.0,0.0,0.0
s10T1822,0.0,0.0,0.001185342468714377,0.15440614179099837,0.0,0.004681097229493177,0.0,0.10608918008282625,0.0013822143053888567,0.057820640338387776,0.3028054835843475,0.0,0.0,0.00545294044521418,0.0025045856725644283,0.31214558210032756,0.000804478090947152,0.04490145656593706,0.0,0.002635355780138581,0.003005324170614467,0.0,0.00018017737410023457
s11T1822,0.0,0.0,0.0012596952827784152,0.1697794996216869,0.0,0.0,0.0,0.17099503490833345,0.0,0.025161842661776082,0.3371613812343943,0.0,0.0,0.0020478239409157965,0.001543565026009406,0.28772426357314984,0.0,0.0007441735962358507,0.0,0.003582720154720037,0.0,0.0,0.0
s12T1822,0.0,0.0,0.0,0.320174926922714,0.0,0.0,0.0,0.6028291758609532,0.0,0.007194963389578171,0.036983999351462564,0.0,0.0,0.0,0.0,0.032816934475292006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13T1822,0.0,0.0,0.0,0.9776326543921843,0.0,0.00018670267613162184,0.0,0.003178999264461548,4.9137847861873145e-05,0.0,0.0025663117324510086,0.00010114748182907364,0.0,0.0,0.0,0.016285046605080667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14T1822,0.0031332126317797585,0.0,0.05535823598950895,0.5702138793424965,0.0,0.0,0.003871013718189699,0.05704147776466881,0.0,0.0,0.0015918875573910326,0.0,0.0,0.008489212575288617,0.0058539783618282,0.18495259978677192,0.00044549018684057306,0.0005756123298887396,0.002282007540194103,0.0023050994825423426,0.000613172244417666,0.10292994453936778,0.0003431759488251715
s15T1822,0.005582178272178289,1.638379397751929e-05,0.0,0.033503587506978606,0.0,0.0,0.0,0.0068168445390703845,0.0,0.0,0.00344595943336954,0.0,0.0,0.0,0.8924051587475247,0.0547735019422227,0.0006289743655652219,0.00011845818152720993,0.0,0.00022743880541619047,0.0,0.0024815144121697725,0.0
s02M1922,0.0,0.0,0.9732947767566547,0.0,0.026333380593549862,0.0,0.0,0.0,0.00018202962065231234,7.389861237760685e-05,3.40214651937562e-05,0.0,0.0,0.0,0.0,0.0,8.189295157176176e-05,0.0,0.0,0.0,0.0,0.0,0.0
s03M1922,0.04290098488386529,0.0,0.4072514107523838,0.01023831123931525,0.002384665662743367,6.781581174089046e-05,0.05001351607459633,0.004302083295010982,0.00042337303958667736,0.0,0.000467456651057534,0.0,0.0011060109366033612,0.3024179999443311,0.005012753450156374,0.004677693591236573,0.00032472765161541367,0.003772844115268917,0.0193461056034104,8.528550431424036e-05,0.0243833417055324,0.11952192647462369,0.0013016936126074086
s04M1922,0.0,0.0,0.00504700292351482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7745318323397915,0.0,0.0,0.0,0.0,0.12835356908221415,0.0,0.0,0.08873011564029784,0.003337480014181655
s05M1922,0.0,0.0,0.384927968167133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467662573380836,0.0,0.0,0.0,0.0,0.22130321213258808,0.0,0.0,0.17785795993859463,0.001234234027875928
s06M1922,0.0,0.0,0.006320977493869316,0.0,0.0,0.0,0.0,0.028635067021253634,0.0,0.0,0.0,0.0,0.0,0.7162132057588246,0.0,0.0,0.0,0.0,0.07850227097615206,0.0,0.0,0.16970481988127634,0.0006236588686240596
s07M1922,0.0,0.0,0.21497200727415897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22479911173140787,0.0,0.0,0.0,0.0,0.08345838089885937,0.0,0.0,0.46702715267391925,0.009743347421654398
s08M1922,0.0,0.0,0.00024013804052685613,0.0,0.0,0.0,0.0,0.0,0.0,0.16913794075219735,0.2558782032858588,0.0,0.0,0.0018969762779955418,0.0,0.0,0.5728005619865733,0.0,0.0,4.617965684822052e-05,0.0,0.0,0.0
s09M1922,0.0,0.0009484588431113943,0.0004869095979112138,0.1526230826801683,0.0,0.004582142551425913,0.0,0.3336602731780244,0.004025681267704342,0.0460998209625031,0.22280926367206927,0.0,0.0016067470646538343,0.004744287013101128,0.009216509361206611,0.13606554622319467,0.0004973385711138542,0.05295398740924611,0.0008004314189319592,0.002982709418491631,0.02508086248827139,0.0,0.0008159482788708972
s10M1922,0.0,0.046617782050854546,0.0010299158171722218,0.17689500819308002,0.0,0.008784517926568149,0.0,0.18325955339719166,0.0035280001068054615,0.0421851121548524,0.08965753121678371,0.005424807288671412,0.016689742810190807,0.0017038960816888144,0.0029754417384026677,0.20147637926027911,0.000701651969199254,0.12044931149639963,0.0,0.0014394172547443295,0.028688103563194223,0.0666578360304305,0.0018359916434909898
s11M1922,0.0,0.003169890404980535,0.001118712501621109,0.2214805788570641,0.0,0.0029406095465106153,0.0,0.20729221904826467,0.004858746440057019,0.06363998795215223,0.18710502412192503,0.0,0.0052303828640542505,0.006349566899399778,0.014593906625984329,0.1807114805842887,0.00012959213847623215,0.0637273380324208,0.002731115703363653,0.0049923905405122575,0.028318640241448822,0.00018027472930574778,0.0014295427681699424
s12M1922,0.0,0.0,0.0,0.9915587613946486,0.0,0.0,0.0,0.0,0.0,0.0033587505055112546,0.005082488099840056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13M1922,0.0,0.008367331192669332,0.0010233671030179148,0.26900564746038985,0.0,0.0010507609178943941,0.0,0.13115821542506134,0.003988099908364068,0.08826657085943733,0.270390788875347,0.0,0.005682189921115019,0.0067500785470169695,0.009843039017804143,0.12034543555432237,0.0,0.04897757042517335,0.0017936949686164663,0.0032631613022397056,0.019858169397580238,0.009069064594002906,0.0011668145299473698
s14M1922,0.017003382127538207,0.0080458549874057,0.006633689097257294,0.4191295293660624,0.008318636583055589,0.004706622816802826,0.0048968277987717175,0.18383260810511112,0.008584552724442899,0.024964763237062322,0.05323816981794653,0.014271952352772063,0.001421767070561851,0.016231284968218983,0.026607232052264222,0.06041585986305362,0.0,0.06093949286398044,0.006915993249304245,0.006280514123062924,0.011199006045893613,0.05591953409104647,0.0004427266583851024
s15M1922,0.04321367878226395,0.0006479582550655459,0.004680781949089374,0.2221589285733255,0.0,0.0,0.03332769864809764,0.4299868732545582,0.0007080129559037759,0.014727231787713582,0.019951006594704557,0.00046250542787689585,0.0,0.01842247224520469,0.020635014197213992,0.0906711658075465,0.0008374639224941502,0.01881040514930587,0.010381607839783587,0.005276221710227411,0.01785866521144275,0.04532679240800212,0.0019155152801800795
s01X1922,0.07040491028110478,0.0,0.01773959791241114,0.02221362475142103,0.0,0.00012184874245871467,0.052629712589855444,0.08489110495304476,0.003141422841694008,0.0,0.0032580293087906085,0.00015865181640294343,0.015273597639461386,0.03530102405008738,0.04074686035400191,0.02997316918355267,0.001778730012664059,0.00023949021890277213,0.03182772371072753,0.4721264790579169,0.023353563122262753,0.09119180176072252,0.003628657692516574
