,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
s09M2622,0.0,0.0037681927168140067,0.002498150268126286,0.0,0.001138390780505947,0.12197232333247032,0.0,0.11300235582680068,0.734462231938453,0.0017835715618820228,0.0006927701108151095,0.0,0.005886708853201473,0.00019730362435407632,0.006868672830473632,0.006769470365831719,0.000959857790271847
s10M2622,0.0,0.02529387535084031,0.012872742326712342,0.0,0.015409808186654134,0.08144565371345175,0.0007085186073158403,0.04509368457160111,0.7533199654429535,0.0,0.0,0.0,0.0,0.0034045670378000164,0.04097364262134583,0.021437550340443236,3.9991800881722835e-05
s11M2622,0.0,0.002321909752215063,0.000991689094655623,0.0,0.0,0.06544925530120814,0.0,0.0,0.9274419151658817,0.0,0.0,0.0,0.0,0.0,0.003795230686039388,0.0,0.0
s12M2622,0.0,0.00031981864564317605,0.000775672247260336,0.0,0.0014976559701704063,0.04102627305569729,0.0,0.0,0.8707458479214775,0.0,0.0,0.0,0.011414283801707564,0.0,0.0,0.07348399802712821,0.0007364503309155805
s13M2622,0.0,0.0,0.0006286568324371625,0.0,0.0,0.009737078910990286,0.0,0.0,0.986679488143572,0.0,0.0,0.0,0.0,0.0,0.0029547761130006484,0.0,0.0
s14M2622,0.0,0.0049791549122830524,0.003422698309145785,0.0,0.009022953701630037,0.01343824298949027,0.0,0.0,0.7617961079991288,0.0,0.0,0.0,0.02805535990301467,0.0,0.02590715154551566,0.15202227937781976,0.0013560512619721261
s15M2622,0.0,0.0004191834854856969,0.0,0.0,0.0,0.009806812854721118,0.0,0.0,0.06586824190858638,0.0,0.0,0.0,0.02215533618304861,0.0,0.9017504255681583,0.0,0.0
s01X2622,0.0,0.0,0.0,0.0065610052906934216,0.0,0.002696483891046923,0.0,0.0,0.008988499649721652,0.0,0.0,0.0,0.15961084447137913,0.0,0.8221431666971589,0.0,0.0
s02T2622,0.019062776570726667,0.0,0.0005845219284355557,0.01154055928354323,0.4238024636373345,0.004292793210214339,0.0,0.0,0.006921992764659298,0.0,0.0011205928583012128,0.0,0.4981685096457653,0.0,0.03369402364750455,0.0,0.0008117664535152836
s03T2622,0.0005388285651313189,0.010573295136197279,0.002293131593687859,0.0,0.4993781261601477,0.004248965896858694,0.07899779162967561,0.02593709713804711,0.013835510969327211,0.0,0.0,0.00845369372981335,0.15599453529140786,0.0,0.0,0.1980884152244543,0.0016606086652516405
s04T2622,0.001507512703503667,0.0,0.001992250827730391,0.0,0.8481272252301464,0.0,0.1017445570360486,0.0,0.00046181621888788914,0.0,0.0,0.0,0.03597846978156735,0.0,0.010188168202115735,0.0,0.0
s05T2622,0.0,0.001188714215440345,0.0,0.0,0.9547137317876796,0.0,0.04304661497567332,0.0,0.0,0.0010509390212067684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s06T2622,0.004795771139490157,0.0010654456425909513,0.0068369679811645994,0.0,0.9006160793242916,0.01946789380259077,0.04275097204784884,0.0,0.009659913227077864,0.0,0.0,0.0,0.011285511971940037,0.0,0.0035214448630051798,0.0,0.0
s07T2622,0.0,0.008702518458847027,0.0,0.10458427928302073,0.4362093935889024,0.15163895908544725,0.0,0.0011175530902559144,0.05770846940683457,0.0,0.0,0.0016103375793295545,0.024193465414654215,0.0,0.1676165248491426,0.04626685989403468,0.0003516393495309311
s08T2622,0.000811810852240021,0.001759925527132268,0.0,0.00038563618824510393,0.02254939290749851,0.018347760327051137,0.0001497130591785736,0.00746379338332625,0.009677349705151073,0.010257654271661143,0.0,0.0008243252332524728,0.007535664114982423,8.45069879479768e-05,0.002389412748010158,0.006881810533654694,0.9108812441606683
s09T2622,0.0,0.01171000435512816,0.0,0.0,0.0,0.1594293395195655,0.0,0.0,0.8273777928131679,0.000327560996480673,0.0003585339207772264,0.0,0.0,0.0,0.0,0.0,0.0007967683948805545
s10T2622,0.0,0.012603918549455341,0.0,0.0,0.0,0.014495800325854577,0.0,0.0,0.953943009754009,0.0,0.0001095603871416035,0.0,0.018712116282832498,0.0,0.0,0.0,0.00013559470070695224
s11T2622,0.0,0.014295698210831391,0.0,0.0,0.0,0.07018635773947382,0.0,0.0,0.9155179440496947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T2622,0.0,0.014689950087721894,0.0,0.0,0.0,0.04985616633510923,2.034104849673428e-05,0.0,0.9353434840732281,0.0,9.005845544418838e-05,0.0,0.0,0.0,0.0,0.0,0.0
s13T2622,0.0,0.011263887204351883,0.0,0.0,0.0,0.0010053524971450677,0.0,0.0,0.9868271500251583,0.0,0.0,0.0,0.0009036102733448186,0.0,0.0,0.0,0.0
s14T2622,0.0,0.013107374533587787,0.0,0.0,0.012689295697701072,9.2177231248667e-05,0.0,0.0,0.9739807299890125,0.0,0.00013042254845009016,0.0,0.0,0.0,0.0,0.0,0.0
s15T2622,0.003047203043098158,0.01666170640744258,0.0011832947307609096,0.0012731590422141342,0.03642541143142378,0.0006892422783364535,0.0001116309564771839,0.0,0.8254475029230494,0.0,0.0010048761625242166,0.0,0.05563849249728663,0.0020149692079324925,0.046206475879244834,0.010228970066021201,6.706537418804056e-05
s02M2722,0.0,0.0,0.0,0.0,0.20441822896663,0.0,0.01736382780954893,0.0,0.010217276061734469,0.0,0.0,0.0,0.03998841652044988,0.0,0.7280122506416368,0.0,0.0
s03M2722,0.008277835809166795,0.007408319777957815,0.0,0.02671438361722911,0.6659003709222558,0.004969544283026302,0.11876507778666102,0.013127021837408813,0.010999900728349495,0.0006885059525586932,0.0,0.0011316304489809763,0.0718583540878167,0.0,0.06928407732178561,0.0003650214558939275,0.0005099559709089335
s04M2722,0.029046653142490303,0.0034357568737918708,0.03850574113808906,0.028414821142058917,0.6747150719416909,0.001921786988683567,0.014513137886016866,0.0,0.011275609986388362,0.0,0.0,6.319642057345689e-05,0.08990875343450623,0.08217132144784825,0.025732980956060667,0.0,0.00029516864180137854
s05M2722,0.002473366168592891,0.0007261250507113487,0.002274400130224096,0.035904736719929435,0.7153243623063091,0.0,0.04430067998248609,0.0,0.001324616415931821,0.0,0.0,0.0,0.005907710148468217,0.11403026851386468,0.07773373456348234,0.0,0.0
s06M2722,0.004452626472422591,0.0003584845617127667,0.0,0.0,0.7957102523257886,0.00310707191413367,0.07582283378312885,0.0,0.001065053892989567,0.0,0.0,0.0,0.07474318017021865,0.0,0.04474049687960542,0.0,0.0
s07M2722,0.0008353701111525592,0.016480741767035748,0.0011278381873919946,0.0010619731175622873,0.4733425367088072,0.00032060034553055,0.022905570731309544,0.0,0.0065597876652344735,0.0,0.0,0.0006220822015184344,0.36430149364813547,0.015804501501134386,0.004540860054744481,0.09117663901069926,0.0009200049497435479
s08M2722,0.0005198140740382079,0.0007861788686087783,0.0,0.0,0.00227957702061252,0.035077072790444454,0.0,0.0028178691913223475,0.005995180497577479,0.030119723485025368,0.0,0.0002684235921753412,1.7230405253423937e-05,0.0008551391305268889,0.0007405033010174209,0.0,0.9205232876433979
s09M2722,0.0,0.0,0.0,0.0,0.0,0.743863482343513,0.0,0.0,0.25601823115420846,0.0,9.861467130556986e-05,0.0,0.0,0.0,0.0,0.0,1.9671830973038594e-05
s10M2722,0.0,0.0,0.0,0.0,0.0,0.8033859495652175,0.0,0.0,0.19648621349175083,0.0,0.0,0.0,0.00012783694303174854,0.0,0.0,0.0,0.0
s11M2722,0.0,0.004335701411021485,1.2231265753685636e-05,0.0,0.0,0.5620619161514347,0.0,0.0015357536210106712,0.4039386833614213,0.0,0.0,0.0007616621543993403,0.003985284811909855,0.0,0.0,0.023228930998811216,0.00013983622423775725
s12M2722,0.0,0.020169405739772026,0.0004179336053912594,0.0008578975105981897,0.003108878177659064,0.19117392372087902,0.0,0.07887491715066217,0.49686770544476466,0.0007866360107419762,0.0,0.022998086650991265,0.025655270969832746,0.0,0.0006676102030787057,0.15767588435457786,0.0007458504610511563
s13M2722,0.0,0.025359756387603974,0.0,0.0072084654527045785,0.0,0.160227959235441,0.0,0.15609198681017608,0.47918076924721836,0.003600311276983082,0.0,0.04591707490502293,0.032319537410145975,0.0,0.005030270246246105,0.08506386902845793,0.0
s14M2722,0.0,0.02213530706363599,0.0041731412454910416,0.0,0.03130427438350737,0.1503438430860545,0.0,0.0,0.09745437676101662,0.0,0.0,0.0,0.0847205802224782,0.0,0.0,0.6045941205059893,0.005274356731827131
s15M2722,0.008461540885106221,0.02416361156583168,0.0018071245022027215,0.008469120471150993,0.20522653244559233,0.23820239936028087,0.0,0.03219176586146662,0.058399691337484926,2.9878305530718578e-05,0.0,0.003165535260960562,0.13144144842048008,0.0,0.058812882573781845,0.22680730546946248,0.0028211635406678675
s01X2722,0.0,0.0,0.0,0.0,0.0,0.3279632626687644,0.0,0.0,0.01922651608849451,0.0,0.0,0.0,0.20545740002618001,0.0,0.44681217977534177,0.0,0.0005406414412191483
s02T2722,0.01740829154814476,0.0,0.01654691929999686,0.06157295832277612,0.6068926881825363,0.01396049646919864,0.0,0.004828146996376291,0.013363298772469001,0.002655769101919452,0.0005280094402121067,0.0,0.20723518246817166,0.012527019688127595,0.0310105716334043,0.010955486232362829,0.0005151618443042169
s03T2722,0.0031592365081158217,0.0,0.0,0.0,0.9855539911723646,0.0025932902900239695,0.0,0.0,0.0033970473268096347,5.790638058033973e-05,0.0,0.0,0.004721159999329189,0.0,0.0004891092666286191,0.0,2.8259056147687165e-05
s04T2722,0.014159826841165391,0.0,0.018782957200842127,0.00027888551603981763,0.9086164004686639,0.0009472102756685301,0.02859821772898649,0.0,0.0006140300135335487,0.0,0.0,0.0,0.0,0.01909592177410388,0.00887247753370254,0.0,3.407264729376137e-05
s05T2722,0.010960471481703394,0.0,0.007879443402189244,0.03071917243848085,0.8510323905424749,0.020076570040668346,0.00014521778833836318,0.0036422080550635085,0.004644171597634114,0.000721169806948853,0.00035653328457093433,0.0,0.004140607764617,0.049244389966381856,0.015302297612909068,0.0010532573651373437,8.209885288225051e-05
s06T2722,0.0015577886123999752,0.0,0.007538430099764008,0.039114019696539284,0.7707954342218447,0.0005892759638265969,0.056455090228655004,0.0,0.002133722677036903,0.0,0.0,0.00014935201418221834,0.0,0.11624494278012733,0.005421943705623942,0.0,0.0
s07T2722,0.0,0.0,0.0,0.0,0.8522959457085619,0.0,0.06981613312241336,0.0,0.0,0.0,0.0,0.0,0.07788792116902488,0.0,0.0,0.0,0.0
s08T2722,0.0,0.0,0.0,0.0,0.0,0.0008693694368104495,0.0,0.0,0.00022933509854701674,0.0,0.0,2.281031949695684e-05,0.0,0.0,0.0,0.0,0.9988784851451457
s09T2722,0.0,0.0,0.0,0.0,0.0,0.9940810732721271,0.0,0.0,0.0059189267278729535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10T2722,0.0,0.03246881241295582,0.0,0.0,0.0,0.7690833093656572,0.0,0.04255820077399938,0.0659512943457434,0.00040568194374635957,0.0,0.007708654582687994,0.024827847183600097,0.0,0.0018986395441618314,0.0532047581181897,0.001892801729258251
s11T2722,0.0,0.06347274279578083,0.0,0.0016996991695753959,0.0,0.6101406404592571,0.0,0.099122187705953,0.07418398501385677,0.0013143509979867466,0.0,0.02177355365988565,0.0328508499428592,0.0,0.0046910643720477424,0.08947452740364809,0.0012763984791495687
s12T2722,0.0,0.05023184499738302,0.00037769569043732824,0.0,0.0,0.623480839599271,0.0,0.0810555299668657,0.028778470586594464,0.0,0.0,0.01708439797290927,0.04060417505612291,0.0003504468205906786,0.0036856929763934756,0.1521901684654514,0.0021607378679807626
s13T2722,0.0001973164083175206,0.03374589143141869,0.0009452025683890508,0.0,0.0,0.5546819389620301,0.0,0.07422286264168781,0.026509876964634752,0.0,0.0,0.014055745421681731,0.10563929514559685,0.0022594806719516917,0.004993558590205502,0.1816980429040264,0.0010507882900597698
s14T2722,0.0065767314973978665,0.015245798875224712,0.0006785043994357894,0.001295930339513372,0.17371089453703037,0.5156164755099758,0.0,0.019685041674637607,0.019220153235312523,0.0,0.0,0.0,0.059409534161900236,0.0,0.009242529758544666,0.1778940657468452,0.0014243402641817857
s15T2722,0.0,0.02419396334285664,0.0028771843646186223,0.0,0.06264728986785689,0.1965347166141836,0.0,0.03165772159936809,0.021430252685622528,0.0,0.0,0.009214891796415103,0.33642848131924075,0.0,0.001534120986049555,0.30990520469325966,0.00357617273052862
s02M2822,0.0,0.0,0.0,0.0,0.08347240439131151,0.05980279130759124,0.017906717214070743,0.0,0.0042904200507855855,0.0,0.0,0.0,0.19871400444299042,0.0,0.6358136625932505,0.0,0.0
s03M2822,0.0,0.0,0.0,0.0,0.4183827238113944,0.019463885442475178,0.0,0.0,0.0,0.0,0.0,0.0,0.03683608291866695,0.0,0.5253173078274634,0.0,0.0
s04M2822,0.016005114189022538,0.0,0.002181055432139929,0.0012877619096015535,0.5574308333802851,0.05935859206043608,0.04034060952789535,0.0,0.0014254155973876582,0.0,0.0,0.0,0.02543567474984559,5.741365703115551e-05,0.2951639341070187,0.0,0.001313595389336347
s05M2822,0.0,0.010881821893788177,0.007539389548199725,0.0,0.4616287600086768,0.0,0.08346351682864153,0.0,0.014741760757002554,0.0,0.0,0.0,0.01951755993396168,0.0,0.0,0.3987430268297908,0.003484164199938776
s06M2822,0.01602777801456635,0.00020005841613511376,0.03176538269210078,0.03983174596502356,0.5895841211000067,0.062073385018963076,0.10839510325642868,0.004610451304290465,0.0016054139630213994,0.0002807375208771359,0.00016567991315734787,0.0015308655166855279,0.0,0.1194414964482721,0.020387957624082118,0.00380723046803061,0.0002925927783591624
s07M2822,0.0,0.014266809909851385,0.00903684987633663,0.13078610439664656,0.16491912516811635,0.01022947823064421,0.0,0.0,0.021742139983153858,0.0,0.0,0.0,0.08067428193851907,0.0,0.0,0.563394873330108,0.0049503371666238544
s08M2822,0.0,0.00034035882534045204,0.0,0.0,0.0006671540949387564,0.011352957417721438,0.0,0.0009547551400411881,0.0012445963299504094,0.0,0.0,0.00010883174003074343,0.0,0.0,0.0,0.0,0.9853313464519771
s09M2822,0.0,0.0,0.0,0.0,0.0,0.9854295412864944,0.0,0.0,0.01414249998922155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042795872428396444
s10M2822,0.0,0.019471642564848075,0.0,0.0,0.0,0.7968547361995995,0.0,0.040775123241219194,0.02550794117609177,0.0006459913155562667,0.0,0.011497290691649495,0.060013947548422035,0.0,0.000685873903356555,0.04297743905932858,0.001570014299928672
s11M2822,0.0,0.06280565853964436,0.0,0.0,0.0,0.8299699859700617,0.0,0.001621638955516413,0.0374988763294219,0.0,0.0,0.0,0.03383587169208428,0.0,0.0,0.034067840177774394,0.00020012833549694836
s12M2822,0.0,0.032479548110638655,0.009666642162306957,0.04153332763813929,0.008360205255273707,0.37943864515094,0.001797457953468292,0.07723249068126858,0.03167658220158155,0.0029681688451077184,0.0,0.012342317447094972,0.17469542107787897,0.008107258898182174,0.00940715589232221,0.20855356086317128,0.0017412178226255735
s13M2822,0.0,0.03368699666362604,0.003544729694976888,0.0,0.0,0.07342090181112208,0.0,0.025712882889670736,0.024221550984634323,0.0,0.0,0.00822104744899073,0.4122606797303321,0.0,0.0,0.4151049988185549,0.0038262119580922916
s14M2822,0.00238808624571969,0.03735038060553282,0.006439371742890056,0.037561566208954796,0.16638183071367074,0.1617740679411872,0.0,0.07953652584729419,0.022208529877338987,0.006515503095393927,0.0,0.01194306728996475,0.26429494974673345,0.0015738821991175783,0.014955071502106447,0.1859145459414173,0.0011626210426780752
s15M2822,0.0023497478451169128,0.03914594354011412,0.0015654321142865837,0.003664980413752025,0.0,0.05586492184315697,0.003371246203293871,0.01643298423682265,0.003207938319966119,1.372597997440393e-05,0.001690217393492688,0.0056601726029216395,0.8605279462020231,0.006504743305078986,0.0,0.0,0.0
s01X2822,0.0,0.0,0.0,0.0016170734253025613,0.0,0.021290018955059994,0.0,0.0,0.0034439788870133017,0.0,0.0007041048107743088,0.0,0.7713672425630396,0.0,0.2002412996752921,0.0,0.0013362816835179295
s02T2822,0.004155505583043456,0.0,0.0,0.01810690765535801,0.5567981792342171,0.008081076502429903,0.04457735962097277,0.0,0.02270742771967751,0.0,0.0047794801767202825,0.0,0.32355440699620097,0.0,0.013481364343906075,0.0037582921674738433,0.0
s03T2822,0.0,0.0,0.0,0.03297746895752189,0.825011473733911,0.0,0.01478793559244259,0.0,0.00029518152657332996,0.0,0.0,0.0,0.0,0.10939606984649576,0.017531870343055443,0.0,0.0
s04T2822,0.0017398248636203875,0.0,0.0,0.02621112309083319,0.6833688429202469,0.0,0.03496388416017794,0.0,0.003738153909644195,0.0,0.0005191962265319818,0.0,0.16393664604593775,0.06442335925077967,0.021098969532228038,0.0,0.0
s05T2822,0.0,0.0,0.0,0.0,0.7613981874892563,0.002266749379493432,0.11930157014376608,0.0,0.0002801249370403749,0.0,0.0,0.0,0.07256003673931347,0.0,0.04419333131113037,0.0,0.0
s06T2822,0.0,0.0,0.0019253142778907334,0.0,0.5012638798801599,0.0,0.01564127267974326,0.0,0.0,0.0,0.0,0.0,0.013237729991270097,0.00545587124469618,0.46247593192623976,0.0,0.0
s07T2822,0.0,0.0,0.0,0.0,0.0,0.0,0.022303642605002266,0.0,0.0020178402077698837,0.0,0.0,0.0,0.25763119168354104,0.0,0.7180473255036868,0.0,0.0
s08T2822,0.0,0.00017012470282483377,0.0,0.0,0.000723775632094127,0.0008080616776136013,0.0,0.0006763403339818416,0.0009826771344113498,0.0,0.0,9.658763361217033e-05,0.0005339778991860988,0.0,2.651244688360389e-05,0.0,0.9959819425393923
s09T2822,0.0,0.19127597729127874,0.0,0.0,0.0,0.1959875374316962,0.0,0.0601154711652357,0.43560979768459485,0.0026745085041640164,0.0,0.004904967436903171,0.04110058530674392,0.0,0.0,0.052499664697362294,0.015831490482021114
s10T2822,0.0,0.2201560482564475,0.0,0.002172603546327717,0.0,0.12710706267772007,0.0,0.14027464501625336,0.14479286760151835,0.0026851288816965423,0.0,0.03901142195256847,0.1321319225389901,0.0,0.00023806485491004552,0.18930102746750427,0.0021292072060634694
s11T2822,0.0,0.14712741389654097,0.0,0.009947966419451374,0.0,0.09644383546489839,0.0,0.273501194769398,0.10748380340097283,0.004270571124616111,0.0,0.07971805218198307,0.05284799453339449,0.0,0.006754803109823292,0.2216493913330525,0.00025497376586908666
s12T2822,0.0,0.20348571133331478,0.0024475533801523014,0.0,0.0028494064742838284,0.10486806514141307,0.0,0.037973511697509545,0.0865764943762537,0.0,0.0,0.007130408426707464,0.09594112723176464,0.0,0.0,0.45509056823914623,0.0036371536994542486
s13T2822,0.0,0.19015762570575326,0.002699879531479986,0.0,0.020276575197945713,0.08985600563322226,0.0,0.05085633389552971,0.10958947034183847,0.0,0.0,0.010911991631072255,0.08039949062856626,0.0,0.0,0.441673623731919,0.003579003702673077
s14T2822,0.02877787491962771,0.07544879930589964,0.0,0.0029101997033156063,0.013859799378790573,0.059110782773820494,0.0,0.05338920290978384,0.012598043094084903,0.00011719875889243102,0.009608618118868763,0.013236300487154566,0.651158064145868,0.0,0.04163284614110713,0.038152270262786274,0.0
s15T2822,0.0,0.058429237530662356,0.004105143494511249,0.009643785608141562,0.0,0.018271823940437408,0.0,0.03956978201171542,0.030737896446909968,0.0,0.0,0.010148029749781007,0.5994169235000157,0.004230638929609553,0.001441896884801558,0.22237656167990183,0.0016282802235125281
s02M2922,0.0,0.0,0.0,0.0,0.7392289084302809,0.0,0.0849645470433944,0.0,0.003698535666978078,0.0,0.0,0.0,0.17201806668032288,0.0,0.0,0.0,8.994217902367994e-05
s03M2922,0.0,0.0,0.0,0.0,0.0,0.01183395402177151,0.0,0.0,0.007159592535934821,0.0,0.0,0.0,0.24694181810125726,0.0,0.7340646353410364,0.0,0.0
s04M2922,0.0,0.0,0.0,0.034493145400317046,0.8516842181075358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382263649214724,0.0,0.0,0.0
s05M2922,0.0,0.012901639991845048,0.0021115575942998927,0.0,0.3398354397886048,0.0,0.023737506800377665,0.0,0.020800891694299623,0.0,0.0,0.0,0.06028506975012065,0.0,0.0,0.5355957475763051,0.004732146804147135
s06M2922,0.0,0.0024886315415230706,0.0,0.0,0.7747876038078385,0.01242674616164441,0.05248388398321112,0.0,0.0,0.0,1.2826083977735221e-05,0.0,0.15780030842180517,0.0,0.0,0.0,0.0
s07M2922,0.0,0.0019376754086432436,0.0,0.0,0.9871912627670801,0.0,0.0,0.0006031959902083543,0.00408424204813101,0.0007710618598689813,7.957534502061242e-05,0.0,0.0053329865810476705,0.0,0.0,0.0,0.0
s08M2922,0.00035315578506524547,0.0009062095115965904,0.0,0.0,0.0008673377133895192,0.005266588994127887,0.0,0.0032943066974264142,0.005627497320836331,0.12779735055857386,0.0,0.00013059653845073676,0.0004138200914421013,0.0009457569217554884,0.0,0.0,0.8543973798673358
s09M2922,0.0,0.20599018452725237,0.0,0.0,0.0,0.11532432767739868,0.0,0.04243593640905408,0.478246586437706,0.0025079684903562285,0.0,0.0,0.07771413757042185,0.0,0.0,0.07624438425155725,0.0015364746362536252
s10M2922,0.0,0.5454752161948324,0.0,0.0,0.0,0.1631898932069278,0.0,0.008484265865433513,0.043886835352204376,0.0,0.0,0.0,0.11094588161492387,0.0,0.0,0.12798390293193182,3.400483374637806e-05
s11M2922,0.0,0.3567124108033329,0.0,0.0,0.0,0.09474497852603843,0.0,0.054112226518067554,0.3297486481904161,0.004435835242743271,0.0011584372817290754,0.0,0.07905955921629024,2.2938822325604437e-05,0.0,0.07777438197747151,0.0022305834215853304
s12M2922,0.0,0.37691074277439945,0.0,0.0,0.0,0.08276074055951431,0.0,0.017523734291458204,0.3214092212755473,0.005570474595189949,7.493165194413403e-05,0.0,0.07196791311617892,0.0,0.0,0.12202796447718642,0.0017542772585813953
s13M2922,0.0002632880264817715,0.5344385512663987,0.0,0.0019613546626607915,0.0,0.08325142423132123,0.0,0.04958257547663138,0.11828626071393561,0.0004897624440351649,0.0024583248974464206,0.0,0.12558010912229411,0.0,0.0,0.08358680366560921,0.00010154549318562781
s14M2922,0.0,0.3616734096871976,0.0019307478840646026,0.0,0.0038267669077484676,0.036707892454156156,0.0,0.0250398623332703,0.05439973076868452,0.0,0.0,0.0005511906185303256,0.1619519524404443,0.0,0.0,0.35163239115781864,0.002286055748084999
s15M2922,0.0,0.09586341102314137,0.0,0.0,0.0,0.012632765284041192,0.0,0.010803518121973422,0.005197518121266386,0.0,0.0012285133533813134,0.0038256544596219806,0.7883590018770773,0.0,0.0,0.08174743324369842,0.0003421845157986126
s01X2922,0.0,0.0,0.0,0.007352687686046966,0.0,0.0,0.0,0.0,0.00799175497429098,0.0,0.00033518104877165337,0.0,0.9602130400392134,0.00253244868753408,0.021574887564142907,0.0,0.0
s02T2922,0.0,6.426680834552584e-06,0.0,0.0,0.5453308331166602,0.0,0.0,0.0,0.008606882955512764,0.0,0.0,0.0,0.2573157938647892,0.0,0.009601804601186547,0.17765669891944402,0.0014815598615727068
s03T2922,0.0,0.0,0.0,0.0,0.49435576724407576,0.0,0.0439129364292628,0.0,0.0,0.0,0.0,0.0,0.14070629648761082,0.01283674441956642,0.3081882554194842,0.0,0.0
s04T2922,0.0,0.00016401412124632776,0.0,0.0,0.8794038723751049,0.0,0.029445006859973786,0.0,0.0,0.0,0.0,0.0,0.08845987832378836,0.0025272283198865112,0.0,0.0,0.0
s05T2922,0.0,0.0016566819990874537,0.0,0.0012644931254813154,0.2617423095787949,0.0,0.6207174200919275,0.0,0.0006002536573654998,0.0,0.0,0.0,0.09667458631284018,0.01734425523450313,0.0,0.0,0.0
s06T2922,0.0,0.00524556578851106,0.0,0.0,0.753836370534927,0.0,0.071506619720444,0.0,0.0,0.0,0.0,0.0,0.15657564103949487,0.0,0.012835802916623094,0.0,0.0
s07T2922,0.0,0.1445371808285243,0.0,0.0,0.058068600606025866,0.0005863533933018635,0.00574806571737365,0.0,0.003985879057681184,0.0,0.0,0.00148410625676028,0.36758435813497026,0.0,0.329471571792908,0.08780322075079162,0.0007306634616631603
s08T2922,0.00016676219218776,0.0031127506465001118,0.0,0.00016297085588963485,0.0008545476568564363,0.0012375697231008873,0.0001486468443989173,0.002476339050437063,0.0008203471115066758,0.0,0.0,0.00019191763829444494,0.000254459302082177,0.0,8.902342198111591e-05,0.0,0.9904846655567647
s09T2922,0.0,0.414870046434774,0.0006916358510689246,0.0,0.0,0.0610048501198441,0.0,0.09228681219125856,0.06440029699289382,0.014134298820234068,0.0,0.0,0.1950747757081418,0.0,0.0,0.15524278290473983,0.0022945009770448293
s10T2922,0.0,0.3221227899783147,0.0,0.0,0.0,0.18043590489062594,0.0,0.03343446972753182,0.05013347802247885,0.0,0.0,0.0024186731826433003,0.29270575061615256,0.0,0.0,0.11802815310528773,0.0007207804769651128
s11T2922,0.00010203571888021873,0.4956628987214044,0.0,0.0,0.0,0.12717596332975845,0.0,0.029661838036336242,0.18794147342670167,0.007151944635612348,0.0,0.0006098729829322418,0.08686148186439874,0.0006248883735435393,0.0,0.06358583549109843,0.000621767419333752
s12T2922,0.0,0.602196131011282,0.0006814414089817939,0.0,0.0,0.04499200999703013,0.0,0.03322081290821783,0.10875224791296245,0.010686275066753298,0.0,0.0,0.06764097112243782,0.0,0.0,0.13090166369281422,0.0009284468795204606
s13T2922,0.0,0.3760783968145103,0.0009723549347542132,0.0,0.0,0.15591117712584363,0.0,0.017204251744971415,0.06833825202754948,0.002834471096623762,0.0,0.0,0.1135338162579882,0.0,0.0,0.26331862048840493,0.0018086595093540258
s14T2922,0.0,0.406745678657923,0.0,0.0,0.0,0.04823851462765431,0.0,0.011644410900270715,0.01803041221920896,0.0,0.0,0.0008190637083876619,0.1824875809315163,0.0,0.15600505287972283,0.1746228825420545,0.0014064035332617803
s15T2922,0.0,0.24083042135755298,0.0,0.0,0.0,0.02143003842769119,0.0,0.006019851824197074,0.0,0.0,0.0,0.003276708203932963,0.4869389853553568,0.0,0.241503994831269,0.0,0.0
s02M3022,0.0,0.011094356583013512,0.0030549876730482125,0.037688465042718944,0.1701160289064512,0.0,0.03825029842557877,0.011780320954229576,0.0031582534472016054,0.004380413565456001,0.0034525685877802997,0.0,0.6991997078426536,0.0,0.017824598971868263,0.0,0.0
s03M3022,0.0,9.447229366019128e-05,0.0,0.0010317378393505758,0.6840965612327833,0.0010284010273702196,0.19484688960014687,0.00817316354350671,0.0005290324516809152,0.00229363577203458,0.0019502863262893292,0.0,0.10595581991317735,0.0,0.0,0.0,0.0
s04M3022,0.0,0.0,0.0,0.0,0.6495597075111096,0.0,0.28902197903541976,0.0,0.0,0.0,0.0,0.0,0.06141831345347068,0.0,0.0,0.0,0.0
s05M3022,0.0,0.006235681483009565,0.0,0.0,0.6007423831029655,0.0018427515401519341,0.022261246389960552,0.0,0.0002964999038883195,0.0,0.0,0.0,0.04127967150714203,0.0,0.3273417660728822,0.0,0.0
s06M3022,0.0,0.2866876795127876,0.006297518866642092,0.025696286723893822,0.4397923074166746,0.01187370293141368,0.048908954101569146,0.01449982756048,0.018460546767635467,0.0006545166504795161,0.0,0.001762186231319807,0.07246444880229352,0.0,0.000631793513861511,0.0719885079541512,0.00028172296679803376
s07M3022,0.0,0.0,0.0,0.0,0.7218527693718461,0.0,0.012256650091257114,0.0,0.0,0.0,0.0,0.0,0.26589058053689685,0.0,0.0,0.0,0.0
s08M3022,0.00042542654789696794,0.003976108377976376,0.0,0.0,0.006645454386937626,0.0020689260701489496,0.0007260774340171997,0.004012252308260992,0.003705716638157523,0.06072207530478263,0.0069807892219821005,0.00019699960434833787,0.007917443117412677,0.0,0.0,0.0,0.9026227309880787
