,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
s12T1622,4.677830688846699,0.5819177490088954,0.10539706748652773,0.10973739680598137,0.0,0.23227173134940368,42.114478753938464,6.603816922989504,0.0,2.381125134585566,0.856951859173702,0.35168825776566176,0.0,0.0,0.69361085599919,9.914783556787864,0.008564972238601337,0.5979868523483742,0.03792476355740154,0.015133443929631821,0.0,0.0,0.016448054725159388,2.8599256802151465,0.0,0.022132829047115034,0.8268716129669446,0.011722727873574477,0.12457165696108471,0.08559904991062663,0.5293211732811164,0.06289600226383227,1.399568392782104,0.0,0.0316447940988672,0.3419429891207606,0.002147869661168197,0.02403452686272318,0.0009220395639256612,0.0,0.0,0.0,0.2756510110923711,0.0,0.018764952938275684,0.25640762063290146,1.2392531109785665,0.0,4.629975153234403,1.0124569022249206,0.007396160963865428,0.000245490691935663,6.784519796453922,0.0,0.08644471080777792,1.9035132258044014,0.009575632846699421,0.0,0.0075760145465668515,0.22875055993654708,0.14509473706737605
s13T1622,1.3741229236210568,0.0,0.0,0.0,0.0,0.0,5.902330515030925,13.98950980294603,0.0,2.8475821849609333,0.26609738449121756,0.22574312762450766,0.0,0.0,0.6722868566071987,3.2431278794556233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09019740478538359,0.0,0.0,0.11717876827687496,0.0,0.057891057040621564,0.00500837488930534,40.44779669563816,0.014477894429658066,1.0464311807411228,0.0,0.0061369131820923845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841513925014534,0.021206198948048184,0.0,0.2305777087191109,1.3934064988086883,0.04588881518972249,6.592239742096159,0.46691457877412257,0.0,0.0,2.1107039093677447,0.0,0.056660027532843604,0.0,0.0,0.0,0.0,0.13310717824375726,0.0
s14T1622,1.223577346272833,0.017774062510973115,0.0,0.0,0.0,0.0,18.71776004626748,13.017439809840694,0.0,0.488638859443296,0.9056636986889756,0.15476307121591568,0.03609726882669684,0.0,0.007965144914027401,8.090877056152879,0.17190182800795806,0.18786994113554759,0.0,3.292268119792388,0.0,0.22050008300566626,0.0,0.41519380474858875,0.0,0.0060855977229952495,1.0640277249550096,0.0007987871446998933,0.034902299436469046,0.0,0.01651672977973653,0.0420937035343338,13.383078946619213,0.0,0.02398712434417006,0.14728422160493257,0.0,0.0,0.0,0.0,0.03660377608922533,0.0,0.08309899102244193,0.0,0.012115843527579797,0.1592535478483059,0.17057146620168076,0.3299536058756118,15.246598731636077,0.38160011203756955,0.0032886287268330512,0.0,7.188010500565326,0.0,0.17250134481738144,0.5422686209688448,0.0,0.05028245652677224,0.0257577883138551,0.17291313782985895,0.22044081847698874
s15T1622,0.28453719768299085,0.0,0.0,0.0,0.0,0.0,22.336267321145677,2.03278167257723,0.0,0.3488595201623876,1.4909028006570593,0.38918394485604146,0.30340706606902035,0.0,0.7866533539647601,4.610234567379314,0.027913278912486725,0.0030364009565880426,0.01262007633357512,12.817704671259316,0.0,0.07341846939489109,0.005227917566831201,0.4100357038496042,0.0,0.003620581790011721,0.4956069486461319,0.01810015194969935,0.15017415533624628,0.04556107014325932,0.08896793456380114,0.05555010923478535,3.529401181237959,0.0,0.017379567561354226,0.15163975969460042,0.0,0.010994956638474539,0.0,0.0,0.18764775334178962,0.0,0.06475137189256124,0.20436575674942914,0.00862767670200622,1.2292537049788457,0.1582038408965226,0.08051603399777602,11.85946541900656,3.785634833170236,0.006352163680963645,0.0,1.0485179683435577,0.0,0.6215429830949174,0.6214873047136147,0.12534178253549397,0.11738155569254356,0.025791330233041285,0.2074805731399956,0.05004729866404907
s02M1722,0.18611636849115804,0.0,0.0,0.0,0.0,0.09635968771268927,1.2902982936273355,0.7440863681693454,0.0,0.38443933554833587,0.3592440131291052,0.09955317718017591,0.0,0.0,0.014245727642617351,0.066732104731707,0.12478992779290694,0.0,1.3642622348840678,0.01551176261290229,0.0017223601936095106,1.5566560402295047,2.4493982175394695,0.1019518509941903,0.0,0.0,0.03515958175412562,0.009220261472555205,0.0,0.42808717815272157,0.0,0.0,1.1322600148419968,0.006134344148473388,0.00453619048326371,0.34038896030141125,0.0,0.004356871395722121,0.0,0.0,5.044440972308976,0.0,12.551970061169515,0.052971782965446176,0.0,1.301296699931042,0.15573345721290033,36.820187594067775,1.0076166493956487,8.564026807198976,0.0,0.0017731474781625945,4.905922167543571,0.0,0.03573708776078719,0.22987554679566524,0.22021765845194252,0.003015277116817686,0.00041751341330880753,0.058606039570987936,1.4615576414036908
s03M1722,0.0,0.0,0.0,3.0632754149148775,0.0,0.02965030922474855,0.18598814142016967,1.3130974309252168,0.0,0.0037806676607589915,0.13357480960977436,2.038956457861204,0.0,0.0,3.1009011849788264,0.03372865325465647,0.0017639430455948333,0.0,2.9609443410858898,0.013436102109952103,0.0,6.053646327704774,0.019915171004548524,0.05592441317609962,0.0,0.0,0.013347309031283127,0.0,0.0,44.10954040992899,0.0,0.0,0.2365828823356618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2433011088051438,0.0,17.838442482201263,0.0,0.0,0.2155933768719832,0.017815754242353935,2.3991869101152137,0.5883895252383418,6.608776745873954,0.0,0.0,0.0,0.0,0.0,0.03582253392535916,0.0,0.0031837893163331864,0.0,0.0,0.1966806173195629
s04M1722,0.0,0.0,0.0,0.0,0.0,0.24299775253295433,3.5278141501937332,0.33227614270901545,0.0,0.011635128802435366,0.4379678166672711,0.38599175126014873,0.0009836121584082147,0.0,3.9671522043396092,0.8822389054561656,0.00037597311665909226,0.0,4.114259618920913,0.029197870704368415,0.0,3.439216892467783,7.864952166209136,0.11165541726410942,0.0,0.0,0.0,0.0,0.0022524484578853574,0.843734178147726,0.003225390042300281,0.0,0.8029330499965384,0.0,0.018690194419586133,0.12213120502425506,0.0,0.005998906802548811,0.0,0.0,5.648377051142987,0.0,5.690762245418451,0.10319892537518345,0.05662047047029235,2.8780133634306373,0.01656310294051386,3.3446671934583763,2.91370249197989,9.656775025709242,0.012504108906346102,0.004906433546808153,5.627551078064015,0.0,0.01791931730777296,0.7196877722710743,0.5022763053765613,0.0010347042161215994,0.0,0.04123356694268251,0.5441877494440098
s05M1722,0.0,0.0,0.0,0.0,0.0,0.11266953966906848,4.340728345574994,0.5479499855489599,0.0,0.03211416667221092,0.6966952643142648,0.4543387447538441,0.0,0.0,0.10762981383592095,0.8270346934463784,0.0005843574827859468,0.0,7.3246865917210116,0.010595749350138794,0.0,5.810193715005252,5.656912652221173,0.19649439434115243,0.0,0.0,0.0,0.0,0.0,0.33640698304918254,0.0,0.0,1.045007017742396,0.0,0.020828584434984164,0.16362152282825096,0.0,0.0,0.0,0.0,1.6164581985444781,0.0,2.9571828233506596,0.0,0.0,0.6366899741687316,0.0,9.118821300094993,2.783206372479302,14.256642271096972,0.0,0.027001492560917266,2.9781641261423157,0.0,0.04033813207462322,0.7359220165192687,0.5553519241197556,0.023633472754288665,0.0009714675658394669,0.054668150698994104,1.7320031687172524
s06M1722,0.26707867099412735,0.0,0.0,0.0,0.0,0.13555666152730214,5.0331366054958995,0.335048067086395,0.0,0.04730887896540305,1.224277773794579,0.5002474910881474,0.0,0.32679731716182053,0.03175010662126468,0.5145481520776014,0.0,0.0,5.378107581362097,3.9377035116866796,0.0,14.109300225234282,0.0,0.27938359417971725,0.0,0.0,0.0,0.01844677382837605,0.0,0.3255129472392364,0.0,0.026262294320064886,1.2951763111468115,0.0,0.018229713217197217,0.15346518532898415,0.0012512948048376336,0.009633383249918352,0.0,0.0,1.2360977205056334,0.0,5.441706747408762,0.0,0.004566237875378601,0.8319874484766384,0.0,8.522859120350661,1.2324176458900582,16.546820465144428,0.0,0.0,2.1287882055283642,0.0,0.12515445454282154,0.7257977298216436,0.35010266016647346,0.10473647147520185,0.008296102793277908,0.07773187135940919,0.6528370956918284
s07M1722,0.10102466557431079,0.17182619590089385,0.0,10.341521367164688,0.0,0.16539403281196283,0.0,1.197816273056162,0.0,0.010912079086185708,1.357075771129216,10.577672108825391,0.003986645520173872,0.0,0.17844955165470827,2.331844167381666,0.001990450106241674,0.0,0.14109072430245803,21.992444346431235,0.0,0.1177182230243488,0.0,0.0656988843167648,0.0,0.0,0.04051997751718232,0.03350678855622853,0.005877199367918703,0.0,0.018792409647949215,0.0,0.4664894497469483,0.009809435309815139,0.0,0.02779550182187,0.010812117661696735,0.0007752468220358723,0.0015635734196415944,0.0,0.2495442246368114,0.0,0.0959051533111983,0.3629268511570221,0.012037237683838029,1.5061693154327356,0.0,0.21299545958950514,0.905149957958854,3.5284407604508243,0.0,0.0,0.0,0.0,2.1854999131499846,0.0,0.0,0.074578701779832,0.0017159378283784625,0.0,0.0
s08M1722,0.41854516494144206,0.0,0.030970655572598916,0.003540631171685326,0.0,0.0,0.0,0.0,0.0003869725370633937,1.3287423285787492,0.0,0.0,0.0,0.00023744804902757054,0.005634271791804943,0.08730092356649509,13.985891071793858,0.0,0.008204851341669867,0.004544863960582676,0.0,0.002729473337109263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004043138638245364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016223811710355536,0.0,0.0,0.0,9.592878455989029,0.0,0.0,0.0,0.0,0.0,0.0,1.799756994283139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,0.0,0.0,0.02347476068450203,4.399806607495739,0.0,0.0,0.0,1.9488676406879868,8.481828115287465e-05,2.0320596095359313,0.0,0.4820859523974288,0.0,0.0,0.0,39.93156577842889,0.06251126169470121,0.0,0.0,0.7213081806668974,0.0,0.0,0.0,0.0,0.0,0.0,0.345545619748469,0.0,0.0,0.0,1.1644215366567756,0.0,0.0,0.0,0.04413554735852148,0.0,0.0,0.0005428164636850246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083482135776972,0.0,0.20294614609233774,0.0,0.0,0.0,0.0,0.32768168241196227,0.5913671889116617,0.0,0.0,0.0,0.0,0.0,0.0
s10M1722,6.126997497305466,0.4234573893267597,0.0,0.0,0.0,0.42830438708264923,1.482113870110255,41.92955942174438,0.027855640109791767,3.7378320545007577,0.6758540704993931,0.0,0.0,0.0,0.004086776512768291,5.833241739549598,0.06675767934717575,0.08417643549129282,0.006033535211287619,0.006671460238847231,0.0,0.006414591185001322,0.0,0.06278941141809016,0.0,0.0,0.07680720853582669,0.05304935334780214,0.15275117840639152,7.66860242687862e-05,0.12013670105845387,0.14828873624450276,0.029351054609464217,0.12278461970987671,0.004699204442346121,0.10495252521105279,0.0,0.0,0.008535352355188163,0.13997132827294578,0.0003232430060680809,0.0,0.0698073498804266,0.04784115040162111,0.002266609345580723,0.15785134292195982,2.8208706609463645,0.08401882004543842,0.07765098397419865,0.30915151061512525,0.0031283960802041956,0.0015190419677366819,0.11380185749628763,0.4758170916520412,0.0,0.0,0.0,0.18487014340439947,0.0,0.0,0.08132197680276908
s11M1722,11.098271850062417,0.4078157647704584,0.035273462391390585,0.0,0.0014817313545405651,0.2574499345838309,0.0,5.298408772813735,0.0,1.5442894263627431,0.02775005927031413,0.0,0.0,0.0,0.10833803753925238,47.30677647932233,0.010582091723575016,0.02021793744190795,0.0015267655320689883,0.0,0.004824511931430645,0.015920057796675664,0.0,0.0,0.0,0.0,0.18865469964672524,0.0,0.0,0.0,0.22813025225839464,0.08057486409232172,0.0,0.0,0.0,0.029924611244470236,0.0,0.0,0.0,0.0,0.0,0.0,0.003939152581920944,0.0,0.02556188475014157,0.12717728398481662,1.474451560594975,0.0,0.3013846514695706,0.0,0.0,0.0,0.0,0.10152829533369614,0.0,0.0,0.0,0.20861117393386516,0.04304863792127342,0.0,0.003471487350354369
s12M1722,8.025845076228038,0.9466125373133897,0.0,0.0,0.0,0.6081621857854781,2.4943859659678718,2.70692987970126,0.0,1.0363320044796058,1.1270803365889508,0.0,0.0024252818770620966,0.0,0.0031578164606367127,30.064962491142065,0.0,0.23958905797448843,0.0,0.0005539480497536189,0.0,0.0,0.0,0.0908287025650327,0.0,0.002071016660888821,3.808593409795804,0.00048821991745442214,0.0,0.0,0.0,0.07109724304678708,0.23775990611712008,0.0,0.002460150070104293,0.09558755648516395,0.0,0.0,0.0,0.20122484032057075,0.004077171549993781,0.0,0.04890997501182558,0.0,0.033969166061023834,0.044751236775643966,0.6426576747024144,0.054784002097129504,3.0903856486504866,0.0,0.0030543279568352637,0.0,2.0753847611354383,0.6639563828978925,0.0,0.12006063588661163,0.0,0.20644654411722138,0.0,0.0,0.028650704376377387
s13M1722,9.302481344828056,0.19610481620988093,0.0,0.0,0.0,0.09716487046611229,1.0813723416179013,21.856344898850864,0.004845506297986514,2.1390975118979556,0.6160727846918279,0.0,0.00624083397499115,0.0,0.004860865922374896,6.626559923497874,0.013346576572836976,0.8919750855647057,0.0,0.0,0.0,0.003140798396660873,0.0,0.2696670295038443,0.0,0.0,0.23771320398599569,0.04281259349326278,0.011442814827689121,0.0,0.007630162991199748,0.046007222115953386,0.294946752840594,0.0022919303795927784,0.0,0.03341673368716496,0.0,0.0,0.010632218784568622,0.022404080091644997,0.0,0.0,0.6295410172768037,0.14741890680809652,0.0102868276790975,0.3225536970624197,1.5136366294907873,0.02695791200030036,2.247195799507713,0.7756213012777419,0.004808534840481735,0.0033536829788714697,0.5429473042284068,0.17083144916964865,0.0,0.0,0.0,0.10232293469183318,0.028080660764626002,0.0,0.02093508734357398
s14M1722,4.467428800260823,0.1737536469026826,0.0,0.037110653990982866,0.0,0.0,1.1968833676113213,1.9257948232828723,0.0,0.14169663613339345,1.0345191280432515,0.0,0.005101141549559161,0.0,0.025763194224767107,13.527810136355223,0.01928891207505619,6.50970177524831,0.0,5.698278682935893,0.0,3.771540134178726,0.0,2.0702977681125687,0.0,0.0,0.41481079802554366,0.022416116142168523,0.0,0.0,0.002425930944363075,0.010234266644308564,1.3371029941089134,0.0,0.0,0.11289781102689025,0.0,0.0,0.0025140142488388104,0.19220549232494416,0.012658936674219428,0.0,0.07374096566466729,0.39248024701473927,0.005956888781600987,1.046348026016777,0.10352434696797465,0.08576195766938645,8.6145665230976,1.2048368743428903,0.0036082454757385943,0.0,2.6288666112288763,0.08788651214482471,0.09232375644381687,0.10737404957762474,0.0,0.1720561653004475,0.0,0.0,0.029212737244484147
s15M1722,0.5365491313537321,0.0,0.0,0.5267414633849855,0.0,0.037111193986152306,1.803872981490398,0.5800415149863211,0.0,0.09900314897175912,0.9097671574953415,3.443847970766202,0.0657773454003806,0.0,2.3461292392252666,5.1527114686529165,0.002572721092705882,0.6357261323648511,0.0,24.144814096344415,0.0,0.1607492184368398,0.0,0.32146549309285827,0.0,0.0,0.0569904339772528,0.013131986718343189,0.0,0.01088553341549982,0.003507111121392276,0.002734449043174858,0.8942299120253765,0.0,0.0,0.06400217144059456,0.0,0.0,0.0002868180923495498,0.14058674868399576,0.03426506566186622,0.0,0.1495066144567337,0.35262466997269876,0.011941540046118738,0.8980793984140616,0.034640814815240784,0.07448507462831334,9.094734434232121,2.4705219578719504,0.004177957934501396,0.0,0.9725644749254173,0.0,0.19548116459614615,0.14979560169885775,0.031932605880290246,0.14139402854945246,0.012840956083431792,0.008055786554105297,0.0
s01X1722,1.4517230188775452,0.0,0.0,0.9440109318721214,0.0,0.005866487438026641,0.0,0.0,0.0,0.0,0.0,5.095545914517104,0.13678460311829807,0.0,13.19218664802048,0.16605969464032952,0.06875372784857094,0.011887197003678376,0.0,30.685177559224517,0.004744899815836841,0.0027404317572532508,0.0,0.0,0.0,0.0,0.0,0.02713941896166696,0.25020375365739933,0.0,0.010903801146332395,0.0,0.11514996255857039,0.0,0.0,0.0,0.0,0.0,0.014727020930301626,0.0,0.0,0.0,0.1996228448210933,1.0010043314890171,0.0023247634713381956,6.810144909540987,0.059906744147677736,0.035838897021423115,0.0898411320724419,4.016045484835637,0.01679139367087856,0.003548186757395236,0.3060770468839495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s02T1722,0.1601227548352552,0.0,3.009159166053893,0.0,0.019088132407664663,0.2520294120697144,1.6281074981637023,0.0048378773782341775,0.0,0.22678448696828787,0.31924361083015496,0.08099997834332169,0.0,0.0,0.2633494123655614,0.03532067767343335,0.16044173806818962,0.0,0.2288301285420389,1.0935739430263567,0.0045560082347772275,0.0,0.0,0.0925312596291989,0.0,0.0009663564800525681,0.0,0.004647352991150787,0.0,0.0,0.0,0.008449263359006696,4.861008644930903,0.0,0.006289191813798931,0.19228749133344736,0.0,0.0,0.0,0.0,0.34094812424792054,0.0,6.075194873587589,0.0,0.012091239872310937,1.9007721394811476,0.06458401657567865,63.668736173358575,0.43390438421032324,14.156160355987044,0.0016058829465653906,0.0,0.2662779755322892,0.0,0.035983653552568856,0.1458424266865341,0.05097712255064193,0.0383688353007715,0.0,0.010620556225096976,0.29070431138334174
s03T1722,0.0,0.0,0.0,24.582197179327157,0.0,0.0511761766668176,3.0839285111094967,0.0,0.0,0.016145271404723258,0.48581887972315335,0.38830057085989983,0.0,0.0,0.0161149287777199,0.030536271076103138,0.008383436768937992,0.0,2.834772371648869,0.6147518271276704,0.001352976039437199,6.817785991421831,0.0,0.8160377658203756,0.0,0.0,0.0,0.0017853759544828925,0.0,0.18187122256760963,0.0,0.014773679933248468,1.6973558629697865,0.0,0.012982814336141102,0.09223793293838638,0.0,0.0,0.0,0.0,0.817904233267121,0.0,64.99210341768159,0.0,0.005474102840879414,0.9467195189177108,0.0,1.7908084156278143,0.1808918735024987,10.162607782378487,0.01720117192088186,0.0,0.21261336787137675,0.0,0.07122062074390133,0.28724868957885186,0.025211943811079357,0.03215693926129003,0.0,0.02353230940423659,0.40803417619364424
s04T1722,0.6770288540490382,0.0,0.0,0.5346001730686822,0.0,0.0,4.7653990632811105,0.049161376665230724,0.0,0.0,0.2545086165826555,0.7697549083059791,0.0,0.05227291379060896,0.038434937068513336,0.11981603155920009,0.004439648891947148,0.0,17.094669765860992,10.933331535039622,0.00039246084882891435,17.466525935541977,0.0,0.786175776449823,0.0,0.0,0.0,0.00016076177002572403,0.037851531818429394,0.3056632182415163,0.0,0.0,0.7046532278293086,0.0,0.031207598277878716,0.16407117509784394,0.0,0.0,0.001079070948748253,0.0,0.598516175553439,0.0,16.57292300353405,0.0,0.00034976730814310827,4.325214910595551,0.009488107830776958,6.3083104937015655,0.17896296610773219,5.446036669297482,0.04214858188809556,0.0,6.842654160223729,0.0,0.010795561384472758,0.9909083234056929,0.3131880669300239,0.0,0.0,0.02259693146228978,0.5405243176494597
