,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
s12T1622,0.3508033465392797,0.0,0.34203618927800666,0.16815934504061122,0.0,0.6215152000675885,1.834126903680132,6.239324815501106,0.0,2.021620623322726,0.871985315054999,9.735124305109277,0.0,0.8164288333737445,0.6756514853341338,9.382289737587293,0.007306895847300005,0.6081787370916703,0.0933948299102113,0.013985515198378448,0.0,0.06506205078894386,0.01684328948072177,2.74167456986335,0.0,0.025746658722312313,0.0,0.010340070976447516,0.0,0.2303866895321121,0.5588092288804477,0.07305160364097038,1.3869608645918887,0.0064852152792435995,0.02612765704405489,0.09477573281482171,0.0,0.008635475049262839,0.0686541210498336,0.0,0.0,0.0,0.2686830864323777,0.4205033338882802,0.016131829592410017,0.6511145605573626,1.606601129083449,0.04584505856388545,5.499561123820782,0.00040809340186060935,0.010534326416119705,0.0
s13T1622,0.1477926775440388,0.0,0.019584295132913637,0.0,0.0,0.0,0.0,13.1672602416006,0.0,2.4959499780281584,0.22028815176310956,1.3813565188342032,0.0,0.18142650033980387,0.6483534271866676,2.923651827312539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.659691081438666,0.007612313322758902,1.0515881513622678,0.0,0.0017985892617719218,0.056867475956064145,0.0,0.0,0.0,0.0,0.002233139993399828,0.0,0.2728367816654597,0.0,0.0,0.09826062686212857,1.780847177049702,0.019693771598707686,7.517272834805728,0.0,0.0,0.0
s14T1622,0.8378123078034795,0.09018946963330018,0.5358379032190497,0.0,0.0,0.0,0.47647194391813225,12.249452250226858,0.0,0.2563025367811631,0.9915289790260788,4.382587536481253,0.033901580552999695,0.16946967816943095,0.006039710982646387,7.659151996806916,0.17861750333746199,0.1873881135442224,0.02990399718858106,3.3099874892613927,0.0,0.5752309177875637,0.002330742123998345,0.2659979652294717,0.0,0.006428726762884379,0.0,0.0,0.030026009944668423,0.12154663623209967,0.0033596594347996703,0.040717726373602575,13.259429590143826,0.0,0.021616537149268478,0.07673127399295859,0.0,0.0,0.0,0.0,0.023702470434822247,0.0,0.08139344888663724,0.11340297954934989,0.009536479835059983,0.8179757429041362,0.20643306685377594,0.23909534444858646,17.75090182821754,0.0,0.010677652528508842,0.0
s15T1622,3.3461992182465834,0.23335540669280846,0.0,0.0,0.0,0.0,1.3424408834657577,1.899059346605197,0.0,0.19448352628375074,1.5733077526754187,5.448862559918984,0.29470734544070587,1.7947504889333985,0.7611639779731073,4.34599468038318,0.029305134059031422,0.008506498114111943,0.0,12.891039093258284,0.0,0.06406719937650178,0.006556550108143766,0.2854371060262895,0.0,0.0019165505959991829,0.0,0.01986960551040127,0.031838001527396395,0.0,0.0780636069027264,0.0524178445621891,3.5016957078307422,0.0,0.012054457618726363,0.08020961896482728,0.0,0.008888492333282795,0.0,0.3333488621775233,0.17610356321121223,0.0,0.05010790653498344,0.11253468621889488,0.006954174059999824,0.3744286367765768,0.19795130695207158,0.030151265745699228,13.71348298521422,0.0011381204098968407,0.008356029977905164,0.0
s02M1722,0.3961526233368058,0.0,3.6566509715026387,0.0,0.0,0.02790415606214803,0.9210135778655513,0.6765694961671098,0.0,0.3230984632331112,0.5187865308089704,0.7914232056988834,0.012303953147200092,3.4939604705744327,0.024806192412929952,0.058646448346268386,0.13382275238652663,0.03714553953334449,1.4418215971459445,0.005941383104975554,0.006347214820490877,2.3852486755107765,2.356789709826359,0.10790697493500234,0.0,0.0,0.0,0.013903505257326197,0.007967253385601456,0.2278400410378951,0.008595419959880637,0.0,1.2433120348779059,0.004808024348124498,0.010156549884423475,0.03369187425637016,0.0,0.005982387660898396,0.0,0.7713848359751146,5.371849539868283,0.0,11.873978060691055,0.45572885809138153,0.0,0.008425990513111886,0.2085408795534798,27.358689815545382,1.2331715236160352,0.0007995572570780715,0.01352139280549895,0.0
s03M1722,0.01129216902816909,0.0,0.7628718797616079,4.079602246577221,0.0,0.0,0.0,1.256885580655558,0.0,0.0,0.0,0.04626591064217553,0.0,0.0,3.021963813263535,0.0,0.004446623185647902,0.0,2.7003787153108108,0.02291170531484876,0.0,7.971618700819982,0.0,0.054043940573577816,0.0,0.0,0.0,0.0,0.005287288157228694,40.55109864317056,0.0,0.0,0.2075379707840519,0.0,0.0,0.0,0.0,0.00053495383332516,0.01894074406908915,0.0,3.5577147794215236,0.0,17.014800475618873,0.0,0.0,0.0,0.008330206798324765,1.702923903720323,0.22407842439786552,0.0,0.0,0.0
s04M1722,0.14055756148104065,0.0,1.2096539030307243,0.0,0.0,0.02527067580989271,0.5934753616839562,0.27242431046807786,0.0,0.0,0.4979873305116957,1.2565918600885508,0.01574039380665148,6.734964610776396,3.85694540596936,0.8085391707784173,0.0010342083556609243,0.0029277736700939515,4.20475992230448,0.02285289137560631,0.0,4.745768529360868,7.560519344364746,0.05573333423512375,0.0,0.0,0.0,0.0,0.022403089252869733,0.8027898020591813,0.0003718991032480136,0.0,0.8726988607526119,0.0,0.01110223549679799,0.018897195257598035,0.0,0.012762856060134518,0.0,1.2105133256155147,6.044137355451489,0.0,5.419599392746644,0.12265479247033309,0.05289007777023543,0.0,0.015740854177059324,2.3645182335138344,3.358501558132059,0.0,0.028687531466215305,0.0
s05M1722,0.580887131379382,0.030414881707441117,4.219181270202067,0.02943891029764005,0.0,0.0,0.4861790663712743,0.4739102350407711,0.00880725102863051,0.0,0.8002538016150791,1.6512981131589737,0.01536718470898958,3.5983497980124883,0.1052476620355712,0.7626721267240165,0.003408884508769941,0.05525666831419519,7.455333141466045,0.0,0.0,7.854758207287071,5.439883795757099,0.1635792933849237,0.0,0.0,0.0,0.004553061789581356,0.014390231634108982,0.28040097341518605,0.00040905913381741817,0.0028050468895601194,1.1728827529620003,0.0,0.014341640630491934,0.028283368772134228,0.0,0.002740198319924046,0.0,1.282596663606809,1.628922158776809,0.0,2.7839092934524046,0.1976957314495103,0.0,0.0,0.0,6.659568560384793,3.1944900538432606,0.0,0.02926624666128699,0.017419158923555094
s06M1722,1.15044456374533,0.210903788229158,1.3249093023640452,0.15365701941194806,0.0,0.0,0.7256250624690994,0.2812989617832013,0.02974531913568147,0.0,1.3921519530453146,1.8120986548189841,0.02860445964499531,4.124099561512672,0.03219190502059333,0.47385183917687923,0.0007987788128868085,0.08980525557318023,5.466813901940124,3.9457610983234517,0.0,18.847141955193894,0.0,0.2568777239128134,0.0,0.0,0.0,0.027400671877215406,0.025661862197782773,0.2445097319376768,0.00468862709267889,0.033227665226605405,1.4218310634974947,0.0,0.013890807078181168,0.03807504861236403,0.0,0.01097037045046387,0.0,0.7508680132681633,1.2083358894395995,0.0,5.1529965069530235,0.1868253648881534,0.004286757756883174,0.0,0.0,6.263806954760113,1.3808889379337952,0.0,0.027024015879820517,0.0
s07M1722,12.3159427215814,0.15176550357380014,0.0,18.12504497508368,0.0,0.1351766432294593,1.6840496594423444,1.1584422809489783,0.0,0.0,1.677122974569507,0.12108320567789768,0.01802964556158949,1.5432948048537745,0.1736819594414515,2.2154105982225243,0.0036720812583534426,0.02663769101910354,0.11610607038890276,22.119939583287948,0.0,0.0652272042691999,0.0,0.036253744494728186,0.0,0.0,0.0,0.038512490864374346,0.015559447370756842,0.0,0.02063295032746443,0.0,0.8015567152737763,0.007853922050442752,0.0,0.0,0.02118067252488053,0.005644158068911807,0.0,1.1246976313630652,0.2135308143770625,0.0,0.0760798649858771,0.013426794583326223,0.012523846770349392,0.01903388328816839,0.0,0.15167716959656893,1.029424553495605,0.009858282245059287,0.02911442896681997,0.0016535024696987025
s08M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5828368656282008,0.0,0.0,0.0,0.0,0.004945173082746962,0.08966077683252156,14.552996213744963,0.0,0.005233073163294342,0.004475305941842392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99711470916544e-05,0.0,0.0,0.0009812298834657798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015426322293979784,0.0,0.0,0.0,12.154222402956936,0.013243309165778849,0.0,0.0,0.0,0.0
s09M1722,3.0114320380147586,0.0,0.0,3.8527538181603576,0.0,0.0,0.0,1.8450430964553328,0.0,1.9684463217600805,0.0,0.0,0.0,0.0,0.0,37.533357368302646,0.06329362547185736,0.0,0.0,0.7254965919009262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1408999132919726,0.0,0.0,0.0,0.03961371221963329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913397642240092,5.0534884154139865,0.0015686554569129254,0.13732655987178916,0.0,0.0,0.0
s10M1722,0.0,0.4560514322241908,0.19403732991338768,0.0,0.0,0.63665640431703,0.2537698268036695,39.497541584550184,0.02276631688723931,3.296219810752763,0.7589621795425718,0.2863069242256809,0.0,0.3825162923559585,0.006412023745235975,5.575722807551859,0.06959996613757373,0.08641660260259344,0.003976641190786885,0.006736727529025853,0.0,0.014863296065390177,0.0010235655606663718,0.05746207379134325,0.0,0.0,0.049800171439120515,0.05516563957981841,0.0,0.0,0.12859632271386423,0.15461336723301178,0.061781853502569054,0.13474602702936017,0.005420208572607225,0.0,0.0,0.0,0.24024466980551498,0.0,0.0,0.0,0.0677441935027285,0.18531586926064494,0.002958456760561667,0.035765702887877754,3.630151545407053,0.05969483350439947,0.0,0.01851636650418676,0.006193155910464816,0.0035564354496085593
s11M1722,0.0,0.48983743694384535,0.0635270424536865,0.0,0.0,0.4450242511932373,0.0,4.999061798198057,0.0,1.4341190163522186,0.0,0.0,0.0014402496328297237,0.0,0.10551475007861504,44.73669871576025,0.009660740271197538,0.024745746967132446,0.0,0.0,0.0014696847954728458,0.0,0.0,0.0,0.009130906472866823,0.0,0.0,0.0,0.0365255531537941,0.0,0.18121117897840966,0.07513800435871856,0.0,0.0,0.0,0.0,0.0,0.0,0.004606280981931909,0.0,0.002641943315587525,0.0,0.011586851788962745,0.0,0.018409930942203796,0.15913511729702132,1.7965085175856925,0.006609017407094848,0.2970095295621983,0.0,0.0,0.0
s12M1722,0.0,0.4513659058085756,0.08973637048959136,0.0,0.001316137156844634,1.1652984416466674,0.0,2.5395742979642684,0.0,1.1846273462799186,1.2836747769671608,0.8700277356461578,0.0031825303096460794,0.0,0.0031058148867732414,28.39528496055223,0.0,0.2374736406955417,0.008408251818392531,0.0035038089445121254,0.0,0.020774419547403597,0.0,0.0,0.0,0.002189432335700361,0.010467753963744832,0.0006522113796656559,0.0,0.020999394101280072,0.0,0.07102268628228753,0.23238355238179112,0.0,0.0022301605274756184,0.0,0.0,0.0,0.0,0.0,0.010347439770225597,0.0,0.05340810446496245,0.055170549018332106,0.028855064383770775,2.871574029686725,0.7779108392623296,0.03185444022088953,3.5797514164003323,0.0,0.0034493837457632015,0.0
s13M1722,0.0,0.3170073610452126,0.002484140415181717,0.0,0.0,0.18646573843301323,0.5928993026221068,20.592007932294024,0.0,1.8612514673282883,0.6936472669586154,0.18071371473673323,0.006637228503423145,0.8466006930610125,0.00795590593320807,6.376026094175011,0.013175248525705317,0.8803120324885377,0.0,0.0,0.0,0.02879883199896086,0.00199060046969866,0.2858822367093319,0.0,0.0,0.0,0.04380909576302832,0.044098950271709556,0.0,0.018908574951530005,0.05246045302811416,0.31568880095817364,0.02036859345441489,0.0,0.0,0.0011632236297673953,0.0,0.2737685535791504,0.0,0.0,0.0,0.601430229018432,0.13354566504447551,0.01019515340976043,0.16415090630013662,1.9711383755040601,0.014717023929848689,2.554889080975979,0.022326520870754995,0.00737568241671384,0.0075803832343869434
s14M1722,0.43139724084359127,0.37832134157085073,0.020196273236075847,0.0,0.0,0.0,1.141525090225907,1.807573070082019,0.0,0.14047454474237012,1.1643371709981831,0.3283419068303726,0.004159302885087924,1.742834773581337,0.02458958840100442,12.81964494853488,0.020151405433336548,6.359316196819292,0.0,5.731639512002905,0.0,5.09230710781996,0.0012079660997193762,1.8984308427997234,0.0,0.0,0.0037988674385708173,0.02168373236418017,0.0,0.0,0.0,0.005605612053874859,1.3230440141434823,0.0,0.0,0.0,0.007306735130094174,0.0,0.0,0.0,0.0005424700585572103,0.0,0.06868647421850907,0.07940673243862373,0.004125001487915528,0.3062321969841475,0.11239492756658989,0.050270117454239274,10.001591803637307,0.003306925080881297,0.004856325382447733,0.006047350592216458
s15M1722,1.2583737424637516,0.28092926614549957,0.0,3.5820473063882217,0.0,0.0,1.7960945553572496,0.5465987773744473,0.0,0.04806156920641271,1.0572045071520688,0.6913403765612485,0.07519394178224659,0.005267563305218983,2.2794661117470993,4.897717485498747,0.004245229851620527,0.6430228810242463,0.0,24.28391745312735,0.0,0.15171199546189906,0.00047928309421292224,0.21171380168830337,0.0,0.0,0.0,0.01575536298520059,0.022569823123835268,0.0,0.0,0.0007084153346817309,1.033016102966374,0.0,0.001398557456762366,0.0,0.008523330748932075,0.0,0.0,0.5262180972764801,0.0,0.0,0.125519598989681,0.013562033572553946,0.010627862085623075,0.034382980158842925,0.032462189969562016,0.032169920069790435,10.533209013555075,0.006545574039259144,0.025566583712878253,0.0034865944324937313
s01X1722,0.0,0.0,0.0,5.5578467875751985,0.0,0.0,3.0395845769124703,0.0055541257732734705,0.0,0.0,0.0,0.0,0.11941642247001916,11.004919217285387,12.840150179756039,0.1613450262567683,0.0706220134052678,0.0,0.0,30.869973682401852,0.002894029303523903,0.0,0.0,0.0,0.0,0.0,0.0,0.02060781697437228,0.0,0.0,0.0,0.0,0.2503406608065419,0.0,0.0,0.0,0.00186979667877032,0.0,0.1150232174812054,0.0,0.0,0.0,0.1706353195183282,0.0,0.003244155383290816,0.0,0.07503576056997267,0.00810671191612893,0.030585698385539112,0.031780747413882586,0.010668398289720205,0.0218758869461282
s02T1722,0.5281889675621235,0.07360922736315731,0.4601484846476046,0.0,0.011271230377943033,0.03871867767880361,0.4496005947156047,0.0,0.10929549644583456,0.17542457534038255,0.48018011716177944,1.0726459426295334,0.023893025539200745,6.240028813112426,0.2781353939209756,0.01828386508616722,0.17246952871026677,0.03295203507914575,0.2723352622777806,1.0905187166078931,0.0,0.04367785044284602,0.0,0.10387928724306579,0.0,9.991703920503333e-05,0.0,0.010567183389526414,0.019051463867136426,0.0,0.0007717062265414005,0.009510651337998288,4.987896985336093,0.0,0.01502682145185927,0.011715773943880667,0.0,0.0023368549949291913,0.0,0.4509617475900773,0.28421507319274447,0.00027801351170541266,5.608012259196999,0.3050550713701114,0.01145299993536178,0.0,0.0866738594564948,48.75033806265871,0.49798015060484857,0.0,0.03599232687504147,0.0
s03T1722,0.7181717390992728,0.06188173996541686,0.7565671162610039,19.118819187311935,0.0,0.0,0.38735616171453496,0.0,0.15114488099781698,0.0,0.5058608254721189,0.9276924938967488,0.013890982656905377,0.9677506157107583,0.017808504365587043,0.012858999955469335,0.011737915893035496,0.00444740672563574,2.7691935132352663,0.6105277749273852,0.0,8.730985689116887,0.0,0.7862643081406775,0.0,0.0,0.0,0.010307623670772552,0.0006355030869082478,0.0,0.0,0.013854623393905339,1.5594420627202226,0.0,0.007418754633556225,0.010363737077554247,0.0,0.0,0.0,0.0,0.7955918864166973,0.0,62.040312697760356,0.10605992765269909,0.004904515495663817,0.0,0.0,1.1277686760369028,0.22589882479368045,0.0031437694363843157,0.045179083229566305,0.0
s04T1722,0.0,0.0,1.1794003018103036,0.9001387234576378,0.0,0.0,0.0,0.0,0.0,0.0,0.25449886944627104,1.5880019485094183,0.0,7.810542536780484,0.027049400811934448,0.09138249046816586,0.003745090912422144,0.0,17.336216629882927,10.999138039385866,0.0,23.267981887934834,0.0,0.7253253387946325,0.0,0.0,0.0,0.0,0.0,0.0618924551667058,0.0,0.0,0.7397650356954911,0.0,0.013291381449095432,0.011456526979751485,0.0,0.0005919410053559389,0.0,0.7164435817863931,0.6139710016545387,0.0,15.798568944342284,0.17162782027284368,0.00027295005292764094,0.0,0.008007334439592258,4.470539034939552,0.1558241406852643,0.0,0.03588745630496854,0.0
s05T1722,0.0,0.0,23.33953664595294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13940336929037223,1.0288985549124388,0.0,6.092517320573964,0.11322919257281565,0.0,0.008930583335874015,0.0,20.723627474497825,0.803888174335935,0.0,18.667311289490186,0.0,0.03517751317403392,0.0,0.0,0.0,0.001326345343613142,0.0,4.500570282102159,0.0,0.0,0.24726946252594129,0.0,0.0,0.0,0.0,0.0,0.04049935604153855,0.0,0.054522921673406104,0.0,34.181845914398245,0.10912676922675349,0.005117826308219253,0.0,0.0002639146264419971,2.1518109446553053,0.0,0.0030873894625463197,0.0,0.0
s06T1722,0.0,0.0,8.330062968791292,0.0,0.6181561274332069,0.3353089424643288,0.0,0.0,0.0,0.0,0.0,0.12487975045286216,0.0,6.508454915173427,0.01869133518719769,0.0,0.003324846735182512,0.0,18.81635005557606,0.030239729057981876,0.0,63.303099256518195,0.02937166726569447,0.0,0.0,0.03352514574650668,0.0,0.0029130925245332805,0.016140624598722127,1.0657954107582281,0.013077691060022358,0.004016695433634177,0.0,0.0,0.0,0.011963792239628788,0.0,0.007617621739469322,0.0,0.0,0.24756282838555715,0.0,16.23072637450502,0.2963955342413865,0.013068915119679359,0.0,0.00463833270079464,14.789588328335983,0.0,0.0,0.0,0.0
s07T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.230936743622907,58.50690503377503,0.054347387800099095,0.008327190356863913,0.0,0.0,12.297530050446785,0.0,0.4026045532833848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02934050685770561,0.0,0.0,0.0,0.01848049702704316,0.01352415213733453,0.0,0.01580313999000105,0.0,0.0
s08T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031286574836711066,0.0,0.0,0.0,0.0,0.0,0.0,0.010191033819361662,0.25135482059624153,19.276499600627815,0.0,0.0015893674780179448,0.006925501540767942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011188986698344372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015166391377238264,0.0,0.007505573993075013,0.0,0.0,0.0,15.526911960109842,0.013137899550513903,0.0,0.0,0.0,0.0
s09T1722,0.0,0.07448899276140933,0.0,0.0,0.0,3.012546190850183,0.0,0.023232289570161616,0.0,0.219463972118781,0.0,0.0,0.0,0.0,0.015718167451436272,9.352670261822423,5.181241295838654,0.0,0.00024715398688842787,0.0034069928060106104,0.0,0.0,0.0,0.0,0.0,0.004456129010368731,0.0,0.0,0.0,0.0,0.0,0.01619363766929685,0.036696472969338916,0.0,0.0,0.007199908362590786,0.0,0.0,0.0,0.02877174324100295,0.0,0.0,0.017930974141078658,0.0,0.025754786969659136,0.0,15.057250228365755,0.015387039338263103,0.0,0.0066706285068292345,0.0,0.0
s10T1722,0.0,0.0,0.0750408974271149,0.0,0.0,0.9212001507603906,0.0,1.5097824092825007,0.0,0.3736150488710563,0.0,0.0,0.0,0.0,0.0,49.99656316751934,0.012374618309022884,0.0,0.0,0.00847096456000469,0.0,0.0,0.0,0.0,0.013509737476664568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027934996545074486,0.0,0.0,0.0,0.0,0.0,0.0,0.005754949601667557,0.0,0.029600331420981184,0.0,1.404146523143704e-05,0.08878230384302634,2.3296543276779977,0.01856575881406229,0.0,0.0,0.0,0.0
