,0,1,2
s06T3222,0.0,0.014607432358393475,6.812432559813294
s07T3222,0.0,0.01634836206982604,16.16192938820523
s08T3222,0.0157953908595924,0.01915272452764392,0.10326520554516866
s09T3222,0.0,3.417435208314711,1.3526376239462794
s10T3222,0.0,5.400446314264986,2.4301763890722268
s11T3222,0.0,3.517655068490331,1.982299246022394
s12T3222,0.0,4.369559815893926,2.0422654883446594
s13T3222,0.0,2.785784416543719,1.444047469658687
s14T3222,0.8562885481604746,0.6782470787349344,4.107123946781209
s15T3222,0.8196450786725871,2.3965043713741423,2.875718800735327
s02M3322,0.0,1.2244363374232745,8.499522525804919
s03M3322,0.0,0.4727799721578417,12.032729289962296
s04M3322,0.07065044321461361,0.35021670393556087,5.480040138639683
s05M3322,0.0,0.2228675640104896,22.315857134705205
s06M3322,0.0,0.10039262697560608,12.604982100615892
s07M3322,0.0,0.024927084345846284,13.032964651740151
s08M3322,0.020310232361040213,0.01722874190285757,0.12782919533008152
s09M3322,0.0,1.3785075121271753,1.5564883915906271
s10M3322,0.0,3.9446333081820706,3.8992345742919094
s11M3322,0.005898761582026148,8.170082691255024,1.498979441042465
s12M3322,0.0,16.324352322969453,1.519715401542621
s13M3322,0.0,15.93472116229621,1.9103292247921648
s14M3322,0.0,7.397496719886841,1.7490426935840337
s15M3322,0.0692160509275315,5.020437378941244,1.5838251965656818
s01X3322,0.8793893112496493,0.3378730862468342,2.4983396668663356
s02T3322,0.0,0.34600313590605575,3.749254526791193
s03T3322,0.0,0.15228109285493902,22.634467337366583
s04T3322,0.0,0.20798518550945921,12.508369896157763
s05T3322,0.0,0.10698837914468542,19.02861419638895
s06T3322,0.0,0.5190215002895721,12.379472487560554
s07T3322,0.12310408100805213,0.7927780758272578,3.8687470697478954
s08T3322,0.011670487062463682,0.3624048920928558,0.053870021248538846
s09T3322,0.0,16.8109879084105,1.500935787681273
s10T3322,0.003974545153028017,11.625005980186977,1.0880510438995037
s11T3322,0.0,4.017778064629038,1.1291432436757545
s12T3322,0.0,6.106191310879933,2.024710989426826
s13T3322,0.5875333859451428,1.264188708994773,2.1397628370364115
s14T3322,1.1422547047088911,1.4143416046940873,2.291734011747006
s15T3322,0.9771310558937996,1.6777850018665732,3.3748697105918173
s02M3422,0.0,0.23407320065651066,7.923659072134321
s03M3422,0.0,0.1728716275860766,15.076320095400094
s04M3422,0.0,0.0,30.697664448472196
s05M3422,0.0,0.0,25.38740773216054
s06M3422,0.0,0.0,22.82661411423974
s07M3422,0.0,0.4336294920256726,4.055266802246399
s08M3422,0.0,0.04176553798517373,1.3519392305293134
s09M3422,0.0,24.049133182560507,0.1490517252222374
s10M3422,0.0,59.25241354235049,0.0
s11M3422,0.0,66.55411958136044,0.0
s12M3422,0.013293840154230996,18.60338621373771,1.126123696691253
s13M3422,0.35300133168532016,2.340452834091561,2.709912576136617
s14M3422,0.0,1.806750342733034,3.9502555141758338
s15M3422,1.2550288142036456,1.4735876598908468,4.0077737498026575
s01X3422,0.0,0.3680637437832376,2.639443210647828
s02T3422,0.0,0.6155497351054315,8.96501480309305
s03T3422,0.0,0.1410145488808293,16.0021151325069
s04T3422,0.0,0.23156031823340695,18.074081924331676
s05T3422,0.0,0.0,24.572283327257466
s06T3422,0.0,1.0234837063318112,14.020830514147622
s07T3422,0.36361313622357533,9.449493534699208,1.396887039753942
s08T3422,0.012795695369177209,0.07030958785913495,0.04790576095352589
s09T3422,0.0,73.13767949702802,0.0
s10T3422,0.0,88.08003215576932,0.0
s11T3422,0.0,79.21822224781218,0.0
s12T3422,0.0,68.78418819844717,0.0
s13T3422,0.0,112.42076945983379,0.0
s14T3422,0.0,58.20846239025208,0.5492154604781597
s15T3422,0.0,73.790029289503,0.6718219786364357
s02M3522,0.0,0.0,30.718810093267052
s03M3522,0.0,0.18072105417199294,21.256550489989603
s04M3522,0.0,0.10050522215435467,9.026183748925135
s05M3522,0.0,0.029278739173785876,14.554297304262322
s06M3522,0.0,0.0,13.838238832202457
s07M3522,0.0,0.16963468439905746,7.2719609997384085
s08M3522,0.015816418979714145,0.034214471113832585,0.11979533605541967
s09M3522,0.0,103.8712818868063,0.0
s10M3522,0.05190514059399619,30.897091527613902,0.04005309883411572
s11M3522,0.05965845436242374,65.7446974750606,0.0
s12M3522,0.06227537373967921,24.742648133128316,0.6055588078261556
s13M3522,0.007804853185393279,27.873397629002213,0.620619801482113
s14M3522,0.004709245197016637,2.2918042388042,0.4378791122439748
s15M3522,0.1316268644377965,1.7523190746769857,2.4239430828357094
s01X3522,0.0,1.0944943169808126,2.3237347845537166
s02T3522,0.0,0.6374679973457202,3.3277556334245775
s03T3522,0.0,0.933979693403126,4.921123304602482
s04T3522,0.0,0.517104056402528,5.478309375800768
s05T3522,0.0,0.10701012350133768,17.333743875935816
s06T3522,0.0,0.0013265335414732859,1.9515393231491034
s07T3522,0.0,9.345810188895037,1.1651863381278114
s08T3522,0.015890921494502015,0.18550689331220058,0.07906065524760046
s09T3522,0.0,46.257477820077554,0.0
s10T3522,0.0,61.70492672756825,0.0
s11T3522,0.0,67.89450165427438,0.0
s12T3522,0.0,59.890851132696106,0.0
s13T3522,0.0,67.86689267699994,0.0
s14T3522,0.03298749108106776,26.818932446345194,0.43628812844115494
s15T3522,0.054017998050183647,11.858412095087694,1.0136490895638417
s02M3622,0.0,0.9433398078112434,10.676485510343396
s03M3622,0.0,0.7340340384407819,12.652464400920588
s04M3622,0.09618319682378063,0.40879761343031673,13.073725093762508
s05M3622,0.0,0.852402454326408,4.531278948146263
s06M3622,0.0,0.3492613359490366,17.644658214290118
s07M3622,0.019206609074664645,2.926886784535765,0.7503397851927197
s08M3622,0.011436789628153034,0.009313554684251955,0.03170224698152845
s09M3622,0.0,31.078864395021135,0.0
s10M3622,0.0,41.223800008619634,0.0
s11M3622,0.0008864691597651447,43.538298563975744,0.0
s12M3622,0.011300278623338104,42.20816967316028,0.16276136985136946
s13M3622,0.0,33.29939903668792,0.10101444911181573
s14M3622,0.0008910544932769086,40.015178504317404,0.4716766575859608
s15M3622,0.045889406278384635,41.21598711260566,0.0
s01X3622,0.05874058280836458,2.2015509304127683,1.0260197302353686
s02T3622,0.0,0.036014022254978136,24.528325396578857
s03T3622,0.0,0.35848439901982504,4.550664369908247
s04T3622,0.0,0.028501785935990325,26.91174654675278
s05T3622,0.0,0.0,22.125347065767848
s06T3622,0.0,0.01811262716093369,21.840769596938067
s07T3622,0.0,0.7729744110704224,1.294213259669966
s08T3622,0.017768757112564537,0.018723780671057885,0.08913403900410069
s09T3622,0.02417722430042742,1.759645272570176,0.43087792705793176
s10T3622,0.04134738126651568,1.4832155435118914,0.38213633043931183
s11T3622,0.07311106320694007,2.2413158076828004,0.6285867298298338
s12T3622,0.05389466074404682,1.7200567247070753,0.39727293472936515
s13T3622,0.02866571584069841,1.021425081654375,0.9046880239325922
s14T3622,0.23579213118979378,11.970041857750747,0.9161675805959638
s15T3622,0.12358899676568162,5.810021142668456,0.4990171502434355
s02M3722,1.7736920854668043,0.1248681482014322,2.232554704936496
s03M3722,0.0,0.1887431147485758,8.629377102916374
s04M3722,0.0,0.12084313046456938,12.019916376451011
s05M3722,0.0,0.10508246713760182,2.822291764543382
s06M3722,0.0,0.0,15.868179936062365
s07M3722,0.008522516727310255,0.3032741345990545,1.411431950819662
s08M3722,0.018639620263130433,0.02011946713201819,0.08737097452488156
s09M3722,0.03158477008982956,2.65772723673676,0.5616855293792171
s10M3722,1.0820488161934017,0.7932318737637603,1.3382296632690014
s11M3722,0.054813968813504255,1.3953340451071903,1.4647693116780895
s12M3722,0.13311882860200097,1.8761539072509805,0.9351690302907619
s13M3722,0.0926088351943367,0.8662993688900393,0.7224562017261289
s14M3722,0.043893014399557805,0.5758829112323746,1.0828182785421068
s01X3722,0.08243003022030064,0.4113733394171301,1.176770274061295
s02T3722,0.0,0.1900289657050419,6.8880843200993
s03T3722,0.05504757037973322,0.4904057199761718,5.531344932457984
s04T3722,0.0,0.0,22.13709503122619
s05T3722,0.09249158582286669,0.027703060092065565,4.946449639898323
s06T3722,0.0,0.07337619304039557,8.640987941038523
s07T3722,0.0,0.2576428720130862,14.839140087553991
s08T3722,0.01738057847576139,0.006455077145034446,0.09822416284619943
s09T3722,0.015701844011141605,1.0607413550267952,0.36641231046036576
s10T3722,0.033362928924656546,0.6845219001581118,0.44792798878779594
s11T3722,0.2605444798805796,1.4463913090163594,1.0160827439138127
s12T3722,0.06705753979077417,0.3791357848527338,0.5385653221741913
s13T3722,0.06651150289786345,0.43549142147692665,1.6365288406634206
s14T3722,0.05642405433054321,0.17247242529804577,0.3624195911492888
s15T3722,0.14471808668961536,0.24398641858687134,1.1332158754728991
s02M3822,0.0,0.032159350303615816,7.793687263367204
s03M3822,0.0,0.0,16.925076551664876
s04M3822,0.0,0.0,19.26566232461958
s05M3822,0.3630500257274422,0.0,13.023584626491909
s06M3822,0.0,0.0,12.58946982359123
s07M3822,0.18098240592556697,0.22273851894909893,1.5322505459414761
s08M3822,0.02365351943877572,0.003998708895625093,0.06612845916957241
s09M3822,0.024313202470562043,0.37270116986996193,0.2095539929120643
s10M3822,0.023161858074557937,0.5942354593208402,0.32803999049120275
s11M3822,0.027717554275249336,0.5847766335145663,0.3276200612621778
s12M3822,0.08277567763372591,0.3304597948337457,0.8492904662792338
s13M3822,0.058702681638639405,0.18521510153399082,0.7201832279168877
s14M3822,0.1351252624484112,0.5067950131950226,1.406882802699683
s15M3822,0.12199178024573339,0.4061672205319532,1.6383269015382542
s01X3822,0.0,0.2072742192315475,11.258753430922678
s02T3822,0.030626482264906434,0.20729990619960886,2.432466689233982
s03T3822,0.11313761224745594,0.1655077759321614,11.260341658279664
s04T3822,0.0,0.0,23.93593708466034
s05T3822,0.0,0.0,20.171806056111187
s06T3822,0.3259696853410292,0.06838161610928219,4.4044633241315925
s07T3822,0.061787883017574784,0.18852344552824687,6.914087218328968
s08T3822,0.018150726051424166,0.00612959558269507,0.0796341934715822
s09T3822,0.028490991781107887,0.2294017525382489,0.15535001063657186
s10T3822,0.02727064902521916,0.6020015651684706,0.460524963607332
s11T3822,0.0,0.10011766888605934,9.391810659940107
s12T3822,0.049065114456356924,0.4171549190015891,0.3951500386150182
s13T3822,0.07573104663017005,0.4268883498130099,0.48539146836616187
s14T3822,0.06616926835654861,0.7191647821116334,0.8420865460643917
s15T3822,0.010793953301896987,1.1032910625612031,2.9986476458636164
s02M3922,0.2295016270177014,0.04574745946980206,8.193345802301614
s03M3922,0.03816802344479507,0.263469529620473,1.2287527494885477
s04M3922,0.0,0.06186782137664266,5.0865052747862425
s05M3922,0.0,0.0676023474146604,6.4335496931563565
s06M3922,0.06081898182885182,0.07347612581735984,2.6805314186453595
s07M3922,0.007142929786624274,0.22094471486814252,1.7945800239334933
s08M3922,0.029612183038288886,0.005706460599711141,0.13182544779974031
s09M3922,0.012559573207767884,0.4574189613062619,0.20003427944856964
s10M3922,0.01442119861768127,0.5690785382098523,0.2729979361116098
s11M3922,0.021341598008281636,0.9268543052823212,0.21903227832640362
s12M3922,0.03265301279085449,0.6099337969451566,0.5839876529373951
s13M3922,0.01575599813934558,0.4415404701124603,0.28821329029783727
s14M3922,0.02744903637341881,0.20783855833356735,0.4307515118141469
s15M3922,0.017157919135989283,0.21421897806424223,0.5336397987141953
s01X3922,0.027754906587258717,0.24571377139946593,0.9497932690336091
s02T3922,0.05879515708782469,0.0037089946028650935,12.385552526815385
s03T3922,0.012179031052343178,0.04544904127843668,8.903932303950956
s04T3922,0.0,0.0,32.48079894379008
s05T3922,0.0,0.016471895677371687,12.117120955762852
s06T3922,0.0,0.0,27.0476656852062
s07T3922,0.03520233928047543,0.0882918748923591,1.7541531097420742
s08T3922,0.07319964228205446,0.010819173035187101,0.238345559709434
s09T3922,0.048048079269376015,1.1177410309020788,0.7029011425771272
s10T3922,0.013481716003773795,1.280150910445741,0.44029115903965843
s11T3922,0.04631452145034138,1.0115890938993888,0.4944901454054513
s12T3922,0.1794900911779211,1.0195303780387275,4.233189872318645
s13T3922,0.05523475883772844,1.7911309036144567,0.36615534579217707
s14T3922,0.05171190418947964,0.74681706510877,0.8394077815397676
s15T3922,0.04856105259639856,0.5049329507262552,0.8241197520025318
s02M4022,0.0,0.0,21.05890921034919
s03M4022,0.0,0.039094936149873694,12.22924017979634
s04M4022,0.10823598023720231,0.03549084772559068,1.9039165254088737
s05M4022,0.10782548897915466,0.004510934049486657,6.898034115770037
s06M4022,0.0012559192277837388,0.06241968645188392,3.8706316561694223
s07M4022,0.03401870722480237,0.05310516489507895,1.8797088714979795
s08M4022,0.09312592267920498,0.01290778300255469,0.38083038391711366
s09M4022,0.0,0.6495377975115824,3.718523668886422
s10M4022,0.037228235814604355,0.3451019735129255,0.403499077284833
s11M4022,0.05684104654343718,0.4705984199946333,0.48970883791266356
s12M4022,0.15713825915514718,0.581098737001097,0.5216376253462486
s13M4022,0.12518307897686984,0.37150103273925666,0.52998164839735
s14M4022,0.16251031335361188,0.3349084710432236,0.5690291328144083
s15M4022,0.05275549838669935,0.24969548472474395,0.8584523589976687
s01X4022,0.02576662734882698,0.03186117973921022,1.3453192202597561
s02T4022,0.0,0.007827573092823397,16.732919364339814
s03T4022,0.16320623015793037,0.0,7.840601294327294
s04T4022,0.0,0.0,33.087267815997045
s05T4022,0.0,0.0,16.673002652610204
s06T4022,0.0,0.0,26.609897408864295
s07T4022,0.0038470368869193794,0.05549303483379503,6.595372594665619
s08T4022,0.1447240782565238,0.018982624288034485,0.39133749496809306
s09T4022,0.03806772741186342,0.8946331702828341,0.4525321899509897
s10T4022,0.008527221251309874,0.1603430242396195,0.49675261518367364
s11T4022,0.06769679090915717,0.3545640006853517,0.2903096175864425
s12T4022,0.04875489305381042,0.7129028444315759,0.9419248228120172
s13T4022,0.09202110845439482,0.2834506487071471,0.3711342835429539
s14T4022,0.10678864671077554,0.27121500772262924,0.6822795005831802
s15T4022,0.07691146327329526,0.3819835998701297,0.7243386033328735
s02M4122,0.1222510551041234,0.07352951856811643,1.317612754437592
s03M4122,0.13483332601831627,0.04250377397815356,12.037940055284972
s04M4122,0.12680277869954837,0.21934202099155253,2.1652934156961687
s05M4122,0.0,0.0,18.814690945640784
s06M4122,0.37215373026715876,0.08045108931402845,2.8300751989351056
s07M4122,0.037460224379844025,0.07826478105399605,1.721280287668656
s08M4122,0.16338879590290917,0.02072255594880292,0.41364278983973224
s09M4122,0.055860552941669625,0.3098805413653057,0.40041730715687335
s10M4122,0.052783497186518306,0.5841784069244481,0.5554645276115849
s11M4122,0.06454077510517875,0.5513375126659814,0.3529260083445458
s12M4122,0.10703589897750483,0.38136715506388635,0.5252196915687896
s13M4122,0.1150310673144901,0.4459312940702303,0.6299735198607158
s14M4122,0.13132139781629149,0.3766961056660688,1.1390511744642968
s15M4122,0.0834584288969337,0.3206830041385072,1.1635290725788836
s01X4122,0.02899080086723517,0.16201326387092985,0.7466807707433907
s02T4122,0.05589895894740525,0.22663164481177994,1.0299156519223782
s03T4122,0.0,0.0,15.01944209799991
s04T4122,0.0,0.00920402069098426,4.284109639659108
s05T4122,0.0,0.0,9.774402382573477
s06T4122,0.025120410490536368,0.18990876181942157,2.944867241730242
s07T4122,0.01846534688074402,0.43492893215438794,2.8417359525624155
s08T4122,0.21487771237826755,0.024710520307027563,0.41226697726797845
s09T4122,0.05835934650604383,0.419951753695184,0.48212659878452696
s10T4122,0.05220864975676379,0.3620470270656631,0.27091632397882187
s11T4122,0.07603282228724986,0.4788529736316279,0.48028384056209356
s12T4122,0.10103829151885979,0.4001188931179848,0.3956970708646617
s13T4122,0.06709872309236521,0.7171268710259963,0.7408468586992857
s14T4122,0.08569857046685449,0.7392344402501194,0.9277127526660763
s15T4122,0.06774422496568801,0.46043510730631987,1.4175997356991552
s02M4222,0.12435280465006866,0.15778245779536343,1.1674459363040743
s03M4222,0.0,0.0,20.638915186258807
s04M4222,0.0,0.0,25.299835262416774
s05M4222,0.0,0.011333384434117626,5.597388751617371
s06M4222,0.0,0.0,30.156385672743628
s07M4222,0.11378093880815804,0.14119584987012396,8.40417753179047
s08M4222,0.24766375915626193,0.03243541424091689,0.6179337256774001
s09M4222,0.1115467578704767,0.07511664192115058,0.3284804101162223
s10M4222,0.054449628352493396,0.20417891015424752,1.0958830929015986
s11M4222,0.0722476416915841,0.2109509828610791,0.7833368652688953
s12M4222,0.005055761006828823,0.2410667122650614,4.0645120635225505
s13M4222,0.09596969166921829,0.25615560791062836,1.1381080552990752
s14M4222,0.1038430566503241,0.33057598043157327,0.7779950170000797
s15M4222,0.035376413832411566,0.1473622143072213,0.46268593706396494
s01X4222,0.47030620489238667,0.15543373703936544,3.229004771730264
s02T4222,0.0,0.3131455237038549,12.561099252871134
s03T4222,0.0,0.020694976441361878,9.24985494375751
s04T4222,0.0,0.0,21.13523363019902
s05T4222,0.0,0.0,27.26600349042613
s06T4222,0.0,0.0,44.48922686646135
s07T4222,0.6657293728927026,0.051237333312653704,2.6043607759361636
s08T4222,0.25887190477191196,0.033385085372900455,0.6293976047222705
s09T4222,0.1016757193904827,0.10121743939475497,0.6709959980463049
s10T4222,0.061305483461495947,0.17203292792352035,0.5039505733468956
s11T4222,0.09156105741020718,0.11047003131616721,0.5492415042707003
s12T4222,0.04391869667158004,0.19696167287831215,0.44847912502239495
s13T4222,0.07042146432195395,0.21599127979959534,0.5038640496586957
s14T4222,0.10713097018566052,0.4951995695617235,1.0911847644173056
s15T4222,0.12290864432045664,0.16556859915705424,1.0724388852203943
s02M4322,0.06418514702463204,0.022319665451540693,4.030175152392782
s03M4322,0.0,0.030588640878759676,5.886072298823726
s04M4322,0.0,0.0,12.420143342270256
s05M4322,0.0,0.0,30.143465689929922
s06M4322,0.0,0.0,24.17933076157943
s07M4322,0.0,0.0,26.72251328172277
s08M4322,0.2549227909382961,0.03145193253570024,0.6206586389184032
s09M4322,0.015220892062387052,0.5584550131862609,1.4019316938985986
s10M4322,0.042357618425591506,0.25036293653761865,0.5856692077856361
s11M4322,0.0,0.0724291960067687,14.390979449628865
s12M4322,0.10355277684133796,0.39369860260610856,0.525730954482803
s13M4322,0.04278172539770982,0.2975012018240869,1.4208773812692406
s14M4322,0.09320970362874681,0.40632575843300933,0.7126505552386132
s15M4322,0.06957915270178623,0.3287768201808736,1.123234325011956
s01X4322,0.0791794740293843,0.3309739819110925,1.0569589946523614
s02T4322,0.0,0.6302138203358661,7.003587471433752
s03T4322,0.0,0.04452864801585881,8.809194524830307
s04T4322,0.0,0.0,20.977206723824303
s05T4322,0.23910286301152528,0.055360244359358254,5.283497237062005
s06T4322,0.0,0.0,20.63165566007085
s07T4322,0.15617583010052444,0.10637002491284926,3.4244749669712555
s08T4322,0.14869717053608814,0.022479198494220348,0.39026675276787864
s09T4322,0.02491980373569438,0.36300927129473737,0.9073836669956888
s10T4322,0.09121471326369732,0.10384809799862109,0.37307230121586615
s11T4322,0.11225405292800521,0.10486024085867016,0.3822213862398509
s12T4322,0.10060265633823044,0.3833599027035238,0.6192151959488439
s13T4322,0.12396333605794704,0.15964873014351477,0.555439946924101
s14T4322,0.11673676252841426,0.3876756315105494,0.7397584741307551
s15T4322,0.03096922892728543,0.31600949760913793,2.1814337723825035
s02M4422,0.19102384996067803,0.44062629439442014,3.499146513864401
s03M4422,0.014002602252020241,0.06387752014089543,6.062112174736346
s04M4422,0.0,0.0,12.358658438197812
s05M4422,0.0,0.0,10.169999544502682
s06M4422,0.0,0.0,20.234919509522452
s07M4422,0.31082371294716715,0.15002886081626665,2.56658852595306
s08M4422,0.08724366732692033,0.013649336133183683,0.3182591971078442
s09M4422,0.03930016934311476,0.19750550616955115,0.5402341525976212
s10M4422,0.0988308361964186,0.09695994996791557,0.5956071527267298
s11M4422,0.11357287866965428,0.08536503888126089,0.7177895513221357
s12M4422,0.14009509172999685,0.21008644474584395,0.72175956248436
s13M4422,0.18228326662688538,0.0943112500469475,0.921548811165963
s14M4422,0.203423894298725,0.292507153219996,1.5813713092733204
s15M4422,0.0548771472764936,0.35776275281920084,2.012894487933095
s01X4422,0.10137179383936619,0.3420644008108109,1.8122701951075273
s02T4422,0.19382487958385763,0.288840758780403,1.6787660721164483
s03T4422,0.06642211812098568,0.17721439365641145,3.4553065152730276
s04T4422,0.0,0.13404420559549776,9.973808173974286
s05T4422,0.0,0.0,11.753976197478961
s06T4422,0.08319203014928829,0.14406849780391104,2.990368354831064
s07T4422,0.1389480192036678,0.28581031071725077,4.040737790686329
s08T4422,0.04046307458373109,0.007840136796124936,0.2565684507140172
s09T4422,0.05608003993914422,0.07992321048055338,0.39145608374017526
s10T4422,0.6417523173003489,0.22888355778696523,1.4727945647735254
s11T4422,0.1049957221933657,0.3545337874925395,0.6498457903025645
s12T4422,0.10521342423958531,0.6958740503703016,0.8784853187993406
s13T4422,0.12350603599408373,0.4097133650463274,0.9176356768380572
s14T4422,0.1172460595617598,0.3714904368129522,0.8831531252848429
s15T4422,0.08146927837285863,0.37810903023079784,0.8594013249817017
s02M4522,0.11469356320023562,0.2048830770683913,12.738032140926826
s03M4522,0.0,0.013500470775374277,12.787356303839907
s04M4522,0.0,0.0,16.808898341272393
s05M4522,0.0,0.0,14.600139833501297
s06M4522,0.0,0.0,28.46305905326248
s07M4522,0.0,0.04854136884924426,11.419954359734996
s08M4522,0.05560040822770742,0.00854605828776242,0.22965369346494172
s09M4522,0.04896825489662947,0.48219339947991524,1.071844671214003
s10M4522,0.12234940265847674,0.17990780104875326,0.6576005075714101
s11M4522,0.12142805909701353,0.39736030876829925,0.7971651017619947
s12M4522,0.10058392255787743,0.6630818689183327,0.8435967862611867
s13M4522,0.12161291510029773,0.6399046936455632,0.8380544959992927
s14M4522,0.13068277325345654,0.7653826874399942,0.9875073949959634
s15M4522,0.22170140863947624,0.26239338719125527,1.91188309620113
s01X4522,0.21578378903531234,0.4180235807689398,1.583145620878144
s02T4522,0.0,0.057669534381647944,8.135850029395966
s03T4522,0.0,0.0,29.20457885386637
s04T4522,0.0,0.0,22.438329634108094
s05T4522,0.0,0.0,49.12627820734755
s06T4522,0.0,0.0,31.82489275446939
s07T4522,0.0,0.171605549799848,21.434008311497696
s08T4522,0.07498621601835592,0.010981348951531094,0.3223734372287587
s09T4522,0.0885123346257072,0.29970084133734365,0.9358347413129324
s10T4522,0.1188256970637308,0.7461485703397494,1.1999954695041413
s11T4522,0.5156358889336734,0.16622817865387593,1.7925727955645658
s12T4522,0.19822475318907115,0.7063509763859805,0.7926985481871891
s13T4522,0.17551141526198857,0.7083404003932836,1.0350475332418003
s14T4522,0.1296337861964218,0.40641538349989753,1.1404097427920759
s15T4522,0.27743894500081495,0.28778828323691946,1.7214686365758427
s02M4622,0.0,0.0,12.786704499099383
s03M4622,0.0,0.0,21.694306097167114
s04M4622,0.0,0.0,28.470809609935788
s05M4622,0.0,0.0,51.74223266089454
s06M4622,0.0,0.0,48.08947114440294
s07M4622,0.0,0.523708249140399,7.161148626369923
s08M4622,0.07261034112408035,0.03885148745706048,0.3766592257313282
s09M4622,0.03430867140664726,0.4869578239919254,1.279989396099394
s10M4622,0.06333054290327117,0.29678382296445927,2.8478266613561565
s11M4622,0.1851220880279406,0.7261709819332067,1.2024091642647434
s13M4622,0.141938543195573,0.6021551807804826,0.8956343513420738
s14M4622,0.10703378527524095,0.630071733985602,5.752751782590978
s15M4622,0.16610717896738306,0.2794621032734824,1.3836556888200038
s01X4622,0.00013425080207639717,0.6569886892265444,6.24799102803903
s02T4622,0.0,0.0,6.5226148909563175
s03T4622,0.0,0.0,27.074791228999718
s04T4622,0.0,0.0,36.67059271172867
s05T4622,0.0,0.0,33.00645755217544
s06T4622,0.0,0.0,24.78903908879521
s07T4622,0.012277309706838279,0.07926335304995319,3.656899627658004
s08T4622,0.16441794331122678,0.023623678774872283,0.5136099585780141
s09T4622,0.10812541312264846,0.06459706428696184,0.5831609358709695
s10T4622,0.12295001304945011,0.2431331947465575,0.7464209496920047
s11T4622,0.16034783030097205,0.3518056560912502,1.0413644008413112
s12T4622,0.2061540557573958,0.6151584902696194,1.404518289478685
s13T4622,0.08679273262614912,0.8654646529942481,0.8489294555884617
s14T4622,0.04823465344978481,0.6650937236055176,2.621697110594494
s15T4622,0.12487803931382184,0.12118583614482299,0.5002058464434459
s02M4722,0.0,0.1501702718254798,14.72257764479462
s03M4722,0.0,0.007086311249374425,8.731490604053908
s04M4722,0.04221272996190127,0.0,23.65260778996443
s05M4722,0.2696195931026518,0.0798484808502461,4.924576395483122
s06M4722,0.45093440975591215,0.037695807463612875,4.368364764455697
s07M4722,0.37424099113724896,0.05885060219443548,1.5660279721631136
s08M4722,0.19566609681939703,0.024337792342749822,1.1817834887947996
s09M4722,0.19702851550649275,0.19877632467657344,0.7300712564264475
s10M4722,0.13230339822563555,0.16648385517586306,0.7912412775495532
s11M4722,0.06913636951064177,0.08761570213934322,0.2834566137982856
s12M4722,0.14108475133748366,0.12708051815978866,0.4579436249876898
s13M4722,0.22992150720301865,0.07296679532063867,0.7352531838492592
s14M4722,0.3724540345535128,0.22060877858979752,0.7811188753447239
s15M4722,0.17388123426081972,0.28784191066580683,0.9631571458310564
s01X4722,0.12529956944279846,0.23157819422933504,1.0907810159551896
s02T4722,0.0,0.0,22.59804895409191
s03T4722,0.0,0.0,34.08757680902103
s04T4722,0.0,0.11876302479652032,36.93535772309478
s05T4722,0.0,0.0682735815245716,30.872437838338204
s06T4722,0.0,0.006466876038045467,8.137120995182443
s07T4722,0.06368365708862707,0.10560021533654755,1.3981668564899112
s08T4722,0.1485060674622329,0.020200968893688002,0.4227216131353942
s09T4722,0.13257395524738158,0.04756263389333592,0.34608821192238476
s10T4722,0.12648555060831826,0.14986605056814994,0.44909578752894574
s11T4722,0.16032048994810247,0.11853419380042557,0.4579488330279127
s12T4722,0.14481469433392116,0.1762457475524817,0.4756566670827492
s13T4722,0.22994477140713462,0.2735688561659158,0.6278584134926664
s14T4722,0.1838205383191706,0.8838609180195258,1.170548871873345
s15T4722,0.21314111912545936,0.4628017809084985,0.9023187404382195
s02M4822,0.20432195300376763,0.18853650812322,4.40001359623569
s03M4822,0.08877475179477422,0.0,4.278086638364673
s04M4822,0.0,0.0,46.11390350606901
s05M4822,0.0,0.0,28.536365722347494
s06M4822,0.34355799112294255,0.0,8.253669434912567
s07M4822,0.2249983372138834,0.2590737681786941,0.9475786805122258
s08M4822,0.2983048185170485,0.04027610738955696,0.7761765722161261
s09M4822,0.23107894671989665,0.04555165231502085,0.45623120809146334
s10M4822,0.2390216838797515,0.11044030505456211,0.5904229657156206
s11M4822,0.24028789704715547,0.13871903527227022,0.5980717316242361
s12M4822,0.9718647137899001,0.27660501460037545,1.2907426654974827
s13M4822,0.2732082899172619,0.5278614745122611,0.7387798465005116
s14M4822,0.15736379298098843,0.18494743807172218,0.4933576609680912
s15M4822,0.2344060414446273,0.4016629798786206,0.7335768153298103
s01X4822,0.0,0.0,7.243453467322083
s02T4822,0.09432238749234184,0.0,10.376707014744957
s03T4822,0.0,0.0,40.93566109569817
s04T4822,0.0,0.0,32.412695657547275
s05T4822,0.0,0.0,18.68195842502533
s06T4822,3.283816791835029,0.12243047608990758,3.861006886618126
s07T4822,0.1475003678067699,0.24138211195683112,0.47378911664240103
s08T4822,0.33663333344467317,0.04366708390387775,0.8454175207944613
s09T4822,0.22275817305249504,0.046483075574067445,0.6040347846679339
s10T4822,0.1979452955233636,0.037600671582227234,0.4652098885862957
s11T4822,0.2762149811773549,0.07156793706346862,0.6566545630473607
s12T4822,0.32169410703772117,0.06709630065952128,0.7568643881625637
s13T4822,0.37216512840525184,0.1825701687373888,0.8612602424063088
s14T4822,0.1614675469704773,0.1467044882638786,0.42683150424210237
