,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
s12T1622,4.545459547250582,0.0,0.0006362238570617601,0.08248223256457031,0.0,0.6273743753109442,0.0,6.4106156973466,0.0,2.008491006684857,0.7798203772540818,0.10191982748420668,0.0,0.328882045485817,0.6841625925243178,9.59150595535655,0.006770207876615065,0.5906515700707109,0.07434168646754429,0.015494529890649568,0.0,0.03218378920732928,0.01928698099808138,2.867713554150599,0.0,0.021253116305970772,0.840722991120801,0.011558212572758067,0.0,0.1682604329192576,0.5359524802336095,0.06019571542075993,1.4146866376296643,0.00046786431688675394,0.03148200201005099,0.12461288193419147,0.00187805464963726,0.01316718759048416,0.06497553058377814,0.0,0.0008692992114077468,0.0,0.24661240416161986,0.5873410056999976,0.01713937789647573,0.2631086851146961,1.2381049937413628,0.04190542541693588,5.173669936066876,3.4810300910708754,0.004201725410137402,0.0,1.5091740509880947,7.029248670876762,0.06905412517803648
s13T1622,1.3265169230461817,0.0018768626445458067,0.0,0.0,0.0,0.0,0.13201862066014564,13.482728160257778,0.0,2.479297721119639,0.23014074819729727,0.0,0.0,0.33219952239053874,0.6632838986871187,3.135391658277824,0.0,0.0,0.0005194950216173116,0.0,0.0,0.0,0.0,0.0924417257755462,0.0,0.0,0.11805897342172397,0.0,0.0,0.008331591897032168,40.79978225570075,0.013721527837308895,1.0760652656070162,0.0,0.005518445899974964,0.07224518917304551,0.0,0.0,0.029567628822463728,0.0,0.0,0.0,0.013018995347973815,0.0,0.0,0.2974678672006466,1.383279009294827,0.020805693402506265,7.196241952006542,0.8691662371468017,0.0,0.0,0.0,0.9402088794590626,0.05386485380534909
s14T1622,1.1658441891507807,0.1154621692373403,0.0,0.0,0.0,0.0,0.0,12.554844544144732,0.0,0.25499778488299,0.8658695350357942,0.0,0.03219006266460711,0.10394923850567732,0.008363122922491221,7.846436817631574,0.16263637973715525,0.18435498268323108,0.015023794119801826,3.357824898822984,0.0,0.4075122534261281,0.002884278533820222,0.4155248913710759,0.0,0.005871743503724992,1.041182319008526,0.0006461399979255731,0.036600883284072544,0.0630196084993155,0.017577021320508465,0.03970539968928588,13.389728230930485,0.0,0.02389277682308866,0.09327178940402427,0.0,0.0,0.015600011979466887,0.0,0.050425780656575006,0.0,0.33019219292296464,0.16068456946600215,0.01071996842510358,0.16197864071651816,0.1748795552700789,0.2328877561067809,16.713373222455175,2.4052743866241064,0.0,0.0,0.6463275960392987,3.0903894166420227,0.15667075618681756
s15T1622,0.2901545684604335,0.25780352303183246,0.0005507390042371184,0.25269751252778566,0.0,0.0,1.3503096409766497,1.9882970957505277,0.0,0.197592727704269,1.3933157626357568,0.0,0.29468770101856423,0.07688871954171485,0.777988964450298,4.449299241317071,0.02665550893383468,0.009359744605348453,0.0,13.073504553281838,0.0,0.06756642186252404,0.004887076011750295,0.4135264409546693,0.0,0.0035322822316963174,0.48311524207035744,0.02001411623664026,0.03865499232089572,0.0,0.0911009770673424,0.05567179070842285,3.573486297709976,0.0,0.015415414613369647,0.10771716453195739,0.0,0.00898305600323325,0.08706091192385032,0.0,0.2015627563526938,0.0,0.08682342358261913,0.18442791996401484,0.00719222291841208,1.4397087815405136,0.16307696088599402,0.025223510003869996,12.935323317536659,2.2961221755401104,0.009145756261044783,0.0,0.6692447804695318,3.8186099601916896,0.6175453574598206
s02M1722,0.3690021774225994,0.009356636228907762,0.0,0.5293199448733207,0.0,0.0,0.4017100252653347,0.71764935655594,0.0,0.3253725561564372,0.4087462462870368,0.0,0.0,14.436775939248264,0.028767342736743858,0.05851631280156004,0.12038611439670314,0.0,1.356892921782078,0.014419789531883836,0.002312651157342785,1.757021653460943,2.4005491320996017,0.12297184655554677,0.0,0.0,0.023807123653197128,0.010636993249993924,0.015253200238960733,0.12411697001905754,0.0,0.0,1.1837993061493353,0.005933038471495348,0.012523577314236619,0.036224058661757756,0.0,0.007205572766740465,0.0,0.0,5.60059612593589,0.0,1.889536996024787,0.11818721201375013,0.0,1.2370728368179356,0.15494920114924104,26.724122925294235,1.1106241744242424,10.282967108344742,0.0,0.0004225231797553475,1.63486402401171,0.37475708181365824,0.026220045246204592
s03M1722,0.04561123799793231,0.0041966686992877655,0.002984871749953882,0.0,0.0,0.0,0.0,1.2787029458901196,0.0,0.0,0.04134303748752043,2.0625873151762315,0.0,20.668541777640577,3.0636020916804068,0.0,0.0039847727019287895,0.0,2.764754415890455,0.013485135011678882,0.0,5.977948715611478,0.016332602000956396,0.06403392501567542,0.0,0.0,0.0,0.0006353320085310527,0.003672242354906877,42.440368227559084,0.0,0.0,0.3042093778079017,0.0,0.0,0.0,0.0,0.0,0.013950546868167888,0.0,3.5614657166062864,0.0,0.15389891558587768,0.027871607378329485,0.0,0.37802099612705603,0.01099780218996461,1.663560377573079,0.4114319933732795,0.0,0.0,0.0,0.0,0.15619885949987303,0.01551177443412593
s04M1722,0.0,0.003355982886617068,0.0,0.8029188005334803,0.0,0.0,0.7051662092537662,0.3142609687433506,0.0,0.0,0.4215821935405506,0.0,0.0,6.595692487897475,3.913572168347212,0.843810585214557,0.000688542553539451,0.0,4.075834485497349,0.02960372651655785,0.0,3.5138246591227844,7.701993868231495,0.11206292939417568,0.0,0.0,0.0,0.0,0.030477254140697106,0.7344677515288629,0.003841353989358282,0.0,0.8595736684788547,0.0,0.020233799385125477,0.02203720418827455,0.0,0.011899446411316792,0.003568314417846145,0.0,6.2714513241668355,0.0,0.8291592358151331,0.2110741262235954,0.05222626753780835,3.178700851434971,0.014809244870334934,2.298680790891123,3.1553445355314707,10.085407451655477,0.015219112764965967,0.0037511931390619814,0.5503506338210142,0.6705952186167076,0.005155402583815393
s05M1722,0.07021461141579691,0.052399487039126606,0.0,0.8937661035992932,0.0,0.0,0.0,0.5283476310151587,0.0,0.0,0.6563992980388447,0.03279319364687291,0.0,3.3969853383496265,0.11094078749794094,0.7737166541324167,0.0017687432367524283,0.0,7.223776339380063,0.010694737576786033,0.0,5.7913441903128655,5.536702510713576,0.20179705280876487,0.0,0.0,0.0,0.0005853595697111432,0.019449637663625095,0.1044125570291188,0.0,0.0,1.1222936440344244,0.0,0.021593246108512893,0.02707997071288032,0.0,0.003097023688409316,0.0,0.0,1.7873388258073948,0.0,2.3502362913147707,0.22766501921279875,0.00018092278041709805,0.8556396401713295,0.0,6.491341898145708,2.9543972957493816,12.543284822929868,0.0005957644092092316,0.02741468596964934,0.7552266473946249,0.8675930661657771,0.03937970236438261
s06M1722,0.35871641460425363,0.2241459794484318,0.0,0.5986091824107493,0.0,0.0,0.0,0.3333698517783972,0.0,0.001695829281790463,1.1578375982178846,0.09284084503474001,0.0,6.279456736093245,0.03688218956123382,0.4650459170034787,0.0,0.0,5.287127662747864,4.016244519312017,0.0,13.947918693598771,0.0,0.2866561649437527,0.0,0.0,0.0,0.02238109518973871,0.03205543949425885,0.06768936956120178,0.0,0.02890461024105152,1.3720850279588723,0.0,0.018008269855287723,0.03832617214000857,0.0017540857198390192,0.012976726412859576,0.0,0.0,1.3593419551971777,0.0,0.900863022488584,0.22932724412728386,0.004503820333906329,1.1279218332061722,0.0,6.099140119563691,1.2405234204969797,13.946522717511044,0.0,0.0,0.7135200830634151,1.0038789334198783,0.132795592003087
s07M1722,0.19723241918770332,0.16184691977933313,0.002700636965870301,0.6124160648502064,0.0,0.1310755326553241,2.36572648960722,1.1989300278531412,0.0,0.0,1.4232387320518738,9.209510707104556,0.008998329993946353,0.11463862896750544,0.18010724026815864,2.2538576759302877,0.0024445285737434257,0.020525008131917263,0.11523230254340842,22.433704265210537,0.0,0.07813823565406904,0.0,0.09040252829297117,0.0,0.0,0.03223364497884184,0.03638060941439489,0.020244194073772398,0.0,0.021635769167371362,0.002096639997587478,0.7842682968015727,0.009919315063955682,0.0,0.0,0.005494797542141539,0.0066783463376126,0.011449729782698677,0.0,0.2623344735390328,0.0,0.0,0.0,0.011245321438615407,1.691583705908429,0.0,0.14276640052124126,0.9673554850405617,2.8364240619742715,0.016003883074640905,0.0,0.18602589909461645,0.031073383667456086,2.1991927538808844
s08M1722,0.3640921200449683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6547534117493055,0.0,0.0,0.0,0.01897700738705199,0.005943288717014231,0.09849973777870856,13.277504735417155,0.0,0.005843205737402091,0.00475559702455058,0.0,0.0009255193663587715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040770551781658905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.320746632735291,0.012999687424296408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8801653847559858,0.0,1.9602637174024247,0.0,1.9583798768130374,0.0,0.0,0.0,38.623837964721396,0.058263374170144704,0.0,0.0,0.7358141370214403,0.0,0.0,0.0,0.0,0.0,0.0,0.33166309303293445,0.0,0.0,0.0,1.1742376060628616,0.0,0.0,0.0,0.04159809293193469,0.0,0.0,0.0010609176849745126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.984997824388776,0.007343068581545107,0.17513132910173168,0.0,0.0,0.0,0.0,0.0,0.576479205793403
s10M1722,5.961027225340358,0.38891687142787185,0.013981312020593297,0.0,0.0,0.6429350367643648,0.3290178205193386,40.39110146225938,0.028775509951388677,3.2776748626507626,0.6404827937606362,0.0,0.0,0.08179430084475478,0.0045116819145572026,5.63812152006216,0.06365697900918939,0.07979103118389157,0.0034170249555436362,0.006792525963905681,0.0,0.006305488707831809,0.0,0.06369121499982165,0.0,0.0,0.06815090037094033,0.05468612405863362,0.0,0.0,0.12227683099660135,0.14972559843374655,0.03527117601603869,0.12235297651051277,0.004058495225153446,0.0,0.0,0.0,0.08839133844445497,0.1101634847175007,0.0,0.0,0.1064807698433391,0.0,0.002757122248248179,0.1868633214739032,2.7719421773550765,0.05810882809145978,0.022352038882530824,0.12062665459579804,0.00422983105134901,0.0017542672583534882,0.46762200746822874,0.21204567744050717,0.0
s11M1722,10.771378296703322,0.45101039766220846,0.0,0.0,0.0,0.5179740167424937,0.0,5.107637583820798,0.0,1.3925237433795907,0.004112692883258458,0.0,0.0,0.010168396566310509,0.10650940041183098,45.76282231524664,0.008986482097440606,0.012986638322414269,0.0,0.0,0.003991713257360275,0.0,0.0,0.0,0.00033892276885515686,0.0,0.1781119812865384,0.0,0.033864839779743534,0.0,0.22991755524277627,0.0807748158609713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233095698474771,0.17721240839943067,1.4484875223363147,0.01177262329390167,0.2867188921372496,0.0,0.0,0.0,0.13524827594669286,0.0,0.0
s12M1722,7.753373059755921,0.41581662130592056,0.0,0.0,0.0010827125675923427,1.2346666045023786,0.0,2.611243710112228,0.0,1.1519988982392442,1.114290305967401,0.0,0.002184872477473474,0.06397495336103694,0.0033204391964518575,29.09531520694909,0.0,0.2300420128858128,0.004889529372835089,0.0006479393963436624,0.0,0.016746657883827055,0.0,0.08903410731356794,0.0,0.002008700925518187,3.6594191887730334,0.0009078403219636023,0.0,0.009499269221542145,0.0,0.07225549054050019,0.23501335774804685,0.0,0.0016596596183380608,0.0,0.0,0.0,0.0,0.022311349374326824,0.004286648896115536,0.0,0.05236625844287673,0.03626687082670775,0.03147805299722565,0.08373573073925288,0.6380019382058497,0.03345221083195154,3.3749900678087936,0.0,0.003531541025491357,0.0,0.4257693037145141,0.6041721787332422,0.0
s13M1722,9.052051625690567,0.2195779952277054,0.01763308208844005,0.0,0.0,0.1747005848629274,0.8775245612960043,21.05909045966598,0.006420255334138382,1.8414848049350614,0.5854378902129104,0.0,0.006366591489657202,0.7319305623690697,0.0052674438646710675,6.407931280576082,0.012362802323787246,0.8912457699153518,0.0,0.0,0.0,0.010497117400901604,2.9833620154167084e-05,0.2714223846788024,0.0,0.0,0.22763154077327616,0.044365564513480525,0.041555859175775256,0.0,0.008739303113879554,0.046664469638267224,0.2996690206138783,0.0024564202140127432,0.0,0.0,0.0,0.0,0.007465676918662597,0.0,0.0,0.0,0.028113144535301216,0.0,0.009608961307752297,0.36862515851848726,1.4887696168715105,0.013302066551602999,2.4193519612439207,0.605537222737749,0.0059142280902765906,0.0037209229207860613,0.151885655384354,0.12462622870657901,0.0
s14M1722,4.33712721667597,0.36245788813333735,0.004432443097507179,0.0,0.0,0.0,2.228097244137133,1.865241120089647,0.0,0.1278304167144212,1.0084364957576177,0.0,0.0045783654670326955,0.09101699595192833,0.026112285063471605,13.095525525865765,0.018502767312299613,6.519318365843317,0.0,5.812085519030387,0.0,3.7740795464586694,0.0,2.0734882277162856,0.0,0.0,0.39754710349070455,0.02352091672759209,0.0,0.0,0.003484549063956699,0.010435008999330985,1.3383051135674882,0.0,0.0,0.0,0.0,0.0,0.0,0.014017143446488353,0.014172727474591402,0.0,0.049979742907593404,0.03400890478298472,0.004683814476160275,1.1589221505082843,0.10341942368765203,0.04948417381133738,9.407180926313549,1.3092728111972811,0.003931832473976098,9.8663721304362e-05,0.49909666213651876,0.2081039966178199,0.09117693035891328
s15M1722,0.5584495071058144,0.30215897660382895,0.0015352955381052252,0.3213524737206568,0.0,0.0,2.1813361393081543,0.5799994005111443,0.0,0.046089950801895783,0.9116040696351245,1.825966099247031,0.06636912479982597,0.17835323418071414,2.3155740924566635,4.985124332475975,0.0028854899676167365,0.6501141500120793,0.0,24.627801817288304,0.0,0.14529857784468733,0.0,0.33074258081673436,0.0,0.0,0.04663704563058712,0.014815962440407542,0.027714454032580715,0.0,0.004236004467542731,0.007743165663614258,1.0319951449279805,0.0,0.000861255324876045,0.011068551750528208,0.0,0.0,0.0,0.0,0.0305056121779063,0.0,0.0,0.049095219920095766,0.010413741307982966,1.0289156277012597,0.03534305186562434,0.02672732736374938,9.905886030903318,1.6353446226548927,0.013474804372885152,0.0,0.3013048897600369,0.4068891464754007,0.21462520817728523
s01X1722,1.4484337185928449,0.0,0.023748692543660355,0.0,0.0,0.0,5.742892172638458,0.006817185938421106,0.0,0.0,0.0,2.8267866403523616,0.1341750618035453,0.23554667919382016,13.009977458890337,0.15433584634510658,0.06553911274748901,0.026166889152778466,0.0,31.299442135728142,0.003723396194593009,0.0,0.0,0.0,0.0,0.0,0.0,0.027809341134931383,0.0,0.0,0.010816827810747,0.0,0.2948881738992313,0.0,0.0,0.0,0.0,0.0,0.14646432626452222,0.0,0.0,0.0,0.0,0.0,0.001308845469621304,7.380987288065203,0.056751889466250365,0.013425159035103417,0.07664320633028789,3.530064364570348,0.028221040436019116,0.003751374305438003,0.0,0.0,0.0
s02T1722,0.5151247384854336,0.08139971135380213,0.0,0.38858636742187075,0.0,0.0,0.0,0.007935546342780377,0.0,0.17869887997260217,0.37700032496655117,0.0,0.0,6.830173452971629,0.28567113890830714,0.003044538310688491,0.15599817254425224,0.0,0.20131713709379248,1.1141412386164526,0.002340432441754072,0.0,0.0,0.12931829925179353,0.0,0.001134289631341875,0.0,0.008322635710639244,0.030059468240310395,0.0,0.0,0.0065929563967504524,4.953952190478968,0.0,0.016434841247121763,0.006217193333616504,0.0,0.0051347009670311815,0.0,0.0,0.36709496505485395,0.0006062600073828054,0.2705644095963841,0.13411379641225796,0.011628269131157765,1.8349860767495714,0.061800907344388416,47.620997430466026,0.4049733088351053,13.7421079593825,0.009893938539335404,0.0,1.1043720686586196,0.5656803160811664,0.037891016572446846
s03T1722,0.0,0.07014692529785735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39049451263824525,9.720605558621656,0.0,75.38385032540019,0.01781673945712276,0.004651795551920334,0.008136363811359404,0.0,2.6981909777378545,0.6244728994832744,0.0,6.648478677670914,0.0,0.811155753761465,0.0,0.0,0.0,0.003935650831095817,0.004287796693426501,0.0,0.0,0.011762102346059186,1.4943910615940839,0.0,0.00940970387204949,0.0034869533303048,0.0,0.0,0.0,0.0,0.9126502849972216,0.0,0.5308829930134736,0.08905608827901201,0.005271100622107795,1.1614561046628278,0.0,1.0714460813686775,0.16670907844890034,8.105943654016357,0.013237545624424406,0.0,0.39313037406102397,0.46151365467911365,0.06438676344049019
s04T1722,0.6989562567903139,0.0,0.001972921771132346,0.5911869218328292,0.0,0.0,0.0,0.03118429707499931,0.0,0.0,0.2591236426270695,0.4830084492457639,0.0,19.215660540338234,0.04064835841899939,0.10138096407836408,0.004409087993877419,0.0,16.913089457000016,11.150998518390905,0.0,17.348617161474326,0.0,0.7855884228769422,0.0,0.0,0.0,0.00021174985459956693,0.0,0.1394538850332311,0.0,0.0,0.7723499324936389,0.0,0.0336542939006276,0.013936239804271782,0.0,0.0,0.02428124203426662,0.0,0.6781592459729769,0.0,0.9084094966312396,0.29176184700128793,0.00048186597609275523,4.631213142081814,0.0070358375726746565,4.357119053691264,0.19048363975955274,6.489054238938373,0.044549894547324255,0.0,0.7472830263120651,0.9279585938563303,0.0
s05T1722,0.6896393052996905,0.0,0.006023426006786492,0.0069209396127671435,0.0,0.0,0.0,0.0,0.0,0.0,0.16027160844161695,0.0,0.0,41.51577240067246,0.12046957047122168,0.005273142091843464,0.008922175961799608,0.0,20.258705062005507,0.8081525200571141,0.0012296205661671586,14.047388823182546,0.0,0.058878316421366116,0.0,0.0,0.0,0.003578173608535524,0.0,5.0139199593201695,0.0,0.0,0.26045095635779597,0.0,0.013451367529181473,0.0,0.0,0.0,0.037522603311106656,0.0,0.0636873005899012,0.0,11.471370130596846,0.1921089421878883,0.005117620630486032,4.535740202427769,0.0009763200881860907,2.1216084673952476,0.013692710640072806,2.269694425967752,0.004316288223523549,0.0,0.4533948257167003,0.6191051668667235,0.0016245659651435906
s06T1722,0.6363924634663207,0.0,0.0038281120255642203,0.0,0.5696980460162007,0.38627031436514797,0.18295450180288395,0.0,0.0,0.0,0.0,0.0,0.0,19.718645656303252,0.02502592625750269,0.0,0.004769716369740877,0.0,18.373109798794193,0.024487064031718027,0.0,47.05544520950527,0.0256657417283247,0.01906916891739982,0.0,0.03510513660123604,0.0,0.007868727065524345,0.010498818499551582,1.3272543076615244,0.025994045583582946,0.007470808948427218,0.0,0.0,0.0,0.030749939958063424,0.0,0.0022712775456719654,0.02693431922002983,0.0,0.2232888079670877,0.0,4.151020290257034,0.04535843636163848,0.01273155616039868,3.9740112273747643,0.0075323176189226555,14.461510231200288,0.0,2.474285010118135,0.0,0.0,1.296316245833959,0.1414877060936067,0.0
s07T1722,0.0,0.0,0.01557829258514447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039071812226183104,59.25289473583128,0.06305675741711023,0.009152843879830414,0.0,0.0,12.46523470206692,0.0,0.3260510071054029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03833693677577453,0.0,0.0,0.0,0.0,0.0,0.0,4.880071538566327,0.020804621051528863,0.018654059883601703,0.0,0.19263317103852334,0.0,0.0,0.0,0.0,0.0
