,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
s14T1622,11.041177134567977,0.0,0.3623398176641245,2.6238018036415274,0.0,0.0017267404953006538,0.0,12.349980819068758,0.18149374594696793,0.0,0.2284826175274206,0.0,0.015962746050702626,0.12450191437330474,0.0025402431407559847,7.644771613433154,0.17509542453080063,0.27182675319514027,0.034685356119646654,0.24126370717539847,0.0,0.5243486846511323,0.0,0.45335026604694156,0.0,0.0,9.211325430871817,0.045517453971100394,0.0,0.17197593859467716,0.06282254951491258,0.05224815920756104,13.491333050898719,0.09026204449145642,0.01249760522081067,0.09177537592266757,0.0,0.0,0.0
s15T1622,42.93488282958873,0.0,0.034904426841304466,3.964513131065988,0.0,0.006645203747004401,0.0,2.988887674001874,0.18829780415513384,0.0,0.19777435890212394,0.0,0.2579665501391404,0.07426012585126714,0.704163039683799,4.398626372513556,0.03099787477435035,0.1376853794829745,0.0,0.8073312014347239,0.0,0.06494459803404237,0.006795205660217512,0.47299238655209563,0.10534002208772607,0.0,7.307667457028921,0.0690731760275045,0.0,0.011197937335581169,0.13324106163227162,0.08816686916055948,3.933567580519812,0.1988695415973439,0.02001838718871127,0.3931232856484518,0.0,0.0,0.04654994286230556
s02M1722,0.010966258696951312,0.01313981786379967,40.400305763386804,0.9813080597095214,0.0,0.0,0.0,0.7412128869120407,0.054510296780854346,0.251770340617655,0.18284934832213284,0.0,0.0034153101112494757,17.842570907941,0.0004382570030600419,0.08724115349162255,0.13196053643764075,0.1194876568826186,1.3555368294324492,1.1569189282568386,0.0053056645179076515,2.225046301686087,2.3815451976644377,0.13063457958976235,0.08005194721094129,0.0,0.5112006460441695,0.018897209822412227,0.05020811371316834,0.2747467180931034,0.016906564991287194,0.002275395254619045,1.2632320372043884,4.859764684390697,0.012465546682592466,0.0877196804513293,0.0,0.029364037936714462,0.0036090345239620236
s03M1722,0.05571552361817761,0.0,2.4277540179144803,0.0,0.0,0.0,0.0,1.1775461689331255,0.0,0.0,0.0025208954324309114,1.877708021607577,0.0,25.39918932981738,2.8877135757228043,0.0,0.004236196789625814,0.0,2.541367630342505,0.0,0.0,7.202155239195522,0.0,0.05432998745084884,0.0,0.0,0.06196213098545535,0.003760278897023834,0.0,39.724798445758985,0.0,0.0,0.1333548363946208,3.1533155526065864,0.0,0.0,0.0,0.0,0.01751503786712815
s04M1722,0.07846683330154432,0.04388200577754741,3.48532743995124,0.9855694035058942,0.0,0.059027801846449554,0.0,0.489830121830074,0.10063657276675317,0.0,0.01896805499308224,0.0,0.0,8.114619730293768,3.663027008757399,0.8109133647410435,0.0023964550216172688,0.05344533470055612,4.018824842538216,2.463414620453919,0.0,4.433975708138924,7.646552562265085,0.09788261856524204,0.0,0.0,1.6481000450772787,0.006609179251680098,0.0,0.8088915538843343,0.004926063845256041,0.0,0.9721831642426322,5.515401660368737,0.0,0.05850126617763738,0.0,0.007169253509262907,0.0
s05M1722,0.0,0.007994819143272814,9.887026214373897,1.6402255228435645,0.0,0.0,0.0,0.7533670760564967,0.1081698478988756,0.0,0.0,0.05190738580548003,0.0,4.217263423397762,0.07661345503645658,0.7782414743199443,0.004729952970851896,0.10690271798369924,7.181639866359257,1.425402926499967,0.0,7.386521814221495,5.511235699058512,0.2117470907496266,0.0,0.0,1.644171392809077,0.011539395763321077,0.0,0.37499598989357324,0.007925563991983922,0.010341575185670387,1.3348167945686735,1.5200909411982002,0.010720593207028025,0.101160788056563,0.0,0.00011206493296015044,0.0
s06M1722,13.130561545696338,0.01877103490689193,9.244596674472293,2.5744817093069754,0.0,0.0034640729809752454,0.0,0.5121801467142776,0.08676305382602867,0.0,0.0,0.08875181150520098,0.0,7.72616363375014,0.0,0.4671964238282841,0.002115356379720133,0.11268851552418767,5.239954066244305,1.488461230513427,0.0,17.74252525349203,0.0,0.28343735242338636,0.05203779604288135,0.0,0.5874678280857261,0.0335670537608981,0.0,0.2724767672106514,0.004148176040090796,0.044923061310223625,1.56406540977218,1.0875109282057276,0.011047972564420644,0.11799392841645566,0.0,0.005974792556168694,0.0
s07M1722,73.64459035018746,0.10008463887035637,0.19958595092753456,3.1561364396397735,0.0,0.02168929589666662,0.08358440546449473,1.0977789457478007,0.07933394357397291,0.0,0.0,8.501403350187623,0.04634035804182165,0.10703828756374914,0.1155389403236653,2.074405460711821,0.004272911584843788,0.03519451256567846,0.10644192312662558,0.5924950149643236,0.0,0.07105836398001372,0.0,0.0327131871003637,0.1217471198865959,0.0,0.0632943351344223,0.05081044054395556,0.02313199175949707,0.0,0.04855660352173588,0.0,0.8070179465759532,0.14469438027265644,0.027919939071604737,0.034163794632230376,0.04577263451489421,0.008265916209135726,0.0
s08M1722,0.012189171416354143,0.0,0.019373603612964772,0.0,0.0,0.0,0.0,0.0,0.0,0.9963180822909744,10.162104264255182,0.0,0.0,0.022797841241537227,0.004126580553448834,0.0636492300457536,14.17175979530819,0.0,0.003501723139088241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,2.3999219022284364,0.0,0.003324137688288149,0.0,0.0,0.0,0.0,1.0566443329901611,0.0,1.2696055440545826,4.168706238790748,1.7980790813587295,0.003112840499320328,0.0,0.0,35.42594498199885,0.05946451135556117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242764196190593,0.0,0.0,0.0,0.03755989525264799,0.0,0.0,0.0,0.0
s10M1722,0.003418189024750803,0.17431913299978874,0.09098438149053455,0.373411794260073,0.0,0.007663980216428842,0.018187235352132368,35.51339072840959,0.0,2.709924693764989,3.036186819434175,0.0,0.0,0.10572944483013116,0.0,5.162887239549525,0.06565357814042867,0.055479524890504596,0.00038626400539506627,0.046934875440740494,0.005195552100750589,0.005135952451766271,0.0,0.0,0.15154214154870776,0.0,0.0,0.044276062866073905,0.27921139770897746,0.0,0.12137537654850658,0.15534672421803453,0.0,0.0,0.0,0.0,0.0,0.0,0.22140454529876158
s11M1722,0.0,0.16123832838470953,0.015754362614544708,0.0,0.0,0.028530855875164778,0.0,3.841688441334918,0.0,0.8204664457141235,1.4378409476768519,0.0,0.0,0.022213378211244812,0.09030841222520479,42.20104389927802,0.01018607643765895,0.0,0.0,0.0,0.002004081034788685,0.0,0.0,0.0,0.017530392571502462,0.0,0.0,0.0,0.0,0.0,0.16626348391161933,0.07067860050366152,0.0,0.0,0.0,0.0,0.0,0.0,0.0005487216769889352
s12M1722,0.012878519747049634,0.34422722728104915,0.053422853906930044,2.1298044871080735,0.0014598202215467889,0.054874239564796416,0.0,2.3329066032800276,0.02195274171675626,0.8076186862756177,0.640673696674377,0.0,0.0,0.08606650176353597,0.002720789310746337,27.337803421835467,0.0,0.20850860953841627,0.006529848816839092,0.0,7.180724466498783e-05,0.0,0.0,0.0,0.09140220061221051,0.0,0.477928952189014,0.012135960399043615,0.0,0.02271698328077752,0.0,0.0818838211342594,0.2416284186614669,0.014645301627607717,0.007582257015660388,0.0,0.0,0.0,0.011722428379251259
s13M1722,0.0,0.0532192719632128,0.020470198943629156,0.7675110436597985,0.0,0.013792923047504516,0.05512924993568565,18.69656307106665,0.0030920124418219214,1.472840019784358,1.6633731271923906,0.0,0.0,0.8986825348524563,0.0,6.054674831763428,0.011774658037852619,0.8382909080385337,0.0,0.3030406480034102,0.0006913938026352225,0.020635571700511952,0.0010842862822812058,0.2693986528295297,0.11582213935347517,0.0,0.46733733971853336,0.055177262138864626,0.028719140788626984,0.0,0.02398946450510884,0.053073852588005795,0.19327614454955072,0.0,0.0,0.0,0.0,0.0,0.2735433082278363
s14M1722,19.09059805945319,0.0,0.07065534141170669,2.03253124121372,0.0,0.0,0.06021739224274499,1.913588277668733,0.07696090918649953,0.0,0.10714302040967655,0.0,0.0,0.1020670312830598,0.001960855134953417,12.28762973708994,0.019669038853499726,6.0355177741678645,0.0,0.6931871556545846,0.0,4.778206230816505,0.0,1.9019735896515177,0.057599824190945274,0.0,4.810840261637181,0.05251197725049776,0.0,0.0,0.0,0.0033631151883237406,1.327364096641812,0.023783351874256994,0.0,0.0,0.0025143331170778336,0.0,0.023083546446671422
s15M1722,80.84905116598041,0.0,0.030231226407701282,1.9844023836766367,0.0,0.0144590679781531,0.09864112369954334,0.8723038845225272,0.15097002192888978,0.0,0.04557206545555016,1.6914488585833192,0.05256798487773199,0.1904263379201764,2.1273618214026633,4.753290393578037,0.004787113642104882,0.657783769073835,0.0,0.0,0.0,0.14807905890346046,0.001773137901943523,0.297194294613766,0.1787764850995618,0.0,5.414958342506429,0.05388191554797948,0.0,0.0,0.019645405149992995,0.009767412678022128,1.1460130540771751,0.0,0.0,0.04582734748968199,0.019748482632838942,0.0,0.0
s01X1722,102.77186501808622,0.0,0.0,0.0,0.0,0.011820378267514517,0.21815548239513863,0.0,0.013433726699644856,0.0,0.058509645377516496,2.5936180052701427,0.07001786463369718,0.27516769078879844,12.199298534049163,0.0736476582260254,0.0701103709494208,0.0,0.0,3.8206760302764717,0.0,0.0,0.0,0.0,0.07704688582326341,0.0,0.0,0.024898364384955705,0.0,0.0,0.0,0.0,0.17695849900046737,0.0,0.0,0.0,0.01888965121065246,0.0,0.12495286408862644
s02T1722,3.6131149328107015,0.049147873586701474,71.90424122404224,0.9173106123621982,0.00136403684950142,0.010970892800622902,0.0,0.09952743492326749,0.09638577715206974,0.15703200199681175,0.07703612248471123,0.0,0.01387132411357082,8.465526501850736,0.24308742150382553,0.025039203135276397,0.1693969724957251,0.07721486172634325,0.19568870779373973,2.0043835955191507,0.007716710020607425,0.0,0.0,0.11689107724333815,0.008398730053107421,0.0,0.10141063333197997,0.010202607350204734,0.0,0.0,0.0028557306954360984,0.014210933578737723,4.963621121207476,0.16799158632839628,0.008704681540256843,0.0,0.0,0.020184881086192645,0.0013262087595318176
s03T1722,2.0080707058016998,0.00617432031734037,1.6038007770104117,1.0412573844855642,0.0,0.00654262733702474,0.0,0.0742931759042496,0.12642634043160716,0.0037412787455188257,0.0,8.953530833201194,0.007663664350841123,92.81995329115712,0.014203160915158185,0.0,0.01287523848083394,0.03271823698952567,2.567687738041326,0.0,0.00571955685439098,8.071319073533108,0.0,0.777605824194813,0.030173168842392323,0.0,0.07511805838907516,0.015695545995326878,0.0,0.0,0.003647237138770407,0.019326298343179685,1.5258925703592114,0.6177462462327721,0.011390195206084282,0.07354609258267561,0.0,0.0,0.006152120416962305
s04T1722,36.615217499590194,0.0,6.570050539923057,0.49980318226039033,0.0,0.0,0.0,0.12252700848386164,0.1006638663557499,0.0,0.0064556556169623695,0.4320745478705971,0.0,23.65537128752449,0.0,0.06096699241670598,0.006069422972500142,0.0,16.64957740307763,2.6881782915895704,0.0,21.84427442055699,0.0,0.717347623183706,0.0,0.0,0.0,0.0,0.0,0.05325527802711057,0.0,0.0,0.827718618803535,0.5335513327766589,0.0,0.042841975115085675,0.0,0.0016994358830572376,0.0
s05T1722,2.720777258836583,0.0,3.5622298361629885,0.286929232380162,0.0,0.00030145522070175554,0.0,0.04618003379578299,0.0,0.0,0.0,0.07465994807295648,0.0,51.44654481398038,0.05259937747660635,0.0,0.009659145713057623,0.0,20.019879506316407,2.636841619135917,0.0,17.501789492652748,0.0,0.05953339922171577,0.0,0.0,0.0,0.0,0.0,4.879972417328632,0.0,0.0,0.23477604698764115,0.2784472553173706,0.0,0.0,0.0,0.0,0.0074245929007006215
s06T1722,0.11892859190004844,0.19854662955642913,21.9350353146187,0.0,0.5679881771099984,0.015049104020516584,0.0,0.0,0.0,0.0,0.0011656102270985764,0.0020429263552693136,0.0,24.41165288931196,0.0,0.0,0.0035037105026524524,0.0,18.077668097199197,2.3419013865330953,0.0,59.6027158487885,0.028233018779553757,0.0,0.0,0.029029480328242076,0.0,0.0,0.0,1.182773107064717,0.007873900474011262,0.0031882809665929354,0.0,0.290728087980722,0.0,0.0,0.0,0.000794125051360105,0.0
s07T1722,40.97430290618331,0.0,0.018466984534796664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015204284207079834,0.0,0.0,0.09519431420857243,56.1288811808024,0.007162353464157268,0.009644976566770033,0.0,0.0,1.8247186307937686,0.0,0.37107722610525873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05698542338549261,0.0,0.0,0.0,0.0,0.0
s08T1722,0.019858832746183077,0.0,0.01907827630416683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.905194673795833,0.0,0.0,0.010799939385314414,0.009211445080705451,0.21345203460277762,18.768485050697482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493136239035649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1722,0.00431690563968167,0.8384465086985773,0.023603301216656554,0.0,0.0,0.08781591363703682,0.0,0.0,0.0,0.0,12.523914911212367,0.0,0.0,0.027660722384149794,0.0135107261721401,8.800031165888786,5.034996367076408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026308289778196035,0.0,0.0,0.0,0.0,0.0,0.018827841932209613,0.005355375734291382,0.0,0.028267633861366683,0.0,0.0,0.005343346052985409,0.0
s10T1722,0.0029373866332075183,0.25609609075316614,0.03416356930273451,0.0,0.0,0.01631666818323802,0.0,0.4886439267709807,0.0,0.0,1.8476110339640752,0.0,0.0,0.05065415368321251,0.0,47.136499766698805,0.011536530891723568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T1722,0.3220958419548112,0.6340035328214241,0.026557097234058146,0.0,0.0,0.05967052415710856,0.01109277016130215,1.4364514379704352,0.0,0.041329975657845644,2.462510050981075,0.0,0.0,0.023731056694738906,0.0,35.63872421741981,0.04290080925975187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00946229810721202,0.0,0.0,0.0,0.0
s12T1722,17.466968235791224,0.7216787493047054,0.012648954464325478,0.0,0.0,0.07432556030750202,0.0,1.731595708646649,0.0,0.0,0.19103395635055054,0.0,0.0,0.0190434191857822,0.0,24.321976570277513,0.002997949394565438,0.0,0.0,0.0,0.0,0.0,0.0,54.44112151993667,0.0,0.0004809605872166129,0.0,0.0,0.0,0.0,0.0,0.02141565934405155,1.4557465700117962,0.0,0.01758987491901117,0.0,0.0,0.0,0.0
s13T1722,0.14720294859419514,0.121052573632714,0.047772858726066306,0.0,0.0,0.013486767939168655,0.024326606487466224,4.281748853882665,0.03120380679868399,0.0,0.5471055314439777,0.0,0.0,1.6360718940681147,0.04932129107669692,20.252756704698708,0.008351763365583728,0.001994892964987662,0.0,0.2241893054407626,0.0,0.06821164583601964,0.0032493148914898933,1.6458812812519379,0.0,0.0,0.12491899054193653,0.03184353742927997,0.026291670795987643,0.0,0.022866805096348614,0.014988573196615446,0.7469173948995604,0.0,0.01880299017686088,0.03601051725170393,0.0043722134376319955,0.0010942371415205482,0.15973688664449656
s14T1722,94.98889370482891,0.0,0.0,0.0,0.0,0.0,0.0,0.17907757997682938,0.040828148264169625,0.0,0.0,0.0,0.0,0.0,1.9741162016839817,17.39349535975108,0.0,0.0,0.0,0.0,0.0,5.2828902152563515,0.0,0.0,0.0,0.0,0.8935192007305671,0.011470446127907739,0.0,0.0,0.0,0.0,1.028807986322127,0.0,0.0,0.0,0.0,0.0,0.0
s15T1722,29.34278484694183,0.0,0.04243996547982985,0.0,0.0,0.0,0.0,0.09781776555142335,0.02763540295979893,0.0,0.0,0.0,0.0,0.15936929173818062,29.001585131384115,5.92272934656182,0.012308601621388604,0.0,0.0,2.733893909700201,0.0,0.12903293814108077,0.0,0.0,0.0,0.0,2.490922221274846,0.001549995300855158,0.0,0.0,0.0,0.0,0.32798728813338024,0.12804837340099243,0.0,0.0,0.0,0.0,0.0
s02M1822,4.754958236340978,0.0,42.39720236749278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014167801624079105,0.0,0.0,1.4274188866606057,0.0,0.0,0.017625795566143555,0.0,0.0,2.6369976060754654,0.0017022472421390177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.43205226016003,0.0,0.0,0.0,0.0,0.0,0.07192323218092024
s03M1822,0.0,0.0,1.3591519561611312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01696635371179081,0.0,0.0,142.37191613062888,4.232501123292995,0.0,0.0027002945094292117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0539918464569056,0.0,0.0,14.057028790637323,0.0,0.0,0.0,0.0,0.0,0.10145806876413069
s04M1822,0.031096241172944603,0.0,4.85200832419337,0.8070726018226322,0.0,0.0,0.0,0.0,0.0,0.0,0.018982427624279274,0.0,0.0,49.12578298902776,12.618531104132522,0.0,0.006146756751801619,0.0,6.4567062300204485,2.406405213103576,0.0,6.492356545403581,0.030208336587377843,0.263438658839042,0.0,0.0,0.0,0.0,0.1068216688420631,0.0,0.00471346073903721,0.0,4.786726672690211,0.0,0.0,0.0,0.0,0.0,0.6520644610110639
s05M1822,0.0,0.0,40.111292649051904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.29223143118547,0.0,0.0,0.001328934847390751,0.0,9.599860288370456,0.0,0.0,6.981336862813157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.928175846952534,0.0,0.0,0.0,0.0,0.0,0.0
s06M1822,0.0,0.0,27.645490319559617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010930980273928961,0.0,0.0,5.745820959760849,0.0,0.0,0.05358468738146241,0.0,13.478792520311211,0.0,0.0,65.1781743665455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358612543397301,0.0,0.0,95.71408281058562,0.0,0.0,0.0,0.0,0.0,0.0
s07M1822,0.03132710061086111,0.0,1.1262552052771195,1.428473347692894,0.0,0.0,0.0,0.0,0.0,0.0,0.04435855021908885,0.0,0.0,1.8376297880270196,0.03538812227326293,0.07729105220324953,0.004286596659653102,0.0,0.9043366424927507,3.639685458397183,0.0038226895108799965,3.2709229342360797,0.0,0.6031380670714857,0.0,0.0,0.0,0.0,0.22090068770683338,0.0,0.05184498272763875,0.0,25.03605099663671,0.021086604845839914,0.0,0.0,0.0,0.0,1.2576769095615614
s08M1822,0.028098332821044115,0.0,0.06014219203605248,0.0,0.0008578478162183359,0.0,0.0,0.0,0.0,2.0119561112032507,11.984244202996548,0.0,0.0,0.057643331977815744,0.009964459646382292,0.0,9.932600126104743,0.0,0.00496025377016951,0.0,0.0,0.0,0.002013451721363852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1822,0.0015013563156247175,0.9326653528978892,0.022441642759817262,0.0,0.0,0.11099648774560406,0.0,0.0,0.0,0.0,15.774145631595147,0.0,0.0,0.025309649759171143,0.001858358592319928,7.968401709259771,3.392766212224776,0.0,0.0007382733486452566,0.0,0.0,0.0,0.0,0.0,0.0,0.002197914764917585,0.0,0.0,0.0,0.0,0.0034766012783245624,0.017438375513143124,0.0,0.0,0.02511964264745231,0.0,0.0,0.0038575708421142323,0.0
s10M1822,0.04087555745675633,0.6308942392739036,0.05946644100181194,0.0,0.007197973141311797,0.08037273558242093,0.0,0.0,0.0,0.2774382298876036,12.899240598921756,0.0,0.0,0.08829498416484127,0.013024799451921639,3.972784241435943,1.3684979500830237,0.06526433168802924,0.003704285224296947,0.07420128829578801,0.0,0.0,0.0,5.554761318006051,0.11089925126412589,0.0013427435653368745,0.0,0.019147172661073034,0.0011371393199914087,0.0,0.22075816205140172,0.02386794470879367,0.13750538101186122,0.0,0.027178700335129872,0.002262799012077004,0.0,0.009267586354540678,0.2850336060034761
s11M1822,0.009211634630176256,1.5757763255899349,0.03920996151246523,0.0,0.0,0.16785629382887537,0.0,0.0,0.0,0.2435630872852375,16.120800433741426,0.0,0.0,0.04207128987356235,0.008739112368618884,3.6329919807076108,0.42401420544484136,0.11209056757966568,0.00014599207655241491,0.11743761800578546,0.0,0.0,0.0,0.5682034506513127,0.16294184439657175,0.0030179200659000115,0.0,0.0,0.03759681430518215,0.0,0.11120089731619501,0.07056162126226978,0.05916915539747429,0.0,0.048621019972974876,0.0,0.0,0.021067909435761062,0.33213582117322976
