,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
s07M1722,0.8623057495616762,0.002308723271489865,0.004159227178597253,8.929337089611867,0.0,0.012422542719807781,0.0,0.0,0.0,0.0,0.03558559899576255,0.0,0.02883394611832123,0.0,0.0,0.0,0.0,0.0,0.0,21.074422405568487,1.5436143001425724
s08M1722,0.0,0.0,0.011311105476471125,0.0,0.0,0.0,0.0,0.0,0.0,0.5340816436256783,9.386121738537877,0.0,0.0,0.009853030033812524,0.0,0.0,13.936643533459783,0.0,0.0,0.0,0.002605950289892375
s09M1722,0.0,0.0,0.0,1.2579916186244353,0.0,0.0,0.0,0.0,0.0,1.0277602282670608,3.9257685878010062,0.0,0.0012300881831071705,0.0,0.0,0.0,0.06036886080569973,0.0,0.0,0.5802958326121582,28.012823689724442
s10M1722,38.13462789655669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2753867232314753,2.8748601221676986,0.0,0.0,0.0,0.0,0.0,0.06690902510821234,0.0,0.0,0.0,3.6213979209632075
s11M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112652596690489,1.4153089296180017,0.0,0.0,0.0,0.0,0.0,0.010656257941495736,0.0,0.0,0.0,33.45488349092317
s12M1722,0.7259942109918884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7094464755994135,0.7074442119822979,0.005228673182994679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.96760904512528
s13M1722,20.43802001747961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050512186506832,1.2558884371788175,1.5939774872611414,0.0,0.0,0.7651210585414665,0.0,0.039947783648833106,0.014156517142919262,0.023704306994175316,0.0,0.0,4.790173783458247
s14M1722,3.940430460142474,0.056638388011137276,0.047249847400620354,0.09604184909733171,1.9176772302469405,0.01229467607698133,0.0,0.994996288924502,0.06981754411319141,0.011420434351201651,0.1885693046345227,0.14197637724159165,0.0,0.011160221845654641,0.05128496679778726,1.1294826767370227,0.019038764169187934,0.5315446241260264,0.0,5.475578066509549,10.628458107836751
s15M1722,3.019427160132504,0.03285279104287098,0.0,1.5805215561549177,0.0,0.0,0.0,0.1016169004288017,0.0,0.0,0.09402720025506424,0.0057977860404793205,0.011026142898571926,0.0,2.1305974583008,0.26420241961062363,0.0,0.13641195964381286,0.0,23.115726366089476,4.4847474907731275
s01X1722,0.0,0.0,0.0,2.454573718435926,0.0,0.004750722770354937,0.0,0.0,0.0,0.0,0.022486818335381416,0.0,0.0,0.0,13.384230206262869,0.0,0.07119851479503367,0.0,0.0,29.520989424639108,0.0
s02T1722,0.5225820996439808,0.015748481980166745,56.49831120971683,0.0,0.0,0.028863794954152828,0.0,0.14578831746449944,0.007949606365524489,0.15195833304451156,0.08128292804301991,0.00427722188479728,0.03669423177145291,7.224644619731556,0.37206494972999893,0.14187374994954358,0.1729983037418221,0.10964584744246245,0.0,1.0404996889341154,0.0981117898814592
s03T1722,0.0,0.0,0.6630912211048582,8.514626847075611,0.7217872221606092,0.0,0.0,0.0,0.0,0.016176281160223103,0.0,0.0,0.0,82.94420475364872,0.0,0.23273154198882998,0.003851146033225254,0.0,1.969276857618093,0.351867732548416,0.0
