,0,1,2,3,4,5,6,7,8,9,10,11,12,13
s03M2822,0.0,0.0,0.0,0.0,0.4917243271874063,0.021170238200160504,0.0,0.0,0.0,0.0,0.0,0.0,0.48710543461243316,0.0
s04M2822,0.019375553845053278,0.0,0.0038412977653543958,0.005906746359045415,0.6162810669715718,0.06393415635227538,0.045711660313595935,0.0,0.0009649064662393788,0.0,0.00033313472371348884,0.0,0.235689022669218,0.007962454533932909
s05M2822,0.0,0.025604906490296075,0.01103937668691357,0.11217214347276229,0.5714758982688138,0.010243370381084417,0.09820306159310976,0.13310979968508704,0.02659079254348427,0.0,0.011560650878448542,0.0,0.0,0.0
s06M2822,0.017855200249860884,0.0,0.03370206589067497,0.04694018920035211,0.5781116379563584,0.06148840126097025,0.11629318386750352,0.0,0.0009327297187411067,0.0,0.0,0.0,0.0,0.14467659185553874
s07M2822,0.0,0.04779450327365259,0.011081799179892758,0.34798602369784865,0.28634528991424524,0.030372535754479818,0.0,0.20784695048631882,0.03898889129264379,0.0,0.013549890939687722,0.0,0.016034115461230635,0.0
s08M2822,0.0,0.0,0.0,0.0,0.0,0.01409618296810908,0.00016525169213119374,0.0,0.0008692135196313628,0.0,0.9847168624761107,0.00015248934401750397,0.0,0.0
s09M2822,0.0,0.0,0.0,0.0,0.0,0.9857411248084946,0.0,0.0,0.014258875191505413,0.0,0.0,0.0,0.0,0.0
s10M2822,0.0,0.02915544502736701,0.0,0.008678612729987281,0.03957509177318498,0.8016881322075248,0.0,0.06675448725671324,0.027215309250256968,0.0013384283841096213,0.0009750671318677504,0.013523108478725381,0.011096317760262916,0.0
s11M2822,0.0,0.06979929916328158,0.0,0.002875595187594846,0.01055118317588101,0.8484995601297597,0.0,0.02342828470599972,0.04036993849530504,0.0,5.8698019302178304e-05,0.0,0.004417441122875941,0.0
s12M2822,0.0,0.06570849170748554,0.008452359974927158,0.10404991126601497,0.14056594785200704,0.4016658261181446,0.0,0.1745992263124208,0.037940477132321695,0.005428098834385783,0.0033621390633756182,0.017825931058736276,0.04040159068018031,0.0
s13M2822,0.0,0.11292974134830983,0.00025308680367133735,0.09881391229130825,0.30690860124360225,0.09629066638599575,0.0,0.24994915959638817,0.03414451154436998,0.0,0.010560993771910903,0.019245042499533703,0.07090428451490968,0.0
s14M2822,0.002507480012805008,0.08003945853254249,0.0043859922895247575,0.0888155815824036,0.3541990015626151,0.17356372763522263,0.0,0.18072851093543352,0.026687528028835793,0.009640689841912737,0.0025609098168835765,0.018974341948892713,0.05789677781292809,0.0
s15M2822,0.0,0.14735844802143314,0.0,0.0,0.46827476521826894,0.06747922171063316,0.0,0.15644855355902013,0.0038811834480555257,0.0006651938940932177,0.0,0.024703912523364478,0.13118872162513143,0.0
s01X2822,0.0,0.030822367733774034,0.0,0.0,0.428126418030886,0.04679203489123967,0.0,0.0,0.009381346670436053,0.0,0.0009541340935043441,0.004258777167175332,0.47966492141298456,0.0
s02T2822,0.0017437017026316686,0.017426216570600558,0.0,0.022523868049891024,0.7889073983713826,0.013378549603817578,0.043967938009378246,0.010696905259350346,0.025757206890933963,0.0029958712673713904,0.0002778054131087084,0.0018868803057809046,0.07043765855575308,0.0
s03T2822,0.0,0.0,0.0,0.02301347353161937,0.8120331452244861,0.0,0.022701320624607182,0.0,0.0,0.0,0.0,0.0,0.0,0.14225206061928727
s04T2822,0.0021946392026847483,0.0050102760767030486,0.0,0.02223702609030904,0.8159759273935969,0.0,0.03847449002434561,0.0,0.004216882001284548,0.0,0.0,0.0,0.033293880644297315,0.07859687856677873
s05T2822,0.0,0.0,0.0,0.0,0.8596351567409295,0.0012905783701310845,0.11948469218576431,0.0,0.0,0.0,0.0,0.0,0.01958957270317504,0.0
s06T2822,0.0,0.0,0.004615407638603486,0.0,0.5551161924187704,0.0,0.02221002788564125,0.0,0.0,0.0,0.0,0.0,0.3971363817256877,0.020921990331297206
s07T2822,0.0,0.015558352263048279,0.0,0.0,0.11384309783221795,0.0,0.037869681844573656,0.0,0.003676917109169069,0.0,0.0,0.0017177451399576298,0.8273342058110335,0.0
s08T2822,0.0,0.0,0.0,0.0,0.0,0.00106471568247158,0.0001424213271491691,0.0,0.0005185707188647754,0.0,0.998118971740119,0.0001553205313954817,0.0,0.0
s09T2822,0.0,0.20228010900723403,0.0,0.0049766256527600215,0.0007353565193786224,0.20442591446114441,0.0,0.093330063591117,0.4705248522861535,0.0029293381800633094,0.013834387593845917,0.005687446437097296,0.0012759062712059477,0.0
s10T2822,0.0,0.2534842024729136,0.0,0.048226548524424075,0.07616610683465432,0.14132791721782748,0.0,0.2431815173194792,0.16259305658255682,0.0057749392447397725,0.002543323558660054,0.04581192747640833,0.020890460768336398,0.0
s11T2822,0.0,0.169706365449037,0.0,0.0662370812538752,0.02671822528624283,0.1106521533793482,0.0,0.3861848398813545,0.1258016048177526,0.009945326925644734,0.0,0.09161719396786908,0.01313720903887597,0.0
s12T2822,0.0,0.26322719146488693,0.0032639696188433566,0.12371787560912452,0.08593973518817558,0.13605140302725918,0.0,0.2399972729071302,0.11376181664220787,0.0,0.011839060138881793,0.010168697202016618,0.012032978201473926,0.0
s13T2822,0.0,0.24293389401187743,0.0036292863981952305,0.12308887433067332,0.09461726745365262,0.11728892896118215,0.0,0.2419835867882987,0.1404561001290501,0.0,0.01145098934541714,0.014278565242164178,0.010272507339489161,0.0
s14T2822,0.018217959465378387,0.15102223384343708,0.0,0.005591648078304664,0.4024911219783357,0.06883483345693922,0.0,0.17122360475583032,0.013291302090557962,0.007886132710287761,0.0,0.027132656446571743,0.13430850717435727,0.0
s15T2822,0.0,0.14308265326659755,0.0,0.066676716436281,0.3562214662620627,0.037713850301639006,0.0,0.20482230587391995,0.03687981007416252,0.002767631905287604,0.004917277104276448,0.024741591398397468,0.12217669737737577,0.0
s02M2922,0.0,0.0,0.0,0.0,0.9068867372134269,0.0,0.08217219035423115,0.0,0.004204181594007401,0.0,0.0,0.0,0.006736890838334463,0.0
s03M2922,0.0,0.0012187226281469338,0.0,0.0,0.10682810233115325,0.020052257461361137,0.0,0.0,0.011412841452555507,0.0,0.0,0.0,0.8604880761267831,0.0
s04M2922,0.0,0.0,0.0,0.024256524106442977,0.8270267477841919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14871672810936507
s05M2922,0.0,0.04095389099918854,0.003174679252150981,0.15787907385820807,0.5052756068707974,0.01493095975413458,0.02650738011594887,0.19527031221291288,0.03922315079038929,0.0,0.016784946146269533,0.0,0.0,0.0
s06M2922,0.0,0.013613119660317849,0.0,0.0,0.9180011984784447,0.014872340452329953,0.04594356000271549,0.005465621485774427,0.0,0.0,0.0,0.0013279925345556576,0.0007761673858618983,0.0
s07M2922,0.0,0.0,0.0,0.0,0.9958911603811695,0.0,0.0,0.0,0.0034067399664033226,0.0007020996524271245,0.0,0.0,0.0,0.0
s08M2922,0.0,0.0006371672023612168,0.0,0.0,0.0,0.0065775853039446545,0.0,0.0,0.006545374021246816,0.12091646776291544,0.864512673091814,0.0002335069633982989,0.0,0.0005772256543194949
s09M2922,0.0,0.22921831474814222,0.0,0.006439859785276268,0.006779107393062528,0.12472277041456488,0.0,0.10083899754265888,0.5211651965502322,0.0035829343552129314,0.002313774233065491,0.0,0.004939044977784663,0.0
s10M2922,0.0011498459552684586,0.6102107645746915,0.0,0.02445647683838742,0.016704058048148302,0.18467191408507141,0.0,0.0962168161262291,0.05290880635172662,0.0012276751102426528,0.002085505497511515,0.0,0.010368137412723112,0.0
s11M2922,0.0007864026230814622,0.3820888805978144,0.0,0.011635610910175929,0.01523074716902055,0.1031853313279419,0.001025049201716481,0.10972810201434353,0.3610824994106867,0.0063074530474190385,0.0039502050863666595,0.0,0.004979718611433348,0.0
s12M2922,0.0012489890471094973,0.41091831839158927,6.512331259895197e-05,0.024651738227714656,0.00861490813975018,0.09327641421038976,0.0,0.08733242104967864,0.35940137414368756,0.00827689882259548,0.004435900272379854,0.0,0.001777914382506259,0.0
s13M2922,0.0013469082604173723,0.5752735701385622,0.0,0.019714908937235282,0.044030140677634576,0.09287579759752153,0.0,0.11374887988219021,0.13250044767602126,0.004307292278894738,0.0017047317942018765,0.00034820022158767026,0.014149122535732995,0.0
s14M2922,0.0003320917715587714,0.4234060965394941,0.001401780320519371,0.10100153414570918,0.12448818888928749,0.053101674515338794,0.0,0.181175664948814,0.06949820351173314,0.005279175726398799,0.010274113503133765,0.004260121049042875,0.02578135507896973,0.0
s15M2922,0.0,0.19269000083829965,0.0,0.004522500683810235,0.44236887063135777,0.03177712145247045,0.0,0.177309993536631,0.007376422024908773,0.0013585834028970747,0.002440835608427195,0.021592759271481344,0.11856291254971653,0.0
s01X2922,0.0,0.06533588994567047,0.0,0.0,0.5272942540565327,0.0047071404832979315,0.0,0.0,0.01743978820037438,0.0007896358734370025,0.0,0.007388926901620405,0.3770443645390669,0.0
s02T2922,0.0,0.026470545152063502,0.0,0.0475898670417844,0.7683095701290834,0.005205209855161622,0.0,0.06111865766408684,0.014411039642208872,0.0,0.004508685289204915,5.335742018965836e-05,0.07233306780621687,0.0
s03T2922,0.0,0.00048677200379914915,0.0,0.0,0.6459925005076486,0.0,0.05101959080991238,0.0,0.0,0.0,0.0,0.0,0.28157672927525873,0.02092440740338121
s04T2922,0.0,0.0,0.0,0.0,0.964169660572949,0.0,0.028040666688268313,0.0,0.0,0.0,0.0,0.0,0.0,0.007789672738782665
s05T2922,0.0,0.011681420057119609,0.0,0.0,0.3214806472002179,0.0005848649379114124,0.6270899320455957,0.004562247496136251,0.0006743564947645674,0.0,0.0,0.0012449182015100292,0.014793433920683675,0.017888179646060546
s06T2922,0.0,0.01804384249694874,0.0,0.0,0.8886613170579971,0.0,0.06612746768480773,0.0063281718706817425,0.0,0.0,0.0,0.0017344834881893227,0.019104717401375287,0.0
s07T2922,0.0,0.2058038892810709,0.0,0.011488297221640749,0.3077417169463714,0.011540905854283258,0.0031675650137136966,0.07801865801349546,0.007804584792728228,0.0,0.001883336721773907,0.009921035885029371,0.3626300102698929,0.0
s08T2922,0.0,0.0030238615376486,0.0,0.0,0.0,0.001582616779694734,0.0007599070181683618,0.0,0.0003273308053016412,0.0,0.9940222323125791,0.00028405154660755827,0.0,0.0
s09T2922,0.0,0.45597173666220286,0.0,0.03187882983802377,0.12333370196175492,0.0721899456078376,0.0,0.18813546245580068,0.07335941635346252,0.014078514297476944,0.0042518425009093926,0.004566988755022393,0.032233561567509214,0.0
s10T2922,0.0,0.3701225116222591,0.0,0.013871160437412459,0.16390168349174852,0.19347363548807245,0.0,0.14044035579097125,0.05559992132733446,0.0009600504570858847,0.004483720278451413,0.009712547198779153,0.047434413907885116,0.0
s11T2922,0.0007667990811137925,0.5228226404953302,0.0,0.007359953704928126,0.028424491339648514,0.13681297857549712,0.0,0.07493501515056716,0.20716234401613803,0.007427672363542266,0.0011664001188964916,0.002201781908721313,0.010919923245616883,0.0
s12T2922,0.0,0.6398618999517789,0.0005805799400131284,0.02937226473354877,0.040483326322637216,0.05262998908285063,0.0,0.09214493221874592,0.12459267946098249,0.010966728944996233,0.0024109271468310215,0.0,0.006956672197615784,0.0
s13T2922,0.0,0.4329697661038259,0.0011361490598915806,0.05906377302320518,0.06636931266182064,0.18130916045728318,0.0,0.1458416810860399,0.08368147844305716,0.004497590556165703,0.006439585796996009,0.0012981633647689297,0.01739333944694571,0.0
s14T2922,0.0,0.4718134515558148,0.0,0.02986615008714967,0.1198471605647296,0.06280471279387898,0.0,0.11615534237519659,0.025117910113133,0.0,0.005274677982301526,0.005094264316440583,0.1640263302113553,0.0
s15T2922,0.0,0.30616792662067877,0.0,0.0,0.2768268198573948,0.03401263959258109,0.0,0.09956594408487991,0.0002770130407971005,0.0,0.0,0.015489773273453165,0.267659883530215,0.0
s02M3022,0.0,0.08187619333442,0.0,0.029483455767863907,0.580992516666495,0.013435256019001368,0.033921568829753626,0.07779256172664822,0.00466866560965567,0.006240287779063268,0.0,0.010960574292874026,0.16062891997422504,0.0
s03M3022,0.0,0.001095460278434531,0.0,0.0012602899328912538,0.7915708662531759,0.00157389579091983,0.19475822883772062,0.0054748597719184566,0.0004465808284821979,0.003819818306457276,0.0,0.0,0.0,0.0
s04M3022,0.0,0.0,0.0,0.0,0.709286966123911,0.0,0.2907130338760891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s05M3022,0.0,0.0,0.0,0.0,0.7019578306091613,0.0,0.024254235846635188,0.0,0.0,0.0,0.0,0.0,0.2737879335442035,0.0
s06M3022,0.0,0.30051950505576225,0.006047951000932161,0.051824264681916164,0.518693549285834,0.0144435333928202,0.04963435236979395,0.03185741486812533,0.022211349967593243,0.0009874253665127781,0.00021258221601252517,0.0020977816592878604,0.0014702901354095618,0.0
s07M3022,0.0,0.01912192789184025,0.0,0.0,0.9187470609132281,0.00035873408841268563,0.008644118314680631,0.006809624420381941,3.0276217851006438e-06,0.0,0.0,0.0023530532409270057,0.04396245350874432,0.0
s08M3022,0.0,0.0053484698174529645,0.0,0.0,0.012006857295917274,0.002898021715905249,0.0012854289284376236,0.0,0.0040725813560929525,0.03996218825802491,0.9338624375416685,0.0005640150865006648,0.0,0.0
s09M3022,0.0,0.16370334765687275,0.0,0.0030849950115053224,0.002210097537242688,0.7842918054178372,0.0,0.022288662914017227,0.01712789935252877,0.0007848898053037413,0.0006794022095022729,0.0056969787371647495,0.00013192135802533606,0.0
s10M3022,0.0,0.44585219608309407,0.0,0.0,0.022713830384590697,0.47242702073956006,0.0,0.02293940268896632,0.02425501685497232,0.0,0.0,0.0062032605901952914,0.005609272658621187,0.0
s11M3022,0.0,0.6767557994776301,0.0,0.0,0.10076451991400392,0.05040883917572171,0.0,0.07269946979702831,0.05594935770001972,0.000781896263332837,0.0,0.015419563465477824,0.027220554206785708,0.0
s12M3022,0.0,0.6572550035378527,0.00028349475144105,0.040731488906588065,0.04852945625198422,0.03380527320181253,0.0,0.13548403748567078,0.050923602832157605,4.749186251997989e-06,0.002698968645861426,0.022022837109296235,0.008261088091083365,0.0
s13M3022,0.0,0.6813840488746837,0.0008781648158120728,0.04708233488667006,0.031085474343790824,0.036202453200167,0.0,0.12141831422682893,0.055486063143668975,0.0,0.0034765936805475875,0.019100768610501216,0.0038857842173296944,0.0
s14M3022,0.0,0.5601396017359074,0.000673173510446434,0.06250071226595622,0.10303850597285169,0.02639954755846145,0.0,0.16702846061534304,0.031212419624276438,8.744915175126557e-05,0.004573737418053731,0.023169526425764645,0.021176865721187786,0.0
s15M3022,0.0,0.30996233793742933,0.0,0.0,0.3934648157716142,0.03136756594051885,0.0,0.11775265365844405,0.0,0.0,0.0,0.023346320892556203,0.12410630579943747,0.0
s01X3022,0.0,0.1020466812130445,0.0,0.0,0.5412042495889834,0.01238155726691031,0.0,0.07568831781776915,0.0035031542286501904,0.0,0.0,0.015567919758544062,0.2496081201260983,0.0
s02T3022,0.0,0.03057374803326415,0.0,0.0,0.6473370652865718,0.0017118196782789205,0.007189532765053483,0.03227003251383378,0.0019080206974972655,0.0,0.0,0.0039098120645941455,0.2750999689609066,0.0
s03T3022,0.0,0.07164336625764658,0.0,0.0,0.8007359086354233,0.001182461657098693,0.11086354836601149,0.0,0.007894597264806557,0.0,0.0,0.0007842986899183261,0.0068958191290949536,0.0
s04T3022,0.0,0.0,0.0,0.008666587460579302,0.8234822184443311,0.006014139033660628,0.09791697858267849,0.0,0.0,0.0,0.0,0.0,0.0,0.06392007647875048
s05T3022,0.0,0.0,0.0,0.0,0.928300735297149,0.0011263428312896302,0.06997222057523275,0.0,0.0006007012963285746,0.0,0.0,0.0,0.0,0.0
s06T3022,0.0,0.0,0.0,0.0,0.8538252209779716,0.0,0.14268053398887343,0.0,0.0028016752956670555,0.0,0.0006925697374878806,0.0,0.0,0.0
s07T3022,0.0,0.016532055680783128,0.0,0.0071292417141266785,0.8516532342415349,0.022195162013599414,0.07290105508490544,0.0,0.009920498903334369,0.0008620232191065762,0.0,0.00017386086713818007,0.01863286827547128,0.0
s08T3022,0.0,0.0030289077882353936,0.0,0.0,0.0,0.00665582150265806,4.6973313120058906e-05,0.0,0.005787318851374975,0.05657814401539903,0.9273772216508906,0.0005256128783219364,0.0,0.0
s09T3022,0.0,0.8290092477608495,0.0,0.0,0.0,0.1541721586353323,0.0,0.0,0.005992450896511566,0.01074995621556556,0.0,0.0,0.0,7.618649174111894e-05
s10T3022,0.0,0.21301064290759483,0.0,0.0,0.00754573798311161,0.7673593412323544,0.0,0.0,0.009652154914347537,0.0,0.0,0.000981958976612524,0.0014501639859791906,0.0
s11T3022,0.0,0.26253182834189115,0.000105342246431305,0.0013635735006922456,0.0,0.7159016846045091,0.0,0.008283651867419698,0.010365671910458,0.0,0.0,0.0014482475285983688,0.0,0.0
s12T3022,0.0,0.6847629497136359,0.0021752294893322708,0.04181518942111039,0.04729097366703209,0.0947498953175365,0.0,0.08881491488352942,0.019111930400511037,0.001781482949852461,0.0027528213390038436,0.009664576875913237,0.0070800359425428,0.0
s13T3022,0.00045288573202918454,0.983884692989066,0.0006611812759585572,0.0,0.0,0.00933569615089253,0.001003241823145233,0.0,0.0022479007163627813,1.5169551908844474e-05,0.0,0.0,0.0,0.0023992317606369054
s14T3022,0.0,0.7822886428673143,0.000523584003455677,0.0,0.015919451832726507,0.010455761229141306,0.000696098392164688,0.03327029002965308,0.0,0.0,0.03737539846925802,0.005205548019354614,0.11426522515693192,0.0
s15T3022,0.0,0.4044631033855915,0.0,0.0,0.46741868002398096,0.006597781084873294,0.0,0.03372804418339415,0.0,0.00014477358478254444,0.0,0.007458907425093512,0.08018871031228413,0.0
s02M3122,0.0,0.05221017914101747,0.0,0.0,0.6373637891518351,0.0037144075865088006,0.20379236716906352,0.03716639682682602,0.0,0.0,0.0,0.007175016605352246,0.05730704606377348,0.0012707974556235221
s03M3122,0.0,0.0,0.0,0.0,0.885702417355512,0.0,0.114297582644488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04M3122,0.0,0.0,0.0,0.0,0.7252240622560718,0.0,0.27477593774392817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s05M3122,0.0,0.0,0.0,0.0007709712323094495,0.8392334835516619,0.0,0.08610598152955333,0.0,0.0,0.0,0.0,0.0,0.0,0.07388956368647528
s06M3122,0.0,0.14332345153488732,0.0,0.0,0.5386128142349879,0.010926619241213086,0.063972124813299,0.0969467409503159,0.0,0.0,0.0,0.017838511647701158,0.12837973757759566,0.0
s07M3122,0.0,0.010712784832331677,0.0,0.0,0.13870220663196955,0.0,0.0,0.0,0.0,0.0,0.0,0.0009276818254318206,0.849657326710267,0.0
s08M3122,0.0,0.0022996580000669412,0.0,0.0,0.0,0.0026354214697714693,2.7554467352075322e-09,0.0,0.0,0.0,0.9729997687767917,0.00025191815047718536,0.021813230847445932,0.0
s09M3122,0.0,0.06180489439749896,0.0,0.0,0.006222562485197159,0.8792075860746049,0.000124742833871658,0.019547840756360235,0.018059830728449522,0.0,0.0030861872839039713,0.0,0.01194635544011342,0.0
s10M3122,8.345000034720819e-05,0.4549104541430352,0.0,0.00784526494247986,0.001826229049009326,0.46052049626765035,0.0072858056971234824,0.05355721493481022,0.0,0.0016463498079749468,0.00028495445433173334,0.010328221791123148,0.0,0.0017115589121142075
s11M3122,0.00014061562773345026,0.6057427862807315,0.0,0.0,0.0,0.30120267560232383,0.03632771249520169,0.05429132653247171,0.0,0.0,0.0,0.00216731551553421,0.0,0.00012756794600351346
s12M3122,0.0,0.47464665920760474,0.0,0.0,0.04231214780901201,0.3560701266312685,0.0,0.11617841105554892,0.001507317111532481,0.0,0.0,0.0,0.009285338185033408,0.0
s13M3122,0.002880559908165128,0.08503367292097812,0.004714784260001769,0.1548173836665197,0.11330210717181188,0.3436591925583419,0.0,0.2211732387390191,0.033247752038261656,0.0,0.01575380390328696,0.0,0.025417504833613876,0.0
s14M3122,0.0,0.3294591832791692,0.0,0.0,0.26202225206010316,0.10015827485777808,0.0,0.06288642939619286,0.0,0.002800635221948097,0.00022717898746268193,0.010290701036961844,0.23215534516038394,0.0
s15M3122,0.0,0.2894843867873678,0.0,0.0,0.0,0.7033136825723612,0.00017163073539753937,0.0,0.007030299904873541,0.0,0.0,0.0,0.0,0.0
s01X3122,0.0,0.06233376247515663,0.0,0.0,0.47945679375994915,0.04860068775465653,0.0,0.0,0.0,0.0,5.5493490707598645e-05,0.010798013053542313,0.39875524946598784,0.0
s02T3122,0.0,0.07771004033034477,0.0,0.0,0.34638473357720756,0.0052022587599388145,0.0,0.04475622071298545,0.0,0.0,0.0,0.011181689025145129,0.5147650575943782,0.0
s03T3122,0.0,0.03968897446852207,0.0,0.0,0.6840928722123365,0.06879683874445564,0.0950094823301377,0.01259020194345998,0.0,0.0,0.0,0.00417845148413636,0.09564317881695177,0.0
s04T3122,0.0,0.00399865683125597,0.0,0.0,0.928785001977952,0.004951134461211733,0.05240451594297488,0.0,0.0,0.0,0.0,0.0,0.009860690786605128,0.0
s05T3122,0.0,0.0,0.0,0.0,0.776278312130841,0.0,0.2237216878691591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s06T3122,0.0,0.03740574881524773,0.0,0.0,0.707770589539082,0.002528449778617801,0.17504604561663614,0.027639559585592426,0.0,0.0,0.0,0.005001122979458793,0.04460848368536501,0.0
s07T3122,0.0,0.1312982121501232,0.0,0.0,0.5570968961457425,0.009894001643331431,0.02333642462977077,0.047485446451529564,0.0,0.0,0.0,0.012812726754228575,0.218076292225274,0.0
s08T3122,0.0,0.022445249300225394,0.0,0.0,0.01532314911933672,0.01868630921935763,0.000750078279067922,0.0,0.00030426691304394067,0.0,0.9403120246349045,0.0012008239485785039,0.0009780985854854758,0.0
s09T3122,0.0,0.034851619844131786,0.0,0.0,0.0,0.9640605975776066,0.0,0.0,0.0010877825782615869,0.0,0.0,0.0,0.0,0.0
s10T3122,1.0311700062881075e-05,0.16328201104092147,0.0,0.0,0.0,0.7874461612791017,0.0,0.019100397957515496,0.029109127002601473,0.0008061660675424982,0.00024582495225435974,0.0,0.0,0.0
s11T3122,0.0,0.6356992290931475,0.0,0.0,0.029629392704467156,0.10254929486394732,0.007027848096235118,0.18336915038462845,0.037802008819224325,0.003923076038350143,0.0,0.0,0.0,0.0
s12T3122,0.0,0.5286951655143299,0.0,0.0,0.0,0.004356248142093853,0.0,0.45681189328276545,0.0,0.010136693060810765,0.0,0.0,0.0,0.0
s13T3122,0.0,0.6685947753410698,0.0,0.0,0.023066851653623,0.030289040562342343,0.0,0.23724929456433666,0.009760048570181737,0.02292742999994407,0.0,0.00019073501130695064,0.00792182429719548,0.0
s14T3122,0.0,0.48910946922094944,0.0010045828106559484,0.05414191705296881,0.09336184399717706,0.06913856354740026,0.0,0.259745023616377,0.012868765100685778,0.0029922122141998837,0.005201179553694114,0.0017520905462768623,0.010684352339615129,0.0
s15T3122,2.0693571615786192e-05,0.18085757499879693,0.0,0.00023176538451277336,0.33338762866951543,0.0711577884643784,0.0032218926155601407,0.14996357086681136,0.001957389581918867,0.00615551674969178,0.0,0.010336485397430087,0.24270969369976828,0.0
s02M3222,0.0,0.002892239271706645,0.0,0.8812607652644903,0.10352886143679868,0.003952962803928347,0.0,0.0,0.0,0.0,0.0,0.0,0.008365171223076126,0.0
s03M3222,0.0,0.014561572818753008,0.0,0.0,0.8752937147067631,0.026303471320491927,0.04422502604224794,0.004300281432188321,0.0,0.0,0.0,0.003978461156843741,0.03133747252271206,0.0
s04M3222,0.0,0.0025942074733575587,0.0,0.0,0.8152787851303539,0.04236145051010968,0.022015770136448322,0.0,0.0,0.0,0.0,0.0001505364048678313,0.11759925034486274,0.0
s05M3222,0.0,0.008479917842613887,0.0,0.0,0.7663731802858591,0.015508585599600371,0.20858429424917668,0.0,0.0,0.0,0.0,0.0010540220227498985,0.0,0.0
s06M3222,0.0,0.01040053375197741,0.0,0.0,0.4816232796587312,0.2598551216495596,0.24812106493973188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07M3222,0.0,0.0030633043296475226,0.0,0.0,0.4455850182246904,0.517201180502758,0.017181164833366628,0.0,0.0,0.0,0.0,0.0,0.016969332109537598,0.0
s08M3222,0.0,0.0075715225016397296,0.0,0.0,0.0024775129097505196,0.0203092128611245,0.003182015564080137,0.0,0.00027611777625785567,0.0,0.9655668302690026,0.0006167881181448083,0.0,0.0
s09M3222,0.0,0.022483482655926652,0.0,0.0,0.0,0.9521553528842225,0.0,0.0,0.025361164459850837,0.0,0.0,0.0,0.0,0.0
s10M3222,0.0,0.8509565758558696,0.0,0.0,0.0,0.08692648284263228,0.0,0.0,0.051588530656461545,0.0,0.0,0.010528410645036618,0.0,0.0
s11M3222,0.0,0.9125885860434712,0.0,0.0,0.0,0.008215371456344071,0.0,0.0,0.06499205590770381,0.0,0.006888189772413589,0.007315796820067322,0.0,0.0
s12M3222,0.0,0.94411981784829,0.0,0.0,0.0,0.02024954915779867,0.00011993133432376962,0.0,0.025949060983264993,0.0,0.0,0.009529887960086917,0.0,3.175271623564513e-05
s13M3222,0.00013687659979068185,0.2823351707205242,0.0,0.0,0.0,0.6491775115936697,0.000503755068115044,0.0,0.06691286862361771,0.0,0.0,0.0007651950964787254,0.0,0.0001686222978040651
s14M3222,0.0,0.09907348936991789,0.0,0.0,0.051958024629117854,0.08403745151376389,0.0,0.043117186275885726,0.0,0.0,0.0,0.00561300333056668,0.7162008448807479,0.0
s15M3222,0.0,0.09850373441975271,0.0,0.0,0.4768683433299685,0.07339012659038116,0.0,0.038368661641198995,0.0,0.0,0.0,0.011760252952345231,0.3011088810663536,0.0
s01X3222,0.0,0.06378202302621981,0.0,0.0,0.5407584849541404,0.019565284951799683,0.0,0.0,0.0,0.0,0.0,0.009711285690686,0.36618292137715414,0.0
s02T3222,0.0,0.09459405219092111,0.0,0.0,0.5806024343751733,0.013581357786712277,0.0,0.03575592669860199,0.0010061297369256652,0.0001808687072722836,0.0,0.012488612422168982,0.26179061808222437,0.0
s03T3222,0.0,0.016758899023307954,0.0,0.0,0.26458959370679386,0.0021062655332679814,0.7008818023301349,0.0043698063969086366,0.0,0.0,0.0,0.0015795945783388255,0.009714038431247823,0.0
s04T3222,0.0,0.004550971145620233,0.0,0.0,0.940680031189346,0.0,0.013119839156291387,0.0,0.0,0.0,0.0,0.0,0.04164915850874251,0.0
s05T3222,0.0,0.0,0.0,0.0,0.9678249218074283,0.0,0.03217507819257172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s06T3222,0.0,0.006782885122572805,0.0,0.0,0.8651316825872404,0.01647404306273194,0.10401384546376574,0.0,0.0,0.0,0.0,0.0,0.00759754376368917,0.0
s07T3222,0.0,0.0,0.0,0.0,0.9797807026945228,0.0,0.020219297305477283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08T3222,0.0,0.0024879014686216513,0.0,0.0,0.0,0.0472031165436424,0.0008252187525128828,0.0,0.00018557492524637367,0.0,0.9471978592575404,0.0021003290524361923,0.0,0.0
s09T3222,0.0,0.20326077830772601,0.0,0.0,0.0004928290612130077,0.37166424307673107,0.0,0.0,0.3379853738104325,0.0,0.0010625003160079447,0.08553427542788945,0.0,0.0
s10T3222,0.0,0.9375947609934412,0.0,0.0,0.0,0.0,0.0,0.0,0.0434064512719447,0.0,0.0,0.018998787734614133,0.0,0.0
s11T3222,0.0,0.8774812917024467,0.0,0.0,0.0,0.002782096278353649,0.0,0.0,0.10355000139090785,0.0,0.0,0.016186610628291798,0.0,0.0
s12T3222,0.0,0.9214345219032278,0.0,0.0,0.0,0.0,0.0,0.0,0.0568019119360833,0.0,0.0,0.021763566160688835,0.0,0.0
