,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
s12T1622,6.176229715593513,20.92301401557854,0.16760990067688378,0.5225549045915068,1.9417807203658757,0.43467046691618094,0.0,7.28650546257858,0.0,0.1497709129686292,0.0,0.0,0.0,0.3388944761484,0.7070860757202055,10.602362563306174,0.27043701277819565,0.4290236544254729,0.04267364693380314,0.01341394027143026,0.040648013095144625,0.0,0.008276278200412096,2.9421489816179474,0.1044577299067905,0.013359764281238213,0.8484668685472014,0.0,6.50193851229221,0.0425707045735333,0.5093483943564462,0.9258492090019824,0.9812454914370695,0.011291815445975368,0.010719092285524649,0.24331021212622073,0.0,0.022463410017197427,0.0,0.0,0.0,0.0,2.7303229205105155,0.0,0.012623942086962959,0.11408483807178853,1.1093951092326522,0.0,4.106630089443386,1.5483218077611345,0.0,7.46878780088026e-05,0.0006975851388096619,0.17052479151675543,0.0,1.211088474667373,4.544809887155911,0.0,1.1694020377001768,0.1394266967875378,0.586632362131022,0.0,1.9111342946528236,0.0024055625251069635,0.0,0.0,0.0,7.488019483139363,2.169922909778986,0.9645361199277376,0.014368597249697,0.08018762892340012,0.0,0.0,0.0,1.395987667835335,0.0,0.0,0.0,0.027939503882247137,0.0,1.7872363318946087,0.031110833024250717
s13T1622,0.0,1.983819388722996,0.0,0.2411860066841201,0.9257832883275484,0.0,0.0,15.679588134849267,0.0,0.45296405755717434,0.0,0.0,0.0,0.3527758726276934,0.6953431756527293,3.446030967621577,0.22065327995829875,0.0,0.0,0.0,0.0,0.0,0.0,0.044297258307784415,0.0,0.0,0.15057553973563947,0.0,3.696569845727947,0.0,39.23372734460149,0.21773319579482525,0.7684971992015193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438779100166889,0.0,0.0,0.0,1.5263422070064765,0.021913407394275757,6.17331191238554,1.8244103359827484,0.0,0.0,0.0,0.0,0.0,0.0,1.6130884467069193,0.2377124179906628,0.376130306530569,0.06788822623648916,0.08838796938416084,0.0,2.2557389117614055,0.0,0.0,0.0,0.0,1.7704591229172923,0.0,0.10283435164878321,0.0,0.030584818091739754,0.0,0.0,0.0,0.4649687276330264,0.0,0.06409076912685457,0.0,0.0,0.0,2.0388851569994135,0.0012313680299180403
s14T1622,0.0,7.631861746036767,0.19015934045750513,0.3516139562887082,1.332106512484748,0.0,0.0,14.56936167574586,0.0,0.00026685648864613614,0.0,0.0,0.03291358520939472,0.09636447156381049,0.0,8.618952817053009,0.16348821538335906,0.0,0.0,3.5135828076847955,0.0027261406108497334,0.33162265901380544,0.0,0.23983821958095347,0.0408720204476444,0.001642221041625916,1.2091822997825155,0.0,7.273635552375386,0.0,0.014463524709976364,0.3757631531403061,13.662279244630756,0.0,0.004315205695203411,0.04245348508363315,0.0,0.0,0.0,0.0,0.0,0.0,2.2617557487017153,0.0,0.004040138768317455,0.2288714685424811,0.6787064728627934,0.21640805746059874,14.33878042615391,0.7087004662595975,0.0,0.00017751741787575033,0.0,0.07833485613706051,0.0,0.11060913104464018,13.19824635005059,0.013380227878633313,0.4910385344140829,0.08802042052900252,0.005151418845229244,0.0,0.35100562197729046,0.008044245692985034,0.0,0.0,0.0,2.181169651261473,0.6439135779993856,0.3684236519407779,0.3031821066789882,0.028612097951625327,0.0006488897236897339,0.0,0.0,1.5126505019656673,0.0,0.0,0.0,0.0,0.0,0.28520871128281283,0.009184148732277183
s15T1622,0.0,8.004964609356495,0.0,0.24072647128719876,0.9183400764528946,0.0,0.0,2.1781292142573268,0.0,0.0,0.0,0.0,0.34238503956617194,0.05721261883207829,0.807701469314499,4.866161360612986,0.0019056456568901895,0.0,0.005268623615245122,13.692506045159261,0.0,0.10631121860579584,0.0,0.02173776664738162,0.0,0.0,0.5505546247215153,0.0,4.155990812535682,0.0,0.08400462445516209,0.2122351337467613,2.602180579267371,0.0,0.0,0.0,0.6874014779090174,0.0,0.0,0.0,0.01529551609411292,0.022968232380189343,2.862637704523778,0.0,0.0,0.012028878936064467,0.25183335013264146,0.026951221695127626,10.982177804206904,7.870697067883945,0.005962020793540572,0.0013084664787931918,0.0,0.0,0.2948793022287548,0.0,25.437303827233002,0.0,0.09903200245820257,0.06633094984461162,0.12713872570006818,0.0,0.22554642787558574,0.0046589649160418845,0.0,0.0,0.0,0.0,0.0,0.08198635537948144,0.04913748376579857,0.0,0.0,0.0,0.0,0.08344825697798182,0.0,0.38511207888995114,0.0,0.0,0.0,0.27377024394565336,0.04723577638924364
s02M1722,0.0,0.0,6.424949976788049,0.0,0.0,0.0,2.272557179030729,0.7851902865803848,0.00168286435289871,0.011468789020184124,0.0,0.07195616391824101,0.0,15.968372656596967,0.0023372296360860897,0.06295415496814313,0.524578926746297,0.005390600646576227,1.410546515893317,0.013515259731110901,0.17511092330071967,1.8308301371341742,2.4118009707059764,0.02785587728461087,0.0,0.0,0.051098234255652734,0.0,0.0,0.19178185004147136,0.0,0.0,0.8647116057445293,0.0,0.0,0.2691574017236323,2.243137982984145,0.0,0.0,0.0,4.893562021214466,0.0,5.008961824356933,0.0,0.0,1.5289115364100403,0.0054797062484590806,32.640596975938166,0.9015305097758536,8.304761641400415,0.0,0.0021368654039722024,0.1160793134947462,0.01976081228984649,0.029945914148454243,0.0,2.5360216421752293,0.0,0.06864098337950178,0.0015910694122391713,0.18870224016813156,0.0010240156625167054,0.29497179595154,0.0,0.0,0.0075447928331461205,0.0,0.0,0.002834481219357471,0.12052106410513043,0.22479596802569002,0.0,0.0,0.0,0.0,0.8039714222565597,0.0018311081007315393,0.13432521107372702,0.0,0.11147832983011023,0.0,0.22669292752273393,0.0
s03M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4694512039503185,0.0,0.0,0.0,0.0,0.0,23.00960907351456,3.251056727006122,0.032583536851900796,0.0,0.0,3.151043380666786,0.013212236107606553,0.031463230773514074,6.916215633632363,0.05133315003266629,0.030893294406993566,0.0,0.0,0.011584303820824865,0.0,0.0,46.101210318566174,0.0,0.0,0.3951241035418664,0.0,0.0,0.0,1.7911360959171385,0.0,0.0,0.0,3.1394687573341433,0.0,4.844065904679515,0.0,0.0,0.13205665501315925,0.0,2.281785712110026,0.5111374771012973,2.150000792815586,0.0,0.0,0.0,0.016856362715884456,0.0,0.0,0.9477289188891823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026976654298168888,0.003714587626166003,0.0,0.0,0.0,0.0,0.0,0.0,0.03810820230663678,0.0,0.1035175675928626,2.678489753038098,0.023233213143890246,0.0
s04M1722,0.0,0.0,0.0,0.026622198432660678,0.0,0.0,29.971778311213477,0.29173379775715563,0.0,0.0,0.0,0.0,0.011974694917372516,7.209059940191621,4.126834931566538,0.9475028509151249,1.0407028890356786,0.0,4.27571669436108,0.031134546809822954,0.13493941046670335,3.938529107703975,6.16613045044041,0.0,0.0,0.0,0.0007941493455649355,0.0,0.0,0.6507476225758108,0.0,0.0,0.13640039356648284,0.0,0.0,0.0,2.134197530715016,0.0,0.0,0.0,5.484964841531257,0.0,8.171288246699113,0.0,0.04821991019753683,0.47508755932687646,0.0,3.0391758684767,2.712010978336539,19.444015065706875,0.006174955766190584,0.0068293382934083114,0.0,0.005973766001907857,0.006270986585970471,0.0,1.7261233630102601,0.0,0.002847928480956334,0.0,0.04804398168503373,0.00964521455168217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07217820160669643,0.0,0.0,0.0,0.0,0.0,0.5801603984264486,0.0,0.26855704741856623,0.0,0.28963975152357185,0.0,0.03337017528846639,0.0
s05M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223867163781463,0.0,0.0057552133787321744,0.0,0.0,0.0,3.6269073255823474,0.05996242119920753,0.8751920027261806,1.036191521537201,0.0,7.61889904998042,0.008452016625821391,0.03700588214955436,6.608088768729848,5.961210334762022,0.0054981936845231085,0.0,0.0,0.004347172964147996,0.0,0.0,0.13183965501710926,0.0,0.0,0.13689800384588358,0.0,0.0,0.007201130747907495,3.4044576755602396,0.0,0.0,0.0,1.5071879352715696,0.0,9.100940103080584,0.0,0.0,1.811402931413075,0.0,8.61629421572083,2.5328380197837834,3.879946841478638,0.0,0.026793025089863858,0.0,0.020245499486160685,0.005208036493348159,0.0,5.47852943148048,0.0,0.0,0.0,0.0,0.0007492525105001914,0.0028351519967936382,0.0,0.0,0.0,0.0,0.0,0.0,0.08328964647485804,0.0037344678973773135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14387913586875326,0.0,0.006777449877601198,0.0
s06M1722,0.0,0.0,1.2816925769786371,0.0,0.0,0.07446047320694874,0.0,0.2981744035737056,0.0,0.0,0.0,0.0,0.0093711740859162,6.893023942357879,0.0,0.5142139421756734,0.2740519904931586,0.0,5.610171255404817,4.202049340620553,0.0,15.875468960101578,0.0,0.0033364607436935563,0.0,0.0,0.0,0.0,0.0,0.16262411100019003,0.0,0.0,0.40381478553554523,0.0,0.0,0.0,4.273907305725276,0.0,0.0,0.0,1.0938276260151905,0.0,6.423975056439731,0.0,0.0,0.6122959866412317,0.0,7.517662897483102,0.9999207360895077,5.057096764685892,0.006478783805674092,0.0008958940028933447,0.0,0.004968000361437936,0.0,0.0,13.73724071707718,0.0,0.0,0.0,0.0,0.0,0.0023957129640078912,0.0,0.0,0.00374351397236948,0.0,0.00874528079915489,0.0,0.26748057395147357,0.0,0.0,0.0,0.0,0.01023832017853679,0.0,0.0,0.05091441653877669,0.07517773164742397,0.11805789202125137,0.06793911208947313,0.01051712269841013,0.0
s07M1722,0.0,0.0,0.0,0.0,0.0,0.42622132645593724,0.0,1.33307705534023,0.0,0.0,0.006297833149146102,0.0,0.013724054061268354,0.13115032696845288,0.21969971727980445,2.491146848599775,0.3309474661166881,0.0900004900899462,0.16674861104443922,23.518685688846446,0.03701833669524198,0.13599600524638508,0.0,0.0,0.0,0.0,0.01651938383645224,0.0,2.1679373175700247,0.0,0.019465354176135527,0.0,0.6434299630259962,0.0036590004956045304,0.0,0.004844785308554483,0.9521610143930029,0.005771177741656535,0.00023574744447296472,0.0,0.19113127399912005,0.0,0.5887415286337052,0.2626106640167055,0.004280870726577736,0.0,0.0,0.20186005873795237,0.7600200217956724,10.65201370412551,0.024926849128717433,0.0,0.03509487913451836,0.0,2.1307952510603476,0.0,9.495124599029857,0.0,0.06423228792836493,0.0,0.4681806474449331,0.01687801944744503,0.0,0.0,0.005844257549993997,0.04278152500592633,0.0,0.8869796363837709,0.03404323363822008,1.3218636159433599,0.004311952135482011,0.0,0.0,0.0,0.006833399598612336,0.0,0.0,0.9733242346430205,0.0,0.0280843680833717,10.954825830342104,0.012661409337608032,0.0022372679911657543
