,0,1,2,3,4,5,6,7,8,9,10
s06T2922,0.0,0.00900477370431483,0.0,0.035539569822525034,0.953783420567081,0.0,0.0016722359060792988,0.0,0.0,0.0,0.0
s07T2922,0.03728139693898251,0.29882447603177026,0.0014498283353743002,0.0,0.6004018478035013,0.01685911339729881,0.023115000645719322,0.0,0.01048272942538825,0.0075336155010835,0.004051991920881876
s08T2922,0.0,0.0019194937115466393,0.0,0.0001823977870926394,0.0,0.0011441601064923297,0.0004277049402689137,0.0,0.00011111331351475511,0.0,0.9962151301410848
s09T2922,0.0,0.570459342548543,0.0,0.0,0.19267815092700588,0.09617139047556685,0.013942720206471816,0.0,0.09689911526765095,0.021887681964019703,0.007961598610741819
s10T2922,0.0,0.4312109828895141,0.0,0.0,0.2378530819307707,0.23236587292200536,0.021622299165293127,0.0,0.06783488329865799,0.0019899333680736602,0.007122946425685158
s11T2922,0.0,0.5676843368025187,0.0,0.0,0.028374948613440795,0.15540549439189866,0.004121660944218877,0.0,0.23521307473591166,0.007055721304857654,0.0021447632071536073
s12T2922,0.0,0.7228220407927017,0.0005833343715519394,0.0,0.0457731073353812,0.06363840902438898,0.0001872665105523551,0.0,0.1489094527640227,0.01345448788781823,0.004631901313582876
s13T2922,0.0,0.5273507401702725,0.0022520703549761788,0.0,0.10597347644373724,0.23054376186342804,0.004554957080298378,0.0,0.10708946411507156,0.009730294443256148,0.012505235528959845
s14T2922,0.018254174289628878,0.5894493929653211,0.0020540017718249943,0.0,0.24928254197224603,0.08131867271237124,0.012850617855196887,0.0,0.03332547017813966,0.0037912750322105855,0.009673853223060722
s15T2922,0.023731835680440978,0.3943251518407846,0.0,0.0,0.5006692584083602,0.0428590549769939,0.0341585560789518,0.0,0.0014528731525862229,0.0028032698618823803,0.0
s02M3022,0.0,0.10839762653881847,0.0,0.018131035896687162,0.8175187537102905,0.015389169167163055,0.023112094296634664,0.0,0.005811687301356083,0.011639633089050007,0.0
s03M3022,0.0,0.0,0.0,0.11284713060221517,0.8853769093510745,0.00028723918260291993,0.0,0.0,0.0,0.0014887208641075438,0.0
s04M3022,0.0,0.0,0.0,0.17689067478957218,0.8231093252104278,0.0,0.0,0.0,0.0,0.0,0.0
s05M3022,0.02873790332163246,0.028335272668239618,0.0014966000434311713,0.01301109644176356,0.9258320288882669,0.0,0.0,0.0,0.0,0.0025870986366662956,0.0
s06M3022,0.0,0.31409772720921486,0.006326658616901778,0.03035459682358793,0.5997618431832353,0.016309731687865852,0.003004112760885918,0.0,0.025388303658038094,0.0038961953407270844,0.0008608307195429617
s07M3022,0.0,0.012796685148163105,0.0,0.003009579509554015,0.9814149281660531,0.0,0.0027788071762297703,0.0,0.0,0.0,0.0
s08M3022,0.0,0.004092586309409749,0.0,0.0004430429333211194,0.009275777196129877,0.0023843951944560703,0.0008569301247743166,0.0,0.003551661508144556,0.027841050488239195,0.9515545562455251
s09M3022,0.0,0.16247954530571435,0.0,0.0,0.0,0.808127339495928,0.009625816259064763,0.0,0.01810242268128418,0.0007177347744048186,0.0009471414836040131
s10M3022,0.0,0.449656181793076,0.0,0.0,0.017335532032987076,0.49654329794622815,0.009956079468396592,0.0,0.026508908759312125,0.0,0.0
s11M3022,0.0,0.7286190363792645,0.0,0.0,0.12139612645024281,0.057008710597900504,0.028388492097000367,0.0,0.06458763447559185,0.0,0.0
s12M3022,0.0,0.7703427455771156,0.00038164724903163715,0.0,0.06457233501837015,0.04450779505525725,0.04587086542655259,0.0,0.06495898416607114,0.0039720048404894084,0.005393622667112296
s13M3022,0.0,0.7928441169187931,0.001246327944612422,0.0,0.03909246842380549,0.04698209183459263,0.039150732046612895,0.0,0.07011862099504038,0.003864218087739329,0.006701423748803742
s14M3022,0.0,0.6886320615949841,0.001565338509305308,0.0,0.16061472959180667,0.038295602723988076,0.051471754915638594,0.0,0.04299378112931217,0.007248060077276031,0.00917867145768893
s15M3022,0.0,0.3549217354137411,0.0,0.0,0.5612558066133698,0.036879252036487925,0.04694320593640108,0.0,0.0,0.0,0.0
s01X3022,0.0,0.13929742874482653,0.0,0.0,0.8119186804603612,0.012804038849014921,0.03128377641384249,0.0,0.004123456859151232,0.000572618672803665,0.0
s02T3022,0.024298307638560602,0.07067939359697342,0.0,0.001902315689036156,0.8851451479073599,0.0027751752678019177,0.00894546613798873,0.0,0.0019166973839418089,0.0043374963783375945,0.0
s03T3022,0.0,0.06221368610511688,0.0,0.060991020821952666,0.8690536772642157,0.0,0.0,0.0,0.0077416158087147925,0.0,0.0
s04T3022,0.0,0.0,0.0,0.05548625532115319,0.8727588436279032,0.004528126832368915,0.0,0.0672267742185746,0.0,0.0,0.0
s05T3022,0.0,0.0,0.0,0.038727271557222796,0.9612727284427772,0.0,0.0,0.0,0.0,0.0,0.0
s06T3022,0.0,0.0,0.0,0.08004410806342273,0.917605361474255,0.0,0.0,0.0,0.0021873658977514627,0.0,0.00016316456457074547
s07T3022,0.0,0.0081470118348909,0.0,0.04052106763391625,0.9205215849863032,0.02121800529070098,0.0,0.0,0.009592330254188722,0.0,0.0
s08T3022,0.0,0.0019093405584988915,0.0,0.0,0.0,0.005816848863016082,0.0007621143027265276,0.0,0.005109540723899623,0.04336457412650935,0.9430375814253495
s09T3022,0.0,0.8255609471190115,0.0,0.0,0.0,0.1596125582623303,0.0,0.0,0.007679062457394683,0.007147432161263422,0.0
s10T3022,0.0,0.20685288635788657,0.0,0.0,0.002838755946282662,0.7793476799673809,0.0008788082018453342,0.0,0.01008186952660453,0.0,0.0
s11T3022,0.0,0.25637148838210855,0.0,0.0,0.0,0.7308698259853409,0.0017011352401718688,0.0,0.01105755039237861,0.0,0.0
s12T3022,0.0,0.7734418123233335,0.00259440297742112,0.0,0.05702668910650568,0.11319454225658157,0.01895886414880716,0.0,0.025033345380026946,0.004616558375000188,0.005133785432323875
s13T3022,0.0,0.9875903854942522,0.0,6.649020490318052e-05,0.0,0.00825950142615929,0.0,7.832398311240136e-06,0.004075790476374214,0.0,0.0
s14T3022,0.009527350598008893,0.8647854896634037,0.0021695405269483883,0.0,0.05388965908495392,0.01221262608632326,0.009139038562775221,0.0013415927378637275,0.0,0.0,0.04693470273972275
s15T3022,0.0,0.41712082616340707,0.0,0.0,0.5643689859936074,0.005955612187628603,0.012554575655356944,0.0,0.0,0.0,0.0
s02M3122,0.0,0.05718227608124678,0.0,0.12298359187505417,0.8027362808749707,0.003347823623418417,0.013750027545310059,0.0,0.0,0.0,0.0
s03M3122,0.0,0.0,0.0,0.06370035181436111,0.9362996481856388,0.0,0.0,0.0,0.0,0.0,0.0
s04M3122,0.0,0.0,0.0,0.16556708467273837,0.8344329153272617,0.0,0.0,0.0,0.0,0.0,0.0
s05M3122,0.0,0.0,0.0,0.04770779630821494,0.8764233817277663,0.0,0.0,0.07586882196401863,0.0,0.0,0.0
s06M3122,0.0,0.1712240165869613,0.0,0.035352725994740666,0.7443070514335345,0.012727650041638523,0.036388555943125026,0.0,0.0,0.0,0.0
s07M3122,0.1193745819087385,0.16939553000588606,0.006783402862746562,0.0,0.6841930689934748,0.0,0.007730494823075639,0.0,0.0,0.012522921406078424,0.0
s08M3122,0.0,0.004659972346422393,0.0,0.0,0.002794003168335189,0.0022327684027901805,0.0005280159099169065,0.0,0.0,0.0,0.9897852401725352
s09M3122,0.0006820566468971932,0.06356016825117987,0.0,2.0580612576529243e-08,0.010378748689789418,0.9030710998022808,0.0,0.0,0.018717992921761704,0.0,0.0035899131074785097
s10M3122,0.0,0.4736730180351867,0.0,0.004338458604701967,0.0,0.49929336465803514,0.018365212143047965,0.001148537212888793,0.0008659487347385858,0.001860253979306957,0.0004552066320938146
s11M3122,0.0,0.6422161489687382,0.0,0.02128119675283197,0.0,0.33306408874161225,0.003438565536817588,0.0,0.0,0.0,0.0
s12M3122,0.0,0.533267621146554,0.0,0.0,0.04857799142959704,0.4143115951158798,0.0005707576509850361,0.0,0.0032720346569839265,0.0,0.0
s13M3122,0.017984998738452,0.1349448966546457,0.011261242270965355,0.0,0.24183435826935135,0.49429780133981954,0.003680036053870886,0.0,0.05123686587707803,0.010735789072546046,0.03402401172327106
s14M3122,0.010665207260453969,0.3944583382007364,0.0,0.0,0.452477563995628,0.11441674335668268,0.021169216724208476,0.0,0.0,0.0066107508285352876,0.0002021796337552294
s15M3122,0.0,0.27961393310416344,0.0,0.0,0.0,0.7128844752805521,0.0,0.0,0.007501591615284529,0.0,0.0
s01X3122,0.0,0.11717683805844305,0.0,0.0,0.8113765566856393,0.050016984237438326,0.020737965621049376,0.0,0.0,0.0,0.0006916553974299359
s02T3122,0.04290117846644377,0.1736595750810398,0.0,0.0,0.7470335636389155,0.0073690221656985775,0.02663641201701523,0.0,0.0,0.00240024863088707,0.0
s03T3122,0.0,0.0449557285627645,0.0,0.05219749627651547,0.8241673143665125,0.07172299482118907,0.006956465973018561,0.0,0.0,0.0,0.0
s04T3122,0.0,0.0,0.0,0.027604758103896038,0.9694925444875513,0.002902697408552801,0.0,0.0,0.0,0.0,0.0
s05T3122,0.0,0.0,0.0,0.13065394501635633,0.8693460549836436,0.0,0.0,0.0,0.0,0.0,0.0
s06T3122,0.0,0.03688434643417489,0.0,0.1025463686508791,0.8500528576121996,0.0016069044318968635,0.00890952287084964,0.0,0.0,0.0,0.0
s07T3122,0.0,0.16315546816538976,0.0,0.009324512584180688,0.7937234935296642,0.009134042468187034,0.02466248325257824,0.0,0.0,0.0,0.0
s08T3122,0.0,0.01900806551541119,0.0,0.00014444155009412808,0.013034303434116327,0.0166426927730126,0.0017690129493860812,0.0,0.00011643618337645511,0.0,0.9492850475946033
s09T3122,0.0,0.03257968112248739,0.0,0.0,0.0,0.9664462310575773,0.0,0.0,0.0009740878199354798,0.0,0.0
s10T3122,0.0,0.16079519371211232,0.0,0.0,0.0,0.8083987795244012,0.0,0.0,0.03029691694855733,0.00020774331781830215,0.00030136649711092996
s11T3122,0.0,0.7794985588773427,0.0,0.005102380382780975,0.022025075486440022,0.13163216805332392,0.004108652990823054,0.0,0.050985243855336336,0.006647920353953119,0.0
s12T3122,0.0,0.940605012388878,0.0,0.0,0.0,0.015557568582420609,0.010958547072418489,0.0,0.0014017474896002742,0.031477124466682695,0.0
s13T3122,0.0,0.8736337796760419,0.0,0.0,0.024551263367642993,0.04339937714854329,0.00677712767513544,0.0,0.01685261621154351,0.034785835921092856,0.0
s14T3122,0.0,0.6778458218091815,0.0023705901866088092,0.0,0.15746563160079954,0.10336709792306954,0.01151556395825496,0.0,0.02256243980712921,0.013797521849132332,0.011075332865824059
s15T3122,0.01573528393969329,0.2537155771290254,0.0,0.0,0.596840528657462,0.08931544350678677,0.026489820098866104,0.0,0.003740494115582676,0.014162852552583838,0.0
s02M3222,0.12709425968314375,0.03544147898898623,0.0,0.04982434595617119,0.5458100567935488,0.02463724536617124,0.0026778189871217574,0.09732700780467743,0.0,0.11718778642017971,0.0
s03M3222,0.0,0.007490701561040399,0.0,0.02333560944798241,0.93894098071319,0.024804046859917796,0.005428661417869503,0.0,0.0,0.0,0.0
s04M3222,0.0,0.009520329414546114,0.0,0.010793571177714453,0.9373636498465168,0.04232244956122277,0.0,0.0,0.0,0.0,0.0
s05M3222,0.0,0.0,0.0,0.12156505579711943,0.8626455516010976,0.015347487395587032,0.00044190520619594913,0.0,0.0,0.0,0.0
s06M3222,0.0,0.0036769687205262295,0.0,0.1482338094143329,0.5575934300576629,0.2904957918074779,0.0,0.0,0.0,0.0,0.0
s07M3222,0.0,0.0,0.0,0.00905428655335376,0.47368122135508034,0.517264492091566,0.0,0.0,0.0,0.0,0.0
s08M3222,0.0,0.005830135286798293,0.0,0.0014276193501682867,0.0,0.018126973224966786,0.0009012647533112052,0.0,7.419935789634769e-05,0.0,0.973639808026859
s09M3222,0.0,0.02070540167386106,0.0,0.0,0.0,0.9539323027339001,0.0,0.0,0.025362295592238883,0.0,0.0
s10M3222,0.0,0.8412971577044022,0.0,0.0,0.0,0.08879181792204457,0.014784428817300438,0.0,0.05512659555625276,0.0,0.0
s11M3222,0.0,0.9066527921251173,0.0,0.0,0.0,0.007137561761450681,0.009211839687161777,0.0,0.06954148758963825,0.0,0.007456318836632039
s12M3222,0.0,0.938487974533436,0.0,0.0,0.0,0.01967995992687232,0.013074446238109216,0.0,0.02875761930158249,0.0,0.0
s13M3222,0.0,0.27302644167817663,0.0,8.819827192945436e-05,0.0,0.6581392439610169,0.00024124177653731023,0.0,0.06850487431233977,0.0,0.0
s14M3222,0.11424104430337223,0.25858778740406707,0.008598470835992213,0.0,0.47112099361121734,0.11313607495386317,0.01870844107243823,0.0,0.0,0.015607187819049673,0.0
s15M3222,0.0,0.14142174975968044,0.0,0.0,0.7571506975998062,0.07832763438042849,0.02309991826008483,0.0,0.0,0.0,0.0
s01X3222,0.0,0.10990338446843391,0.0,0.0,0.8549239122599549,0.017083483286045472,0.018089219985565886,0.0,0.0,0.0,0.0
s02T3222,0.0,0.13117770575734847,0.0,0.0,0.8306852238519576,0.013214686552337408,0.0239022924423123,0.0,0.0010200913960442739,0.0,0.0
s03T3222,0.0,0.02115268651177712,0.0,0.5577478066737028,0.41533628634820063,0.0023353326547102407,0.0034278878116090522,0.0,0.0,0.0,0.0
s04T3222,0.0,0.0,0.0,0.005981871866669023,0.994018128133331,0.0,0.0,0.0,0.0,0.0,0.0
s05T3222,0.0,0.0,0.0,0.01604604130044804,0.983953958699552,0.0,0.0,0.0,0.0,0.0,0.0
s06T3222,0.0,0.0,0.0,0.0561602666050852,0.9289753093847132,0.014864424010201691,0.0,0.0,0.0,0.0,0.0
s07T3222,0.0,0.0,0.0,0.01010960488605669,0.9898903951139433,0.0,0.0,0.0,0.0,0.0,0.0
s08T3222,0.0,0.0013866308256247572,0.0,0.00021150209278844934,0.0,0.042413714204239575,0.00308574756869226,0.0,0.0,0.0,0.952902405308655
s09T3222,0.0,0.1848234338893578,0.0,0.0,0.0,0.35606971866165193,0.13286101828467078,0.0,0.3253159930031368,0.0,0.0009298361611826218
s10T3222,0.0,0.924607923257416,0.0,0.0,0.0,0.0,0.028751000057396264,0.0,0.04664107668518771,0.0,0.0
s11T3222,0.0,0.8652221906719947,0.0,0.0,0.0,0.001528026739325851,0.02423933915566372,0.0,0.10901044343301575,0.0,0.0
s12T3222,0.0,0.9061762481957567,0.0,0.0,0.0,0.0,0.033461861374333754,0.0,0.06036189042990963,0.0,0.0
s13T3222,0.0,0.9226235797617491,0.0,0.00011899306012587783,0.0,0.0,0.029074113832751696,0.0,0.04818331334537337,0.0,0.0
s14T3222,0.035590898829620174,0.48579188976299104,0.0,0.0,0.4538778448532629,0.0026265454084439567,0.016934809415331067,0.0,0.0,0.005178011730350813,0.0
s15T3222,0.010232722546621345,0.9182727043397787,0.0006460413775819602,0.0,0.025536264884305417,0.0,0.022750548719071582,0.0,0.022561718132640893,0.0,0.0
s02M3322,0.0,0.16158604469993257,0.0,0.0,0.7753838479477695,0.018290895192676106,0.04473921215962193,0.0,0.0,0.0,0.0
s03M3322,0.0,0.048429589859032146,0.0,0.0,0.9212027433156662,0.017265403458854054,0.013102263366447636,0.0,0.0,0.0,0.0
s04M3322,0.0,0.11880407224807894,0.0,2.906298196346057e-05,0.8325291811733644,0.0037389371044714687,0.01894213273498194,0.025956613757139785,0.0,0.0,0.0
s05M3322,0.0,0.0,0.0,0.0,0.9997273718369596,0.0,0.0002726281630404412,0.0,0.0,0.0,0.0
s06M3322,0.0,0.0,0.0,0.02288700568803114,0.9758334549173461,0.0012795393946229395,0.0,0.0,0.0,0.0,0.0
s07M3322,0.0,0.0,0.0,0.05145816625733085,0.9485418337426692,0.0,0.0,0.0,0.0,0.0,0.0
s08M3322,0.0,0.001146402060598549,0.0,0.0004378347951169183,0.0,0.002762705219316493,0.0028332617410628197,0.0,0.0,0.0,0.9928197961839053
s09M3322,0.0,0.4190464460927636,0.0,0.0,0.0,0.2530723237794047,0.005124110829362025,0.0,0.3227571192984696,0.0,0.0
s10M3322,0.0,0.0724298429741061,0.0,0.0,0.0,0.829268324370953,0.022923438213219877,0.0,0.07537839444172098,0.0,0.0
s11M3322,0.0,0.46088586308887225,0.0,0.0,0.0,0.275276296172232,0.19844589172220425,0.0,0.06539194901669144,0.0,0.0
s12M3322,0.0,0.40125487601228005,0.0,0.0,0.0,0.026570393206232376,0.4157632483925457,0.0,0.15568521036072644,0.0,0.0007262720282153045
s13M3322,0.0,0.535672600250153,0.0,0.0,0.0,0.0019087438003987873,0.3353091010213609,0.0,0.12710955492808743,0.0,0.0
s14M3322,0.0,0.22259969398273388,0.0,0.0,0.11455804955842201,0.061907866875578796,0.4638427855121161,0.0,0.13643223531126195,0.0001345351938720153,0.0005248335660152405
s15M3322,0.0011940009369470308,0.14423783385598624,0.0,0.0,0.17556782537240906,0.03766717781818685,0.43330143233966045,0.0,0.2066584423530316,0.001373287323778954,0.0
s01X3322,0.09286912026557567,0.13484295098782081,0.0,0.0,0.655234162750488,0.06395559046142099,0.03592299663020387,0.0,0.00038944694629101847,0.016785731958199632,0.0
s02T3322,0.0,0.09934344856701367,0.0,0.0,0.8468485009754846,0.0282960210684636,0.02444283339189583,0.0,0.0,0.0,0.0010691959971424036
s03T3322,0.0,0.015230951834938914,0.0,0.3034676382655991,0.657979028662591,0.01848393829768639,0.004550843503482908,0.0,0.0002875994357018326,0.0,0.0
s04T3322,0.0,0.015553482508077691,0.0,0.028055507999070216,0.9444106570042056,0.007743119440652127,0.004237233047994273,0.0,0.0,0.0,0.0
s05T3322,0.0,0.007269600344815354,0.0,0.22358238205533204,0.7664383565558224,0.0003790174923682804,0.0023306435516618628,0.0,0.0,0.0,0.0
s06T3322,0.0,0.06202063406469659,0.0,0.029737941058595622,0.8864896585539633,0.005182328317369682,0.01656943800537488,0.0,0.0,0.0,0.0
s07T3322,0.0,0.12468425836119484,0.0,0.0,0.7318831091813914,0.07636393059411842,0.06423404774520165,0.0,0.002834654118093804,0.0,0.0
s08T3322,0.0,0.011364492997384937,0.0,0.0009928716456784423,0.0,0.01636150751092466,0.18513974336918623,0.0,0.01124090166746643,0.0,0.7749004828093593
s09T3322,0.0,0.1479754212088285,0.0,0.0,0.0,0.10055593301533149,0.45543643632351977,0.0,0.2948893840992183,0.0,0.0011428253531019993
s10T3322,0.0,0.13742966729238407,0.0,0.0,0.00625722914944991,0.04141963891607284,0.5176231703057097,0.0,0.2935641252624636,0.003706169073919881,0.0
s11T3322,0.0,0.266419684207383,0.0,0.0,0.011029239573864444,0.03635411003220459,0.25062516988076405,0.0,0.43557179630578396,0.0,0.0
s12T3322,0.0,0.22710933483277498,0.0,0.0,0.09365109147266537,0.04181685683979516,0.3224597004637782,0.0,0.3095704203161468,0.005392596074839419,0.0
s13T3322,0.05233264661704566,0.17397796840169139,0.0,0.0,0.37091004920420495,0.15896136040322928,0.1423807902568916,0.0,0.08680392569294318,0.014159773398265737,0.0004734860257281145
s14T3322,0.07696222160321028,0.13262934521589811,0.003628966678863493,0.0,0.29210007217756956,0.29330809664016266,0.11514384963944299,0.0,0.0728301902457803,0.013397257799072582,0.0
s15T3322,0.06215290394788988,0.16783919922229376,0.0,0.0,0.5038777828384088,0.07860070049647648,0.14269685411740818,0.0,0.03393526193208203,0.010897297445440804,0.0
s02M3422,0.0,0.059839835027104986,0.0,0.216891006314692,0.7069215840935898,0.003055213963066128,0.013292360601546985,0.0,0.0,0.0,0.0
s03M3422,0.0,0.014011125701467671,0.0,0.19531443732485754,0.7843483195957524,0.0,0.006326117377922463,0.0,0.0,0.0,0.0
s04M3422,0.0,0.0,0.0,0.2830352059774548,0.7169647940225452,0.0,0.0,0.0,0.0,0.0,0.0
s05M3422,0.0,0.0,0.0,0.4420017774805625,0.5562741404422457,0.0017240820771917415,0.0,0.0,0.0,0.0,0.0
s06M3422,0.0,0.003548866128190851,0.0,0.4585592123410004,0.5367687216990004,0.0,0.0011231998318082844,0.0,0.0,0.0,0.0
s07M3422,0.0,0.11286258155553845,0.0,0.02539364745785271,0.8066000373675364,0.010224649719533022,0.04394642843200146,0.0,0.0009726554675381444,0.0,0.0
s08M3422,0.0,0.0,0.0,0.013210535603847676,0.40864384528204784,0.0,0.008001197214891818,0.0,0.0,0.018194923520156378,0.5519494983790563
s09M3422,0.0,0.0012628293457614503,0.0,0.0,0.0,0.2480621416782728,0.7470563203379117,0.0,0.0035886124078334564,0.0,3.00962302204767e-05
s10M3422,0.0,0.003484376708342956,0.0,0.0,0.0,0.0012845396546798582,0.9926195062652097,0.0,0.0026115773717676235,0.0,0.0
s11M3422,0.0,0.0011000117980971469,0.0,0.0,0.0,0.00428793184892245,0.9925944409782851,0.0,0.0020176153746953437,0.0,0.0
s12M3422,0.0,0.025006522407636986,0.0,0.0,0.06720722916515053,0.09326266792012464,0.8096148761025795,0.0,0.0029905558671377134,0.0019181485373706046,0.0
s13M3422,0.024728240456028415,0.13759717948159123,0.0,0.0,0.4539796941202057,0.10718494807719196,0.2630217180375473,0.0,0.0037646046148904207,0.009723615212545054,0.0
s14M3422,0.0,0.15958009447444466,0.0,0.0,0.5886486692456103,0.07981269549133563,0.16322576447558476,0.0,0.005314222427674309,0.00341855388535011,0.0
s15M3422,0.07779453447375366,0.1688384545858591,0.0025366811629438683,0.0,0.5985211451695636,0.01983801402856134,0.12242850193455254,0.0,0.0,0.010042668644765943,0.0
s01X3422,0.0,0.10049593529949467,0.0,0.0,0.8540490229521054,0.0013851114344268116,0.04406993031397304,0.0,0.0,0.0,0.0
s02T3422,0.0,0.01047825858193886,0.0,0.0,0.9567245027014565,0.0,0.03279723871660473,0.0,0.0,0.0,0.0
s03T3422,0.0,0.0,0.0,0.2622350652409737,0.7306350638882292,0.0,0.007129870870797163,0.0,0.0,0.0,0.0
s04T3422,0.0,0.0,0.0,0.0,0.9963765631022934,0.0,0.003623436897706694,0.0,0.0,0.0,0.0
s05T3422,0.0,0.0,0.0,0.23196844017009202,0.768031559829908,0.0,0.0,0.0,0.0,0.0,0.0
s06T3422,0.0,0.0,0.0,0.25750679459988296,0.6723606548178164,0.0,0.0701325505823006,0.0,0.0,0.0,0.0
s07T3422,0.019896380388260436,0.03026894937308122,0.0,0.0021884528058478637,0.16670102906489348,0.01518271069306511,0.759032227144844,0.0,0.0014112780481810854,0.00529151127478645,2.7461207040376668e-05
s08T3422,0.0,0.003205395229900103,0.0,0.00010266318670002449,0.0007573197201304375,0.0037255183298337976,0.045353114650191304,0.0,0.003566414657286974,0.015591232663840712,0.9276983415621167
s09T3422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
s10T3422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
s11T3422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
s12T3422,0.0,0.00047327971905702454,0.0,0.0,0.002576804777074454,0.0,0.9964693736568537,0.0,0.00013426819593330498,0.0,0.00034627365108166154
s13T3422,0.0,0.0,0.0,0.0,0.0,0.0,0.99991272127648,0.0,0.0,0.0,8.72787235199197e-05
s14T3422,0.0,0.004796294856893275,0.0,0.0,0.023110382988754632,0.0009819077934010308,0.9697019122687498,0.0,0.001409502092201224,0.0,0.0
s15T3422,0.0,0.0053748901345695805,0.0,0.0,0.019828462503321084,0.015059669947751445,0.9596697733822052,0.0,0.0,0.0,6.720403215264218e-05
s02M3522,0.0,0.0,0.0,0.6479166675014404,0.35146853637055087,0.0,0.000614796128008723,0.0,0.0,0.0,0.0
s03M3522,0.0,0.0,0.0,0.24877066380922347,0.7443332606227753,0.0,0.0068960755680011615,0.0,0.0,0.0,0.0
s04M3522,0.0,0.0031534268597315914,0.0,0.07133551313683821,0.9086703265480016,0.010868677874857943,0.003193373382597718,0.0,0.002778682197972782,0.0,0.0
s05M3522,0.0,0.0,0.0,0.24286619565352585,0.7564536597465251,0.0,0.0006801445999490808,0.0,0.0,0.0,0.0
s06M3522,0.0,0.0,0.0,0.1937683807800122,0.8062316192199878,0.0,0.0,0.0,0.0,0.0,0.0
s07M3522,0.0,0.01404257202528314,0.0,0.10390295858327295,0.8645646450918347,0.004535297394354644,0.012954526905254555,0.0,0.0,0.0,0.0
s08M3522,0.0,0.002137554018941242,0.0,0.0021636741963203788,0.0011912886998831052,0.002218183609388985,0.008592351448357858,0.0,0.0,0.0,0.9836969480271084
s09M3522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
s10M3522,0.0007582626183670503,0.012858747679644903,0.0,0.0,0.006133275351726456,0.010311908745358634,0.9518364208782363,0.0,0.012337918449240474,0.00576346627742613,0.0
s11M3522,0.0003491254522811339,0.010410004686912742,0.0,0.0,0.003954343512248121,0.009170493386384352,0.9596868939165618,0.0,0.011572370097782097,0.0048567689478297045,0.0
s12M3522,0.000606688601366811,0.02451182797899004,0.0,0.00031834564332191775,0.03206694701664896,0.016691662577173905,0.8976880772724382,0.0,0.018786085936205895,0.009330364973854222,0.0
s13M3522,0.0,0.007951456785190323,0.0,0.0004053163345300004,0.04081800702482232,0.0024663108508636436,0.9441835852306902,0.0,0.0027053996483414394,0.0013924539061742481,7.747021938764981e-05
s14M3522,0.0,0.02617388428193421,0.0,0.004553936143997611,0.20819830501249162,0.011136985180815243,0.7240065962746315,0.0,0.00514981914327788,0.020780473962851834,0.0
s15M3522,0.006885408949209739,0.12534835095578795,0.0,0.0,0.5812636291913059,0.0173777584534444,0.2605969173463164,0.0,0.0028701939146650686,0.00565774118927049,0.0
s01X3522,0.0,0.08924961398245179,0.0,0.016379594446943563,0.6838416566357975,0.009757219283873813,0.1935416241110953,0.0,0.006831145665741555,0.00039914587409630294,0.0
s02T3522,0.0,0.04742217210318571,0.0,0.0,0.8596759877801413,0.0009603145412398678,0.08542251158916189,0.0,0.006519013986271257,0.0,0.0
s03T3522,0.0,0.022770149348534156,0.0,0.00960602604967544,0.8470440873306598,0.012614718493850804,0.10436318430837922,0.0,0.0036018344689004744,0.0,0.0
s04T3522,0.0,0.01557119511306059,0.0,0.07398513111669912,0.8471700321007405,0.0,0.06032785025571151,0.0,0.00294579141378836,0.0,0.0
s05T3522,0.0,0.0,0.0,0.13411180388045996,0.8635121618687701,0.0,0.0023760342507698163,0.0,0.0,0.0,0.0
s06T3522,0.0,0.0,0.0,0.28405123196379933,0.7063792264880105,0.0,0.0009214482007789592,0.0,0.0,0.0,0.00864809334741117
s07T3522,0.0,0.022375855177019403,0.0,0.0,0.1891187719328622,0.0,0.7870825168329483,0.0,0.0007498617711695609,0.0,0.0006729942860006233
s08T3522,0.0,0.0,0.0,9.095400308618444e-05,0.0,0.00020050153664961714,0.05874555473803654,0.0,0.0,0.0,0.9409629897222277
s09T3522,0.0,0.002284128994932971,0.0,0.0,0.0,0.0,0.9956808365634499,0.0,0.0,0.002035034441617164,0.0
s10T3522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
s11T3522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
s12T3522,0.0,0.0,0.0,0.0009019479761643616,0.0,0.0019020470244745188,0.9966534583495957,0.0,0.0,0.0005425466497652593,0.0
s13T3522,0.0,0.00022299627431572857,0.0,0.0,0.0,0.00040996006643888896,0.9971198349590255,0.0,0.002247208700219972,0.0,0.0
s14T3522,0.00047383436979393204,0.009901895616767093,4.5006370178172026e-05,0.0030069659165712784,0.01906685609933676,0.006752830515892774,0.953481497986739,0.0,0.0008160327887942594,0.006455080335926772,0.0
s15T3522,0.0013517290382242103,0.015045054188054444,0.0,0.006209161510049049,0.10573802294798067,0.008421901645607178,0.8559959992880489,0.0,0.0005346288916598559,0.006703502490375688,0.0
