,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
s03M2522,1.7381966389990244,0.0,0.022270446861909942,0.0,7.322930556501672,0.6656901350301708,0.0,0.20284510375516596,11.879307182035804,0.0,0.0,0.08835144977831605,1.544263735465071,7.145198179202751,3.818538954981049,0.0,0.010402098644961815,0.4163306255145972,0.8002238727329205,0.0,0.44336454973761796,23.449587376337526,2.8234600409183996,0.0,0.06767014568792103,0.0,0.0,0.0025085040141788846,0.013548459258638368,2.1537457556998825,0.007698731572461568,0.07814447999229056,1.0943107329249386,0.014309771546315263,3.0476513686161404,0.11848701504789226,0.0,0.027704570341834264,0.0,2.975495189541264,0.1090863021214497,1.01899447885211,0.022920514164357808,0.35564604472439626
s04M2522,0.005234596701677068,0.0,0.0,0.0,30.830976708607523,0.25978215579171776,0.0,0.0,0.44660091357584497,0.0,0.0,0.021706796037258724,0.26298019398999584,0.9646355175381863,1.747821000741913,0.0,0.0,71.70775721591549,4.031059991799986,0.004524261144153259,0.06470835183368276,22.625844221746213,3.9184294230540453,0.0,0.0,0.0,0.0,0.0,0.0,3.1903071440226567,0.0,0.0,0.08488223405698175,0.0,0.0,0.0,0.0,0.0,0.0,0.3049634579905673,0.1473097195092249,0.6315569350203543,0.010727643405019848,0.0
s05M2522,1.279841573187704,0.0,0.0,0.0,12.162336709928326,0.22531230102877361,0.0,0.2101321529624142,12.593399425292219,0.007735106710656359,0.0,0.042763611262723426,1.206193723141788,2.5013273737901027,0.3535011083423307,0.0,0.0005756564538694598,0.5146411489060184,2.733957570578765,0.0011750648179387202,0.2829730772266212,116.05553719875542,1.2081541451296334,0.04194015344214793,0.0,0.0,0.0,0.0,0.0,10.907107927667713,0.0,0.05837913110862566,1.041154468082435,0.0,1.2875190721203016,0.11251657224059868,0.0,0.0,0.0,2.117024693031682,0.0847262020051678,0.33231912853746387,0.0,0.0
s06M2522,1.073775828519869,0.0,0.024735117976606047,0.20657295925235908,7.18854153336375,0.18661430032188409,0.0,0.20561460121749073,0.8296583635890068,0.005899476571323546,0.0,0.03911216236502116,2.2787589981158747,5.396818687683676,0.03354955700715903,0.01295125567220987,0.014203309290504142,2.2148846020197777,2.2235226815671862,0.0,1.5653424503529665,33.5457443686054,2.2583565045229705,0.025724786118335292,0.0,0.002005067605694756,0.0,0.026470770116892396,0.0,3.3437346747373304,0.038786351807619884,0.0704317997831312,0.5300385509939719,0.0,0.0,0.07782937333283596,0.034606059462737385,0.0,0.0,5.320085414591111,0.11668573114878983,0.08904696245233175,0.0342993958695499,0.08853935561201756
s07M2522,0.5988213098290921,0.22301402425198985,0.0227937270223159,0.011453317382726496,0.4981954779442121,0.05159589943334346,0.0,0.07988369613988096,0.9411844218045812,0.006483266362759766,0.0,0.028429578006760478,6.941872103475291,5.4415054247565955,0.05052403623252641,0.08363571381149248,0.037978897071021325,0.17452791521202132,4.38978360534666,0.0011043650870792361,9.701288924249964,8.260086914459318,0.02892764627223191,0.01744341833650932,0.0,0.0,0.0,0.04589794699437833,0.0,0.6751902674804966,0.03417472871946122,0.04319108630531974,0.24532583830288263,0.0,0.4686405403788526,0.03290362572593066,0.003124296073096767,0.0,0.021304048975245203,4.254914033345935,0.1431847047225098,1.0617547798429743,0.002107990764328298,0.3505482460557207
s08M2522,0.0,0.0,0.0,0.0,0.0647204929586635,0.3088463913639503,0.008238866763274356,0.0,0.0,0.0,0.0,0.0,0.008097762378561791,0.0,0.0,0.0,44.92582510605205,0.014563185097999832,0.0018960426308893311,0.0,0.04274180427755,0.012561719038591627,0.0,0.0,0.0,0.0005145387795228495,0.0,0.0010762990711269229,0.0,0.004748151874266349,0.0013206882964690023,0.003751280374195496,0.0,0.0,0.0,0.0,0.0,0.0022980355377813736,0.0,0.009874103574853745,0.0032062982982411802,0.0,0.0,0.0
s09M2522,0.0,0.0,0.0,0.0,0.0005459137348365299,182.62981762525317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13517364066988363,0.0,0.0,0.0,27.69757361540611,0.0020046054815508942,0.0016506954917269766,0.0,0.0,0.0,0.0,0.13662542543347445,0.0,0.0,0.7037489386700214,0.006271459829685203,0.0,0.0,0.0,0.0,0.0,0.0,0.49361842483654755,0.0,0.0,0.0,0.0,0.0
s10M2522,0.0,0.17314352355486443,0.019023716227569116,0.0,0.0069602370246046276,10.695688520457372,0.0033704387404283336,0.0,0.017337242942851827,0.0014300268606279344,0.0,0.0,0.008574675758407313,0.059121731370129674,0.0,0.0,0.10723582623355028,0.3812530734730307,0.0010891171286581802,0.00041003778020269323,13.046041156316715,0.13589549646854662,0.09587723523936244,0.0,0.016891710976056733,0.0,0.027398937181549968,0.21309725099688376,0.014537001084723463,0.0,6.846246370809142,0.3466132529193642,0.0,0.01206252575084859,0.039615011634002495,0.0,0.0,0.06405117578889338,0.9611207120078364,0.0948507081503399,0.007206512989370675,0.022348632884087723,0.0,0.0
s12M2522,0.0,0.0,0.0037968280092065456,0.0,0.23777912810650675,0.27848739676808504,0.0,0.0,0.0,0.014944151334471545,0.0015301887703997128,0.0,0.010770938868391701,0.0,0.008411967067981203,0.0,0.000898691360571547,0.1265188674354048,0.0,0.0002323582378350392,51.57051940284913,0.43851815717415554,0.05264898460516185,0.06760882235249668,0.0,0.0,0.0,0.07691052142703242,0.0,0.0,7.729167926594841,1.594823765974782,0.0,0.03378526292305341,0.0,0.0,0.0,0.0,0.6427006567467878,0.003603868020845306,0.0008837792110589361,0.0,0.00023181875983020595,0.0
s13M2522,0.0,0.6433421264801212,0.0,0.0,0.05797240238829695,0.7692189382149969,0.0,0.0,0.0,0.0,0.0,0.0,0.009020181447699392,0.0,0.004357086203156598,0.0,0.0025444912042617415,0.09541464035497048,0.0,0.0012705663116074877,27.013505854244347,0.04365695613895866,0.0017475868972033643,0.06080505494940243,0.15705868687248148,0.0,0.06794302323051249,0.16844630419650278,0.0,0.0,14.390714556556597,0.429038088171112,0.0,0.07475443771910133,0.0,0.0,0.0,0.35300379968678974,1.0728899513277332,0.58587558805586,0.005544349970017216,0.0,0.0,0.03140554562844945
s14M2522,0.2701646996752043,0.4615617253415522,0.0,0.24757084671091922,0.00999747016237939,1.7084367657748454,0.0,0.004977756439830667,0.439674466434376,0.0,0.0,0.02783564523738144,0.016386916606948715,0.0,0.604128355373828,0.0,0.002365037240914995,2.8659378244350933,0.0,0.0033805022291555865,7.919460862537442,0.6376247188251868,0.0,0.0,0.0,0.07204916411965036,0.02085610974358916,1.017731420174987,0.0,0.0,37.11274222968899,0.18143552899940568,0.16271646755705493,0.0,0.0670529591991762,0.00048422865023371346,0.0035628725277406866,0.07898177469930256,0.17215202596574264,0.5375284013705556,0.025300587852950057,0.0,0.0,0.21287138569378872
s15M2522,0.2555019198468596,0.6074177329100892,0.0,0.03353373764823487,0.010476244459367687,8.461133517270724,0.0,0.0,0.2026657013151341,0.0,0.0,5.079917143394765,0.31044434091259004,2.993297357926231,1.2736593839280832,0.005405482896759513,0.003651142546809728,13.587429663562805,0.0,0.0006102360596203798,11.459967575273417,0.7125740545368363,0.0,0.0,0.024558599940517963,0.0,0.0,0.2989685491487332,0.0,0.0,1.9377413451270014,0.061075524524921904,0.03604376427854332,0.0,0.21145274846895173,0.0,0.003954446042129095,0.0,0.6049773103655879,1.3855943198295388,0.0,0.0034839536757542942,0.0,0.24343107731760158
s01X2522,0.31928353912694085,0.0,0.003970602064225431,0.0003172114895811465,0.8678522294509173,2.8657786647076953,0.0,0.0007142405576960609,2.1203905820023627,0.0,0.0,0.00863892772801412,4.611918729833925,3.2744170203322542,5.105362834713507,0.0,0.04093227356413868,1.9432450927918914,0.05468364347350081,0.0,0.6666563750033293,0.9157748760309997,0.012209867787722175,0.0,0.0,0.0,0.0,0.006552318950775487,0.0,0.05292702249986966,0.345463849579136,0.03839109954537714,0.582790972175583,0.0,0.0,0.004151038584746384,0.008589472407410113,0.0,0.016137565712769485,5.3901664559788305,0.14705096585430227,0.7914125645784208,0.0,0.09394031213271606
s02T2522,0.0,0.0,0.0,0.0,0.0,0.0,0.1717080371589644,0.0,169.27641032468625,0.0,0.0,0.0,9.503158128063959,0.0,0.0,0.0,0.0,0.0,0.0,0.007517878333227767,0.2248949516881693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.192608410757142,0.05601151744089614,0.472271027744809,0.0,0.0
s03T2522,0.0,0.19054529706663273,0.00532853299432536,0.0,2.775216079551849,0.6830328652244949,0.0,0.0,13.10608513495825,0.0,0.0,0.0,2.8166170602910405,3.28070614255808,6.175105807131604,0.0,0.0006846475245925395,0.06455252821703517,2.8124130043564883,0.0,0.383531556575394,37.711616863949835,0.06372332424058925,0.0,0.0,0.0,0.0,0.0007953648152507156,0.0,0.9804913192933715,0.013872942822090747,0.0,0.16988954174610296,0.0,0.0,0.0,0.0,0.0,0.332819328154866,11.961772018967194,0.00423986101347122,0.15997277317965305,0.016464706267520987,0.0
s04T2522,0.0,0.0,0.011045694654608373,0.0,13.13576759230656,0.4985068702751651,0.0,0.0,3.4217037282778393,0.0,0.0,0.0,1.9939302815853668,0.058946280107160375,0.003366844870202029,0.0,0.0,0.2472626040442326,6.45710698061758,0.0016560060767872612,0.5998951502597106,36.26240841870811,0.32114688246479983,0.0,0.22101868617308912,0.010015755478974332,0.0,0.0,0.07167594084641134,15.773446999728657,8.944600749980859,0.020883530936720792,0.0,0.06504472920384954,0.0,0.0,0.0,0.11065279182663959,0.0,4.05369790629564,0.022711615482411247,0.344201602834615,0.0,0.0
s05T2522,0.5581302822404388,0.0,0.0018934609620852379,0.0023502134283186382,22.98471930791782,0.1742262004232173,0.0,0.05149397877712828,2.2695280378686395,0.0,0.0,0.0,0.19709101116979585,0.3621549326610572,0.014835116603910539,0.0,0.0022615658159553,0.2415444327467201,5.980887837802402,0.0,0.2377697299638986,32.6114202724012,1.0350798560567969,0.035925698170082766,0.21630486625323933,0.0,0.0,0.0,0.06261596166311814,14.86013571549168,0.07033769169138748,0.02447594137240874,1.1454326001555302,0.06667932240975304,1.1459265479985408,0.013426311275669931,0.0,0.1128956188818621,0.0,4.192723219410334,0.0,0.019899775604355907,0.03325617509782331,0.07757561376800572
s06T2522,0.3755843850384757,0.0,0.03165524528188869,0.459985073907185,4.746652183380086,0.19175799960563475,0.0,0.03426400429230772,0.8617926747931083,0.0,0.0,0.01041605036336909,0.3976548345911396,2.66535853009827,0.008084867867610653,0.004081209268733172,0.0011807509793490734,0.14031252596169377,11.9914075435301,0.00045969444415070327,0.3832314475496929,53.757263663741135,0.05308981825271644,0.019667050509586358,0.0,0.00021837958610723787,0.0,0.0,0.0,2.4794219418690138,0.04224985679778196,0.03045578607209615,0.2798225018904571,0.0,0.0,0.01504801293510585,0.06070540782513008,0.0,0.0,2.6134205201852168,0.016402474549137642,0.21638473042143505,0.03279068795307865,0.0
s07T2522,1.8009754753109581,0.0,0.07066775918885261,0.0,3.4836324884224728,0.08759360188591753,0.0,0.15587798713316978,3.683229856100983,0.0,0.0,0.04119930353654601,1.2556830360327178,2.2748983058125236,0.05365457231913639,0.0,0.005130556927643883,0.04349765213765353,10.962512546147417,0.0,1.8371023624208154,20.647264188059697,0.0,0.07516634955242832,0.0,0.0,0.0,0.00022899653283114282,0.0,2.4055910191610868,0.031326514541355176,0.06252968415809783,1.2449792131349855,0.0,0.03270996806955114,0.07537816512661479,0.0,0.0,0.0,6.150741715963622,0.0,0.2313221784076792,0.08462947511552374,0.14422208730542077
s08T2522,0.0,0.07008782123234839,0.0,0.0,0.0195347553744038,0.9323238961668341,0.007730373927590473,0.0,0.018274472119197856,0.0,0.13982741651813163,0.0,0.0017502252912592355,0.050846765303821984,0.0008028625208565432,0.04393440846318907,14.75658449616255,0.039768787439020244,0.015029531362458841,0.0,0.5495127403305775,0.03805989844901928,0.0009181796244668566,0.0,0.0,0.0008775048779105475,0.0,0.028875268654630762,0.0333390738438,0.0042445034364126805,0.06439353891880842,0.022643677302615784,0.0,0.013839281249978611,8.629746127960363e-05,0.0,0.0,0.0007036702900237553,0.12494396499266525,0.016934112637728333,0.004712740277868773,0.0,0.0,0.0
s09T2522,0.8301983629849137,0.0,0.0,0.0,0.18764487943497377,76.46958505918256,0.0,0.13786558562632778,0.278345637726983,0.02081561396924718,0.0018970137181485852,0.044282902028362894,0.02529029257192869,0.11099921410009712,0.008724532060831186,0.0,0.04248626964896198,0.0,0.0,0.0,11.516180014007208,0.018851250030979205,0.0,0.0,0.0,0.0,0.009741547765795484,0.3160010406989995,0.2961370945890471,0.0,2.2812946293971645,4.692326030693967,0.4683125534198462,0.0,0.012741408639157379,0.08489376924716692,0.0,0.0,4.072641159183632,0.16215858666833635,0.0,0.10970964387690872,0.0,0.0
s10T2522,0.0,0.28362143874712586,0.03271555829233577,0.0,0.0,3.1635705533041913,0.0,0.0,0.03374727197697635,0.008995610077817377,0.0,0.0,0.0,0.17137129280033317,0.05140982254537629,0.0,0.006274816296888941,0.14713524991660576,0.0,0.0,5.037540233822422,0.0,0.0,0.0,0.0,0.0,0.05218275499337851,0.33903885327125627,0.10393234724199428,0.0,18.269823207209757,10.432999925767765,0.03363834024707198,0.0,0.007048907626729355,0.0,0.0,0.07325622678456067,2.4232725352701094,0.8431044816631438,0.0,0.0,0.0,0.0
s11T2522,0.024071266276975097,1.9521800542738468,0.025511559307179167,0.0,0.017497315932657135,2.7311981483122847,0.0,0.0,0.03278455336072667,0.0,0.0064351884655089045,0.0,0.03781528781601785,0.5442610330422576,0.0540306224986841,0.0,0.010682459772608444,0.24676995212298658,0.003264796471163816,0.0,4.264394174113979,0.04113852195437596,0.0,0.0,0.08408816199113267,0.0,0.07334569169009122,0.48670427815225215,0.0,0.015301196101282947,0.7788570103260646,0.7099370411453994,0.03889193187079115,0.0021944455670206363,0.006481939059155196,0.0009870222379238472,0.0,0.32975844256773296,1.8244396864244163,1.3159967188326487,0.0,0.0,0.0,0.04912926980961137
s12T2522,0.04775904606185001,2.6440025147075144,0.02824672310163474,0.0,0.018391596794064942,4.929890011890585,0.0,0.03369779686125986,0.052062093520822285,0.0,0.0,0.003178750638139715,0.03585476233251937,0.5500544701204563,0.3528190175865239,0.0,0.006107445987631639,0.5503274685515175,0.008306064372242027,0.0,1.920197404101893,0.034781255140715235,0.0,0.0,0.14875444094785795,0.0,0.0650418376773579,0.2924777599383797,0.0,0.03876535428978045,5.791944933063748,0.344632323944088,0.23966197386939278,0.009175642664313475,0.00017317975306844303,0.0,0.0,0.25749298599393733,0.9024883083680016,3.3061779010590597,0.0,0.0,0.0,0.12679479067572338
s13T2522,0.0,2.163187405059664,0.050470574047253844,0.0,0.004469687842567768,1.465663508790066,0.0,0.0,0.03044848222525337,0.0,0.0,0.0,0.023434448041240737,0.3782325331353038,0.07433080913977771,0.0,0.0027943377404406663,0.05620689827237516,0.015451778078321357,0.0,0.9684785185169149,0.07651852697505399,0.0,0.0,0.03272715366069118,0.0,0.06534572731946497,0.4009247869148757,0.0,0.012909064169132895,21.5782230089344,2.487351454235049,0.08226754618725145,0.0,0.0,0.0,0.0,0.19831223116174257,0.9680385266505043,2.9935675508809436,0.0,0.0,0.0,0.0
s14T2522,0.3216547758080262,3.3894818528895745,0.015352979082863894,0.0,0.020918580778657575,2.514736948904193,0.0,0.0,0.12875652423259887,0.0,0.0,0.06697253422308685,0.06195417919302445,0.5911225053763193,3.0767090294339225,0.0,0.0,0.7572504544749995,0.0,0.0,0.3444519909490825,7.2581966401121045,0.0,0.0,0.14437257390331085,0.0,0.07753123522672206,0.9854196764272091,0.0,0.0707653273170026,19.30968218179222,0.8840845762584479,0.22633035694481696,0.0,0.0,0.014684143914919692,0.0,0.17122580092214468,0.0974147809822351,10.749378242350959,0.0,0.0,0.0,0.06983484834868182
s15T2522,0.4110591646883191,0.2943031746088014,0.0006290061774478295,0.0,0.14487893670307397,0.24762405280815625,0.0,0.15894886445521852,0.8738479035655506,0.0,0.0,26.02520944032123,2.027113505940211,1.444007735506873,0.15941687842321134,0.019253351241980382,0.003682333544886811,6.521337685054128,0.009306147850426784,0.0,1.3309161157710692,0.8029349005218956,0.010328902623387745,0.07886167033100791,0.22199628312647438,0.0,0.0,0.052770023293487574,0.018527841807817868,0.1508947045295661,0.24392667428566145,0.08441279350477077,0.12869944199404193,0.027732159219376534,0.0,0.057960595195803634,0.0,0.0,0.03818235185119208,7.290329303108401,0.01258802479552732,0.38314382269068437,0.0016717584737878863,0.5804098427937542
s02M2622,0.048686124602338954,0.0,0.3329641545784306,0.022160813760278016,0.05418036416313322,1.0757385839702691,0.0,0.0,10.919068348186403,0.0280810021035129,0.0,0.028243967866178835,21.086507557926254,1.5075253874090249,0.031540563981813756,0.0,0.015516187847925588,0.0,0.0833265017075805,0.0,0.8804662304290981,3.491619835510246,0.0,0.0,0.0,0.0,0.0,0.012363287510151968,0.0,0.2574437942544863,5.938900220985804,0.07495064047994777,0.3145498288316665,0.0,0.30525611271881004,0.0,0.0,0.0,0.0,1.4138620164090598,0.0171898463364165,2.872068054632556,0.010580462490274273,0.0
s03M2622,0.0,0.02576649177782467,0.0,55.42267367312385,19.536790604435026,0.4812281274007001,0.0,0.0,53.085542955862124,0.0,0.0,0.0,7.938754809441568,0.36558932527377214,0.016956183468422707,0.0,0.010658767135285796,0.018014018435487566,0.8891433906368698,0.0054608266297204505,0.2658237441589461,18.18783087672629,0.0,0.0,0.0,0.013137670239069707,0.0,0.1525141370378952,0.0,2.002299801266824,0.11867839602490628,0.003394613383348279,0.0985823885899549,0.0,0.4721310792359147,0.0,0.0,0.0,0.0,0.6272387050216784,0.04979374651752446,0.0,0.0,0.0
s04M2622,1.6110018392616527,0.0,0.0,0.0,29.5809437108399,3.0368877723047665,0.0,0.2349086925094611,1.8519620162329378,0.01026309842328889,0.0,0.07449714752756204,1.9658931906745902,0.9753066563188881,0.01867477561574363,0.0,0.0037631746125705323,0.015985727171912652,2.308021430176979,0.0,0.4495769924039673,67.12800008584276,8.280192243708072,0.04435746735907969,0.0,0.0,0.0050276322315917455,0.03757496965026576,0.0,3.6051608971947275,0.04558179715547934,0.2710372625098026,0.9058022358377799,0.0,0.29426125043048534,0.133990519088326,0.0,0.0,0.13743856199529003,0.23165936706546042,0.0075886578036620305,0.5355768354833852,0.0,0.0
s05M2622,0.3618571257101605,0.0,0.0,0.0,8.778558247481357,0.8378641605043747,0.0,0.10394505102318695,5.768491715516606,0.01599834240007842,0.0,0.026486171568240104,1.3933326748503398,1.8102065046463007,0.004496400605707839,0.0,0.006977979631057764,0.08096281945972693,7.722523094895113,0.0003431975860881807,0.1947254024414984,45.548215795837336,3.9668122190450967,0.0,0.0,0.0,0.0,0.028594249627183866,0.0012649827278266301,3.3135094279338615,0.06379436593335845,0.04706084178185389,0.25901720464300826,0.0,0.0,0.019287645663698342,0.0,0.0,0.09663623154787715,0.527925348624431,0.059819409999231174,1.847332310060693,0.0,0.0
s06M2622,0.0,0.0,0.0,0.19647983872863087,0.12637317921564525,0.3455690261196179,0.0,0.05849113635844483,49.43397691217098,0.03754400001790092,0.0,0.0,0.8527264426779811,0.0,0.0,0.0,0.0,0.0,1.3494184505951432,0.002832856393883738,0.03338210614099193,20.088150814714172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19498752372956688,19.89907244321138,0.0,0.0,0.0,5.309086672779107,0.0,0.003596772142574186,0.0,0.0,0.27426786743959397,0.05862920697919848,0.0,0.0,0.0
s07M2622,0.0,5.075552302382713,0.0033970966775925156,0.03732819756306732,3.850533999788925,3.2624980023687953,0.0,0.046900493823090326,0.8151202781891386,0.0,0.0,0.0,1.0007285577954308,1.1584374999024103,0.7292324846675968,0.0,0.005598452589484404,8.798755398056583,5.676171122883169,1.2664617922568251e-05,0.316771964935937,21.91625654157563,0.5929927809109824,0.0,0.0,0.0,0.0,0.10542860444936815,0.0,0.5945460055162681,8.944093539560017,0.049960068368266705,0.0,0.0,2.8403610480353305,0.0,0.0,0.0,0.0,0.07307030425763382,0.0391049545739186,0.0,0.009676849020314888,0.0
s08M2622,0.0,0.07995723326961968,0.0,0.0,0.005787032475275624,0.03506770461186286,0.0020297448552591595,0.0,0.0,1.2250700288411749,0.5646203229023917,0.0,0.007091717251012355,0.08854624425957712,0.0003954264781702917,0.0017686487118978493,0.40074494826093887,0.04168354608324226,0.004769122867177589,0.0018541143292120559,0.06275117771593865,0.03618917770247286,0.0,0.0,0.00862879509996874,0.0016223541348831401,0.01425918856725434,0.0017697801554196148,0.23321227699958327,0.0,0.011407492464771882,0.013872407589251737,0.003924050952608059,0.02381273685033941,0.0024938360008589797,0.0,0.0,0.006023134754508651,0.08470292725171973,0.006151543210520822,0.0008901559928024511,0.0,0.0,0.0
s09M2622,0.0,1.6456159730409432,0.04253353223079712,0.0,0.0010415853700274625,2.583557381214605,0.0,0.0,0.014390492918617975,0.0540531406375948,0.01639222307780735,0.0,0.0017429171200759785,0.6051231845696897,0.08029678437136298,0.0,0.010931771873419942,0.01776674019720208,0.0,0.0,12.750808514567346,0.007918945521392818,0.0002759858108313385,0.0,0.0,0.0,0.012699435932867703,0.01991397193728728,0.04592173356159431,0.0,1.0180168830442893,1.163038538477676,0.0,0.0,0.18475005183613247,0.0,0.0,0.10549207739540041,0.04624122181146577,0.31006440106662136,0.0,0.0,0.0,0.0
s10M2622,0.0,0.4944690556742436,0.028158468744268108,0.0,0.002676817592023867,0.21344270422640707,0.0,0.0,0.01581466345102218,0.0,0.0,0.0,0.000640813427958821,0.39663511696311815,0.05195107334960181,0.0,0.0,0.14064712573793806,0.002682956646033023,0.0,1.6964064010568025,0.018170121527931734,0.0011591324090555253,0.0,0.0,0.0,0.0174582985274089,0.01598959858874125,0.0,0.0,0.1181913119805783,0.05508682459282015,0.002637572717219202,0.0,0.000660585562990932,0.0,0.0,0.08860148677978191,0.0,0.24355486425335918,0.0,0.0,0.0,0.0
s11M2622,0.0,6.174192179628066,0.06472733701720682,0.0,0.002426276533469494,3.781660267648065,0.0,0.0,0.0,0.03290639986681003,0.0,0.0,0.0,0.890741387509999,0.14345710816239582,0.0,0.00037413990317866424,0.12551454548874377,0.0,0.0,43.547980550674886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3622852859321987,0.16384708569710163,0.0,0.0,0.0,0.0,0.0,0.22830705252023425,0.0,0.2665191767165993,0.0,0.0,0.0,0.0
s12M2622,0.0,2.068521684131497,0.007710963351035786,0.0,0.0,1.7088388595450625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07647662280317442,0.039500360464876226,0.0,0.0,0.24991105144832382,0.0,0.0,27.740982618015977,0.007715266876697407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2827683361195,0.013967363249061846,0.0,0.0,0.32354529451515085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13M2622,0.0,1.9452004017362026,0.025731989988776755,0.0,0.004243040392507649,0.39480511573901134,0.0,0.0,0.0,0.0031371009088313312,0.0,0.0,0.0,0.30699761281782456,0.06677159108525874,0.0,0.0,0.2679982744623816,0.0,0.0,23.754241444662956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41077476242231176,0.007708090538251466,0.0,0.0,0.014331916462161715,0.0,0.0,0.0,0.0,0.0038814201076350025,0.0,0.0,0.0,0.0
s14M2622,0.0,1.3778593411545876,0.041857883609358125,0.0,0.01180598195599507,0.3752030130475836,0.0,0.0,0.01137005894621247,0.0,0.0,0.0,0.0016444428232352834,0.6964845686337668,0.4308448973112614,0.0,0.0,0.0,0.005618241618192196,0.0,14.309681150461508,0.15368624712150275,0.0,0.0,0.0,0.0,0.008361384425565551,0.0,0.0,0.0014692309005937716,6.330688309678359,0.05722854090866643,0.0,0.0,0.5190377119570561,0.0,0.0,0.011468114951353163,0.0,0.2805884105698728,0.0,0.0,0.0,0.0
s15M2622,0.0,1.669534304308899,0.08318889044500714,0.0,0.05926286335925681,0.5387830141748609,0.0,0.0,0.14035790853489874,0.0,0.0,0.0,1.3834891141349426,2.386495868892545,30.326167566111994,0.0,0.004915132806797946,0.0,0.0,0.0,2.640901432015382,1.0078738218385774,0.0,0.0,0.0,0.0,0.05210599755571697,0.08536538076241826,0.0,0.0032702745445779753,0.3002657028086511,0.11885140265281786,0.0,0.0,0.0,0.004933093178790178,0.0,0.10399059206249693,0.0,1.1042822124237897,0.0,3.8839902380443054,0.0,0.0
s01X2622,0.0,0.0,0.0,0.0,0.18112660551612042,0.2998554112043005,0.0,0.0,0.7139149877878591,0.0,0.0,1.3725032062001816,7.920380836222724,0.051193692385385736,23.37285228307565,0.0,0.0060223394483331395,0.18081157923210076,0.01539977150473167,0.0,0.35978641315014387,0.47556235520048845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01941097617191584,0.05524759185850259,0.0012111750561562787,0.053008246845819874,0.0,0.0,0.009406639088930436,0.0,0.0,0.0,0.22128221767332015,0.0,0.0022237810810791215,0.0,0.0
s02T2622,0.19403808738165665,0.037973457367215135,0.0,0.03330848757381064,0.22476526944229996,0.19611325855500178,0.0,0.012165004863900443,1.7135789691242913,0.004580922520328458,0.002401628459277961,0.004532994934667234,10.842738632562966,6.116333526767079,0.16508112283940737,0.0,0.010638387693378196,0.0,0.12118481863289543,0.0,0.1492788246030993,22.001292152126535,0.0,0.0,0.0,0.0,0.0043863670251063705,0.006498146921238415,0.0,0.06683387031726673,0.04364114337891554,0.0005907504744248008,0.4991934624666024,0.0,1.4505722213480812,0.0009427240310251208,0.013178632173232788,0.0,0.05972663640358397,0.04790663316993006,0.0022772198933489964,2.095665883463319,0.0,0.01848571558025128
s03T2622,0.0,0.0,0.0,0.0,33.12809518228798,0.05952300158444058,0.0,0.0,11.727104912184606,0.0,0.0,0.0,1.5974479205645145,3.4016956569186836,0.011782036460022493,0.0,0.0,14.25099337064308,0.825569500729223,0.005258136742351225,0.02317776568988888,22.025772532438573,0.9558183393677446,0.0,0.0,0.0,0.0,0.0,0.0,3.1471491395365687,13.89939799216736,0.0,0.11359151832560432,0.0,5.423804435772994,0.0,0.0,0.0,0.0,0.0,0.06562195899455926,0.0,0.000591523031181889,0.0
s04T2622,0.0,0.0,0.0,0.0,6.634477786473176,0.06375773627347894,0.015480021361711525,0.0034061911497411195,0.3277378155504067,0.0,0.0,0.0,2.157656771556426,2.276702825410856,0.32901304853959695,0.0,0.0,0.09027163881629703,1.8273166563828531,0.00395677632354215,0.03329626422109258,65.84179631973214,1.899911919721985,0.0,0.0,0.0,0.0,0.0,0.0,4.902565074883792,0.06482310948659056,0.0,0.07797948294179677,0.0,0.7670012985882314,0.0,0.0,0.0,0.04143834863262247,0.0,0.0527036638067361,0.061002165471693195,0.010289048962854869,0.0
s05T2622,2.376542274003775,0.0,0.0,0.0,8.78227910806089,0.012232457272236322,0.7856120926796722,0.3318705644069122,0.0,0.055862943075095914,0.0,0.0,0.13059372220511287,0.041376259998972875,0.0,0.0,0.0,0.0469743743334803,0.9858452606381638,0.02392506735470929,0.009020504962411678,108.39478636944494,1.6077333757346979,0.0,0.0978028844281722,0.0,0.0,0.0,0.0,3.2533937080239856,0.0,0.0,0.0,1.410456216042444,1.2869368710142113,0.0,0.0,0.0,0.0,0.0,0.08188053109495042,0.0,0.0,0.0
