,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
s08M1722,0.0,0.0,0.034607968510794014,0.0,0.0,0.0,0.0,0.0,0.0004835534364803475,1.6225420762973424,0.0,0.0,0.0,0.0,0.005757020441540587,0.10191141905072315,13.502722698886885,0.0,0.008415063344279343,0.004607293204983427,0.0,0.002957366869243277,0.0,0.0,0.0,0.0,0.0,0.0001449706178063163,0.0,0.0,0.00401687518494792,0.0,0.0004215234968040068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015919516491152964,0.0,0.0,0.0,9.529522767621273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1321495049418764,0.0,0.0
s09M1722,0.0,0.0,0.023090554185035334,0.0,0.0,0.0,0.0,1.9396156730386471,0.0002796739592763736,1.9682700064403524,0.0,2.0436333736020122,0.0,0.0,0.0,39.75671793380979,0.05911670219103214,0.0,0.0019537593872727263,0.7190437556945021,0.0,0.0,0.0,0.0,0.0,0.0,0.3425932929204872,0.0,0.0,0.0017447907903214094,1.157031309182711,0.0,0.0,0.0,0.04958722562649034,0.0,0.0,0.0023550797289844053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.092031010058376,0.0,0.21235436484491094,0.0,0.0,0.0,0.0,0.0,0.6012835615872023,0.0,0.0,0.0,0.0
s10M1722,2.9416764941810816,0.4706744967528567,0.0,0.0,0.0,0.40270187061298296,0.18773851772648056,41.43853007943557,0.02880546879872878,3.324423518943354,0.6051379083771024,0.0,0.0,0.32579736825418476,0.00244126728207907,5.7984243580161605,0.06464023600175058,0.08119587886664159,0.0012881965335003872,0.006606731515319548,0.0,0.006679130176980724,0.0,0.05717421098936673,0.0,0.0,0.08306942477681188,0.055497345078419726,0.1438442166042195,0.0,0.11932030372273714,0.14896146291819878,0.01954876484796302,0.12071766097406877,0.0031835467632081596,0.1094242159242443,0.0,0.0,0.008500448370731228,0.10340860281921291,0.0,0.0,0.06670989576257863,0.0,0.002102492687397082,0.09893783915745612,2.836264022622721,0.07366228549111742,0.08499255644688503,0.25092219072792327,0.0,0.0012948827639920292,0.04701349377219121,0.16778643697620532,0.0,0.0,2.1565383493017496,0.190316769129304,0.0
s11M1722,0.0,0.4521725366214638,0.03656500671685382,0.004839746878962688,0.001571994497023284,0.2421060297741433,0.0,5.243552620092345,0.0,1.4050584743091727,0.07682190844375382,0.0,0.0,0.2644905242595895,0.10970031200292267,47.09858605177062,0.00891452852782619,0.02395065244216121,0.002460549475129496,0.0,0.004668747559257957,0.016410482581104446,0.0,0.0,0.00017333069187197155,0.0,0.18614197497047272,0.0,0.0,0.0026806453753059458,0.22731796039776786,0.08765745880211237,0.0,0.0,0.0,0.041237559287316934,0.0,0.0,0.0,0.0,0.0,0.0,0.0002918803093387433,0.0,0.02523201867521482,0.007810276077053048,1.4998473154100762,0.00031230950374705864,0.3150780042395895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9326469106742703,0.22514984945682073,0.045305289968509105
s12M1722,4.083399772857584,1.0479269127339352,0.025140680785511026,0.0,0.0,0.5757859666344608,0.0,2.679695904131412,0.0,1.164266030465164,1.0751269798963898,0.0,0.0,0.06499310547107924,0.0006082648134932806,29.935855265819523,0.0,0.2373292169429972,0.0,0.0007369852864866793,0.0,0.0,0.0,0.08328234928568805,0.0,0.0017689159433557744,3.7903358521459376,0.0,0.0,0.0,0.0,0.0705037578866993,0.17211954284707542,0.0,0.0010990529895775186,0.09602577618222215,0.0,0.0,0.0,0.023986069838131945,0.0016864654574194446,0.0,0.043227880349560925,0.02271476056745632,0.03316876529023416,0.02689950736291604,0.6619851294064131,0.03201055550101972,3.3866369972641706,0.0,0.0,0.0,1.9029123322511132,0.37369317643761774,0.0,0.0,2.8064390160749,0.20384292822897496,0.0
s13M1722,1.26351500736932,0.21777030396943237,0.0,0.0,0.0,0.09091689285217909,0.8220869167574458,21.605364555405757,0.004627633306636885,1.8686585267072378,0.589470064318107,0.0,0.005212315095147262,0.677030723160633,0.00502062395912938,6.594107856498,0.012461858557755863,0.8900189362422584,0.0,0.0,0.0,0.003089773412414724,0.0,0.26987194919461704,0.0,0.0,0.23766169232858672,0.04532456439272482,0.011173725249534496,0.0,0.007745806940532434,0.04734347012993336,0.30757085930155387,0.0022870997298238024,0.0,0.03623672493823752,0.0,0.0,0.010671777041854427,0.0,0.0,0.0,0.6192995766951195,0.0,0.010048646311701362,0.027592722759465463,1.524016686088807,0.0240421038888858,2.471706452558642,0.851674902436054,0.005332517369401791,0.0032306551299278743,0.5323928456934518,0.15477944169890345,0.0,0.0,3.2908659425252624,0.10875644027563149,0.028752950015725396
s14M1722,4.453008435171075,0.192738539667688,0.0,0.0,0.0,0.0,2.228392568708891,1.9100559702911268,0.0,0.12350792719780769,0.9672237363177009,0.0,0.0022682572274281883,2.1973399045936777,0.02851871161040565,13.470040816393754,0.018751375588830273,6.496122304485775,0.0,5.6811755690102235,0.0,3.8109710131878685,0.0,2.047914036591602,0.0,0.0,0.4206981764895343,0.02310983081087499,0.0,0.0,0.002519108555640476,0.007533842684725834,1.2239152694075741,0.0,0.0,0.10827680652987197,0.0,0.0,0.002521262841396081,0.012669952356916321,0.013740262993184184,0.0,0.0712510887847676,0.009454034080600141,0.0052968148002034195,0.034115980731681476,0.11037195109336409,0.0722702100168906,9.472122107530193,1.1598489593599455,0.0,0.0,2.5382985654423815,0.05943768255935426,0.07462706492960343,0.0,1.566944180966736,0.17847347414235093,0.0
s15M1722,10.230962304387562,0.0,0.0,0.09724211739104649,0.0,0.03714830217230874,1.9054365431580647,0.5743022054474023,0.0,0.026209397732519093,0.7586096516676818,1.8035090053426848,0.05716740217435464,1.92608187360078,2.3445501069645234,5.124044421139683,0.00245270180494398,0.6327465220983919,0.0,24.071319994689837,0.0,0.16451097767777126,0.0,0.2918518903794538,0.0,0.0,0.07447623371683783,0.011393549700408866,0.0,0.0,0.0028292846025139355,0.0,0.6877639223301502,0.0,0.0,0.03964684611550107,0.0,0.0,0.00035083567859658466,0.0,0.03098595735178087,0.0,0.1463959107422985,0.0,0.010511383725339796,0.0,0.03951453545318787,0.05154766107580534,9.996738136765169,2.2885819933251934,0.0,0.0,0.7679613095577513,0.0,0.15515851153000212,0.0,0.1652848416527285,0.14505685885531885,0.010018279728773607
s01X1722,0.0,0.0,0.0,0.12435737495039557,0.0,0.001783555729801437,6.299395622597396,0.030841955740727216,0.0,0.0,0.0,2.925519362603531,0.14232072582660965,14.456902955637352,13.162176113662902,0.17329627412031204,0.06671556280539925,0.024730138562521185,0.0,30.591423497033958,0.0045863318457668055,0.0,0.0,0.0,0.0,0.0,0.0,0.030166188080796394,0.24561203786149766,0.0,0.011701636324565577,0.0,0.36207579828147274,0.0,0.0,0.0,0.0,0.0,0.013955520242662518,0.0,0.0,0.0,0.2094370987068275,0.01670368489618691,0.0016023911514047855,0.0,0.058138279316292604,0.04493411658185969,0.10784615062671946,4.8977791059827185,0.039783268963769346,0.0012234112641230062,0.5478985590690845,0.0,0.0,0.010431636881129124,0.5389611165591136,0.0,0.0
s02T1722,12.430884981410873,0.0,0.0,0.0,0.0008145041730569659,0.24516330346799925,0.0,0.0,0.0,0.16501457157064245,0.17496885186176225,0.0,0.0,4.081090089686845,0.2568372620589244,0.020773315550509673,0.15496979261852262,0.0,0.17063895397229545,1.088540141177381,0.004277463234493777,0.0,0.0,0.06715861070128358,0.0,0.0,0.0040840446978349714,0.0028005198696154643,0.0,0.08905367144678675,0.0,0.0,4.148995220708332,0.0,0.0,0.19853795447160316,0.0,0.0,0.0,0.0,0.37120333876379413,0.0,6.003433077080718,0.004964938937840501,0.011325773158849714,0.3690296094870003,0.06537003358619839,59.5050172140336,0.4813318845378157,15.199719895959863,0.0,0.0,0.40599398647126195,0.0,0.0,0.0,0.05123209851318528,0.03862784248214843,0.0
