,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
s02M1722,1.7094044643489092,0.0,3.9475760444097534,0.0,0.0,0.09846906138411732,0.3198195922865413,0.7507951273914213,0.0,0.3263006915025451,0.40706628713771226,0.32338299151435146,0.0,3.8694765548448307,0.028418629052013464,0.06032192142566227,0.123590834106749,0.0,1.3546190651959296,0.013955204222029009,0.0016366395792591685,1.64126241401009,2.4171814950319406,0.12109054991565635,0.0,0.0,0.029110378763030575,0.010322885933402106,0.00025410706356836715,0.1748294779149874,0.0,0.0,1.1747930549183285,0.0055042201601291875,0.010013966889461996,0.350263359236845,0.0,0.00449983631391844,0.0,0.0,5.194762936231696,0.0,12.570876376674583,0.12951237384311753,0.0,1.108003212330722,0.16357440908891124,27.621543945339642,1.1075582378895716,0.0,0.0,0.0015167929887523516,9.430334565830371,0.18403928297984778,0.03405045759453137,0.1212555387813732,0.1363614111349788,0.004404511651810655
s03M1722,0.2344712520655715,0.0,0.6234846541030384,3.3108650080678013,0.0,0.029285619741559656,0.0,1.3127441391764623,0.0,0.0,0.14165155833937362,1.9060927228880127,0.0,0.0,3.128361142213193,0.033715276778752926,0.001939829230280417,0.0,2.9436411178720947,0.012340784382419416,0.0,5.993390304018882,0.02033477229208825,0.05890406062149081,0.0,0.0,0.0119954407043702,0.0,0.0,42.58306170201688,0.0,0.0,0.26350219285107623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3375987051305565,0.0,18.011884402262687,0.02163269953084295,0.0,0.130886132870481,0.016540946402000822,1.7394901325690648,0.6291483217409429,0.0,0.0,0.0,6.572449074855816,0.0,0.0,0.0,0.0,0.0028368470126556395
s04M1722,3.1190019867241126,0.0,1.6475710234859273,0.0,0.0,0.23410714353956827,0.5197999688688881,0.3397168511530676,0.0,0.0,0.4257757211368095,0.593509279209713,3.7467317240367126e-05,4.005420563597568,4.000270670732499,0.8775040030280283,0.0006038666296984566,0.0,4.101440899552304,0.028834875512488672,0.0,3.3934510556264765,7.75920386620445,0.11239949664811819,0.0,0.0,0.0,0.0,0.0,0.7557038171105008,0.0028457199588269866,0.0,0.8139358860915373,0.0,0.017578870219140865,0.11731970574866052,0.0,0.0059960680223277016,0.0016292819652706865,0.0,5.818704892323434,0.0,5.743844880593539,0.23508670504287604,0.05510277165452742,2.9019892405506758,0.01748308124432298,2.3834568543829846,3.181503189138506,0.0,0.010946205432516546,0.004913567333269906,9.779805577063643,0.27412708992516144,0.01726578538232197,0.07687477372585046,0.0,0.0024941862229378897
s05M1722,3.937490124731516,0.0,4.867568170010892,0.0,0.0,0.10966700612473226,0.0,0.5584224679081766,0.0,0.001867782628721151,0.6897453801462508,0.6788592509582064,0.0,2.271246000892195,0.11141655565524293,0.821804108477003,0.0012260571503899908,0.0,7.323633992417251,0.010212637823062854,0.0,5.742383132271092,5.58116233667122,0.19921837820181945,0.0,0.0,0.0,0.0,0.0012822425715285483,0.22980358260344694,0.0,0.0,1.0613777360048242,0.0,0.020433364419832376,0.16074199850469675,0.0,0.0,0.0,0.0,1.6661723464770588,0.0,2.9672069105627106,0.24841272559131347,0.0,0.5868807182459876,0.0,6.713733384666522,3.0433153853555748,0.0,0.0,0.02744160163543698,14.483209114078083,0.31165520332282237,0.038751827467547725,0.10376314342325947,0.009146137712207398,0.02680700550018317
s06M1722,4.655112186684308,0.0,1.8857932813283564,0.0,0.0,0.13137961569614967,0.0,0.3522434322350048,0.0,0.004386644090405724,1.2155876548173448,0.7034340289117421,0.0,1.6349770247091797,0.03499090282369999,0.5091068303283278,0.0,0.0,5.379246939666974,3.900008270116439,0.0,13.90051201380228,0.0,0.28206408747665956,0.0,0.0,0.0,0.01929409781335725,0.012311214386296957,0.23548887185836673,0.0,0.02614936452721239,1.3105581838914966,0.0,0.018121998187581676,0.1512053938130983,0.0009519628515654962,0.009595515642467514,0.0,0.0,1.2741913997349765,0.0,5.475270141025081,0.24547039864575199,0.004400529676171845,0.7930598352295063,0.0,6.30902384584909,1.3570450852390659,0.0,0.0,0.0,16.7088647238256,0.1984116136592558,0.1213781968530642,0.14960033419105895,0.11367852869220807,0.11274009072638355
s07M1722,0.0,0.15033644774593552,0.0,12.074856407815775,0.0,0.16024362964991223,1.9695247606504065,1.190470123508178,0.0,0.0,1.3269947258746386,9.915356239306627,0.0016290500583722256,0.0,0.17773277634227524,2.3175499109557682,0.001731730241776467,0.0,0.14109921077677243,21.783622173395152,0.0,0.11619186786104854,0.0,0.05804821775433083,0.0,0.0,0.04104813411418013,0.033944456964176875,0.00104338346440812,0.0,0.01921382111001469,0.0,0.41864112872879505,0.009032175789447617,0.0,0.021272724958490405,0.009550390751894698,0.0,0.0022499797792092883,0.0,0.255863914757925,0.0,0.09512054658420667,0.0,0.011734826642760673,1.5430905270648672,0.0,0.14584504649061678,0.9798452014093988,0.0044977243072909035,0.0,0.0,3.4075899477087734,0.0,2.083530908505176,0.0,0.029563672056699644,0.07902002997294612
s08M1722,0.0,0.0,0.0,0.0007836952245440758,0.0,0.0,0.0,0.0,0.0003847371022858961,1.563201796772099,0.0,0.0,0.0,0.0,0.0061874503612423725,0.1021762188338237,13.624131341050663,0.0,0.008248937201920893,0.004633627150616857,0.0,0.0026401559507544864,0.0,0.0,0.0,0.0,0.0,7.822512234370317e-05,0.0,0.0,0.004282690097877069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01650294613638344,0.0,0.0,0.0,9.83959677575292,0.013317307334535998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13352826437295218,0.0
s09M1722,0.0,0.0,0.0,4.099680267573999,0.0,0.0,0.0,1.946849295785189,0.00021511664906168225,1.9173558417569105,0.0,0.3088091117935283,0.0,0.0,0.0,39.720195957407306,0.05945712389623135,0.0,0.0,0.7145265901607744,0.0,0.0,0.0,0.0,0.0,0.0,0.34011594531748107,0.0,0.0,0.0,1.2261071338969336,0.0,0.0,0.0,0.04271757052837183,0.0,0.0,0.0006628006834139294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.226923704935923,0.006723925338031108,0.20118989612322247,0.0,0.0,0.0,0.0,0.0,0.5678153388081372,0.0,0.0,0.0
s10M1722,1.2922318918666544,0.3746513632426015,0.21849852769561354,0.0,0.0,0.4110504176336166,0.281907919219771,41.85312712702521,0.027433547722909988,3.2625875389982815,0.6549042043207712,0.0,0.0,0.07389308639771691,0.004025963124078636,5.796786935611293,0.06514851233479427,0.08252289509397766,0.005005871866704427,0.006640566217546444,0.0,0.006819162566250729,0.0,0.06105823562879098,0.0,0.0,0.07170580799580774,0.05467826165031995,0.0,0.0,0.1266446424495307,0.15326067033653548,0.027357864912306296,0.1245524369857172,0.004265800782467891,0.09816200089344915,0.0,0.0,0.08469689030210704,0.1098665144808564,0.0,0.0,0.0700530646051735,0.0,0.002411252610514252,0.16195870216980401,2.928913007298039,0.059883919357978654,0.09794966606396062,0.02280818382200358,0.0021163945910818395,0.0015957677961264186,0.2932285795256307,0.0,0.0,0.0,2.1665510101688423,0.1946712929092249
s11M1722,0.0,0.359782349588771,0.00938794595745633,0.0,0.0013242761135401223,0.24727082712863555,0.0,5.2898775226496015,0.0,1.3759049126123604,0.022320572595861482,0.0,0.0,0.0,0.10932553257318614,47.057623505122976,0.008851638513082839,0.020184454852361932,0.0016558888677770385,0.0,0.0046692297230616865,0.015649484925416134,0.0,0.0,0.0,0.0,0.1857109811951155,0.0,0.06515069063892207,0.0,0.24036971390793524,0.08291607311437542,0.0,0.0,0.0,0.028387785013216798,0.0,0.0,0.0,0.0,0.0,0.0,0.0036743340001647593,0.0,0.024931071354422425,0.13383105790423683,1.5508212061159345,0.011172076220760474,0.30615768686352196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.924976149845387,0.2260192985802165
s12M1722,3.3725847873047745,0.8356672452831048,0.08481330540520267,0.0,0.0,0.5847905221006268,0.0,2.7015771168946876,0.0,1.1472381600566028,1.1430506787121197,0.0,0.0021985808012573243,1.403814147398312,0.0030116454288055556,29.911676106486752,0.0,0.23594301747319535,0.0,0.0005664108870880527,0.0,0.0,0.0,0.08751209819933699,0.0,0.00202082353849992,3.715971752822116,0.0006590142696983444,0.0,0.0,0.0,0.07487261455095162,0.23792654512653025,0.0,0.0020422009721129714,0.08886316197717556,0.0,0.0,0.0,0.023595540675056086,0.0036608947137346396,0.0,0.0490220069109763,0.034584460073582804,0.033144532911908414,0.04683238552600348,0.684186133535679,0.03350873951937738,3.348869919142211,0.0,0.0020884906379786696,0.0,0.0,0.0,0.0,0.0,2.8198210268823605,0.20813231439616178
s13M1722,0.7795365576816198,0.17361675028265589,0.05767754301758802,0.0,0.0,0.09287348567592422,0.8570435248916756,21.818830894507123,0.004723654391508135,1.8331935997616917,0.6015508869277446,0.0,0.0060676019947642195,0.36919230813824455,0.004868319819691167,6.589818533865161,0.012534224496910194,0.8798014267411661,0.0,0.0,0.0,0.0035264103084410294,0.0,0.2672931736333242,0.0,0.0,0.23253752390715982,0.044075419169983365,0.04235769361971841,0.0,0.008100514472993516,0.04738375475384055,0.2975085084371727,0.002434576156924771,0.0,0.031379190365025844,0.0,0.0,0.0063252365288007095,0.0,0.0,0.0,0.6355236932757231,0.0,0.010107491638984525,0.3301108276629069,1.5740129321040013,0.01412825744400439,2.4523910868209895,0.028524091322694185,0.004479833712884809,0.0034333254959300376,0.7646863898356634,0.0,0.0,0.0,3.290616491943453,0.10980193369541227
s14M1722,1.1633411403814777,0.15333565380951314,0.08618943582845774,0.02692050485729609,0.0,0.0,2.250498014128106,1.9284045411149338,0.0,0.12621315363822308,1.0370494396210417,0.0,0.004972698850560427,1.801057586106101,0.02607641997801638,13.465192611574768,0.018840855494815317,6.421947190223779,0.0,5.644217308985116,0.0,3.710658638701799,0.0,2.05173245893588,0.0,0.0,0.40484140653906253,0.023168866543391155,0.0,0.0,0.002496709162757955,0.010974601142154703,1.346845974766564,0.0,0.0,0.10621843016946103,0.0,0.0,0.0,0.011602763333872283,0.01332808997564751,0.0,0.07439596952451248,0.03502392108432346,0.005785566819783854,1.0684513599808252,0.1143019999971465,0.0506161459813066,9.36990490425103,0.006794745642765632,0.003547170502593371,0.0,1.2100523682648603,0.0,0.08956495575645375,0.0005713094599096901,1.5773946456725887,0.18098958832445372
s15M1722,1.380701272114633,0.0,0.0,1.366782757863638,0.0,0.035419786037779545,1.971185414820919,0.5878728447965975,0.0,0.05072630638349208,0.8973396524539475,3.336485289912245,0.06326335683199613,0.6910178925779408,2.3644767831795113,5.132150138245159,0.0024637633685753897,0.6264408444477972,0.0,23.915587564596375,0.0,0.1580647477250537,0.0,0.3175824763826497,0.0,0.0,0.05941285477764334,0.013470091067920372,0.019035713292316243,0.004774243958522235,0.0033482411878249566,0.0016293037819265204,0.8841166566587862,0.0,0.0,0.05917179911625633,0.0,0.0,0.0,0.0,0.03578938777314436,0.0,0.15144905116125917,0.04564461392222765,0.011639608848737876,0.9179249870906566,0.040347325853419894,0.027312624656620713,9.89794386879175,0.0010747140317736478,0.0027607415190710615,0.0,2.4496744614458366,0.011014823630579908,0.18509255315063036,0.009088081956537644,0.19050778680593222,0.15190266975292557
s01X1722,0.0,0.0,0.0,2.2495485999885485,0.0,0.005455552702743519,5.684753313737898,0.0,0.0,0.0,0.0,4.808403189274035,0.13246881245959294,0.21179475694603536,13.298596151797689,0.1625994755707242,0.06682180248254728,0.010824395212196374,0.0,30.39379682067902,0.0045788302598179665,0.0025622656430242968,0.0,0.0,0.0,0.0,0.0,0.02758363456889182,0.0,0.0,0.010734029788231484,0.0,0.09551789454420632,0.0,0.0,0.0,0.0,0.0,0.13852160807117522,0.0,0.0,0.0,0.20094763497343915,0.0,0.002267159940448104,6.966971815780418,0.060330838325244475,0.013155791672836713,0.09471036019489246,0.039543934875073926,0.01468526198565696,0.0037291075991196148,3.9293088966419942,0.0,0.0,0.0,0.5095298993533413,0.0
s02T1722,2.6213746697152973,0.0,0.7071738711554864,0.0,0.0,0.25162373503553337,0.0,0.015161080990181533,0.0,0.1788841017954439,0.4148316266337564,0.35896836364243623,0.0,1.0792707190748794,0.29016211949509846,0.027152881121867915,0.15969857214557007,0.0,0.244987075744662,1.0815790920922632,0.004374082702172093,0.00488328123458464,0.0,0.1271920849910862,0.0,0.0010987336109787348,0.0,0.006185458966129313,0.0,0.0,0.0,0.00470314701413205,4.959590945935661,0.0,0.016422438403719066,0.23648039101576324,0.0,0.0,0.0,0.0,0.3505831388752342,0.0,5.95899707455747,0.1445389743424112,0.011667050348424943,1.5827730315085993,0.0675631437705766,49.20172619440414,0.4885229850899748,0.0,0.005263011411807715,0.0,15.623450406347255,0.13623861037797408,0.03484012731765499,0.03787125137576233,0.17534666858906212,0.04102060236140493
s03T1722,2.8617009546125423,0.0,1.1796724065487958,22.016530362839923,0.0,0.04993854171425776,0.0,0.0,0.0,0.0,0.4649105491328782,0.0,0.0,0.21041373100616145,0.017087786091215133,0.027658277365981813,0.008112026568181921,0.0,2.7818953253192977,0.6081832945475336,0.0013183674351709247,6.7050362567208746,0.0,0.8098914923453713,0.0,0.0,0.0,0.0022869114296787643,0.0,0.0,0.0,0.016149629285939084,1.7099265757072917,0.0,0.012984965991326003,0.08732931136104617,0.0,0.0,0.0,0.0,0.8434184040451346,0.0,65.62493439153393,0.09435611459405303,0.005189280307944764,0.9330532760912873,0.0,1.177210575683806,0.20292449355237438,0.0,0.016835182813021193,0.0,10.135430134998348,0.017849193715528875,0.07347042321229615,0.05222409682768991,0.0,0.034946290019481185
s04T1722,4.373420714764952,0.0,1.6937104884022582,0.5750215454413153,0.0,0.0,0.0,0.05502693888044028,0.0,0.0,0.24091558292895776,0.9203880602420722,0.0,4.936868819272565,0.04046805088826002,0.11516429011352483,0.00457714290702757,0.0,17.083830978258984,10.829165014226438,0.0002134631929631269,17.199767690554815,0.0,0.7811334857803283,0.0,0.0,0.0,0.0002066422957336522,0.0,0.17440508641818073,0.0,0.0,0.7161810610201815,0.0,0.02948429926650132,0.158595618771321,0.0,0.0,0.021066574540324557,0.0,0.6199679122919832,0.0,16.727272598911668,0.324430612659011,0.0003460097036325914,4.345887232249678,0.008758229578412885,4.521904335067191,0.20983106311113395,0.0025489197780305117,0.03835583654522722,0.0,5.713048421357868,0.17263862441774022,0.010142128389078952,0.040390828527830214,0.24840930678280448,0.0
s05T1722,2.8080885703223726,0.0,23.794658228457255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18315649564903622,0.525960492678037,0.0,2.1538193673759363,0.12167924385497561,0.02630375594945132,0.008625597811350081,0.0,20.510659084277062,0.7849435154119119,0.005053994503824197,14.013600977768471,0.0,0.06171855628356249,0.0,0.0,0.0,0.0018397735829953515,0.0,5.10921468798105,0.0,0.0,0.23260443811365558,0.0,0.013069157155805707,0.09742238134445776,0.0,0.0,0.02780205918500892,0.0,0.06082351107513606,0.0,36.155503082925016,0.21402863080636383,0.005287020983739799,4.189003257903705,0.0034884038659358696,2.242354009970094,0.08410835147252314,0.005767567209247165,0.0,0.0,4.46987943909796,0.0,0.0012666651416549741,0.0,0.23192763331157312,0.0
