,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
s12M1722,8.14528204966952,0.4184149143437031,0.0,0.0,0.0015566151249741908,1.268569968202945,0.0,2.625306622003212,0.0,1.1547096561602928,1.1262640578734477,0.0,0.0023281824422959722,0.06503478074973261,0.003436636310684335,29.070319731124968,0.0,0.2252297271676415,0.004922717589134188,0.0006565544977764028,0.0,0.01700198163236547,0.0,0.08848238373619434,0.0,0.002064784887911195,3.6031158532019267,0.0008783269853997704,0.0,0.009643393643511198,0.0,0.07423343030850853,0.24570285240305156,0.0,0.0018315159151158034,0.11410510464312153,0.0,0.0,0.0,0.020823672915812958,0.004514659479971205,0.0,0.05274270229996091,0.037904400433317595,0.03137100907397286,0.08597025131127026,0.6326904373403747,0.03299051756507583,3.3120807757570683,0.0,0.004032763058522938,0.0,0.007093793189075543,0.6049024865061792,0.0,0.0
s13M1722,9.497084968855088,0.22072326201047435,0.01778961818889386,0.0,0.0,0.1797200568547962,0.8845381492645714,21.143449102825983,0.006656390079806988,1.8508860824675135,0.5876092398625199,0.0,0.006376847636001508,0.7404794165260661,0.005096964526993018,6.40178365006504,0.012428902989896557,0.8703040955789072,0.0,0.0,0.0,0.010521313543267616,0.0,0.2677053746802148,0.0,0.0,0.22437411401170565,0.04175454506871985,0.03879680479919496,0.0,0.008630237339302727,0.047270906858037004,0.3016933225917414,0.002494131902743218,0.0,0.039911632703993914,0.0,0.0,0.007331012439479831,0.0,0.0,0.0,0.02811498137150817,0.0,0.00956150093830649,0.37888942293368844,1.4554056524710908,0.013507532559290148,2.3767554649736407,0.5883512860484337,0.0054243045109154935,0.003827971460651779,0.0,0.13368058089554583,0.0,0.0
s14M1722,4.559969155309319,0.3646283764242807,0.004427422060531002,0.03290297441083675,0.0,0.0,2.2629437641346946,1.8757290492860335,0.0,0.12731390862412875,1.0180947509335734,0.0,0.0047366881136755735,0.09177898094323886,0.02595776950351635,13.082984919991745,0.018604530544175896,6.371313293476018,0.0,5.8951890830164135,0.0,3.7967402471488634,0.0,2.051810061838562,0.0,0.0,0.39144974189665344,0.022196457024996112,0.0,0.0,0.0034818542249544266,0.011028943229605785,1.3589755478218521,0.0,0.0,0.13352212211940967,0.0,0.0,0.0,0.013330627914575332,0.013676925430181446,0.0,0.05101980349360855,0.03517189498397231,0.004612586919722284,1.1906107767847742,0.10567336082977746,0.04875694561874288,9.230777468498466,1.3074374994500706,0.004471559574568826,0.00012520114191649087,0.0,0.21073029551793374,0.09407923719138682,0.0010873790730158458
s15M1722,0.5701918598840321,0.30441345067203857,0.0018019830950464213,0.7360496015940152,0.0,0.0,2.092599963231207,0.5782550505700939,0.0,0.052089609674297856,0.8787290331151206,3.4375401282465146,0.06570450060259048,0.1774710610508913,2.307193326355037,4.978468519371782,0.0026989412029953764,0.6259872175153983,0.0,24.979092585416353,0.0,0.14703489589865074,0.0,0.3200084066103843,0.0,0.0,0.05329190783007707,0.013743939779676155,0.024178756267137405,0.0,0.003940151720314251,0.002840254217577347,0.9093533730340551,0.0,0.0,0.07524579194646479,0.0,0.0,0.0,0.0,0.03332263667994289,0.0,0.0,0.049515362305344576,0.010600964287959916,1.0631568448491924,0.03663938008684471,0.025899184498488576,9.727266247749045,1.4824207673070051,0.006545431410335804,0.0,0.048172588059309726,0.2696765437305234,0.20100134667155012,0.01063314428515185
s01X1722,1.4799948022059446,0.0,0.02433725487817903,1.2964287053151569,0.0,0.0,5.638571892465127,0.0,0.0,0.0,0.0,5.008236493256837,0.1333531735815655,0.2336756684975678,12.969177425010853,0.15084080236745434,0.06575874740120966,0.010913063971930148,0.0,31.745584281883698,0.0037214160335139316,0.0,0.0,0.0,0.0,0.0,0.0,0.02561465503100219,0.0,0.0,0.010230401261266788,0.0,0.10799275401205423,0.0,0.0,0.0,0.0,0.0,0.1429295011359247,0.0,0.0,0.0,0.0,0.0,0.0013862233722349807,7.581546241072701,0.05560122004056758,0.012296239813557371,0.07347382444882956,3.2210224899367557,0.016366034986928776,0.004327455240879643,0.0,0.0,0.0,0.0
s02T1722,0.5433436232729091,0.08205499192199371,0.0,0.0,0.0,0.0,0.0,0.020688780210437144,0.0,0.181075944773759,0.3789814838582159,0.3087854429354355,0.0,6.9144895898943926,0.28447566780859895,0.004353737513438852,0.15737344492313515,0.0,0.20049443227064756,1.1301639013799052,0.0023138926956507927,0.0,0.0,0.1298440975530444,0.0,0.0011442268492078708,0.0,0.007882877130412393,0.02833100246609421,0.0,0.0,0.007107819542925671,5.008920054223363,0.0,0.016718135998658953,0.29455921194256446,0.0,0.00518965145545451,0.0,0.0,0.3523313499160207,0.00110493401220258,0.26537394119906577,0.14684405225367034,0.011611262044018399,1.897612405571503,0.06043038933509087,46.87686159253081,0.4045324239232332,13.629269543398944,0.01131449761713626,0.0,0.44088934555668813,0.5030545258399666,0.04136571342234317,0.02663595333603081
s03T1722,0.0,0.06950362491690597,0.0,22.187407679852463,0.0,0.0,0.0,0.0,0.0,0.0,0.4418054851094374,0.012473127933806052,0.0,76.28916036148301,0.017290942035253776,0.006078951750764055,0.008516861812286725,0.0,2.691548251965217,0.6352788399794824,0.0,6.6906148863381345,0.0,0.8114016264337206,0.0,0.0,0.0,0.003699159764028704,0.005567317750954495,0.0,0.0,0.017868404895846183,1.7263938558630405,0.0,0.012361095897004503,0.10810267914014456,0.0,0.0,0.0,0.0,0.8629386320532315,0.0,0.5405075380335329,0.0935570233264132,0.004761770391367355,1.1851253596596163,0.0,1.108148353394359,0.15508251993381927,8.216753487942777,0.021866828403240543,0.0,0.022819089106131205,0.5344211298868304,0.08592097547221443,0.04559762704601737
s04T1722,0.7339749559053342,0.0,0.001915072212913083,0.4625038439805981,0.0,0.0,0.0,0.053882500264265915,0.0,0.0,0.2544494196204759,0.8691749676425318,0.0,19.448240338333818,0.03982193630465082,0.10256297273807612,0.004642970145130344,0.0,16.862730771428225,11.310591775238043,0.0,17.461918993293537,0.0,0.7806740239656552,0.0,0.0,0.0,0.00024191638842392075,0.0,0.13744997344968818,0.0,0.0,0.7398527539057228,0.0,0.03389768977267563,0.19898474119372792,0.0,0.0,0.023983152439006283,0.0,0.650966982860555,0.0,0.8913770144175374,0.31930890316216476,0.0005714783189105801,4.742963955079285,0.007221304287647615,4.3033164583154235,0.20231772295174122,6.480387604483055,0.044122370198107476,0.0,0.637162157017297,0.794636632598924,0.0,0.05074658057916376
s05T1722,0.7273344831995736,0.0,0.005991123215669504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221513966849535,0.4599112157127127,0.0,42.02591859776478,0.12020812492351804,0.006198646846176014,0.009248553634802424,0.0,20.198544369360114,0.8197483181529297,0.0011788108046986072,14.141143464058226,0.0,0.06236824339160131,0.0,0.0,0.0,0.003559867505780253,0.0,5.016901557846374,0.0,0.0,0.25372830239878796,0.0,0.014171214136599214,0.12212273853434293,0.0,0.0,0.03758669599453631,0.0,0.062156250680220286,0.0,11.658477966389729,0.21447618499533394,0.005147310070399356,4.628787482339556,0.0013578905247637887,2.12058719516678,0.023904882054604355,2.31362266879719,0.006002223887227461,0.0,0.0,0.5350337381411829,0.007477310310838458,0.0
s06T1722,0.6714141309697748,0.0,0.0038482703247372544,0.0,0.5706844763998871,0.39704737419290753,0.17162977630687096,0.0,0.0,0.0,0.0,0.12802916688139054,0.0,19.95984337980556,0.025176385183909925,0.0,0.004917565266683348,0.0,18.319034702195715,0.024908329114717912,0.0,47.34879084851008,0.02754837151077674,0.020384566866971234,0.0,0.03580258067563851,0.0,0.007549506196554214,0.010176222827522572,1.3282904244322502,0.02578460200259613,0.0080012943507276,0.0,0.0,0.0,0.3462231515548683,0.0,0.0025038144753963304,0.02705975559659752,0.0,0.21461114951489385,0.0,4.221072181718836,0.0522800593856082,0.012729330590661008,4.065067450544971,0.007519977242286622,14.248854643362122,0.0,2.469529309698272,0.0,0.0,0.0,0.12184257360803356,0.0,0.11048244204433177
