,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
s15T1622,42.8980904980992,0.0,0.03429206079549644,4.332435555658995,0.0,0.0058626393942212,0.0,2.950580637956141,0.18736424622169887,0.0,0.19731182165162459,0.0,0.25782159716829256,0.07429066940297746,0.7349705841787212,4.346468477965577,0.030167087406358435,0.13871514964079523,0.0,0.8064221078948054,0.0,0.06563711162128402,0.006839439805499386,0.4828403719995195,0.10402638957914814,0.0,7.368994883172458,0.056530170630931145,0.0,0.011776982314302138,0.1326305967444904,0.08385139304291978,3.9915066317490324,0.19677010232854678,0.020506866841761447,0.39028057556343176,0.0,0.0
s02M1722,0.010884629800321944,0.013795442583270656,39.63886228621989,1.0727878963860593,0.0,0.0,0.0,0.7320248374368827,0.05430201356259236,0.25312453729927403,0.18224314986311752,0.0,0.003453538267365347,17.758737065732447,0.00054427567392194,0.08494593791390524,0.12853785708665644,0.11919408407096668,1.3695772707080645,1.1560995145290176,0.005103428239842026,2.245846666581484,2.398037901507508,0.13152433903494715,0.07895353643490997,0.0,0.5165634742520585,0.012395256762620422,0.04848745068320899,0.28956888214031495,0.016132876291579917,0.0021353259434830664,1.2819442986927785,4.803504161728076,0.012666143002599129,0.08714758725486911,0.0,0.030232405189541595
s03M1722,0.05545611815769165,0.0,2.3817927586118075,0.0,0.0,0.0,0.0,1.162960428551924,0.0,0.0,0.002686962385252745,1.8816474411932418,0.0,25.276041730773205,3.012763295165577,0.0,0.0046484025484379325,0.0,2.5669929396229336,0.0,0.0,7.263987509704985,0.0,0.05725183835089496,0.0,0.0,0.06158108860016849,0.005486032324466759,0.0,41.79315939343389,0.0,0.0,0.13539393762215565,3.116301427430939,0.0,0.0,0.0,0.0
s04M1722,0.07857536000379146,0.04469889579360152,3.4197078465870185,1.0765670411638277,0.0,0.058657227385989955,0.0,0.4837551901259682,0.10016736977404375,0.0,0.018234334402200184,0.0,0.0,8.075765528178293,3.8218056680085204,0.7986841707033655,0.00214977788038246,0.05442188764366667,4.060210516075101,2.4653048679666347,0.0,4.474619927483561,7.699517189876977,0.09524371967962987,0.0,0.0,1.6627280335028667,0.0,0.0,0.8517043873834961,0.003256379158611956,0.0,0.9864378623183168,5.452118019782807,0.0,0.05796792656679431,0.0,0.007370228182503076
s05M1722,0.0,0.008428007614533562,9.700716656359202,1.7926941371831486,0.0,0.0,0.0,0.7438874787311621,0.10765945978155335,0.0,0.0,0.052067754319311564,0.0,4.197592942036259,0.07996215728202576,0.7680930740186165,0.004502905572241047,0.10796334531418623,7.2554787367543785,1.4266552637535976,0.0,7.4545275149454095,5.549408862192259,0.21303333712030856,0.0,0.0,1.6590536030129226,0.0,0.0,0.39525646724322516,0.006614822912624265,0.009799547212167919,1.354544317483714,1.5027046907712804,0.010848779698813406,0.10055824213252135,0.0,0.00017435893195563297
s06M1722,13.119174947704682,0.019353918697161448,9.070376740230415,2.814052119925193,0.0,0.003437546618562161,0.0,0.5056896521452778,0.08635885058508161,0.0,0.0,0.08892911923471547,0.0,7.6894861919548525,0.0,0.4610815903051779,0.001937708552649521,0.11408643098140539,5.293823483130708,1.4891377025672843,0.0,17.906533191191897,0.0,0.28664327552377256,0.050762541129020865,0.0,0.5939351162156065,0.021666214982503703,0.0,0.2874019666048125,0.0028561938993977663,0.04270815250070643,1.5871914248718206,1.0749935151896575,0.01119244687480159,0.11735491464302089,0.0,0.006232167968473517
s07M1722,73.58106586906003,0.10167475366291108,0.1958225178207978,3.4539676865447264,0.0,0.020957690799236896,0.08381204047476182,1.0835230827076243,0.07914827620371864,0.0,0.0,8.519895468511612,0.046252520703728116,0.1069517959624314,0.1211853010014065,2.0503215538874406,0.004102788217186117,0.03769101620353654,0.10768738575446392,0.5869124412066887,0.0,0.07195837139811666,0.0,0.033670284285658235,0.12141814354621258,0.0,0.06575884468906636,0.03911084948603554,0.02181826127903465,0.0,0.04782428270074513,0.0,0.8192241990582209,0.14295908652762465,0.02847160472838497,0.03482553353321659,0.046012482108775704,0.008576527715419186
s08M1722,0.012017757291075133,0.0,0.018940061989027604,0.0,0.0,0.0,0.0,0.0,0.0,1.0012787558497658,10.152662058210954,0.0,0.0,0.022695402049629887,0.004331908017589759,0.06185279787645274,13.812844150926287,0.0,0.003569062624989448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,2.400128867473119,0.0,0.0034918879142073725,0.0,0.0,0.0,0.0,1.0441544700114715,0.0,1.2766667536109313,4.162989759699693,1.8024267507911185,0.0028327987865059525,0.0,0.0,34.999292539428104,0.05782376606342691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2340192794396654,0.0,0.0,0.0,0.03764890654363012,0.0,0.0,0.0
s10M1722,0.0034436759560307023,0.17551684797747955,0.08922796080971765,0.40612432763839224,0.0,0.006332028808978637,0.018652613547317894,35.072486140563726,0.0,2.723987985617318,3.033811267562762,0.0,0.0,0.10513623045981679,0.0,5.104077627223798,0.06413905932573757,0.05140483745565051,0.000410281569007351,0.05191117920609621,0.005677984834036935,0.005261828501362652,0.0,0.0,0.15049030569726338,0.0,0.0,0.05684490610268872,0.27819486046867603,0.0,0.12284519521777659,0.14794088852330378,0.0,0.0,0.0,0.0,0.0,0.0
s11M1722,0.0,0.15987582249883014,0.015768103703223242,0.0,0.0,0.026376143891540624,0.0,3.7948101933730007,0.0,0.8243385807894772,1.4359087014827796,0.0,0.0,0.023528200326617364,0.09389368080128188,41.69785558864344,0.009739272111352847,0.0,0.0,0.0,0.002088796538912729,0.0,0.0,0.0,0.006737599270554914,0.0,0.0,0.0,0.0,0.0,0.16178401550342927,0.06698198618365346,0.0,0.0,0.0,0.0,0.0,0.0
s12M1722,0.014711951755118332,0.34610257846427483,0.05261156714291735,2.329704142515067,0.0014858300554012741,0.053638481218659655,0.0,2.3040417362706216,0.021687353116162305,0.811609208952501,0.6395075626988113,0.0,0.0,0.08653317701253486,0.0026991928262961942,27.011411213842525,0.0,0.20445124275413232,0.006794874593968765,0.0,0.00014404265307523827,0.0,0.0,0.0,0.08480356202600373,0.0,0.48493678497979015,0.0,0.0,0.024490008464634755,0.0,0.07784429363097975,0.2443243078485685,0.017310356304824706,0.007368613771496539,0.0,0.0,0.0
s13M1722,0.0,0.052927059571490076,0.020004385359130166,0.8365872044339411,0.0,0.011710253132274723,0.05567138105332645,18.464205334719452,0.0029598881067519674,1.4799453744794908,1.662563586029178,0.0,0.0,0.8940333574489815,0.0,5.986321819082695,0.011631211880590195,0.8274710958359766,0.0,0.31199952107889206,0.0015039454958022912,0.020731756225034717,0.0010798756382695862,0.2803008299016031,0.11582493818049024,0.0,0.472172547103582,0.06500870558137324,0.03064823653900995,0.0,0.026641821528045104,0.050882117579156935,0.1966070995090627,0.0,0.0,0.0,0.0,0.0
s14M1722,19.074761317232095,0.0,0.06936305199521095,2.2211095557377782,0.0,0.0,0.05998184394084974,1.8891921014921045,0.07632136009613363,0.0,0.10671573513281096,0.0,0.0,0.10188300327808941,0.0021658097259196507,12.141235299966203,0.01911039123547873,5.990755087630214,0.0,0.6972521847385328,0.0,4.822225288974736,0.0,1.9421196656157416,0.054891049294076254,0.0,4.85271233881872,0.025610450689092783,0.0,0.0,0.0,0.0032390004033182726,1.3465086047038886,0.024052696119429798,0.0,0.0,0.0023956475358428188,0.0
s15M1722,80.77891858484888,0.0,0.02958320320229511,2.166416513596848,0.0,0.013397619684118183,0.09869615319226785,0.8605248291737162,0.1500699799851786,0.0,0.0454044754606897,1.6949172545410827,0.052473697940938965,0.18960125475201256,2.2200508072329197,4.697673592314775,0.004646676086002013,0.655602139674573,0.0,0.0,0.0,0.14942205618434787,0.0017493948016951545,0.30566914865477157,0.178264155023748,0.0,5.460760604218671,0.03749553029626257,0.0,0.0,0.019020469200295795,0.009328484600957806,1.163184136872691,0.0,0.0,0.045815404999084465,0.019876003234932025,0.0
s01X1722,102.68284638685606,0.0,0.0,0.0,0.0,0.010568850618174872,0.21810650283007454,0.0,0.01346789179038804,0.0,0.05839225806967333,2.5990876806893195,0.07008156471248378,0.27415758799076695,12.72808592487075,0.07299875472415955,0.0681490292019591,0.0,0.0,3.823779021204759,0.0,0.0,0.0,0.0,0.07698299783881334,0.0,0.0,0.019876049155668166,0.0,0.0,0.0,0.0,0.17980925513634027,0.0,0.0,0.0,0.01897639252965375,0.0
s02T1722,3.6098583050957047,0.05021925968055473,70.54904129157607,1.0031672693532419,0.0014419345418554873,0.011007250798676916,0.0,0.09839642812351668,0.09594359236819533,0.15795929137128337,0.07655962465677267,0.0,0.013910769994890165,8.42907910262107,0.25361572574106095,0.023689403531608293,0.1649540869624267,0.07759328310406446,0.19776927132734548,2.0064025219314523,0.0073951225732432745,0.0,0.0,0.11607688905387364,0.0067792297417892935,0.0,0.10326261873299256,0.0018850469171957408,0.0,0.0,0.0017154697045796165,0.013467180945029923,5.0360038385163515,0.16596887424584503,0.008802654515228901,0.0,0.0,0.020826403780656946
s03T1722,2.0058070796890632,0.005867199019527638,1.573466426745997,1.137541176678908,0.0,0.006233685386534318,0.0,0.07312964590272691,0.12580511881309528,0.003643709747587845,0.0,8.972837874417143,0.007656650302039557,92.37022672120324,0.014853195504594777,0.0,0.012599299844256872,0.03343379774732989,2.5939371850259763,0.0,0.0056301016271383475,8.146122959081305,0.0,0.7973588671626884,0.031189220797853565,0.0,0.07628096768319909,0.015005445224557363,0.0,0.0,0.0037561190070664404,0.018443042957397206,1.548508264581937,0.609246056113523,0.011746436752876566,0.0730458547560591,0.0,0.0
s04T1722,36.58366124585145,0.0,6.44625346453817,0.5453511491092948,0.0,0.0,0.0,0.12136775346114849,0.10024689071659937,0.0,0.006052835588806245,0.43316624691888506,0.0,23.541524729769776,0.0,0.058257645056948595,0.005718681660491924,0.0,16.820633550336854,2.6901568824397333,0.0,22.045667283366218,0.0,0.7300908965359758,0.0,0.0,0.0,0.0,0.0,0.05647731396668462,0.0,0.0,0.8397843677963793,0.527674580499277,0.0,0.042325037103590486,0.0,0.0017809813226266616
s05T1722,2.718745562261337,0.0,3.4951177015967385,0.3130786082335933,0.0,0.00019039125109633238,0.0,0.04601463615352904,0.0,0.0,0.0,0.07501247022087998,0.0,51.1978260395163,0.05489262639101451,0.0,0.009306591670496826,0.0,20.225447148249796,2.639882862361259,0.0,17.662190448958736,0.0,0.057272981543152086,0.0,0.0,0.0,0.0,0.0,5.1343303721939995,0.0,0.0,0.23802406268360163,0.275922064822281,0.0,0.0,0.0,0.0
s06T1722,0.11909491946525748,0.2003912926533368,21.521667729275247,0.0,0.5630917563998765,0.01517790953908683,0.0,0.0,0.0,0.0,0.000758187370397659,0.002256184008283601,0.0,24.2950107285817,0.0,0.0,0.003276607317197792,0.0,18.263289025619066,2.3448739221704193,0.0,60.15380642649482,0.028376166990659965,0.0,0.0,0.028999791204726975,0.0,0.0,0.0,1.244398536873804,0.006864425742898696,0.0028360492559252877,0.0,0.28801566129987183,0.0,0.0,0.0,0.0007283246875787339
s07T1722,40.93900683296956,0.0,0.018193479787541808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015547261266760176,0.0,0.0,0.095129276622255,58.56003690520718,0.005470111587077487,0.009324298687487449,0.0,0.0,1.8163757793247017,0.0,0.3751690503690505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055592535179564015,0.0,0.0,0.0,0.0
s08T1722,0.01965044725218678,0.0,0.018631058086692288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.893159499433594,0.0,0.0,0.010767686052290804,0.009642024679385469,0.2096302340636078,18.293146368163637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00518614319887422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1722,0.004521742173540064,0.8443634476270471,0.02313546635751099,0.0,0.0,0.08737850982167737,0.0,0.0,0.0,0.0,12.512489650573194,0.0,0.0,0.027788974476980567,0.01395650427963362,8.693672479740027,4.907484049960302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00262271004511679,0.0,0.0,0.0,0.0,0.0,0.017517861392410298,0.0044731752316279115,0.0,0.028527893948936223,0.0,0.0,0.005153991200877782
s10T1722,0.005930131723561019,0.25831093657293824,0.03385703635241094,0.0,0.0,0.016125836999400015,0.0,0.48345801716704867,0.0,0.0,1.8438314221187158,0.0,0.0,0.051989001746573116,0.0,46.570467256120224,0.011049571104464601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T1722,0.3235496298692695,0.6388515303638279,0.02630182324841929,0.0,0.0,0.059289127223317216,0.008285307432756442,1.4192298256130929,0.0,0.041489095652933815,2.459093557661302,0.0,0.0,0.024787719111098495,0.0,35.21207970792844,0.041663773610321676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008980264110431206,0.0,0.0,0.0
s12T1722,17.45339595550816,0.7262793944598671,0.012523102553588015,0.0,0.0,0.07343888108308805,0.0,1.7107597837415693,0.0,0.0,0.1902358270326228,0.0,0.0,0.020034489759417094,0.0,24.026522525372044,0.0026874415030573202,0.0,0.0,0.0,0.0,0.0,0.0,55.64874639778618,0.0,0.0004576728283464359,0.0,0.0,0.0,0.0,0.0,0.01949164909489911,1.475878241749638,0.0,0.01722258042373389,0.0,0.0,0.0
s13T1722,0.14675496188580528,0.12335835625741447,0.04685497516508183,0.0,0.0,0.013087440322289217,0.023261868054625746,4.228645168245068,0.030705770675155463,0.0,0.5466101781781466,0.0,0.0,1.6280931529735814,0.051026583909774506,20.013648329270996,0.00813982327422196,0.0,0.0,0.23551851071136973,0.0,0.06822536589444841,0.0031825805959989936,1.67968261151411,0.0,0.0,0.1271469796374671,0.02260264717678853,0.025734779322873456,0.0,0.022848654285397584,0.014143550366378614,0.756868010236727,0.0,0.01890869115672895,0.03511328340131545,0.004155306169636333,0.0008692795147591573
s14T1722,94.90662174509714,0.0,0.0,0.0,0.0,0.0,0.0,0.1766901764070848,0.04046798897955556,0.0,0.0,0.0,0.0,0.0,2.0598265815405696,17.18804546739013,0.0,0.0,0.0,0.0,0.0,5.331708678796742,0.0,0.0,0.0,0.0,0.9022797797942411,0.0,0.0,0.0,0.0,0.0,1.0436314652530618,0.0,0.0,0.0,0.0,0.0
s15T1722,29.317948575740843,0.0,0.04175953487678454,0.0,0.0,0.0,0.0,0.09640039729871228,0.02747815072665426,0.0,0.0,0.0,0.0,0.15909277019305693,30.25779030578204,5.849333639238994,0.011776095694073674,0.0,0.0,2.7333162475881725,0.0,0.13011962166812877,0.0,0.0,0.0,0.0,2.5104577403328876,0.0,0.0,0.0,0.0,0.0,0.3329665846807461,0.1270803533130476,0.0,0.0,0.0,0.0
s02M1822,4.750688655723788,0.0,41.59811726893724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014365657559978632,0.0,0.0,1.4229044962014503,0.0,0.0,0.017093766475137124,0.0,0.0,2.6463018120853334,0.0018104251058621123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.41341382910817,0.0,0.0,0.0,0.0,0.0
s03M1822,0.0,0.0,1.3333794471614986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180817237636825,0.0,0.0,141.6818955651289,4.415424726945477,0.0,0.002845179837363824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1078771892868868,0.0,0.0,14.262608110213128,0.0,0.0,0.0,0.0,0.0
s04M1822,0.028901844822897364,0.0,4.760390358148169,0.8767457623399906,0.0,0.0,0.0,0.0,0.0,0.0,0.021885858921637358,0.0,0.0,48.88615845633495,13.16310684899206,0.0,0.006335325701864075,0.0,6.522633316035917,2.428863454470445,0.0,6.552849945308546,0.030491552974108094,0.29057107414748806,0.0,0.0,0.0,0.04670622812312658,0.12865013605902018,0.0,0.012746074727686659,0.0,4.854206055067205,0.0,0.0,0.0,0.0,0.0
s05M1822,0.0,0.0,39.355140611800415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.94915110229584,0.0,0.0,0.0013840810780321583,0.0,9.698365458620062,0.0,0.0,7.04638402580414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.131748673096437,0.0,0.0,0.0,0.0,0.0
s06M1822,0.0,0.0,27.124418247693374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010474289801169722,0.0,0.0,5.720041569276252,0.0,0.0,0.05242585251181334,0.0,13.617220637129986,0.0,0.0,65.78332023991969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37674011862226653,0.0,0.0,97.11055988346648,0.0,0.0,0.0,0.0,0.0
s07M1822,0.027000613761649223,0.0,1.1046659985674192,1.5533977531107794,0.0,0.0,0.0,0.0,0.0,0.0,0.049314460183289145,0.0,0.0,1.8248087667385597,0.03312290061687533,0.0924871313014516,0.004818104097918643,0.0,0.9131891036475553,3.6879292088793205,0.008263371362430806,3.301967308000543,0.0,0.6534875735391332,0.0,0.0,0.0,0.09552562189235059,0.2600767987114424,0.0,0.06670864117399536,0.0,25.394904715141273,0.0150685426466648,0.0,0.0,0.0,0.0
s08M1822,0.027837832782635963,0.0,0.05892498777825734,0.0,0.0008392693827682604,0.0,0.0,0.0,0.0,2.022383746748524,11.973235086223282,0.0,0.0,0.05737673298065309,0.010425988555331396,0.0,9.681075548380937,0.0,0.005037503626777916,0.0,0.0,0.0,0.0020036540179966334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1822,0.0013683085585332452,0.9396392871339139,0.02196440091714068,0.0,0.0,0.11071311528860392,0.0,0.0,0.0,0.0,15.759907170340215,0.0,0.0,0.025450770423460417,0.0018869355075654352,7.8718910734151795,3.306878582193725,0.0,0.000823631604371522,0.0,0.0,0.0,0.0,0.0,0.0,0.0021840218342673375,0.0,0.0,0.0,0.0,0.0009507207822950273,0.01617468307578918,0.0,0.0,0.02530708893457039,0.0,0.0,0.0036819344039642253
s10M1822,0.038667800042733236,0.6359440240675203,0.05813794435063063,0.0,0.0069897107395095115,0.08062540571373578,0.0,0.0,0.0,0.2779214406844722,12.88922380198223,0.0,0.0,0.08731395158155843,0.013442264314046352,3.929864468233439,1.3340856971531845,0.059283828819536345,0.0036334430144534234,0.08574195577566793,0.0,0.0,0.0,5.685210549504231,0.11409934588315129,0.001321714219614276,0.0,0.020075151219425994,0.008587445235939737,0.0,0.22590329467523956,0.022760555245979534,0.13921236353634417,0.0,0.027656383143524144,0.0020120543264186795,0.0,0.00962166520156036
s11M1822,0.007051921077338649,1.5871515582428168,0.03824057437176875,0.0,0.0,0.16740045989897104,0.0,0.0,0.0,0.24367886410600173,16.108169074281992,0.0,0.0,0.04117577788506705,0.008825702085472812,3.5945876943278403,0.4136047462069666,0.10430895898390669,3.7786714569425766e-05,0.12992776361559907,0.0,0.0,0.0,0.5876962757490172,0.1656171379157254,0.0029801311325134442,0.0,0.006916136966983483,0.04583796618145562,0.0,0.11625562748817422,0.06719985655984013,0.05944394320261862,0.0,0.049538299067618384,0.0,0.0,0.02170783879191973
s12M1822,0.013776466540180157,1.4118310795094737,0.03674325295203816,0.15410174609743094,0.0010873086464992633,0.17021099254038813,0.0,0.12719368423882516,0.0,0.6300322208219432,7.771676158012659,0.0,0.0,0.08293624837781689,0.10158616561332563,7.625941814616242,0.17094956763115468,0.3307256442624549,0.0,0.35778602102371015,0.0,0.0,0.001055463793909228,2.966933912488248,0.2518534714702874,0.004285553484272282,0.0,0.04434378087674266,0.05282020151487956,0.0,0.27040444186458973,0.07357837119007449,0.6096539282636048,0.0,0.05680678190174207,0.038957132693350625,0.0,0.028115805958014432
