,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
s12T1622,0.04318819776668261,0.0005113099404638545,0.002163475157297319,0.004610242202389488,0.0,0.0006947243034751104,0.14601410725677072,0.04736112451734537,0.0,0.05221604350797737,0.04312405933126649,0.006536427620701701,0.0,0.012858571731894352,0.02262500012881631,0.304301232557121,0.00024154464911892352,0.02776647476692808,0.003501654002605844,0.0004784962618849085,0.06837630811784479,0.0011117785539387134,0.0006233000563342407,0.09994407925772592,0.0006948491097455595,0.0008970448250933725,0.1006602651657348,0.000796867780586341,0.008702821430257033,0.0
s13T1622,0.0,0.0,0.00022400062162404485,0.0,0.0,0.0,0.00653411985313862,0.8737680422768241,0.0,0.015089955848879415,0.012071905681499495,0.0,0.0,0.0029175370767287497,0.004582715357811758,0.023514955773284225,0.0,0.0,0.0,0.0,0.018955287315269454,0.0,0.0,0.0,0.0,0.0,0.042341480194940044,0.0,0.0,0.0
s14T1622,0.0,0.0,0.006929516934194594,0.0,0.0,0.0,0.49145988221436643,0.00015124852298773617,0.0,0.0,0.00420890444794386,0.0,0.0,0.001921961059170728,0.0,0.15750299323595512,0.0034598479569061913,0.001523418958326281,9.047880653967264e-05,0.06726721958357286,0.1492727234125756,0.004725659374323333,0.0,0.008243385189671215,0.0,0.0,0.10324276030346621,0.0,0.0,0.0
s15T1622,0.0,0.0,0.0009143413634376397,0.0004335533584500689,0.0,1.562544634691334e-05,0.22526881333278256,0.0069523516309313695,0.0,0.0,0.00635236546282757,0.0005947686715050239,0.007281344859323365,0.0018229600903819,0.02232136245681297,0.12709102893164081,0.0008683041091312722,0.003914493254837874,0.0001470801240657553,0.36715459437192893,0.16711748768495682,0.0005197366801947007,1.878162459889608e-05,0.016844207091521714,0.0,0.0,0.03722208042315612,0.001119699218468069,0.0043284143124890685,0.0016966055002106274
s02M1722,0.017713563939223548,0.00023418943170591916,0.5179901528108244,0.000846356135911661,0.0,0.0,0.036507619949414816,0.0016330944354735102,0.00010392946261761884,0.0032151642455665983,0.0025919259900654907,0.0005140858611700319,0.00032869116583268725,0.23851808158065455,0.001417122243058384,0.0022589938750915413,0.001860155109211667,0.002887236602909546,0.019752572869512052,0.0003617831999085307,0.006641767587201456,0.02841201792337873,0.03340253017224214,0.0025645335271658556,0.0,0.0,0.004520820866126017,0.0006420002228845714,0.00013769072176683726,0.074943920071082
s03M1722,0.7577915592761647,0.0,0.015079975603636253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009452853493529314,0.0,0.14730082409528025,0.012635846634918938,0.0,0.0,0.0,0.014306853682749882,0.0,0.0,0.041460493184437106,0.0,0.0,0.0,0.0,0.0019715940292836026,0.0,0.0,0.0
s04M1722,0.13982162802102494,1.6799790129645122e-05,0.063867480309076,0.0003210480926846239,0.0,0.0011155073080926685,0.04881524284994943,0.0022414449742126988,0.0,0.0,0.0004136705492631401,0.0013380453815710945,0.0001935656783961397,0.15656262214363842,0.07870696254662975,0.01810346912917416,0.00016406426367077841,0.002596104884956158,0.08427908916989899,0.001199324453937992,0.028124588260422287,0.0853041114713243,0.1543892537719275,0.0032370442835149404,0.0,0.0,0.004151600060348914,0.0006875873513174271,0.0,0.12434974525483808
s05M1722,0.0872650921193698,0.0,0.19885506962703317,0.0005690503547507688,0.0,0.0,0.06621587791672676,0.0018861846758601152,0.0,0.0,0.00031273019368408336,0.0025011107765622017,0.00023001562476867573,0.08910199105348854,0.003517244425458025,0.018107251408048027,0.00019427291673476644,0.0037410323930962583,0.16417709247290752,0.0004448242405860141,0.030860242156267675,0.15575569707988038,0.1217162145913277,0.0067804701784375705,0.0,0.0,0.007322023312601377,0.0001624460692829386,0.0001984422314078283,0.04008562418171977
s06M1722,0.06417639390623625,1.5777161648352996e-05,0.15748240648112716,0.0006324401293418713,0.0,5.264963512314508e-05,0.0685251290272683,0.0016659122052483971,0.0,0.0,0.0005908210325922862,0.002884366256828572,0.0004343418127519417,0.1380684249237486,0.0018437331561032232,0.00978061141754494,0.00010427283997204939,0.003856488514945684,0.10142639635566689,0.07338298161687513,0.011186633015021017,0.323768517313135,0.0,0.007967943605715316,0.0,0.0,0.005041373099414573,0.0007529209239449673,0.001585589445657876,0.02477387612408836
s07M1722,0.0,0.0002532138053975636,0.005010533584921555,0.0026278128934470336,0.0,0.0006504931481507588,0.04600334991916471,0.0019700177419522736,0.0,0.0,0.0010930064712819396,0.24373967607853173,0.0015304902410540082,0.002113952746700031,0.004718607011724562,0.05749299149233012,8.323630074259116e-05,0.0022497794971291355,0.003369852691742551,0.6011756770484248,0.0023575468096358495,0.0032277269169383492,0.0,0.002966443360726052,0.002169327738573387,0.0,0.014099969242646004,0.0006184790250974168,0.0004778162336873372,0.0
s08M1722,0.0,0.0,0.0007018744536348175,0.0,0.0,0.0,0.0,0.0,0.0,0.03738084965024296,0.3946204590773376,0.0,0.0,0.0008034552938960472,0.0,0.001709342553033263,0.5646999377478453,0.0,2.7538843164883165e-05,5.654238084504258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,0.0,0.0,4.8385702914876534e-06,0.0008600832707633723,0.0,0.0,0.0,0.05528212281724663,0.0,0.025127834652735517,0.08485164155497836,0.03977809323736551,0.0,0.0,0.0,0.7694088252697042,0.0012751230090238125,0.0,0.0,0.01464637866667973,0.0,0.0,0.0,0.0,0.0,0.0,0.008765058951211385,0.0,0.0,0.0
s10M1722,0.0,8.412858842868298e-05,0.0031171662081701866,0.0,0.0,0.0002688639201336554,0.0,0.009425469619667132,0.00021805705861685726,0.09565493577634152,0.11302980845279487,0.0,0.0,0.0036768585300101402,0.0,0.1992411116242171,0.0024699626097263406,0.0020296871534314647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5569368063303571,0.0024285437327862397,0.011418600395318569,0.0
s11M1722,0.0,0.0,0.0001893562075422045,0.0,0.0,0.0006831223651151912,0.0,0.0058471579558036675,0.0,0.016017131656578365,0.02788401422906054,0.0,0.0,0.0,0.0004625285902660262,0.9128318563578116,0.00019770965315628805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033288601658352346,0.0,0.002598521326313719,0.0
s12M1722,0.0,0.0,0.0014780816117314194,0.001077980080784586,6.41950028377477e-05,0.0020215213960614576,0.015738336651881502,0.0,0.0,0.02322120756479567,0.01984713698391345,0.0,0.0,0.0019209403036865118,0.0,0.874888255445309,0.0,0.008049317162897687,0.0,0.0,0.014640156944644009,0.0,0.0,0.0,0.0,0.0,0.031757633912326444,0.0,0.005295236939130433,0.0
s13M1722,0.014510431682361866,0.0,0.0009635240047499263,0.0,0.0,0.0005246148308470905,0.011240790947234815,0.00337142664039403,5.485724733051617e-05,0.06758325232604129,0.08111916377673467,0.0,0.0,0.043481974364958015,0.00045676023204575887,0.3053222698436395,0.0006017932672938378,0.04357920927221223,0.0,5.2325397706907606e-05,0.019648214384037212,0.0008808959170954674,0.0,0.013988127594064216,0.0,0.0,0.38225598529225596,0.004661382918994202,0.004884656654722721,0.0008183434052797042
s14M1722,0.0,0.0,0.0017200758238228708,0.0,0.0,0.0,0.068366897031551,0.0,0.0,0.0,0.003042698812639748,0.0,0.0,0.0026645372308072394,0.0010434873556131909,0.3197440459076546,0.0004900554063271325,0.15996580503255114,0.0,0.14738080380373358,0.09937474551323083,0.12206540222473386,0.0,0.05226460712015346,0.0,0.0,0.020633740008363124,0.0008201313961682627,0.0,0.00042296733264996183
s15M1722,0.0,0.0,0.0005734221433515311,0.0,0.0,0.0002784464134741034,0.036308703979673264,0.0,0.0,0.0,0.0012952525075095717,0.043063250749473016,0.0010353165081595022,0.0027569021815893858,0.05420379948822291,0.11791875472733754,2.751735850212859e-05,0.01643032616511129,0.0,0.6009143873199706,0.10435888536716714,0.003905455173626034,0.0,0.0072355216403503005,0.00022213822867605556,0.0,0.00894259965183855,0.0,0.0005293203959672208,0.0
s01X1722,0.054895787475809754,0.0,0.0,0.0,0.0,0.0002912061274524265,0.025507064181611694,0.0008975827262362238,1.7462390297788354e-05,0.0,0.0008787200683575879,0.053355736782145,0.0016711625780583405,0.005756892259537953,0.24845923695773697,0.0036564038759914546,0.001413126799509569,0.0012262172212487857,0.0,0.5936982741471172,0.0,0.0,0.00012314129105558358,0.0,0.0016323015146194103,0.0,0.0,0.00253645841326158,0.0,0.003983225189952752
s02T1722,0.005712611824902655,7.624451230451635e-05,0.7455302266957472,0.00018144748088684128,0.0,3.0313278005795596e-05,0.11147277161723779,0.0022458114637277154,0.00013698559138388414,0.0014912264977450366,0.0008921124498117901,0.0003871691679151366,0.0005164054733308474,0.09123832401278774,0.004842701967852038,0.001270888812142513,0.0019516749691354408,0.0020165448914941926,0.002581093725274494,0.013010637924256248,0.0024912851920040535,0.0,0.0,0.002159431940614087,0.0,0.0,0.0005691669267097656,0.000733242404328147,0.0,0.00846168118040193
s03T1722,0.0,0.0,0.013741606415152494,0.00012047559610867155,0.0,2.497687387853137e-05,0.021942821801727082,9.122056293754362e-05,4.700053468453826e-05,7.074139478230784e-05,0.0,0.08181412867579595,0.00013527944908149563,0.7736211383054413,0.00018814746173521633,0.0003776952072637292,0.00012393868382918732,0.0005769368700270576,0.022401860351562945,0.005167035284686135,0.0006099549008169673,0.0659459239801121,0.0,0.0071885993148095425,0.0,0.0,0.00041353203211687533,9.791017929689993e-06,0.0002622118662580213,0.005124983419262437
s04T1722,0.05178624105259935,0.0,0.06831456394458167,0.0,0.0,0.0,0.0264634219790586,0.0006856134988594782,8.453635803909911e-06,0.0,6.0924424633823046e-05,0.0061734730863387925,0.0,0.25727546714439214,0.0016316833607702066,0.001961998171039848,0.00016562627802479385,0.0006064864430567147,0.19630252622413955,0.12466592797340842,0.00033797719450140304,0.24058522100793522,0.0,0.009319497256010518,0.0,0.0,0.000633497806960887,0.0006391923525724512,0.0,0.012382207165312164
s05T1722,0.1825417789032586,0.0,0.029344576034631843,0.0,0.0,0.0,0.004702563002476292,0.0,0.0,0.0,0.0,0.0013740218782397591,0.0,0.4345740703442282,0.001164151934766073,0.0006720358266107117,0.0001256379407636745,0.0,0.18296532945630797,0.007520258246067472,0.0,0.14757798959221805,0.0,0.0011980821004140445,0.0,0.0,0.00012844160906801802,0.0002658806453061112,0.0,0.005845182485643353
s06T1722,0.05980244381182923,3.219952750294784e-05,0.1538081632973764,0.0,0.0031359401994782024,0.00014943590772462375,0.0,0.0013464044666945151,0.0,0.0,1.061082618425344e-05,0.0007555568038383549,0.0,0.17889305019149493,0.0008852943891045374,0.0005053404345447777,6.912550190847218e-05,0.0,0.14343772207074693,0.0008656821345103445,0.0,0.4477557010774071,0.0001400834539054221,0.00044072926522280493,0.0,0.00021573429242496034,0.0,0.0004943457295189255,0.0,0.007256436618582258
s07T1722,0.0,0.0,5.9023232684836006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8229870337273371,0.0,0.0,0.0,0.0,0.17247290941062599,0.0,0.004481033629352085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08T1722,0.0,0.0,0.0005419304420218139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398468329843118,0.0,0.0,0.00023973522715222805,0.0,0.006048682016166857,0.5946004884584013,0.0,0.0,0.00010083401313982835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1722,0.0,0.000826445776883995,0.0007720968622218245,0.005005828139081711,0.0,0.0040769065537896365,0.0,0.0,0.0,0.0,0.4581811536464804,0.0,0.0,0.0006598289709764462,0.0,0.33669186269099194,0.18859206379974836,0.004599929397923928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.810310064308808e-06,0.0,0.0,0.0005860738518373885,0.0
s10T1722,0.0,0.0,0.0005084132437018917,0.0,0.0,0.00032139651127710686,0.0,0.0,0.0,0.0,0.03305138248748163,0.0,0.0,0.00011415983813419798,0.0,0.9628666566024705,0.0002457380709786385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002892253245956028,0.0,0.0,0.0
s11T1722,0.0,0.0,0.000480715175025796,0.0012695832017569565,0.0,0.0018278798049627882,0.0,0.0,0.0,0.0009200004606188241,0.057980992885766296,0.0,0.0,0.0,0.0,0.9207226221303035,0.0011091275722468132,0.0,0.0,0.001758652074747388,0.0,0.0,0.0,0.0,0.0,0.0,0.013930426694571594,0.0,0.0,0.0
s12T1722,0.0,7.767828168610228e-05,0.00010355977021922774,0.0006956696638437762,0.0,0.0009862952574540228,0.013688790995448369,0.0,0.0,0.0,0.00035261704247343124,0.0,0.0,0.0,0.0,0.2772472706075895,2.90909672353424e-05,8.851868467227846e-05,0.0,0.05874244014903867,0.0,0.0,0.0,0.6408842749457153,0.0,0.0,0.007103793634623973,0.0,0.0,0.0
s13T1722,0.0,7.131523313942234e-05,0.00163695554911593,0.0017781599093023308,0.0,0.0004989675743818861,0.04292551864156192,0.0014899943515864686,0.0,0.0,0.01729931953222053,0.0,0.0,0.056988508753745566,0.0017072307954681776,0.7427693959974866,0.00031599951655225195,0.0,0.0,0.0013714200993656357,0.004013036871740244,0.0017550336614978288,0.0,0.061151224323786994,0.0,0.0,0.06337645165592919,0.0004429679265061183,0.0004084996066131615,0.0
s14T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03628437355641668,0.3256385459822086,0.0,0.0,0.0,0.5289740858200424,0.010185825278940392,0.09826368750541747,0.0,0.0,0.0,0.0,0.0006534818569746696,0.0,0.0,0.0
s15T1722,0.002710464218504421,0.0,0.0008560424075196128,0.0,0.0,0.0,0.013636765909895801,0.0,0.0,0.0,0.0,0.0,0.0,0.0032079086886952412,0.6240432285688194,0.12423056128550868,0.0002510992554117294,0.0,0.0,0.18215403205383301,0.040353776472573884,0.003668641666633792,0.0,0.0,0.0,0.0,0.0,4.2935270904121064e-05,0.0,0.004844544201700511
s02M1822,0.0,0.0,0.24109102581013034,0.0,0.0,0.0,0.7420098988352734,0.0,0.0,0.0,0.0,0.0,0.0,0.008094114380724828,0.0,0.0,5.656788466250983e-05,0.0,0.0,0.00874839308920891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s03M1822,0.0,0.0,0.008941249095726418,0.0,0.0,0.0,0.1416999965313457,0.0,0.0,0.0,0.0,0.0,0.0,0.823659713434754,0.02569904093817394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04M1822,0.0013754077995372686,0.0,0.05090014741757354,0.0,0.0,0.0,0.10661771003819424,0.0020447487210844763,9.809090608659085e-06,0.0,0.0004469776769576491,0.0,0.0,0.5316954405698101,0.1487780430647806,0.0012245069165026364,0.00011636403857300318,0.0,0.07561717301490749,0.0008854184197853802,0.0,0.06863024564460712,0.00016819532405178188,0.00390603836868556,0.0,0.0,0.0,0.0014887255309306716,0.0,0.0060950483634099354
s05M1822,0.0,0.0,0.2559065330861582,0.0,0.0,0.0,0.15965069183442984,0.0,0.0,0.0,0.0,0.0,0.0,0.4735727625195991,0.0,0.0,0.0,0.0,0.06836371360393427,0.0,0.0,0.042506298955878555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s06M1822,0.0,0.0,0.09349133855086063,0.0,0.0,0.0,0.6072777363412744,0.0,0.0,0.0,0.0,0.0,0.0,0.019633311351715657,0.0,0.0,8.242930866517378e-05,0.0,0.050583798161278656,0.0,0.0,0.22893138628620555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07M1822,0.09029018289540898,0.0,0.01666092927886621,0.0,0.0,0.0,0.7636793681348313,0.004701279923921207,0.00019946410483524083,0.0,0.000530045926386103,0.0,0.0,0.030086313828631365,0.0034910714580506388,0.003232398424709789,0.00016411339497207555,0.0,0.015972826247513446,0.0016011274125984896,0.0,0.04500002317415255,0.0,0.011053413665264149,0.0,0.0,0.0,0.0017614213186644197,0.0,0.011576020811194073
s08M1822,0.0,0.0,0.0023668998717853934,0.0,1.843381378200182e-05,0.0,0.0,0.0,0.0,0.08027696346936586,0.4947977321963202,0.0,0.0,0.002298124225338588,0.0,0.0,0.41991075921930615,0.0,6.61629730751496e-05,0.00024419502879326226,0.0,0.0,2.0729202233350404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1822,0.0,0.0008487459257999518,0.0007181562117336746,0.004773088896946424,0.0,0.0049045897295345005,0.0,0.0,0.0,0.0,0.5624574741005495,0.0,0.0,0.0005807998510185941,0.0,0.2963928330485836,0.12379029454345081,0.005157775319541536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037624237284139756,0.0
s10M1822,0.0,0.0008163187259946252,0.002204278050356428,0.0048778944027181624,0.0002945726649495923,0.0038702274992325463,0.0,0.02021140147909477,0.0,0.010858276966059724,0.49940555312143675,0.0,0.0,0.0034432376947725074,0.00046377911465154416,0.16058050053664571,0.05429995614720241,0.007501307473639334,6.28234405680161e-05,0.00048308811273902017,0.0,0.0,0.0,0.22787901541660074,0.0,2.6209555419487e-06,0.0,0.0013112651550845932,0.0014338830427114793,0.0
s11M1822,0.0,0.0023282491609260543,0.001673079212158564,0.0120464648316983,0.0,0.0095148255251203,0.0,0.014261900280044745,0.0,0.011156607508489527,0.713498958189136,0.0,0.0,0.0020275525315531034,0.0005007065831101298,0.16759502953832772,0.019449440922998426,0.018863600596472945,0.0,0.00022291827118317605,0.0,0.0,0.0,0.020005781887953097,0.0,0.0,0.0,0.0009292396196997802,0.005925645341128187,0.0
s12M1822,0.00108434690093389,0.0022263540875473416,0.0016384143754979434,0.011973439397246627,6.844137819457852e-05,0.00912128725059763,0.04519252529640088,0.02983115835202828,0.0,0.02643009618812497,0.33370459245452605,0.0,0.0,0.004154760307590985,0.0054745707318606006,0.3476161313603805,0.007856895722137899,0.02829155488379463,0.0,0.0006427352686508864,0.0,0.0,0.0001343691406073721,0.13235602546813116,0.00031721168853028413,4.99376083899736e-05,0.0018238478649049645,0.00371808618010639,0.006293218093816185,0.0
s13M1822,0.0012516161467536235,0.0013144654611600935,0.0015435680723657442,0.009749543293058726,0.0,0.008893547864547241,0.019366651369464073,0.37364483204667504,0.0,0.003170383318313124,0.1107958243772657,0.0,0.0,0.004254807101251584,0.0012949355731642614,0.12677292084416006,0.0006181932476445654,0.022254199688625256,0.00024174435939443572,0.0006513754157468315,0.0,0.0034830426157984005,0.0,0.3028671247676386,0.00011354221675151416,0.0,0.0,0.0029714494132271705,0.0047462328069939625,0.0
s14M1822,0.0,0.04437165503720957,8.677995111858721e-05,0.022165744583740658,0.0,0.0,0.10127809953926406,0.023883871802486783,0.0,0.0,0.001249968257810164,0.0,0.01216058203988585,0.0009479048093700079,0.001983515914288816,0.24862988285156926,0.00011215779919580993,0.17629114417750552,0.0,0.016266564269091236,0.0,0.24496666096673853,0.0007952022096460474,0.033994884469124034,0.005638105013010596,0.0011446126125547486,0.0,0.011972524232687557,0.05206013946370191,0.0
s15M1822,0.05164114270116197,0.0,0.0010015768187636876,0.0003017645424426096,0.0,0.0,0.02384109430941909,0.010971976411797675,0.0,0.0,0.00018749437342013907,0.0008793712522743383,0.0,0.008123303893959292,0.07692409447154874,0.1865355526276166,0.0007542306161642713,0.004471115566594508,0.0007473737142461308,0.5363494834763517,0.044705735786070906,0.02378329331616897,7.441140201775107e-05,0.020672495998040243,0.002097251124298887,0.0,0.001196934451671071,0.0041276249795680195,0.0,0.0006126781664035028
s01X1822,0.0,0.0,0.001173743396934736,0.0,0.0,0.0,0.45307222944611036,0.0,0.0,0.0,0.0,0.0,0.0,0.002086346641312652,0.5394048905883791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004262789927263194,0.0,0.0,0.0,0.0,0.0,0.0
s02T1822,0.0,3.9168445381206614e-05,0.9460177577053028,0.0005800482492964853,0.0,0.0,0.02722581956482029,0.0005616004002448978,4.521231355187772e-06,0.0,2.7224526784335024e-05,0.00035108411204945987,0.00022339465154305862,0.01683033826214224,0.0022411656170978613,0.0003805676524732813,0.00015518330571516115,0.0007173955349756611,0.0010731240221903114,0.0002588260553602113,0.0003331478528582129,0.0,0.0,0.0009578073844064564,0.0,0.0,0.0004642001565379855,0.00034388430722442947,0.0,0.0012137409622402396
s03T1822,0.13893295063208203,2.311385936202712e-05,0.07212912859639141,0.0001584709786592901,0.0,0.0,0.14447042949125755,0.0,2.5442805836521783e-05,9.624175730780618e-05,0.0,0.005407139546408576,3.8487807758071754e-05,0.5972527576874854,0.0018444831304089302,0.0012573131042731454,0.0008099981114444532,3.311337545874955e-05,0.008772581626532263,0.0,0.00010861610847991498,0.02630212425806134,0.00028132896138937465,0.0016077206674759864,0.0,0.0,0.0004485574939269368,0.0,0.0,0.0
s04T1822,0.38861863758364856,0.0,0.04763798730046791,0.0001362803139371423,0.0010803211560818403,0.0,0.0003242419659271188,0.0018731663761438525,0.000542633933541396,0.0,0.0008836487154234956,0.017336534501239998,0.0,0.2074506715676467,0.0,0.0033006928587835127,4.078698706399345e-05,0.0,0.20395109032452996,0.0,0.006354565612381578,0.12029085822718649,0.0,0.00017788257599644016,0.0,0.0,0.0,0.0,0.0,0.0
s05T1822,0.22454424440836873,0.0,0.14627331488973538,0.0,0.0,6.151839148258878e-05,0.0,0.0006032836206921531,6.566206635188768e-06,0.0,0.00030551205117344474,0.004694162628638699,0.0,0.18982885723965875,0.0008592706861066008,0.00199813191459338,0.00020048983815106373,0.0,0.20777325884055495,0.0013831305620528272,0.0,0.19673877670294146,0.0,0.0013824943629147555,0.0,0.0,0.0,0.00043415924219083687,0.0,0.022912828414109153
s06T1822,0.26094820392709234,0.0,0.1477081781792914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27342447652930835,0.0,0.0,0.0,0.0,0.05816946176331397,0.0,0.0,0.22514397898010613,0.03460570062088778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07T1822,0.16215849394912013,0.0,0.03952053082948628,0.0,0.0,0.0,0.6153977427134069,0.0,0.0,0.0,0.0,0.0,0.0,0.05643763820690428,0.0,0.0,0.0,0.0,0.025895485354800327,0.0,0.0,0.10059010894628215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08T1822,0.0,0.0,0.04024105475222348,0.0,0.0,0.0,0.0,0.0,0.0,0.10087513878274433,0.40141115821816475,0.0,0.0,0.0023788651951522862,0.0,0.0,0.4546973976518007,0.0,0.0003963853999144858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1822,0.0,0.0,0.001521779603286571,0.0,0.0,0.0008281834618881279,0.0,0.033330410080290696,0.00013570635077436345,0.06247423489761657,0.4736187961279943,0.0,0.0,0.0008777259994807619,0.0,0.3556723225122687,0.03184461881903994,0.003884632603119218,0.0,2.571699749212974e-05,0.0,0.0,0.0,0.02546644414705678,0.0,0.0,0.0,0.0026658129000937092,0.0076536154995980555,0.0
