,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
s12T1622,2.6317410833022805,0.8699761095428856,1.0839825195657184,0.0,0.0,0.5597413196446466,0.0,7.1695625468133075,0.0,2.217853936600257,1.6338147927822744,0.17111756474299628,0.0,0.34377156751185345,0.6890174137578473,9.221571487049788,0.004655041769884593,0.6573168861549555,0.07333885818549482,0.01852698305955264,0.0,0.0,0.01759248109173376,2.8301803006298702,0.042027863657364335,0.02335419469498495,0.0,0.008311705471855073,0.0,0.17312072083408006,0.5483031041123886,0.10509784244982634,1.8531605617357199,0.018568753969440525,0.03993222920196145,0.0,0.0,0.023002891546087298,0.06631009054497816,4.832691748383216,0.02261950437234066,0.0,0.2591513684683135,0.6934389895134753,0.01911408228462978,1.4153072242754063,1.5632210844985868,0.04287249337738556,6.176071317927421
s13T1622,0.030315653306396153,0.1525469003313855,0.041710026594192116,0.0,0.0,0.0,0.0,12.657137020389191,0.0,2.474362757243764,0.23684032851352502,0.0,0.0,0.3452834348368316,0.6467494934598219,2.8662106772417526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061935837103818375,42.04877131966722,0.001938141135920602,1.0551412745355406,0.0,0.0011394466908818666,0.0,0.0,0.0,0.0,1.066295207733184,0.0,0.0,0.25245576953215226,0.0,0.0,0.04165751009343144,1.8015021692514663,0.020035069118126685,7.559107947351398
s14T1622,1.412718216188628,0.3334404862578323,0.7637791501732767,0.0,0.0008098518331257577,0.0,0.0,12.066241905927027,0.0,0.33989270155517964,1.1685174580830968,0.0,0.029571765691949862,0.13151190483284214,0.0074202924057481775,7.521135530471465,0.17525687768023201,0.15441157855358617,0.011409540045856157,3.4086098495218327,0.0,0.5213985093043083,0.0010772413224203806,0.28483436178266014,0.008937732462504658,0.005791324359280404,0.0,0.0,0.024120014261119333,0.05958074037567828,0.0,0.04673812186534251,13.432410919160477,0.0,0.024164027509330558,0.024145125918358636,0.0,0.0,0.0,3.11532712199236,0.05953475473942836,0.0,0.08033018566555787,0.16025226226467662,0.010689234186393523,0.9388505431060685,0.18895476958274865,0.23380565776570839,17.84815678654541
s15T1622,4.647961881093059,0.5014701837407265,0.4207403195930183,0.0,0.0,0.0,0.0,2.363531733198475,0.0,0.3052594796523138,1.9641598475369586,0.0,0.2823054518529484,2.601531680439633,0.7692775727821534,4.265129188821374,0.027812245603889778,0.0,0.0,13.272456997858352,0.0,0.051841972087370305,0.004838352441115938,0.33224915748134287,0.03334995723654083,0.0003174733598057349,0.0,0.016337535567112867,0.02445664028247424,0.0,0.07703085307259142,0.06522798525907209,3.764726021807613,0.0,0.018130841026081514,0.09459011973800009,0.0,0.0,0.0,3.2701268996921073,0.2157510704931285,0.014416827291175417,0.05931238754764516,0.4316510913428705,0.008824488437171459,0.6794668646404812,0.16687469133498561,0.024656783062613676,13.98593554870178
s02M1722,0.33989749857804785,0.08540832733853283,3.6115705750951967,0.0,0.0,0.0,0.0,0.7080743142137905,0.0,0.32147947450105646,0.503616707790551,0.0,0.0,2.2390078414666594,0.026903801793222708,0.047056276683011045,0.1263202511124529,0.033611491644647,1.3653925507899303,0.01416865436536302,0.0022628725641643073,2.267121008760987,2.4077209985441606,0.11652676190489313,0.0,0.0,0.0,0.009772596497273916,0.024188600872145728,0.12539647842292173,0.0,0.0,1.186546240665503,0.022739326450085005,0.010663818090885098,0.057798854340132634,0.0,0.032251799571506694,0.0,12.554497610006441,5.738549289029229,0.0,11.073321350965124,0.15737138893978328,0.0,0.0,0.20380269828855488,26.919422080494574,1.2022949549091375
s03M1722,0.06179396835545189,0.0,0.3221059511317233,0.0,0.0,0.0,0.0,1.2160417387651046,0.0,0.0,0.0673310642117881,2.02968039666956,0.0,0.3500269921684708,3.0246138656542123,0.0,0.004232919752490494,0.0,2.780117133124033,0.013532970799337022,0.0,7.647287158568328,0.0,0.06190661246317003,0.0,0.0,0.0,0.0004569850557467927,0.0006855552709833228,41.74885207227541,0.0,0.0,0.28267229509387987,0.0,0.0,0.0,0.0,0.0,0.014207981365464764,0.0,3.647769674957454,0.0,15.849591871430398,0.026381554497699574,0.0,0.0,0.013541580570375855,1.7122553008205756,0.4360967772611585
s04M1722,0.15637718045336596,0.0850160888091632,1.6511086486269204,0.0,0.0,0.0,0.0,0.37283641766760517,0.0,0.0,0.5583774094585024,0.0027555950128363605,0.0,6.061190918493245,3.860473919381274,0.779342982721451,0.0,0.0,4.113579670662222,0.029304866416455553,0.0,4.558550412300106,7.73095059185418,0.06309938468162658,0.019252163144149112,0.0,0.0,0.0,0.024388856368900706,0.7287479501164882,0.0,0.0,0.9004060089446331,0.0,0.014372357611351689,0.0,0.0,0.015745387656881767,0.0,12.280710531224573,6.426062888617063,0.0,5.058239391456722,0.12922062735000747,0.05295809125623132,0.0,0.011410840235905951,2.324798458668217,3.3730765727944623
s05M1722,0.396883920466279,0.11739007695650917,4.585880296263517,0.03020952347008765,0.0,0.0,0.0,0.6007181254643068,0.0,0.008216113891929852,0.8524064623528708,0.049410101503108914,0.0,1.5484436726099897,0.10987988531891472,0.7294442646156604,0.0,0.0,7.296582889258102,0.010732821043723256,0.0,7.541956413221852,5.562837381758409,0.1777664376407108,0.0016389550219812294,0.0,0.0,0.0,0.015594193477895264,0.10867588001322998,0.0,0.003271127066227028,1.1839711047005295,0.0,0.015808158976992736,0.028501941723671383,0.0,0.008553968343440932,0.0,15.312620476892933,1.8295539653727837,0.0,2.606943748876834,0.07698219932724643,0.000587916675687621,0.0,0.0,6.538079467436457,3.1941125724204094
s06M1722,0.9994912277467105,0.16443777539908047,1.7991766274605636,0.0,0.0,0.0,0.0,0.45759071489420394,0.0,0.022234841649303234,1.450056161730387,0.10511307334313288,0.0,2.055490217644108,0.03689255083119987,0.44083679249943336,0.0,0.0,5.3376413281803625,4.077286640741167,0.0,18.299829983164436,0.0,0.2749452976924667,0.0,0.0,0.0017969859061389615,0.020839505303023823,0.02260792584605279,0.06994763733114874,0.0,0.034261073182558735,1.4375241857493986,0.0,0.014291337124482264,0.10408259207684266,0.0,0.007880714847730064,0.0,17.04865669526906,1.3925832967680623,0.0,4.8167078098882365,0.11613600683601019,0.0051646087502185,0.0,0.0,6.148889014013623,1.4080274543016313
s07M1722,13.023638579709875,0.0,0.0,0.0038416390125369615,0.0,0.12461880730289701,0.0,1.0337922155909178,0.0,0.0,1.576487374848506,9.072889401144336,0.00640389303901556,3.1873904305847116,0.17041467057640675,2.1578264455776113,0.0018466574449574897,0.0,0.11346511750857965,22.772463498958896,0.0,0.07511005847315182,0.0,0.027463972441289387,0.019274350933162585,0.0,0.0,0.03594091098424769,0.007657792761575552,0.0,0.013302255865624989,0.0,0.7554026222122152,0.0,0.0,0.04141378868734585,0.022946515656471825,0.0,0.0,3.5312708495976852,0.26086037901965686,0.0,0.08440654614317326,0.19006613637769773,0.012889455256326286,0.0,0.0,0.1430410095745833,0.9870661863025169
s08M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4335046799788738,0.0,0.0,0.0,0.0,0.005112950790700169,0.08935232935269745,14.392194928930186,0.0,0.005367321227578715,0.00435144087164538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.840992152204666e-05,0.0,0.0,0.0018256306353214547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508844506203614,0.0,0.0,0.0,12.305804496194114,0.01302861847298002,0.0
s09M1722,2.7312970862714727,0.0,0.0,0.0,0.0,0.0,0.0,1.505052635982341,0.0,1.8823294581718253,0.0,1.9244522361180822,0.0,0.0,0.0,36.79533471327931,0.058578885071452966,0.0,0.0,0.7443237675806977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1238462807365923,0.0,0.0,0.0,0.03891411147940298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17178636556617813,5.11787812404873,0.00253148257656632,0.0
s10M1722,0.0,0.0,0.01744221825240091,0.015801072661089294,0.0,0.6310462491785354,0.0,37.66725315322027,0.029537684976830125,3.2126439735906627,0.5179405083544254,0.0,0.0,0.3878085597689298,0.0,5.461541490340694,0.06570370291149012,0.019829817996472723,0.0020211938855758892,0.00445426451045482,0.0,0.016291896103808767,0.00017219299799917182,0.018331619474121357,0.0,0.0,0.019427684910057787,0.05306455435291031,0.0,0.0,0.12418979406330136,0.1453902166272832,0.0,0.14052020150004393,0.0007266483476419645,0.22535498273762652,0.0009821276578549185,0.0,0.23821011772656944,0.0,0.0,0.0,0.0613686899069687,0.0,0.0026314883449736533,0.0,3.693146777593335,0.05835611575211056,0.0
s11M1722,0.0,0.0,0.0,0.0,0.0,0.4333625733721532,0.013761612567477079,4.564634754402318,0.0,1.3907430257900282,0.0,0.0,0.0,0.06651997354844785,0.10292646164663208,43.859309155601174,0.008005665551545709,0.0,0.0,0.0,0.001203147218787016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01807476058698537,0.0,0.17675047610737424,0.06799068197264126,0.0,0.0,0.0,0.12444319639694763,0.0,0.0,0.0,0.0,0.0,0.0,0.010127532734578924,0.0,0.018765357679630834,0.008780943972239316,1.8173805985532678,0.008782672483779301,0.06102130563876053
s12M1722,0.0,0.0,0.06531758146603982,0.0,0.0029335244788844628,1.136788542402762,0.0,2.33016007666361,0.0,1.1909905809951589,1.2918364416553938,0.0,0.0,0.0,0.0030602538526846228,27.859675837860564,0.0,0.16335249895205345,0.0056186772037221675,9.377634612213229e-05,0.0,0.0,0.0,0.0,0.005899587950310238,0.002024899832030645,0.016953618397415115,0.0015921916409896743,0.0,0.014027208595157973,0.0,0.0714026363590321,0.25335831119001084,0.0,0.0030397013675063193,0.1555773398972108,0.0,0.0,0.0,0.02309601473702108,0.012176912155495288,0.0,0.051238841653423836,0.0,0.029338557559916646,2.802928911455893,0.7812413776427345,0.03236843725141699,3.422880401908748
s13M1722,0.0,0.0,0.0,0.029312232930093256,0.0,0.1903878261845464,0.0,19.61281023900853,0.007714133661342757,1.8118566076593345,0.5401234105574483,0.0,0.004016745449483055,0.8083053850212017,0.0032672984840864195,6.252433870777767,0.0111433064727892,0.8342760173209302,0.0,0.0,0.0,0.01907497417772816,0.0020105423729991608,0.26186142491607906,0.0,0.0,0.0,0.0433835488056544,0.04054609235348527,0.0,0.017778805625476655,0.047728022958555744,0.22269086287707548,0.014363965514482432,0.0,0.14605122698686665,0.004148440016462695,0.0,0.2731613926744513,0.694189635109079,0.0,0.0,0.5611782242534564,0.03083919378415543,0.010225256481393427,0.0,2.0070731457549185,0.014566581141276567,2.5068083049079983
s14M1722,0.10307818739079232,0.0,0.03509875101821455,0.023360333170324443,0.0,0.0,0.0,1.6042631819000206,0.0,0.13278564573546778,1.09425008550172,0.0,0.0,2.1716817707947933,0.02308012592753414,12.566282056522235,0.01937153823817187,6.238695749115831,0.0,5.8990751977793625,0.0,4.9557571923023715,0.0010450081041956496,1.8658881683694462,0.005975767636487009,0.0,0.009834603849921039,0.022692659214074536,0.0,0.0,0.0,0.0,1.3013289385367146,0.0,0.0,0.10135024651924973,0.010351186905895399,0.0,0.0,1.720227584850128,0.013094486189776319,0.0,0.06868981664576912,0.13869638759132155,0.0048137325997345895,0.2004515492129143,0.11486089461338642,0.048846420290745776,9.846340274554608
s15M1722,1.1355837198944976,0.0,0.0,0.005431806533181903,0.0,0.0,0.0,0.4487250288804895,0.0,0.038845759015564606,1.017144202683219,1.8117645882624145,0.06155585581459314,1.7983845890278245,2.2770855639067253,4.794621583401403,0.002660331022181212,0.5830173352988651,0.0,25.00007356939209,0.0,0.15662486881727708,0.0,0.20664385480982775,0.01975517125001082,0.0,0.0,0.013001486216211014,0.014648934995653496,0.0,0.0,0.0,1.021329383809274,0.0,0.001214429216255749,0.11217264187422064,0.00790235702286169,0.0,0.0,2.1033218586043003,0.026870423833730228,0.0,0.1332450293603518,0.2439489613757173,0.011173190269905936,0.0,0.030654169693432556,0.02609632461337217,10.427461900948925
s01X1722,0.0,0.0,0.0,0.07254046381856233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.775896707980971,0.12893428735482323,14.26377351115778,12.83229372197496,0.1593603981546579,0.06896691368692028,0.0,0.0,31.772074297499927,0.004034691827292553,0.0,0.0,0.0,0.03503198711660899,0.0,0.0,0.023431230078752547,0.0,0.0,0.0036107952334245154,0.0,0.2451050431128644,0.0,0.0,0.0,0.008476230718205743,0.0,0.11006744113255518,4.6180352776380795,0.0,0.0,0.17597731563148736,0.5493980255155013,0.0029747654003057433,0.0,0.07893161313380884,0.013547489071826319,0.03714715423813785
s02T1722,0.4321084623425615,0.0569233852941204,0.5190366490872476,0.0,0.0,0.0,0.0,0.09231384765417756,0.0,0.18492027888212942,0.5027883498516444,0.0,0.0,3.42541195341428,0.28269642467205525,0.004455618193780485,0.16303355135804434,0.0,0.19794503658350515,1.1310392457126721,0.002243243389372287,0.0,0.0,0.1233033759446084,0.011081403073556751,0.00045972822848568264,0.0,0.00755870836728851,0.033908909373074364,0.0,0.0,0.011402914380324054,4.944478664583894,0.0009653783161461203,0.014972300121490199,0.07345091045168786,0.0,0.021221065085683964,0.0,16.80055726482139,0.377547025254781,0.0036527740565222653,5.238972833910765,0.11043813632057806,0.012017586619157068,0.0,0.0809235238278751,47.932943136636666,0.480726339281291
s03T1722,0.5282023011203354,0.05991827319669246,1.0037955845588766,0.0,0.0,0.0,0.0,0.03902050616558113,0.0,0.002808739893810471,0.5025590859954868,9.562450228805782,0.0,1.9523963227999754,0.01845902448599593,0.0,0.005533285737156913,0.0,2.7026069537893576,0.6345231235519588,0.0,8.558639212608353,0.0,0.7792374479888032,0.018028314257331233,0.0,0.0,0.004143250836163422,0.0025043081290435053,0.0,0.0,0.01448755280642835,1.4798569256570202,0.0,0.00652014843951753,0.03801152449669195,0.0,0.0,0.0,9.993707478445332,0.9400867176234102,0.0,57.81160236272676,0.0,0.005432808336635287,0.0,0.0,1.219661282269177,0.19260432617617876
s04T1722,0.259530501407602,0.13130759987524152,1.8350592805202397,0.0,0.0,0.0,0.0,0.18574801664231463,0.0,0.0,0.4274124332459984,0.48653235678054124,0.0,8.860065834946855,0.0383920518359165,0.0905548020488067,0.0013372224483258492,0.0,17.07855734801422,11.319857140096866,0.0,22.68273504386833,0.0,0.7422132502531034,0.05799898866185517,0.0,0.0,0.0,0.0,0.14120306689246814,0.0,0.0,0.8459042068171866,0.0,0.023455365025028516,0.0,0.0,0.001524712126841272,0.0,7.870362829659093,0.6930868014243905,0.0,14.736292906879237,0.024089534598375803,0.00020634213191038275,0.0,0.008774811916801802,4.42014053149502,0.28320046873540894
s05T1722,0.08702665164852992,0.025009774968281315,22.0525201084807,0.0,0.0,0.0,0.0,0.015691484781103122,0.0,0.0,0.2450242082991799,0.0,0.0,8.57308010646572,0.11907686359666225,0.0,0.006938088915304024,0.0,20.453042227374635,0.8203217278709003,0.001472964697329845,18.246480787655962,0.0,0.031637125126223895,0.004558759318271911,0.0,0.0,0.002267469306854458,0.0,4.926833753321362,0.0,0.0,0.2626367241031065,0.0,0.0016103185850431616,0.0,0.0,0.0,0.02936530392490209,2.724165711689568,0.061238705887857056,0.0,31.847961290218947,0.0,0.004800778065950937,0.0,0.0028521287200272524,2.2163442563299345,0.04274629711604347
s06T1722,0.0,0.05790724515131691,7.9487986469877026,0.0,0.6180295504789837,0.36664779726895547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.598992869116732,0.02315527597108947,0.0,0.002028100447511296,0.0,18.553609401486053,0.02469852703492073,0.0,61.8908234494065,0.030420311985077244,0.0,0.0,0.033054542776232675,0.0,0.006257579901710169,0.003996959892864279,1.3037820636951738,0.024079151438562228,0.006652139825341908,0.0,0.0,0.0,0.0,0.0,0.0,0.013214552477650946,2.7039299744629846,0.2284161611609606,0.0,15.12655770391556,0.0,0.0122352988785903,0.0,0.009807079798217488,14.590973456500398,0.0
s07T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.356693386207194,58.47374096855179,0.05468645971418386,0.008440668040371198,0.0,0.0,12.652712398624892,0.0,0.45059478456732044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028898295123593067,0.0,0.0,0.0,0.02296326189323756,0.019440158769664376,0.0
s08T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010760459070158533,0.2492288664981269,19.063414499762246,0.0,0.0017763680176912974,0.0068526516014812185,0.0,0.003970155490001478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012164215994178383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00710651820359187,0.0,0.0,0.0,15.694785712231083,0.012917998165791238,0.0
s09T1722,0.0,0.03499850211839105,0.008372436738840664,0.0,0.0,2.934825065492916,0.0,0.0,0.0,0.07100245963588799,0.0,0.0,0.0,0.0,0.016390363145119043,9.170055065865736,5.115355937980256,0.0,0.0009189782792514764,0.0021747614492319185,0.0,0.0,0.0,0.0,0.0,0.004404940083043585,0.0,0.0,0.0,0.0,0.0,0.015597574264254902,0.04870814164140013,0.0,0.00018436168756318208,0.008318155679018979,0.0,0.0,0.0,0.0,0.0,0.0,0.017268619446857036,0.0,0.02564905442967334,0.0,15.241140634822566,0.015260892982897262,0.0
s10T1722,0.0,0.0,0.0,0.0,0.0,0.8896722481830122,0.03346463503277048,1.1377562656967537,0.0,0.3069101294156092,0.0,0.0,0.0,0.0,0.0,49.00582228306162,0.010653454737454462,0.0,0.0,0.0015800589848043768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027110210575854575,0.0,0.0,0.0,2.364081456320356,0.021340037920537007,0.0
s11T1722,0.0,0.0,0.0,0.0,0.0,2.2131464412054735,0.014341414911413131,1.9714045531681172,0.0,0.4678163605948807,0.0,0.0,0.0,0.2853754635573826,0.0,37.05187329022699,0.041014086305424385,0.0,0.0,0.09702778556524587,0.0,0.0,0.0,0.0,0.0,0.0005825307620370766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009206243551008023,0.0,0.013013167711836384,0.0,3.0495999811782677,0.01587361846228795,0.0
s12T1722,0.0,0.0,0.010595814492928641,0.0,0.0,2.5152124218603262,0.0,2.0249693424731072,0.0,0.1012165188591815,0.0,0.0,0.0,0.0,0.0,25.08806573923165,0.0036813553299596857,0.0,0.0,5.4072616047490785,0.0,0.0,0.0,55.90946620945073,0.002787001848784526,0.003610244471898035,0.0,0.0,0.0,0.0,0.0,0.019869718016810554,1.5529620289817594,0.0,0.000441697969056083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02334227468047121,0.0,0.022874909637091174,1.1640235415538327,0.2809407424330242,0.008015476128260793,1.195843357242341
s13T1722,0.0,0.03682341838700071,0.08373611311373878,0.0027378624883204576,0.0,0.40231318343461175,0.03573644460525019,4.493194291611441,0.0,0.12496517487823877,0.0,0.0,0.0,0.7803714507509294,0.05351217469638602,20.90324374326855,0.008463439137808984,0.0,0.0,0.04141941829483404,0.0,0.07676390752228858,0.0017712047897929606,1.6828889400372748,0.020053842119283342,0.0,0.0,0.020808841926282778,0.0,0.0,0.014701619767620789,0.009559745628812615,0.7680429755149828,0.007992039385223226,0.01255091514130487,0.0,0.0,0.0,0.1372550697091866,0.0,0.0,0.0,1.0185838508308016,0.10640359767141001,0.004040376665145933,0.4520523775802063,0.6935547546159815,0.03181601170013074,2.254734850874841
s14T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1410407304863112,0.0,0.0,0.0,0.0,0.0,0.23079175347793052,2.147887422907116,17.9542674679267,6.274295420414051e-05,0.0,0.0,29.39423254470029,0.0,5.554158545488708,0.0,0.0,0.016816276838864837,0.0,0.0,0.0031650197723721977,0.0,0.0,0.0,0.0,1.0549989479578417,0.0,0.00041016213222813143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04291849085115722,0.0,0.0,0.5703379173796667,0.0,0.0039845828296280065,3.618199916062476
