,0,1,2,3,4
s13M2722,0.0008581120670220745,0.8532340582395599,0.012929177115876865,0.009204182631134067,0.12377446994640699
s14M2722,0.02738282562114573,0.6668289067337378,0.10910624321057699,0.16742244549536725,0.02925957893917213
s15M2722,0.06493370933488217,0.43959945321848737,0.0671205032471904,0.37876968349006906,0.04957665070937103
s01X2722,0.1868788588848401,0.42396025909411145,0.04156212841467873,0.321133782638819,0.02646497096755088
s02T2722,0.06552498235377263,0.07236327618927779,0.0270600549147059,0.8167863822944256,0.018265304247818113
s03T2722,0.009012662916993004,0.021677731019378546,0.0014747814730152705,0.9675077726833736,0.00032705190723948425
s04T2722,0.040943802131118825,0.007046748479030997,0.0,0.9520094493898502,0.0
s05T2722,0.0481244290472539,0.03182835798043865,0.006898475369063659,0.9121018637759454,0.0010468738272983488
s06T2722,0.03626421342155273,0.00790833069830866,0.0,0.9558274558801386,0.0
s07T2722,0.0,0.005701350818674022,0.0,0.994298649181326,0.0
s08T2722,0.0,0.0,1.0,0.0,0.0
s09T2722,0.0,1.0,0.0,0.0,0.0
s10T2722,9.699680703928695e-05,0.9090739344027345,0.02004121624846161,0.017486988695654234,0.053300863846110304
s11T2722,0.005310204798575481,0.789069464160632,0.03479840537042227,0.029432795172488407,0.14138913049788188
s12T2722,0.011218779712084147,0.7537456952160696,0.046781714877611104,0.05042734790116133,0.13782646229307385
s13T2722,0.0204477280767999,0.6697120899255777,0.053150993566452566,0.12700687097771818,0.12968231745345163
s14T2722,0.042574134609622616,0.5769312716565124,0.04375043323144047,0.32065738291941176,0.01608677758301282
s15T2722,0.02778634758225632,0.34255947224712513,0.07176654828226232,0.4209190993360521,0.13696853255230404
s02M2822,0.23764500939541536,0.12631527637766482,0.04100830206144958,0.574800183168451,0.02023122899701932
s03M2822,0.1740847762443841,0.048864088501662135,0.02383977962567796,0.7456854894264845,0.007525866201791277
s04M2822,0.13127257999178188,0.06066866651254621,0.017915061813203587,0.7899846298948272,0.00015906178764133396
s05M2822,0.02087453768611243,0.12273458262772567,0.05670505540193903,0.7984449158697221,0.0012409084145008611
s06M2822,0.07035112405234888,0.04688381587025917,0.004911516580358267,0.871760839699585,0.0060927037974487395
s07M2822,0.09071141810703635,0.2598487375696026,0.14369019647631304,0.4847918382859517,0.020957809561096455
s08M2822,0.0,0.0022979598440601976,0.9977020401559398,0.0,0.0
s09M2822,0.0,1.0,0.0,0.0,0.0
s10M2822,0.0,0.8213553247776674,0.020579387401322615,0.06808918136903114,0.08997610645197886
s11M2822,0.0,0.9714167455111081,0.007154589582852862,0.02142866490603908,0.0
s12M2822,0.03269500685649935,0.516708710735651,0.07791941306202062,0.24133717629023696,0.13133969305559218
s13M2822,0.015475435763548059,0.30497588270622,0.08416515653066807,0.4359432555325235,0.15944026946704026
s14M2822,0.03653725590733494,0.27959785561045625,0.07798028853886536,0.47238619787225156,0.13349840207109198
s15M2822,0.0,0.17420977709025315,0.026945402088061832,0.6189231698194594,0.17992165100222574
s01X2822,0.08328718686646301,0.14612157860197386,0.038709429703526525,0.6586668189781487,0.07321498584988789
s02T2822,0.010798407617053666,0.10044928994084523,0.01870879276168203,0.8435579575007256,0.026485552179693433
s03T2822,0.02281587962016501,0.002252265078703035,0.0,0.974931855301132,0.0
s04T2822,0.026590032048482173,0.027940223905146496,0.0036738267500843673,0.9289942287020831,0.012801688594203765
s05T2822,0.006706251666932291,0.008739003367513437,0.0,0.9845547449655543,0.0
s06T2822,0.14572389911731265,0.02203163275815829,0.01720241693760805,0.8138912746509764,0.0011507765359444542
s07T2822,0.26699775933081715,0.0853470574289452,0.05056973165252388,0.5482100515885396,0.048875399999174195
s08T2822,0.0,0.0,1.0,0.0,0.0
s09T2822,0.0,0.9538611634526738,0.026879635150933917,0.0,0.019259201396392246
s10T2822,0.00443659545862894,0.6295636942079772,0.047385347089390815,0.09485192921660932,0.2237624340273937
s11T2822,0.009645537729537362,0.47726662359720773,0.057069381348522775,0.04676262464305338,0.40925583268167876
s12T2822,0.018559788272968576,0.6697418201605458,0.09069944884747369,0.12140522800296501,0.09959371471604704
s13T2822,0.018642949461592888,0.66754271294985,0.08208568915887755,0.12220436836096886,0.10952428006871076
s14T2822,0.06435840131139407,0.19497297907170724,0.05094296981379312,0.5089815220861572,0.18074412771694834
s15T2822,0.018384561433720577,0.25811159049997734,0.06906713198442878,0.47625806016099886,0.17817865592087448
s02M2922,0.0,0.0211014464151766,0.0,0.9766683389631532,0.002230214621670134
s03M2922,0.29726519162509774,0.12407811864375061,0.050290447721617795,0.490026466121584,0.03833977588794988
s04M2922,0.01907818636518842,0.0,0.0,0.9809218136348116,0.0
s05M2922,0.018991731527324692,0.1972273960774042,0.0925280486467002,0.6871632846722414,0.0040895390763293704
s06M2922,0.0,0.027003715470555845,0.0,0.9533919255678242,0.01960435896161995
s07M2922,0.0,0.022956003889017265,0.0033573336720687727,0.9702690613785072,0.003417601060406727
s08M2922,0.0,0.006957279420921836,0.9930427205790783,0.0,0.0
s09M2922,0.0,0.9872083129336365,0.012791687066363619,0.0,0.0
s10M2922,0.008487757671545812,0.805058321985688,0.05058837375323432,0.06926905187898483,0.06659649471054714
s11M2922,0.0007368021641333223,0.9424750585392638,0.027918258217145515,0.018946084220710927,0.009923796858746598
s12M2922,0.0029813260470338476,0.9451672631802611,0.03459988016064904,0.010723930607062459,0.0065276000049934255
s13M2922,0.0068762272005225685,0.8019057275489951,0.042725887437723424,0.08844316831242863,0.060048989500330226
s14M2922,0.028128230801760468,0.5628856680580466,0.11073353627065896,0.20681610111528304,0.0914364637542509
s15M2922,0.0,0.18766048186962273,0.044041316224387575,0.5950155168289446,0.17328268507704514
s01X2922,0.00048788485169459333,0.16059683105413602,0.025428228332086498,0.714344277662193,0.09914277809988986
s02T2922,0.0015908902835760218,0.09337333754829802,0.031038067984745826,0.8448598464688758,0.02913785771450431
s03T2922,0.07848146643438443,0.025595700049029398,0.007879983314968923,0.875137607201898,0.01290524299971913
s04T2922,0.0,0.01004219743867697,0.0,0.9813507203027025,0.008607082258620344
s05T2922,0.0,0.004696827275713356,0.0,0.9894810447729212,0.005822127951365306
s06T2922,0.0,0.022693251802202257,0.0,0.9547873451965726,0.02251940300122518
s07T2922,0.10639465372328306,0.18001817348269816,0.04803635371512779,0.56017229404746,0.10537852503143091
s08T2922,0.0,0.0,1.0,0.0,0.0
s09T2922,0.008054183089485106,0.6011654415094829,0.07923930969540809,0.2084936908932955,0.10304737481232835
s10T2922,0.0,0.5772242338293212,0.04576184478752714,0.2604837441577101,0.11653017722544173
s11T2922,0.001587099898505842,0.8698384640977742,0.02835524347367563,0.04757663737940584,0.05264255515063849
s12T2922,0.0044571738828376156,0.7898684481355855,0.05452751407645438,0.07751083262690066,0.07363603127822185
s13T2922,0.011833247481699687,0.726626183840801,0.07294913401306066,0.12130506561550614,0.06728636904893273
s14T2922,0.07216008301558523,0.46196187727966626,0.06399263104536296,0.28593341916075127,0.11595198949863426
s15T2922,0.07815769689940702,0.2313891890057157,0.03241599261552963,0.5020502416609646,0.15598687981838313
s02M3022,0.005410411231817209,0.09780929010336893,0.039914192159083414,0.7640310706605106,0.09283503584521993
s03M3022,0.0,0.013469835541361838,0.009430027416976842,0.9714656985476922,0.005634438493969137
s04M3022,0.0,0.0,0.0,1.0,0.0
s05M3022,0.0824323019034712,0.02691029786852991,0.014377479960171868,0.8745568640989714,0.001723056168855653
s06M3022,0.001623971920909596,0.22176929139527302,0.026346094097200613,0.7005416758617112,0.04971896672490548
s07M3022,0.0,0.031348646530779664,0.0016676424733831885,0.9355664660301498,0.031417244965687284
s08M3022,0.0,0.003986682946591095,0.9960133170534089,0.0,0.0
s09M3022,0.0,0.9149053186413446,0.014448568560296951,0.01349023010682601,0.05715588269153233
s10M3022,0.0,0.8254425385905096,0.011594118588818052,0.06199834281734524,0.10096500000332706
s11M3022,0.0,0.6196064158253441,0.02188135125224531,0.18031642119696925,0.17819581172544122
s12M3022,0.005008614817830437,0.6091929064693689,0.048888619231384725,0.10948768950669602,0.2274221699747199
s13M3022,0.006730263209933184,0.6501126459854152,0.05257311347884507,0.07760979024996108,0.21297418707584553
s14M3022,0.009054838803587038,0.4933744821214848,0.06666591883775788,0.19505118294652948,0.23585357729064085
s15M3022,0.0,0.2174617342097218,0.01806594095666461,0.5652467077763559,0.19922561705725766
s01X3022,0.0,0.12468466765697264,0.02398210772625429,0.7143851288345018,0.1369480957822712
s02T3022,0.07296122192558353,0.05429401502641556,0.01923634917462334,0.8087107648877264,0.04479764898565136
s03T3022,0.0,0.06069727811831113,0.0,0.9187686833504001,0.02053403853128885
s04T3022,0.006002295725063732,0.00810444163986988,0.0,0.9858932626350664,0.0
s05T3022,0.0,0.011338368069168131,0.0,0.9886616319308319,0.0
s06T3022,0.0,0.014685800808192182,0.00012939463580885778,0.985184804555999,0.0
s07T3022,0.0,0.05876698392796576,0.006462165894138673,0.9199261952188627,0.014844654959033058
s08T3022,0.0,0.006439291107945393,0.9935607088920546,0.0,0.0
s09T3022,0.0,0.8315265224076699,0.0462166260624451,0.0034848812599627917,0.11877197026992227
s10T3022,0.0,0.9360103056798593,0.00392064843843675,0.026845964120715018,0.0332230817609889
s11T3022,0.0,0.9354138100039449,0.009388225456647659,0.010580414781204299,0.04461754975820325
s12T3022,0.009250446765756586,0.6286211676703449,0.05866044141330689,0.12839228833799501,0.1750756558125966
s13T3022,0.0016134855765539762,0.7630988048801723,0.025174921473997698,0.05370151099060373,0.15641127707867228
s14T3022,0.05724136137005985,0.4889655916557118,0.15228094749660484,0.14766397208237594,0.15384812739524747
s15T3022,0.0,0.2324166738404605,0.019211070813716792,0.6364763939335627,0.11189586141226004
s02M3122,0.0,0.03466151842710719,0.0,0.9161274890272622,0.04921099254563073
s03M3122,0.0,0.0020051892033656304,0.0,0.9979948107966343,0.0
s04M3122,0.0,0.0,0.0,1.0,0.0
s05M3122,0.0,0.0017540706428162956,0.0,0.9973875302860868,0.0008583990710968488
s06M3122,0.0,0.09691415989012742,0.011931188852876749,0.7619948224553442,0.12915982880165172
s07M3122,0.278641110115794,0.08141774118085193,0.04306410526188277,0.5424627320052786,0.05441431143619273
s08M3122,0.0,0.0,1.0,0.0,0.0
s09M3122,0.0027939009381717957,0.9540893396194497,0.016652521475360584,0.026464237967017825,0.0
s10M3122,0.0014411362026589159,0.7727792480071013,0.02516908791930092,0.05714500118332913,0.1434655266876098
s11M3122,0.0,0.7490646248048596,0.018321641764541492,0.11474253465247898,0.11787119877812009
s12M3122,0.0,0.7715253250076178,0.016944772220111627,0.12357677538815144,0.0879531273841191
s13M3122,0.06446246459426608,0.5768710677733982,0.1309971265167948,0.19485805276549356,0.03281128835004726
s14M3122,0.054766614386168096,0.29984133294579196,0.043707957497740986,0.4681068213003123,0.13357727386998663
s15M3122,0.0,0.9694915953473523,0.0016152330460916307,0.005038786846674258,0.02385438475988193
s01X3122,0.016113791976869598,0.14073534442657273,0.02309116849977446,0.696221082373357,0.12383861272342624
s02T3122,0.12395436635652254,0.10185572633274623,0.028009838449951547,0.6296275779788546,0.11655249088192506
s03T3122,0.0,0.08038868364657813,0.001295860717612412,0.875467307719011,0.042848147916798536
s04T3122,0.0,0.01646663875741582,0.0,0.9695741048454697,0.01395925639711451
s05T3122,0.0,0.004088348149725931,0.0,0.9933587461371987,0.002552905713075405
s06T3122,0.0,0.02963529403086619,0.0008174025136937867,0.9305231011287617,0.03902420232667829
s07T3122,0.0,0.10713602373728526,0.010707008779508816,0.7644946744828083,0.11766229300039754
s08T3122,0.0,0.008353768397744026,0.9880429643626025,0.002301059365410248,0.0013022078742431602
s09T3122,0.0,1.0,0.0,0.0,0.0
s10T3122,0.0,0.9688806377879366,0.009722000584755888,0.008230356387067088,0.013167005240240387
s11T3122,0.0,0.734113072158704,0.034751097079600904,0.1140564443358846,0.11707938642581042
s12T3122,0.0038482884910215702,0.6541517936961467,0.10491015439951196,0.037727172552090564,0.19936259086122926
s13T3122,0.0007491375043020941,0.633795488501607,0.10349106256779292,0.10805966625585288,0.15390464517044503
s14T3122,0.016947896701442547,0.5369815150027658,0.09277306314363469,0.22029634799058712,0.13300117716156984
s15T3122,0.05934335679706657,0.20390211818501439,0.050750863112700426,0.5640013997508033,0.12200226215441518
s02M3222,0.2521841234924733,0.03697899261573611,0.13304609520376012,0.5567679544930325,0.021022834194997807
s03M3222,0.0,0.034586778080331136,0.0,0.9316453519735217,0.03376786994614724
s04M3222,0.00548576199513076,0.04820028019289327,0.004340922968593774,0.9213987235991509,0.02057431124423127
s05M3222,0.0,0.01817794779007691,0.0,0.9683240814252303,0.01349797078469282
s06M3222,0.0,0.16059847842771957,0.0,0.8350497506025605,0.004351770969719893
s07M3222,0.0,0.3896581266499965,0.0,0.6050494514110838,0.005292421938919651
s08M3222,0.0,0.005111249010359246,0.9948887509896407,0.0,0.0
s09M3222,0.0,1.0,0.0,0.0,0.0
s10M3222,0.0,0.8120244152693783,0.008410304844314577,0.0016704153077508957,0.17789486457855624
s11M3222,0.0,0.8081149929967063,0.030726615719098845,0.0007483083285693714,0.1604100829556255
s12M3222,0.0,0.7692925818119787,0.013637895864625204,0.012545990010496198,0.20452353231289983
s13M3222,0.0,0.9558814279858422,0.0040532543174766015,0.0065953574331730795,0.03346996026350819
s14M3222,0.26659305550063855,0.18246683503614541,0.05182729479497334,0.41648892779179125,0.08262388687645167
s15M3222,0.0,0.17704604357900547,0.018098755492771627,0.6721661632264823,0.1326890377017406
s01X3222,0.0,0.11538842714990079,0.009407896769886692,0.7510274688980428,0.12417620718216965
s02T3222,0.027132918827450656,0.10824363256862048,0.01917202192789775,0.7324640708733198,0.11298735580271142
s03T3222,0.0,0.0028908824056179377,0.0,0.9914140085249283,0.005695109069453783
s04T3222,0.0,0.01647122872369202,0.0002648940416179678,0.9702607796721334,0.013003097562556616
s05T3222,0.0,0.011986273588547201,0.0,0.9819926109019126,0.006021115509540148
s06T3222,0.0,0.024031361930298457,0.0,0.9678117383109343,0.008156899758767324
s07T3222,0.0,0.007746428675703844,0.0,0.9847313873754977,0.007522183948798421
s08T3222,0.0,0.012964172899083587,0.9850898194380854,0.0,0.0019460076628311073
s09T3222,0.0,0.7676291300183837,0.0,0.0,0.23237086998161624
s10T3222,0.0,0.7467861704659027,0.008377034565002037,0.0,0.2448367949690952
s11T3222,0.0,0.8117540867721937,0.005713421432034278,0.0,0.18253249179577197
s12T3222,0.0,0.743252449003762,0.00841987618699501,0.002767719488064365,0.24555995532117872
s13T3222,0.0,0.7352951656916912,0.013414372820039561,0.009846662214850059,0.24144379927341922
s14T3222,0.12168728427240968,0.24545204222788536,0.03928643211931471,0.4651394326499618,0.12843480873042837
s15T3222,0.05876296763279645,0.6044808421528272,0.020339209543392054,0.10842935837407106,0.2079876222969133
s02M3322,0.0,0.12116860433561683,0.012873297363868975,0.6864333017670978,0.17952479653341635
s03M3322,0.0,0.05658064275660176,0.001324012598955692,0.8773605807669296,0.06473476387751309
s04M3322,0.013073800243044914,0.08114178770770342,0.009524491073907817,0.803310862606007,0.09294905836933676
s05M3322,0.0,0.018590158068507244,0.0,0.9581401540391868,0.02326968789230603
s06M3322,0.0,0.01705639344449164,0.0,0.9637591449881114,0.01918446156739679
s07M3322,0.0,0.01019019953208391,0.003865828673211062,0.9774214951978165,0.008522476596888507
s08M3322,0.0,0.0,0.9986037642850115,0.0,0.0013962357149884745
s09M3322,0.0,0.963148813897155,0.0,0.0,0.036851186102844935
s10M3322,0.0,0.9222382808404761,0.0,0.0,0.07776171915952386
s11M3322,0.0,0.4864021306297833,0.0013144796768929194,0.005553713293128363,0.5067296764001954
s12M3322,0.0,0.3474888650553043,0.002126090464009042,0.003538428939609184,0.6468466155410775
s13M3322,0.0,0.37667622864398587,0.0001960529201585218,0.00768305394644469,0.6154446644894109
s14M3322,0.0,0.26927696457178274,0.004133460386842587,0.06492153582605269,0.6616680392153219
s15M3322,0.004890017607973798,0.3298984150350895,0.0041189362259565565,0.07750412601160389,0.5835885051193762
s01X3322,0.21350773686265323,0.11454902010901438,0.05170221292704419,0.49955233407808924,0.12068869602319893
s02T3322,0.0,0.10927440382767618,0.016896384209059048,0.7488102428651312,0.1250189690981335
s03T3322,0.0,0.019141823406510824,0.0,0.9657706743503897,0.015087502243099472
s04T3322,0.0,0.02982527686673154,0.0015865974770373462,0.9364904919655234,0.0320976336907078
s05T3322,0.0,0.010492642738055611,0.0,0.9748221695571875,0.01468518770475682
s06T3322,0.0,0.052195798316607964,0.0009761686381316084,0.8774641643217698,0.06936386872349057
s07T3322,0.023039397256490804,0.14980725163452557,0.016372493776081246,0.5911988710558583,0.219581986277044
s08T3322,0.0,0.019677337583910232,0.7433024209720168,0.0,0.23702024144407294
s09T3322,0.0,0.43438372398200426,0.0002856517789228318,0.0,0.565330624239073
s10T3322,0.0,0.39063188913204966,0.002656061468133762,0.0001992478421856453,0.606512801557631
s11T3322,0.0,0.6584452643834536,0.0,0.00459985681116655,0.3369548788053799
s12T3322,0.0,0.49981748932916614,0.006626118336424051,0.04581949991094384,0.44773689242346604
s13T3322,0.09520093191059562,0.3104839345291334,0.03478131884213628,0.2652160414435608,0.29431777327457387
s14T3322,0.14773551147506517,0.35181242389754425,0.03066699222948533,0.21587204561187381,0.2539130267860314
s15T3322,0.12412782547897958,0.18163961245526727,0.03160897420241288,0.34468171185340457,0.31794187600993556
s02M3422,0.0,0.04002458801415557,0.0005810092050579873,0.9081354741894434,0.051258928591343185
s03M3422,0.0,0.015507449656345332,0.0,0.9600697112757485,0.0244228390679062
s04M3422,0.0,0.0,0.0,1.0,0.0
s05M3422,0.0,0.0,0.0,1.0,0.0
s06M3422,0.0,0.0004092555541167229,0.0,0.9953969816932011,0.004193762752682136
s07M3422,0.0,0.08562219251920607,0.013655203284992172,0.7538357486393907,0.146886855556411
s08M3422,0.0,0.0,0.7073847330713149,0.277504016906547,0.015111250022138131
s09M3422,0.0,0.07583763322073099,0.00011866904339696839,0.0,0.924043697735872
s10M3422,0.0,0.001162776944494723,0.0,0.0,0.9988372230555053
s11M3422,0.0,0.0009333129976715113,0.0,0.0,0.9990666870023285
s12M3422,0.00040779297392104513,0.03305061052136806,0.002794413117711543,0.029063535153128102,0.9346836482338712
s13M3422,0.04958466216457083,0.10815654700346661,0.024449798677987727,0.3120054934274567,0.5058034987265181
s14M3422,0.0,0.1336471511835302,0.022983856216469502,0.4566650255035541,0.3867039670964462
s15M3422,0.1624079617954365,0.0839799894064833,0.03318954359982147,0.4284960505706091,0.29192645462764955
s01X3422,0.0,0.0941924550575516,0.014309666504836508,0.7092266394278821,0.18227123900972972
s02T3422,0.0,0.03040104037140427,0.0005869116117245607,0.856230535808675,0.11278151220819622
s03T3422,0.0,0.0057914187770346055,0.0,0.9737658894841026,0.020442691738862765
s04T3422,0.0,0.007766095847900884,0.0,0.9630059776338572,0.029227926518241944
s05T3422,0.0,0.0,0.0,0.9982908419569252,0.0017091580430747936
s06T3422,0.0,0.002908114442258888,0.0,0.875328830254271,0.12176305530347005
s07T3422,0.02186430972811518,0.013195409578341335,0.008126952414283801,0.0714240813045956,0.885389246974664
s08T3422,0.0,0.0038585729039065024,0.9391205728457367,0.0,0.057020854250356905
s09T3422,0.0,0.0,0.0,0.0,1.0
s10T3422,0.0,0.0,0.0,0.0,1.0
s11T3422,0.0,0.0,0.0,0.0,1.0
s12T3422,0.0,0.0,0.0,0.0,1.0
s13T3422,0.0,0.0,0.0,0.0,1.0
s14T3422,0.0,0.0005999297354584139,0.0,0.007133528722898191,0.9922665415416434
s15T3422,0.0,0.0011947221090642223,4.0390768184147896e-05,0.00684098155575844,0.9919239055669931
s02M3522,0.0,0.0,0.0,1.0,0.0
s03M3522,0.0,0.00643110266573457,0.0,0.9735001897271598,0.020068707607105617
s04M3522,0.0,0.03210924015375756,0.0,0.945469634415487,0.022421125430755473
s05M3522,0.0,0.003302395710473311,0.0,0.987908218459869,0.008789385829657739
s06M3522,0.0,0.0,0.0,0.997420658662619,0.0025793413373810816
s07M3522,0.0,0.022868056599608538,0.003971605792392983,0.9297099508524033,0.043450386755595184
s08M3522,0.0,0.0,0.9901104451632422,0.0,0.009889554836757847
s09M3522,0.0,0.0,0.0,0.0,1.0
s10M3522,0.0009486689866374733,0.015451144382187533,0.004063686058626925,0.001031734405139087,0.978504766167409
s11M3522,0.0005044143116170439,0.013868290488951883,0.003397104026738792,0.0,0.9822301911726923
s12M3522,0.001323573658983221,0.027205068280585616,0.007203347833293217,0.011693821654501247,0.9525741885726368
s13M3522,0.00019284981434338668,0.0033131800241532087,0.0015886506228705863,0.013559396857111817,0.9813459226815211
s14M3522,0.0007380952691920928,0.01676667069754636,0.02059174823695538,0.09009896900093378,0.8718045167953723
s15M3522,0.024640532137009025,0.06895974052265727,0.019861329131508,0.3781641902997724,0.5083742079090532
s01X3522,0.0,0.07365803838138774,0.013885652930331671,0.487265004419482,0.4251913042687986
s02T3522,0.0,0.06869277645136367,0.011238232258860946,0.6790986336025014,0.24097035768727393
s03T3522,0.0,0.04500696183056217,0.00954174364024162,0.6992246096164308,0.24622668491276548
s04T3522,0.0,0.03145703866144473,0.005465918641256981,0.818480255297932,0.14459678739936627
s05T3522,0.0,0.00518054408872726,0.0,0.9779465602429661,0.01687289566830669
s06T3522,0.0,0.0,0.00850405395572724,0.9847913951582321,0.006704550886040629
s07T3522,0.0,0.006997990019452494,0.002508733742175915,0.06399352558280684,0.9264997506555649
s08T3522,0.0,0.0,0.9233118474482314,0.0,0.07668815255176864
s09T3522,0.0,0.0,0.0006941085374026262,0.0,0.9993058914625974
s10T3522,0.0,0.0,0.0,0.0,1.0
s11T3522,0.0,0.0,0.0,0.0,1.0
s12T3522,0.0,0.0,0.0,0.0,1.0
s13T3522,0.0,5.878015688808346e-05,0.0,0.0,0.9999412198431119
s14T3522,0.0006948687676929217,0.001464274831770795,0.004702507099421636,0.010453656422535672,0.982684692878579
s15T3522,0.002683458355227122,0.004385432021125581,0.005893891702403317,0.04516503122092649,0.9418721867003175
s02M3622,0.0,0.0,0.0,0.8573926181424046,0.14260738185759525
s03M3622,0.0,0.0,0.0,0.8997016400294148,0.10029835997058523
s04M3622,0.009191821216703332,0.0,0.0,0.9328572435258828,0.05795093525741386
s05M3622,0.0,0.005915681428637393,0.0018981664581289805,0.7341548883061446,0.2580312638070889
s06M3622,0.0,0.0,0.0,0.9604179304784971,0.03958206952150286
s07M3622,0.003399479970850245,0.01123047928276538,0.011708427635909877,0.11969507444391621,0.8539665386665583
s08M3622,0.0,0.0012522619241168945,0.9893329191242803,0.0,0.009414818951602864
s09M3622,1.4693393265734274e-05,0.0,0.0019713186896171864,0.0,0.9980139879171172
s10M3622,9.00163337007476e-06,0.0,0.00047178199708220245,0.0,0.9995192163695477
s11M3622,9.084276002926256e-05,0.0,0.0010821873793786247,0.00047372924750466595,0.9983532406130875
s12M3622,0.00018175365929785597,0.00041470550573501937,0.0015030514962184897,0.004073486002908317,0.9938270033358402
s13M3622,0.0,0.0,0.0004191029851733442,0.003906477535508599,0.9956744194793181
s14M3622,3.2549425229069136e-05,0.0015567707412157095,0.0013269305889137548,0.00822148065390178,0.9888622685907397
s15M3622,0.0008535594502002675,0.0,0.0,0.0,0.9991464405497997
s01X3622,0.013155670676461608,0.012942606695972787,0.008841999592000514,0.1957995094600809,0.7692602135754842
s02T3622,0.0,0.0,0.0,0.9927801243575788,0.00721987564242129
s03T3622,0.0,0.0038417983266933924,0.0012576645301676786,0.8661999046498995,0.12870063249323946
s04T3622,0.0,0.0,0.0,0.9936283636425397,0.006371636357460282
s05T3622,0.0,0.0026612757936532727,0.0,0.996991318281881,0.0003474059244656255
s06T3622,0.0,0.0,0.0,0.9939212253588146,0.006078774641185454
s07T3622,0.0,0.027961835680641995,0.012969135676451703,0.4562768658325219,0.5027921628103845
s08T3622,0.0,0.0,0.9956933356206346,0.0,0.004306664379365428
s09T3622,0.00372066235339076,0.06523068175417047,0.11069169880870679,0.08943621573355849,0.7309207413501734
s10T3622,0.011294351709298642,0.06787670233012225,0.07806224964939981,0.09730627245435024,0.7454604238568291
s11T3622,0.01180515818368378,0.08228649496599007,0.1073868118106233,0.09747866574509999,0.7010428692946028
s12T3622,0.012194882871806433,0.0817350023459385,0.09095529970777051,0.08331291657890258,0.731801898495582
s13T3622,0.009861942827462701,0.04636857644233216,0.05037297586520752,0.2878975667470697,0.605498938117928
s14T3622,0.011520741244456423,0.00011762372889493281,0.013962398916458672,0.040302610712652225,0.9340966253975377
s15T3622,0.012681424034740771,0.0033047638127297603,0.00645755184124057,0.04512507898607189,0.9324311813252171
s02M3722,0.36251204801512216,0.01076583498818297,0.2030024957284488,0.38272807786026886,0.04099154340797715
s03M3722,0.0,0.0,0.0,0.9572477189714196,0.0427522810285805
s04M3722,0.0,0.0,0.0,0.9776440743605431,0.02235592563945684
s05M3722,0.0,0.026564116065455987,0.01035529599964732,0.8979796394484683,0.06510094848642829
s06M3722,0.0,0.0,0.07060548662536514,0.9293945133746347,0.0
s07M3722,0.004350064341285536,0.061912516505093856,0.034764095594795465,0.6433969760489253,0.2555763475098998
s08M3722,0.0,0.0,0.993479335474318,0.0,0.006520664525682068
s09M3722,0.0008711221124487499,0.1777750995447996,0.13851123144616312,0.05185934289688637,0.6309832039997022
s10M3722,0.23136836682546308,0.11560715582642365,0.16626095472720537,0.2291151972672193,0.2576483253536886
s11M3722,0.00970035052132054,0.2036991405767345,0.07480707676530073,0.2523063881647295,0.45948704397191475
s12M3722,0.021546042186724693,0.26022032046816035,0.08777702962953378,0.11754703768929559,0.5129095700262856
s13M3722,0.029917057377237065,0.2373368989989719,0.08875880977168817,0.1900694994787308,0.453917734373372
s14M3722,0.016655287962393222,0.14077207252586202,0.08817019804516532,0.3793005831682849,0.37510185829829457
s01X3722,0.038119843682690946,0.11310494713209499,0.07678637576015308,0.46940237041435223,0.30258646301070874
s02T3722,0.0,0.03177497278475846,0.01847952807035006,0.9031505621371417,0.04659493700774976
s03T3722,0.009517769312339452,0.03905363157089185,0.02335312058635322,0.7976619243820001,0.1304135541484152
s04T3722,0.0,0.0,0.0,1.0,0.0
s05T3722,0.021379715451940517,0.01903356813822833,0.012030051488026784,0.934371902557227,0.01318476236457741
s06T3722,0.0,0.014169580451232717,0.0,0.967146960021406,0.01868345952736136
s07T3722,0.0,0.01746509328710437,0.0042613399053572035,0.9456471533774601,0.0326264134300783
s08T3722,0.0,0.0,1.0,0.0,0.0
s09T3722,0.0,0.2180365894495171,0.2051657717566553,0.06845449497885028,0.5083431438149774
s10T3722,0.011227060720257035,0.1694746373405895,0.1597629842639654,0.1603224658447369,0.49921285183045117
s11T3722,0.05421247268734843,0.24236434567200285,0.07745505976683506,0.16046103919333138,0.4655070826804823
s12T3722,0.041685942502111495,0.19066875089080199,0.10773989624240042,0.2827306338902646,0.3771747764744215
s13T3722,0.02369140161915268,0.15154163753667516,0.06989434858785364,0.5087714865452387,0.24610112571107967
s14T3722,0.06472374033143101,0.12942162190153386,0.13496300326151345,0.35567435351421417,0.3152172809913074
s15T3722,0.07694230064022793,0.09367498939547785,0.11082097847037137,0.5150571362320375,0.20350459526188527
s02M3822,0.000646875389549264,0.010446602112496204,0.00604086140985814,0.9707332779044717,0.012132383183624716
s03M3822,0.0,0.0,0.0,1.0,0.0
s04M3822,0.0,0.0005161807209755493,0.028446262457853207,0.9682497218326178,0.0027878349885535245
s05M3822,0.033127653209664244,0.00036560229930460706,0.0013875453329246562,0.9651191991581064,0.0
s06M3822,0.0,0.0,0.004847105575742585,0.9943522625567198,0.0008006318675375686
s07M3822,0.07861652072194203,0.16708451571333777,0.06019277026685087,0.5528843000444809,0.1412218932533885
s08M3822,0.0,0.0,1.0,0.0,0.0
