,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
s11M1822,0.0,0.06227429393316505,0.030519965749456986,0.0,0.0,0.19904986025055774,0.0,0.3178966063916508,0.0,0.0889516853108869,15.300021934193044,0.008998629152754059,0.02344485133329043,0.044793857370752664,0.006961773239124695,3.8331673988120265,0.42896544081939053,0.1297014470963146,0.0,0.005009663095875694,0.0,0.0,0.0,0.388438323865429,7.828197595448387e-05
s12M1822,0.16963715250635422,0.06207219165136822,0.03483386718852121,0.007985053301309481,0.0052269193947568,0.20222361619929644,0.0,0.6392058725497364,0.000635004570711446,0.5161754278651227,7.3729853940601116,0.017720282091506345,0.029685590846466013,0.09156723922005013,0.11182500299396607,8.294265589772257,0.1803846525848589,0.16514654314717647,0.0,0.013515024637097178,0.0,0.0,0.0065219958461354855,3.0238862783433738,0.053967828796939586
s13M1822,0.08176427637912353,0.028927760053315186,0.04334791165648435,0.0,0.0,0.257836711115247,0.0,10.814899541588522,0.0,0.08679072637413368,3.442692510466543,0.003530647121736029,0.0,0.12989333154919538,0.03448176957133778,4.223907736271455,0.021356181881730815,0.14286024239110331,0.0,0.019525018467188213,0.008721600348421637,0.12200890806819183,0.0,9.911429662296003,0.022547150877767416
s14M1822,0.0,2.161396221329433,0.0,0.015909848194179673,0.0,0.02343962775546778,0.0,1.2668110201769403,0.0,0.0,0.08060381227526141,0.2232768313907854,0.7312191997050779,0.03516334191465388,0.09345362473437044,13.287124518237412,0.008259250187517875,2.459504481326724,0.0,0.7863239350771248,2.5158238990395523,11.861230710745907,0.05451967699950877,1.8574548599313054,0.5841624873939775
s15M1822,2.458358998201019,0.0,0.026450409160136374,0.029735088962516528,0.001125782883689483,0.0,0.5325495765618006,0.4180645905608983,0.0,0.0,0.03883352253581445,0.0,0.0,0.28808280814700893,2.950781646469313,8.356040886732737,0.030941205010961415,0.0,0.05279257483486357,20.357793708785707,0.47452397745125013,0.9322313681326935,0.0016817755176529517,0.9257509916063567,0.07513705875972275
s01X1822,10.792179411677226,0.0021465557068763522,0.20912602000977248,0.4002797360555757,0.0,0.004100962788161929,0.29234775897907594,0.0,0.0,0.0,0.017928708324462715,0.0,0.0,0.0,37.51528648964334,0.0,0.002018886661319468,0.20603898894967035,0.0,0.0,0.0,0.0,0.0,1.02504750672284,0.41971741189706174
s02T1822,0.0,0.010388103235327517,140.4414411152607,0.0,0.0,0.0023080913585458544,0.10025206137000157,0.001291092809453459,0.0,0.020505486000362207,0.009340026420402681,0.0,0.020217228162739534,2.4255666979652437,0.3012117568239379,0.012600134922109402,0.025139407348031554,0.0,0.07776674521581073,0.024646538033310426,0.10268851355646398,0.0,0.0,0.07545722779439801,0.0
s03T1822,7.137359881491323,0.014328820664132663,5.998814853813108,0.9427787633267882,0.0,0.022621705639230275,0.6173024110485169,0.0,0.004325397014047819,0.0426801688357457,0.0,0.0,0.0736338340425381,51.64311569995817,0.17129121113392595,0.0974720345834497,0.07649622764001045,0.08244632114953429,0.8797506629130257,0.0,0.036606248936155994,2.93156869153728,0.06594059664736171,0.39184711279191226,0.19196342516565965
s04T1822,15.51223836783916,0.0,4.553623122503372,2.0646826150519817,0.08300593083131219,0.0,0.0,0.21942208748147116,0.06168335222559108,0.0,0.07435459899563325,0.0,0.0,19.962437880711388,0.0,0.4469186827844174,0.007542417583459183,0.0,20.90473537799509,0.0,0.005658836493148143,13.529296956228222,0.028294390378074206,0.0,0.0
s05T1822,12.090170394743236,0.0,14.376150403292952,0.35603963419655654,0.0,0.0,0.0,0.0,0.0027271746488585252,0.0,0.01362822397548957,0.0,0.0,19.702864686393447,0.08502741222905862,0.11212784724617854,0.022580682857179308,0.0,23.010784555364744,0.15066690433186666,0.0,20.683002469289043,0.0,0.0,0.0
s06T1822,7.016997703120265,0.0,20.969293911138617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82680321544965,0.0,0.0,0.0,0.0,9.447883108933615,0.0,0.0,35.140266831493584,5.049445895960387,0.0,0.0
