,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
s01X4522,0.19113407648335318,0.004784685730336389,0.020072358094433636,1.3298002569224268,1.5097857080005335,3.126764589953865,1.1268384703246237,1.8464023523560855,0.0,0.25009656463589,0.056141165281223,0.39679123813820777,0.5805150432231523,0.021521837695551695,0.5820632482908961
s02T4522,0.0320505262716974,0.01543354375905867,0.0,0.137807903590348,11.447775275048814,0.8857849298227773,7.1631101478738985,0.45974669567495563,0.0,0.08267988861296738,0.03970095443796525,0.05427930184539775,0.7576223735721003,0.0,0.1385479844747131
s03T4522,0.0,0.0,0.0,0.0,38.360227761236054,0.18231405312022075,28.93020088874183,0.0,0.0,0.0,0.0,0.0,1.8700818420251202,0.0,0.0
s04T4522,0.0,0.0,0.0,0.0,30.712650535099044,0.4688112421160009,20.86377810674775,0.14769559573870858,0.0,0.028941702746375298,0.005625067037397954,0.03277371247678927,1.7218588735933962,0.0,0.0
s05T4522,0.0,0.0,0.0,0.0,3.447048792676709,0.0,93.44117089507252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s06T4522,0.0,0.0,0.0,0.0,16.060355221133726,0.09845382998802446,50.04874290368349,0.0,0.0,0.0,0.0,0.0,1.079124932545341,0.0,0.0
s07T4522,0.03924475212345526,0.03777721889472861,0.0,0.695055807962831,2.037966479708455,2.7742699263916206,39.64568951074362,1.0561697890805803,0.0,0.13821497604727367,0.004507019804394023,0.26557863627245665,0.6440469266970043,0.0,0.21221952643433697
s08T4522,0.0,0.0,0.0,0.0,0.0,0.0,0.04638357062058257,0.0,0.0,6.734082106857946,12.523719583063588,0.0,0.0,0.0,0.0
s09T4522,0.0,0.0,0.0,1.7550317466390766,0.0,20.7325401742927,0.0,7.2053304748392835,0.3010137219739706,0.9853428867704425,0.0,0.0,0.5836719417833535,0.0,1.08114792938557
s10T4522,0.05233163279011562,0.22551283954528442,0.01816795921933239,1.1925485344944187,1.1008802931889992,4.55907489048646,0.6715140180816792,2.7410182840012913,0.0,0.39383044823017194,0.06834388667507661,0.7467832835827702,0.5637894358261105,0.0,0.32906146546217385
s11T4522,0.0,0.29657682474874353,1.1361669585159873,6.659227266267013,1.4643105111213175,2.624256222680531,0.23508023553779298,1.8066981092603878,0.0,0.41791013782961084,0.0,0.06584724784376388,0.5583729292541877,0.9226122504117523,0.9151076463197146
s12T4522,0.08965088946286515,0.7914937560733493,0.1114003684663272,1.4525415828634425,0.48869164958233835,1.636243199239715,0.24552467316756268,3.124556187463343,0.1810430319423425,0.4298169072102368,0.0,0.6895713770968674,0.6653033443125265,0.1905252026627589,0.48662657978115265
s13T4522,0.0562912442878843,0.25566145660995515,0.15293608063053205,1.7078575525423447,0.9170094519828758,1.012500723462476,0.5774904279189901,2.5586583419467344,2.6464701705002488e-06,0.3610558578381008,0.0,0.7537245433321731,0.41732117136359304,0.21809144660854368,0.3873448932976459
s14T4522,0.06453880226999001,0.21924579515492,0.06381985035972682,0.9692929250802609,1.6132506655227377,0.9410805595723892,0.4447927238499581,1.6630180751482484,0.009186960384616081,0.2961320369160704,0.3879871717388233,0.4147318350717816,0.45553254642399305,0.08377472137132663,0.32442893467734385
s15T4522,0.2456442694641711,0.07173238860872753,0.05149484412137457,1.4706079563109948,1.557991275035683,1.6283637583726844,1.07385390414614,1.5837360865017684,0.0018535288271200865,0.24374526855550538,0.05940188492154712,0.2392882719192246,1.141669873078521,0.07425633690955251,0.7883810831597602
s02M4622,0.0,0.05640838482925094,0.0,0.0,37.6526348789164,0.1561313424064766,0.0,0.17096631370149415,0.01165106321619665,0.055807870447357855,0.019871641345866317,0.03315589173615191,0.0,0.0,0.0
s03M4622,0.0,0.0,0.0,0.0,13.63868865557868,0.05194794502949519,32.28099047309843,0.008508841112912259,0.006823357977022985,0.022056897477712296,0.013561962536951841,0.0,0.695605883195603,0.0,0.0
s04M4622,0.0,0.0,0.0,0.0,19.2301491293088,0.03011094022993368,42.24282494370577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s05M4622,0.0,0.0,0.0,0.0,9.173110252193569,0.0,94.77047409481693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s06M4622,0.0,0.00906900993461859,0.0,0.0,8.46082703144686,0.0,87.65406452581516,0.0,0.0,0.0,0.0,0.0,0.4796594583052453,0.0,0.0
s07M4622,0.0,0.03552016688476885,0.0,0.5127110248557499,4.988243105888001,0.5950421686466338,9.824460405848525,1.6812451419145464,0.0,0.1635090774320983,0.0,0.6041558457899203,0.7761089844082751,0.0,0.008371375114331241
s08M4622,0.0,0.0,0.0,0.0,0.0,0.8456850952917072,0.06785096044675654,0.0,0.0,3.4427581942790733,16.87345044677177,0.015818556696762884,0.0,0.0,0.0
s09M4622,0.0,0.0,0.0,0.8166665170731392,0.0,40.5829445659677,0.15553249034476618,3.128061210410918,0.0,0.3646759747358687,0.0,0.0,0.15969456352790828,0.0,0.4844246741711112
s10M4622,0.08519251649144392,0.12704811177988204,0.0014324326629673646,0.8097751211939296,0.3423313095136057,8.832516861631062,4.470423638392175,1.828366165428012,0.023593300952807233,0.30912034338995725,0.05245857979810302,0.19832529515130326,0.23685411171220414,0.0,0.3486003661756505
s11M4622,0.12174615890369445,0.19670715614031276,0.02156790179973679,1.481428067211883,0.8409613892290873,7.8020738330543535,0.6887258049545467,2.774950616238831,0.0,0.4434204342509385,0.0,0.6801945221637344,0.4429059213288363,0.0,0.45916556759059
s13M4622,0.09893648124746685,0.3259582316301129,0.0355338897575352,1.0050540139312092,0.4690905830341509,11.02969961278774,0.38328347965404896,1.9355086269433999,0.023396969793594166,0.3599182020945223,0.0015745439145318529,0.5029184234349143,0.2964337417199791,0.06684762710630898,0.31625745483452694
s14M4622,0.00772562732600571,0.12644967890761435,0.07093477946949567,1.9676733385768517,9.001255784458053,2.2127330841515858,3.408004196571024,2.5715348865345047,0.021374647013265156,0.5372866166583963,0.1027292490348659,0.6484310730486581,1.3340288974355756,0.0,0.312371553959289
s15M4622,0.13193495510407843,0.09861118986980424,0.047579669747031976,1.0905421292269988,1.1038454394819348,3.379796002954747,0.969817133050433,1.2021103700094393,0.02649536435243786,0.2368139745725545,0.061786566094051,0.22609497439960113,0.8384868712404546,0.0441093741352553,0.42552361579921466
s01X4622,0.0927855795669479,0.045189095060962116,0.0,1.4617804461001618,0.7506327801179611,0.855463939821976,11.127837299039452,2.3696374972597116,0.0,0.3696757881799559,0.0,0.752046898349879,0.2654877640338242,0.0,0.09021099299214164
s02T4622,0.002879504383116214,0.0,0.0,0.09256664322161515,3.345957312621834,0.06944396977314415,9.893770743642579,0.01890069458689616,0.0,0.013615151549236053,0.0038800867695734974,0.0,0.5081593335076166,0.24178822608829456,0.1889405940846181
s03T4622,0.0,0.04587180244343608,0.0,0.0,14.554201040829268,0.0,40.846140628754725,0.0,0.0,0.0,0.0,0.0,2.6810596911753635,0.34850356792647863,0.0
s04T4622,0.0,0.0,0.0,0.0,19.63186896582677,0.0,55.167096758232645,0.0,0.0,0.0,0.0,0.0,4.769473310409529,0.0,0.0
s05T4622,0.0,0.0,0.0,0.0,28.213150641462075,0.0,44.63892903051318,0.0,0.0,0.0,0.0,0.0,0.05480799704435623,0.0,0.0
s06T4622,0.0,0.06101931673200251,0.0,0.0,12.095209108008294,0.0,37.529788958218454,0.0,0.0,0.0,0.0,0.0,3.407090917944506,1.0716325106931333,0.0
s07T4622,0.08686895853446261,0.07902181140561217,0.007919646998410414,0.3803930212010356,0.36288081616311835,0.22602085901306287,5.990578999198657,0.2541694873445019,0.006095739088777322,0.04225901072684371,0.01423624334096464,0.04464608352685474,1.3803904860157867,0.11193420908404801,0.19174429144775393
s08T4622,0.0,0.0,0.0,0.0,0.0,0.0,0.00981208044948407,0.0,0.0,18.973575051509822,11.72461050550573,0.0,0.0,0.0,0.0
s09T4622,0.07766620294394129,0.04847764019140755,0.009643683753890252,0.3028564794564442,0.4678092627296582,1.5259685150148172,0.3939722360627309,0.7883435849835306,0.03336527689077235,1.981321948963541,1.2195287930390033,0.02937916061799167,0.12953569399473328,0.03562605993773372,0.25176314511880266
s10T4622,0.10355100038374103,0.07483426026646693,0.025402402810881904,0.6772093208003707,0.47734958654061727,7.576077818501028,0.3367150583086105,1.4937446942185064,0.0736906639595777,0.3461075853750385,0.10812697247618029,0.1398732997042368,0.2621823679369581,0.05253083925599234,0.3507589134115882
s11T4622,0.14091468490794715,0.24380099075845788,0.02206703831320461,0.8745162409929282,0.8566783030312263,6.493892564643446,0.613719093402699,1.6709407334466986,0.05602466184534922,0.30169124623425153,0.04959946771918981,0.2763464310068568,0.28707298743975607,0.049043141194638935,0.4468662074328052
s12T4622,0.17567683529368908,0.11608188774813903,0.03830356466525998,1.2739120831145905,0.8336575076965715,8.763631360181762,0.7335123256194022,2.2085738983484022,0.038439863689139694,0.24288871026842698,0.06860866650196026,0.5193196833751106,1.1276005552204689,0.05703396855623846,0.4716746328915643
s13T4622,0.0315270541718126,0.1815147583300633,0.0,1.0958808567690026,0.5425430459582108,4.492282978296046,0.5532425174083405,2.933221671394537,0.021433422561391097,0.31353774725638406,0.0,0.8928058079464224,0.36245740661941755,0.0,0.17321450749086797
s14T4622,0.040969693330673095,0.10963410299053934,0.01953164957021084,1.0458197256720343,0.36795518241492875,4.247310942978852,4.205007512280779,2.314558637276918,0.04928031270805144,0.28830999233536675,0.0,0.6847879103446073,0.27999102271172355,0.0,0.17935162310767308
s15T4622,0.10837962916634332,0.0815088580593939,0.03282284986362702,0.5914453138684845,0.3899772491629499,2.9355178352474227,0.2511697624509252,0.5496891626217849,0.018096567153564082,0.33652436414739106,0.02996892145402268,0.08104996637113561,0.17183115975474164,0.05902206487861247,0.3043747038392579
s02M4722,0.0,0.277413373565548,0.0,0.0,21.40351290341354,0.25069939802237373,12.773880253776083,0.7627968978396696,0.0,0.09642395695462061,0.0,0.15742223053414156,1.4727064871349422,0.0,0.0
s03M4722,0.048909129894706214,0.0,0.0,0.458120476159274,9.24295951514003,0.26786465361272227,9.62312648343572,0.3793768319347835,0.0,0.06445491469356797,0.013530966216525076,0.019420560935049364,0.981233898049334,0.0,0.2215206983758231
s04M4722,0.0,0.0,0.0,3.608680778904387,50.53564350737023,0.06693991639978628,9.874993874442609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7319398131275636
s05M4722,0.32442853287952783,0.048172646183040554,0.12530937724522956,1.2445516582386265,2.978245020220187,0.4893636670359563,5.96104416243133,0.9967047102656048,0.025591558073549982,0.14258541104847897,0.06476257028450662,0.013265200199068777,1.6945664678321113,0.6779513188371328,0.7329629848610005
s06M4722,0.13228524416073698,0.0062093200993786155,0.0,6.687958955238318,8.184451956111772,0.437109280876929,1.604590374690269,0.7085978736217641,0.02755791848918393,0.0434512542889489,0.0,0.005280262849476625,0.18806477293754695,0.0,0.371799678522744
s07M4722,0.2378283534170698,0.01872320415746219,0.11644067143268032,1.3115444055207406,1.599503615593314,0.6381016146918075,0.9440669602919476,0.876346785309829,0.0506479005942569,0.19590016240175293,0.05007049227337781,0.0199937310339596,0.42490574996127456,0.23822384455179937,2.0272002250751684
s08M4722,0.0,0.0,0.0,0.0,1.8077001643607136,0.0,0.0,0.0,0.0,26.617412013203765,8.183295429246547,0.0,0.0,0.0,0.0
s09M4722,0.05091749103210359,0.0,0.0,0.5008925725514946,0.0,14.892291069319736,0.0,1.866395812287591,0.000789872349641999,10.854026940545001,0.0,0.0,0.11074726860715574,0.021031871839619815,0.3418554390292376
s10M4722,0.1080025672009462,0.0,0.02596512906671798,0.6972666353582702,0.7580091855181647,3.4771872710392544,0.441564571020013,1.1288914865903916,0.021735799594420072,1.2125963357562322,0.020403580255655245,0.11741528426956153,0.21323960819283658,0.0395288975584506,0.3106597118891457
s11M4722,0.0,0.012671491360435282,0.00992905015749477,0.16810240867460735,0.0659188272151374,0.5768038127914732,0.07864981659352968,0.6491951437272109,0.01645071119668827,5.439922967824915,0.0,0.06136664786301379,0.1966020593288147,0.007371923634812285,0.09465783002552998
s12M4722,0.0,0.1138502471317589,0.04316128526025436,0.15044774505254485,0.15024026639258414,1.594290559309664,0.08863753995589767,0.6077198645466182,0.03909205455236674,10.600744804613655,0.0,0.07825245563199743,0.14224519463888394,0.06173369283042302,0.1347373776337728
s13M4722,0.0,0.0493264266525753,0.05304767991155669,0.0,0.35725204240888614,0.348326307037105,0.1964228833926612,0.15171292842588197,0.010942946877016229,20.397759044712164,0.0,0.019216012528550062,0.11147362016363627,0.08405323655665214,0.13341129816343242
s14M4722,0.0,0.10149376107844309,0.037334816949601675,0.537915775127389,0.2903800919981536,0.8160408321670926,0.20647875246950173,1.0604739214189565,0.03499622443001953,2.288267548495493,0.008390296938029887,0.19883413522611987,0.2631949521194683,0.0,4.038917860153283
s15M4722,0.13869131033036092,0.024301782799566834,0.046547722502242705,0.89242345276027,0.9347142382103765,0.4285285517889348,0.6572464217682451,1.22388355353048,0.03399177571290905,1.7400870249914995,0.19035114356935723,0.294315163488566,0.3064984720901813,0.10965846349249328,0.3510316114703074
s01X4722,0.0999663769194951,0.03043949746831125,0.011151473998936465,1.1392502828577036,0.8971215514069094,0.6840490067842809,1.0565633116711244,1.0651522700509366,0.0271709867251613,0.3664446908758237,0.0,0.23520700095042874,0.22514116936715953,0.0,0.18641863550022514
s02T4722,0.0,0.0,0.07959642238457659,0.0,21.525596601875826,0.7543748958061459,27.57531349677291,0.0,0.0,0.09852605019415689,0.0,0.07122256531730384,1.5335945773818027,0.0,0.0
s03T4722,0.0,0.0,0.0,0.22535037520593726,7.166848085207347,1.0360624429768048,61.52554037511482,0.09430899352261367,0.044459977323616645,0.381217276614656,0.0,0.0,0.0,0.0,0.0
s04T4722,0.0,0.0027200309751909033,0.0,0.25760647978853196,0.0,1.4608169672209872,72.3853946603174,1.158124595837497,0.016443343577561585,0.2909270347290256,0.0,0.3626395936539368,0.0,0.0,0.0
s05T4722,0.0,0.0,0.0,0.0,41.08146566735337,1.3970384043154622,32.08173724033135,0.5099024666617702,0.0,0.27344124990272317,0.0,0.24188500581270603,0.0,0.0,0.0
s06T4722,0.0,0.027132697012253355,0.06985090338121107,0.18757376514403204,15.9658131105066,0.8380693126504508,4.095132540289514,0.21900069832152133,0.0,0.39447172955098275,0.0,0.027933553603495802,0.19986381811267348,0.06547202934092378,0.030026048325821775
s07T4722,0.06572204510040551,0.007621198441035792,0.01435138088281208,0.7392317676259416,0.38791983275253633,1.4266072867705089,2.108334661477035,0.6693008753243309,0.0027900621889928373,0.32249167115186694,0.003049821197756273,0.09003449618519155,0.19450826738524038,0.021750455246589816,0.1490059617398931
s08T4722,0.0,0.0,0.0,0.0,0.0,0.0,0.0020627062726696396,0.0,0.0,19.292879854848376,5.836235722683747,0.0,0.0,0.0,0.0
s09T4722,0.0,0.0,0.0,0.0,0.029166373332227467,0.4548572798952384,0.029409778710476828,0.45936427939862184,0.009576027488886849,14.201090734133947,0.0,0.004839140401476253,0.034999189273817746,0.004536028906450309,0.04129204769619836
s10T4722,0.0340089926391368,0.09244868313069468,0.03126535477457662,0.3409927240901642,0.20323605713905704,1.8627481403708714,0.18773932190988532,0.7271445406284421,0.017384769450988144,6.218064940946898,0.0,0.1136190471226528,0.11737715319916728,0.05010956799271078,0.14675618274018015
s11T4722,0.000512157180121989,0.0730962704151424,0.024550968904163094,0.02072341715138174,0.1454883208742632,0.3976382359229385,0.12409090471064917,0.6052090348160989,0.022120990069257766,12.553647451150805,0.0,0.0841402097502003,0.11065114454276946,0.06008311139379104,0.1310811568725433
s12T4722,0.014356577256538617,0.1369120815506827,0.06360055940997916,0.6633063609832192,0.191403147842883,0.6539033261249106,0.141437835962338,1.0262564296933412,0.06682276125128804,6.20146818156426,0.0,0.14362241649879373,0.2625666393219509,0.10084426295215354,0.2633784700922434
s13T4722,0.0,0.15709523707128958,0.14589658520180346,0.7522316467031489,0.18577965641012012,0.7933315334146281,0.09165131151321902,1.0736852038890161,0.12858853223692157,12.923004901195682,0.0,0.23285402144727618,0.2795265810632684,0.2063800710660815,0.25401187526402647
s14T4722,0.10933310082037284,0.1258788940796515,0.02553554263266442,1.4559188617833059,0.904422313863198,0.9448235661446365,0.8592680368419546,2.9373763401340396,0.03703411450079763,1.5755660943069414,0.11529343102673947,0.9538570518926162,0.5006522451620282,0.05029035368648659,0.37834050197733954
s15T4722,0.034638485846928926,0.11000179578928504,0.23262903159310253,2.20854111495199,0.6549429585579392,0.8795505781569355,0.4103210092637059,1.8911403499516362,0.029063910968958797,1.5631107426249553,0.0,0.4710989825498252,0.3604274476730844,0.24304853132979734,0.36308696219720327
s02M4822,0.18564618827632465,0.022261424981184892,0.3777202964263718,0.9956255658417008,8.210399749866209,0.2530867216629511,2.3336808719668083,0.8796338816071,0.07710420879006885,0.24223043163786478,0.0,0.21611148720886555,0.0,0.4012384557334061,0.22300486997875776
s03M4822,0.1283097795525839,0.0,0.0684760809585367,0.6182643604710933,2.3517288780298493,0.13340632016220222,6.173244592201922,0.29875283213514975,0.023428672000241967,0.13499182690861983,0.04524383537171831,0.0014319566927703962,0.24747632982048381,0.7256002574352448,0.28203022950890727
s04M4822,0.0,0.0,0.0,0.0,0.9323297524864689,0.4232759329426145,89.48360069613268,0.04357998651721776,0.006122609351995472,0.016124987774137546,0.0,0.029460208266400046,0.0,0.0,0.0
s05M4822,0.0,0.0,0.11367311737213293,0.0,6.927447845507307,0.09463934449532964,50.77159022534659,0.0,0.023779381929579985,0.0,0.0003983592916207692,0.0,0.0,0.1376804692818245,0.0
s06M4822,0.11531487651542469,0.0,0.0004846151265574346,7.500247137565725,4.761645415684366,0.35635830429393484,11.589613130526496,0.17848576164970056,0.015819588949232844,0.0,0.0,0.0,0.0979966783385809,0.0,0.182752348899455
s07M4822,0.14899474048710892,0.05020308449875383,0.13494678975822458,1.734951821109526,0.5881192554439783,0.32953748495249013,0.7903861899021021,1.2560250009178622,0.025430707305171066,0.31280749202767844,0.0,0.26185349883580455,0.2866402569509796,0.17266516745120253,0.3980211512028566
s08M4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.19720368374999,3.701438369676059,0.0,0.0,0.0,0.0
s09M4822,0.03220026053490752,0.02056002311410923,0.07877628711121269,0.3990486239794829,0.07298673448670222,0.8737785745221165,0.005659697498339252,0.6444803145323487,0.01211460829525809,14.664888287097982,0.0,0.0,0.06742842010654276,0.09864991324278391,0.19494720562875753
s10M4822,0.0,0.034680065786541495,0.043285010190274364,0.0,0.08239475525213431,0.5476222405849114,0.06377120000562359,0.45953240247463334,0.03269341353012552,22.425379150119202,0.0,0.051615478431319285,0.08065245099818023,0.06477592671807644,0.10320943298965776
s11M4822,0.005785373071973024,0.10200616391838171,0.06895373378181979,0.21583800090251148,0.17716683389868584,0.2981440778026128,0.11182699547187736,0.6407678687818045,0.027657730622131945,17.470437117310976,0.0,0.09409278012376153,0.12391160865883667,0.1010599420017801,0.21822384608336534
s12M4822,0.0,0.03776560097678862,0.0,21.59365193104038,0.0,0.19413290808944242,0.0,0.2593921575494099,0.0,11.287911752136427,0.0,0.22280509351110298,0.0,0.0,0.0
s13M4822,0.03363278636196223,0.24788705098773073,0.24519793766721268,1.9408631429220098,0.29807782344071443,0.4563521632519893,0.10289960244320422,2.2559690631213667,0.25861890754303474,7.148239036407031,0.0,0.5104373450069545,0.4600321845929993,0.2919456863521004,0.38426402333175347
s14M4822,0.020223856368871283,0.11097737717053377,0.22607031764903548,1.4972179742604668,0.29277460741934513,0.1602426955839241,0.1412418133902835,0.9198233997190942,0.08817929554420129,1.0147648755816705,0.0,0.1728499637092158,0.233533329838238,0.2853772818897676,0.3126462482044466
s15M4822,0.017936781572393933,0.059366422740776484,0.11078070771746801,1.1718947555069974,0.4337967948769223,0.4849610317085191,0.3630169999587847,1.4609453306687123,0.0,0.3086566537886913,0.0,0.42619292798512737,0.22836168118719896,0.15101112880377043,1.7803477818985325
s01X4822,0.029990888403819645,0.019825759640969418,0.029522811990316013,0.2550494883502457,0.0,0.04413035370040219,13.939311265889886,0.0838905481668417,0.025563646990255855,0.1371860138089067,0.014104041983285139,0.013994797731037668,0.570372597477553,0.0,0.0647027855499344
s02T4822,0.2287075803843123,0.010631604184340697,0.9346873785368676,0.6466733794348378,3.079706472899168,0.02002683482340169,17.317531603875327,0.031033722718062488,0.005797989442106894,0.04629414835006971,0.0,0.02385574218703975,0.0,1.7743234685065203,0.3878832635774778
s03T4822,0.0,0.0,0.0,0.0,0.0,0.0,81.37248859696784,0.0,0.023847609388983067,0.012339875646095821,0.0,0.0,0.0,0.0,0.0
s04T4822,0.0,0.0,0.0,0.0,0.8510929267988919,0.0,62.676353038049896,0.0,0.010761511380286715,0.04085258142378405,0.0,0.0,0.0,0.3958544549988833,0.0
s05T4822,0.0,0.0,0.0,2.0914272552659705,18.314451044431408,0.03982604151627932,22.610129837988254,0.10823086828874894,0.0020620286683720257,0.13807942642367657,0.0,0.016476017058582117,0.0,2.3336458777302607,0.0
s06T4822,5.371761976346113,0.0,0.0,0.8616297938096402,8.127451057987065,0.14954115804710008,1.2616394928404262,0.509000914076822,0.0,0.22972100488104863,0.0,0.15155552867122857,0.0,1.6404355673703024,0.46582900866815447
s07T4822,0.12304864421173835,0.03875759343021417,0.03591961703600046,0.7717350107301734,0.34015600442213595,0.30858618387194886,0.32246739562906396,0.9288100784475035,0.0,1.3217704082514263,0.0,0.2534794505445868,0.16340835164967388,0.06433998931981384,0.20623911222700203
s08T4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.570762257355696,3.18120067724415,0.0,0.0,0.0,0.0
s09T4822,0.0,0.0,0.0,0.0,0.0,0.1970537127510623,0.27662257206826774,0.2114848021061635,0.0,23.113789359321366,0.0,0.0,0.0,0.0,0.0
s10T4822,0.0,0.1308568324876784,0.0,0.0,0.0,0.004610437357339642,0.00837953216370398,0.0,0.0,25.061641093844354,0.0,0.0,0.0,0.0,0.0
s11T4822,0.0,0.1529652539926665,0.0,0.0,0.0,0.0,0.004726093735794924,0.0,0.0,35.35800909886051,0.0,0.0,0.0,0.0,0.0
s12T4822,0.0,0.3318049965699014,0.004037788301435832,0.0,0.0,0.0,0.0,0.0,0.0,40.612709262934025,0.0,0.0,0.0,0.0014784756614593692,0.036403994361370734
s13T4822,0.0,0.18017696495457938,0.0,0.0,0.0,0.0074789446414739325,0.0,0.0092521560904737,0.04589512994814448,45.345700993820536,0.0,0.09280460348063316,0.01936006361074513,0.0,0.0
s14T4822,0.03488763909998208,0.13514019666793103,0.03967387979469027,0.3903791115071124,0.1925367355821994,0.10291463975900132,0.14296322500814834,0.5765844685012093,0.03466430915575928,9.262125585093342,0.0,0.1280523725062188,0.10485581103897514,0.04753620741598425,0.1355353798005781
s15T4822,0.051031047167546216,0.10781734667158059,0.048661320593401745,0.5748496948353226,0.2712230917494939,0.1852938961408336,0.18853257564120263,0.6892010905763546,0.0,5.736360615368095,0.0,0.15434674183430883,0.31289595382039437,0.0812792626563232,0.24030373720407372
s02M4922,0.0,0.0,0.00916268831441864,0.0,0.0,0.016696288512442124,46.181481723533366,0.0,0.0025811010398651105,0.08253495592779812,0.0,0.0,0.0,0.07564538250894844,0.0
s03M4922,0.08247318781235986,0.0,0.018334466426433833,0.2584377540344049,0.6056433738992004,0.08763487527481022,16.30043115894303,0.14397976673953153,0.0036276872493132884,0.10074267539700246,0.009313538658559242,0.0,0.21115087543513628,0.04319369261600036,0.14223866779402078
s04M4922,0.040238999773916984,0.06905814396289357,0.0,0.0,0.934079258101665,0.026288718043249042,3.6895202063213546,0.0,0.0,0.025158483470567157,0.0,0.007870952733221774,2.568007596780839,0.04701007156757121,0.04375040174155841
s05M4922,0.15420060328890697,0.009333022568671268,0.1644216925365054,0.4224838498580668,1.2096247337082833,0.17322753877567806,28.765444673389254,0.27702871647880695,0.0,0.1837030754762567,0.0,0.017375409981569525,0.6778024980670135,0.617262524634714,0.205743058488486
s06M4922,0.0,0.14634464420183324,0.0,0.14566244495584824,8.014518687783339,0.0,6.419299857378506,0.0,0.0,0.005358447330564733,0.0,0.03040383949504176,5.219066571411778,1.495236634480478,0.06441454834851523
s07M4922,0.09681717933996706,0.045851334763122295,0.00829869560313938,0.8135585713554367,0.23511881139818738,0.29099572665696877,0.7018715274148754,0.6486432348786365,0.0,0.7970167838368758,0.0,0.12728266549671047,0.2962506970708363,0.035575292811882236,0.1647823304070267
s08M4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11200202846463,3.3100432730061007,0.0,0.0,0.0,0.0
s09M4922,0.0,0.27738715981065737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.71086593016667,0.0,0.0,0.0,0.0,0.0
s10M4922,0.002228694566914896,0.5086256706072347,0.0,0.1957217319147483,0.0,0.007509654376789782,0.009815787760784015,0.44601944008344324,0.0,11.862287718188348,0.0,0.0,0.003097420920300729,0.0,0.17275630063127154
s11M4922,0.0,0.8343846057282605,0.0,0.0,0.0,0.0,0.01864627724613571,0.3503246793378333,0.0,25.65904205452999,0.0,0.0,0.0,0.0,0.29003679216333944
s12M4922,0.021898084624381725,0.796877391846489,0.0,0.940254573591406,0.0,0.0,0.052451348785550536,0.5421553116362409,0.0,22.45905198665986,0.0,0.0,0.019068971375281563,0.0,0.3062538306955977
s13M4922,0.0,0.8584747359865752,0.0,0.5463014449559209,0.0,0.0,0.0,0.4471275853295795,0.0,25.14720577484868,0.0,0.0,0.0,0.0,0.30983641167520126
s14M4922,0.021202389150404614,0.11316665481680706,0.10683260538270288,1.2938061820442321,0.21848249964097527,0.10339641477958969,0.09662414101793375,0.6336326201131384,0.0,3.5355993461173045,0.0,0.03083609790824375,0.18155621296696475,0.09963135489558278,0.2758276006568077
s15M4922,0.08657749216574177,0.2484086186522696,0.05610929892764251,0.9446665599105085,0.18877686721162154,0.13791998352341858,0.1587837823108583,0.7587360113123114,0.0,4.347565277188172,0.0,0.1143497321276879,0.14024383191800857,0.09090712842400425,0.34575214828361717
s01X4922,0.15722913421037407,0.008500449205561325,0.13985895700407944,1.0338626041535006,0.620211943699709,0.19712065862367925,0.5757524683831812,0.5282614334172058,0.012800482561775548,0.13326742217400336,0.013015591709282686,0.06248835958877658,0.1582352163827561,0.30009239277102034,0.44427838786056906
s02T4922,0.2219398603992511,0.0,1.036792013977512,0.35925203180876314,0.0,0.0,91.87408192741323,0.0,0.0,0.26481533823196435,0.0030571621218227064,0.0,0.0,2.056637369624648,0.1452778464025839
s03T4922,0.08306534955414384,0.032179405344813915,0.47488366356745937,2.441437209274264,0.0,0.10954425363916691,39.55057087209635,0.41688202059256446,0.0,0.27326449849335227,0.0,0.03151343909914537,1.1991338255636455,0.58864501242326,0.4217818918524191
s04T4922,0.0,0.0,0.0,0.0,8.715076011197128,0.18830272889743843,10.777953334742232,0.0,0.0,0.059855897724167294,0.0,0.0,0.6343950464800933,0.0,0.0
s05T4922,0.0003589297856556687,0.011204479710177368,0.018224829192185252,0.0,4.01722582068006,0.0035017186458230877,64.93185286731635,0.0,0.0,0.04624062422056411,0.0,0.0,1.3839300066492977,0.09485512066485496,0.0
s06T4922,0.12799781712461505,0.00961965398102066,0.026018093574672715,11.028433587086061,2.693955515659387,0.09549243495219704,0.9061163055910166,0.020128027435605357,0.0,0.1602244927107218,0.044001639143966674,0.0,1.32991177580865,0.3537566823956709,0.26813623568986633
s07T4922,0.0,0.0,0.0,0.5875401212144049,2.3723377307194786,0.0,113.76498404238112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08T4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.23032508064439,6.057021136533371,0.0,0.0,0.0,0.0
