,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
s12T1622,0.2701542600771523,0.47788238370468605,0.16989874649080908,0.27200200169178856,0.0,0.24724731760390825,0.6070490996555418,6.8329053416745715,0.0,0.0,0.6771127460746966,0.0,0.0,0.29545138369700286,0.679698442544914,9.912774209429513,0.010248727971250614,0.5708129633672172,0.0,0.014495946054197954,0.0,0.0,0.0,2.851351337104521,0.0,0.02235330728682883,0.0,0.004144759207931855,0.10696402475229366,0.0,0.5294854878803178,0.0344562548144928,0.7572165296140905,0.0,0.002537944014974084,0.2654000733398089,0.005202633329429544,0.009139851466322903,0.0010112874376339079,0.1702130689233191,0.0,0.0,3.567427255249526,0.0,0.016599578350064616,0.2621661084555205,0.6748868151050985,0.0,4.543852363910173,0.25232778353523216,0.0,0.0024179828359480226,6.287049584465063,1.926449200961909,0.0,1.4623663631063561,0.0,6.432684629462817,1.2188500302874454,0.10755830437314051,0.11849338240249818,0.0,1.9188663162061788,0.0,0.0
s13T1622,0.032228437589765624,0.0,0.0,0.0,0.0,0.0,0.2455288365400862,14.52480791109295,0.0,0.03157116949215203,0.039320426177420376,0.0,0.0,0.31044176737856,0.6694978376759226,3.2271433811989594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03879877356980176,0.0,0.0,0.0,0.0,0.021184122431939654,0.0,40.69411614230883,0.0,0.6642970372198546,0.0,0.0,0.0,0.0,0.0,7.01610540004427e-05,0.0,0.0,0.0,1.8625831103829484,0.0,0.0,0.26711357894885407,0.11175615569954896,0.022981547166185914,6.484092323508149,0.0,0.0,0.0,2.0394101365508304,2.175615214903241,0.0,0.0,0.0,0.46275206157484694,0.27337336893967773,0.04674955184769342,0.0,0.0,2.2965863744113437,0.0,0.0
s14T1622,0.0,0.010991316577975491,0.19587360194970585,0.0,0.0,0.0,0.4172261507294811,13.537903724483375,0.0,0.0,0.6250430055120894,0.0,0.01646537741859976,0.07887651224302002,0.0,8.07502770696337,0.18433793631115888,0.16416526791138825,0.0,3.337241733665753,0.0,0.2283960083297569,0.0,0.3590538724251643,0.0,0.00582031251054328,0.0,0.0,0.008768889601183405,0.0,0.015706385526312046,0.013592969241776779,12.873055796730114,0.0,0.0,0.07862470393939013,0.0,0.0,0.0,0.04252155611253872,0.02936555639959198,0.0,3.8310419167050362,0.0,0.010124416764435715,0.13235379201171632,0.877495823853113,0.19635102464309273,14.990749792650739,0.0,0.0,0.0,6.656446461673611,0.3080836625219068,0.04081845155303924,0.13600744317357688,0.0,2.3877301319912902,0.3293306050949665,0.07321948183403898,0.1918388771421096,0.0,0.37689871061730024,0.008752651127239112,0.044446004292551404
s15T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.358888812840518,2.0654117195531283,0.0,0.0,0.9780451886987774,0.0,0.28268879193543245,0.04836008772053783,0.7823776784307089,4.573596399810596,0.029494414290830412,0.0,0.0,12.99376891503979,0.0,0.08251556138275926,0.0,0.30550615906242995,0.0,0.0016071483652431837,0.0,0.008337004698212167,0.11516454150651302,0.0,0.08568876923570073,0.009351636727413256,2.5453303337467257,0.0,0.0,0.049199308797958086,0.0,0.0,6.517345773813851e-05,0.0,0.1844217454834442,0.0,4.77002004392625,0.012406964066070137,0.0058157278098367755,1.1813647432468204,0.44986145190523785,0.026004557548740086,11.650871328300887,2.2953203404636175,0.0,0.0,0.36681755287744555,0.2711970742677531,0.40427621815915527,0.0,0.0,2.5734556576170218,0.03459243286783278,0.04906852658639645,0.009762261549839476,0.0,0.26247120666601437,0.005531746738595405,0.10837438269372102
s02M1722,0.0,0.0,0.0,0.0,0.05863257618593339,0.10464272143236174,0.08359298365514585,0.7386857549951121,0.0,0.0,0.15971903891231176,0.0,0.0,14.274127506899688,0.00324408140203031,0.04778098218408148,0.13502330098720675,0.0,1.3549032896782631,0.01457359445893393,0.0017167311566993286,1.6581891881963884,2.4457450825163534,0.06306170650437921,0.0,0.0,0.0,0.007062654765631525,0.0,0.3675999512605143,0.0,0.0,0.5316619345899151,0.0005632465589097207,0.0,0.29450639417979924,0.0,0.0,0.0,0.011872479547942388,5.332644262709573,0.0,1.7037574993156896,0.0,0.0,1.2535470066823753,0.036920810958842004,34.57954537513475,0.975899654706992,8.306044934228554,0.0,0.005616213882801865,4.72924869864186,0.23780237376914878,0.0,0.002965846101908089,0.0,0.0,0.040805025273060055,0.009128879969258522,1.3697870678839097,0.0,0.29934846550489674,0.0,0.0
s03M1722,0.0,0.0,0.0,2.9691703047242113,0.0,0.029074854417165882,0.013269399103279438,1.374280482263375,0.0,0.0,0.048953494785125506,2.133912513215475,0.0,20.295683647107744,3.1708645026118165,0.03230970034814288,0.0019376485124048492,0.0,3.0413543913178835,0.013004843379102725,0.0,6.4533867741636355,0.02454018116543457,0.06023482989494797,0.0,0.0,0.0,0.0,0.0,43.08437229696206,0.0,0.0,0.23343404648947183,0.0,0.0,0.0,0.0,0.0,0.0,0.0075389715417062166,3.4233139513905617,0.0,0.988169511029006,0.0,0.0,0.17202088319490824,0.011778109290239315,2.2590222351986227,0.5479599939593794,6.131506343755893,0.0,0.0,0.0,0.027942765454608467,0.0,0.027147815554521004,0.0,0.0,0.0,0.0,0.17767386574500726,0.0,0.0042093388325516205,0.0,0.0
s04M1722,0.0,0.0,0.0,0.0,0.08926014104565479,0.2523639679903703,0.8959653250887651,0.26638762491575446,0.0,0.0,0.0,0.0,0.0,6.455052650357926,4.022345231099772,0.8488105409343857,0.0,0.0,4.200817760452817,0.028921406433876914,0.0,3.688382529097157,7.861021911624369,0.007579086453392502,0.0,0.0,0.0,0.0,0.0,0.7099037644762636,0.0,0.0,0.0,0.0,0.0,0.034896596966637446,0.0,0.0,0.0,0.0,5.965613931710765,0.0,3.477496012182078,0.0,0.05264647306186737,2.786381026549753,0.0,3.0719815916309905,2.8291043116706556,8.193990403383715,0.0,0.014921380238628044,4.785198015737038,0.027133290815283668,0.0,0.07621864143745159,0.0,0.0,0.0,0.0,0.4970813076715545,0.0,0.0,0.0,0.0
s05M1722,0.0,0.0,0.0,0.0,0.006313295006711926,0.12209386129443878,0.0,0.4779718711191691,0.0,0.0,0.16150150236248653,0.0,0.0,3.344282312478053,0.07024064585881075,0.7859413972720135,0.0,0.0,7.509565455288613,0.010323603366283627,0.0,6.233489814106381,5.65402117846343,0.07787845286594933,0.0,0.0,0.0,0.0,0.0,0.19749044807399085,0.0,0.0,0.02023509533815908,0.0,0.0,0.06479154517933682,0.0,0.0,0.0,0.0063506865956953745,1.7022077588195983,0.0,4.056675368722168,0.0,0.0,0.621371101976916,0.008863253294442252,8.486634571047531,2.694426007549567,12.67047136259216,0.0,0.032942738844790924,2.1094866431941313,0.0,0.0,0.020467278580730847,0.0,0.0,0.0,0.0,1.6465544336465188,0.0,0.0066502621240720336,0.0,0.005522035984306356
s06M1722,0.0,0.0,0.0,0.04798450838769812,0.0,0.1535790290169991,0.0,0.27976705421470427,0.0,0.0,0.7186934404994151,0.007112552390109095,0.0,6.169599908531516,0.0018227446494619407,0.47389955272855655,0.0,0.0,5.505194611677807,3.9917922831215895,0.0,15.12888497090398,0.0,0.17245672416414246,0.0,0.0,0.0,0.011047548711474382,0.0,0.20970732658113708,0.0,0.0,0.3410773105810526,0.0,0.0,0.05932327381527896,0.0,0.0,0.0,0.0,1.3003224975416765,0.0,3.938270580486982,0.0,0.002190875092549435,0.7944959983487634,0.018807974276490325,7.944449803467471,1.1882500995576952,15.274500921874681,0.0,0.0,1.4105259835734931,0.0,0.0,0.047094596199088866,0.2803302388505747,0.0,0.0,0.0,0.5890923381347123,0.0,0.01993773906761564,0.0,0.08974430155222408
s07M1722,0.0,0.14630738910398694,0.0,9.338892780899279,0.055931680393366476,0.15993534108263568,0.0,1.2939245199376503,0.0,0.0,1.3739046590146569,10.952330062251564,0.006573159574448818,0.12098484373639909,0.20900715034297812,2.342128497755721,0.0019997730891905367,0.0024554560105395436,0.15949743892646387,22.29270350455852,0.0,0.11906170563189215,0.0,0.09114062062008577,0.0,0.0,0.0,0.03421362468059887,0.008326279732913814,0.0,0.020699871854191376,0.0036524165292919904,0.6919900007336955,0.008953282163266156,0.0,0.03729617656615984,0.008125729204066042,0.0047898964185885,0.0009650523698632634,0.0,0.26916927032904897,0.0,0.5630365008726864,0.44084671588233143,0.010256874585794907,1.4240604965212365,0.03305624682138477,0.20701946632400436,0.8946090290676904,3.97205019250976,0.013315586172195514,0.0,0.1925059944538798,0.006170209352050611,2.186695927286613,0.0,0.0,0.0,0.06107371629101751,0.0,0.0,0.0,0.012780809363085257,0.0031850844039143598,0.07288036335128084
s08M1722,0.0,0.0,0.03704924932613636,0.0,0.0,0.0,0.0,0.0,0.0005377157634184499,4.393943652955479,0.0,0.0,0.0,0.01817923073949188,0.005788063722254181,0.07595414638174194,15.104591279979344,0.0,0.008525709764854004,0.004603108694003056,0.0,0.0032188999605469925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037591792407011266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4467318551330383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.69454920497414,0.0,0.0,0.00028590684059253324,0.0,0.08332655734212424,0.0,0.0,0.0,1.1163622463544187,0.0,0.0
s09M1722,0.0,0.0,0.0260750165475147,4.403169070773285,0.0,0.0,0.0,2.0325985630955805,0.0,0.9800748490216337,0.0,0.8535471987577133,0.0,0.0,0.0,40.015743314083124,0.07005103166363327,0.0,0.0015502988305325044,0.7309618249171925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010929916531203282,1.1731800299120059,0.0,0.0,0.0,0.04976527640592427,0.0,0.0,0.002490603721946976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27035186156579066,0.0,0.2146950475700394,0.0,0.0,0.0,0.0,6.311178426495085,0.6081985349230812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6809675053432882,0.0,0.0
s10M1722,45.651413164848385,0.0,0.0,0.0,0.0,0.0,0.04608145593197366,43.57503101506665,0.03436043504531762,1.3572125657009853,0.6290949448030017,0.0,0.0,0.07551240205821733,0.00011636255584293469,5.82532609686859,0.07060604543917731,0.043587813775635954,0.0,0.00645063282246289,0.0,0.0,0.0,0.044392646984634465,0.0,0.0,0.05874208245111007,0.04529423606272506,0.0,0.0,0.12267707014139359,0.0,0.0,0.0,0.0,0.0187294879954332,0.0,0.0,0.0013278582251842214,0.0,0.0,0.0,0.49371474692311335,0.0,0.0,0.15853233478825882,0.07082432215110561,0.0754925774424137,0.0940864981266163,0.24863027395058884,0.0,0.0010392498686386368,0.08459619291174363,4.436404402912151,0.0,0.0,0.0,0.004656797902637751,0.5124151045024993,0.0,0.0765160573526368,0.0,2.9666513142367203,0.010862259857488428,0.017263875552903575
s11M1722,0.0,0.34847013702635793,0.039922546808171665,0.0,0.005309133961392037,0.2574098404100657,0.0,5.515025558925382,0.0,0.38167505588032574,0.10811816139408618,0.0,0.0,0.0,0.11263760335034897,47.39862924417608,0.011666393754046307,0.02568644662442799,0.002498297021731685,0.0,0.004708412423923056,0.01751618225584568,0.0,0.0,0.0002211945979675351,0.0,0.0,0.0,0.0,0.002743970251645381,0.23002805726929632,0.0921175938744393,0.0,0.0,0.0,0.0397822093679458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024437956799298603,0.12282890883372094,0.1453786830234745,0.0,0.3096391192901333,0.0,0.0,0.0,0.0,2.3777311568709014,0.0,0.0,0.0,0.0,3.2839125016709243,0.0,0.005716339483835246,0.0006271619135018439,1.2354739273647604,0.021669605468173765,0.21785432122823467
s12M1722,0.0,0.794294464174361,0.0692805021426404,0.0,0.0,0.6096228119085436,0.0,2.8226600901810923,0.0,1.6757904012638962,1.0717786710123165,0.0,0.0,0.048331891952223226,0.0003812395041698655,30.11836740103407,0.0,0.24314291449820344,0.0,0.0004972834325005411,0.0,0.0,0.0,0.08690389410512421,0.0,0.0017275522683685885,0.09133155363605294,0.0,0.0,0.0,0.0,0.06737362094568371,0.17224023277612643,0.0,0.0011252817170710016,0.08357078308123492,0.0,0.0,0.0,0.0,0.0018031937479953011,0.0,0.7064408201873866,0.0,0.032478487560139976,0.03144439402126125,3.0396224658107833,0.011653876139164883,3.051101844864863,0.0,0.0,0.0,1.8430588614356327,1.1060263422558418,0.0,0.076659300708102,0.0,0.13935654220926347,2.3054590805332817,0.0,0.020694725314597238,0.0,0.7529533607692315,0.0,0.20674335345141728
s13M1722,4.123308146791715,0.12817187844176203,0.0,0.0,0.0,0.04698784250560103,0.014962601465935432,22.73460871016341,0.005913446339974338,0.557973207643175,0.6186864595238223,0.0,0.005135652231203311,0.7151600320048793,0.00508448942022623,6.634271303170194,0.014270281836348311,0.9061340557107966,0.0,0.0,0.0,0.0015615707590801906,0.0,0.27499172897731866,0.0,0.0,0.008460869014951128,0.04143201345419717,0.022298846135919224,0.0,0.008020539506812462,0.01803927356841062,0.30551849262745673,0.0,0.0,0.026205161206795842,0.0,0.0,0.009654500162162826,0.0,0.0,0.0,0.2169820117653984,0.13958965824690966,0.00948886151971315,0.30966480896565013,0.19057492298229328,0.025007113350636278,2.2195531287108965,0.7889950067643944,0.005086013861553087,0.0027432926113050266,0.5257049029687656,2.4037497385656814,0.0,0.0,0.0,0.11510987579510074,2.369694804559479,0.0,0.021055001675711477,0.0,1.7031853123082443,0.01594116688798889,0.09252310340297985
s14M1722,0.0,0.15218966150678462,0.0,0.02608674539977051,0.0,0.0,0.14053587462996434,2.0122858081932042,0.0,0.21105498968191905,0.9989810139857545,0.0,0.0021117227160870463,0.08210550941561437,0.02975803024814393,13.548578612340501,0.020223034597147277,6.629669441404451,0.0,5.776266465812714,0.0,4.042453821160052,0.0,2.096951441345349,0.0,0.0,0.09061868906903872,0.021285346623177735,0.0,0.0,0.0023255028990446826,0.008965812520368108,1.2391103734808468,0.0,0.0,0.09360251688802279,0.0,0.0,0.002642624317784383,0.20997833522706952,0.013406845270964576,0.0,0.6899419394980515,0.3829050559660052,0.005074107532655493,1.002455410541105,0.3374132377223513,0.07512519063713147,8.471281390353202,1.076488654134496,0.0,0.0,2.466361141508714,0.1820402760068875,0.07456359566476047,0.022975094784812976,0.0,0.043543299466503815,1.271646292007769,0.0,0.02590377276474246,0.0,0.09494781929752891,0.0,0.17309122208339167
s15M1722,0.0,0.0,0.0,0.1562258360171639,0.0,0.04217332311418934,0.0,0.6053857862245549,0.0,0.0,0.7784785790683648,3.2768642686529947,0.060847948536853526,0.17204691649021203,2.4129017052586024,5.1524511738211185,0.002315339644308938,0.6430766685636579,0.0,24.473985927548064,0.0,0.17341865307449641,0.0,0.300035772926007,0.0,0.0,0.06375968947776024,0.01083990211672906,0.0,0.0,0.003034250298861435,0.0,0.6951679685633932,0.0,0.0,0.03616856420783109,0.0,0.0,0.0003529213547138199,0.0,0.03442479004390117,0.0,1.3550576589313383,0.33249680576976615,0.010309350319052862,0.8753445358809523,0.05745791075131604,0.05583953363094891,8.937769922102364,2.1620292423296292,0.0,0.0,0.7902396869725937,0.06839464685569623,0.15869360899710716,0.0,0.0,0.03457575837195383,0.16411229966792323,0.0,0.0,0.0,0.07505833757845863,0.004848518647749805,0.13629779941830233
s01X1722,0.0,0.0,0.0,0.1688084299241944,0.0,0.006092816032981039,0.25699857461512515,0.02905253187742089,0.0,0.0,0.0,5.184717886904466,0.14906483235734658,0.2443495376697002,13.523781305507704,0.1757369008191523,0.07368982604402803,0.019417147613581508,0.0,31.10285954654235,0.00456775387674369,0.0,0.0,0.0,0.0,0.0,0.0,0.0281139701463152,0.25674395578528825,0.0,0.01177024558736547,0.0,0.3396643066797127,0.0,0.0,0.0,0.0,0.0,0.013744239964438796,0.0,0.0,0.0,0.0,1.0818291079398294,0.0013762129075312161,6.576119956075554,0.0,0.04887319181702588,0.1024945929981918,4.529868782171425,0.036016857569025874,0.0011521403076461799,0.5612778267319037,0.09961597151243971,0.0,0.09612637110183013,0.0,0.0,0.39567586721844705,0.0052274640321242375,0.0,0.0,0.006553967846233618,0.0,0.0
s02T1722,0.06841849036900867,0.0,3.2315062150599516,0.0,0.0,0.26193606660135227,0.0,0.0,0.0,0.0,0.17551055953474254,0.0,0.0,6.917644434229998,0.2634824680877761,0.018057232447973384,0.1732186600896354,0.0,0.17009095073846167,1.1068362108010619,0.00439284572595059,0.0,0.0,0.06769998660295648,0.0,0.0,0.0,0.0023773046391439767,0.0,0.0,0.0,0.0,4.154204825778127,0.0,0.0,0.16664534381072402,0.0,0.0,0.0,0.0,0.3636437343194036,0.0,1.8635371284986963,0.0,0.011082191128352223,1.8261472726603483,0.0025458566685437794,60.0009443052687,0.42839672406508983,14.270280054813929,0.0,0.0,0.3531018784604857,0.0977494525665842,0.0,0.00994666979886335,0.0,0.0,0.03434729117405358,0.0,0.19058216426906044,0.0,0.17032411786451648,0.0,0.03480428383481203
s03T1722,0.0,0.0,0.0,25.828077733657025,0.0,0.057382762023395824,0.0,0.0,0.0,0.0,0.18472271939757473,1.5222442951436481,0.0,73.88966026363006,0.0,0.0020067764422324564,0.007791681600032025,0.0,2.903754875270344,0.6228329534524069,0.0011346848481952915,7.30749126224449,0.0,0.7678533307776113,0.0,0.0,0.0,0.0,0.0,0.094238312869289,0.0,0.0,1.325243509598677,0.0,0.0,0.033442721429205374,0.0,0.0,0.0,0.0,0.8607589645029264,0.0,2.170183557284977,0.0,0.004476009247730941,0.9274856559094551,0.0,1.6415360101142449,0.1728131987518257,9.290221668831194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36448896431888256,0.0,0.004026302199246706,0.0,0.027169494331625035
s04T1722,0.0,0.0,0.0,1.0744998194355526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03958267965765857,0.0,18.829008836734335,0.0025624646741591495,0.0757448946294791,0.002966544936581158,0.0,17.612131577933805,11.080717005688207,0.0002802743357235076,18.72801017088787,0.0,0.6591570518354393,0.0,0.0,0.0,0.0,0.0,0.15555701392342397,0.0,0.0,0.0,0.0,0.0,0.039932054297951505,0.0,0.0,0.0019117648293792333,0.0,0.6228436516315129,0.0,4.1797679142961845,0.0,0.0,4.208132963180112,0.0,5.827656399817896,0.12722071295987913,3.1772494816913786,0.0,0.0,5.650558308822625,0.013237990959339136,0.0,0.10257954757738245,0.05279861880679192,0.0,0.09352790308646834,0.0,0.47779436067514064,0.0,0.0,0.0,0.0
