,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
s02T1622,0.0,0.0,17.93072417972109,1.241517581196726,0.6611176228491238,0.0019810472294427193,0.0,0.0,0.0,0.06685849513370622,0.0,0.0,0.08490120122617464,2.256695331268761,0.0,0.06525264059467746,0.0,0.0,9.668254609689988,9.973153027493025,0.0,0.0,0.2339170398603669,0.10854451538291444,0.0,0.0,0.0,0.0,0.7249299418113115,9.133803817295107,0.01129016092601269,0.0,0.0,0.0,0.000731757528375716,0.3290647425268974,1.4579497719976149,0.0,0.0,0.0,0.5129331540973366,0.09271333040735227,7.7961024804246986,0.0,1.886342678165322,0.0,0.06287194291076671,0.0,0.10102895617244864,1.0612100573207406,0.0,0.011352523604916799,0.2270778288041302,0.024283712124498504,0.0,0.27381455479593597,9.499979173031363,0.0,0.0,0.0,0.0,0.654203693459375,0.1701982467958315,0.0,2.864065837938185,0.34945681683207325,0.055586814850860866,3.6353460413505405,0.0,0.0,0.13020426216611414,0.011341011364572249,0.0,0.0,0.26293235369340756,0.0,0.3187407250225865,0.0,0.0,0.0,0.0,0.07773106625013156,0.0,1.0159573361806364,0.0,0.30168406052066055,0.0,0.0,0.0,0.0,0.0,0.0,0.21974224353010302
s03T1622,0.0,0.0,2.3446510365108795,0.0,0.0,0.06257715504945081,0.0,0.018240970565195885,0.0,0.005714422049262823,0.03223820302679651,0.0,0.021127948927572228,59.865602609134676,0.0,0.0,0.0,0.0,13.569804149505522,0.0008464529625956641,0.0,0.10092586968188151,2.1467715849343527,0.0,0.0,0.0,0.0,0.0,0.0,16.622625089723616,0.0,0.0,0.0,0.0,0.0,0.26923221021111354,1.2665643622025626,0.0,0.0,0.0,2.055793212431081,0.0,25.206960542858447,0.0,1.9281070720590157,0.0,0.07799936652127107,1.8880175188071953,0.1293710340555154,6.367963357767645,0.0,0.0,2.6324944507065844,0.011505125302892025,0.0,0.0,0.42860288253456774,0.0,0.0,0.0,0.0,0.0,0.033504594440874266,0.0,0.11009525381429876,0.0012069508088827568,0.0,0.0,0.0,0.0,0.020901527733967043,0.0,0.0,0.0,0.0,0.5629632082257566,1.1819832484285508,0.0,0.04838822266697606,0.0,0.0,0.0,0.0,0.6767215632107401,0.02055870681648771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04T1622,0.38449256160255796,0.0,13.684199891810813,0.0,0.0,0.20271899337807417,0.0,0.0,0.0,0.020531660771993535,0.0,0.0,0.07572549244894225,2.7231385618173323,0.0004946960014789489,0.09686801710358524,0.0,0.0,45.74280729752583,0.015390883497398897,0.0,0.6445015218750363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3794939582011519,0.0,0.0,0.0,0.0,0.0,0.61982892567498,2.3490528289059336,0.0,0.0,0.0,3.2819620036795722,0.006955687421474383,7.395707936635759,0.0,0.7841413951793476,0.0,0.0,0.0,2.0295556025674997,17.440352736750935,0.0,0.007502213966715758,5.439260862573635,0.008846449106856561,0.0,0.0,2.2635991006348313,0.0,0.0,0.0,0.020783066729525006,0.0,0.17947739810946553,0.0,3.0256617065488807,0.5640697114104058,0.0,0.0,0.0,0.0,0.03503582467630027,0.0,0.0,0.0,0.27850088796141076,0.32962713952247963,5.261232103019762,0.0,0.0,0.0,0.0,0.013527102951902402,0.0,0.2702068819805753,0.000798154114147345,0.0883953776889725,0.0,0.0,0.0,0.0,0.0,0.0,0.005015890149537847
s05T1622,3.5826940942434407,0.0,22.396528169685553,0.0802681762109409,0.1778756221902152,0.12911564944068732,0.0,1.3283352595756215,0.0,0.010063075010189465,0.0,0.0,0.07427766835349606,0.8128773248740688,0.0,0.25773709497477537,0.0,0.0,24.716622039739267,0.0035540760426696623,0.0,0.6797562454556398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09173356619422517,0.0,0.0,0.0,0.0,0.0,0.3142605469903403,3.1622943469786775,0.0,0.0,0.0,1.1993317202774398,0.0,9.810454630096482,0.0,1.3936573860926644,0.01436576096229115,0.0,0.0,4.858235085653426,24.728350591177875,0.001333512498401302,0.04551460163486528,14.64058291880579,0.0010890570340546144,0.002865635687106663,0.0,10.505797574111453,0.0,0.0,0.0,0.16740167866790306,0.0,0.0,0.0,0.0,0.0,0.036077070002925274,0.0,0.0,0.0,0.00541029257439424,0.0,0.0,0.0,0.0,0.23717255919204644,7.8523504392368855,0.1453524220513372,0.0,0.0,0.0,0.012512202231110664,0.0,0.0,0.0,0.10252281321727211,0.0,0.0,0.006126291762906205,0.0,0.0,0.0,0.0
s06T1622,0.0,2.8907338573857313,7.2680137065398345,1.7127533677539324,0.0,0.10501791837136518,0.0,23.272132063020177,0.0,0.0,0.0,0.0,0.09550530201200791,3.9201353601652587,0.0033308323442535993,0.293377868276783,0.19678606458856365,0.02240281270308006,16.127535303949198,0.013751666747275343,0.33307419971484853,0.31348267720154277,3.0467900359367373,0.010658578710131822,0.014406703837262417,0.00018118133954295965,0.017321099908609198,0.010847670947207911,0.0,0.026796917125218866,0.011821759150223673,0.38748259217886744,0.7464900348324847,0.0,0.0,1.2976347832858384,1.5288464174136365,0.02265298181216632,0.0,0.03264769636871337,0.8602044308659103,0.13215052041110842,2.0870305614378135,0.0,0.0016378684723861003,0.0,0.0,0.0,0.5526838757763941,27.713359438722954,0.0,0.01888760882172299,58.97482455611135,0.0,1.484200618661572,0.0,10.050419168811171,0.12506188333733867,0.38111743967233885,0.12998128992207336,0.13447071900830332,0.03248416134467985,0.0017267214462437035,0.005544267713443319,0.2024287318546651,0.0,0.0,1.2231877003944644,0.0,2.5163468042175587,0.0,0.0,0.0,0.0,0.0,0.009855130753757062,5.1687312978178594,0.5622130648950698,0.4646938833295767,0.0,4.026097547508885,0.008261402450923582,0.06104506992818216,1.2687544813608855,0.0,0.11580664866561824,0.0,0.4559398883759206,0.0393526468292461,0.0,0.0,0.0,0.11504176425127768
s07T1622,0.0,0.07127592559038633,0.30399295359728873,0.43246138266537115,0.0,0.1748682760311549,0.0,0.3934697772476748,0.0,0.0,0.0,0.0,0.19545820000031272,1.0558419876080982,0.0443413044043789,0.322901041233506,0.0,0.05356891661044917,4.021321914454892,40.5644332775436,0.0,2.6782025181963243,0.0,0.009888326544217977,0.0,0.0,0.10128037885842417,0.0,0.027525532854927943,0.04502897540944404,0.004032514732055073,0.0,0.0,0.005149127395636705,0.0,0.018970203331518356,0.5446324767020426,0.0,0.0,0.0,0.044474104001539325,0.007244397034355386,0.06259754209138643,0.0,0.44865619884660857,0.45934965427978686,0.0,0.0,0.15513642052730997,1.617568824004699,0.006541837838537184,0.0,0.06360077971682655,0.0,0.6931391797343938,0.0,5.4388878242379715,0.0,0.05180963462174295,0.0,0.5609859590547956,0.0003864322407815523,0.00845640788530322,0.0,0.002406314256137147,0.07218088215462683,0.0,0.6621856570853041,0.0,0.0,0.0,0.0,0.0,0.0,0.012629763384767855,0.0,0.027868626825199135,0.0,0.0,0.0,0.0,0.0,0.0,0.8830050845051004,0.0,0.28721521357520513,0.06486069707477614,0.005155384306041655,0.09745181687732395,0.033577324211193006,0.11963242486121631,0.014536201840462419,0.13393149853883568
s08T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.852167705385613,0.0,0.0,0.0,0.0,0.0,0.07355214892902913,4.618303024345264,0.0,0.0,0.46238262205032143,0.0,0.0,0.0,0.0012439551242949436,0.0,0.0,0.0,0.0,0.0,0.0022236135696547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009356432317460021,0.0,0.0,0.0,0.0,0.01201947710540939,0.0,0.0,0.0,0.0,0.010680602311846,0.6444830933674973,0.0,0.0,0.0,0.0,0.23706257678036344,0.0,0.0,0.0,4.757308612875863,0.0,0.0,0.0,0.0023056395958682653,3.370761268873574,0.0,0.0,21.848870737286063,0.0,0.0,0.0,0.0,0.0,0.0012194756876814203,0.0,9.073109244114542e-05,0.0,0.0,9.304373677836848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1622,0.0,0.0,0.0,0.07268869088414237,0.0,0.0,0.0,0.12595656051756104,0.0,12.666314472045853,0.0,0.0,0.0,0.0,0.0,6.732720611549078,3.0451090138347556,0.0,2.030413481686893,0.0008130658860064852,0.15450997882040357,0.0,0.0,0.014194975189374919,0.04263854639092845,0.0003328729771705392,0.01640871614182257,0.0,0.0,0.0025905539767115252,0.004160966491276887,0.18167407162439098,0.3726382774567242,0.0,0.0,0.0,0.0,0.008439469593892173,0.0,0.01698535124701378,0.0,0.0,0.0061754449250781066,0.0,0.0,0.0,0.0,0.016043791752135113,0.0,0.13690399579734422,0.0,0.0,0.12944265878568118,0.8128730976833586,0.0,0.0,0.6440659399465611,0.4642561059383663,0.708546020910764,0.06470269119747638,0.0,0.021824934355991157,3.9200891086875633,0.003489353982942108,0.0,0.0,0.0,10.242629958326162,0.0,0.8786074927839991,5.260326105164771,0.0,0.008568300025150074,0.0,0.0,0.03727412025481731,0.004671164727698797,0.0,1.7549665540896036e-05,0.06695715081449474,0.0,11.345457446479557,0.011518531437979422,0.0,0.0,0.04452800001013434,0.009788116174579508,0.18437173124676562,0.0,0.0,0.0,0.0,0.0330942032454477
s10T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.19940741149389,0.0,7.481998996884556,0.0,0.0,0.0,0.0,0.0016900961440318562,0.9567767498529477,3.8700708092368536,0.0,1.2428610934982551,0.0015955459202167867,0.06635203726950907,0.0,0.0,0.007858781087177876,0.018627587464978522,0.00010858129413043147,0.030126589411975904,0.0,0.0,0.0008193547207834209,0.0054169135583905376,0.09241514123840237,0.1860372909873251,0.0,0.0,0.0496739679495419,0.01749952728968386,0.0043369441176512955,0.0,0.0,0.0,0.0,0.07063572884012001,0.0,0.0,0.0,0.0,0.04439701474777879,0.0,1.473720575698599,0.0,0.0019278882346166588,0.06848980418558258,0.0,0.0,0.0,0.42716998533771494,2.7429896244774494,1.9016030145790128,0.03402729348982429,0.19424661869815837,0.015009028327586308,7.251801775523906,0.003765312569589366,0.0,0.0,0.0,16.258349393945643,0.0,0.46310115138516433,1.1011965180899734,0.0,0.0,0.0,0.0,0.05793793998890389,0.0,0.191456517725393,0.0,0.0,0.0,13.45297753634982,0.027144756174335715,0.0,0.0,0.010890676628237334,0.0,0.09410460627952054,0.08071606367973472,0.005031166506792111,0.0,0.0,0.07279267375894849
s11T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8847837054636067,0.0,6.0639791238725875,0.0,0.0,0.0,0.0,0.0,6.50686867644353,2.5885768476677526,0.0,5.734017939196722,0.0,0.3308359929470425,0.0,0.0,0.04822038797524573,0.09868512827012182,0.0007655218064547344,0.1522888584827554,0.0,0.0,0.0,0.004617038468775099,0.45865414560513307,0.8801935610186946,0.0,0.0030343573836887974,0.0,0.0,0.006773625424628262,0.0,0.0,0.0,0.0,0.025242596437960466,0.0,0.0,0.0,0.0,0.013959225200831055,0.14689222191725282,2.2503034646913314,0.0,0.0036050077358075,0.0,0.0,0.0,0.0,3.3184081914752697,1.6047313304261612,2.176287804465245,0.16279975833939622,0.31460818885828273,0.08348055423578706,5.763814513725773,0.01035699036401053,0.0,0.0,0.0,135.08686432380708,0.0,2.282247343210183,0.428563340192548,0.0,0.03421992286750245,0.0,0.0,0.32662357376965745,0.003655394290706736,0.33292076058181747,0.0,0.13787581474255978,0.0,9.592368747546093,0.052862566303803774,0.0,0.0,0.19996537969341482,0.0,0.46915326320698925,0.0,0.0,0.0,0.0,0.13420744884428057
