,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
s12T1622,0.0,0.020695237740362304,0.0,0.32293258077517845,0.0,0.4262763134519626,0.7508728511013228,7.030246287148554,0.0,0.07211461444212713,1.3926551447093196,0.0,0.0,0.0,0.6827015116224987,10.147518810149535,0.0,0.4299796414223029,0.009835889608716064,0.015863701532990628,0.0,0.0,0.0,2.88742272397814,0.0,0.01013306373034743,0.0,0.020826736114917727,9.381723233803395,0.00219956746486115,0.5281613832467786,0.7986695485488684,0.768933649828151,0.005868025219944976,0.005739086244962924,0.2581216898976925,0.0,0.015678479280340867,0.0008497466867180398,0.28436040286988784,0.0,0.0,0.2650012470541289,0.03560250466218204,0.01350022535325838,0.2843275992682193,0.5448526528757073,0.05490445036005308,4.3677173907562805,0.47184217444724713,0.0,0.005171996619244333,6.4465900403465115,2.0751559720051027,0.0,1.6075344399869478,0.32927065723760784,8.178359858602493,1.3322721980682384,0.10230156152792749,0.12129637535758753,0.0,1.9212104445760063,0.0016272633224988034,0.0,0.0,0.0,7.998446524694188,2.3404929941209818,0.8330210559549311,0.014762206090192676
s13T1622,0.0,0.0,0.048713664531293145,0.0,0.0,0.0,0.29429284876011214,15.127012474538668,0.0,0.4108573042858519,1.9026511366155627,0.0,0.0,0.0,0.6698669567491171,3.295899219538029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04282669752924318,0.0,0.0,0.0,0.0,4.821251479503484,0.0,40.524380629382456,0.17962379831563044,0.6563559994667669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278977540856096,0.01743369259103274,0.0,0.2903018407873749,0.09509570889481851,0.0,6.374734537242199,0.0,0.0,0.0,2.0522919713718237,2.3643019857786562,0.0,0.0,0.5690766020224955,0.7813418105323432,0.4237806462300399,0.050438350340359345,0.0,0.0,2.271561461952169,0.0,0.0,0.0,0.0,0.0,0.0,0.0767829027188949,0.0
s14T1622,0.0,0.0,0.614069859043215,0.0,0.0,0.0,0.5341672253739318,14.065029802664005,0.0,0.0,0.8564712121383771,0.0,0.019699440608446736,0.0,0.0,8.254459590850482,0.0,0.0,0.0,3.3948620350202656,0.0,0.24444427003098484,0.0,0.36675386049990605,0.0,6.111758574458327e-05,0.0,0.005707281981270937,9.965493943231225,0.0,0.015282900998637302,0.34656626198370466,12.677669713988799,0.0,0.0,0.08251297485600866,0.0,0.0,0.0,0.09474498686337364,0.02878527079207439,0.0,0.06873508086161892,0.0,0.010791380946084419,0.1470421552769315,0.7853745889937247,0.0,14.919781027394937,0.0,0.0,0.001962428567780116,6.869459521388891,0.3293410706535674,0.05075496171743057,0.21334129098534677,1.283464303073678,3.060658022021044,0.5788238337500257,0.07709085990015009,0.18721395423273463,0.0,0.344519322383357,0.008974456828068739,0.04523578287473801,0.0,0.0,3.2152980503715693,0.6688597222953087,0.7004980441038313,0.28822315903063195
s15T1622,0.0,0.0,0.05452521616891172,0.0,0.0,0.0,0.42701544191333485,2.103810479564723,0.0,0.0,0.32598252635770036,0.0,0.2961172150329102,0.0,0.7854833502969146,4.68831817142657,0.0,0.0,0.0,13.217224913023035,0.0,0.08810681433910195,0.0,0.31519211072912434,0.0,0.0,0.0,0.027408586523903208,12.37651995985569,0.0,0.0876252725000156,0.2150996871029608,2.5386381622334753,0.0,0.0,0.056412096314212665,0.0,0.0,9.720325524357211e-05,0.0,0.17365121618262722,7.882416954075602e-05,0.043856389363420886,0.12262695221907938,0.006260995599295485,1.3075758356216793,0.394344030538713,0.0,11.602724808292226,3.7716657304757115,0.0,0.001977646496550457,0.36212915819958613,0.3030670085237924,0.41969153551199095,0.055074966686551895,1.175879669215599,3.276013495879151,0.18865487090394867,0.049513224452072895,0.005913906528083295,0.0,0.22005851624762587,0.005710449631716166,0.10768296466247462,0.0,0.0,2.038917693208004,0.0,1.0608971620409278,0.04510236284635906
s02M1722,0.0,0.07516758711531317,9.96814835400842,0.0,0.19868243314929632,0.0,0.08919152947228065,0.7577949215822617,0.0,0.0090830020539877,0.13091854270591508,0.0,0.0,0.0,0.010497486545098592,0.06349940307510588,0.0,0.0043310082296454415,1.4769213782552955,0.013656503309157358,0.00183111809142064,1.9054267564078438,2.4583542744525246,0.06375724167592682,0.0,0.0,0.0,0.0,4.8824641477138115,0.24138673099194483,0.0,0.0,0.712306333877402,0.0018886522589453654,0.0,0.2700078315870083,0.0,0.0,0.0,0.015532487697358738,4.948804547227322,0.0,12.775318041791467,0.014337488362117701,0.0,1.3315753463084048,0.035061068242357704,30.256206178708823,0.9767128204368556,13.838437315805187,0.0,0.007745031345869482,4.684112479976361,0.2628013581112847,0.0,0.022883119177486092,0.0,0.0,0.1304333009395148,0.005527874884207744,1.4889438890450966,0.0,0.30481412959667276,0.0,0.0007931627732189977,0.0030974209137284163,0.0,0.0,0.0,0.21900559683554466,0.21431405725041733
s03M1722,0.0,0.06208169509570259,0.0,3.0150431289596376,0.0,0.0,0.016122025533177778,1.4302051505146345,0.0,0.0,0.0,2.263992223259905,0.0,0.0,3.1641373001900273,0.04029706932351826,0.0,0.0,3.186621987137871,0.012597119616892293,0.0,6.7326309328464164,0.02737138780313688,0.06042384021345448,0.0,0.0,0.0,0.0021345868386660727,2.9646204789446733,43.12682770260131,0.0,0.0,0.17576764654177676,0.0,0.0,0.0,0.0,0.0,0.0,0.012822685454373161,3.1804693506358994,0.0,18.238761810502595,0.0,0.0,0.15515352519928272,0.011072159430382344,2.2804146956828535,0.5597855339987214,10.19310543612664,0.0,0.0,0.0,0.030576777170195725,0.0,0.044754820410558435,0.05347187995904572,0.0,0.03941179066765466,0.0,0.20861984017126534,0.0,0.0016414160987500953,0.0,0.0,0.0,0.0,0.0,0.0,0.09462781989729477,0.0031396732718702875
s04M1722,0.0,0.19651394450502946,0.0,0.0,0.4990053978638552,0.0,0.9471477687776371,0.2711836315545004,0.0,0.0,0.0,0.0,0.0,0.0,4.013470552559581,0.9038328578081049,0.0,0.0,4.360744693341049,0.029536346876929766,0.0,3.811177007285614,7.900314125899433,0.006784056244509282,0.0,0.0,0.0,0.0,9.658103375460673,0.6741962512421446,0.0009842474394491207,0.0,0.0,0.0,0.0,0.03230568373042395,0.0,0.0,0.0,0.0,5.539556935498045,0.0,5.801707000182772,0.05558039840998046,0.05175206857935907,3.0662049385858623,0.0,3.123200664851911,2.840010540633634,13.280415006689365,0.0,0.020860899485224932,4.866913791339782,0.03797695985492256,0.0,0.15137086098626346,0.0,0.0,0.02102407934766152,0.0,0.5361724441837099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10946638699559894,0.0
s05M1722,0.0,0.09699930227446488,0.0,0.0,0.4483033722482118,0.0,0.0,0.48990101188325924,0.0,0.0032446248990649447,0.0,0.0,0.0,0.0,0.07538851579767131,0.8414446897664666,0.0,0.0,7.773591390005808,0.010335863498439232,0.0,6.4399996850748815,5.682039449103447,0.07836451454077173,0.0,0.0,0.0,0.0,11.178081790588072,0.15201854509270635,0.0,0.0,0.05930919293474366,0.0,0.0,0.05946466481424201,0.0,0.0,0.0,0.015243655844702397,1.5789403092389376,0.0,3.0060052296407465,0.0,0.0,0.6920273817327334,0.008686245047618621,8.646597813999463,2.7084977662355643,20.629060766332238,0.0,0.04099037721798931,2.039470882076191,0.00481041283208977,0.0,0.10575271080206611,0.0,0.0,0.0,0.0,1.7106978198953031,0.0,0.009517854179399777,0.0,0.01068471616454274,0.0,0.0,0.014148731715227836,0.0,0.30590674800054257,0.0
s06M1722,0.0,0.07514137643274782,2.803041475282675,0.01821962582542208,0.09947321720684763,0.050365895598535444,0.0,0.2763936898768734,0.0,0.0,0.0,0.027454391844299465,0.0,0.3646804994243662,0.006570027448850086,0.5047020838333027,0.0,0.0,5.705120059318142,4.059912370749721,0.0,15.498202101485072,0.0,0.17606226076626916,0.0,0.0,0.0,0.0,10.629640198414474,0.16337714566803496,0.0,0.0,0.3826107294421825,0.0,0.0,0.05661171179540938,0.0,0.0,0.0,0.0,1.206815732966874,0.0,5.529417924051048,0.0,0.0023297566489967943,0.8687984673532071,0.020988779320557444,6.688329164383035,1.202241549101698,24.729349461289445,0.0,0.005021551282368162,1.37604391342469,0.0005238215458094317,0.0,0.1261285457227557,0.5015036639211918,0.0,0.008818227196090052,0.0,0.6214481495447106,0.0,0.004874977963850456,0.0,0.08846267675764125,0.03394396179630863,0.0,1.5318513423538977,0.0,0.802601213277269,0.0
s07M1722,0.0,0.013161984756157914,0.17635472211755968,9.167530816081976,0.12017592401511071,0.41151562734620445,0.0,1.3131019466927694,0.0,0.0,0.0,11.503039969332946,0.00660193551098295,0.0,0.2122781344251462,2.4088283004752755,0.004339676713414937,0.1080472527485043,0.16697957312554934,22.676315566170487,0.0,0.12566418724416717,0.0,0.09334137421982493,0.0,0.0,0.0011146583882744468,0.0059294900090780455,1.6647450672210764,0.0,0.02163482519794443,0.0,0.6812130420763138,0.008105318764172375,0.0,0.03616851331013553,0.00874731767635869,0.005821726235924425,0.0009196521282760043,0.0,0.25059125494562473,0.0,0.10938854380481962,0.4511109208101338,0.009410610469004169,1.582924366112346,0.02882304231274546,0.10549429784967743,0.8972677648638033,6.419929358636185,0.013778842264837114,0.0,0.1942605700294677,0.011427765690665052,2.1975876512271557,0.02506689669697338,0.07981970110137616,0.0471405269412228,0.14987804683996836,0.0,0.0,0.0,0.007110059799855196,0.0,0.07307589754058329,0.07366253832782375,0.0,0.9893591817075738,0.003554379756636968,1.518432586858873,0.004592603464996071
