,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
s12T1622,0.0,19.659123273825955,8.362953465761125,0.5191793169066505,0.0,0.4348785784216271,0.0,7.474274187120298,0.0,0.13150786571537815,0.0,2.0469473142909056,0.0,0.0,0.7012050988791082,10.652479430910734,0.17771249923449917,0.4297424797013473,0.010026406864146192,0.013970076392403379,0.15243816061788326,0.0,0.006455379305465838,2.9328833760381112,0.11220768568311394,0.013314214100577853,0.8426163569863138,0.0,0.0,0.049782617086678575,0.5073688803299025,0.933751181838318,0.9218423275508688,0.008504770661645128,0.010846955377735843,0.23948543074847445,0.0,0.022238633527838607,0.0,0.0,0.0,0.0,0.2840106135076435,0.0,0.012805741812584825,0.11781794942377834,1.1286371426424255,0.039797060642946254,4.234209120377435,2.424342911845744,0.0,0.0012288154588560591,0.0,0.16916812933906777,0.0,1.2518450257561398,4.621663276102027,0.0,1.214157107974528,0.15826038835389844,0.5677263517057702,0.021195579920772818,1.8618626153132403,0.0024406994286294064,0.0,0.0,0.0,8.479577888205563,2.1888287511739155,3.195661959307284,0.013963758666517357,0.5380759455409861,0.0,0.0,0.0,1.2437888024128043,0.04560868373045755,0.0,0.0,0.026246988825620144,0.0,1.7542408103051532,0.03092914672282535,0.9207285481705658
s13T1622,0.0,1.8706031715426752,4.502681931371716,0.23810024121324744,0.0,0.0,0.0,16.14798007729635,0.0,0.43699999470853795,0.0,0.0,0.0,0.0,0.6893837052939072,3.462012474998683,0.06772887228026485,0.0,0.0,0.0,0.11899236551678316,0.0,0.0,0.043899198884851255,0.0,0.0,0.14939359162938148,0.0,0.0,0.0,39.04734562687244,0.22041411777542685,0.4359756927305533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952686090062581,0.0,0.0,0.0,1.5547629903630347,0.01654278035900274,6.364433829271001,2.8108460349307847,0.0,0.0,0.0,0.0,0.0,0.0,1.6281956347487807,0.24238426900850057,0.3903049491137207,0.0753988131993241,0.08935220148038316,0.0,2.2010070236297086,0.0,0.0,0.0,0.0,2.0220116154666408,0.0,1.800188455064966,0.0,0.0570515584038281,0.0,0.0,0.0,0.4222312329372128,0.0,0.06631489838829031,0.0,0.0,0.0,2.0020690811049002,0.0011568642436576239,0.7252785961870929
s14T1622,0.0,7.175306897288735,7.067088645367935,0.3455797864547884,0.0,0.0,0.0,14.992751137862275,0.0,0.00523608891463139,0.0,0.0,0.03448103244193806,0.0,0.0,8.659296810164781,0.06361769614272701,0.0,0.0,3.5684830401893533,0.09202404877894207,0.0,0.0,0.2387745389907049,0.04514329354122764,0.0015991844660301028,1.2010536863342944,0.0,0.0,0.0,0.01473496734837788,0.3763424760839745,0.6252704739664463,0.0,0.004106272324897217,0.04415843129414044,0.0,0.0,0.0,0.0,0.0,0.0,0.0807439681650802,0.0,0.004202624709809946,0.23444770767778259,0.6873201062556012,0.2364654799066335,14.782638116312414,1.0814716045809583,0.0,0.0007953439875398414,0.560216433550607,0.07687994523692164,0.0,0.12659771743315246,13.205993853417592,0.030565959180468644,0.5075352337768291,0.0965867545171874,0.005197385389446434,0.0,0.34297210610497736,0.0079714860179459,0.0,0.0,0.0,2.4789634722359812,0.6483429525745505,3.5114186456642273,0.29190308664349734,0.20522897911195326,0.0010209220400608666,0.0,0.0,1.3478903858199476,0.0,0.0,0.0,0.0,0.0,0.27998491767208417,0.008861072233973612,12.926894273929488
s15T1622,0.0,7.538408839147812,9.025920160090099,0.2398853823236865,0.0,0.0,0.0,2.234043103258896,0.0,0.0,0.0,0.0,0.3481588120896033,0.0,0.8016301080609735,4.8891174234621815,0.0,0.0,0.0,13.906177100120017,0.009675277480903247,0.0,0.0,0.02129552211834272,0.0,0.0,0.5461145750494812,0.0,0.0,0.0,0.08371292314541641,0.20615327909074635,0.4292712309805483,0.0,0.0,0.0,0.7365138450026686,0.0,0.0,0.0,0.016275297798777327,0.023998354650924432,0.04819861756625166,0.0,0.0,0.0,0.2538593524267124,0.015897435871111826,11.322052478339968,11.974529928002,0.006900996538214434,0.0020636248231105164,0.1812902333504851,0.0,0.2962900388496109,0.0,25.39512364638461,0.0,0.10189864601817188,0.0726240305952943,0.1260709178211459,0.0,0.21657606647383437,0.004591129825434248,0.0,0.0,0.0,0.0,0.0,2.0153338650034396,0.04736025528697689,0.04825332832520639,0.0,0.0,0.0,0.08021051085691615,0.007558204756683454,0.3728567887568636,0.0,0.0,0.0,0.26905995751257555,0.04679551783377249,2.457564755430538
s02M1722,2.1602323436283086,0.0,18.4537902246827,0.0,0.0,0.0,2.1289581319536444,0.7984685089610188,0.002248242920928257,0.010312453380804876,0.0,0.0,0.0,0.0,0.005843775856494899,0.06284162021733822,0.0,0.007054331382885663,0.0,0.014768769370826858,0.251253134396378,0.01637478887696861,2.426801571478358,0.026552917410252196,0.0,0.0,0.04947057433055331,0.0,0.03229670162815401,0.2367410574423377,0.0,0.0,0.0,0.0030272084525972257,0.0,0.26412342047702236,2.458043742260105,0.0,0.0,0.0,4.9914346326009875,0.0,13.359427249408078,0.0,0.0,1.7034528237540898,0.03569804017188731,27.616826355161063,0.9277636867359139,11.793977726337438,0.0,0.0025641997329720503,2.9338792294895724,0.018240397136745235,0.0311377082703582,0.0,2.48199660895251,0.0,0.08316538925645807,0.0,0.164778781806315,0.054396355044881856,0.2905370885864004,0.0,0.0,0.003925505018875481,0.0,0.0,0.0,0.0,0.21853469167970038,0.06606006116881064,0.0,0.0,0.0,0.7277627009769971,1.4524492994533307,0.10660390306778511,0.0,0.1116206171461554,0.0,0.22374115085719357,0.0,0.8862899572104315
s03M1722,0.0,0.005228589970325136,15.864241677304106,0.0,0.0,0.0,0.0,1.5156061956409959,0.0,0.0,0.0,0.0,0.0,0.0,3.2200502571800844,0.033062469501384306,0.0,0.0,0.0,0.012912270790347784,0.0,0.0,0.050549272717861055,0.031085525535939625,0.0,0.0,0.011813669683080952,0.0,0.0,46.8173778423788,0.0,0.0,0.0,0.0,0.0,0.0,1.901500717993215,0.0,0.0,0.0,3.1984322817695867,0.0,19.220210778645228,0.0,0.0,0.1228395212641117,0.0,1.7332932386219557,0.5269280079978904,2.836822976373205,0.0,0.0,10.026111904267763,0.015926550207044164,0.0,0.0,0.9829638615096935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003777185339994511,0.01550134269077137,0.0,0.0,0.0,0.0,3.16664404225597,0.06019616236306838,0.0,0.10274081403355742,2.615903738892153,0.023215679707112833,0.0,0.3675177418882955
s04M1722,0.0,0.0,26.557531344154356,0.031178019678844624,0.0,0.0,29.297121976737333,0.3069913537456886,0.0,0.0,0.0,0.0,0.014503931273382625,0.3228459909989009,4.088799002182593,0.9523972302853849,0.0,0.0,0.0,0.03148773863405041,0.5134942582999322,0.07265217545578916,6.697519817770383,0.0,0.0,0.0,0.0015513978869245509,0.0,0.0,0.6616386166243642,0.0,0.0,0.0,0.0,0.0,0.0,2.2785711663943773,0.0,0.0,0.0,5.593144266252288,0.0,6.0239222259487155,0.0,0.048760838374678185,0.48455273148502603,0.0,2.3379601336971865,2.796665586958857,29.639821716612754,0.008305012680322644,0.008229674093398903,5.525427840188517,0.005161565930222406,0.007265653699914757,0.0,1.7502033425766024,0.0,0.007927217477388407,0.0,0.04858373457559093,0.0,0.0,0.0,0.0,0.0,0.0,0.018267345079745513,0.0,0.0,0.0,0.043484415434939,0.0,0.0,0.0,0.5183320319870027,4.281470254676784,0.2826769922279846,0.0,0.289012576731102,0.0,0.03303542851974947,0.0,0.11659089250097744
s05M1722,0.0,0.0,29.932791164136965,0.0,0.0,0.0,0.0,0.5417962410995989,0.0,0.009995435788010931,0.0,0.0,0.0,0.9100861366884807,0.06084699166230736,0.8799510651869364,0.0,0.0,0.0,0.008072747674904063,0.5111272243280266,0.04512319736913725,5.865936633128571,0.006075881214027137,0.0,0.0,0.004873141421796614,0.0,0.0,0.11675695188060957,0.0,0.0,0.0,0.0,0.0,0.0014710446937400675,3.646320756696091,0.0,0.0,0.0,1.536747826333262,0.0,3.0355407401121677,0.0,0.0,1.9175216580463594,0.0,6.664695255671232,2.6123943495174173,5.407183816631683,0.0,0.026510061926175,9.077120432550554,0.019055136870042528,0.006129468309803907,0.0,5.487668329056397,0.0,0.0,0.0,0.0,0.0,0.0030092035357195015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041452019455742355,0.04923183672948204,0.0,0.0,0.0,0.0,7.620901199609267,0.0,0.0,0.14477449116449825,0.0,0.007370517302622229,0.0,0.12755719986250283
s06M1722,0.0,0.0,21.259780758643185,0.0,0.0,0.0750423777810694,0.0,0.31018750195398387,0.0,0.0014550177588000034,0.0,0.0,0.015099817939305647,0.5604956198158523,0.0,0.5169868393584693,0.0,0.0,0.0,4.26753518533788,0.13817284281571912,0.0,0.0,0.0033392292490475903,0.0,0.0,0.0,0.0,0.0,0.186232092376662,0.0,0.0,0.0,0.0,0.0,0.0,4.572610401730582,0.0,0.0,0.0,1.1158673568301902,0.0,5.763580026665316,0.0,0.0,0.6609054696352014,0.0,6.278563307121137,1.031510204350364,7.225946382764988,0.01169769165421835,0.004383049194583179,21.866580735584883,0.00802290771755283,0.0,0.0,13.703529145841427,0.0,0.0,0.0,0.0,0.0,0.0018590582977729675,0.0,0.0,0.003713877899205824,0.0,0.11604010226039001,0.0,0.0,0.0,0.15134144917707704,0.0,0.0,0.011432108256240449,0.0012476194958632408,5.620267303167749,0.053324819060442785,0.0740038786325746,0.11798805963469611,0.06642369268026489,0.010061789115992634,0.0,0.38865949995533805
s07M1722,0.65326147449407,0.0,1.9324037284738667,0.0,0.0,0.42959748538382947,0.0,1.3723182725298233,0.0,0.0,0.006062360666058336,0.0,0.014465147691618618,0.0,0.22019428290535226,2.502936453533857,0.0,0.08973054056290428,0.013630328564648752,23.8854859442201,0.16042312337377515,0.1056076589241338,0.0,0.0,0.0,0.0,0.016225055552304673,0.0,0.0,0.0,0.019240507593266978,0.0,0.0,0.0020212507551875514,0.0,0.006530175902341596,1.0189740796297886,0.005648885425815309,0.0002321197213915699,0.0,0.19531374784939867,0.0,0.11016349436855707,0.25858937248324737,0.00450034988099024,0.0,0.0,0.14496598876864372,0.7830206090646394,16.20142356759338,0.025026712209340322,0.0,0.2228270117455564,0.0,2.1453649591663373,0.0,9.468315865982378,0.0,0.06612252864024033,0.0,0.45737512816925213,0.00642928144621197,0.0,0.0,0.005341705033735953,0.04314281075820271,0.0,1.009983599197104,0.03336838356489376,1.0214731029028115,0.004173240721944921,0.738871662309544,0.0,0.0,0.00802935977212007,0.0,0.16947669942666133,0.9705552061187008,0.0,0.02812510938973044,10.714909178722465,0.012522757105808267,0.002114711358843165,0.608840637936599
s08M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.946583395098789,0.0,0.0,0.0,0.0,0.006175748229225104,0.12186165514499742,0.0,0.0,0.0,0.005102336517054956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020557631807431175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017585742780027315,0.0,0.0,0.0,0.25786913687635105,0.013518382308618584,0.0,0.0,0.0,0.0,0.004876575707375123,0.11837742513362738,0.0,0.0,0.0,0.05961871147600805,0.06246485203532474,0.0,0.0,0.0,1.059111714811176,0.0,0.0,0.0,0.0,0.6173270907837597,0.0,0.0,23.909194699176368,0.0,0.0,0.0,0.0,0.0,0.008790992289364913,0.0,0.0001479339271837469,0.0,0.0,13.48843060175309,0.0,0.010355857469146558
s09M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1610874022632154,0.0,1.4898491780367265,0.0,0.0,0.0,0.0,0.0,42.91220339748274,0.0,0.0,0.0,0.7842516859962526,0.0,0.0,0.0,0.010018248292954623,0.0,0.0,0.3892020330005904,0.0,0.0,0.0030301027912650064,1.1237774177378805,0.0,0.0,0.0,0.051427973275661086,0.0,0.0,0.005047111571385725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8033669420949688,0.007631025672761303,0.24311755717858285,0.0,0.0,0.0,0.0025044949783262663,0.0,0.6366911328954643,0.0,0.0,1.1832446558630227,0.3562322482440911,0.0,0.0,0.0,1.5688879052741411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10827907291640791,0.15728713189548926,0.0,0.0,0.0,0.0,0.0015998738339276205,0.0,0.0,0.0,2.3343240523695887,5.806401916388453,0.0,0.0
s10M1722,0.0,0.0,0.38893122661849844,0.0,0.014665981011180405,0.0,0.0,48.43246547860608,0.00480851599193774,0.4007109848934291,0.0,0.0,0.0,0.0,0.0010096857777788198,6.053875763917151,11.465636958946828,0.0,0.0,0.006471296586007561,0.0,0.0478458271008287,0.0,0.05828954426711025,0.0,0.0,0.10423901883445601,0.0,0.0,0.0,0.10118823745540832,0.0,0.0,0.0,0.0,0.013174905171357047,0.004210319884281732,0.0,0.0,0.0,0.0,0.0,0.07542929241621385,0.0,0.0,0.10685724811614897,2.968923907606104,0.05951801070884611,0.0,1.4352421228003867,0.009140678616105338,0.0009068192726858693,0.01009244294835347,0.0,0.0,0.0,1.4818354959337674,3.35315886131753,1.0299766999717292,0.0,0.05858561249685892,0.010592731638506714,2.9325008090673057,0.004677529188098494,0.0,0.0,0.0,5.360205302162928,0.20763966828176703,0.0,0.11022036668643213,0.09708259454235349,0.0,0.0,0.0,0.030654838835266318,0.0035068370879829027,0.05658606605682424,0.0,0.0,0.0,4.028563543302515,0.020175783767870117,0.0
s11M1722,0.0,0.0,0.0,0.0,0.0,0.37378741017080047,0.0,6.0072607358604735,0.004124662024193218,0.9223527039010838,0.0,0.0,0.0005328967840404727,0.0,0.11497656837950639,50.76695412707062,0.0,0.3738388151013499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20330591808139423,0.0,0.0,0.0026986147294980178,0.2208635090942469,0.0,0.0,0.0,0.0,0.04084840345714941,0.0,0.0,0.0,0.0,0.0,0.0,0.008743921252821163,0.0,0.021500331257685166,0.003464720160616311,0.3714641215129444,0.011104242822209285,0.3753467819514516,1.4050911203487897,0.0,0.0,0.025948549780807746,0.0,0.0,0.0,0.09690420060597087,1.7473871174655073,4.040249530773554,0.0,0.0,0.0,1.1055145162321298,0.023101608352295588,0.2006162279274017,0.0,0.0018242057517072526,25.87651934930794,0.07876800379456943,0.0,0.014334292889670369,0.2919389338404006,0.0013845080127206561,0.13480839185430316,0.0,0.0,0.0012511919432833015,0.0,0.0,0.07588169837250956,0.0,2.188264600226786,0.0,0.0020423306789219397
s12M1722,0.0,0.0,0.9517297020139628,0.0,0.0,0.8678901305508351,0.0,2.988355135294927,0.0,0.0,0.0,0.019895537283639974,0.004114620754253507,0.0,0.0,32.010396314772215,0.16297689617903435,0.7749178722370528,0.0,0.0,0.0,0.0,0.0,0.061698642145650254,0.0,0.0013891830857500666,4.385875633147779,0.0,0.0,0.0,0.0,0.026280514164228632,0.0,0.0,0.001600649095437423,0.06486204578001485,0.0,0.0,0.0,0.0,0.0,0.0,0.05075733545325194,0.0,0.025180272077787988,0.02572026429816858,0.8952071492171193,0.03189834097687377,3.0186721839631296,0.043714702776671284,0.004956772984792769,0.0,0.012664367019969126,0.032855763391101994,0.0,0.06250607284779755,3.324338125129108,5.976209355782995,2.7048479985930496,0.0,0.0,0.0,0.7650017222122575,0.0,0.13198844557125225,0.0,0.0,15.245378163829129,0.9600313965614333,0.0,0.0,0.2666673958325508,0.012161419615054328,0.06921836321021936,0.0,0.39096348171855055,0.0,0.0,0.0,0.17479368522059388,0.0,0.9555953443510106,0.0,0.18002365397562756
