,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
s12T1622,0.0,0.026317853317736336,0.2591617443251247,0.4107228194161079,0.31382902902794346,0.4647834759000517,0.0,7.380646284177235,0.0,0.10303445023476271,1.3123025307993148,0.0,0.0,0.16684760349803704,0.7186174408059812,10.554991314586943,1.2683124225831237,0.4213678960844175,0.047503454880889785,0.015266970293905504,0.0,0.0,0.0027831144041901034,2.9032745054858005,0.0,0.012866715635641074,0.8315836440174708,0.019020904362336496,0.9904457370697415,0.016717632508084744,0.5171750943485941,0.8749153329275925,0.9285572970281948,0.005918822171013001,0.006638867545836175,0.23319986150319724,0.0,0.01993082087824442,0.0,0.0,0.0,0.0,0.2714221124075104,0.0,0.014102627498993055,0.10768959147987528,6.338316807427443,0.0,4.345428108749143,2.123973265407702,0.0,0.002139176693967077,0.0,0.10419359103910056,0.0,1.3410520574991296,8.664228490163506,0.0,1.2325750930010049,0.10518442183761428,0.44769677974253985,0.0,1.8930908632472392,0.0009192449398165654,0.0,0.0,0.0,8.884146917906907,2.2932542594226355,0.9112758246478614,0.014101943749499142,0.06892194502120026,0.0,0.0,0.0,1.2595675386790957,0.03895477374051688,0.09881060527932234,0.0
s13T1622,0.0,0.0,0.0,0.18115886931351805,0.0,0.0,0.5061682764000216,15.911016544415691,0.0,0.427870979949159,1.4971418190009345,0.0,0.0,0.0,0.705454145772013,3.429371408853714,1.7867697351405358,0.0,0.0,0.0,0.0,0.0,0.0,0.036827230448659674,0.0,0.0,0.14571077957418457,0.0008063420414238709,0.5182735619070471,0.0,39.71448169248572,0.19489658724411354,0.7107244739425084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28978268610546043,0.0,0.0,0.0,0.5886677128150285,0.02129477334385965,6.406970969829952,2.4588078783604144,0.0,0.0,0.0,0.0,0.0,0.0,4.304219687712978,0.2464828792381057,0.395525306607884,0.054158123341871034,0.030295124986121875,0.0,2.2403162226265123,0.0,0.0,0.0,0.0,1.823550557198146,0.0,0.07757259063558258,0.0,0.025446376654979518,0.0,0.0,0.0,0.4206394780673978,0.0,0.09293248511070576,0.0
s14T1622,0.0,0.0,0.22821056925324443,0.29446538758136737,0.11221023597913721,0.0,0.0,14.777522969477712,0.0,0.0,0.2076240703660597,0.0,0.02618528146367466,0.0,0.0,8.591485558407895,0.7679524982791479,0.0,0.0,3.5219339942457357,0.0,0.29495955373933935,0.0,0.3395555221868742,0.0,0.0012749839494923822,1.1997239340172716,0.004389029259577438,0.6734388261566471,0.0,0.015470600870361428,0.3519157170680951,13.174163654187005,0.0,0.0,0.05951904684709968,0.0,0.0,0.0,0.0,0.016178474245997432,0.0,0.06769613253053984,0.0,0.009959491232359381,0.21890911541840738,2.3222106462036325,0.1832595351270921,14.98835786191511,1.2529735329570182,0.0,0.0005429975091439083,0.0,0.03927874849125057,0.0,0.0362074927027637,10.043302803715092,0.4456097795514066,0.5315372549269474,0.0692067755288243,0.0,0.0,0.3422215988528309,0.00753194423412252,0.036487556874082804,0.0,0.0,3.4560886774725637,0.6617973820993812,0.7267563804227534,0.304607911320259,0.022471179024128454,0.0,0.0,0.0,1.3351457306280587,0.0,0.0,0.0
s15T1622,0.0,0.0,0.0,0.22969348151156715,0.0,0.0,0.0,2.1925508237821956,0.0,0.0,0.19297392970454758,0.0,0.32200693707055084,0.0,0.829723813967208,4.887479079733275,0.2767489364490975,0.0,0.0,13.715560178006802,0.0,0.09070926649406048,0.0,0.2760927406789358,0.0,0.0,0.5991696959907375,0.026933809401793653,0.5118469517631808,0.0,0.08695529797370635,0.20405057459407852,2.7107134958037684,0.0,0.0,0.025866881450150498,0.603897031061841,0.0,0.0,0.0,0.15942925730530916,0.0,0.03725585132186852,0.0,0.004779615085024795,0.0,2.5028457664516828,0.01752247170952389,11.62970635685969,11.772246662021601,0.0,0.0017806303717110008,0.0,0.0,0.34803663132579193,0.0,12.043278828180007,0.2986542351167126,0.16055866682258724,0.04820547934162755,0.0,0.0,0.22361884175106114,0.004510479430886093,0.09346860483020832,0.0,0.0,2.530575304172501,0.0,1.0880328126815155,0.04873157986152307,0.0,0.0,0.0,0.0,0.0513085623793601,0.0033607457221427658,0.4552039627526013,0.0
s02M1722,0.0,0.07558142034928773,0.0,0.027396095110736284,0.09801836801465187,0.0,4.635363884321665,0.8038756794797547,0.0,0.010292036138782566,0.16792928808490803,0.0,0.0,0.21913774137453254,0.0098936501282716,0.0715566424196609,0.04464021505032126,0.0001991197247509209,0.0,0.013566568033841904,0.0007952523829079998,1.8050703196638573,2.430252630200735,0.05618688455557319,0.0,0.0,0.0527904727294557,0.0,0.27518759032996304,0.41696263838984826,0.0,0.0,0.7912924854476906,0.0,0.0,0.26782128339192196,2.3818698935755824,0.0,0.0,0.0,5.124215789194058,0.0,13.3387715929892,0.014602335741409685,0.0,1.705392883145374,0.0,32.420892658880156,0.9677763896430918,12.435078065324824,0.0,0.00807112287597474,0.0,0.004252011084657627,0.001617056330187798,0.017039322106031173,4.297546592576196,0.0,0.10114711666732128,0.007751110817306124,0.09141738926996631,0.10761737604244893,0.2985890358469326,0.0,0.0,0.007466543984443834,0.0,0.0,0.0017376817241920746,0.22906376675752005,0.226420700482263,0.0,0.0,0.0,0.0,0.9528299300949379,1.495890186817687,0.23670035354138366,0.0
s03M1722,0.0,0.06849191680295486,0.0,0.0,0.0,0.0,2.214975361697384,1.4951690563191655,0.0,0.0,0.018401524266807426,2.3608282844951654,0.0,0.0,3.3117506264967385,0.038104053569933634,0.0,0.0,0.0,0.012438082503510165,0.0,6.718733163378014,0.0,0.04226420268777294,0.0,0.0,0.014247935013170399,0.0,0.18019200638862698,45.687020885153636,0.0,0.0,0.34242164586149976,0.0,0.0,0.0,1.9485920864836364,0.0,0.0,0.0,3.283158170893678,0.0,18.952696410935108,0.0,0.0,0.1893905413678132,0.0,2.1049938046200407,0.533055802773273,2.9957643668718843,0.0,0.0,0.0,0.0062846566657243415,0.0,0.0,3.7445491540110734,0.0,0.013781399874703748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07052724494102577,0.0027315732745805113,0.0,0.0,0.0,0.0,0.0,3.2665719698080675,0.1534918269212943,0.0
s04M1722,0.0,0.19734903290473688,0.0,0.4431232842056917,0.0,0.0,12.866440699808622,0.287220037586192,0.0,0.0,0.024740113633874943,0.0,0.0,0.0,4.206234974727619,0.9407083321626776,0.0,0.0,0.20834546038187032,0.029420839405343457,0.0,3.8652323758771465,7.798410720118497,0.0,0.010743467437395208,0.0,0.0,0.0,0.25912310068872274,0.7528857132906183,0.0,0.0,0.09205799905265474,0.0,0.0,0.018676624829177462,2.4006698081018816,0.0,0.0,0.0,5.732487915690597,0.0,6.02552604791291,0.01383573586843852,0.05103215319115819,0.5945461926744352,0.0,2.84654911162624,2.826377695692073,27.088412689538337,0.0,0.017722991992935956,0.0,0.0,0.0,0.05852174922099002,8.06570913052635,0.0,0.015483510588866033,0.0,0.0,0.05291841506729523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09363546925097667,0.0005073529901726755,0.0,0.0,0.0,0.0,0.9088529494108849,4.4470258104576095,0.48197420488457365,0.0
s05M1722,0.0,0.09531609528655242,0.0,0.0,0.0,0.0,8.692101464307324,0.5126909611975063,0.0,0.006269481734218127,0.006319038400400705,0.0,0.0,0.0,0.07707442832680929,0.8776719754161489,0.0,0.0,0.12061774875609377,0.008963365349969667,0.0,6.490610021319256,5.616578819573289,0.053394302477682815,0.0,0.0,0.010315767034792369,0.0,0.24225733987872455,0.21094289004898784,0.0,0.0,0.1601220953522131,0.0,0.0,0.044845394788382245,3.6872971271776267,0.0,0.0,0.0,1.619340947530466,0.0,3.118095253521546,0.05447731453873972,0.0,2.000966162463478,0.0,7.919603971588415,2.683173722828152,6.184087749292945,0.0,0.03963098429599842,0.0,0.0002892514659943723,0.0,0.03431128816740348,9.777556339283922,0.0,0.0,0.0,0.0,0.041779847738410696,0.006896069961418541,0.0,0.0,0.0,0.0,0.11088110411044837,0.0,0.29107275094784446,0.002234615912517296,0.0,0.0,0.0,0.0,0.35893810611328464,7.898675944683283,0.10862265711266851,0.0
s06M1722,0.0,0.07501598113908219,0.0,0.0,0.0,0.06938237530560872,4.2758051218807465,0.28183028619875455,0.0,0.0,0.003272842665019703,0.0,0.0,0.0,0.006376468306491329,0.5324428968448651,0.0,0.0,0.012167701975368856,4.211831968720992,0.0,15.683198612309534,0.0,0.14488661986503204,0.0,0.0,0.02849152088204759,0.0,0.10914639559927516,0.25084199978181365,0.0,0.0,0.49419414062255257,0.0,0.0,0.03859329379624911,4.360599814951302,0.0,0.0,0.0,1.2323443499410935,0.0,5.756113972719806,0.013721942424323423,0.001830744813766789,0.7053304277579885,0.0,7.423698031356875,1.1635767178566774,8.169478034690304,0.0,0.006810315205695186,0.0,0.0,0.0,0.011767175031856427,9.929122230428407,0.13384021952060604,0.015240457927167116,0.0,0.0,0.027639690929706612,0.005756449488268012,0.0,0.0739625000767809,0.033182868779128925,0.0,1.569357147794441,0.0,0.8168540801724268,0.0,0.0,0.0,0.0,0.002755306187971386,0.22157677521916033,5.810959794706496,0.1811765324592159,0.07671295229329723
s07M1722,0.0,0.01380125417997299,0.0,0.0,0.0,0.44531999062620503,1.0313844407437602,1.3592183881800288,0.0,0.0,0.006972227038031049,10.19005457866538,0.008423485812770914,0.020039501478364967,0.22115588392258806,2.503211815015912,0.0,0.09208252104857682,0.003374463210797711,23.535392422614038,0.0,0.1282081115884655,0.0,0.07297672372533838,0.0,0.0,0.037912867292377764,0.002598368678802384,0.0,0.0,0.020103006123284424,0.0,0.71019168445528,0.0018170461588953046,0.0,0.0191871116731969,0.9410112226292958,0.007737244690259621,0.0003250952415377597,0.0,0.2414101537718338,0.0,0.09906967384000684,0.2615186877844843,0.008583727870700568,0.0,0.010588045718419873,0.17983177219646201,0.8703602909404045,14.791127638162944,0.0032187716666986915,0.0,0.0,0.0,2.1513717024085635,0.0,3.5104292006656324,0.0,0.09692852725101823,0.0,0.392470310560082,0.0,0.0,0.0,0.0653125582436413,0.05953851885884691,0.0,1.9729627680734279,0.05694953221691418,1.5899856560939634,0.004492860884539458,0.0,0.0,0.0015041835708367321,0.0031700956825534343,0.0,0.16874669477433824,0.9994782882869973,0.0
