,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
s12T1622,4.921166943076744,0.48388651308911673,0.16413423814399858,0.2757245625859908,0.0,0.24712245499507163,0.0,6.775030270334856,0.0,0.0,0.6563157076831254,0.0,0.0,0.29065948382876516,0.6749107576777058,9.979595614526485,0.009684163394727401,0.5582821734591272,0.0,0.01459204637934378,0.0,0.0,0.0,2.8144019306081787,0.0,0.02226604444083357,0.8519386654345675,0.004467041001419057,0.09742493970881426,0.0,0.5109521961368442,0.03628001281557614,0.7497316467159608,0.0,0.0023230223258995796,0.27451396481589324,0.005594967973061351,0.008994299847116007,0.0010617354755487183,0.0,0.0,0.0,3.6821886824138765,0.0,0.016492235370630055,0.2688237399288624,1.318053572060996,0.0,4.974972333056901,0.32973001397028945,0.0,0.0022343018114883493,6.292361741826639,0.04656255546458051,0.0,1.41304857132347,12.168746331505622,0.0,0.0,0.1012466577206391,0.12167571378322727,0.0,2.024714007637691
s13T1622,1.337323200824302,0.0,0.0,0.0,0.0,0.0,0.0,14.402667066140944,0.0,0.033080628502728485,0.036913572772772414,0.0,0.0,0.30544269903848104,0.665050419860526,3.249873032141067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04055607610720032,0.0,0.0,0.1409308274756464,0.0,0.04062378811754634,0.0,39.30199438108587,0.0,0.660614428505704,0.0,0.0,0.0,0.0,0.0,8.9756584720361e-05,0.0,0.0,0.0,1.9231133591731475,0.0,0.0,0.2724161820607942,1.486755490133588,0.023045834894250296,7.097901600130872,0.0,0.0,0.0,2.0301521529064552,0.0,0.0,0.0,0.8737176370398588,0.0,0.0,0.04314354258087683,0.0,0.0,2.423883783451943
s14T1622,1.096104910272437,0.008135928090944319,0.16551163672294436,0.0,0.0,0.0,0.0,13.423827625725744,0.0,0.0,0.607482559407125,0.0,0.016403509146384627,0.07786827160673176,0.0,8.1333618896421,0.17430903967720862,0.16070987642755685,0.0,3.336899791087004,0.0,0.22004132761012715,0.0,0.3548397582892813,0.0,0.0057750856015365394,1.1083562610569213,0.0,0.008911066143279675,0.0,0.015415473590365684,0.013369134884370238,12.805041142132174,0.0,0.0,0.0813420134152419,0.0,0.0,0.0,0.0,0.02845010911442704,0.0,3.9387974707573035,0.0,0.010245991241959601,0.13666627443635007,0.21090835031373825,0.20914678328722439,16.414937671050104,0.0,0.0,0.0,6.66089293759914,0.011789411275013316,0.042059775152465555,0.13392113231481656,4.518766202593414,0.04469850033212782,0.01790035254641915,0.06654780664866834,0.19658745814140527,0.0,0.39845050759913697
s15T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0474676063400943,0.0,0.0,0.9518589186985728,0.0,0.280034086902957,0.047895045568089926,0.7765111650102466,4.607511810361188,0.027898187826833627,0.0,0.0,12.992103217425141,0.0,0.08006947534025009,0.0,0.302200705305224,0.0,0.0016093250532082382,0.5684013011375548,0.009185139762676311,0.11637125282255113,0.0,0.08297962721719077,0.008090345517448156,2.532820659779026,0.0,0.0,0.05074702615158801,0.0,0.0,7.667904250505162e-05,0.0,0.1779378885226505,0.0,4.911335396706128,0.010578454531493387,0.005885491819101892,1.2032222798197356,0.18483951828699166,0.02625644618061522,12.759787842257328,3.030441136942597,0.0,0.0,0.3734711276371579,0.0,0.4149795379224806,0.0,4.870248395821476,0.10968972825000115,0.011362342959090563,0.04213680764357352,0.01028541339359666,0.0,0.2775225912562784
s02M1722,0.13900556391430854,0.0,0.0,0.0,0.05978424258926346,0.10108811524789603,0.0,0.732687165037986,0.0,0.0,0.15722203163625154,0.0,0.0,14.035145207593903,0.003342480598043293,0.048487383560433625,0.12764170563266328,0.0,1.3499096890166384,0.014707228266439786,0.0017324148491954395,1.6119120079158251,2.42908940418413,0.0632408882855121,0.0,0.0,0.04637977683047333,0.007688777896530602,0.0,0.37405174894944343,0.0,0.0,0.5270363292306339,5.928942853017137e-05,0.0,0.30524225547767475,0.0,0.0,0.0,0.0,5.134291473041135,0.0,1.7345170586802359,0.0,0.0,1.2738221055942682,0.16240172765445934,34.617169306805195,1.0691145450508233,10.929297340684599,0.0,0.005595125297465749,4.720303951976154,0.003152718013539981,0.0,0.0011461116260098314,0.0,0.0,0.0,0.004466497330193015,1.402703625318174,0.0,0.3163678647110745
s03M1722,0.0,0.0,0.0,3.019442580590223,0.0,0.028192191002640796,0.0,1.3624954501569375,0.0,0.0,0.04876541995705208,2.1161295312779513,0.0,19.956313476319757,3.148639275471866,0.032578846642858005,0.0018233395553982118,0.0,3.0258487318629235,0.013019407320930654,0.0,6.27684282093169,0.022010077242210976,0.06027877324515316,0.0,0.0,0.014850661528539788,0.0,0.0,43.583481174667384,0.0,0.0,0.2321578848785179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29623314582376,0.0,1.0135650499019657,0.0,0.0,0.17125958956481874,0.019061043436803784,2.262466724398887,0.6005351440681626,8.082342424675664,0.0,0.0,0.0,0.0019997914121398443,0.0,0.02621915673631047,0.0,0.0,0.0,0.0,0.18136125981395868,0.0,0.004315523626070465
s04M1722,0.0,0.0,0.0,0.0,0.09420486683122112,0.2438910296341826,0.0,0.26457962872277146,0.0,0.0,0.0,0.0,0.0,6.347413795188517,3.994246658649684,0.8552889545048394,0.0,0.0,4.1831803459503645,0.028972640658079928,0.0,3.591707061402725,7.809924035718899,0.008858588003625994,0.0,0.0,0.0,0.0,0.0,0.7175710836397959,0.0,0.0,0.0,0.0,0.0,0.037026538228807394,0.0,0.0,0.0,0.0,5.7440212354072395,0.0,3.5550457996530995,0.0,0.05260115694748885,2.835502109626838,0.01855872915396298,3.07779941165743,3.0997059020722513,10.808683540066816,0.0,0.015199526323212306,4.784702354394147,0.0,0.0,0.07311247655635351,0.0,0.0,0.0,0.0,0.5094986092573944,0.0,0.0
s05M1722,0.0,0.0,0.0,0.0,0.013829705081791727,0.11766733554188999,0.0,0.4744815897221294,0.0,0.0,0.16083708629900745,0.0,0.0,3.2885680671116786,0.070132113668936,0.7920046186971352,0.0,0.0,7.478308262957011,0.010390452429010726,0.0,6.070451095832983,5.608311675991484,0.07802440728990524,0.0,0.0,0.011479224490856003,0.0,0.0,0.1996257820462907,0.0,0.0,0.02564442718122567,0.0,0.0,0.0681321242375868,0.0,0.0,0.0,0.0,1.6393273301961244,0.0,4.1485684760938675,0.0,0.0,0.6252057101807618,0.0,8.498455905226502,2.9523080101718286,16.697910505559147,0.0,0.03458366928688181,2.1060340882295354,0.0015687136942617239,0.0,0.017024745693819808,0.0,0.004748931792864166,0.0,0.0,1.6861999034214783,0.0,0.007342977286262681
s06M1722,0.0,0.0,0.0,0.05196985594047359,0.0,0.14833168937883529,0.8017683015944124,0.277369528071674,0.0,0.0,0.7013707602930085,0.005611821755835544,0.0,6.066559796557552,0.001942829970874113,0.4773149398617136,0.0,0.0,5.482953279639763,3.991321140658846,0.0,14.7329106694661,0.0,0.1709647787187473,0.0,0.0,0.02399379950220244,0.012082986617146227,0.0,0.21353941376388075,0.0,0.0,0.3433587950060734,0.0,0.0,0.06228688716350541,0.0,0.0,0.0,0.0,1.2523499495768657,0.0,4.041755745378236,0.0,0.0022267919865238566,0.8015321180355016,0.0,7.9542225821103205,1.3023071633316143,20.114274977084865,0.0,0.0,1.4135016600945658,0.0,0.0,0.04531191376051764,0.0,0.09102527751345955,0.0,0.0,0.6038051817782409,0.0,0.021629873080140756
s07M1722,0.19090551554267646,0.14529423961551566,0.0,9.464402585504423,0.057442648577975285,0.1549399568097402,0.0,1.2820894966423477,0.0,0.0,1.3371632093674386,10.87255925485141,0.006655237317174795,0.11916233370931426,0.2069062989938703,2.358088488880658,0.0018998220178659316,0.0025475472849522513,0.15888140020479852,22.289748688971763,0.0,0.11534109821910869,0.0,0.09078932202610814,0.0,0.0,0.04159212230543725,0.03730584041785012,0.012842420045472949,0.0,0.0200511007666498,0.0029285700233432827,0.6885314461728232,0.008433135287573338,0.0,0.03834229791541334,0.008257451261317515,0.004903614286358939,0.0009921283720745121,0.0,0.2592208410989192,0.0,0.5707144945329184,0.4341401140058359,0.010291546456218046,1.4483027465195246,0.0034961768011081496,0.20760719107885173,0.9803212155707113,5.228612782709714,0.013637235097876092,0.0,0.19424092402152737,0.0,2.240832070249298,0.0,0.0,0.07367060663668451,0.006700114355330294,0.0,0.0,0.0,0.014354641254795037
s08M1722,0.35193297833604814,0.0,0.036253035146028345,0.0,0.0,0.0,0.0008083401943346593,0.0,0.0005179278103251327,4.249583106427985,0.0,0.0,0.0,0.017879629697710623,0.005749303134712931,0.07645718119791439,14.280201685779776,0.0,0.008476247894778178,0.004606174995375856,0.0,0.003116974348894951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003596207736807831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.04154055258045,0.0,0.0,0.0,0.0,0.0,0.0,0.12111303171147214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1065238639364892
s09M1722,0.0,0.0,0.025845428943093246,4.490734323211722,0.0,0.0,0.0,2.014862457139627,0.0,0.9500790646310854,0.0,0.8422314284448216,0.0,0.0,0.0,40.27885030741264,0.06626513213504032,0.0,0.0014747242789373118,0.7311888915004079,0.0,0.0,0.0,0.0,0.0,0.0,0.3423185039651743,0.0,0.0,0.0012168064090099118,1.132686759945962,0.0,0.0,0.0,0.04916984904419115,0.0,0.0,0.00252042796365749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.311850364694311,0.0,0.2426908246850532,0.0,0.0,0.0,0.0,0.0004971186674693894,0.6225614155658226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7492162449696567
s10M1722,6.740842635078726,0.35546994129911347,0.0,0.0,0.0,0.4218181855536843,0.0,43.2417335477716,0.02988633732954773,1.3105406601589238,0.6004176313434176,0.0,0.0,0.07488647306843293,0.002378565787916725,5.871177648992027,0.06871497698760666,0.08145477190393983,0.0012740930830024936,0.00675465575219216,0.0,0.006535326523800018,0.0,0.05690133523661943,0.0,0.0,0.08775714332468627,0.05566413363454413,0.14739480697618282,0.0,0.1164092797635879,0.1479550491776341,0.01407929093620759,0.12086408516631493,0.002872729691492219,0.09586624206297271,0.0,0.0,0.008208654768373649,0.12405710271728687,0.0,0.0,0.5270216968519553,0.03183112205929107,0.0017750167432656477,0.1526538253561127,3.032446373175359,0.07540512502543122,0.09515940833849243,0.2722383486404866,0.0,0.0008309046449045532,0.04935455627561327,0.0,0.0,0.0,0.02403415786797579,0.1831866416642711,0.0,0.0,0.07809751623935479,0.0,3.1293077243622296
s11M1722,12.306752718934263,0.350341569402548,0.029085657356755702,0.0,0.0048523525021417655,0.25150997956100307,0.0,5.46788329050112,0.0,0.3792586252565144,0.10468777729190527,0.0,0.0,0.0,0.11198259141813682,47.7199273479486,0.010972204206252322,0.024103117170502893,0.0023910674150940487,0.0,0.004758452690131155,0.01685223390787645,0.0,0.0,0.00013476704453567766,0.0,0.18426471784808077,0.0,0.0,0.0030784124339146195,0.22242560841193273,0.0895739198811597,0.0,0.0,0.0,0.03654522508381524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024644802530275955,0.132921063211109,1.6305595546712142,0.00478762010055599,0.34805969797328695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21304632173353893,0.04343968362327686,0.0,0.005948535904832195,0.0006457252592126797,1.295088489229915
s12M1722,8.802844602400016,0.8082205843138429,0.09329354795955046,0.0,0.0,0.5967180000052634,0.0,2.797699556706252,0.0,1.623264730693291,1.042193568034606,0.0,0.0,0.04748952346520087,0.00047420531936819737,30.318628526579356,0.0,0.2370660373450529,0.0,0.0007698770374063651,0.0,0.0,0.0,0.08512184804210707,0.0,0.0017456860941239651,3.839531466103413,0.0,0.0,0.0,0.0,0.06722343143110995,0.16940632218967283,0.0,0.0008029560831260975,0.08445907223614117,0.0,0.0,0.0,0.1944348245887211,0.0017630851511546788,0.0,0.7233559363868713,0.0,0.03235579991293658,0.0360930426883941,0.7594108526774179,0.0,3.3468667082028194,0.0,0.0,0.0,1.84384299238447,0.0,0.0,0.07364827306207924,0.26859067845020734,0.20570579292989882,0.0,0.0,0.02120874200154696,0.0,0.7917330444544851
s13M1722,10.329158211696365,0.16612483894792843,0.0,0.0,0.0,0.09480767136944342,0.0,22.54583276402901,0.004900919127557541,0.5440939743412269,0.6007172300451076,0.0,0.005204013971878129,0.7031740505897874,0.005137161375530044,6.679530082836101,0.013622302391060801,0.8887154065347942,0.0,0.0,0.0,0.002197139655915848,0.0,0.27232859037917706,0.0,0.0,0.24005276965101593,0.04562011478520058,0.011190573029240323,0.0,0.007374321331730721,0.047310018642576994,0.30730241301278977,0.0021495191490839395,0.0,0.03172542702044621,0.0,0.0,0.0106178734633084,0.017811472507105745,0.0,0.0,0.22110719036623688,0.13902228229141075,0.009679096354954866,0.31546468208652906,1.6459337144476631,0.025118064702701004,2.425406441848594,1.0338307536481015,0.005156548447490698,0.002925593594704765,0.5235334002659907,0.0,0.0,0.0,0.22164844550138468,0.10322478071635822,0.027453168989770526,0.0,0.021493626594616976,0.0,1.793346837745836
s14M1722,4.924143692392691,0.14939608715253386,0.0,0.026342051286740643,0.0,0.0,0.0,1.9943330954073104,0.0,0.20553536210026468,0.9714341232647993,0.0,0.0021490440554926757,0.08080925505802736,0.029402902169721797,13.642818176808921,0.01909241742262697,6.484952964968019,0.0,5.775630516213034,0.0,3.9354507332033752,0.0,2.0708349488241096,0.0,0.0,0.42573312154238063,0.023200828901932775,0.0,0.0,0.002361900352605452,0.007065311776341852,1.2319507478016514,0.0,0.0,0.09553264061413944,0.0,0.0,0.0027276775336733884,0.19307020749045448,0.012923097770141143,0.0,0.7064903044438687,0.37850253094633685,0.005101633971330428,1.0231507603538788,0.12617615310873892,0.0754144168043199,9.27967553959294,1.4181128681366382,0.0,0.0,2.467649762531115,0.05666451714832134,0.0766949823037899,0.023349933765498616,0.08468283858437323,0.17313469601300005,0.0,0.0,0.026450909815563126,0.0,0.09987855964422473
s15M1722,0.5295858943713085,0.0,0.0,0.13816102678283781,0.0,0.03932875423517695,0.0,0.59978916714871,0.0,0.0,0.757746909452412,3.256088739734805,0.06038549707999914,0.16940904190629472,2.3951512384159526,5.190103037926564,0.002202194796604099,0.6291954167357074,0.0,24.470778232612766,0.0,0.16824263857526142,0.0,0.2973476016104537,0.0,0.0,0.07269467645579365,0.011912272965977569,0.0,0.0,0.0031825187371178447,0.0,0.6930031740859232,0.0,0.0,0.03746486747219955,0.0,0.0,0.0003824262116368539,0.13568784568193593,0.033260111058663354,0.0,1.3890439941970083,0.3269061816222844,0.01034138275240031,0.8908166601202745,0.04619954768651592,0.056351553933694405,9.789500269048034,2.852250884291816,0.0,0.0,0.7915228662276409,0.0,0.1629770592838368,0.0,0.066857270026203,0.13835846586656422,0.010100874103388282,0.0,0.0,0.0,0.07979428255771019
s01X1722,1.6835266400852384,0.0,0.0,0.13635031463176422,0.0,0.00264385389956611,0.0,0.028764235096621116,0.0,0.0,0.0,5.153297191341555,0.14759338977011396,0.24036477599516287,13.426886062425687,0.17661260835571857,0.06967499063678523,0.018976283868839778,0.0,31.09871749154777,0.004647629418400291,0.0,0.0,0.0,0.0,0.0,0.0,0.030593891488504627,0.25243368728610976,0.0,0.011624070552937486,0.0,0.3375020364431526,0.0,0.0,0.0,0.0,0.0,0.014301551901238229,0.0,0.0,0.0,0.0,1.0710807321284124,0.001323138769383058,6.696912772012829,0.0675618703273725,0.0491524484209173,0.11210529339569676,5.960888245951475,0.03685104755665947,0.001432568184240565,0.5599034980719575,0.0,0.0,0.09383154461342462,0.0,0.0,0.0,0.004866340338787068,0.0,0.0,0.006594579231158562
s02T1722,0.17085729507912578,0.0,3.6088999464206872,0.0,0.0,0.25422799345872843,0.0,0.0,0.0,0.0,0.17282864749071777,0.0,0.0,6.799166382270971,0.2615904573731802,0.01833042561476372,0.1637955158627473,0.0,0.17125223450850566,1.1067875514747239,0.00443857652274173,0.0,0.0,0.06732108523692981,0.0,0.0,0.0034604837026205046,0.00265007099104905,0.0,0.0,0.0,0.0,4.132780147049477,0.0,0.0,0.17270281022280734,0.0,0.0,0.0,0.0,0.3500679223369818,0.0,1.8925235544009427,0.0,0.011112141915521023,1.8484966526352247,0.06644074982237413,59.84674474044676,0.46930330571513396,18.777451691218836,0.0,0.0,0.33920121710586076,0.0,0.0,0.009029313913055758,0.0,0.035553572169320924,0.0,0.0,0.1942393367354925,0.0,0.1804302055674032
s03T1722,0.0,0.0,0.0,26.36971619596335,0.0,0.05514298854298652,0.0,0.0,0.0,0.0,0.18187317750451087,1.4773450822094598,0.0,72.65419920560441,0.0,0.001860000417797078,0.007361722569505078,0.0,2.891826022816057,0.6228003611830377,0.0011437917198510016,7.117044590425673,0.0,0.7595626377239917,0.0,0.0,0.0,0.0,0.0,0.10823515920991836,0.0,0.0,1.3134157594909432,0.0,0.0,0.03537841354800318,0.0,0.0,0.0,0.0,0.8289575172835942,0.0,2.2222183100645436,0.0,0.004526484352809267,0.9515490355150736,0.0,1.644461527455541,0.18986001541973832,12.238426741491944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026896860821428576,0.0,0.0,0.3734969777806021,0.0,0.004273983909154338
s04T1722,0.38970661676963997,0.0,0.0,1.1023813960725612,0.0,0.0,0.1374370543803785,0.0,0.0,0.0,0.0,0.036078527630641975,0.0,18.514274215270405,0.0026252534097348937,0.07646402354603296,0.0028058617766584045,0.0,17.53798874927133,11.07930423920342,0.0003015518042354264,18.238234269948418,0.0,0.6526282696379215,0.0,0.0,0.0,0.0,0.0,0.16041894590059907,0.0,0.0,0.0,0.0,0.0,0.043563372972289655,0.0,0.0,0.0019653185257322878,0.0,0.600235621948352,0.0,4.285359899684901,0.0,0.0,4.288295179410029,0.00874392252375583,5.837349964998299,0.14074192745200217,4.209024284311276,0.0,0.0,5.649647047360024,0.0,0.0,0.0993161600622439,0.0,0.0,0.0,0.0,0.4901373177892304,0.0,0.0
s05T1722,0.4999476860218915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.02547747162484,0.09251553939746215,0.0,0.007798795170146641,0.0,21.09299615088204,0.8026465458333462,0.0052529652662868485,14.845526037458784,0.0,0.0,0.0,0.0,0.0,0.0,0.02269775042720956,5.32087361533624,0.0,0.0,0.0,0.0,0.0,0.021541311857207993,0.0,0.0,0.0028825041529137265,0.0,0.05181028556743744,0.0,2.9308926322458566,0.0,0.0034445629416824867,4.074207629991126,0.004130792207309819,3.024570211402001,0.03311549837340483,3.6647084764865663,0.0,0.0,2.1764849128022714,0.0,0.0,0.04962697968542873,0.0,0.0,0.0,0.0,8.740075611587027,0.0,0.0
