,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
s04T3322,0.0,0.0,0.0,0.23578492773975995,0.21789283886486657,0.0015714905813356537,0.0,0.0,0.0,0.0,0.0,0.020772084055610058,0.03542135563617118,0.0,0.001200889207726563,0.0,0.0,0.0,0.014966426671836869,0.00016968941814815078,0.0,0.463369912788673,0.008850385035871846,0.0,0.0,0.0,0.0,0.0,0.0
s05T3322,0.0,0.0,0.0,0.20588203677590658,0.11197038551658602,0.0,0.0,0.0,0.0,0.0,0.0,0.009612820651059424,0.005492215854712759,0.0,0.0,0.0,0.0,0.0,0.004420360650895012,2.3578099419043457e-07,0.0,0.5829241823851682,0.0796977623846778,0.0,0.0,0.0,0.0,0.0,0.0
s06T3322,0.0,0.0,0.0,0.4466762311049337,0.06120284030834241,0.0,0.0,0.0,0.00010029456609957818,0.0,0.0,0.0,0.06903105247778432,0.0,0.0,0.0,0.0,0.0,0.002244990073712841,0.0,0.0,0.40751096261920133,0.013233628849925766,0.0,0.0,0.0,0.0,0.0,0.0
s07T3322,0.0007773634487543774,0.008722922486290575,0.00011456255216098823,0.27743774672580374,0.015689009175588586,0.03337256362321755,0.0,0.0,0.0023316839830833432,0.0,0.0,0.0,0.5910625661435608,0.0,0.031701982589506225,0.0010074557237834095,0.0,0.0,0.00012245052025519358,4.847901434570335e-05,0.0,0.029834543889092666,0.0,0.0,0.0,0.006764854804036767,0.001011815320520046,0.0,0.0
s08T3322,0.0010899427745456253,0.008222484382541475,0.0,0.004071297543864145,0.0,0.011228664187084412,0.0,0.0,0.007373737125602978,0.044977858864189375,0.019776484964975003,0.0,0.0006918659022549892,0.0,5.60298052705025e-05,0.0018763460227404153,0.6796761091805003,0.14963929141413304,0.00011069509822819353,6.182842204042552e-05,0.0009651280395725364,0.0,0.0005576513712625255,0.0,0.0,0.056114142038335396,0.0,0.007544047199260581,0.005966395663598189
s09T3322,0.0,0.19357865615713385,0.0,0.004517524951892167,0.0,0.11249541837310566,0.0,0.0,0.2833621948774966,0.0,0.00020483872091560016,0.0,0.0,0.0,0.0004928624947881558,0.0,0.0018465750167422188,0.238045683818648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16545624558927768,0.0,0.0,0.0
s10T3322,0.0,0.10254856310136189,0.0,0.02258154438416457,0.0,0.01809095376075752,0.0,0.0,0.18075102551446723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.549998890190181e-05,0.5579798268120821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11802258643826483,0.0,0.0,0.0
s11T3322,0.0,0.2660729299833868,0.0,0.1589620802592027,0.0,0.028696791707926505,0.0,0.0,0.329844711179138,0.0,0.0,0.0,0.0,0.0,0.0008735340228523041,0.0,9.541293250550348e-05,0.14508316981848213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07037137009650624,0.0,0.0,0.0
s12T3322,0.0,0.10594181585547247,0.0,0.2315154189632205,0.0,0.006949341207118879,0.0,0.0,0.12916973079626431,0.0,0.0,0.0,0.0023330131897733577,0.0,0.0,0.0,0.0,0.47926384455290283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04482683543524761,0.0,0.0,0.0
s13T3322,0.07307299846002033,0.03129219395651528,0.0,0.5216649734488257,0.0,0.05261700181096822,0.026341017031337993,0.0250940067367646,0.027968486987501904,0.0,0.0,0.0,0.020067541565894877,0.0,0.06841682321990987,0.0,0.0009723515817677218,0.026156178251053635,0.0006635140014165544,0.0026994437147808133,0.0,0.0,0.0005453216591935848,0.0007348459261436784,0.06479710134555382,0.014063303109612778,0.04020233761042557,0.002630559582313321,0.0
s14T3322,0.003606382809183713,0.030514437690603337,0.0,0.2221142126524563,0.00667210959590742,0.17111966609510312,0.041401070541604926,0.0160684356096839,0.03701749742467935,0.0,0.0,0.0,0.06974002235584159,0.0,0.275065989708887,0.0,9.50646323991096e-05,0.040102483575019866,0.0,0.0013478953865463186,0.0,0.023269083064409855,0.0,0.0,0.014026178668099845,0.020062676453700915,0.01621627887223549,0.004482527628412727,0.007077987235225349
s15T3322,0.008422918234644512,0.017679580824583426,0.0,0.5125918245947751,0.0,0.02885178191962651,0.0,0.009874023250531471,0.013777416972043387,0.0,0.0,0.014426350199165761,0.16770102010796117,0.0,0.17418350571976632,0.0,0.00016202587294760536,0.00021667803415757546,0.0,0.0010749299564725737,0.0,0.0,0.0,0.0,0.017887530114074113,0.017807283070633156,0.015237218828955828,0.00010591229966154659,0.0
s02M3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005409490788516381,6.949344513406055e-05,0.0,0.0,0.6532360193279859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23703372546313528,0.10618684834905105,0.0,0.0029329643358420665,0.0,0.0,0.0,0.0
s03M3422,0.0,0.010411942553288096,0.0,0.00035368451736608806,0.09692775853994759,0.0,0.002364069641574714,0.0,0.0,0.00042603996838559493,0.0,0.0,0.07916975043159187,0.0,0.0,0.0023557513074414214,0.0,0.040139889718716085,0.0013936788665793547,0.0,0.0,0.6778872922099364,0.07519160971125416,0.0,0.0,0.000490328637890336,0.0,0.0015931143411118535,0.011295089554916362
s04M3422,0.0,0.0,0.0,0.0016836802030921656,0.19660654038088604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024060716070526234,0.0,0.0006516627341044164,0.0,0.0,0.0,0.0,0.0,0.0,0.6625966815606379,0.11440071905075326,0.0,0.0,0.0,0.0,0.0,0.0
s05M3422,0.0,0.00044042756087947336,0.0,0.047257897201170344,0.2667916632745383,0.002192133295489532,0.0,0.0,0.0,0.0,0.0,0.0,0.012402535892918698,0.0,0.0,0.0,0.0,0.0,0.014262701624609271,6.588301549814097e-05,0.0,0.4619936549054719,0.19434657186459142,0.0,0.0,0.00024653136483291207,0.0,0.0,0.0
s06M3422,0.0,0.0,0.0,0.16802565737009986,0.11562224046403889,0.0,0.0,0.0,4.7584135982867304e-06,0.0,0.0,0.0,0.009492087137822083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128931472740118,0.19396210934042898,0.0,0.0,0.0,0.0,0.0,0.0
s07M3422,0.0,0.01468233649898905,0.0,0.22171416821478712,0.030955053349801358,0.0,0.013078153179198618,0.0,0.0003577099056032111,0.0005648203167107245,0.0,0.0,0.4092771442853405,0.0,0.0,0.0038584949809868747,0.0,0.054341891839252754,0.08362421561359096,0.0,0.0,0.13354127848296066,0.013657538262255159,0.0,0.0,0.0023629907428058426,0.0,0.0020922377127616546,0.015891966614955563
s08M3422,0.0,0.0015093254954431526,0.0,0.0,0.46542840348382214,0.0007272001792462863,0.0,0.0,0.0005701759409662504,0.034071601877637,0.025013278421525176,0.0,0.00026115231204757713,0.0,0.0,0.0,0.29811549399381504,0.0006428957721763083,0.0,0.0,0.0,0.170869099957822,0.0,0.0,0.0,0.0022624570131321024,0.0,0.00019127895310789807,0.0003376365992590387
s09M3422,0.0,0.002889060533797383,0.0,0.0,0.0,0.4132292564023929,0.0,0.0,0.004603366694064141,0.00011847566035144107,0.0,0.0,0.00043612007897670107,0.0,0.0,0.0,0.00025959493366423277,0.14084800068787762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39469660193792705,0.0,0.0,0.04291952307094847
s10M3422,0.0,0.020957272586305083,0.0,0.019157489878392223,0.0006610494861673589,0.008647408446275333,0.0,0.0,0.00921055724116931,0.0,1.4153867622367565e-05,0.0,0.0028021311701684586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035869460373291295,0.0,0.0,0.0,0.0,0.9120676223049818,0.0,0.0,0.0261236204151851
s11M3422,0.0,0.009524681215063675,0.0,0.07754502132608129,0.0,0.015880788435456435,0.0,0.0,0.007502996925318265,5.3021383708236564e-05,0.00010507542444336405,0.0003875448466346863,0.0016846612121835202,0.0,0.0006040801877363509,0.00043292437675082916,0.0,0.0,0.0,0.0,0.0008291635055759055,0.0,0.0,0.0012486427543463542,0.0,0.8821400675739893,7.079967217071577e-05,0.0,0.001990531160541091
s12M3422,0.0,0.006523575083779356,0.0,0.3777047958705295,0.000656399184921832,0.10162653120208712,0.024919859647810336,0.0,0.0013622620908931115,0.0,0.0,0.0,0.002968099752277662,0.0,3.424719315357021e-05,4.0381277821148104e-05,0.0,0.15039186302431523,0.0,5.266129862378773e-05,0.01040145663247607,0.0024096914714835716,0.0008069253867628689,0.0,0.006818690133873736,0.30195817670947456,0.0,0.006775875678088012,0.004548508361628457
s13M3422,0.0,6.899329441022287e-05,0.0,0.6692482363681482,0.0,0.02893390929147012,0.0,0.0,0.0010285101879780095,0.0,0.0,0.0,0.019375806316421586,0.0,0.08420289831478352,0.0,0.0,0.018657666306394528,0.0,0.0,0.00432233304440565,0.0,0.0,0.0,0.1429894240765758,0.02714851992187538,0.0,0.004023702877536998,0.0
s14M3422,0.0,0.0013262169686994172,0.0,0.8592903923941573,0.0,0.014766350911761318,0.006148526219834229,0.0,0.0013547468540991109,0.0,0.0,0.0,0.05057316109542927,0.0,0.0,0.00143111944374195,0.0,0.02072403111574349,0.0,0.0,0.00484262055372866,0.0034978995219375054,0.0002813091657657106,5.889278655663039e-05,0.02235192799745998,0.012559457890719395,0.0,0.0004453030021225999,0.00034804407824353913
s15M3422,0.0,0.0,0.0,0.5124633596115148,0.0,0.0019331910783633066,0.0,0.0,0.0004993629495619979,0.0,0.0,0.0,0.18772476035818544,0.0,0.2772007205504071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005731596444731646,0.01444700900723571,0.0,0.0,0.0
s01X3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007627010556346181,0.0001234510878565951,0.0,0.0,0.9483170965259484,0.0,0.0,0.0,9.657645009380182e-05,0.0,0.004165933696353988,0.0,0.0,0.0,0.0035529991697653487,0.0,0.039635205320819614,0.0033460366935277484,0.0,0.0,0.0
s02T3422,0.0,0.0,0.0,0.0464953684430994,0.0,0.0,0.0,0.0,0.00029538322868983495,0.0,0.0,0.0,0.17944083027508573,0.0,0.00024544905101563466,0.0,0.0,0.0,0.0,0.00012806967366653507,0.0,0.7585688529774433,0.000407748101348839,0.0,0.008854301334306708,0.004186873569067396,0.0013771233462764943,0.0,0.0
s03T3422,0.0,0.004925619086248489,0.0,0.00805290966947368,0.0797440076861487,0.0,0.0,0.0,4.500956945028947e-05,0.00010987289500963075,0.0,0.0,0.07090378701087288,0.0,0.0,0.0004635111409783034,0.0,0.017283148991567687,0.09515278847303281,0.0,0.0,0.6070405547053843,0.10824154219802608,0.0,0.0023551343639766314,0.0012279250944064771,0.0,0.0001733210478636613,0.004280868067560274
s04T3422,0.0,0.0,0.0,0.010150066445340215,0.1028367290047227,0.0,0.0,0.0,0.00010037772584083429,0.0,0.0,0.0,0.028492039637229186,0.0,0.0,0.0,0.0,0.0,0.04632881992971342,0.0,0.0,0.8060274205751419,0.0,0.0,0.004725919582635035,0.001338627099376651,0.0,0.0,0.0
s05T3422,0.0,0.0,0.0,0.015311091958063794,0.04083335905017382,0.0,0.0,0.001022307957003907,0.0,0.0,0.0,0.0,0.003421343952560316,0.0,0.00037228925417952474,0.0,0.0,0.0,0.009201885538497915,0.00016553587173022107,0.0,0.8335520230355103,0.09399733586078128,0.0,0.0,0.0003933182642345518,0.0017295092572642988,0.0,0.0
s06T3422,0.0,0.00016202645014750747,0.0,0.052177199557540854,0.03174086503178385,0.0005645419705538933,0.0,0.0,0.0003899772111271538,0.0,0.0,0.0004333222997007842,0.02488570967017014,0.0,1.3477217063766294e-05,0.0,0.0,0.0,0.005764299317704223,0.0,0.0016501781775787557,0.7557361244024777,0.1110138037506288,0.0005803715685198228,0.0026674038025617836,0.011953400390979266,0.00026729918146173776,0.0,0.0
s07T3422,0.12033824035732292,0.0,0.0,0.39038002416239215,0.0,0.005254160929000611,0.03527129494437315,0.03515241683710604,0.0012734169225335319,0.0,0.0,0.0,0.07630462581318813,0.0,0.012386029443390132,0.0,0.0002912721404394997,0.0,0.0027885229900642787,0.0037135569958450135,0.00032458731020656615,0.01283229729736519,0.0028171151758485825,0.0025980674198975854,0.05592501021202405,0.20352777895738353,0.032814597469443416,0.006006984622175582,0.0
s08T3422,0.005986626361653877,0.004327720775756367,0.0,0.004210341420848146,0.004225220109142818,0.003532982325873758,0.0,0.0008563775758653186,0.00373491627373187,0.057655092080947025,0.10457929617569696,0.0,0.004577406877854598,0.0,0.0011553876812736466,0.0005149745910633022,0.7728277348222999,0.009638771261205973,0.0002488346462544837,0.0001739281151458962,0.0,0.0014304340420299884,0.0,0.0,0.0,0.014524104232871886,0.0,0.0016977153893320209,0.004102135241152087
s09T3422,0.0,0.0,0.0,0.0,3.996180670282783e-05,0.0,0.0,0.0,0.0,0.0,8.954428340407631e-05,0.0,0.0,0.0,0.0,0.0,4.363341433736311e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625136968178934,0.0,0.0,0.03735243375056597
s10T3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6745675124322285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.988745760977805e-05,0.0,0.0,0.0,0.999923366867266,0.0,0.0,0.0
s11T3422,0.0,0.0,0.0,0.004626792480345181,0.0,0.00029477231246437057,0.0,0.0,0.0,0.0,1.442982108472867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950640053861057,0.0,0.0,0.0
s12T3422,0.0,0.0,0.0,0.10102340976557744,0.0,0.0,0.0,0.035886511192057685,0.00031921723998687716,0.0,8.797081251633137e-05,0.0,0.0,0.0,0.00016004463617409507,0.0,0.0003278789071507905,0.09920425010445452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7629907173420823,0.0,0.0,0.0
s13T3422,0.0,0.00018055061660190365,0.0,0.011777063203150718,0.0,0.0,0.0,0.02331230805419438,0.0009178666944297532,0.0,7.406544052443316e-05,0.0,0.0,0.0,0.0,0.0,2.5773637016138994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9637123723540827,0.0,0.0,0.0
s14T3422,0.0,0.002245348296568573,0.0,0.15284008478784505,0.0,0.0,0.0,0.003885357011596904,0.0010430265556682812,0.0,0.0,0.0,0.0002079654010017663,0.0,0.00020988836900384208,0.0007157487933989848,0.0,0.17535728443246285,0.0,0.0,0.0,0.056826699514521295,0.0,0.0,0.0,0.6066685968379325,0.0,0.0,0.0
s15T3422,0.0030311847379280742,0.004951832902911235,0.00013388158132640127,0.22089477750007652,0.0,0.031473927405462836,0.003306862335507743,0.0,0.0,0.0,0.0,0.0008954382698895164,0.01614360207763922,0.00033265594346429096,0.0005389671714020652,0.0,0.00011420994542853874,0.0,0.0015404938452900337,2.2166975213680986e-05,0.0091135920074084,0.0,0.0005331279012977413,0.0010569933432653922,0.02221096018084295,0.6393278201953971,0.0015033206838710688,0.0009025083105817976,0.041971676685795274
s02M3522,0.0,0.0,0.0,0.04573189279905311,0.026681675026224514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009319555878038606,0.0,0.013637771669399664,0.0,0.0,0.0,0.0,0.0,0.0,0.5621680895794957,0.3419639099965161,0.0,0.0,0.0004971050512724729,0.0,0.0,0.0
s03M3522,0.0,0.0009429679675192125,0.0,0.06361490023203048,0.14283671927347208,0.0,0.0,0.0,0.0005730244707823327,0.00020304103860402175,0.0,1.0595140629470604e-05,0.026886715760665564,0.0,6.429733065340818e-05,8.254150808169339e-06,0.0,0.004365863266351858,0.007230662417732707,4.3760204171530066e-05,0.0,0.6497996884486769,0.09672708318236177,0.0003704561499756368,0.003047644220822349,0.0012712615432687046,0.0,0.000358242631917614,0.0016448225695562355
s04M3522,0.0,0.008870264683505958,0.0,0.04600855671510569,0.1907595281965035,0.004374962343411051,0.0,0.0,0.0012170855134804642,0.0002991388297362116,0.0,0.0,0.004620492755413392,0.0,0.0,0.00188008841408728,0.0,0.03202459959484504,0.004912925991906317,0.0,0.0,0.6694010243335111,0.02527297043079126,0.0,0.0,0.000340298928043728,0.0,0.0011400231069825012,0.008878040162676673
s05M3522,0.0,0.00027224065278108416,0.0,0.07363464839816719,0.186754439925418,0.0,0.0,0.0,0.0002660964250470555,0.0,0.0,6.233568696097125e-05,0.010512541051819582,0.0,0.00012490371758258655,0.0,0.0,0.0,0.025940838123065874,0.0,0.0,0.6066222778584428,0.0928847869699179,0.0,0.002416630377812029,0.0004810523009181371,0.0,0.0,2.720851206659747e-05
s06M3522,0.0,0.0,0.0,0.05019394349319849,0.7447437347131296,0.0,0.022634595710273896,0.0,0.0,0.0,0.0,0.0005548267135388901,0.004079530410602892,0.00036496815378530797,0.00031384153318592394,0.0,0.0,0.0,0.01825319694653251,0.0,0.0,0.10203323976027137,0.05630037208285176,0.0,0.0003465670145435987,0.00018118346808579453,0.0,0.0,0.0
s07M3522,0.0,0.0022583060957232313,0.0,0.15669773506024162,0.20034621260155777,0.0,0.02828638419129122,0.0,0.00017872500186711865,1.7901430155630608e-06,0.0,0.0007823634592324754,0.03354053146359274,0.0,6.6478840956062e-05,0.0,9.660257663605286e-06,0.003222434752991342,0.011534585388083081,2.3120212256908815e-05,0.0001271558780934995,0.45071890374173984,0.03073609088199095,0.0012108093097229038,0.07597681999267732,0.0006640689986065914,0.000504315957015635,0.0,0.003113507771680349
s08M3522,0.0,0.003260889495536599,0.0,0.010840547531047727,0.0028196428923317487,0.002241526405144892,0.0,0.0,0.0008240781053186796,0.0010241926078959239,0.004029511888188092,0.0,0.0016009794280111968,0.0,0.0007972859685003407,7.529985399678714e-05,0.9491301162381569,0.0048749192023441945,0.0,0.0,0.0004225619106913256,0.00838969889924519,0.001708781842831455,0.0,0.00010467663623498607,0.0027651894468148893,0.0,0.0010876863353480415,0.0040024153123609935
s09M3522,0.0,0.0,4.983470184777239e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.744592650486209e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1074318322605134e-07,0.0,0.0005624920078803155,0.0,0.0,0.0,0.9882692968980098,0.0,0.0,0.011050819722574037
s10M3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7007509303238895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2992490696761106,0.0,0.0,0.0
s11M3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5341971419342492e-05,0.6859402998282308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140443582003498,0.0,0.0,0.0
s12M3522,0.0,0.0,0.0,0.028154731772990473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006078962277907527,0.0,0.0,0.0,0.0,0.7561206730141787,0.0,0.0,0.0,0.0,0.00019565749691173551,0.0,0.0048057267050080985,0.2046442487330034,0.0,0.0,0.0
s13M3522,0.0,0.0,0.0,0.07309600502052382,0.0,0.0,0.0013597668317297605,0.0,0.0,0.0,9.376860013539285e-05,0.0007863032132186498,0.09525642780162719,0.0,0.0005442578861475172,0.0,0.00028289042268818745,0.30820785989567717,0.002297591463668782,0.0,0.0018407632222743912,0.0070574072760854496,0.0016223421577232261,0.0022802656126959717,0.014996608768876627,0.48185475496191343,0.0002610630038753536,0.0,0.00816192386113905
s14M3522,0.0,0.0,0.0,0.059519025795462976,0.000569314819622803,0.0,0.06615986068992334,0.0,0.0,0.011309490945732909,0.0,0.003099571504516714,0.22220944940993745,0.0,0.001249707936259096,4.005724433370102e-05,0.0,0.281584696346205,0.00105176168907222,0.0,0.01677205294939624,0.0984588965921156,0.005613024650858837,0.000183004479164855,0.03841963016002735,0.19109402095902878,0.0003543929816599577,0.0023120408466821138,0.0
s15M3522,0.0,0.0,0.0,0.5002513520604172,0.0028840042438884,0.0,0.021988470964773226,0.0,0.0013396481852681718,0.0,0.0,8.403908157771369e-05,0.1646095426021953,0.0,0.04195533968118232,0.0,5.169242176473309e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005539472427039039,0.2312610905202056,0.024970258611638572,0.0,0.0,0.010050614384384692
s01X3522,0.0,0.0024887243248800242,2.2235205680466118e-05,0.12873026977865698,0.00719155596359113,0.0,0.05379378609318443,0.0,0.0036166430801469933,0.0,0.0,0.00033741174532938233,0.5334385796529723,0.0,0.0,0.0,0.0002667145886055325,0.0,0.008653963008759548,0.0,0.0,0.03878287938803855,0.00872143283224038,0.00338214675898468,0.18502862477020773,0.025545032808721932,0.0,0.0,0.0
s02T3522,0.0,0.0,0.0,0.0,0.00016184541027743123,0.0,0.02659439816359818,0.0,0.0035275056401682047,0.0002563315620194453,0.0002807027293508926,0.0,0.48332343081109813,0.0,0.0,0.0,0.0,0.006121768607777217,0.0,0.0,0.0,0.4453009121347802,0.002783816753717233,0.00702085513030231,0.0074432802607068155,0.011684541017124508,0.0,0.003280869635393046,0.002219742143686389
s03T3522,0.008720244779009793,0.005645323264837906,0.00015975601310053107,0.0,0.05280735554521794,0.0039014149612696452,0.040652821095626006,0.0,0.0018138250405592823,0.0005083616226781427,4.963525535319916e-06,3.4074460195451746e-05,0.20698853985533838,0.0004301112911237933,0.00030116047999540575,0.0013425768916871916,3.799060342058019e-05,0.022469463841672276,0.021878604316921273,0.0,0.00046804230840711956,0.5744422045573724,0.0086974179303324,0.004659517446968609,0.01872329527022138,0.014195354692518612,0.0,0.003643635921152963,0.007473944284837713
s04T3522,0.0,0.0013797087979784519,0.0,0.033840920042898674,0.22601023022573477,0.0,0.017787907460427344,0.0,0.001953513678635259,0.00016998307325717383,9.88006529481831e-05,0.00032089561965530577,0.1990465437101139,0.0,0.00019773178756057444,3.668602323404825e-05,0.00034190802407376537,0.0005959894347327024,0.0226322279172171,0.0,0.0017315775105060053,0.4316211103424231,0.027926029887702836,0.004216554610651082,0.01806852229411472,0.008447655388394103,7.235325343115995e-06,0.00140913789400025,0.0021591302983973676
s05T3522,0.0,0.0006751021067243321,0.0,0.06702825324202683,0.0628742696560331,0.0,0.0,0.0,1.914008977729296e-05,0.0,0.0,0.0,0.005085577145948626,0.0,0.0,0.0,0.0,0.0007930062029378464,0.02804854033787237,0.0,0.0,0.7812214267920295,0.05230782480546441,0.0,0.0,0.0008218471080565515,0.0,0.0,0.0011250125131291463
s06T3522,0.0,0.0006457578420008397,0.0,0.010157873222101604,0.17435325111622083,0.0,0.0,0.0,3.938497933773521e-05,9.674420455680298e-06,0.0021714524602035852,0.0,0.0011924598181466833,0.0,0.0,0.0,0.0030052636265497277,0.0015029825955564771,0.013236037764661904,0.0,0.0,0.6735006528039573,0.11460829191163667,0.0,0.002430242695198124,0.0009265219305134784,0.0,0.0,0.0022201528134591785
s07T3522,0.0,0.0011577675132399166,9.27617020609654e-05,0.0,0.0,0.0,0.0180432567452818,0.0,0.00264251848347263,0.0003677154224763225,0.001351382903534917,0.0,0.5253226897469899,0.00018395107465152312,0.0,0.00015986320709899412,0.00021086456316307586,0.0,0.001721352609451324,0.0,0.0,0.0,0.0013435399071416462,0.0008186697333102629,0.08683893909889191,0.3289431170181121,0.0,0.0,0.03080161027112281
s08T3522,0.0,0.0007144415627879163,0.0,0.0017587291906140158,0.0003873973362279561,0.0005444957771587481,0.0,0.0,0.00029755128949847794,0.04422867673648226,0.012483883078802967,0.0,0.0,0.0,0.0,4.9752190748794846e-05,0.9107655496488124,0.001433907193429691,0.0002281347460741104,0.0,0.0,0.0,1.1468125780791625e-05,0.0,0.0008592097710031676,0.02029252042007653,0.0,0.0002415109823907802,0.005702771950111533
s09T3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.286375811023286e-05,0.0002255998683676079,0.0,0.0,0.0,0.0,2.7778575014501824e-05,0.0013046233353599486,0.0,0.0,0.0,0.0,0.0,0.0005298874793219635,0.0,0.5834941558064689,2.8653686643650506e-05,0.0,0.41431643749071323
s10T3522,0.0,0.0,0.0,0.013410901542773405,0.0,0.0,0.0,0.0,0.0,0.0,0.00012838458557591054,0.00016026543040912879,0.0,0.0,0.0,7.863686731202288e-05,0.0,0.0,0.0,0.0,0.0001360293700089685,0.0,0.0,0.00046710863971366625,0.0,0.9656671532531841,0.0,0.0,0.019951520311022864
s11T3522,0.0,0.0,0.0,0.0,0.0003657903416137141,0.0005148397714464739,0.03385169708691834,0.0,0.0,0.00019903195629486305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41816847806913e-05,0.0,0.0022489861271177726,0.9227555129615426,0.0,0.0017158573616740931,0.03828410270861141
s12T3522,0.0,0.0,0.0,0.0054889774668966515,0.0035013591008631047,0.0027299787501755424,0.12161378878643712,0.0,0.0,0.0007120464531632361,0.0,0.0,0.0,0.0,0.0,0.0,8.5932242424135e-07,0.0797754821520836,0.0,0.0,0.0,0.0,0.0006255006953460987,0.0,0.010536882546199349,0.7455347144319092,0.00023827409502130177,0.006723716094933364,0.0225184201045471
s13T3522,0.0,0.0,0.0,0.005320542824355804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35003760300968617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644641854165958,0.0,0.0,0.0
s14T3522,0.0,0.009730674966234908,0.0,0.024153395221649505,0.003915155403389458,0.001972280955486212,0.18782208871923792,0.0,0.0,0.0026384158656242458,0.0,0.00047243997501775664,0.008772234917896896,0.0,0.0,0.003921201363144904,0.0,0.17128837623145804,0.000464869571034849,0.0,0.0,0.027921907682364914,0.001958414034820244,0.002625425860092869,0.02433322297741215,0.4349253785409184,0.004295035725937563,0.008883772682551678,0.07990570930572738
s15T3522,0.0031052181693679405,0.0007139747096578768,0.0,0.06585563250128462,0.0036874165599389552,0.001503690978569043,0.1831675789501424,0.0015770036565460842,0.0013170767517124715,0.0011262737260610849,0.0,0.0017568648645589857,0.16125006566730377,0.0,0.001257356607192043,4.36746739103605e-05,0.0,0.0253183906930372,0.0022128895839790804,8.322241075750511e-05,0.0005981183940605764,0.0,0.0023941509935749027,0.002532914126550023,0.18433091594532222,0.2814472182326763,0.00613656975471185,0.006577907267529535,0.062005874781555066
s02M3622,0.0,0.0005154761432308842,0.0,0.021961191922096186,0.0019170451539918198,0.00017045388933851222,0.0,0.005327199328651702,0.0008379796128455888,0.0,0.0,0.0,0.09976083538973227,0.0,0.0013803768149523517,0.0,0.00044186774234524,0.0,0.0266896648333824,0.0005951136535623617,0.0,0.32294738404187096,0.2989725318403408,0.0005041808480262996,0.1821647395552759,0.023385134442608802,0.007834860674040248,0.0,0.004593964113707934
s03M3622,0.0,0.0,0.0,0.0,0.04124270599675166,0.0,0.0,0.0008571034130944125,0.00023405880192859944,0.0,0.0,0.0,0.06344019158177035,0.0,0.0,0.0,0.0,0.0,0.03946674851231971,0.00010098900821072063,0.0,0.3967900019750344,0.1784077790309864,0.0,0.2657255759319053,0.010198360851654613,0.0035364848963437916,0.0,0.0
s04M3622,0.0,0.0,0.0,0.0,0.02998963698592332,0.0,0.0,0.0011923442767452239,0.0,0.0,0.0,0.0,0.019748836470832722,0.0,0.0,0.0,0.0,0.0,0.5839283951965925,0.0,0.0,0.2217395046411153,0.09718859360667743,0.0,0.03697536837973458,0.006575986681373412,0.0026613337610055833,0.0,0.0
