,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
s12T1622,0.9513260629333041,21.72740850712195,18.89263509103226,0.43039895516934223,0.0,1.2339785790095796,0.0,7.672130177628424,0.0,0.13125782016707946,0.0,0.0,0.0,0.4438148665299641,0.7489217485852694,10.999562741080124,0.42539020736476235,0.0,6.707885094509969,0.0038997802313781526,0.0,0.0,0.0032380711954672604,3.0643022225977896,0.10363628219298382,0.013139700654557074,0.8969564593981695,0.0,1.6581130461490405,0.0,0.4878429593945772,0.8313164560295917,0.9411552204861708,0.0011376720856475118,0.007582430867870893,0.0,0.0,0.01794569571356286,0.0,0.0,0.0,0.0,0.0,0.0,0.015551695532454978,0.13302327548037035,0.0,0.0,4.048956787740688,15.846046103892064,0.0,0.0,0.0,0.18682560998157574,0.0,1.0471253175601438,4.555906436998965,0.0,1.3673266945725921,0.16550835839111763,0.37549100112124056,0.09421266995672754,1.812386752278121,0.0,0.0,0.0,0.0,40.667874991868175,1.7377194728947312,3.3768021541530953,0.0,0.0,0.0,0.0,0.0,0.0,0.04631034749788682,0.08045359667476024,0.0,2.1266211995136386,0.0,1.5193641628733325,0.04761211334940889,0.889497599762073,0.0,0.5083749285271,0.02314149475860721,0.43309010573476725,0.24844842045347304,0.25573371952527746,0.0,0.17499725739069438,0.3453669395517196,0.00523014276658862,0.0
s13T1622,0.0,2.0929824978742877,0.0,0.4943464693173241,0.0,0.0,0.0,16.962583214140416,0.0,0.4576574810016963,0.0,0.0,0.0,0.0,0.7409404653644857,3.5801230873431567,0.7949673173170728,0.0,3.437833896549864,0.000657437718270589,0.0,0.0011830757605317689,0.0,0.05035220333962823,0.0,0.0,0.16524909377037308,0.0,0.0,0.0010435176382343789,38.83680105777039,0.21746507140961796,0.44920110825733706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45289317923731337,0.0,0.0,0.0,0.0,0.0188993730996346,6.121643363826841,5.919590826382655,0.0,0.0,0.0,0.0,0.0,0.0,1.692235786485192,0.1722270709039175,1.8551366659866515,0.07799910630808335,0.12868951964968578,0.0046381013185960145,2.146350283983393,0.0014927960202311063,0.0,0.0,0.0,14.476144852846904,0.0,2.0106403575690823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07875663575226938,0.0,0.0,0.0,1.7314330816650305,0.025450519023007857,0.7042721059838051,0.0,0.05482426286459287,0.0,0.20182818205290604,0.016697018160414457,0.0,0.0,0.06966666082093662,0.08992520017373887,0.0,0.6362511144082962
s14T1622,0.12634727499973986,7.955409886519639,2.355907485343091,0.32480733507140075,0.0,0.08268291637330451,0.0,15.70925647983735,0.0,0.006157175557511187,0.0,0.0,0.035506920372933244,0.14951659410819132,0.0,8.977647884078515,0.0,0.0,5.496386358997743,3.715815764957226,0.026294181698273682,0.43822687092563223,0.0,0.25376944059756246,0.044217460464253476,0.0017322050011607307,1.2884811177348658,0.0,0.0,0.0,0.013125943243226152,0.3635253383999879,0.6432567060396609,0.0,0.0033849103995840703,0.16181958358124213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005723127131096761,0.0,0.0,0.24255013866945416,14.211874913257022,18.908003093453072,0.0,0.0002706307001502214,0.0,0.07276266234478895,0.0,0.09025001555309502,13.880054261387366,0.0,0.8282260496528099,0.1021527072621119,0.0014428748422296417,0.03405677393691217,0.3355265145432607,0.004236990629427737,0.0,0.0,0.0,21.16615302713147,0.5390657287748104,3.887252110063357,0.30656553979090095,0.00039321429522400406,0.009199774031883922,0.0,0.0,0.0,0.0,0.0,0.0,0.7441435909711073,0.0,0.24905418696948925,0.025471475260529387,12.567086654577801,0.0,0.19009491128145783,0.010503412527122917,0.28924171865914977,0.008628547260947571,0.04443861270189592,0.0,0.0664705193341876,0.10856809497222919,0.0,0.20387951916784694
s15T1622,0.0,8.364168081510964,0.0,0.11249984700287591,0.0,0.0,0.0,2.3231572563113487,0.0,0.0,0.0,0.0,0.36136572654459126,0.0,0.8605521979109899,5.0810282382898295,0.01801379087782556,0.0,6.825663227038031,14.481996632039719,0.0,0.13748702265875223,0.0,0.02525293920076336,0.0,0.0,0.5884871836543364,0.0,0.0,0.0,0.08509614542778683,0.22168713647269445,0.44573650898652334,0.0,0.0,0.03538141620530077,0.7304485932893007,0.0,0.00014012112472284658,0.0,0.015232548869611723,0.022575598880050448,0.08478398861184239,0.0,0.0,0.0,0.0,0.02117293243299142,10.893991872303527,2.4583478481678624,0.007189946266100623,0.001836406068925124,0.0,0.0,0.0,0.0,26.895878774295692,0.0,0.30962287838797187,0.08326317430293535,0.17065468149095883,0.014303767474917422,0.2127261031778757,0.005273943086583054,0.0,0.0,0.0,2.9982179725654348,0.0,2.2556365246970556,0.04884266625932146,0.01319778350100701,0.0017074906191343953,0.0,0.0,0.0,0.007329096933299262,0.40419617885258724,0.0,0.3875998987896576,0.0,0.23570323252451936,0.05512596765887937,2.3866811674789,0.0,0.04066517290329152,0.0019477961616322188,0.20861854284104733,0.0,0.0,0.0,0.0,0.05534529738087917,0.4839599011107798,2.6585750642727457
s02M1722,0.0,0.0,0.0,0.9082570681199299,0.0015353842218295507,0.0,2.4045168797395275,0.8369963612347963,0.00318168204602508,0.011322584232929613,0.0,0.5596558670819092,0.0,20.959388155629508,0.008080334941582192,0.06268299196971687,0.057594747887253765,0.0875707768131745,14.027702743693233,0.01628842065641813,0.20512639362625293,2.2685712328334815,2.0685792821046824,0.02364744085066779,0.0,0.0,0.04841797096220705,0.0,0.0,0.26824506189920216,0.0,0.0,0.0,0.0,0.0,1.1005857201638936,2.481323424781305,0.0,0.0,0.0,4.89551393834858,0.0,0.6378538073208144,0.0,0.0,0.0056800097004244005,0.0,28.736276575188988,0.8963437239007603,10.758597009363164,0.0,0.0026030087874206595,0.0,0.014674029836570195,0.007432142319824532,0.0,2.581407315537101,0.0,0.0213807923016421,0.0,0.19823980982616868,0.14568547611790092,0.28387629469421954,0.0,0.0,0.012633260106408022,0.0,0.0,0.008559548813438619,0.0,0.225394207909748,0.007336741379144086,0.0,0.0,0.003408845796562756,0.3932782077225201,1.4378719698298585,0.08115202274676422,0.0,0.0,0.0,0.1953812389411209,0.0,0.8435350765639079,0.002026879916450984,0.05813143107661702,0.015763832869165044,0.0,0.028088168096251108,0.3333495878424929,0.2108790650817573,0.0,0.06672069361081273,0.048478995997069126,2.77092189983107
s03M1722,0.0,0.0013525657846221993,0.0,0.0,0.0,0.0,0.026733621661702445,1.5877297467835068,0.0,0.0011802767491274912,0.0,0.0,0.0,30.392316945816237,3.447787784088419,0.03367395582955136,0.0,0.08317311060788773,12.442164836597142,0.018099560641992182,0.0593635752191585,7.586533573198632,0.0,0.029560953727333802,0.0,0.0,0.008142486700327523,0.0,0.0,47.39246089740556,0.0,0.0,0.0,0.0,0.0,0.23256081151912475,1.8932067379650503,0.0,0.0,0.0,3.148950619998425,0.0,0.4230451623269959,0.0,0.0,0.0,0.0,1.7644020361248067,0.4998953996389449,3.846744762982334,0.0,0.0034802318470489057,0.0,0.004971916719653276,0.0,0.0,0.9447629843871107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005821819549861782,0.0,0.0,0.0,0.0,0.0,3.1185300616481024,0.0685081451324731,0.060601759738332865,0.0,2.862502212518713,0.023954550920236954,0.0,0.32228751300735775,0.020023496124939897,0.0051597996617199285,0.0,0.0,0.0,0.0,0.1470085699055062,0.0,0.014082191933454606,0.0,0.6237650132674775
s04M1722,0.0,0.0,0.16270029123789984,2.1082297866913313,0.039606891260234124,0.030711011463894034,24.324667719178475,0.31581011804727444,0.0,0.0,0.0,0.0,0.012348532880139262,4.983255838254992,4.380429144757787,0.9903942384842321,0.0,0.2305729642529193,19.728869236624266,0.03289815696039193,0.18592510244636962,4.135858992742733,5.166326228588143,0.0,0.0,0.0,0.0,0.0,0.0,0.6462632680262749,0.0,0.0,0.0,0.0,0.0,0.2928601155591124,2.270615141559843,0.0,0.0,0.0,5.484769298115206,0.0020663452167189976,4.388289769412005,0.0,0.04675409499224605,0.0,0.0,2.4258516102082464,2.7023048628250788,6.1080927556880225,0.004872261000797162,0.010058945147586883,0.0,0.006803310246297783,0.0,0.0,1.7981441266019655,0.0,0.0,0.0,0.054688275494969324,0.0,0.0,0.0,0.0,0.0011797892488509415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8713859582647444,4.142621600850292,0.3099962002412147,0.0,0.0,0.0,0.02879314331872682,0.0005518497083194028,0.10135849452863578,0.0007887718744368641,0.039917016964547934,0.0,0.0,0.016262701201462462,0.0,0.0,0.0,0.0102137017484959,0.007238168650918262,6.459979987670122
s05M1722,0.0,0.0,0.12896519105598994,2.158851391929402,0.06467008960589944,0.009682555050986637,0.0,0.5636323959076163,0.0,0.01146242731189202,0.0,0.0036457975054203897,0.0,0.0,0.06606838619719459,0.9129059482797585,0.0,0.11514507438515054,21.849659643420182,0.008966836517562676,0.09672874528166532,6.714969510859257,5.281529799723825,0.00436516443710892,0.0,0.0,0.0032353891855516235,0.0,0.0,0.14224508974583644,0.0,0.0,0.0,0.0,0.0,1.2233200455564444,3.6647141831303527,0.0,0.0,0.0,1.509508344204365,0.0,4.667891365382818,0.0,0.0,0.0,0.0,6.939937276467793,2.523272620911737,0.30050878567221273,0.0,0.0307785416852383,0.9816926023652052,0.015943031024698757,0.0,0.0,5.791406213226499,0.0,0.0,0.0,0.0,0.0,0.002794601723552235,0.0,0.0,0.0,0.007013954484140139,0.0,0.0,0.0,0.006083645475193602,0.0,0.0,0.0,0.0,0.0654018446353592,7.388102304203062,0.0,0.0,0.0,0.0,0.007948182309301123,0.0,0.1166759545712908,0.0,0.046187736887094454,0.0,0.0,0.0,0.0011814264557916158,0.7573394584225173,0.0,0.0,0.01117391968354717,1.3979110294945165
s06M1722,0.0,0.0,2.755186450650346,0.6230300226606684,0.0,0.11598448635986093,0.0,0.31729441239280687,0.0,0.001376902881165737,0.0,0.0,0.015618691113328297,0.0,0.0,0.5338924743893064,0.0,0.09511750690963768,15.668651724607974,4.44272859596313,0.011613490890967467,16.316264355419374,0.0,0.002121819388193132,0.0,0.0,0.0,0.0,0.0,0.1388225266579985,0.0,0.0,0.0,0.0,0.0,0.33412887468617125,4.584181015670197,0.0,0.0,0.0,1.0925872577592628,0.0,8.926187581862562,0.0,0.0,0.0,0.0,6.522147681363477,0.999188064600398,0.3440764935827695,0.011407776914095412,0.008252929305492138,0.3029426115740956,0.0073622802986898755,0.0,0.0,14.476288232545192,0.0,0.0,0.0,0.0,0.019329014193176997,0.0019011860300116746,0.0,0.0,0.010245070693798965,0.0,0.7664981264552544,0.0,0.0,0.0005998024551461652,0.0,0.0,0.0,0.014795933835121483,0.031206517746056275,5.417455321899922,0.11052904881698525,0.07116236032742834,0.0,0.0668722296338127,0.008643593995950603,0.0,0.35898939696047516,0.0,0.1421531900269529,0.0,0.0,0.002080580008212746,0.0,0.12535629394367556,0.0,0.0,0.0,1.7189080292820433
s07M1722,0.057270578772391195,0.0,0.0,0.5999979175504325,0.0710007822932474,0.4017497438768548,0.0,1.4500431074191558,0.0,0.0,0.00909727947435766,0.1520873633374914,0.01392705728358192,0.016962004794933046,0.23627981439573675,2.598391916564051,0.0,0.06296578140473007,1.4622444866558628,24.873316917555886,0.0972579476084841,0.1691739387013093,0.0,0.0,0.0,0.0,0.01774153186207798,0.0,0.0,0.0,0.019276584011578873,0.0,0.0,0.007782122974878797,0.0,0.024007717084755777,1.0189764396494676,0.00517357942464272,0.0006113673559521587,0.0,0.1921921373330644,0.0,0.15534290634619163,0.0,0.00537059110553652,0.05635414002138567,0.00976316464828623,0.1563374433941977,0.7533747857979315,0.42661470934540935,0.025288180039211832,0.0,0.0,0.0,0.0,0.0,10.053019058144127,0.0,0.0,0.0,0.5046870236682929,0.012691450504301609,0.0,0.0,0.005502636981499345,0.047872384037883325,0.0,2.1106041171457792,0.046385062586205325,1.1934970309332156,0.0039163923493131456,0.022958125473479554,0.0,0.0,0.01636114146581083,0.1804547515475105,0.16123426554661655,1.0037606376790276,0.0,0.0,11.58686643258669,0.013201233702380383,0.004190547760810155,0.5887686814669898,0.2293021077567452,0.6983565957770919,0.0,0.0,0.08831651235672969,0.007879647444530255,0.18029283195480095,0.0,0.06891036869873997,3.483805647016288,3.5518859617186513
s08M1722,0.0,0.0,0.005509502696774927,0.0,0.0,0.0,0.0,0.0,0.0,5.170259190739858,0.0,0.0,0.0,0.028675912021215586,0.006551083109544017,0.09638288637259455,3.388035350566141,0.0,0.0,0.005243360139885322,0.0,0.0037403366385990217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000953790987274219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014156871494492455,0.0,0.0,0.0,0.0,0.0,0.19095010893707423,0.0,0.0,0.0,0.0,0.2902035761343564,0.0,0.0,0.0,0.9794364174163085,0.0,0.0,0.0,0.0,4.808950359607102,0.0,0.0,24.774401771945826,0.0,0.0,0.0,0.0,0.0,0.008532038952096083,0.0,7.604830235396978e-05,0.0,0.0,11.718160650708345,0.0,0.009621675660086346,0.0,0.0,0.0,0.0,0.00272378421097246,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.276629795001356,0.0,1.5613251773365475,0.0,0.0,0.0,0.014619616841987359,0.0,44.433227497311115,0.0,0.0,0.0,0.8182238253114438,0.0,0.001816203348722973,0.0,0.00923231550054648,0.0,0.0,0.4175527793615176,0.0,0.0,0.006182856741745204,1.118196131541211,0.0,0.0,0.0,0.05300433311546029,0.0,0.0,0.0,0.003385593427105584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01005512935501101,0.16598389277134618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0758570223799317,0.9707263743423988,0.0,0.0,0.0,1.5151229880780868,0.0,0.0,0.0,0.0,23.602302763136674,0.0,0.0,0.1340332121045973,0.0,0.0,0.0,0.0,0.0,0.0026918895211014045,0.0,0.0,0.0,2.526181457428913,5.091806075620773,0.0,0.0,0.0,0.1447747308446965,0.0,0.0,0.0,0.0,0.0,0.0,0.1729733477952933,1.0336232571515764,0.0
